ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4596.9 at 16:34 29/1/2010  Report at 19:06 Friday 29/1/2010. Processed 19:16 Sunday 31/1/2010.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
NOD,7652.62,113.366,17.181,0.037,0.30,0.9,9.8,2.8,4.5,2.18,16.67,f,Nomad Bld,,0.27,-3,0.265,0.27,0.31,0.265,-6.33,1.23,0.16
NBL,36.507,0.327,0.112,0.039,0.32,3.8,7.1,16.9,2,3.55,1.67,,Noni B Ltd,,1.20,-5,1.20,1.35,1.25,1.20,-0.33,1.38,0.70
NFK,470.092,3.398,17.543,0.118,-0.08,-,3.34,27.1,2,1.67,2.21,,Norfolk Grp,,0.905,4.5,0.905,0.93,0.92,0.80,8.90,1.10,0.15
NRT,116.223,0.836,0.543,0.06,0.28,2.1,-18.6,-,-,-,-,,Novogen Ltd,,0.59,-9.5,0.57,0.635,0.63,0.58,-10.20,1.26,0.365
NWH,2494.38,12.527,18.08,0.448,0.46,3.9,15,11.9,2,7.50,1.12,f,NRW Hldgs Ltd,,1.785,-13.5,1.76,1.795,1.92,1.75,-3.36,2.16,0.18
NSL,49294.2,104.909,6.952,0.037,-,-,-0.47,-,-,-,-,,NSL Cons Ltd,,0.039,-0.2,0.039,0.04,0.048,0.038,-1.21,0.048,0.004
NSX,30,0.409,0.291,0.018,0.05,3.6,-20.48,-,-,-,-,,NSX Ltd,,0.18,-3,0.17,0.19,0.21,0.18,-10.62,0.289,0.144
NUF,4108.37,26.517,9.925,2.221,3.59,2.8,33.5,30.4,27,1.24,2.65,,Nufarm Ltd,,10.18,-18,10.06,10.18,10.35,10.09,1.93,14.46,8.71
NPX,63.403,0.869,0.767,0.484,1.56,1.6,22.53,11.3,3.57,6.31,1.40,f,Nuplex Ind fpo nz,,2.55,,2.55,2.67,2.67,2.53,3.67,3.004,0.567
NSP,305.562,0.391,0.257,0.007,-1.06,-,-126,-,-,-,-,,Nusep Ltd,,0.285,3.5,0.285,0.295,0.285,0.25,17.67,0.44,0.025
OKJ,-,0.193,-,0.002,0.12,0.8,-1.02,-,-,-,-,,Oakajee Corp Ltd,,0.10,,0.09,0.15,0.10,0.10,3.67,0.20,0.03
OAK,311.062,1.578,3.759,0.071,-0.13,-,6.34,7.3,6,1.06,13.04,f,Oaks Hotels & Resort,,0.46,-0.5,0.44,0.455,0.475,0.44,2.59,0.635,0.245
OKN,625.451,2.607,8.237,0.317,-0.12,-,15.9,21.7,2.25,7.07,0.65,f,Oakton Ltd,,3.45,-15,3.42,3.46,3.60,3.32,-0.50,4.30,0.52
OBJ,554817,1352.44,0.498,0.03,-,-,-0.3,-,-,-,-,,OBJ Ltd,,0.031,-2.1,0.031,0.032,0.067,0.03,-36.72,0.067,0.003
OBJNA,-,-,-,-,-,-,-,-,-,-,-,,  def,,-,,-,-,-,-,-,-,-
OBJO,29571.1,59.692,-,0.003,-,-,-,-,-,-,-,,  opt dec10,,0.022,-1.9,0.022,0.024,0.054,0.021,-42.67,0.054,0.001
OBJOA,-,-,-,-,-,-,-,-,-,-,-,,  optdec10d,,-,,-,-,-,-,-,-,-
OCL,-,0.036,0.171,0.046,0.05,7.6,3.3,11.5,2.1,1.57,5.53,,Objective Corp,,0.38,,0.325,0.365,0.38,0.38,3.67,0.50,0.20
OCE,-,-,-,0.031,0.41,0.9,1.33,28.6,1.5,0.89,3.95,f,Ocean Capital,,0.38,,0.35,0.37,0.38,0.38,3.67,0.40,0.24
OCP,257.957,1.544,0.573,0.252,4.94,0.6,13.37,20.5,10,1.34,3.65,p,Oceania Capital,,2.74,-4,2.74,2.79,2.83,2.74,2.23,3.05,1.329
ODG,-,-,-,0.002,0.06,1.2,0.24,29.2,-,-,-,,Odyssey Gaming,,0.07,,0.05,-,0.07,0.07,3.67,0.07,0.017
OLH,-,0.559,0.02,0.005,0.78,0.3,-42.78,-,1,-,4.35,,Oldfields Hldgs,,0.23,,0.21,0.23,0.23,0.23,3.67,0.544,0.19
OLE,1426.83,7.413,7.783,0.002,-,-,0.25,1.6,-,-,-,,Olea Australis,,0.004,0.1,0.003,0.004,0.004,0.003,37.00,0.005,0.002
ONC,90.975,0.624,0.515,0.021,-,-,2.8,4.3,-,-,-,,Oncard Intl,,0.12,-2.5,0.125,0.15,0.145,0.12,-13.57,0.24,0.081
OST,21919.5,88.251,72.465,4.131,1.66,1.9,22.59,13.8,10,2.26,3.22,,OneSteel Ltd,,3.11,-12,3.11,3.12,3.24,3.09,-0.05,3.65,1.40
OOH,60,0.478,0.048,0.037,-0.10,-,1.17,8.5,-,-,-,,Oohmedia Grp Ltd,,0.10,-1,0.09,0.10,0.11,0.098,-5.42,0.12,0.06
OIL,571,1.661,0.558,0.009,0.01,7.0,-5.48,-,-,-,-,,Optiscan Imaging,,0.07,-0.2,0.07,0.075,0.07,0.064,0.89,0.14,0.032
OEC,4200.82,12.992,0.884,0.021,0.03,1.5,-0.51,-,-,-,-,,Orbital Corp Ltd,,0.044,-0.1,0.042,0.044,0.05,0.04,1.45,0.115,0.03
ORC,-,0.02,0.04,0.005,0.01,2.5,-0.51,-,-,-,-,,Orchid Capital,,0.025,,0.017,0.034,0.025,0.025,3.67,0.03,0.003
ORCOA,-,0.36,-,-,-,-,-,-,-,-,-,,  opt feb12,,0.005,,0.005,0.02,0.005,0.005,3.67,0.005,0.001
ORI,6187.03,22.159,23.543,8.72,1.71,14.1,145.2,16.6,97,1.50,4.02,p,Orica Ltd,,24.15,-89,24.05,24.30,25.27,24.05,0.11,26.77,10.75
OTI,-,0.02,0.002,0.005,0.15,0.3,-1.78,-,-,-,-,,Oriental Techno,,0.04,,0.016,0.08,0.04,0.04,3.67,0.07,0.035
ORG,10111.5,40.533,50.135,14.068,8.31,1.9,791,2.0,50,15.82,3.12,f,Origin Energy,,16.02,-61,16.00,16.05,16.48,15.90,0.00,17.94,12.34
OEQ,-,0.027,0.044,0.009,1.48,0.4,-67.3,-,-,-,-,,Orion Equities,,0.52,,0.52,0.59,0.52,0.52,3.67,0.64,0.35
ORL,144.31,0.296,0.147,0.239,0.63,9.3,47.7,12.3,38,1.26,6.50,f,Orotongrp Ltd,,5.85,-43,5.85,6.00,6.54,5.85,-3.18,6.54,1.984
OFG,333.305,0.978,0.078,0.052,0.43,1.6,-21.34,-,-,-,-,,Over Fifty Grp,,0.68,-2,0.635,0.695,0.70,0.62,0.81,1.09,0.26
OGL,795.382,1.225,-,0.004,0.01,4.5,-0.99,-,-,-,-,,Overseas & Gen cdi,,0.045,-0.5,0.045,0.05,0.05,0.04,-6.33,0.095,0.04
OZG,464.1,1.434,0.437,0.064,0.23,0.7,-0.95,-,0.3,-,1.88,f,Ozgrowth Ltd,,0.16,-0.5,0.155,0.16,0.17,0.16,0.64,0.175,0.09
PBG,27656.5,81.516,50.559,1.025,-0.06,-,-39.9,-,-,-,-,,Pac Brands,,1.10,-3.5,1.09,1.11,1.13,1.09,0.58,1.52,0.127
PEA,187.7,0.346,0.021,0.035,-0.06,-,-4.92,-,-,-,-,,Pac Energy,,0.27,-3,0.27,0.36,0.29,0.27,-6.33,0.45,0.23
PEV,4485.1,16.157,0.924,0.011,0.01,2.8,-1.84,-,-,-,-,,Pac Enviromin,,0.028,-0.7,0.027,0.028,0.034,0.028,-16.33,0.04,0.008
PEH,-,0.026,0.113,0.008,-,-,-13.28,-,-,-,-,,Pac Environment,,0.225,,0.125,0.18,0.225,0.225,3.67,0.515,0.145
PNW,0.044,0.011,0.03,0.021,0.01,4.0,0.06,66.7,-,-,-,,Pac Star Net,,0.04,-1,0.04,0.05,0.05,0.04,-16.33,0.05,0.023
PMX,179.802,0.23,0.263,-,-,-,-0.26,-,-,-,-,,Palamedia Ltd,,0.004,,0.004,0.005,0.004,0.004,3.67,0.02,0.004
PZC,29765.4,178.958,13.986,0.038,-,-,-0.27,-,-,-,-,,Pan Asia Corp Ltd,,0.039,-0.7,0.038,0.041,0.047,0.037,-11.55,0.061,0.004
PSY,403.03,1.115,0.219,0.034,-,-,-1.93,-,-,-,-,,Panorama Synergy,,0.29,,0.29,0.31,0.31,0.29,3.67,0.415,0.045
PPX,5306.37,23.773,42.369,0.374,1.13,0.5,-145.6,-,-,-,-,,PaperlinX Ltd,,0.62,-0.5,0.62,0.625,0.64,0.60,2.87,0.75,0.295
PPY,45.569,0.395,0.199,0.038,0.01,42.0,-2.57,-,-,-,-,,Papyrus Aust,,0.42,-0.5,0.42,0.425,0.43,0.42,2.49,0.60,0.38
PGC,250,1.375,0.039,0.007,0.01,3.1,-0.3,-,-,-,-,,Paragon Care Ltd,,0.031,-0.2,0.028,0.031,0.033,0.03,-2.39,0.033,0.019
PGCOA,-,5.171,0.191,0.001,-,-,-,-,-,-,-,,  opt may12,,0.01,,0.008,0.01,0.01,0.01,3.67,0.01,0.006
PAB,18038.7,20.962,0.313,0.031,0.06,2.8,-5.44,-,-,-,-,,Patrys Ltd,,0.165,5,0.16,0.165,0.235,0.125,47.15,0.235,0.03
PFL,86.107,0.658,0.47,0.181,0.23,5.7,8.1,16.1,4.5,1.80,3.45,f,Patties Foods Ltd,,1.305,-2.5,1.305,1.35,1.32,1.27,1.79,1.545,0.53
PAY,9,0.014,-,0.059,1.99,0.8,-72.6,-,-,-,-,,Payce Cons,,1.50,,1.405,1.50,1.50,1.50,3.67,1.50,0.70
PHL,0.8,0.009,0.2,0.002,-,-,-5,-,-,-,-,,Pearl Healthcare,,0.12,2,0.15,0.17,0.12,0.12,23.67,0.22,0.06
PPC,734.561,4.172,0.52,0.623,1.34,1.6,5.1,40.8,7,0.73,3.37,f,Peet Ltd,,2.08,-6,2.08,2.09,2.18,2.05,0.86,2.29,0.862
PPI,209.9,0.888,0.649,0.072,0.26,0.7,4,4.8,-,-,-,,Pelorus Prop,,0.19,,0.19,0.20,0.19,0.19,3.67,0.21,0.14
PSH,398.574,3.474,0.291,0.081,0.81,1.1,14.3,6.2,-,-,-,,Penrice Soda,,0.885,0.5,0.885,0.90,0.91,0.87,4.24,1.048,0.541
PPT,656.682,2.345,1.002,1.506,3.46,10.1,96,36.5,100,0.96,2.85,f,Perpetual Ltd,,35.05,-367,35.03,35.09,38.47,35.01,-5.81,41.39,21.60
PET,20,0.156,0.025,0.014,0.94,0.6,-12.77,-,-,-,-,,Peters MacGregor,,0.60,-7.5,0.625,0.65,0.675,0.60,-7.44,0.68,0.455
PNO,266411,543.363,26.122,0.008,-,-,-0.23,-,-,-,-,,Pharmanet Grp,,0.012,-0.3,0.012,0.013,0.023,0.012,-16.33,0.023,0.001
PAA,283.25,3.2,1.691,0.01,0.02,2.0,-0.07,-,-,-,-,,PharmAust Ltd,,0.041,,0.039,0.041,0.041,0.039,3.67,0.049,0.018
PXS,800.61,4.388,2.191,0.581,0.63,4.2,-18,-,-,-,-,,Pharmaxis Ltd,,2.65,-8,2.60,2.65,2.72,2.61,0.74,3.00,1.10
PHI,-,0.005,0.018,0.038,2.53,0.5,3,43.3,10,0.30,7.69,f,Phileo Aust,,1.30,,1.22,1.30,1.30,1.30,3.67,1.30,0.91
PHK,140,1.229,0.321,0.021,-,-,-1.6,-,-,-,-,,Phoslock Water,,0.115,,0.115,0.12,0.115,0.115,3.67,0.15,0.08
POH,1082.11,4.282,2.304,0.049,0.02,3.3,-14.05,-,-,-,-,,Phosphagenics Ltd,,0.066,0.2,0.06,0.066,0.067,0.06,6.79,0.20,0.05
PTO,885.7,1.41,0.11,-,-0.02,-,-2.5,-,-,-,-,,Photo-Me Aust,,0.005,,0.005,0.007,0.005,0.005,3.67,0.021,0.004
PTOO,-,-,0.3,-,-,-,-,-,-,-,-,,  opt jul11,,0.001,,-,0.001,0.001,0.001,3.67,0.006,0.001
PGA,3890.17,7.756,0.895,0.218,-0.03,-,21.08,5.8,12.5,1.69,10.25,f,Photon Grp Ltd,,1.22,-18,1.215,1.23,1.385,1.22,-9.19,2.182,0.80
PYC,974.09,7.361,0.035,0.026,0.01,11.0,-2.75,-,-,-,-,,Phylogica Ltd,,0.11,,0.11,0.115,0.115,0.105,3.67,0.145,0.03
PIE,10094.6,36.298,0.563,0.007,-,-,-0.55,-,-,-,-,,Pienets Ltd,,0.01,-0.1,0.01,0.011,0.013,0.01,-5.42,0.018,0.006
PWK,588.426,2.523,0.632,0.365,1.53,4.0,41.24,14.9,8,5.15,1.30,,Pipe Nets,,6.16,-1,6.13,6.16,6.20,6.16,3.51,6.28,2.90
PLB,18.53,0.107,0.065,0.064,0.06,13.0,1.28,60.9,2.3,0.56,2.95,f,Plan B Grp Hld,,0.78,,0.74,0.78,0.78,0.74,3.67,0.82,0.45
PPN,5.5,0.016,0.014,0.008,0.20,1.3,2,12.8,2.06,0.97,8.08,f,Planet Platinum,,0.255,2.5,0.265,0.29,0.255,0.23,14.54,0.30,0.10
PTM,1992,6.967,3.692,3.086,-,-,22.49,24.5,20,1.12,3.64,f,Platinum Asset,,5.50,4,5.30,5.50,5.53,5.23,4.40,6.34,2.90
PMC,231.783,1.554,0.901,0.242,1.38,1.2,14.74,10.9,10,1.47,6.21,f,Platinum Capital,,1.61,1,1.63,1.66,1.66,1.605,4.29,1.85,1.12
PMP,504.547,1.788,12.333,0.248,0.70,1.1,-8,-,-,-,-,,PMP Ltd,,0.74,,0.74,0.75,0.75,0.73,3.67,0.835,0.25
PWR,178.076,2.074,0.007,0.007,-0.14,-,-14.31,-,-,-,-,,Powerlan Ltd,*,0.079,-0.1,0.065,0.075,0.079,0.077,2.42,0.098,0.025
PWRR,527.14,0.527,-,-,-,-,-,-,-,-,-,,  rts08febd,,0.003,,0.001,0.008,0.003,0.003,-,0.003,0.003
PPK,15,0.219,0.086,0.026,0.60,0.7,0.9,48.9,2.5,0.36,5.68,f,PPK Grp Ltd,,0.44,-3.5,0.44,0.48,0.475,0.44,-3.70,0.475,0.25
PPS,25.197,1.25,1.867,0.028,0.03,4.5,-6.7,-,-,-,-,,Praemium Ltd,,0.135,,0.125,0.13,0.14,0.135,3.67,0.215,0.069
PBT,367.148,1.254,0.493,0.035,0.02,7.5,-3.72,-,-,-,-,,Prana Biotech,,0.15,-0.5,0.145,0.15,0.16,0.145,0.44,0.31,0.125
PMV,1110.53,2.998,0.722,1.212,2.07,3.9,62.44,12.9,35,1.78,4.35,f,Premier Invest,,8.04,-35,8.04,8.18,8.47,7.91,-0.50,9.15,3.268
PRV,164.768,1.067,2.671,0.062,0.97,0.7,-17.65,-,3.5,-,5.00,f,Premium Investors,,0.70,-3.5,0.69,0.715,0.72,0.70,-1.09,0.93,0.41
PRR,23730.6,104.307,6.079,0.094,-,-,-0.9,-,-,-,-,,Prima BioMed Ltd,,0.145,-2.5,0.145,0.15,0.17,0.145,-11.04,0.28,0.005
PRRO,523.077,5.293,-,0.016,-,-,-,-,-,-,-,,  opt dec11,,0.125,-2,0.125,0.135,0.145,0.125,-10.13,0.24,0.001
PRY,10585.1,28.215,27.142,2.657,-,-,28.65,19.3,14,2.05,2.54,f,Primary Health Care,,5.52,,5.50,5.52,5.57,5.36,3.67,6.56,3.61
PFG,288.338,1.435,1.962,0.051,0.14,2.3,0.8,39.4,-,-,-,,Prime Financial,,0.315,3.5,0.275,0.315,0.315,0.26,16.17,0.34,0.065
PIH,5618.45,21.373,207.523,1.309,-,-,-,-,-,-,-,,Prime Infr Grp stpld,,3.72,-5,3.55,3.72,3.74,3.50,2.34,4.57,0.031
PRT,1323.15,2.636,1.965,0.27,-0.22,-,-24.5,-,3,-,4.05,f,Prime Media Grp,,0.74,-1,0.74,0.76,0.77,0.74,2.33,0.927,0.441
PTN,704.99,4.208,6.553,0.072,0.48,0.3,-43.65,-,1,-,8.00,,Prime Retirement unt,,0.125,0.5,0.115,0.12,0.125,0.115,7.83,0.23,0.055
PAG,3509.7,7.445,9.297,0.154,1.36,0.8,-2.87,-,-,-,-,,Primeag Aust,,1.02,-0.5,1.02,1.025,1.04,1.01,3.18,1.33,0.895
PHW,-,0.03,-,0.001,-,-,-1.25,-,-,-,-,,Prince Hill Wines,,0.01,,0.008,0.014,0.01,0.01,3.67,0.02,0.005
PME,50,0.18,0.282,0.08,0.08,10.0,5.7,14.0,3.5,1.63,4.38,f,Pro Medicus Ltd   ,,0.80,-8,0.80,0.84,0.88,0.80,-5.42,0.94,0.655
PCC,600,6.001,0.45,0.005,-,-,-0.09,-,-,-,-,,Probiomics Ltd,,0.018,-0.1,0.018,0.023,0.019,0.018,-1.60,0.037,0.005
PBP,295.442,1.058,0.451,0.117,0.78,2.9,19.03,11.8,3.25,5.86,1.45,f,Probiotec Ltd,,2.24,11,2.21,2.24,2.30,2.12,8.83,2.80,1.30
PGL,75.071,0.271,4.654,0.014,1.12,0.5,-10,-,-,-,-,,Progen Pharmaceutic,,0.57,-6,0.57,0.61,0.62,0.55,-5.86,1.08,0.50
PGLO,-,-,0.001,-,-,-,-,-,-,-,-,,  opt may10,,0.001,,-,0.004,0.001,0.001,3.67,0.003,0.001
PRG,1274.42,2.333,1.198,0.387,0.62,5.3,27.9,11.8,8,3.49,2.44,f,Programmed Maint,,3.28,-43,3.19,3.30,3.80,3.00,-7.92,4.762,1.607
PPG,29,0.197,0.065,0.026,0.08,2.6,1.9,11.1,0.5,3.80,2.38,f,Pro-Pac Packaging,,0.21,-3,0.20,0.21,0.24,0.21,-8.83,0.28,0.12
PRO,76.475,0.171,0.301,0.025,0.16,3.4,8.1,6.7,4.25,1.91,7.87,,Prophecy Intl ,,0.54,-4.5,0.52,0.54,0.55,0.525,-4.03,0.70,0.375
PVA,8.372,0.111,0.034,0.032,-,-,-17.25,-,-,-,-,,pSivida Corp cdi,,3.80,-48,3.51,4.00,4.30,3.80,-7.55,6.29,0.85
PTB,-,0.78,-,0.008,1.26,0.2,0.4,62.5,-,-,-,,PTB Grp Ltd,,0.25,,0.24,0.28,0.25,0.25,3.67,0.40,0.092
PHA,-,-,-,-,0.18,0.3,-4.71,-,-,-,-,,Public Hldgs,,0.05,,0.05,-,0.05,0.05,3.67,0.07,0.03
PHG,1278.8,6.801,1.102,0.014,-,-,-4.51,-,-,-,-,,Pulse Health Ltd,,0.054,0.2,0.052,0.054,0.058,0.047,7.51,0.13,0.02
QXQ,16,1.659,0.007,0.006,-0.23,-,4.1,2.3,-,-,-,,Q Ltd,,0.094,0.4,0.09,0.095,0.094,0.09,8.11,0.236,0.056
QAN,57646.6,331.178,92.824,6.433,2.25,1.3,5.6,50.7,6,0.93,2.11,,Qantas Airways,,2.84,-7,2.83,2.85,2.90,2.79,1.26,3.06,1.38
QBE,15429.6,61.379,48.915,23.494,5.17,4.4,213.9,10.7,127,1.68,5.54,p,QBE Insurance Grp,,22.92,-16,22.90,22.99,23.45,22.60,2.97,25.70,15.01
QTI,-,0.376,-,0.017,0.79,0.6,1.3,38.5,-,-,-,,Qld Trustees Invest,,0.50,,0.45,0.495,0.50,0.50,3.67,0.50,0.37
QML,461.904,6.197,0.209,0.018,0.05,6.4,4.02,8.0,1.5,2.68,4.69,,Qmastor Ltd,,0.32,-1.5,0.32,0.33,0.34,0.31,-0.81,0.55,0.21
QRS,382.986,2.47,1.129,0.01,0.05,1.3,0.5,13.0,-,-,-,,QRSciences Hldgs,,0.065,-0.2,0.065,0.067,0.066,0.065,0.68,0.08,0.02
QRSOA,-,-,0.6,-,-,-,-,-,-,-,-,,  opt jun12,,0.003,,0.002,-,0.003,0.003,3.67,0.008,0.003
QRX,143.595,1.121,2.228,0.086,0.23,3.7,-18,-,-,-,-,,QRxPharma Ltd,,0.84,-10,0.84,0.87,0.935,0.80,-6.97,1.233,0.204
QTM,305.336,3.22,0.554,0.127,0.02,6.3,2.97,4.2,-,-,-,,Quantum Energy,,0.125,-0.5,0.125,0.14,0.14,0.125,-0.18,0.42,0.09
QMG,340,0.681,2.015,0.01,0.07,0.5,-6.24,-,-,-,-,,Quay Magnesium,,0.032,0.3,0.025,0.031,0.032,0.027,14.01,0.035,0.005
QST,-,-,0.021,0.006,0.20,0.7,8.7,1.6,-,-,-,,Quest Invest,,0.14,,0.095,0.096,0.14,0.14,3.67,0.145,0.08
QSTOA,-,-,-,-,-,-,-,-,-,-,-,,  opt jun10,,0.001,,-,0.001,0.001,0.001,3.67,0.001,0.001
QNL,748.745,3.119,0.231,0.009,-,-,-2.6,-,-,-,-,,Quest Min Ltd,,0.087,-0.8,0.087,0.095,0.095,0.087,-4.75,0.115,0.039
QUE,-,0.033,-,0.004,0.43,0.3,-20.2,-,-,-,-,,Queste Comm,,0.14,,0.13,0.185,0.14,0.14,3.67,0.20,0.09
QSS,-,0.098,0.066,0.003,0.15,0.5,1.2,6.7,-,-,-,,Questus Ltd,,0.08,,-,0.105,0.08,0.08,3.67,0.153,0.05
QFX,127,0.641,2.69,0.01,-,-,-1.86,-,-,-,-,,Quickflix Ltd,,0.06,-0.7,0.06,0.067,0.065,0.06,-6.78,0.08,0.01
QHL,2845.39,16.293,1.218,0.111,0.04,12.0,-5.31,-,-,-,-,,Quickstep Hldgs,,0.48,-3,0.46,0.48,0.505,0.46,-2.22,0.72,0.13
RBV,6,0.01,0.003,0.029,0.97,0.6,-42,-,4.25,-,7.73,,Rabinov Prop Tr unt,,0.55,-5,0.55,0.60,0.55,0.55,-4.67,0.60,0.45
RHC,2097.32,8.155,6.32,2.318,0.09,127.4,51.3,22.4,38,1.35,3.31,f,Ramsay Health Care,,11.47,-25,11.45,11.75,11.76,11.26,1.53,12.09,9.10
RZR,107,2.256,-,0.012,-,-,0.53,7.9,-,-,-,,Razor Risk Tech,,0.042,0.1,0.039,0.042,0.042,0.041,6.11,0.055,0.025
RCG,1336.71,2.111,0.992,0.127,0.11,4.9,2.66,20.3,1.5,1.77,2.78,f,RCG Corp Ltd,,0.54,-2,0.54,0.55,0.56,0.54,0.10,0.64,0.218
RLG,294.723,1.158,-,0.022,0.66,0.2,-14.95,-,-,-,-,,RCL Grp stpld,,0.125,1,0.11,0.125,0.125,0.11,12.36,0.145,0.041
RCR,516.056,2.771,0.737,0.133,0.86,1.2,11.1,9.1,2.5,4.44,2.48,f,RCR Tomlinson,,1.01,-6.5,1.01,1.035,1.065,1.005,-2.38,1.41,0.30
REA,247.014,0.929,0.301,1.196,0.30,31.0,0.74,1258.1,10,0.07,1.07,f,REA Grp,,9.31,27,9.30,9.49,9.41,8.85,6.65,9.92,3.38
RCU,1942.6,5.794,1.508,0.044,0.48,0.3,-20.87,-,4.59,-,31.66,,Real Estate Cap unt,,0.145,,0.14,0.145,0.155,0.145,3.67,0.22,0.091
RKN,491.179,1.932,1.024,0.261,-0.03,-,8.9,22.0,6.5,1.37,3.32,f,Reckon Ltd,,1.96,-4,1.94,2.00,2.02,1.95,1.67,2.02,1.03
RCM,248.564,1.07,-,0.006,-,-,-2.75,-,-,-,-,,Reclaim Ind,,0.06,,0.061,0.063,0.06,0.056,3.67,0.095,0.05
RFT,300,0.97,-,0.002,-,-,-0.15,-,-,-,-,,Rectifier Technolog,,0.003,-0.1,0.003,0.004,0.004,0.003,-21.33,0.005,0.003
RPF,112.8,0.434,0.682,0.047,-,-,-118.12,-,4,-,13.79,,Redcape Prop Grp stpld,,0.29,-0.5,0.28,0.29,0.295,0.28,1.97,0.415,0.175
RDF,253.989,1.023,1.359,0.231,0.84,2.5,10.54,19.9,5,2.11,2.38,f,Redflex Hldgs,,2.10,2,2.01,2.13,2.10,2.00,4.63,3.336,1.892
RLA,-,2.112,3.509,0.003,0.02,0.8,0.04,40.0,-,-,-,,Redisland Aust,,0.016,,0.013,0.018,0.016,0.016,3.67,0.03,0.015
REH,6.532,0.085,0.055,2.44,5.35,4.6,97,25.3,51,1.90,2.08,f,Reece Aust Ltd,,24.50,100,23.60,24.50,24.60,23.50,7.92,25.60,15.50
RCT,7.4,0.032,0.024,0.096,2.64,0.7,1.1,177.3,24.5,0.04,12.56,,Reef Casino Tr unt,,1.95,-5,2.00,2.06,1.96,1.95,1.17,2.15,1.65
RGP,670,1.09,0.362,0.004,0.06,1.0,-1.05,-,-,-,-,,Refresh Grp,,0.06,0.5,0.05,0.064,0.06,0.05,12.76,0.075,0.029
REX,66.78,0.761,0.858,0.166,1.04,1.3,20.4,6.7,-,-,-,,Regional Express,,1.37,2,1.35,1.365,1.37,1.35,5.15,1.40,0.725
RGD,397.025,1.867,6.869,0.057,-,-,-0.2,-,-,-,-,,RER Grp Ltd,,0.40,,0.40,0.41,0.42,0.40,3.67,0.45,0.017
RGDO,270.542,0.599,1.063,0.005,-,-,-,-,-,-,-,,  opt dec10,,0.20,-0.5,0.205,0.235,0.21,0.20,1.23,0.25,0.003
RMD,9103.48,42.94,23.585,4.386,1.75,3.3,23.91,24.2,-,-,-,,ResMed Inc cdi 10:1,,5.79,-2,5.72,5.79,5.95,5.76,3.32,6.67,4.46
RHT,251.747,2.186,1.085,0.011,0.01,3.0,0.17,17.6,-,-,-,,Resonance Health,,0.03,,0.029,0.03,0.03,0.029,3.67,0.035,0.008
RFG,213.1,1.001,0.224,0.284,-0.86,-,23.7,11.6,9.25,2.56,3.36,f,Retail Food Grp,,2.75,-15,2.70,2.79,2.89,2.60,-1.51,3.10,1.07
REF,537.49,2.94,0.424,0.033,0.01,35.5,-,-,12,-,33.80,f,Reverse Corp Ltd,,0.355,-4,0.34,0.365,0.41,0.33,-6.46,0.98,0.33
RHE,-,0.974,0.485,0.018,0.15,1.2,-15.6,-,-,-,-,,Rheochem Plc cdi 1:1,,0.18,,0.14,0.15,0.18,0.18,3.67,0.18,0.06
RHG,796.234,5.533,9.439,0.179,0.72,0.8,35.5,1.5,-,-,-,,RHG Ltd,,0.545,-2,0.545,0.575,0.575,0.545,0.13,0.75,0.14
RIS,-,-,0.1,0.004,0.13,0.6,1.28,5.9,-,-,-,,Richfield Internat,,0.075,-0.3,0.025,0.065,0.078,0.078,-0.18,0.08,0.035
RIC,461.793,3.069,1.774,0.342,0.83,1.3,-13,-,7,-,6.31,,Ridley Corp,,1.11,-5,1.11,1.115,1.14,1.105,-0.64,1.23,0.60
RMC,84,0.112,-,0.003,0.03,1.1,-10.88,-,-,-,-,,RIMCapital Ltd,,0.032,,0.026,0.032,0.032,0.032,3.67,0.25,0.03
RCY,5218.64,51.002,4.936,0.188,-1.00,-,-23.26,-,-,-,-,,Rivercity Motorway stpld,,0.235,-1,0.23,0.235,0.26,0.225,-0.41,0.325,0.105
RMG,539.774,2.196,7.028,0.006,-,-,-0.43,-,-,-,-,,RMG Ltd,,0.012,-0.2,0.012,0.013,0.013,0.012,-10.62,0.019,0.006
RNY,1367,8.404,1.036,0.033,0.68,0.2,-35.99,-,2.25,-,18.00,,RNY Prop Tr unt,,0.125,0.5,0.12,0.125,0.125,0.12,7.83,0.155,0.04
ROB,527.8,1.707,0.385,0.002,-,-,-24.86,-,-,-,-,,Robe Aust Ltd,,0.011,,0.012,0.014,0.012,0.011,3.67,0.06,0.01
ROK,9.384,0.185,0.076,0.072,1.84,1.6,22.3,13.0,18.5,1.21,6.40,f,Rock Bld perm.,,2.89,-4,2.82,2.89,2.93,2.81,2.30,3.10,2.13
