ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4656.3 at 16:34 19/2/2010  Report at 19:06 Friday 19/2/2010. Processed 14:56 Sunday 21/2/2010.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
NFK,3120.53,9.21,27.668,0.104,-0.08,-,3.34,24.0,2,1.67,2.50,,Norfolk Grp,*,0.80,6,0.765,0.805,0.805,0.735,6.64,1.066,0.194
NFKR,1687.62,1.755,-,0.001,-,-,-,-,-,-,-,,  rts 19feb,,0.05,2.8,0.05,0.08,0.06,0.005,125.80,0.06,0.005
NRT,131.128,1.4,1.089,0.05,0.28,1.7,-18.6,-,-,-,-,,Novogen Ltd,,0.485,-1.5,0.485,0.495,0.53,0.485,-4.47,1.26,0.365
NWH,2142.22,27.899,31.474,0.364,0.46,3.2,15,9.7,2,7.50,1.38,f,NRW Hldgs Ltd,,1.45,-13,1.51,1.445,1.57,1.435,-9.70,2.16,0.23
NSL,21461.6,188.939,16.63,0.037,-,-,-0.47,-,-,-,-,,NSL Cons Ltd,,0.033,-0.1,0.032,0.034,0.035,0.032,-4.41,0.048,0.004
NSX,95,0.905,0.825,0.019,0.05,3.9,-20.48,-,-,-,-,,NSX Ltd,,0.195,-0.5,0.17,0.21,0.20,0.195,-3.97,0.289,0.144
NCR,9224.59,9.225,-,0.059,-,-,0.04,450.0,-,-,-,,Nucoal Res NL,,0.18,,0.18,0.19,0.22,0.17,-,0.22,0.036
NUF,7978.28,47.289,19.566,2.186,3.59,2.8,33.5,29.9,27,1.24,2.69,,Nufarm Ltd,,10.02,49,9.95,10.04,10.08,9.49,3.67,14.46,8.71
NPX,31.8,1.156,1.093,0.488,1.56,1.6,22.53,11.4,3.57,6.31,1.39,f,Nuplex Ind fpo nz,,2.57,5,2.55,2.62,2.58,2.48,0.51,2.67,0.567
NSP,116.934,0.895,0.6,0.007,0.01,27.5,-122.77,-,-,-,-,,Nusep Ltd,,0.275,,0.275,0.29,0.29,0.275,-1.47,0.44,0.028
OKJ,32.213,0.557,-,0.003,0.12,1.0,-1.02,-,-,-,-,,Oakajee Corp Ltd,,0.125,4.5,0.09,0.125,0.125,0.09,54.78,0.20,0.03
OAK,624.849,3.09,9.614,0.074,-0.13,-,6.34,7.6,6,1.06,12.50,f,Oaks Hotels & Resort,,0.48,1,0.47,0.48,0.48,0.45,0.66,0.635,0.245
OKN,1272.5,5.016,12.163,0.276,0.04,75.0,19.9,15.1,4,4.98,1.33,f,Oakton Ltd,,3.00,-47,2.98,3.05,3.56,2.85,-15.01,4.30,0.52
OBJ,684028,2905.63,1.112,0.051,-,-,-0.3,-,-,-,-,,OBJ Ltd,,0.047,0.1,0.047,0.048,0.06,0.038,0.70,0.067,0.003
OBJO,35193.1,145.005,5,0.007,-,-,-,-,-,-,-,,  opt dec10,,0.036,0.1,0.036,0.037,0.045,0.029,1.39,0.054,0.001
OCL,25,0.076,2.996,0.039,0.05,6.5,3.3,9.8,2.1,1.57,6.46,,Objective Corp,,0.325,,0.325,0.345,0.335,0.325,-1.47,0.50,0.20
OCE,-,0.069,-,0.03,0.41,0.9,1.33,27.8,1.5,0.89,4.05,f,Ocean Capital,,0.37,,0.35,0.38,0.37,0.37,-1.47,0.40,0.24
OCP,6392.73,8.322,1.489,0.241,4.89,0.5,13.37,19.6,10,1.34,3.82,p,Oceania Capital,,2.62,-18,2.62,2.64,2.80,2.56,-7.90,3.05,1.329
ODG,4,0.007,0.008,0.001,0.06,0.8,0.24,18.8,-,-,-,,Odyssey Gaming,,0.045,-0.5,0.045,-,0.05,0.045,-11.47,0.07,0.017
OLH,49.472,0.892,0.02,0.005,0.78,0.3,-42.78,-,1,-,4.35,,Oldfields Hldgs,,0.23,,0.23,0.27,0.23,0.23,-1.47,0.544,0.19
OLE,200,10.115,11.85,0.002,-,-,0.25,1.6,-,-,-,,Olea Australis,,0.004,0.1,0.003,0.004,0.004,0.003,31.86,0.005,0.002
ONC,80,0.865,3.952,0.024,0.13,1.0,0.73,18.5,-,-,-,,Oncard Intl,,0.135,0.5,0.13,0.135,0.135,0.13,2.38,0.24,0.095
OST,40615.8,176.952,130.577,4.596,1.72,2.0,5.45,63.5,9,0.61,2.60,,OneSteel Ltd,,3.46,19,3.45,3.46,3.50,3.19,4.34,3.65,1.40
OOH,434.899,1.024,0.098,0.037,-0.10,-,1.17,8.5,-,-,-,,Oohmedia Grp Ltd,,0.10,0.5,0.10,0.19,0.10,0.10,3.79,0.12,0.06
OIL,193.7,3.837,1.057,0.009,0.01,7.0,-5.48,-,-,-,-,,Optiscan Imaging,,0.07,0.6,0.07,0.079,0.075,0.064,7.90,0.14,0.032
OEC,2683.48,16.962,2.336,0.021,0.03,1.4,-0.51,-,-,-,-,,Orbital Corp Ltd,,0.043,0.2,0.043,0.046,0.046,0.041,3.41,0.115,0.032
ORC,43.864,0.166,0.155,0.004,0.01,2.0,-0.51,-,-,-,-,,Orchid Capital,,0.02,0.2,0.018,0.04,0.02,0.018,9.64,0.03,0.003
ORCOA,-,0.36,-,-,-,-,-,-,-,-,-,,  opt feb12,,0.005,,0.005,0.02,0.005,0.005,-1.47,0.005,0.001
ORI,5377.22,38.188,45.056,8.973,1.71,14.5,145.2,17.1,97,1.50,3.90,p,Orica Ltd,,24.85,24,24.67,24.95,25.13,24.51,-0.49,26.77,11.80
OTI,336.06,0.491,0.002,0.005,0.15,0.3,-1.78,-,-,-,-,,Oriental Techno,,0.04,,0.04,0.08,0.04,0.036,-1.47,0.07,0.035
ORG,9938.98,73.359,86.851,14.393,8.31,2.0,791,2.1,50,15.82,3.05,f,Origin Energy,,16.39,-1,16.37,16.50,16.72,16.06,-1.53,17.94,12.51
OEQ,18.071,0.064,0.054,0.009,1.48,0.4,-67.3,-,-,-,-,,Orion Equities,,0.525,-1.5,0.525,0.57,0.555,0.515,-4.25,0.64,0.35
ORL,83.812,0.744,0.183,0.253,0.63,9.8,47.7,13.0,38,1.26,6.15,f,Orotongrp Ltd,,6.18,26,6.11,6.18,6.20,5.92,2.92,6.54,1.989
OFG,316.202,1.56,0.484,0.052,0.43,1.6,-21.34,-,-,-,-,,Over Fifty Grp,,0.685,3.5,0.67,0.685,0.695,0.64,3.91,1.09,0.26
OGL,-,1.561,-,0.004,0.01,5.0,-0.99,-,-,-,-,,Overseas & Gen cdi,,0.05,,0.056,0.07,0.05,0.05,-1.47,0.095,0.04
OZG,222.45,3.147,2.639,0.064,0.23,0.7,6.2,2.6,0.3,20.67,1.88,f,Ozgrowth Ltd,,0.16,-1,0.16,0.165,0.165,0.16,-7.35,0.175,0.09
PBG,13179.4,130.667,80.42,1.066,-0.06,-,-39.9,-,-,-,-,,Pac Brands,,1.145,4,1.135,1.16,1.17,1.085,2.15,1.52,0.127
PEA,16.7,0.423,0.079,0.039,-0.06,-,-4.92,-,-,-,-,,Pac Energy,,0.30,2,0.27,0.33,0.305,0.30,5.67,0.45,0.23
PEV,3328.31,24.542,6.431,0.007,0.01,1.7,-1.84,-,-,-,-,,Pac Enviromin,,0.017,,0.017,0.019,0.024,0.017,-1.47,0.04,0.008
PEH,-,0.026,0.142,0.019,-,-,-13.28,-,-,-,-,,Pac Environment,,0.225,,0.125,0.175,0.225,0.225,-1.47,0.515,0.145
PNW,-,0.339,0.075,0.021,0.01,4.0,0.06,66.7,-,-,-,,Pac Star Net,,0.04,,0.035,0.037,0.04,0.04,-1.47,0.05,0.023
PMX,4.233,0.636,0.276,-,-,-,-0.26,-,-,-,-,,Palamedia Ltd,,0.004,-0.1,0.004,0.005,0.005,0.004,-21.47,0.02,0.003
PZC,34192.7,281.159,17.405,0.04,-,-,-0.27,-,-,-,-,,Pan Asia Corp Ltd,,0.041,0.7,0.04,0.041,0.041,0.031,19.12,0.061,0.004
PSY,1065.7,2.622,0.256,0.036,-,-,-1.93,-,-,-,-,,Panorama Synergy,,0.31,1,0.305,0.31,0.32,0.27,1.86,0.415,0.045
PPX,7699.5,47.58,89.046,0.416,1.13,0.6,-145.6,-,-,-,-,,PaperlinX Ltd,,0.69,4,0.68,0.69,0.745,0.64,4.68,0.75,0.37
PPY,42.775,0.71,0.377,0.038,0.01,41.0,-2.57,-,-,-,-,,Papyrus Aust,,0.41,-1,0.41,0.42,0.42,0.395,-3.85,0.60,0.38
PGC,45,3.826,0.484,0.007,0.01,3.3,-0.3,-,-,-,-,,Paragon Care Ltd,,0.033,0.8,0.028,0.033,0.033,0.025,30.53,0.033,0.019
PGCOA,500,6.665,0.199,0.001,-,-,-,-,-,-,-,,  opt may12,,0.01,,0.005,0.01,0.01,0.01,-1.47,0.01,0.006
PAB,741.685,24.562,0.867,0.026,0.06,2.3,-5.44,-,-,-,-,,Patrys Ltd,,0.14,-1.5,0.14,0.155,0.16,0.14,-11.15,0.235,0.03
PFL,146.464,1.099,0.885,0.173,0.23,5.4,8.1,15.4,4.5,1.80,3.60,f,Patties Foods Ltd,,1.25,,1.245,1.265,1.30,1.24,-1.47,1.545,0.53
PAY,30,0.062,-,0.061,2.37,0.7,-10.1,-,-,-,-,,Payce Cons,,1.55,5,1.52,1.55,1.55,1.52,1.86,1.60,0.70
PHL,-,0.009,0.241,0.002,0.01,12.0,0.1,120.0,-,-,-,,Pearl Healthcare,,0.12,,0.081,0.175,0.12,0.12,-1.47,0.22,0.06
PPC,487.076,5.919,1.014,0.626,1.34,1.6,5.1,41.0,7,0.73,3.35,f,Peet Ltd,,2.09,-1,2.05,2.09,2.14,1.98,-1.95,2.29,0.862
PPI,48,2.692,0.989,0.07,0.26,0.7,4,4.6,-,-,-,,Pelorus Prop,,0.185,-0.5,0.185,0.195,0.19,0.185,-4.10,0.21,0.14
PSH,415.072,5.182,0.475,0.088,0.81,1.2,14.3,6.7,-,-,-,,Penrice Soda,,0.96,4,0.96,0.97,0.97,0.91,2.88,1.048,0.541
PPT,612.241,4.011,1.959,1.44,3.46,9.7,96,34.9,100,0.96,2.98,f,Perpetual Ltd,,33.51,-41,33.46,33.61,34.95,33.46,-2.68,41.39,21.60
PET,45.564,0.345,0.046,0.015,0.94,0.7,-12.77,-,-,-,-,,Peters MacGregor,,0.66,2,0.66,0.69,0.66,0.64,1.65,0.68,0.455
PNO,49543.1,694.902,40.182,0.011,-,-,-0.23,-,-,-,-,,Pharmanet Grp,,0.015,0.3,0.014,0.015,0.015,0.012,23.53,0.023,0.001
PAA,18062.1,32.206,49.958,0.01,0.02,2.0,-0.07,-,-,-,-,,PharmAust Ltd,,0.04,,0.039,0.04,0.04,0.039,-1.47,0.049,0.018
PXS,1199.9,9.553,3.875,0.553,0.53,4.7,-20,-,-,-,-,,Pharmaxis Ltd,,2.49,-1,2.46,2.55,2.55,2.46,-1.87,3.00,1.10
PHI,1.348,0.014,0.051,0.035,2.53,0.5,3,40.7,5,0.60,4.10,f,Phileo Aust,,1.22,,1.22,1.30,1.22,1.22,-1.47,1.30,0.91
PHK,574.666,2.232,0.76,0.022,-,-,-1.6,-,-,-,-,,Phoslock Water,,0.12,0.5,0.115,0.12,0.12,0.115,2.88,0.15,0.08
POH,38208.9,137.539,4.511,0.063,0.02,4.3,-14.05,-,-,-,-,,Phosphagenics Ltd,,0.085,-0.5,0.084,0.087,0.105,0.076,-7.03,0.20,0.05
PTO,-,1.553,0.835,-,-0.02,-,-2.5,-,-,-,-,,Photo-Me Aust,,0.005,,0.003,0.007,0.005,0.005,-1.47,0.021,0.004
PTOO,-,-,0.444,-,-,-,-,-,-,-,-,,  opt jul11,,0.001,,-,0.001,0.001,0.001,-1.47,0.006,0.001
PGA,1426.35,12.95,1.349,0.209,-1.43,-,17.72,6.6,9.5,1.87,8.12,f,Photon Grp Ltd,,1.17,-3,1.14,1.185,1.25,1.115,-3.97,2.182,0.80
PYC,413.917,9.282,0.195,0.021,0.01,8.9,-2.75,-,-,-,-,,Phylogica Ltd,,0.089,-0.3,0.081,0.088,0.098,0.088,-4.73,0.145,0.042
PIE,7739.99,59.621,1.343,0.008,-,-,-0.55,-,-,-,-,,Pienets Ltd,,0.011,0.2,0.009,0.01,0.011,0.009,20.75,0.018,0.006
PWK,4198.4,9.035,2.265,0.367,1.53,4.0,41.24,15.0,8,5.15,1.29,,Pipe Nets,,6.19,2,6.18,6.19,6.21,6.17,-1.15,6.28,2.92
PLB,496.26,0.989,0.295,0.062,0.06,12.5,1.28,58.6,2.3,0.56,3.07,f,Plan B Grp Hld,,0.75,2,0.73,0.79,0.75,0.73,1.27,0.82,0.45
PPN,14.644,0.032,0.104,0.01,0.20,1.5,2,15.0,2.06,0.97,6.87,f,Planet Platinum,,0.30,2,0.26,0.30,0.30,0.26,5.67,0.30,0.10
PTM,2254.48,11.92,6.221,3.08,-,-,22.49,24.4,20,1.12,3.64,f,Platinum Asset,,5.49,20,5.33,5.49,5.50,5.15,2.31,6.34,2.90
PMC,277.102,3.19,1.871,0.249,1.38,1.1,19.55,7.9,10,1.96,6.45,f,Platinum Capital,,1.55,-2.5,1.55,1.565,1.59,1.505,-3.06,1.85,1.12
PMP,879.862,5.144,20.202,0.228,0.70,1.0,-8,-,-,-,-,,PMP Ltd,,0.68,-2.5,0.655,0.72,0.70,0.605,-5.02,0.835,0.25
PWR,248.077,2.909,0.136,0.006,-0.14,-,-14.31,-,-,-,-,,Powerlan Ltd,,0.07,,0.07,0.075,0.07,0.061,-1.47,0.098,0.025
PWRN,-,-,-,-,-,-,-,-,-,-,-,,  def,,-,,-,-,-,-,-,-,-
PPK,32.462,0.456,0.206,0.024,0.60,0.7,0.9,46.7,2.5,0.36,5.95,f,PPK Grp Ltd,,0.42,4,0.41,0.42,0.42,0.38,9.06,0.475,0.25
PPS,172.208,5.192,2.947,0.023,0.03,3.7,-6.7,-,-,-,-,,Praemium Ltd,,0.11,-1.5,0.11,0.12,0.125,0.105,-13.47,0.215,0.069
PBT,447.276,2.847,0.828,0.034,0.02,7.2,-3.72,-,-,-,-,,Prana Biotech,,0.145,,0.145,0.16,0.16,0.135,-1.47,0.26,0.125
PMV,2073.14,7.279,2.052,1.244,2.07,4.0,62.44,13.2,35,1.78,4.24,f,Premier Invest,,8.25,5,8.16,8.28,8.30,7.99,-0.86,9.15,3.268
PRV,448.143,1.992,3.937,0.062,0.97,0.7,10.55,6.6,3.5,3.01,5.00,f,Premium Investors,,0.70,0.5,0.70,0.72,0.72,0.69,-0.75,0.93,0.41
PRR,35796.2,171.146,6.746,0.1,-,-,-0.9,-,-,-,-,,Prima BioMed Ltd,,0.155,1.5,0.155,0.16,0.175,0.14,9.24,0.28,0.005
PRRO,1948.1,8.948,1.5,0.017,-,-,-,-,-,-,-,,  opt dec11,,0.135,1.5,0.13,0.135,0.145,0.12,11.03,0.24,0.001
PRY,40139.5,82.562,51.617,2.21,-1.15,-,42.08,10.9,22,1.91,4.79,f,Primary Health Care,,4.59,-89,4.58,4.59,5.67,4.54,-17.71,6.56,3.61
PFG,185.881,2.065,3.119,0.045,0.14,2.0,0.8,35.0,-,-,-,,Prime Financial,,0.28,-2,0.28,0.305,0.30,0.275,-8.14,0.34,0.075
PIH,5296.94,32.175,281.328,1.161,-,-,-,-,-,-,-,,Prime Infr Grp stpld,,3.30,-8,3.24,3.33,3.39,3.15,-3.84,4.57,0.031
PRT,95.372,4.113,2.24,0.285,-0.22,-,-24.5,-,2.2,-,2.82,f,Prime Media Grp,,0.78,-2,0.77,0.79,0.82,0.77,-3.97,0.86,0.441
PTN,1361.2,7.901,9.5,0.061,0.48,0.2,-43.65,-,1,-,9.52,,Prime Retirement unt,,0.105,-0.5,0.10,0.105,0.11,0.10,-6.02,0.23,0.055
PAG,1508.81,10.972,10.019,0.155,1.36,0.8,-2.87,-,-,-,-,,Primeag Aust,,1.03,-2,1.03,1.04,1.05,1.025,-3.37,1.33,0.895
PHW,190.946,0.221,0.085,-,-,-,-1.25,-,-,-,-,,Prince Hill Wines,,0.008,-0.2,0.009,0.03,0.008,0.008,-21.47,0.02,0.005
PME,42.77,0.335,0.426,0.075,0.08,9.4,5.7,13.2,3.5,1.63,4.67,f,Pro Medicus Ltd   ,,0.75,,0.75,0.80,0.75,0.75,-1.47,0.94,0.655
PCC,185.417,7.39,0.45,0.005,-,-,-0.09,-,-,-,-,,Probiomics Ltd,,0.017,-0.5,0.017,0.021,0.022,0.017,-24.20,0.037,0.005
PBP,953.712,2.498,1.298,0.096,0.78,2.3,19.03,9.6,3.5,5.44,1.92,f,Probiotec Ltd,,1.825,-37.5,1.84,1.86,2.20,1.78,-18.52,2.80,1.39
PGL,54.444,0.363,5.728,0.014,1.12,0.5,-10,-,-,-,-,,Progen Pharmaceutic,,0.58,1,0.58,0.61,0.60,0.57,0.28,1.08,0.50
PGLO,-,-,0.201,-,-,-,-,-,-,-,-,,  opt may10,,0.001,,-,0.004,0.001,0.001,-1.47,0.003,0.001
PRG,529.347,4.336,3.243,0.373,0.62,5.1,27.9,11.3,8,3.49,2.53,f,Programmed Maint,,3.16,16,3.16,3.25,3.27,3.01,3.86,4.762,1.607
PPG,40,0.41,0.151,0.036,0.08,3.6,1.9,15.3,0.5,3.80,1.72,f,Pro-Pac Packaging,,0.29,2,0.27,0.30,0.29,0.27,5.94,0.29,0.12
PRO,62,0.291,0.377,0.025,0.16,3.3,8.1,6.5,4.25,1.91,8.02,,Prophecy Intl ,,0.53,2,0.47,0.53,0.53,0.46,2.45,0.70,0.375
PVA,0.5,0.126,0.098,0.032,-,-,-17.18,-,-,-,-,,pSivida Corp cdi,,3.80,,3.51,3.70,3.80,3.80,-1.47,6.29,0.85
PTB,75,0.938,-,0.006,1.26,0.1,0.4,45.0,-,-,-,,PTB Grp Ltd,,0.18,-5,0.18,0.28,0.23,0.18,-23.21,0.40,0.092
PHA,-,-,-,-,0.18,0.3,-4.71,-,-,-,-,,Public Hldgs,,0.05,,0.05,-,0.05,0.05,-1.47,0.07,0.03
PHG,659.712,9.453,6.085,0.012,-,-,-4.51,-,-,-,-,,Pulse Health Ltd,,0.049,0.5,0.045,0.05,0.056,0.045,9.89,0.13,0.025
QXQ,35,3.13,0.012,0.006,-0.23,-,4.1,2.1,-,-,-,,Q Ltd,,0.085,,0.085,0.094,0.085,0.085,-1.47,0.236,0.056
QAN,152727,650.397,307.604,6.206,2.25,1.2,-2.7,-,6,-,2.19,,Qantas Airways,,2.74,-18,2.74,2.76,3.01,2.69,-7.63,3.06,1.38
QBE,15789.7,118.651,89.307,23.935,5.17,4.5,213.9,10.9,127,1.68,5.44,p,QBE Insurance Grp,,23.35,58,23.30,23.38,23.57,22.23,1.08,25.70,15.01
QTI,-,0.576,0.03,0.015,0.79,0.6,1.3,34.6,-,-,-,,Qld Trustees Invest,,0.45,,0.44,0.45,0.45,0.45,-1.47,0.50,0.38
QML,52.216,7.188,0.397,0.018,0.05,6.5,4.02,8.1,1.5,2.68,4.62,,Qmastor Ltd,,0.325,2,0.325,0.33,0.33,0.315,5.09,0.55,0.22
QRS,74.8,7.471,1.471,0.009,0.05,1.2,0.5,11.6,-,-,-,,QRSciences Hldgs,,0.058,-0.2,0.055,0.064,0.062,0.058,-4.80,0.08,0.02
QRSOA,-,0.084,0.6,-,-,-,-,-,-,-,-,,  opt jun12,,0.002,,0.001,-,0.002,0.002,-1.47,0.008,0.002
QRX,87.36,1.564,2.771,0.09,0.26,3.4,-33.9,-,-,-,-,,QRxPharma Ltd,,0.88,10,0.84,0.875,0.88,0.79,11.35,1.233,0.204
QTM,394.383,4.433,1.738,0.117,0.02,5.8,2.97,3.9,-,-,-,,Quantum Energy,,0.115,-1.5,0.115,0.12,0.13,0.115,-13.01,0.42,0.09
QMG,70,1.793,2.441,0.006,0.07,0.3,-6.24,-,-,-,-,,Quay Magnesium,,0.021,-0.2,0.02,0.022,0.023,0.021,-10.17,0.035,0.005
QST,10.525,0.054,0.026,0.004,0.20,0.5,8.7,1.1,-,-,-,,Quest Invest,,0.095,,0.057,0.094,0.095,0.095,-1.47,0.145,0.09
QSTOA,-,-,-,-,-,-,-,-,-,-,-,,  opt jun10,,0.001,,-,0.001,0.001,0.001,-1.47,0.001,0.001
QNL,1426.51,5.277,0.353,0.01,-,-,-2.6,-,-,-,-,,Quest Min Ltd,,0.10,-0.5,0.10,0.105,0.11,0.095,-6.23,0.115,0.05
QUE,-,0.043,-,0.004,0.43,0.3,-20.2,-,-,-,-,,Queste Comm,,0.14,,0.14,0.16,0.14,0.14,-1.47,0.20,0.09
QSS,2.712,0.1,0.076,0.003,0.15,0.5,1.2,6.7,-,-,-,,Questus Ltd,,0.08,,0.08,0.105,0.08,0.08,-1.47,0.153,0.052
QFX,814.093,2.713,4.273,0.012,-,-,-1.64,-,-,-,-,,Quickflix Ltd,,0.072,1.2,0.072,0.10,0.072,0.06,18.53,0.08,0.011
QHL,2893.57,26.676,2.408,0.094,0.04,10.1,-5.31,-,-,-,-,,Quickstep Hldgs,,0.405,-1.5,0.40,0.405,0.43,0.405,-5.04,0.72,0.135
RBV,100,0.151,0.006,0.029,0.97,0.6,-42,-,4.25,-,7.73,,Rabinov Prop Tr unt,,0.55,,0.35,0.60,0.55,0.55,-1.47,0.60,0.45
RHC,3135.35,18.112,9.08,2.49,0.09,136.9,51.3,24.0,38,1.35,3.08,f,Ramsay Health Care,,12.32,1,12.20,12.40,12.47,12.03,-1.39,12.49,9.12
RZR,191.557,4.094,-,0.01,0.01,3.5,0.58,6.0,-,-,-,,Razor Risk Tech,,0.035,,0.035,0.038,0.035,0.035,-1.47,0.055,0.025
RCG,338.5,3.351,4.778,0.129,0.11,5.0,2.66,20.7,1.5,1.77,2.73,f,RCG Corp Ltd,,0.55,3,0.525,0.55,0.55,0.52,4.30,0.64,0.237
RLG,32.989,1.372,-,0.019,0.66,0.2,-14.95,-,-,-,-,,RCL Grp stpld,,0.11,2,0.11,0.115,0.11,0.09,20.75,0.145,0.041
RCR,775.943,4.681,2.378,0.12,0.86,1.1,11.1,8.2,2.5,4.44,2.75,f,RCR Tomlinson,,0.91,-2.5,0.91,0.92,0.975,0.875,-4.14,1.41,0.30
REA,203.671,1.78,0.681,1.247,0.30,32.4,0.74,1312.2,10,0.07,1.03,f,REA Grp,,9.71,24,9.63,9.71,9.85,9.30,1.06,9.92,3.50
RCU,3530.02,11.564,3.01,0.038,0.32,0.4,-16.57,-,4.59,-,36.72,,Real Estate Cap unt,,0.125,-1.5,0.12,0.125,0.145,0.12,-12.18,0.22,0.091
RKN,389.447,6.218,3.175,0.251,-0.02,-,9.9,19.0,7,1.41,3.71,f,Reckon Ltd,,1.885,-5.5,1.85,1.92,1.95,1.88,-4.31,2.02,1.03
RCM,1.72,1.266,0.095,0.005,-,-,-2.75,-,-,-,-,,Reclaim Ind,,0.051,0.1,0.051,0.07,0.051,0.05,0.53,0.075,0.05
RFT,1536.4,6.322,0.302,0.002,-,-,-0.15,-,-,-,-,,Rectifier Technolog,,0.003,-0.1,0.003,0.005,0.004,0.003,-26.47,0.005,0.003
RPF,111.594,1.123,1.244,0.041,-,-,-118.12,-,4,-,16.00,,Redcape Prop Grp stpld,,0.25,-2,0.25,0.27,0.26,0.25,-8.88,0.41,0.175
RDF,433.692,2.472,2.116,0.22,0.84,2.4,10.54,19.0,5,2.11,2.50,f,Redflex Hldgs,,2.00,-6,1.95,2.04,2.09,1.95,-4.38,3.057,1.88
RLA,60.5,3.172,4.421,0.003,0.02,0.9,0.04,45.0,-,-,-,,Redisland Aust,,0.018,0.2,0.013,0.018,0.018,0.016,11.03,0.03,0.015
REH,7.319,0.162,0.087,2.59,5.35,4.9,97,26.8,51,1.90,1.96,f,Reece Aust Ltd,,26.00,130,26.05,26.60,26.00,24.70,3.79,26.00,15.50
RCT,13.331,0.081,0.04,0.097,2.64,0.8,1.1,180.0,24.5,0.04,12.37,,Reef Casino Tr unt,,1.98,7,1.91,2.02,2.02,1.90,2.19,2.15,1.65
RGP,190,1.395,0.888,0.005,0.06,1.2,-1.05,-,-,-,-,,Refresh Grp,,0.07,1,0.06,0.075,0.07,0.056,15.20,0.075,0.029
REX,317.336,1.599,1.552,0.167,1.04,1.3,20.4,6.8,-,-,-,,Regional Express,,1.38,3,1.38,1.41,1.40,1.345,0.75,1.42,0.725
RGD,264.042,3.463,10.221,0.062,-,-,-0.2,-,-,-,-,,RER Grp Ltd,,0.405,0.5,0.405,0.41,0.41,0.38,-0.22,0.45,0.017
RGDO,2.032,1.905,3.869,0.005,-,-,-,-,-,-,-,,  opt dec10,,0.185,-0.5,0.185,0.20,0.19,0.185,-4.10,0.25,0.004
RMD,10331.2,82.734,41.607,4.918,-,-,25.11,25.6,-,-,-,,ResMed Inc cdi 10:1,,6.43,11,6.34,6.48,6.48,6.10,0.27,6.55,4.46
RHT,54.365,3.16,1.37,0.01,0.01,2.8,0.17,16.5,-,-,-,,Resonance Health,,0.028,,0.028,0.029,0.028,0.028,-1.47,0.035,0.008
REZ,282.1,0.788,-,0.008,0.01,17.0,-0.28,-,-,-,-,,Resourc & En Grp,,0.17,1,0.17,0.20,0.19,0.16,4.78,0.375,0.046
RFG,829.007,2.405,0.435,0.303,-0.70,-,25.4,11.5,10,2.54,3.42,f,Retail Food Grp,,2.92,11,2.88,2.93,2.95,2.76,2.44,3.10,1.265
REF,83.903,4.442,0.823,0.029,0.01,31.0,-,-,12,-,38.71,f,Reverse Corp Ltd,,0.31,,0.305,0.315,0.32,0.305,-1.47,0.955,0.305
RHE,-,1.038,0.805,0.014,0.15,1.0,-15.6,-,-,-,-,,Rheochem Plc cdi 1:1,,0.145,,0.13,0.18,0.145,0.145,-1.47,0.18,0.06
RHG,6979.39,28.375,24.099,0.204,0.72,0.9,35.5,1.7,-,-,-,,RHG Ltd,,0.62,-0.5,0.62,0.625,0.645,0.615,-2.27,0.75,0.195
RIS,-,-,0.16,0.004,0.13,0.6,1.28,5.9,-,-,-,,Richfield Internat,,0.075,-0.3,-,0.065,0.078,0.078,-5.32,0.08,0.035
RIC,919.379,5.92,3.842,0.351,0.83,1.4,-13,-,7,-,6.14,,Ridley Corp,,1.14,1,1.135,1.14,1.145,1.09,-0.59,1.23,0.60
RMC,9.5,0.297,-,0.002,0.03,0.8,-10.88,-,-,-,-,,RIMCapital Ltd,,0.025,,0.025,0.04,0.025,0.025,-1.47,0.25,0.025
RCY,6077.38,74.666,13.621,0.196,-1.34,-,-4.41,-,-,-,-,,Rivercity Motorway stpld,,0.245,2.5,0.235,0.245,0.245,0.21,9.89,0.325,0.105
RMG,1040.21,4.212,12.898,0.006,-,-,-0.43,-,-,-,-,,RMG Ltd,,0.011,0.1,0.011,0.014,0.013,0.01,8.53,0.019,0.006
RNY,1249.3,13.891,4.593,0.032,0.68,0.2,-35.99,-,2.25,-,18.75,,RNY Prop Tr unt,,0.12,0.5,0.11,0.12,0.12,0.105,2.88,0.155,0.04
ROB,703.822,12.953,0.65,0.002,-,-,-24.86,-,-,-,-,,Robe Aust Ltd,,0.01,0.1,0.009,0.011,0.01,0.008,9.64,0.05,0.007
ROK,19.04,0.263,0.113,0.067,1.84,1.5,22.3,12.1,18.5,1.21,6.85,f,Rock Bld perm.,,2.70,-15,2.65,2.70,2.76,2.60,-6.73,3.10,2.13
