ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,,
XAO 4437.0 at 16:39 16/7/2010  Report at 19:06 Friday 16/7/2010. Processed 12:51 Sunday 18/7/2010.,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
NRT,431.058,8.981,6.59,0.013,0.20,0.7,-15.6,-,-,-,-,,Novogen Ltd,,0.13,-2,0.13,0.15,0.145,0.13,-13.84,0.82,0.13,
NWH,3315.99,150.32,226.483,0.259,0.52,2.0,13.1,7.9,4,3.27,3.88,f,NRW Hldgs Ltd,,1.03,-2.5,1.025,1.05,1.09,1.005,-2.88,2.16,0.855,
NSL,3065.88,292.338,477.887,0.028,0.01,10.5,-0.72,-,-,-,-,,NSL Cons Ltd,,0.105,3.6,0.095,0.10,0.16,0.07,51.66,0.18,0.016,
NSX,167,15.506,4.9,0.02,0.09,2.2,-4.95,-,-,-,-,,NSX Ltd,,0.20,,0.18,0.20,0.205,0.20,-0.51,0.26,0.165,
NUF,22769.4,246.025,181.424,0.89,3.07,1.1,-17.4,-,15,-,4.41,,Nufarm Ltd,,3.40,-195,3.40,3.43,5.40,3.40,-36.96,11.819,3.40,
NPX,159.361,6.976,52.16,0.461,1.58,1.5,31.15,7.7,10.22,3.05,4.26,p,Nuplex Ind,,2.40,,2.40,2.47,2.47,2.39,-0.51,2.80,1.31,
NSP,73.012,4.787,0.901,0.012,0.01,20.0,-122.77,-,-,-,-,,Nusep Ltd,,0.20,,0.20,0.22,0.22,0.20,-0.51,0.416,0.146,
NSPO,-,0.478,-,0.001,-,-,-,-,-,-,-,,  opt sep12,,0.05,,0.041,0.055,0.05,0.05,-0.51,0.052,0.045,
OKJ,4,2.562,2.07,0.003,0.14,0.9,-0.76,-,-,-,-,,Oakajee Corp Ltd,,0.13,0.5,0.11,0.13,0.13,0.125,3.49,0.20,0.08,
OAK,77.05,12.184,18.979,0.057,-0.13,-,6.12,6.0,5,1.22,13.70,f,Oaks Hotels & Resort,,0.365,3,0.34,0.37,0.365,0.335,8.45,0.515,0.315,
OKN,244.559,23.549,45.864,0.247,0.04,67.0,19.9,13.5,4,4.98,1.49,f,Oakton Ltd,,2.68,23,2.68,2.69,2.75,2.47,8.88,4.30,2.09,
OBJ,121226,5642.37,296.367,0.035,-,-,-0.15,-,-,-,-,,OBJ Ltd,,0.031,0.6,0.031,0.032,0.032,0.024,23.49,0.067,0.004,
OBJO,3785.88,320.001,25.93,0.003,-,-,-,-,-,-,-,,  opt dec10,,0.022,0.9,0.017,0.022,0.022,0.013,68.72,0.054,0.001,
OCL,119.775,0.813,3.327,0.035,0.04,7.2,3.85,7.5,2.1,1.83,7.24,,Objective Corp,,0.29,1,0.30,0.32,0.30,0.28,3.06,0.50,0.26,
OCE,-,0.215,0.174,0.02,0.41,0.6,1.39,18.0,1.5,0.93,6.00,,Ocean Capital,,0.25,,0.25,0.355,0.25,0.25,-0.51,0.40,0.25,
OCP,113.794,26.228,14.559,0.14,5.01,0.3,13.88,11.0,6,2.31,3.95,,Oceania Capital,,1.52,-9,1.52,1.53,1.68,1.50,-6.10,2.697,1.50,
ODG,-,0.236,0.138,0.001,0.06,0.7,0.5,8.0,-,-,-,,Odyssey Gaming,,0.04,,0.039,-,0.04,0.04,-0.51,0.07,0.018,
OLH,220.536,3.135,0.886,0.002,0.37,0.2,-56.59,-,-,-,-,,Oldfields Hldgs,,0.07,-1,0.07,0.095,0.08,0.07,-13.01,0.419,0.07,
OLE,320,54.713,48.039,0.002,-,-,0.08,3.8,-,-,-,,Olea Australis,,0.003,-0.1,0.003,0.004,0.003,0.003,-25.51,0.005,0.002,
ONC,107.1,11.014,16.781,0.016,0.13,0.7,0.73,12.3,-,-,-,,Oncard Intl,,0.09,1,0.085,0.09,0.09,0.08,11.99,0.24,0.08,
OST,45179.8,924.867,955.628,3.808,1.72,1.7,5.45,52.5,9,0.61,3.15,,OneSteel Ltd,,2.86,-8,2.85,2.86,3.04,2.84,-3.23,4.15,2.76,
OOH,151.681,3.075,0.563,0.069,-0.08,-,1.3,13.8,-,-,-,,Oohmedia Grp Ltd,,0.18,2,0.18,0.19,0.185,0.17,11.99,0.185,0.06,
OIL,30.4,10.43,11.529,0.006,0.02,2.5,-1.18,-,-,-,-,,Optiscan Imaging,,0.05,-0.8,0.052,0.058,0.058,0.05,-14.30,0.14,0.04,
OEC,163.25,63.074,22.348,0.014,0.02,1.5,-0.51,-,-,-,-,,Orbital Corp Ltd,,0.03,0.1,0.03,0.035,0.032,0.029,2.94,0.08,0.025,
ORC,-,0.921,1.356,0.007,0.01,3.8,0.69,5.5,-,-,-,,Orchid Capital,,0.038,,0.03,0.05,0.038,0.038,-0.51,0.045,0.006,
ORCOA,-,3.35,0.36,0.001,-,-,-,-,-,-,-,,  opt feb12,,0.015,,0.005,0.02,0.015,0.015,-0.51,0.015,0.001,
ORI,6882.68,167.564,205.445,9.027,1.31,19.0,102.3,24.4,98,1.04,3.93,p,Orica Ltd,,24.93,-75,24.81,24.94,25.05,23.05,-3.43,27.75,20.34,
OTI,63,1.006,0.609,0.004,0.14,0.2,-0.6,-,-,-,-,,Oriental Techno,,0.03,-0.5,0.03,0.033,0.035,0.03,-14.80,0.07,0.03,
ORG,7315.17,345.075,401.808,13.738,8.48,1.8,72.3,21.6,50,1.45,3.21,f,Origin Energy,,15.60,10,15.53,15.62,15.88,15.32,0.14,17.94,13.85,
OEQ,240.073,0.387,0.714,0.008,1.23,0.4,33.16,1.3,-,-,-,,Orion Equities,,0.435,,0.43,0.51,0.44,0.40,-0.51,0.64,0.40,
ORL,133.25,6.312,3.411,0.276,0.74,9.1,54.92,12.3,44,1.25,6.52,f,Orotongrp Ltd,,6.75,15,6.75,6.79,6.87,6.55,1.76,7.21,3.283,
OFG,49.464,6.349,2.333,0.039,0.52,1.0,0.26,192.3,2.5,0.10,5.00,p,Over Fifty Grp,,0.50,,0.50,0.52,0.53,0.50,-0.51,1.09,0.43,
OGL,77.889,5.766,0.052,0.022,-,-,-0.91,-,-,-,-,,Overseas & Gen cdi,,0.17,,0.155,0.17,0.18,0.17,-0.51,0.20,0.04,
OZG,707.084,20.904,13.061,0.063,0.25,0.6,6.2,2.6,1.4,4.43,8.75,f,Ozgrowth Ltd,,0.16,,0.155,0.17,0.16,0.15,-0.51,0.175,0.145,
PBG,7765.9,769.498,761.542,0.792,-0.04,-,-7.6,-,-,-,-,,Pac Brands,,0.85,-5.5,0.845,0.85,0.915,0.845,-6.59,1.52,0.81,
PEA,27,4.271,2.139,0.043,-0.07,-,-5.27,-,-,-,-,,Pac Energy,,0.23,,0.23,0.25,0.23,0.20,-0.51,0.45,0.19,
PEV,1963.37,181.621,36.461,0.008,0.01,1.7,-1.43,-,-,-,-,,Pac Enviromin,,0.017,0.1,0.018,0.02,0.02,0.016,5.74,0.04,0.008,
PEH,-,0.317,0.345,0.011,0.04,3.1,-11.51,-,-,-,-,,Pac Environment,,0.125,,0.105,0.125,0.125,0.125,-0.51,0.395,0.11,
PNW,-,3.5,1.702,0.026,0.01,4.9,0.1,49.0,-,-,-,,Pac Star Net,,0.049,,0.04,0.049,0.049,0.049,-0.51,0.065,0.03,
PZC,41557.9,900.2,100.427,0.019,-,-,-0.35,-,-,-,-,,Pan Asia Corp Ltd,,0.016,,0.015,0.016,0.017,0.015,-0.51,0.061,0.008,
PSY,7.167,5.867,4.14,0.016,-,-,-1.4,-,-,-,-,,Panorama Synergy,,0.13,-1,0.10,0.13,0.14,0.13,-7.65,0.415,0.10,
PPX,3076.34,326.795,359.383,0.377,0.60,1.0,-62.7,-,-,-,-,,PaperlinX Ltd,,0.625,-0.5,0.615,0.635,0.645,0.62,-1.30,0.845,0.39,
PPY,137.9,6.946,2.519,0.029,0.10,3.0,-2.11,-,-,-,-,,Papyrus Aust,,0.30,4,0.26,0.30,0.30,0.26,14.88,0.515,0.245,
PGC,324,10.806,3.71,0.006,-,-,-0.1,-,-,-,-,,Paragon Care Ltd,,0.027,-0.1,0.026,0.027,0.028,0.027,-4.08,0.039,0.02,
PGCOA,-,17.069,0.599,0.001,-,-,-,-,-,-,-,,  opt may12,,0.01,,0.007,0.01,0.01,0.01,-0.51,0.018,0.006,
PAB,203,40.235,18.932,0.019,0.06,1.7,-4.85,-,-,-,-,,Patrys Ltd,,0.10,-0.5,0.10,0.105,0.115,0.10,-5.27,0.235,0.08,
PFL,831.108,9.076,20.671,0.164,0.26,4.5,10.1,11.7,5.5,1.84,4.66,f,Patties Foods Ltd,,1.18,14.5,1.17,1.18,1.185,1.04,13.50,1.545,0.75,
PAY,-,3.48,0.003,0.048,2.37,0.6,-10.1,-,-,-,-,,Payce Cons,,1.50,,1.10,-,1.50,1.50,-0.51,1.60,0.70,
PHL,-,0.561,1.142,0.001,0.01,9.0,0.1,90.0,-,-,-,,Pearl Healthcare,,0.09,,0.06,0.09,0.09,0.09,-0.51,0.22,0.06,
PPC,380.515,34.781,22.26,0.601,-,-,7.7,26.0,8,0.96,4.00,f,Peet Ltd,,2.00,5.5,1.85,2.08,2.00,1.86,2.32,2.42,1.60,
PPI,18,8.454,9.34,0.049,0.26,0.5,0.56,23.2,-,-,-,,Pelorus Prop,,0.13,-1,0.13,0.14,0.14,0.13,-7.65,0.21,0.12,
PSH,1808.46,24.579,2.999,0.03,0.80,0.4,24.66,1.3,-,-,-,,Penrice Soda,,0.325,3.5,0.325,0.37,0.39,0.295,11.56,1.048,0.29,
PPT,473.812,20.447,13.032,1.266,4.46,6.5,183.4,15.9,165,1.11,5.66,f,Perpetual Ltd,,29.16,45,29.00,29.34,29.71,28.71,1.06,41.39,27.11,
PET,55.192,1.199,0.794,0.015,1.03,0.6,13.67,4.8,-,-,-,,Peters MacGregor,,0.65,2,0.65,0.67,0.65,0.65,2.67,0.70,0.54,
PNO,13030.3,1164.07,858.233,0.009,-,-,-0.2,-,-,-,-,,Pharmanet Grp,,0.011,0.1,0.01,0.011,0.012,0.01,9.49,0.022,0.004,
PNOO,114.286,61.387,-,-,-,-,-,-,-,-,-,,  opt jun11,,0.003,-0.1,0.003,0.004,0.003,0.003,-25.51,0.007,0.002,
PAA,3085.42,154.517,87.251,0.015,0.02,3.0,-0.09,-,-,-,-,,PharmAust Ltd,,0.06,-1.7,0.06,0.064,0.08,0.055,-22.59,0.092,0.02,
PAAO,2180.06,17.753,-,0.003,-,-,-,-,-,-,-,,  opt mar12,,0.012,-0.3,0.01,0.012,0.016,0.01,-20.51,0.025,0.01,
PXS,1521.15,65.163,42.606,0.482,0.53,4.0,-20,-,-,-,-,,Pharmaxis Ltd,,2.14,9,2.14,2.19,2.15,2.03,3.88,3.41,1.655,
PHI,4,0.106,0.107,0.035,2.56,0.5,2.97,40.4,5,0.59,4.17,,Phileo Aust,,1.20,,1.20,1.20,1.20,1.20,-0.51,1.35,1.04,
PHK,34,15.953,9.086,0.018,0.02,4.8,-1.11,-,-,-,-,,Phoslock Water,,0.095,,0.095,0.10,0.095,0.095,-0.51,0.14,0.09,
POH,2270.39,274.255,48.849,0.078,0.02,5.3,-1.26,-,-,-,-,,Phosphagenics Ltd,,0.105,0.5,0.10,0.105,0.105,0.092,4.49,0.18,0.05,
PTO,-,7.18,7.086,0.002,0.01,0.5,-2.08,-,-,-,-,,Photo-Me Aust,,0.005,,0.002,0.005,0.005,0.005,-0.51,0.009,0.004,
PTOO,-,-,0.792,-,-,-,-,-,-,-,-,,  opt jul11,,0.001,,-,0.001,0.001,0.001,-0.51,0.001,0.001,
PYC,186.182,22.34,9.667,0.017,0.01,7.0,-2.1,-,-,-,-,,Phylogica Ltd,,0.07,-0.5,0.07,0.073,0.075,0.07,-7.18,0.145,0.05,
PIE,13156,1197.17,14.631,0.021,-,-,-0.29,-,-,-,-,,Pienets Ltd,,0.024,,0.024,0.025,0.026,0.024,-0.51,0.036,0.007,
PLB,-,2.245,4.308,0.056,0.09,7.6,1.68,40.5,2.7,0.62,3.97,f,Plan B Grp Hld,,0.68,,0.50,0.695,0.68,0.68,-0.51,0.89,0.50,
PPN,-,0.197,2.188,0.006,0.21,0.9,4.46,4.0,2.06,2.17,11.44,,Planet Platinum,,0.18,,0.17,0.30,0.18,0.18,-0.51,0.30,0.16,
PTM,2049.7,71.192,47.774,2.846,-,-,23.41,21.7,20,1.17,3.94,f,Platinum Asset,,5.07,24,5.02,5.12,5.14,4.88,4.46,6.34,4.11,
PMC,518.177,14.358,8.135,0.243,1.35,1.1,19.55,7.7,10,1.96,6.67,f,Platinum Capital,,1.50,5,1.45,1.50,1.50,1.415,2.94,1.85,1.365,
PMP,1188.26,37.539,80.138,0.2,0.73,0.8,-0.6,-,-,-,-,,PMP Ltd,,0.595,1.5,0.595,0.625,0.635,0.58,2.08,0.835,0.40,
PBD,4095.29,27.477,14.713,0.061,0.68,0.2,-31.99,-,-,-,-,,Port Bouvard Ltd,,0.12,-1,0.115,0.12,0.13,0.115,-8.20,0.425,0.115,
PWR,787.215,22.435,1.872,0.011,-0.26,-,-17.84,-,-,-,-,,Powerlan Ltd,,0.032,-0.1,0.032,0.039,0.036,0.032,-3.54,0.098,0.031,
PPK,-,1.547,2.32,0.027,0.65,0.7,8,5.8,2.5,3.20,5.43,f,PPK Grp Ltd,,0.46,,0.41,0.45,0.46,0.46,-0.51,0.50,0.285,
PPS,1683.61,18.902,11.722,0.032,0.03,5.2,-6.7,-,-,-,-,,Praemium Ltd,,0.155,1,0.15,0.16,0.17,0.14,6.39,0.215,0.095,
PBT,184.363,35.817,7.918,0.04,0.03,5.7,-2.42,-,-,-,-,,Prana Biotech,,0.17,2.5,0.15,0.17,0.17,0.145,16.73,0.25,0.12,
PMV,556.362,29.777,21.875,1.001,2.19,2.9,49.85,13.0,36,1.38,5.57,f,Premier Invest,,6.46,19,6.45,6.65,6.47,6.22,2.52,8.934,5.434,
PRV,140.891,9.24,23.079,0.065,0.95,0.8,10.55,6.8,3.5,3.01,4.86,f,Premium Investors,,0.72,2,0.72,0.725,0.72,0.70,2.35,0.93,0.65,
PRR,27550.4,692.186,1370.93,0.077,0.02,5.5,-1.8,-,-,-,-,,Prima BioMed Ltd,,0.11,,0.11,0.115,0.13,0.11,-0.51,0.28,0.056,
PRRO,1172.25,34.949,289.889,0.011,-,-,-,-,-,-,-,,  opt dec11,,0.095,0.5,0.084,0.095,0.10,0.088,5.05,0.24,0.037,
PRY,6164.63,413.313,218.923,1.774,-1.15,-,42.08,8.6,22,1.91,6.09,f,Primary Health Care,,3.61,-10,3.59,3.66,3.78,3.59,-3.20,6.56,3.45,
PFG,501,27.536,10.949,0.031,0.14,1.4,2.33,8.2,0.75,3.11,3.95,f,Prime Financial,,0.19,2,0.165,0.195,0.19,0.165,11.26,0.34,0.12,
PIH,991.758,101.609,2867.91,1.242,-,-,-,-,-,-,-,,Prime Infr Grp stp,,3.53,20,3.52,3.56,3.60,3.28,5.50,4.57,0.034,
PRT,645.483,15.19,23.715,0.26,-,-,-2.7,-,2.2,-,3.10,f,Prime Media Grp,,0.71,-1,0.71,0.73,0.71,0.70,-1.90,0.86,0.57,
PTN,1136.6,45.094,40.107,0.035,0.46,0.1,-29.9,-,-,-,-,,Prime Retirement unt,,0.06,0.8,0.059,0.06,0.063,0.051,14.88,0.23,0.041,
PAG,385.066,67.078,61.454,0.155,1.31,0.8,-5.96,-,-,-,-,,Primeag Aust,,1.03,-0.5,1.03,1.04,1.07,1.015,-0.99,1.22,0.94,
PHW,-,6.532,1.437,0.001,0.02,0.3,-0.5,-,-,-,-,,Prince Hill Wines,,0.007,,0.005,0.01,0.007,0.007,-0.51,0.015,0.005,
PME,10.7,3.912,1.826,0.047,0.05,9.4,4.48,10.5,2,2.24,4.26,,Pro Medicus Ltd   ,,0.47,-0.5,0.455,0.48,0.49,0.47,-1.56,0.94,0.45,
PCC,-,17.306,11.385,0.003,-,-,0.06,18.3,-,-,-,,Probiomics Ltd,,0.011,,0.011,0.018,0.011,0.011,-0.51,0.037,0.005,
PBP,103.473,9.62,7.449,0.07,0.89,1.5,22.41,5.9,3.5,6.40,2.65,f,Probiotec Ltd,,1.32,-1,1.29,1.32,1.38,1.29,-1.26,2.80,1.25,
PGL,11.076,1.421,8.98,0.009,0.80,0.5,-40.3,-,-,-,-,,Progen Pharmaceutic,,0.38,,0.31,0.365,0.40,0.35,-0.51,0.82,0.35,
PRG,865.178,33.35,19.547,0.308,1.00,2.6,24.6,10.6,9,2.73,3.45,f,Programmed Maint,,2.61,8,2.55,2.65,2.66,2.51,2.65,4.762,2.39,
PPG,72.748,1.907,0.857,0.041,0.11,3.0,3.65,8.9,1.5,2.43,4.62,f,Pro-Pac Packaging,,0.325,,0.325,0.345,0.35,0.325,-0.51,0.385,0.145,
PRO,9.94,0.741,2.634,0.018,0.15,2.5,5.79,6.5,4.25,1.36,11.33,,Prophecy Intl ,,0.375,0.5,0.375,0.395,0.375,0.37,0.84,0.70,0.36,
PVT,73.69,1.993,-,0.064,-,-,-,-,-,-,-,,Provet Hldgs Ltd,,1.47,12,1.36,1.46,1.47,1.325,8.38,1.55,1.21,
PVA,4.389,0.588,0.645,0.03,-,-,-17.18,-,-,-,-,,pSivida Corp cdi,,3.85,13,3.60,3.90,3.96,3.84,2.99,6.29,1.80,
PTB,-,1.853,0.698,0.005,1.17,0.1,-6.85,-,-,-,-,,PTB Grp Ltd,,0.17,,0.12,0.17,0.17,0.17,-0.51,0.28,0.092,
PHA,-,0.002,0.043,-,0.18,0.3,-5.6,-,-,-,-,,Public Hldgs,,0.05,,0.05,-,0.05,0.05,-0.51,0.052,0.05,
PHG,377.692,43.552,31.115,0.013,-0.07,-,-5.25,-,-,-,-,,Pulse Health Ltd,,0.05,0.2,0.046,0.053,0.05,0.046,3.66,0.13,0.04,
QXQ,73.732,7.218,1.633,0.003,0.02,2.0,-237.1,-,-,-,-,,Q Ltd,,0.04,-0.5,0.04,0.046,0.045,0.04,-11.62,0.198,0.026,
QAN,37017.5,2368.23,1691.11,5.255,2.25,1.0,-2.7,-,-,-,-,,Qantas Airways,,2.32,2,2.31,2.33,2.37,2.28,0.36,3.06,2.07,
QBE,31319.2,766.05,568.756,18.952,5.16,3.5,196.5,9.3,128,1.54,6.99,p,QBE Insurance Grp,,18.31,53,18.30,18.38,18.58,17.56,2.47,25.70,17.11,
QTI,-,0.863,0.464,0.011,0.78,0.4,1.02,33.3,-,-,-,,Qld Trustees Invest,,0.34,,0.34,0.39,0.34,0.34,-0.51,0.50,0.34,
QML,53.99,12.93,3.873,0.013,0.09,2.6,1.53,15.0,0.75,2.04,3.26,,Qmastor Ltd,,0.23,3,0.23,0.245,0.24,0.215,14.49,0.55,0.19,
QRS,92,23.199,19.132,0.008,0.08,0.6,7.26,0.7,-,-,-,,QRSciences Hldgs,,0.051,0.1,0.053,0.058,0.051,0.05,1.49,0.08,0.03,
QRSOA,-,0.377,0.767,-,-,-,-,-,-,-,-,,  opt jun12,,0.001,,-,0.008,0.001,0.001,-0.51,0.006,0.001,
QRX,86.45,10.59,4.896,0.113,0.26,4.2,-33.9,-,-,-,-,,QRxPharma Ltd,,1.10,,1.08,1.10,1.10,0.995,-0.51,1.315,0.436,
QTM,69.441,16.14,19.545,0.075,0.03,2.5,2.41,3.1,-,-,-,,Quantum Energy,,0.074,-0.3,0.055,0.08,0.079,0.069,-4.41,0.42,0.063,
QMG,299.167,19.563,15.381,0.005,0.05,0.3,-5.21,-,-,-,-,,Quay Magnesium,,0.017,0.1,0.014,0.021,0.017,0.013,5.74,0.035,0.008,
QUB,598.979,29.064,15.472,0.43,0.96,0.9,6.4,13.0,4,1.60,4.79,,Qube Logistics unt,,0.835,5.5,0.82,0.835,0.835,0.78,6.54,0.961,0.491,
QST,-,0.51,0.073,0.004,0.19,0.4,10.32,0.8,-,-,-,,Quest Invest,,0.08,,0.08,0.081,0.08,0.08,-0.51,0.145,0.061,
QNL,100,12.525,5.766,0.007,-,-,-2.63,-,-,-,-,,Quest Min Ltd,,0.033,0.1,0.032,0.039,0.033,0.032,2.62,0.074,0.025,
QUE,-,0.082,0.061,0.004,0.49,0.3,9.38,1.4,-,-,-,,Queste Comm,,0.13,,0.13,0.16,0.13,0.13,-0.51,0.16,0.092,
QSS,35,2.104,0.813,0.002,0.15,0.4,1.54,4.0,-,-,-,,Questus Ltd,,0.061,0.1,0.06,0.065,0.061,0.06,1.16,0.153,0.05,
QFX,187.686,10.65,8.737,0.01,-,-,-1.64,-,-,-,-,,Quickflix Ltd,,0.05,,0.047,0.05,0.054,0.046,-0.51,0.09,0.046,
QHL,436.893,75.143,47.604,0.067,0.07,3.8,-6.11,-,-,-,-,,Quickstep Hldgs,,0.265,,0.265,0.27,0.28,0.26,-0.51,0.72,0.23,
RBV,-,0.367,0.185,0.035,1.01,0.7,-0.39,-,9,-,13.53,,Rabinov Prop Tr unt,,0.665,,0.61,0.665,0.665,0.665,-0.51,0.665,0.50,
RHC,2718.86,81.043,54.022,2.791,1.70,8.1,64.2,21.5,40,1.61,2.90,f,Ramsay Health Care,,13.81,-3,13.75,14.00,14.24,13.75,-0.73,15.49,10.20,
RZR,757.124,12.007,10.5,0.007,0.01,2.5,0.58,4.3,-,-,-,,Razor Risk Tech,,0.025,-0.1,0.025,0.029,0.026,0.025,-4.36,0.055,0.02,
RCG,841.929,39.605,33.981,0.117,0.09,5.6,2.67,18.7,2.25,1.19,4.50,f,RCG Corp Ltd,,0.50,1,0.50,0.54,0.51,0.49,1.53,0.64,0.36,
RLG,20.98,5.884,13.02,0.011,0.65,0.1,-6.11,-,-,-,-,,RCL Grp stp,,0.062,-0.1,0.064,0.07,0.062,0.062,-2.10,0.145,0.049,
RCR,181.494,21.252,21.207,0.113,0.89,1.0,10,8.6,2.5,4.00,2.91,,RCR Tomlinson,,0.86,8,0.855,0.90,0.90,0.80,9.75,1.41,0.52,
REA,211.144,13.49,21.265,1.314,0.45,22.7,10.04,101.9,10,1.00,0.98,,REA Grp,,10.23,-16,10.00,10.23,10.40,9.80,-2.05,12.60,5.14,
RCU,568.019,34.351,18.815,0.033,0.32,0.3,-16.57,-,3,-,27.27,,Real Estate Cap unt,,0.11,,0.11,0.115,0.13,0.105,-0.51,0.22,0.099,
RKN,163.423,16.859,20.44,0.267,-0.02,-,9.9,20.2,7,1.41,3.50,f,Reckon Ltd,,2.00,4,2.00,2.02,2.03,1.975,1.53,2.09,1.17,
RCM,8,3.46,2.445,0.003,0.02,1.5,-1.61,-,-,-,-,,Reclaim Ind,,0.03,-1.2,0.035,0.07,0.042,0.03,-29.08,0.075,0.02,
RFT,42.5,16.718,12.235,0.003,-,-,-0.38,-,-,-,-,,Rectifier Technolog,,0.003,,0.003,0.004,0.003,0.003,-0.51,0.006,0.002,
RPF,121.033,7.462,5.261,0.029,0.32,0.6,21.74,0.8,-,-,-,,Redcape Prop Grp stp,,0.18,0.5,0.18,0.19,0.19,0.18,2.35,0.45,0.17,
RDF,308.612,21.262,17.084,0.26,0.99,2.4,8.71,27.1,5,1.74,2.12,,Redflex Hldgs,,2.36,16,2.30,2.37,2.37,2.23,6.76,2.70,1.50,
RLA,-,6.484,11.776,0.003,0.02,1.0,0.24,8.3,-,-,-,,Redisland Aust,,0.02,,0.016,0.02,0.02,0.02,-0.51,0.03,0.013,
REH,20.736,0.836,0.973,2.291,5.41,4.3,109,21.1,53,2.06,2.30,f,Reece Aust Ltd,,23.00,-100,23.10,23.90,24.50,22.09,-4.68,26.65,18.90,
RCT,6,0.731,0.611,0.092,2.04,0.9,25.7,7.3,24,1.07,12.77,,Reef Casino Tr unt,,1.88,1,1.87,1.90,1.90,1.88,0.03,2.15,1.70,
RGP,-,2.49,1.146,0.011,0.05,1.5,-0.79,-,-,-,-,,Refresh Grp,,0.075,,-,0.07,0.075,0.075,-0.51,0.075,0.05,
REX,169.591,5.138,11.088,0.126,1.13,0.9,19.35,5.4,-,-,-,,Regional Express,,1.04,,1.04,1.05,1.04,0.995,-0.51,1.42,0.765,
RGD,235.028,11.804,80.553,0.049,0.16,2.0,2.51,12.5,-,-,-,,RER Grp Ltd,,0.315,-3.5,0.315,0.32,0.345,0.315,-10.51,0.45,0.24,
RGDO,125,3.653,51.009,0.003,-,-,-,-,-,-,-,,  opt dec10,,0.13,2.5,0.12,0.135,0.14,0.13,23.30,0.25,0.069,
RMD,6287.04,325.917,214.605,5.826,-,-,25.11,30.0,-,-,-,,ResMed Inc cdi,,7.54,13,7.46,7.55,7.61,7.36,1.25,7.97,4.76,
RHT,6,9.982,10.01,0.006,0.01,1.6,0.06,26.7,-,-,-,,Resonance Health,,0.016,,0.016,0.02,0.016,0.016,-0.51,0.035,0.013,
REZ,460,5.063,0.904,0.005,0.07,1.4,-1.35,-,-,-,-,,Resourc & En Grp,,0.10,,0.10,0.12,0.12,0.10,-0.51,0.375,0.046,
RFG,115.608,10.969,9.294,0.273,-0.70,-,25.4,10.1,10,2.54,3.89,f,Retail Food Grp,,2.57,2,2.57,2.58,2.58,2.50,0.27,3.10,1.765,
REF,126.012,24.442,12.179,0.012,0.01,13.0,-,-,4,-,30.77,f,Reverse Corp Ltd,,0.13,,0.13,0.14,0.14,0.13,-0.51,0.865,0.12,
RHE,363,4.119,7.24,0.021,0.14,0.6,-11.69,-,-,-,-,,Rheochem Plc cdi,,0.085,1,0.079,0.105,0.085,0.076,12.82,0.18,0.075,
RHG,1453.75,86.686,123.435,0.2,0.84,0.8,29.5,2.1,-,-,-,,RHG Ltd,,0.63,,0.635,0.64,0.645,0.62,-0.51,0.75,0.45,
RIS,-,0.607,0.439,0.006,0.12,0.8,0.06,158.3,-,-,-,,Richfield Internat,,0.095,,-,0.10,0.095,0.095,-0.51,0.095,0.049,
RIC,442.857,54.38,43.644,0.346,0.82,1.4,8.51,13.2,7,1.22,6.22,,Ridley Corp,,1.125,1.5,1.12,1.16,1.17,1.10,0.84,1.28,0.81,
RMC,-,1.492,1.052,0.002,0.03,0.9,-0.02,-,-,-,-,,RIMCapital Ltd,,0.026,,0.022,0.026,0.026,0.026,-0.51,0.10,0.025,
RCY,4207.13,403.017,96.077,0.041,-1.34,-,-4.41,-,-,-,-,,Rivercity Motorway stp,,0.043,0.5,0.042,0.043,0.044,0.037,12.65,0.325,0.019,
RMG,417.689,63.972,64.568,0.004,-,-,-0.43,-,-,-,-,,RMG Ltd,,0.007,0.1,0.006,0.008,0.007,0.006,16.16,0.019,0.006,
RNY,5635.24,69.837,93.607,0.029,0.47,0.2,-20.16,-,-,-,-,,RNY Prop Tr unt,,0.11,-1,0.11,0.13,0.12,0.11,-8.84,0.155,0.078,
ROB,56.75,32.807,5.276,0.001,-,-,-4.59,-,-,-,-,,Robe Aust Ltd,,0.006,-0.1,0.007,0.01,0.007,0.006,-14.80,0.024,0.005,
ROK,35.983,1.668,0.512,0.062,1.98,1.3,19.3,12.9,14.5,1.33,5.82,f,Rock Bld perm.,,2.49,5,2.47,2.50,2.54,2.45,1.54,3.10,2.38,
RHD,163.116,6.331,2.066,0.034,0.24,1.7,5.5,7.5,2.5,2.20,6.10,f,Ross Human Direction,,0.41,,0.405,0.41,0.425,0.41,-0.51,0.455,0.18,
