ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 5007.3 at 16:34 16/4/2010  Report at 19:07 Friday 16/4/2010. Processed 20:06 Friday 16/4/2010.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
NFK,1662.89,16.215,56.904,0.155,-0.08,-,3.34,29.2,-,-,-,,Norfolk Grp,,0.975,16.5,0.94,0.975,1.00,0.82,19.68,1.066,0.194
NRT,181.001,2.154,2.884,0.043,0.20,2.1,-15.6,-,-,-,-,,Novogen Ltd,,0.42,-1.5,0.42,0.44,0.45,0.40,-4.14,1.26,0.40
NWH,7642.32,65.546,108.784,0.397,0.52,3.0,13.1,12.1,4,3.27,2.53,f,NRW Hldgs Ltd,,1.58,-20,1.58,1.595,1.815,1.575,-11.93,2.16,0.625
NSX,20,1.08,1.354,0.02,0.09,2.2,-4.95,-,-,-,-,,NSX Ltd,,0.20,,0.165,0.22,0.20,0.20,-0.69,0.289,0.164
NUF,17818.6,123.145,49.236,1.688,3.07,2.5,-17.4,-,15,-,1.94,,Nufarm Ltd,,7.74,-53,7.71,7.77,8.30,7.35,-7.10,14.46,7.35
NPX,454.332,3.819,8.445,0.475,1.58,1.6,31.15,7.9,10.22,3.05,4.14,p,Nuplex Ind,,2.47,-18,2.46,2.54,2.68,2.47,-7.48,2.80,0.99
NSP,46.38,2.24,0.871,0.006,0.01,24.0,-122.77,-,-,-,-,,Nusep Ltd,,0.24,3.5,0.21,0.24,0.24,0.195,16.38,0.44,0.05
OKJ,120,1.278,0.46,0.002,0.14,0.7,-0.76,-,-,-,-,,Oakajee Corp Ltd,,0.105,1.4,0.10,0.11,0.105,0.091,14.69,0.20,0.05
OAK,1009.81,7.7,16.194,0.068,-0.13,-,6.12,7.2,5,1.22,11.36,f,Oaks Hotels & Resort,,0.44,-4,0.44,0.47,0.48,0.44,-9.02,0.635,0.385
OKN,761.536,8.515,33.067,0.302,0.04,82.3,19.9,16.5,4,4.98,1.22,f,Oakton Ltd,,3.29,6,3.18,3.29,3.33,3.17,1.17,4.30,1.12
OBJ,192088,4855.66,4.162,0.04,-,-,-0.15,-,-,-,-,,OBJ Ltd,,0.036,0.4,0.036,0.037,0.039,0.031,11.81,0.067,0.004
OBJO,20812.1,273.609,5,0.004,-,-,-,-,-,-,-,,  opt dec10,,0.023,0.4,0.023,0.024,0.026,0.019,20.36,0.054,0.001
OCL,1,0.191,3.073,0.035,0.04,7.2,3.85,7.5,2.1,1.83,7.24,,Objective Corp,,0.29,-2.5,0.295,0.34,0.315,0.29,-8.63,0.50,0.25
OCE,-,0.185,0.105,0.021,0.41,0.6,1.39,18.7,1.5,0.93,5.77,,Ocean Capital,,0.26,,0.255,0.355,0.26,0.26,-0.69,0.40,0.24
OCP,356.494,16.987,10.659,0.241,4.89,0.5,13.88,18.9,6,2.31,2.29,,Oceania Capital,,2.62,-1,2.61,2.65,2.70,2.62,-1.07,3.05,1.746
ODG,7.92,0.149,0.023,0.001,0.06,0.7,0.5,8.6,-,-,-,,Odyssey Gaming,,0.043,,0.045,-,0.043,0.043,-0.69,0.07,0.017
OLH,130.888,1.249,0.064,0.003,0.37,0.3,-56.59,-,1,-,8.00,,Oldfields Hldgs,,0.125,-5.9,0.13,0.145,0.185,0.125,-32.86,0.446,0.125
OLE,-,24.581,17.869,0.002,-,-,0.08,5.0,-,-,-,,Olea Australis,,0.004,,0.003,0.004,0.004,0.004,-0.69,0.005,0.002
ONC,410.15,2.572,11.365,0.02,0.13,0.9,0.73,15.8,-,-,-,,Oncard Intl,,0.115,0.5,0.115,0.12,0.115,0.10,3.85,0.24,0.10
OST,29493.2,430.67,357.069,5.3,1.72,2.3,5.45,73.0,9,0.61,2.26,,OneSteel Ltd,,3.98,,3.98,3.99,4.15,3.92,-0.69,4.15,2.09
OOH,64,1.996,0.19,0.053,-0.08,-,1.3,10.8,-,-,-,,Oohmedia Grp Ltd,,0.14,1,0.135,0.14,0.14,0.135,7.00,0.14,0.06
OIL,511.254,6.309,3.648,0.008,0.02,3.0,-1.18,-,-,-,-,,Optiscan Imaging,,0.06,-0.2,0.06,0.063,0.065,0.06,-3.92,0.14,0.04
OEC,271.1,41.726,8.054,0.021,0.02,2.2,-0.51,-,-,-,-,,Orbital Corp Ltd,,0.044,0.3,0.041,0.044,0.044,0.04,6.63,0.115,0.039
ORC,1,0.393,0.264,0.004,0.01,2.3,0.69,3.3,-,-,-,,Orchid Capital,,0.023,-0.2,0.023,0.025,0.025,0.023,-8.69,0.03,0.004
ORCOA,-,0.36,0.36,-,-,-,-,-,-,-,-,,  opt feb12,,0.005,,0.005,-,0.005,0.005,-0.69,0.005,0.001
ORI,4721.23,82.016,97.803,9.93,1.71,16.1,145.2,18.9,97,1.50,3.53,p,Orica Ltd,,27.50,101,27.45,27.65,27.75,26.40,3.12,27.75,15.74
OTI,-,0.737,0.115,0.004,0.14,0.3,-0.6,-,-,-,-,,Oriental Techno,,0.035,,0.036,0.045,0.035,0.035,-0.69,0.07,0.035
ORG,8103.87,179.567,199.584,14.53,8.48,1.9,72.3,22.8,50,1.45,3.03,f,Origin Energy,,16.50,-37,16.47,16.59,17.00,16.43,-2.88,17.94,13.32
OEQ,9.538,0.097,0.411,0.011,1.39,0.5,33.16,1.9,-,-,-,,Orion Equities,,0.63,8,0.55,0.63,0.63,0.55,13.85,0.64,0.395
ORL,345.156,3.632,0.879,0.289,0.74,9.5,54.92,12.9,44,1.25,6.23,f,Orotongrp Ltd,,7.06,15,7.06,7.09,7.13,6.99,1.48,7.21,2.855
OFG,406.067,3.415,1.499,0.045,0.52,1.1,0.26,226.9,-,-,-,,Over Fifty Grp,,0.59,0.5,0.59,0.60,0.615,0.58,0.16,1.09,0.36
OGL,517.338,2.777,-,0.019,-,-,-0.91,-,-,-,-,,Overseas & Gen cdi,,0.16,2.5,0.15,0.17,0.17,0.135,17.83,0.17,0.04
OZG,2201.85,10.481,4.692,0.068,0.23,0.7,6.2,2.7,0.3,20.67,1.76,f,Ozgrowth Ltd,,0.17,0.5,0.17,0.175,0.17,0.16,2.34,0.175,0.115
PBG,16552.4,400.724,288.364,1.178,-0.04,-,-7.6,-,-,-,-,,Pac Brands,,1.265,-7,1.255,1.27,1.35,1.255,-5.93,1.52,0.371
PEA,1035.71,1.781,0.34,0.059,-0.07,-,-5.27,-,-,-,-,,Pac Energy,,0.315,1.5,0.30,0.325,0.315,0.28,4.31,0.45,0.27
PEV,15311.4,148.404,14.115,0.009,0.01,2.2,-1.43,-,-,-,-,,Pac Enviromin,,0.022,-0.3,0.022,0.023,0.025,0.02,-12.69,0.04,0.008
PEH,-,0.196,0.231,0.016,0.04,4.8,-11.51,-,-,-,-,,Pac Environment,,0.19,,0.115,0.18,0.19,0.19,-0.69,0.45,0.145
PNW,1151.15,3.218,1.044,0.031,0.01,5.8,0.1,58.0,-,-,-,,Pac Star Net,,0.058,-0.2,0.058,0.072,0.06,0.058,-4.02,0.06,0.025
PZC,35297.1,510.788,37.546,0.038,-,-,-0.35,-,-,-,-,,Pan Asia Corp Ltd,,0.039,0.4,0.038,0.039,0.039,0.034,10.74,0.061,0.006
PSY,304.448,4.406,0.453,0.038,-,-,-1.4,-,-,-,-,,Panorama Synergy,,0.30,-4,0.27,0.30,0.35,0.25,-12.46,0.415,0.065
PPX,22962.5,187.1,216.761,0.495,0.60,1.4,-62.7,-,-,-,-,,PaperlinX Ltd,,0.82,10.5,0.815,0.83,0.845,0.705,13.99,0.845,0.37
PPY,397.134,2.261,1.22,0.029,0.10,3.0,-2.11,-,-,-,-,,Papyrus Aust,,0.305,0.5,0.305,0.31,0.32,0.29,0.98,0.58,0.27
PGC,908.793,6.813,1.913,0.008,-,-,-0.1,-,-,-,-,,Paragon Care Ltd,,0.038,,0.038,0.039,0.039,0.034,-0.69,0.039,0.019
PGCOA,1129.18,12.914,0.349,0.002,-,-,-,-,-,-,-,,  opt may12,,0.015,-0.1,0.015,0.016,0.016,0.014,-6.94,0.018,0.006
PAB,84.001,33.771,4.536,0.027,0.06,2.4,-4.85,-,-,-,-,,Patrys Ltd,,0.145,2,0.13,0.14,0.145,0.125,15.31,0.235,0.045
PFL,280.513,3.499,7.032,0.171,0.26,4.8,10.1,12.2,5.5,1.84,4.45,f,Patties Foods Ltd,,1.235,3.5,1.235,1.25,1.25,1.19,2.23,1.545,0.645
PAY,31.869,2.515,-,0.049,2.37,0.6,-10.1,-,-,-,-,,Payce Cons,,1.50,,1.50,-,1.505,1.50,-0.69,1.60,0.70
PHL,-,0.083,0.742,-,0.01,6.5,0.1,65.0,-,-,-,,Pearl Healthcare,,0.065,,0.065,0.175,0.065,0.065,-0.69,0.22,0.065
PPC,3126.44,23.33,7.817,0.718,-,-,7.7,31.2,8,0.96,3.33,f,Peet Ltd,,2.40,2,2.36,2.40,2.41,2.34,0.15,2.41,1.17
PPI,151,6.213,2.985,0.057,0.26,0.6,0.56,26.8,-,-,-,,Pelorus Prop,,0.15,,0.145,0.15,0.17,0.15,-0.69,0.21,0.14
PSH,353.369,10.497,1.67,0.07,0.80,1.0,24.66,3.1,-,-,-,,Penrice Soda,,0.765,-1.5,0.765,0.77,0.79,0.76,-2.61,1.048,0.672
PPT,619.432,9.028,5.953,1.552,4.46,8.0,183.4,19.5,165,1.11,4.61,f,Perpetual Ltd,,35.76,-41,35.75,36.00,36.86,35.65,-1.82,41.39,25.23
PET,19.273,0.572,0.173,0.016,0.94,0.7,13.67,4.9,-,-,-,,Peters MacGregor,,0.675,1.5,0.66,0.68,0.675,0.655,1.58,0.68,0.48
PNO,35280.4,903.476,112.397,0.012,-,-,-0.2,-,-,-,-,,Pharmanet Grp,,0.014,,0.013,0.014,0.015,0.013,-0.69,0.022,0.002
PNOO,19593.5,19.594,-,-,-,-,-,-,-,-,-,,  opt jun11,,0.005,,0.004,0.005,0.007,0.005,-,0.007,0.005
PAA,8487.84,101.405,64.683,0.02,0.02,3.9,-0.09,-,-,-,-,,PharmAust Ltd,,0.078,-0.5,0.077,0.079,0.088,0.068,-6.72,0.088,0.019
PXS,2283.35,22.023,13.594,0.683,0.53,5.7,-20,-,-,-,-,,Pharmaxis Ltd,,3.03,30,3.00,3.05,3.10,2.70,10.30,3.10,1.855
PHI,-,0.067,0.091,0.039,2.56,0.5,2.97,45.5,5,0.59,3.70,,Phileo Aust,,1.35,,1.30,1.35,1.35,1.35,-0.69,1.35,0.91
PHK,1796.66,9.961,4.112,0.017,0.02,4.5,-1.11,-,-,-,-,,Phoslock Water,,0.09,-1.5,0.091,0.11,0.105,0.09,-14.98,0.15,0.09
POH,15909,210.995,21.033,0.115,0.02,7.8,-1.26,-,-,-,-,,Phosphagenics Ltd,,0.155,3,0.15,0.155,0.17,0.115,23.31,0.20,0.05
PTO,75,5.455,1.185,-,0.01,0.5,-2.08,-,-,-,-,,Photo-Me Aust,,0.005,,0.005,0.007,0.005,0.005,-0.69,0.012,0.004
PTOO,-,-,0.755,-,-,-,-,-,-,-,-,,  opt jul11,,0.001,,-,-,0.001,0.001,-0.69,0.001,0.001
PGA,1196.92,24.896,4.384,0.215,-1.43,-,17.72,6.8,9.5,1.87,7.88,f,Photon Grp Ltd,,1.205,8,1.20,1.215,1.255,1.12,6.42,2.182,0.864
PYC,936.241,17.05,5.247,0.021,0.01,9.0,-2.1,-,-,-,-,,Phylogica Ltd,,0.09,-0.5,0.09,0.095,0.098,0.09,-5.95,0.145,0.046
PIE,25445.9,892.751,5.445,0.02,-,-,-0.29,-,-,-,-,,Pienets Ltd,,0.028,0.1,0.027,0.028,0.031,0.027,3.01,0.036,0.007
PLB,79.57,1.211,1.421,0.065,0.09,8.8,1.68,47.0,2.7,0.62,3.42,f,Plan B Grp Hld,,0.79,3,0.77,0.80,0.79,0.79,3.26,0.82,0.50
PPN,-,0.097,0.429,0.008,0.21,1.2,4.46,5.6,2.06,2.17,8.24,,Planet Platinum,,0.25,,0.25,0.34,0.25,0.25,-0.69,0.30,0.11
PTM,2756.44,37.097,21.273,2.833,-,-,23.41,21.6,20,1.17,3.96,f,Platinum Asset,,5.05,-21,5.05,5.07,5.27,5.03,-4.68,6.34,3.52
PMC,573.069,8.12,4.155,0.229,1.37,1.0,19.55,7.2,10,1.96,7.09,f,Platinum Capital,,1.41,-2,1.41,1.42,1.44,1.41,-2.09,1.85,1.26
PMP,1174.34,13.995,45.672,0.241,0.73,1.0,-0.6,-,-,-,-,,PMP Ltd,,0.72,0.5,0.70,0.72,0.74,0.695,0.01,0.835,0.315
PWR,230,15.359,0.671,0.015,-0.26,-,-17.84,-,-,-,-,,Powerlan Ltd,,0.042,0.5,0.036,0.046,0.042,0.042,12.82,0.098,0.025
PPK,136.296,1.034,0.474,0.027,0.65,0.7,8,5.9,2.5,3.20,5.32,f,PPK Grp Ltd,,0.47,2,0.47,0.50,0.47,0.45,3.75,0.50,0.25
PPS,897.573,10.885,6.584,0.033,0.03,5.3,-6.7,-,-,-,-,,Praemium Ltd,,0.16,-0.5,0.16,0.165,0.17,0.16,-3.72,0.215,0.095
PBT,561.5,6.687,4.214,0.034,0.03,4.8,-2.42,-,-,-,-,,Prana Biotech,,0.145,1.5,0.13,0.15,0.145,0.135,10.85,0.25,0.12
PMV,3621.9,17.859,6.975,1.142,2.19,3.5,49.85,15.2,36,1.38,4.76,f,Premier Invest,,7.57,4,7.56,7.65,7.71,7.37,-0.16,8.934,3.871
PRV,266.302,4.264,11.58,0.065,0.93,0.8,10.55,6.9,3.5,3.01,4.83,f,Premium Investors,,0.725,1.5,0.725,0.73,0.735,0.71,1.42,0.93,0.545
PRR,13361.6,277.992,190.351,0.099,0.02,7.2,-1.8,-,-,-,-,,Prima BioMed Ltd,,0.145,-0.5,0.145,0.15,0.155,0.14,-4.02,0.28,0.029
PRRO,230.615,19.096,74.625,0.015,-,-,-,-,-,-,-,,  opt dec11,,0.125,,0.125,0.135,0.135,0.125,-0.69,0.24,0.014
PRY,42263.3,272.679,111.335,2.151,-1.15,-,42.08,10.4,22,1.91,5.02,f,Primary Health Care,,4.38,3,4.34,4.38,4.38,4.15,0.00,6.56,3.98
PFG,970.85,12.612,7.024,0.04,0.14,1.7,2.33,10.5,0.75,3.11,3.06,f,Prime Financial,,0.245,-1,0.24,0.255,0.255,0.24,-4.61,0.34,0.10
PIH,3429.25,63.281,1113.98,1.393,-,-,-,-,-,-,-,,Prime Infr Grp stp,,3.96,-4,3.91,3.99,4.06,3.93,-1.69,4.57,0.034
PRT,593.937,8.416,4.776,0.292,-,-,-2.7,-,2.2,-,2.75,f,Prime Media Grp,,0.80,,0.76,0.825,0.82,0.80,-0.69,0.86,0.455
PTN,1265.95,17.066,22.253,0.052,0.46,0.2,-29.9,-,-,-,-,,Prime Retirement unt,,0.091,-0.3,0.089,0.091,0.094,0.087,-3.88,0.23,0.082
PAG,858.309,36.997,40.249,0.177,1.31,0.9,-5.96,-,-,-,-,,Primeag Aust,,1.175,6.5,1.155,1.175,1.19,1.13,5.16,1.33,0.905
PHW,2.913,0.521,1.335,-,0.02,0.3,-0.5,-,-,-,-,,Prince Hill Wines,*,0.005,,0.005,-,0.005,0.005,-0.69,0.02,0.005
PHWR,-,-,-,-,-,-,-,-,-,-,-,,  rts03mayd,,-,,-,-,-,-,-,-,-
PME,75.17,1.236,0.91,0.064,0.05,12.7,4.48,14.2,2,2.24,3.15,,Pro Medicus Ltd   ,,0.635,-2,0.63,0.645,0.655,0.60,-3.74,0.94,0.60
PCC,698.254,13.749,1.233,0.005,-,-,0.06,28.3,-,-,-,,Probiomics Ltd,,0.017,-0.1,0.017,0.018,0.018,0.017,-6.25,0.037,0.005
PBP,403.681,5.967,3.378,0.093,0.89,2.0,22.41,7.9,3.5,6.40,1.99,f,Probiotec Ltd,,1.76,,1.72,1.77,1.77,1.73,-0.69,2.80,1.48
PGL,57.789,0.873,7.989,0.013,0.80,0.7,-40.3,-,-,-,-,,Progen Pharmaceutic,,0.52,-3,0.54,0.585,0.60,0.52,-6.15,1.08,0.47
PGLO,-,-,0.201,-,-,-,-,-,-,-,-,,  opt may10,,0.001,,-,0.001,0.001,0.001,-0.69,0.003,0.001
PRG,804.612,13.87,8.107,0.385,0.62,5.3,27.9,11.7,8,3.49,2.45,f,Programmed Maint,,3.26,17,3.17,3.26,3.30,3.11,4.81,4.762,1.96
PPG,100,1.091,0.48,0.044,0.11,3.2,3.65,9.6,1.5,2.43,4.29,f,Pro-Pac Packaging,,0.35,2.5,0.325,0.34,0.35,0.34,7.00,0.385,0.125
PRO,8,0.45,1.282,0.021,0.15,2.9,5.79,7.6,4.25,1.36,9.66,,Prophecy Intl ,,0.44,-2,0.41,0.44,0.46,0.44,-5.04,0.70,0.40
PVT,161.8,0.855,-,0.062,-,-,-,-,-,-,-,,Provet Hldgs Ltd,,1.43,-1.5,1.385,1.43,1.445,1.385,-1.73,1.55,1.365
PVA,48.396,0.363,0.346,0.043,-,-,-17.18,-,-,-,-,,pSivida Corp cdi,,5.22,22,4.76,5.35,5.35,4.95,3.71,6.29,1.80
PTB,-,1.14,0.067,0.007,1.17,0.2,-6.85,-,-,-,-,,PTB Grp Ltd,,0.22,,0.195,0.24,0.22,0.22,-0.69,0.28,0.092
PHA,-,-,0.006,-,0.18,0.3,-5.6,-,-,-,-,,Public Hldgs,,0.05,,0.05,-,0.05,0.05,-0.69,0.07,0.05
PHG,1164.85,27.442,18.89,0.015,-0.07,-,-5.25,-,-,-,-,,Pulse Health Ltd,,0.06,-0.1,0.058,0.06,0.061,0.058,-2.33,0.13,0.04
QXQ,377.574,4.82,0.168,0.006,0.02,4.3,-237.1,-,-,-,-,,Q Ltd,,0.086,,0.081,0.082,0.09,0.082,-0.69,0.236,0.056
QAN,110323,1418.2,957.179,6.75,2.25,1.3,-2.7,-,6,-,2.01,,Qantas Airways,,2.98,11,2.98,2.99,3.02,2.86,3.14,3.06,1.805
QBE,27996.6,387.097,290.862,22.696,5.16,4.3,196.5,11.2,128,1.54,5.79,p,QBE Insurance Grp,,22.10,98,22.10,22.13,22.24,21.29,3.95,25.70,18.56
QTI,27,0.736,0.107,0.014,0.78,0.6,1.02,42.6,-,-,-,,Qld Trustees Invest,,0.435,2.5,0.40,0.43,0.435,0.41,5.41,0.50,0.38
QML,386.769,9.643,1.461,0.015,0.09,3.1,1.53,18.0,0.75,2.04,2.73,,Qmastor Ltd,,0.275,-2.5,0.275,0.285,0.305,0.275,-9.02,0.55,0.27
QRS,494,13.329,3.627,0.008,0.08,0.7,7.26,0.8,-,-,-,,QRSciences Hldgs,,0.056,-0.1,0.055,0.059,0.059,0.056,-2.45,0.08,0.02
QRSOA,-,0.377,0.767,-,-,-,-,-,-,-,-,,  opt jun12,,0.001,,0.002,0.006,0.001,0.001,-0.69,0.006,0.001
QRX,1535.08,4.524,3.356,0.121,0.26,4.5,-33.9,-,-,-,-,,QRxPharma Ltd,,1.18,28,1.14,1.18,1.18,0.88,30.42,1.233,0.341
QTM,1506.17,7.826,4.851,0.137,0.03,4.5,2.41,5.6,-,-,-,,Quantum Energy,,0.135,3,0.13,0.135,0.135,0.11,27.88,0.42,0.10
QMG,348.861,3.924,6.658,0.005,0.05,0.4,-5.21,-,-,-,-,,Quay Magnesium,,0.018,-0.1,0.018,0.02,0.019,0.018,-5.95,0.035,0.007
QST,-,0.248,0.06,0.004,0.19,0.5,10.32,0.8,-,-,-,,Quest Invest,,0.087,,0.061,0.084,0.087,0.087,-0.69,0.145,0.061
QSTOA,-,0.184,-,-,-,-,-,-,-,-,-,,  opt jun10,,0.001,,-,-,0.001,0.001,-0.69,0.001,0.001
QNL,619.439,7.381,1.247,0.009,-,-,-2.63,-,-,-,-,,Quest Min Ltd,,0.089,0.6,0.085,0.089,0.09,0.083,6.54,0.115,0.05
QUE,7,0.059,-,0.004,0.49,0.3,9.38,1.4,-,-,-,,Queste Comm,,0.13,0.5,0.15,0.17,0.13,0.125,3.31,0.20,0.09
QSS,275.094,0.824,0.427,0.002,0.15,0.4,1.54,3.9,-,-,-,,Questus Ltd,,0.06,-0.6,0.062,0.072,0.067,0.06,-9.78,0.153,0.06
QFX,1262.49,6.679,5.092,0.013,-,-,-1.64,-,-,-,-,,Quickflix Ltd,,0.068,0.6,0.067,0.07,0.074,0.062,8.99,0.09,0.038
QHL,897.357,52.798,11.916,0.091,0.07,5.3,-6.11,-,-,-,-,,Quickstep Hldgs,,0.37,1,0.37,0.375,0.37,0.34,2.09,0.72,0.15
RBV,15,0.269,0.029,0.034,1.01,0.6,-0.39,-,9,-,13.85,,Rabinov Prop Tr unt,,0.65,,0.62,0.75,0.66,0.65,-0.69,0.66,0.48
RHC,3457.21,42.255,23.213,2.882,1.70,8.4,64.2,22.2,40,1.61,2.81,f,Ramsay Health Care,,14.26,11,14.09,14.35,14.38,14.07,0.09,14.38,9.12
RZR,116.224,5.964,2.616,0.008,0.01,2.7,0.58,4.7,-,-,-,,Razor Risk Tech,,0.027,-0.3,0.027,0.03,0.03,0.025,-10.69,0.055,0.025
RCG,365.525,12.415,6.113,0.127,0.09,6.0,2.67,20.2,2.25,1.19,4.17,f,RCG Corp Ltd,,0.54,1,0.535,0.55,0.55,0.53,1.20,0.64,0.265
RLG,230,3.246,3.222,0.014,0.65,0.1,-6.11,-,-,-,-,,RCL Grp stp,,0.082,-0.4,0.082,0.09,0.092,0.081,-5.34,0.145,0.045
RCR,350.501,10.509,8.134,0.156,0.89,1.3,10,11.9,2.5,4.00,2.11,,RCR Tomlinson,,1.185,2,1.13,1.19,1.19,1.12,1.03,1.41,0.35
REA,549.763,6.83,2.912,1.558,0.45,27.0,10.04,120.8,10,1.00,0.82,,REA Grp,,12.13,-1,12.00,12.20,12.37,11.09,-0.77,12.60,4.17
RCU,1500.28,20.467,11.857,0.036,0.32,0.4,-16.57,-,3.59,-,29.92,,Real Estate Cap unt,,0.12,1,0.115,0.12,0.125,0.10,8.40,0.22,0.10
RKN,350.233,9.634,11.11,0.275,-0.02,-,9.9,20.8,7,1.41,3.40,f,Reckon Ltd,,2.06,5,2.04,2.06,2.08,2.00,1.80,2.08,1.07
RCM,260,2.493,0.105,0.005,0.02,2.4,-1.61,-,-,-,-,,Reclaim Ind,,0.048,-0.2,0.053,0.058,0.05,0.047,-4.69,0.075,0.047
RFT,175.751,11.326,5.604,0.002,-,-,-0.38,-,-,-,-,,Rectifier Technolog,,0.004,0.1,0.004,0.005,0.004,0.003,32.64,0.006,0.003
RPF,333.776,4.589,2.259,0.057,0.32,1.1,21.74,1.6,4,5.44,11.43,,Redcape Prop Grp stp,,0.35,-4.5,0.35,0.38,0.395,0.33,-12.08,0.45,0.175
RDF,203.77,6.908,5.022,0.204,0.99,1.9,8.71,21.2,5,1.74,2.70,,Redflex Hldgs,,1.85,9.5,1.785,1.85,1.85,1.705,4.72,2.70,1.50
RLA,554.7,5.12,7.631,0.003,0.02,0.9,0.24,7.5,-,-,-,,Redisland Aust,,0.018,,0.018,0.021,0.019,0.015,-0.69,0.03,0.013
REH,84.827,0.337,0.445,2.507,5.41,4.7,109,23.1,53,2.06,2.11,f,Reece Aust Ltd,,25.17,-13,25.16,25.50,25.50,25.10,-1.20,26.65,17.50
RCT,5.215,0.264,0.453,0.098,2.04,1.0,25.7,7.8,24,1.07,12.00,,Reef Casino Tr unt,,2.00,-5,2.01,2.08,2.08,2.00,-3.13,2.15,1.70
RGP,165,1.71,0.948,0.004,0.05,1.2,-0.79,-,-,-,-,,Refresh Grp,,0.06,,0.058,0.065,0.06,0.055,-0.69,0.075,0.044
REX,330.19,3.368,3.029,0.146,1.13,1.1,19.35,6.2,-,-,-,,Regional Express,,1.20,-2.5,1.20,1.225,1.245,1.195,-2.73,1.42,0.725
RGD,264.4,7.506,33.742,0.06,0.16,2.4,2.51,15.5,-,-,-,,RER Grp Ltd,,0.39,-1,0.38,0.39,0.39,0.38,-3.19,0.45,0.017
RGDO,95.125,2.903,36.415,0.005,-,-,-,-,-,-,-,,  opt dec10,,0.185,-1,0.185,0.195,0.195,0.185,-5.82,0.25,0.004
RMD,10091.2,154.023,116.13,5.117,-,-,25.11,26.6,-,-,-,,ResMed Inc cdi  10:1,,6.69,5,6.64,6.70,6.73,6.56,0.06,7.05,4.46
RHT,-,5.778,3.413,0.01,0.01,2.7,0.06,45.0,-,-,-,,Resonance Health,,0.027,,0.026,0.027,0.027,0.027,-0.69,0.035,0.013
REZ,40,2.003,0.45,0.008,0.07,2.4,-1.35,-,-,-,-,,Resourc & En Grp,,0.17,-1,0.13,0.16,0.18,0.15,-6.25,0.375,0.046
RFG,641.613,6.106,2.861,0.292,-0.70,-,25.4,10.9,10,2.54,3.61,f,Retail Food Grp,,2.77,15,2.76,2.80,2.79,2.60,5.03,3.10,1.36
REF,1033.82,18.11,3.28,0.018,0.01,19.5,-,-,4,-,20.51,f,Reverse Corp Ltd,,0.195,4,0.18,0.195,0.195,0.15,25.12,0.865,0.15
RHE,68.062,1.873,3.665,0.026,0.14,0.7,-11.69,-,-,-,-,,Rheochem Plc cdi  1:1,,0.105,,0.075,0.105,0.105,0.10,-0.69,0.18,0.075
RHG,5857.75,55.047,61.819,0.226,0.84,0.8,29.5,2.4,-,-,-,,RHG Ltd,,0.695,4.5,0.695,0.70,0.71,0.655,6.23,0.75,0.245
RIS,15,0.464,0.294,0.005,0.12,0.7,0.06,130.0,-,-,-,,Richfield Internat,,0.078,1.3,0.02,0.18,0.078,0.065,19.31,0.08,0.035
RIC,1533.64,16.267,34.965,0.368,0.82,1.5,8.51,14.0,7,1.22,5.86,,Ridley Corp,,1.195,-4.5,1.175,1.22,1.27,1.19,-4.32,1.27,0.735
RMC,85,0.844,0.348,0.003,0.03,1.1,-0.02,-,-,-,-,,RIMCapital Ltd,,0.033,,0.033,0.034,0.033,0.033,-0.69,0.10,0.025
RCY,40091.5,230.512,43.052,0.088,-1.34,-,-4.41,-,-,-,-,,Rivercity Motorway stp,,0.092,-1.8,0.092,0.094,0.115,0.084,-17.05,0.325,0.084
RMG,2150.67,24.318,25.345,0.006,-,-,-0.43,-,-,-,-,,RMG Ltd,,0.012,,0.011,0.013,0.013,0.012,-0.69,0.019,0.006
RNY,5443.97,27.733,52.392,0.032,0.47,0.3,-20.16,-,2.25,-,18.75,,RNY Prop Tr unt,,0.12,2.8,0.11,0.12,0.12,0.099,29.74,0.155,0.058
ROB,4135.01,20.231,2.261,0.001,-,-,-4.59,-,-,-,-,,Robe Aust Ltd,,0.008,-0.2,0.008,0.009,0.01,0.008,-20.69,0.026,0.007
ROBN,-,-,-,-,-,-,-,-,-,-,-,,  def,,-,,-,-,-,-,-,-,-
ROK,335.991,0.919,0.284,0.073,1.98,1.5,19.3,15.2,14.5,1.33,4.93,f,Rock Bld perm.,,2.94,24,2.90,3.00,2.94,2.70,8.20,3.10,2.33
RHD,114.955,2.321,1.432,0.03,0.24,1.5,5.5,6.5,2.5,2.20,6.94,f,Ross Human Direction,,0.36,1,0.36,0.365,0.36,0.35,2.17,0.43,0.16
RPX,528.174,23.642,12.611,0.154,-0.18,-,4.32,24.8,1.5,2.88,1.40,,RP Data Ltd,,1.07,6,1.045,1.10,1.07,1.00,5.25,1.255,0.415
