ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,,
XAO 4439.4 at 16:38 25/6/2010  Report at 19:06 Friday 25/6/2010. Processed 21:02 Sunday 27/6/2010.,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
OCE,-,0.2,0.124,0.02,0.41,0.6,1.39,18.0,1.5,0.93,6.00,,Ocean Capital,,0.25,,-,-,0.25,0.25,2.94,0.40,0.25,
OCP,2461.31,25.474,14.231,0.148,5.01,0.3,13.88,11.6,6,2.31,3.74,,Oceania Capital,,1.605,-9.5,1.60,1.605,1.77,1.575,-2.64,3.05,1.575,
ODG,20,0.236,0.024,0.001,0.06,0.7,0.5,8.0,-,-,-,,Odyssey Gaming,,0.04,-0.2,-,-,0.04,0.04,-1.82,0.07,0.017,
OLH,135,2.681,0.875,0.002,0.37,0.2,-56.59,-,1,-,11.76,,Oldfields Hldgs,,0.085,-1.5,0.09,0.10,0.10,0.085,-12.06,0.446,0.085,
OLE,1076.11,51.558,42.025,0.002,-,-,0.08,3.8,-,-,-,,Olea Australis,,0.003,-0.1,-,-,0.004,0.003,-22.06,0.005,0.002,
ONC,405.445,10.47,15.225,0.017,0.13,0.7,0.73,13.2,-,-,-,,Oncard Intl,,0.096,-0.4,0.096,0.10,0.105,0.096,-1.06,0.24,0.095,
OST,34209.4,801.382,895.485,4.194,1.72,1.8,5.45,57.8,9,0.61,2.86,,OneSteel Ltd,,3.15,-5,3.14,3.16,3.35,3.14,1.38,4.15,2.31,
OOH,30,2.856,0.483,0.063,-0.08,-,1.3,12.7,-,-,-,,Oohmedia Grp Ltd,,0.165,0.5,0.165,0.18,0.165,0.16,6.07,0.165,0.06,
OIL,609.549,10.004,10.372,0.007,0.02,2.8,-1.18,-,-,-,-,,Optiscan Imaging,,0.055,0.2,0.055,0.057,0.057,0.049,6.72,0.14,0.04,
OEC,3241.85,56.426,20.808,0.013,0.02,1.3,-0.51,-,-,-,-,,Orbital Corp Ltd,,0.026,-0.3,0.026,0.027,0.03,0.026,-7.40,0.08,0.026,
ORC,-,0.921,1.262,0.007,0.01,3.8,0.69,5.5,-,-,-,,Orchid Capital,,0.038,,-,-,0.038,0.038,2.94,0.045,0.006,
ORCOA,-,3.35,0.36,0.001,-,-,-,-,-,-,-,,  opt feb12,,0.015,,0.005,0.015,0.015,0.015,2.94,0.015,0.001,
ORI,6776.08,150.178,184.966,9.068,1.31,19.2,102.3,24.5,98,1.04,3.90,p,Orica Ltd,,25.11,-174,25.06,25.17,27.37,24.81,-3.54,27.75,18.98,
OTI,-,0.943,0.529,0.004,0.14,0.3,-0.6,-,-,-,-,,Oriental Techno,,0.035,,-,-,0.035,0.035,2.94,0.07,0.035,
ORG,10930.7,317.151,358.035,13.254,8.48,1.8,72.3,20.8,50,1.45,3.32,f,Origin Energy,,15.05,-79,15.03,15.09,16.06,14.80,-2.04,17.94,13.32,
OEQ,0.8,0.14,0.668,0.008,1.23,0.4,33.16,1.3,-,-,-,,Orion Equities,,0.445,,-,-,0.445,0.445,2.94,0.64,0.43,
ORL,84.332,6.005,2.556,0.279,0.74,9.2,54.92,12.4,44,1.25,6.45,f,Orotongrp Ltd,,6.82,11,6.81,6.82,7.00,6.66,4.58,7.21,3.103,
OFG,151.56,6.054,2.263,0.04,0.52,1.0,0.26,200.0,2.5,0.10,4.81,p,Over Fifty Grp,,0.52,-1,0.51,0.52,0.53,0.50,1.06,1.09,0.405,
OGL,10,5.507,-,0.023,-,-,-0.91,-,-,-,-,,Overseas & Gen cdi,,0.18,,-,-,0.18,0.18,2.94,0.20,0.04,
OZG,855.575,19.151,11.926,0.061,0.25,0.6,6.2,2.5,0.3,20.67,1.94,f,Ozgrowth Ltd,,0.155,-0.5,0.155,0.16,0.16,0.15,-0.18,0.175,0.14,
PBG,31080.9,725.997,657.123,0.848,-0.04,-,-7.6,-,-,-,-,,Pac Brands,,0.91,-4.5,0.895,0.915,1.005,0.89,-1.77,1.52,0.77,
PEA,161.166,4.204,1.472,0.043,-0.07,-,-5.27,-,-,-,-,,Pac Energy,,0.23,4,0.215,0.24,0.23,0.19,24.00,0.45,0.19,
PEV,1139.18,175.807,35.004,0.007,0.01,1.5,-1.43,-,-,-,-,,Pac Enviromin,,0.015,-0.4,0.015,0.018,0.018,0.015,-18.11,0.04,0.008,
PEH,44.116,0.29,0.345,0.01,0.04,2.8,-11.51,-,-,-,-,,Pac Environment,,0.11,-2,-,-,0.13,0.11,-12.44,0.395,0.11,
PNW,-,3.483,1.467,0.027,0.01,5.0,0.1,50.0,-,-,-,,Pac Star Net,,0.05,,-,-,0.05,0.05,2.94,0.065,0.025,
PZC,17649.8,770.043,97.39,0.021,-,-,-0.35,-,-,-,-,,Pan Asia Corp Ltd,,0.017,,0.016,0.017,0.018,0.016,2.94,0.061,0.006,
PSY,80,5.709,3.569,0.013,-,-,-1.4,-,-,-,-,,Panorama Synergy,,0.10,-1,-,-,0.115,0.10,-6.15,0.415,0.10,
PPX,7660.65,308.885,329.7,0.374,0.60,1.0,-62.7,-,-,-,-,,PaperlinX Ltd,,0.62,-1.5,0.62,0.625,0.67,0.59,0.58,0.845,0.37,
PPY,903.085,6.352,2.298,0.027,0.10,2.8,-2.11,-,-,-,-,,Papyrus Aust,,0.275,-0.5,0.275,0.30,0.28,0.25,1.16,0.515,0.25,
PGC,275.857,10.21,3.668,0.007,-,-,-0.1,-,-,-,-,,Paragon Care Ltd,,0.03,,-,-,0.032,0.029,2.94,0.039,0.019,
PGCOA,-,17.069,0.407,0.001,-,-,-,-,-,-,-,,  opt may12,,0.01,,-,-,0.01,0.01,2.94,0.018,0.006,
PAB,312,38.597,16.429,0.02,0.06,1.8,-4.85,-,-,-,-,,Patrys Ltd,,0.11,,-,-,0.135,0.11,2.94,0.235,0.08,
PFL,359.708,6.944,16.511,0.153,0.26,4.2,10.1,10.9,5.5,1.84,5.00,f,Patties Foods Ltd,,1.10,-1,1.055,1.125,1.13,1.03,2.04,1.545,0.645,
PAY,651.625,3.448,0.003,0.049,2.37,0.6,-10.1,-,-,-,-,,Payce Cons,,1.50,,1.50,1.505,1.51,1.50,2.94,1.60,0.70,
PHL,10.514,0.541,1.055,0.001,0.01,7.8,0.1,78.0,-,-,-,,Pearl Healthcare,,0.078,0.3,0.082,0.095,0.078,0.075,6.94,0.22,0.06,
PPC,481.649,31.985,21.291,0.631,-,-,7.7,27.3,8,0.96,3.81,f,Peet Ltd,,2.10,2,2.10,2.11,2.11,2.00,3.91,2.42,1.49,
PPI,370.975,8.095,7.358,0.046,0.26,0.5,0.56,21.4,-,-,-,,Pelorus Prop,,0.12,-0.5,0.12,0.135,0.13,0.12,-1.06,0.21,0.12,
PSH,1212.27,20.667,2.719,0.032,0.80,0.4,24.66,1.4,-,-,-,,Penrice Soda,,0.35,-5,0.33,0.35,0.405,0.325,-9.56,1.048,0.325,
PPT,924.898,17.834,11.213,1.262,4.46,6.5,183.4,15.9,165,1.11,5.68,f,Perpetual Ltd,,29.07,-248,29.06,29.40,32.38,28.82,-4.92,41.39,25.23,
PET,46.27,1.085,0.727,0.015,1.03,0.6,13.67,4.6,-,-,-,,Peters MacGregor,,0.635,-4.5,0.64,0.665,0.68,0.615,-3.67,0.70,0.51,
PNO,18090.6,1132.59,802.885,0.009,-,-,-0.2,-,-,-,-,,Pharmanet Grp,,0.01,,0.01,0.011,0.011,0.009,2.94,0.022,0.004,
PNOO,1114.28,61.013,-,-,-,-,-,-,-,-,-,,  opt jun11,,0.003,,0.003,0.004,0.003,0.003,2.94,0.007,0.002,
PAA,14058.3,141.533,80.288,0.022,0.02,4.4,-0.09,-,-,-,-,,PharmAust Ltd,,0.088,2.4,0.084,0.088,0.09,0.065,40.44,0.09,0.02,
PAAO,3558.93,9.616,-,0.005,-,-,-,-,-,-,-,,  opt mar12,,0.02,0.8,0.018,0.02,0.02,0.012,69.61,0.025,0.01,
PXS,16234.9,60.038,38.869,0.512,0.53,4.3,-20,-,-,-,-,,Pharmaxis Ltd,,2.27,-85,2.10,2.28,3.12,1.655,-24.30,3.41,1.655,
PHI,-,0.097,0.103,0.038,2.56,0.5,2.97,43.8,5,0.59,3.85,,Phileo Aust,,1.30,,-,-,1.30,1.30,2.94,1.35,1.04,
PHK,896.468,15.606,8.185,0.018,0.02,4.8,-1.11,-,-,-,-,,Phoslock Water,,0.095,-0.1,0.095,0.10,0.105,0.095,1.90,0.14,0.09,
POH,2956.83,265.708,44.336,0.089,0.02,6.0,-1.26,-,-,-,-,,Phosphagenics Ltd,,0.12,-1.5,0.12,0.125,0.135,0.115,-8.17,0.18,0.05,
PTO,-,7.01,5.527,-,0.01,0.5,-2.08,-,-,-,-,,Photo-Me Aust,,0.005,,-,-,0.005,0.005,2.94,0.009,0.004,
PTOO,-,-,0.78,-,-,-,-,-,-,-,-,,  opt jul11,,0.001,,-,-,0.001,0.001,2.94,0.001,0.001,
PGA,-,54.474,10.118,0.191,-1.43,-,17.72,5.8,9.5,1.87,9.31,f,Photon Grp Ltd,,1.02,,-,-,1.02,1.02,2.94,2.182,0.81,
PYC,581.25,21.653,7.784,0.019,0.01,8.0,-2.1,-,-,-,-,,Phylogica Ltd,,0.08,,0.078,0.08,0.082,0.078,2.94,0.145,0.05,
PIE,13567.7,1159,11.39,0.017,-,-,-0.29,-,-,-,-,,Pienets Ltd,,0.021,-0.3,0.021,0.022,0.023,0.02,-9.56,0.036,0.007,
PLB,-,2.225,3.301,0.062,0.09,8.3,1.68,44.6,2.7,0.62,3.60,f,Plan B Grp Hld,,0.75,,-,-,0.75,0.75,2.94,0.89,0.50,
PPN,-,0.194,2.036,0.007,0.21,1.0,4.46,4.5,2.06,2.17,10.30,,Planet Platinum,,0.20,,-,-,0.20,0.20,2.94,0.30,0.16,
PTM,2365.85,64.551,42.411,2.779,-,-,23.41,21.1,20,1.17,4.04,f,Platinum Asset,,4.95,-21,4.93,4.98,5.24,4.85,-1.13,6.34,3.76,
PMC,451.807,12.928,7.198,0.242,1.35,1.1,19.55,7.6,10,1.96,6.71,f,Platinum Capital,,1.49,5,1.46,1.495,1.50,1.44,6.42,1.85,1.36,
PMP,1497.5,32.573,71.708,0.2,0.73,0.8,-0.6,-,-,-,-,,PMP Ltd,,0.595,1.5,0.59,0.595,0.60,0.56,5.53,0.835,0.345,
PWR,3078.63,21.517,1.584,0.011,-0.26,-,-17.84,-,-,-,-,,Powerlan Ltd,,0.032,-0.3,-,-,0.035,0.031,-5.63,0.098,0.025,
PPK,70.085,1.286,2.191,0.028,0.65,0.8,8,6.1,2.5,3.20,5.10,f,PPK Grp Ltd,,0.49,11,-,-,0.49,0.38,31.89,0.50,0.275,
PPS,288.166,16.23,10.813,0.031,0.03,5.0,-6.7,-,-,-,-,,Praemium Ltd,,0.15,,0.13,0.15,0.15,0.14,2.94,0.215,0.095,
PBT,232.985,34.119,5.828,0.033,0.03,4.7,-2.42,-,-,-,-,,Prana Biotech,,0.14,-3,0.14,0.155,0.17,0.14,-14.70,0.25,0.12,
PMV,293.921,27.125,20.289,0.946,2.19,2.8,49.85,12.2,36,1.38,5.90,f,Premier Invest,,6.10,-14,6.10,6.20,6.39,6.07,0.70,8.934,5.091,
PRV,157.578,7.785,18.552,0.064,0.95,0.7,10.55,6.7,3.5,3.01,4.93,f,Premium Investors,,0.71,0.5,-,-,0.72,0.695,3.65,0.93,0.65,
PRR,50173.1,562.885,1181.68,0.08,0.02,5.8,-1.8,-,-,-,-,,Prima BioMed Ltd,,0.115,-2.5,0.11,0.115,0.14,0.10,-14.91,0.28,0.046,
PRRO,1539.4,30.498,270.509,0.011,-,-,-,-,-,-,-,,  opt dec11,,0.096,-0.9,-,-,0.11,0.095,-5.63,0.24,0.028,
PRY,5972.35,388.586,198.205,1.867,-1.15,-,42.08,9.0,22,1.91,5.79,f,Primary Health Care,,3.80,-12,3.78,3.80,3.95,3.79,-0.12,6.56,3.63,
PFG,484.304,26.425,9.704,0.028,0.14,1.2,2.33,7.3,0.75,3.11,4.41,f,Prime Financial,,0.17,-1,-,-,0.18,0.16,-2.61,0.34,0.11,
PIH,2962.96,96.163,2649.29,1.143,-,-,-,-,-,-,-,,Prime Infr Grp stp,,3.25,-49,3.21,3.29,3.72,3.18,-10.16,4.57,0.034,
PRT,285.423,13.582,15.779,0.27,-,-,-2.7,-,2.2,-,2.97,f,Prime Media Grp,,0.74,-1,-,-,0.75,0.70,1.61,0.86,0.455,
PTN,1221.82,39.997,36.223,0.033,0.46,0.1,-29.9,-,-,-,-,,Prime Retirement unt,,0.057,-1,-,-,0.065,0.056,-11.98,0.23,0.052,
PAG,448.468,62.678,51.118,0.16,1.31,0.8,-5.96,-,-,-,-,,Primeag Aust,,1.06,-1.5,1.05,1.08,1.075,1.035,1.55,1.22,0.905,
PHW,100,5.732,1.424,0.001,0.02,0.3,-0.5,-,-,-,-,,Prince Hill Wines,,0.007,-0.1,-,-,0.008,0.006,-9.56,0.015,0.005,
PME,237.43,3.744,1.692,0.049,0.05,9.8,4.48,10.9,2,2.24,4.08,,Pro Medicus Ltd   ,,0.49,-2,0.465,0.485,0.52,0.47,-0.98,0.94,0.47,
PCC,160.569,16.869,11.017,0.004,-,-,0.06,20.0,-,-,-,,Probiomics Ltd,,0.012,,-,-,0.012,0.012,2.94,0.037,0.005,
PBP,345.512,9.262,6.978,0.071,0.89,1.5,22.41,6.0,3.5,6.40,2.59,f,Probiotec Ltd,,1.35,,1.35,1.385,1.465,1.35,2.94,2.80,1.25,
PGL,101.213,1.265,8.894,0.01,0.80,0.5,-40.3,-,-,-,-,,Progen Pharmaceutic,,0.385,-3,0.385,0.42,0.415,0.38,-4.28,0.85,0.38,
PRG,1936.34,31.213,17.406,0.299,1.00,2.5,24.6,10.3,9,2.73,3.56,f,Programmed Maint,,2.53,-14,2.46,2.53,2.74,2.44,-2.30,4.762,2.42,
PPG,50.483,1.553,0.787,0.047,0.11,3.4,3.65,10.1,1.5,2.43,4.05,f,Pro-Pac Packaging,,0.37,5,0.32,0.37,0.37,0.32,18.57,0.385,0.125,
PRO,29.8,0.681,2.431,0.02,0.15,2.8,5.79,7.3,4.25,1.36,10.12,,Prophecy Intl ,,0.42,1,0.41,0.42,0.42,0.41,5.38,0.70,0.36,
PVT,103.832,1.624,-,0.053,-,-,-,-,-,-,-,,Provet Hldgs Ltd,,1.21,-9,1.265,1.30,1.30,1.21,-3.98,1.55,1.21,
PVA,5.005,0.578,0.552,0.031,-,-,-17.18,-,-,-,-,,pSivida Corp cdi,,3.95,-6,3.95,4.30,4.15,3.80,1.45,6.29,1.80,
PTB,-,1.413,0.545,0.006,1.17,0.2,-6.85,-,-,-,-,,PTB Grp Ltd,,0.18,,0.07,0.18,0.18,0.18,2.94,0.28,0.092,
PHA,-,0.002,0.042,-,0.18,0.3,-5.6,-,-,-,-,,Public Hldgs,,0.05,,-,-,0.05,0.05,2.94,0.06,0.05,
PHG,694.358,37.554,30.522,0.011,-0.07,-,-5.25,-,-,-,-,,Pulse Health Ltd,,0.043,-0.6,-,-,0.048,0.042,-9.30,0.13,0.04,
QXQ,33.044,7.078,1.21,0.003,0.02,2.3,-237.1,-,-,-,-,,Q Ltd,,0.046,-0.2,-,-,0.047,0.046,-1.22,0.198,0.046,
QAN,41071.7,2207.55,1555.22,5.278,2.25,1.0,-2.7,-,6,-,2.58,,Qantas Airways,,2.33,-12,2.33,2.34,2.50,2.32,-1.95,3.06,1.85,
QBE,37583.9,653.588,520.926,18.993,5.16,3.6,196.5,9.3,128,1.54,6.98,p,QBE Insurance Grp,,18.35,-31,18.35,18.40,19.13,18.22,1.28,25.70,18.22,
QTI,-,0.857,0.442,0.012,0.78,0.5,1.02,35.3,-,-,-,,Qld Trustees Invest,,0.36,,-,-,0.36,0.36,2.94,0.50,0.36,
QML,315.982,12.592,3.35,0.012,0.09,2.4,1.53,14.1,0.75,2.04,3.49,,Qmastor Ltd,,0.215,-3,0.21,0.215,0.25,0.21,-9.30,0.55,0.19,
QRS,111.65,22.289,13.041,0.006,0.08,0.5,7.26,0.6,-,-,-,,QRSciences Hldgs,,0.042,,0.042,0.049,0.045,0.042,2.94,0.08,0.023,
QRSOA,-,0.377,0.767,-,-,-,-,-,-,-,-,,  opt jun12,,0.001,,-,-,0.001,0.001,2.94,0.006,0.001,
QRX,339.54,10.299,4.595,0.117,0.26,4.4,-33.9,-,-,-,-,,QRxPharma Ltd,,1.14,-1,1.10,1.15,1.155,1.10,2.07,1.315,0.341,
QTM,357.285,15.165,15.003,0.079,0.03,2.6,2.41,3.2,-,-,-,,Quantum Energy,,0.078,-0.1,0.078,0.083,0.085,0.076,1.68,0.42,0.063,
QMG,8386.53,19.093,13.336,0.005,0.05,0.3,-5.21,-,-,-,-,,Quay Magnesium,,0.017,-0.5,-,-,0.022,0.02,-19.78,0.035,0.008,
QUB,1257.68,26.068,12.758,0.379,0.96,0.8,6.4,12.7,4,1.60,4.94,,Qube Logistics unt,,0.81,,0.81,0.82,0.83,0.795,2.94,0.97,0.472,
QST,-,0.461,0.063,0.004,0.19,0.5,10.32,0.8,-,-,-,,Quest Invest,,0.087,,-,-,0.087,0.087,2.94,0.145,0.061,
QNL,641.929,11.659,4.347,0.008,-,-,-2.63,-,-,-,-,,Quest Min Ltd,,0.035,-0.3,0.035,0.039,0.038,0.034,-4.95,0.074,0.025,
QUE,5,0.073,0.041,0.003,0.49,0.2,9.38,1.3,-,-,-,,Queste Comm,,0.12,0.5,0.13,0.16,0.12,0.115,7.29,0.16,0.092,
QSS,2.75,1.796,0.808,0.002,0.15,0.4,1.54,3.6,-,-,-,,Questus Ltd,,0.055,0.5,-,-,0.055,0.05,12.94,0.153,0.05,
QFX,283.076,10.122,7.947,0.01,-,-,-1.64,-,-,-,-,,Quickflix Ltd,,0.049,-0.1,-,-,0.056,0.054,0.94,0.09,0.045,
QHL,1282.98,71.386,40.166,0.068,0.07,3.9,-6.11,-,-,-,-,,Quickstep Hldgs,,0.27,-3.5,0.27,0.275,0.31,0.27,-8.53,0.72,0.155,
RBV,8.2,0.367,0.18,0.035,1.01,0.7,-0.39,-,9,-,13.53,,Rabinov Prop Tr unt,,0.665,,-,-,0.665,0.665,2.94,0.665,0.50,
RHC,2269.12,73.54,48.283,2.906,1.70,8.5,64.2,22.4,40,1.61,2.78,f,Ramsay Health Care,,14.38,-54,14.25,14.38,15.49,14.22,-0.67,15.49,10.20,
RZR,425.221,9.757,7.947,0.008,0.01,2.7,0.58,4.7,-,-,-,,Razor Risk Tech,,0.027,,0.02,0.03,0.027,0.027,2.94,0.055,0.02,
RCG,516.894,37.861,30.164,0.122,0.09,5.8,2.67,19.5,2.25,1.19,4.33,f,RCG Corp Ltd,,0.52,,-,-,0.53,0.48,2.94,0.64,0.341,
RLG,196.701,5.405,11.717,0.012,0.65,0.1,-6.11,-,-,-,-,,RCL Grp stp,,0.068,-0.1,0.068,0.07,0.071,0.065,1.50,0.145,0.047,
RCR,159.021,20.291,19.769,0.117,0.89,1.0,10,8.8,2.5,4.00,2.82,,RCR Tomlinson,,0.885,-0.5,0.88,0.905,0.92,0.855,2.38,1.41,0.52,
REA,445.55,12.823,5.615,1.372,0.45,23.7,10.04,106.4,10,1.00,0.94,,REA Grp,,10.68,-12,10.62,10.69,10.94,10.14,1.83,12.60,5.14,
RCU,982.253,30.663,17.574,0.036,0.32,0.4,-16.57,-,3.59,-,29.92,,Real Estate Cap unt,,0.12,0.5,0.115,0.125,0.12,0.11,7.29,0.22,0.10,
RRP,113,4.887,6.225,0.015,0.04,2.4,-5.53,-,-,-,-,,Realm Res Ltd,,0.095,0.5,-,-,0.095,0.075,8.50,0.23,0.075,
RKN,268.081,15.797,14.473,0.269,-0.02,-,9.9,20.4,7,1.41,3.47,f,Reckon Ltd,,2.02,-2,2.02,2.03,2.09,2.00,1.96,2.09,1.07,
RCM,17.2,3.354,2.325,0.005,0.02,2.3,-1.61,-,-,-,-,,Reclaim Ind,,0.045,0.5,-,-,0.045,0.04,15.44,0.075,0.02,
RFT,-,15.892,12.13,0.001,-,-,-0.38,-,-,-,-,,Rectifier Technolog,,0.002,,-,-,0.002,0.002,2.94,0.006,0.002,
RPF,571.672,6.846,4.153,0.03,0.32,0.6,21.74,0.9,4,5.44,21.62,,Redcape Prop Grp stp,,0.185,-5,0.185,0.195,0.225,0.185,-18.33,0.45,0.175,
RDF,123.404,20.196,14.759,0.256,0.99,2.4,8.71,26.8,5,1.74,2.15,,Redflex Hldgs,,2.33,-5,2.32,2.35,2.42,2.31,0.84,2.70,1.50,
RLA,75.3,6.382,11.606,0.003,0.02,0.8,0.24,6.7,-,-,-,,Redisland Aust,,0.016,,0.018,0.02,0.016,0.015,2.94,0.03,0.013,
REH,41.422,0.786,0.72,2.49,5.41,4.6,109,22.9,53,2.06,2.12,f,Reece Aust Ltd,,25.00,-102,24.10,25.00,26.02,24.99,-0.98,26.65,17.50,
RCT,11,0.668,0.582,0.098,2.04,1.0,25.7,7.7,24,1.07,12.06,,Reef Casino Tr unt,,1.99,8,1.765,1.985,1.99,1.91,7.13,2.15,1.70,
RGP,-,2.441,1.086,0.005,0.05,1.4,-0.79,-,-,-,-,,Refresh Grp,,0.072,,-,0.074,0.072,0.072,2.94,0.075,0.05,
REX,77.879,4.712,8.211,0.127,1.13,0.9,19.35,5.4,-,-,-,,Regional Express,,1.05,-2,1.05,1.07,1.10,1.05,1.08,1.42,0.725,
RGD,251.776,11.105,77.722,0.046,0.16,1.9,2.51,12.0,-,-,-,,RER Grp Ltd,,0.30,2,-,-,0.33,0.29,10.09,0.45,0.017,
RGDO,136.789,3.521,50.909,0.003,-,-,-,-,-,-,-,,  opt dec10,,0.125,2.5,0.10,0.14,0.125,0.10,27.94,0.25,0.004,
RMD,11591.9,300.886,196.146,5.509,-,-,25.11,28.4,-,-,-,,ResMed Inc cdi,,7.13,-36,7.10,7.22,7.37,7.06,-1.86,7.97,4.76,
RHT,214.911,9.581,8.852,0.006,0.01,1.7,0.06,28.3,-,-,-,,Resonance Health,,0.017,-0.2,-,-,0.019,0.017,-7.58,0.035,0.013,
REZ,189.97,3.832,0.55,0.005,0.07,1.6,-1.35,-,-,-,-,,Resourc & En Grp,,0.11,-1,-,-,0.12,0.11,-5.39,0.375,0.046,
RFG,211.871,10.508,8.158,0.276,-0.70,-,25.4,10.2,10,2.54,3.85,f,Retail Food Grp,,2.60,-4,2.52,2.65,2.68,2.60,1.43,3.10,1.535,
REF,988.573,23.844,11.095,0.012,0.01,13.0,-,-,4,-,30.77,f,Reverse Corp Ltd,,0.13,-2,0.125,0.135,0.17,0.125,-10.39,0.865,0.12,
RHE,320,3.171,6.868,0.021,0.14,0.6,-11.69,-,-,-,-,,Rheochem Plc cdi,,0.085,,0.085,0.09,0.09,0.085,2.94,0.18,0.077,
RHG,2019.76,82.454,115.922,0.202,0.84,0.8,29.5,2.2,-,-,-,,RHG Ltd,,0.635,-2.5,0.63,0.635,0.655,0.63,-0.84,0.75,0.45,
RIS,-,0.607,0.439,0.006,0.12,0.8,0.06,158.3,-,-,-,,Richfield Internat,,0.095,,-,-,0.095,0.095,2.94,0.095,0.049,
RIC,661.999,52.822,41.873,0.357,0.82,1.4,8.51,13.6,7,1.22,6.03,,Ridley Corp,,1.16,-6,1.16,1.175,1.25,1.16,-1.97,1.28,0.76,
RMC,67,1.474,1.052,0.002,0.03,0.9,-0.02,-,-,-,-,,RIMCapital Ltd,,0.026,-0.1,-,-,0.028,0.027,-0.76,0.10,0.025,
RCY,10696.2,352.259,75.812,0.02,-1.34,-,-4.41,-,-,-,-,,Rivercity Motorway stp,,0.021,-0.5,0.02,0.021,0.027,0.02,-16.29,0.325,0.02,
RMG,1090.31,58.465,59.128,0.004,-,-,-0.43,-,-,-,-,,RMG Ltd,,0.008,,-,-,0.008,0.007,2.94,0.019,0.007,
RNY,303,58.803,86.769,0.033,0.47,0.3,-20.16,-,2.25,-,18.00,,RNY Prop Tr unt,,0.125,0.5,-,-,0.125,0.115,7.11,0.155,0.074,
ROB,594.856,32.643,4.292,0.001,-,-,-4.59,-,-,-,-,,Robe Aust Ltd,,0.007,-0.2,0.007,0.008,0.008,0.007,-19.28,0.024,0.005,
ROK,61.547,1.562,0.486,0.061,1.98,1.2,19.3,12.6,14.5,1.33,5.97,f,Rock Bld perm.,,2.43,-10,2.43,2.51,2.55,2.43,-1.01,3.10,2.36,
RHD,1434.1,5.955,1.935,0.035,0.24,1.8,5.5,7.7,2.5,2.20,5.88,f,Ross Human Direction,,0.425,9,0.415,0.425,0.455,0.36,29.81,0.455,0.16,
RPX,228.075,32.133,16.347,0.128,-0.18,-,4.32,20.6,1.5,2.88,1.69,,RP Data Ltd,,0.89,2,-,-,0.91,0.87,5.24,1.255,0.52,
RTL,15893.4,1383.32,12.485,0.021,-,-,-0.05,-,-,-,-,,RTL Corp Ltd,,0.033,0.1,0.032,0.033,0.033,0.031,6.07,0.047,0.003,
RUB,602.862,9.603,15.65,0.005,-0.61,-,-25.7,-,-,-,-,,Rubicor Grp,,0.047,-0.3,0.047,0.05,0.052,0.047,-3.06,0.065,0.02,
RFL,1558.4,15.839,14.462,0.014,0.08,0.7,-1.38,-,-,-,-,,Rubik Financial,,0.058,0.1,-,-,0.058,0.055,4.70,0.12,0.055,
RNC,50,3.995,5.15,0.006,-0.30,-,-4,-,-,-,-,,Run Corp Ltd,,0.05,1,-,-,0.05,0.04,27.94,0.069,0.021,
RUL,569.946,18.582,7.212,0.058,0.09,5.2,3.6,13.1,3.5,1.03,7.45,f,Runge Ltd,,0.47,3,-,-,0.505,0.44,9.76,1.10,0.40,
RUR,-,0.057,2.084,0.007,0.30,0.4,-3.12,-,-,-,-,,Ruralaus Invest,,0.12,,-,-,0.12,0.12,2.94,0.155,0.09,
RHL,22.962,2.337,1.195,0.153,1.79,1.6,17.67,15.7,14,1.26,5.04,f,Ruralco Hldgs,,2.78,3,2.63,2.80,2.78,2.60,4.04,3.00,1.82,
RDV,44.586,0.625,-,0.011,-,-,-,-,-,-,-,,Russell High Div Etf etf unt,,24.25,-75,24.20,24.30,25.35,24.21,-0.06,25.83,22.90,
SAP,-,0.02,0.051,-,0.09,0.5,-1.49,-,-,-,-,,Sabina Corp,,0.045,,0.052,0.055,0.045,0.045,2.94,0.06,0.031,
SRH,43.841,2.492,7.235,0.011,0.46,0.9,11.1,3.9,-,-,-,,Saferoads Hldgs,,0.43,-3,0.42,0.45,0.46,0.43,-3.58,1.15,0.37,
SAI,646.608,31.665,39.545,0.633,-0.98,-,19.4,20.5,11.9,1.63,3.00,f,SAI Global Ltd,,3.97,-10,3.86,4.03,4.10,3.82,0.49,4.53,2.66,
SLM,161.424,26.994,15.014,0.657,-0.71,-,24.51,16.9,22,1.11,5.33,f,Salmat Ltd,,4.13,8,3.85,4.13,4.13,3.90,4.92,4.58,3.20,
SND,179.007,3.646,1.673,0.035,0.22,2.0,4.33,10.2,3,1.44,6.82,f,Saunders Intl Ltd,,0.44,8,0.44,0.50,0.44,0.35,25.17,0.48,0.22,
SAV,6846.36,15.367,34.573,0.018,0.15,0.9,-0.18,-,-,-,-,,Savcor Grp Ltd,,0.13,2,0.135,0.14,0.13,0.095,21.13,0.19,0.09,
