ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4882.7 at 14:54 31/12/2009  Report at 16:46 Thursday 31/12/2009. Processed 17:04 Thursday 31/12/2009.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
NWSLV,571.066,155.915,90.048,28.227,-,-,-,-,13.73,-,0.89,,  a nonvote,,15.48,26,15.38,15.50,15.65,14.57,0.06,15.65,7.86
NWT,29593.4,4653.97,4042.77,0.034,-,-,-0.05,-,-,-,-,,NewSat Ltd,,0.005,-0.1,0.005,0.006,0.006,0.005,-18.32,0.009,0.002
NBS,2338.17,630.273,543.525,0.087,0.13,1.5,11,1.8,-,-,-,,Nexbis Ltd,,0.20,1.5,0.195,0.20,0.21,0.185,6.46,0.57,0.15
NHF,254.606,101.16,110.69,0.65,0.71,1.8,4.7,27.9,7.4,0.64,5.65,f,NIB Hldgs Ltd,,1.31,1.5,1.31,1.325,1.32,1.26,-0.49,1.45,0.71
NCK,12.8,17.568,20.828,0.109,0.20,6.7,5.9,22.7,6,0.98,4.48,f,Nick Scali Ltd,,1.34,2,1.35,1.39,1.35,1.32,-0.14,1.39,0.38
NOD,1521.57,204.869,65.845,0.091,0.30,2.2,9.8,6.7,4.5,2.18,6.82,f,Nomad Bld,,0.66,3,0.66,0.67,0.675,0.63,3.11,1.23,0.15
NBL,29.175,10.09,8.934,0.042,0.32,4.1,7.1,18.3,2,3.55,1.54,,Noni B Ltd,,1.30,,1.25,1.30,1.30,1.275,-1.65,1.38,0.70
NFK,302.719,130.416,78.571,0.129,-0.08,-,3.34,29.8,2,1.67,2.01,,Norfolk Grp,,0.995,10,0.995,1.03,1.065,0.87,9.52,1.065,0.15
NRT,54.921,11.702,6.973,0.061,0.28,2.1,-18.6,-,-,-,-,,Novogen Ltd,,0.595,4.5,0.54,0.595,0.60,0.52,6.53,1.26,0.365
NWH,1222.51,375.013,282.578,0.502,0.46,4.3,15,13.3,2,7.50,1.00,f,NRW Hldgs Ltd,,2.00,5.5,1.995,2.00,2.00,1.935,1.18,2.00,0.17
NSL,3071.1,1275.79,1008,0.036,-,-,-0.47,-,-,-,-,,NSL Cons Ltd,,0.037,0.3,0.036,0.038,0.037,0.033,7.17,0.042,0.004
NSX,10.5,22.872,19.166,0.016,0.05,4.0,-20.48,-,-,-,-,,NSX Ltd,,0.20,,0.20,0.22,0.20,0.20,-1.65,0.289,0.144
NUF,9751.26,389.949,221.35,2.375,3.59,3.0,33.5,32.5,27,1.24,2.48,,Nufarm Ltd,,10.89,33,10.87,10.90,11.10,10.40,1.47,14.46,8.71
NPX,95.398,60.793,2.532,0.446,1.56,1.5,22.53,10.4,3.57,6.31,1.52,f,Nuplex Ind fpo nz,,2.35,,2.36,2.45,2.35,2.30,-1.65,3.468,0.567
NSP,55.766,7.298,7.957,0.006,-1.06,-,-126,-,-,-,-,,Nusep Ltd,,0.265,2,0.265,0.275,0.265,0.245,6.51,0.44,0.025
OKJ,-,5.144,1.048,0.003,0.12,1.0,-1.02,-,-,-,-,,Oakajee Corp Ltd,,0.12,,0.12,0.16,0.12,0.12,-1.65,0.20,0.03
OAK,458,40.968,23.454,0.064,-0.13,-,6.34,6.5,6,1.06,14.63,f,Oaks Hotels & Resort,,0.41,1,0.41,0.415,0.415,0.395,0.85,0.635,0.245
OKN,128.47,67.846,73.425,0.29,-0.12,-,15.9,19.9,2.25,7.07,0.71,f,Oakton Ltd,,3.16,-4,3.16,3.19,3.29,3.10,-2.90,4.30,0.52
OBJ,25967.6,3015.11,31.887,0.028,-,-,-0.3,-,-,-,-,,OBJ Ltd,,0.029,0.3,0.029,0.03,0.03,0.026,9.89,0.042,0.003
OBJO,2750.93,91.913,-,0.002,-,-,-,-,-,-,-,,  opt dec10,,0.019,0.2,0.019,0.02,0.019,0.016,10.11,0.035,0.001
OCL,-,4.338,7.252,0.048,0.05,7.9,3.3,12.0,2.1,1.57,5.32,,Objective Corp,,0.395,,0.33,0.425,0.395,0.395,-1.65,0.50,0.20
OCE,-,0.311,4.502,0.031,0.41,0.9,1.33,28.6,1.5,0.89,3.95,f,Ocean Capital,,0.38,,0.35,0.40,0.38,0.38,-1.65,0.40,0.24
OCP,155.668,28.75,30.456,0.254,4.94,0.6,13.37,20.6,10,1.34,3.62,p,Oceania Capital,,2.76,1,2.76,2.78,2.78,2.71,-1.29,3.05,1.291
ODG,-,0.215,0.185,0.002,0.06,1.2,0.24,29.2,-,-,-,,Odyssey Gaming,,0.07,,0.031,0.25,0.07,0.07,-1.65,0.07,0.017
OLH,100,5.11,1.03,0.006,0.78,0.3,-42.78,-,1,-,3.70,,Oldfields Hldgs,,0.27,1.5,0.25,0.27,0.27,0.255,4.23,0.666,0.19
OLE,800,75.968,73.549,0.002,-,-,0.25,1.6,-,-,-,,Olea Australis,,0.004,,0.003,0.004,0.005,0.004,-1.65,0.005,0.002
ONC,79.06,24.524,42.21,0.028,-,-,2.8,5.9,-,-,-,,Oncard Intl,,0.165,0.5,0.16,0.17,0.165,0.155,1.47,0.24,0.081
OST,5838.04,1768.01,1294.02,4.45,1.66,2.0,22.59,14.8,10,2.26,2.99,,OneSteel Ltd,,3.35,8,3.32,3.35,3.35,3.28,0.79,3.49,1.40
OOH,-,5.921,0.941,0.035,-0.10,-,1.17,8.1,-,-,-,,Oohmedia Grp Ltd,,0.095,,0.073,0.11,0.095,0.095,-1.65,0.14,0.06
OIL,60,25.611,14.081,0.011,0.01,8.3,-5.48,-,-,-,-,,Optiscan Imaging,,0.083,0.1,0.084,0.087,0.083,0.082,-0.43,0.14,0.032
OEC,168.544,41.567,95.81,0.026,0.03,1.8,-0.51,-,-,-,-,,Orbital Corp Ltd,,0.054,0.3,0.054,0.058,0.057,0.051,4.23,0.115,0.03
ORC,230.368,3.92,4.85,0.005,0.01,2.5,-0.51,-,-,-,-,,Orchid Capital,,0.025,-0.5,0.025,0.045,0.03,0.025,-18.32,0.03,0.003
ORCOA,-,0.86,0.3,-,-,-,-,-,-,-,-,,  opt feb12,,0.004,,0.005,0.012,0.004,0.004,-1.65,0.005,0.001
ORI,948.4,360.14,339.245,9.406,1.71,15.2,145.2,17.9,97,1.50,3.72,p,Orica Ltd,,26.05,55,25.85,26.06,26.14,25.53,0.50,26.14,10.75
OTI,-,1.175,1.771,0.008,0.15,0.4,-1.78,-,-,-,-,,Oriental Techno,,0.06,,0.041,0.059,0.06,0.06,-1.65,0.07,0.031
ORG,2438.06,741.574,1151.96,14.771,8.31,2.0,791,2.1,50,15.82,2.97,f,Origin Energy,,16.82,44,16.75,16.84,16.84,16.51,1.03,17.30,12.34
OEQ,20,2.07,1.39,0.009,1.48,0.4,-67.3,-,0.5,-,0.96,,Orion Equities,,0.52,3.5,0.515,0.64,0.52,0.485,5.56,0.64,0.345
ORL,23.869,11.112,8.332,0.256,0.63,9.9,47.7,13.1,38,1.26,6.07,f,Orotongrp Ltd,,6.26,26,6.13,6.30,6.31,6.05,2.68,6.50,1.984
OFG,34.437,5.674,4.154,0.05,0.43,1.7,-21.34,-,3,-,4.20,,Over Fifty Grp,,0.715,1.5,0.715,0.725,0.72,0.705,0.49,1.09,0.26
OGL,200,0.998,0.025,0.005,0.01,6.0,-0.99,-,-,-,-,,Overseas & Gen cdi,,0.06,,0.05,0.08,0.06,0.06,-1.65,0.095,0.045
OZG,60,52.691,44.679,0.07,0.23,0.8,-0.95,-,0.2,-,1.14,,Ozgrowth Ltd,,0.175,,0.17,0.175,0.175,0.175,-1.65,0.175,0.09
PBG,3846.49,1377.88,797.21,1.052,-0.06,-,-39.9,-,8.5,-,7.52,,Pac Brands,,1.13,,1.125,1.14,1.145,1.12,-1.65,1.52,0.127
PEA,-,5.616,4.535,0.044,-0.06,-,-4.92,-,-,-,-,,Pac Energy,,0.335,,0.35,0.37,0.335,0.335,-1.65,0.45,0.23
PEV,2030.94,134.799,87.037,0.011,0.01,2.7,-1.84,-,-,-,-,,Pac Enviromin,,0.027,0.2,0.026,0.027,0.027,0.024,6.35,0.035,0.008
PEH,12.167,1.343,0.835,0.006,-,-,-13.28,-,-,-,-,,Pac Environment,,0.165,-5,0.165,0.17,0.215,0.165,-24.91,0.53,0.145
PNW,300,5.527,15.807,0.027,0.01,5.0,0.06,83.3,-,-,-,,Pac Star Net,,0.05,,0.041,0.05,0.05,0.05,-1.65,0.05,0.023
PMX,-,12.32,5.59,-,-,-,-0.26,-,-,-,-,,Palamedia Ltd,,0.006,,0.005,0.009,0.006,0.006,-1.65,0.02,0.005
PZC,20876.9,1877.07,109.543,0.046,-,-,-0.27,-,-,-,-,,Pan Asia Corp Ltd,,0.048,0.6,0.047,0.048,0.048,0.043,12.63,0.061,0.004
PSY,165.453,9.058,0.017,0.035,-,-,-1.93,-,-,-,-,,Panorama Synergy,,0.30,,0.295,0.31,0.30,0.30,-1.65,0.415,0.045
PPX,1605.75,636.153,640.316,0.386,1.13,0.6,-145.6,-,3.5,-,5.47,,PaperlinX Ltd,,0.64,1.5,0.63,0.64,0.645,0.62,0.75,0.75,0.295
PPY,88.65,5.795,5.672,0.036,0.01,44.0,-2.57,-,-,-,-,,Papyrus Aust,,0.44,2,0.44,0.45,0.45,0.43,3.11,0.60,0.38
PGC,19.231,19.068,5.701,0.005,0.01,2.4,-0.3,-,-,-,-,,Paragon Care Ltd,,0.024,,0.025,0.028,0.024,0.024,-1.65,0.031,0.019
PGCOA,-,4.541,3.984,0.001,-,-,-,-,-,-,-,,  opt may12,,0.01,,0.008,0.015,0.01,0.01,-1.65,0.01,0.006
PAB,-,36.982,13.381,0.023,0.06,2.1,-5.44,-,-,-,-,,Patrys Ltd,,0.125,,0.115,0.13,0.125,0.125,-1.65,0.18,0.03
PFL,300.716,30.683,28.381,0.204,0.23,6.4,8.1,18.1,4.5,1.80,3.06,f,Patties Foods Ltd,,1.47,10.5,1.425,1.495,1.545,1.46,6.04,1.545,0.53
PAY,-,0.11,0.041,0.028,1.99,0.4,-72.6,-,-,-,-,,Payce Cons,,0.72,,1.20,1.50,0.72,0.72,-1.65,1.10,0.70
PHL,2.5,1.31,0.484,0.001,-,-,-5,-,-,-,-,,Pearl Healthcare,,0.10,-6,0.115,0.17,0.16,0.10,-39.15,0.22,0.06
PPC,429.558,50.602,27.497,0.623,1.34,1.6,5.1,40.8,7,0.73,3.37,f,Peet Ltd,,2.08,3,2.06,2.08,2.10,2.05,-0.19,2.29,0.862
PPI,200,13.489,16.816,0.066,0.26,0.7,4,4.5,-,-,-,,Pelorus Prop,,0.18,0.5,0.18,0.185,0.18,0.175,1.20,0.235,0.14
PSH,340.714,15.368,10.69,0.08,0.81,1.1,14.3,6.1,5,2.86,5.71,,Penrice Soda,,0.875,3.5,0.87,0.88,0.88,0.845,2.51,1.153,0.541
PPT,225.789,35.486,29.436,1.595,3.46,10.7,96,38.6,100,0.96,2.70,f,Perpetual Ltd,,37.10,30,36.75,37.10,37.10,36.30,-0.84,41.39,21.60
PET,-,2.002,3.156,0.015,0.90,0.7,-12.77,-,1.5,-,2.31,,Peters MacGregor,,0.65,,0.65,0.68,0.65,0.65,-1.65,0.68,0.455
PNO,2695.39,1277.54,321.335,0.005,-,-,-0.23,-,-,-,-,,Pharmanet Grp,,0.007,,0.007,0.008,0.007,0.007,-1.65,0.016,0.001
PAA,-,115.132,120.995,0.011,0.02,2.2,-0.07,-,-,-,-,,PharmAust Ltd,,0.044,,0.039,0.044,0.044,0.044,-1.65,0.049,0.018
PXS,1326.82,95.032,117.256,0.596,0.63,4.3,-18,-,-,-,-,,Pharmaxis Ltd,,2.72,-17,2.72,2.76,2.79,2.70,-7.53,2.98,1.10
PHI,-,0.173,0.242,0.038,2.53,0.5,3,43.3,10,0.30,7.69,f,Phileo Aust,,1.30,,1.22,1.35,1.30,1.30,-1.65,1.30,0.91
PHK,7.196,31.737,17.603,0.022,-,-,-1.6,-,-,-,-,,Phoslock Water,,0.12,-0.5,0.115,0.12,0.125,0.12,-5.65,0.15,0.08
POH,439.891,167.735,83.388,0.05,0.02,3.4,-14.05,-,-,-,-,,Phosphagenics Ltd,,0.068,0.3,0.065,0.069,0.069,0.066,2.96,0.20,0.05
PTO,-,16.241,9.586,0.002,-0.02,-,-2.5,-,-,-,-,,Photo-Me Aust,,0.009,,0.005,0.008,0.009,0.009,-1.65,0.021,0.004
PTOO,-,0.92,0.412,-,-,-,-,-,-,-,-,,  opt jul11,,0.001,,-,0.001,0.001,0.001,-1.65,0.006,0.001
PGA,517.195,73.738,31.55,0.257,-0.03,-,21.08,6.8,12.5,1.69,8.68,f,Photon Grp Ltd,,1.44,0.5,1.43,1.45,1.45,1.40,-1.30,2.182,0.80
PYC,888.837,37.418,20.507,0.032,0.01,13.5,-2.75,-,-,-,-,,Phylogica Ltd,,0.135,0.5,0.135,0.145,0.14,0.135,2.19,0.145,0.03
PIE,520,89.323,111.578,0.006,-,-,-0.55,-,-,-,-,,Pienets Ltd,,0.009,-0.1,0.009,0.01,0.01,0.009,-11.65,0.018,0.006
PWK,89.818,18.85,9.543,0.364,1.66,3.7,19.89,30.9,8,2.49,1.30,f,Pipe Nets,,6.14,4,6.13,6.15,6.15,6.09,-1.00,6.28,2.90
PLB,5.921,7.865,7.199,0.064,0.06,13.0,1.28,60.9,2.3,0.56,2.95,f,Plan B Grp Hld,,0.78,2,0.76,0.78,0.78,0.76,0.98,0.82,0.45
PPN,9.753,3.508,1.031,0.008,0.20,1.3,2,12.5,2.06,0.97,8.24,f,Planet Platinum,,0.25,,0.225,0.25,0.30,0.25,-1.65,0.30,0.096
PTM,621.739,108.88,138.531,3.114,-,-,22.49,24.7,20,1.12,3.60,f,Platinum Asset,,5.55,8,5.39,5.55,5.66,5.47,-0.19,6.34,2.90
PMC,84.456,18.491,26.904,0.255,1.32,1.3,14.74,11.5,10,1.47,5.88,f,Platinum Capital,,1.70,,1.67,1.70,1.70,1.67,-1.65,1.85,1.12
PMP,469.051,173.701,235.02,0.26,0.70,1.1,-8,-,3,-,3.87,,PMP Ltd,,0.775,3.5,0.74,0.79,0.80,0.725,3.08,0.835,0.25
PWR,275.8,3.832,3.862,0.008,-0.14,-,-14.31,-,-,-,-,,Powerlan Ltd,,0.095,1.5,0.085,0.095,0.095,0.084,17.10,0.095,0.04
PPK,11,3.738,4.31,0.024,0.60,0.7,0.9,45.6,2.5,0.36,6.10,f,PPK Grp Ltd,,0.41,1,0.41,0.45,0.41,0.40,0.85,0.44,0.25
PPS,86.8,40.495,41.178,0.033,0.03,5.3,-6.7,-,-,-,-,,Praemium Ltd,,0.16,,0.15,0.165,0.16,0.16,-1.65,0.215,0.069
PBT,116.611,46.726,48.91,0.035,0.02,7.5,-3.72,-,-,-,-,,Prana Biotech,,0.15,,0.15,0.155,0.15,0.15,-1.65,0.38,0.125
PMV,125.295,51.136,33.392,1.251,2.07,4.0,62.44,13.3,35,1.78,4.22,f,Premier Invest,,8.30,5,8.30,8.39,8.39,8.14,-1.05,9.15,3.268
PRV,41.548,41.358,32.514,0.063,0.88,0.8,-17.65,-,3.5,-,4.90,f,Premium Investors,,0.715,0.5,0.69,0.715,0.715,0.70,-0.95,0.93,0.41
PRR,5741.95,2905.3,276.05,0.096,-,-,-0.9,-,-,-,-,,Prima BioMed Ltd,,0.15,,0.145,0.15,0.15,0.14,-1.65,0.28,0.005
PRRO,255,423.484,48.375,0.016,-,-,-,-,-,-,-,,  opt dec11,,0.125,,0.12,0.13,0.13,0.12,-1.65,0.24,0.001
PRY,1717.39,520.827,349.568,2.878,-,-,28.65,20.9,14,2.05,2.34,f,Primary Health Care,,5.98,3,5.97,5.99,6.00,5.92,-1.15,6.56,3.61
PFG,-,17.101,24.285,0.038,0.14,1.7,0.8,29.4,1.4,0.57,5.96,,Prime Financial,,0.235,,0.22,0.235,0.235,0.235,-1.65,0.25,0.065
PIH,2986.14,6198.52,4463.65,1.453,-,-,-,-,-,-,-,,Prime Infr Grp stpld,,4.13,3,4.12,4.20,4.32,4.10,-0.92,4.57,0.031
PRT,18.58,67.97,35.018,0.281,-0.22,-,-24.5,-,3,-,3.90,f,Prime Media Grp,,0.77,-4,0.77,0.80,0.77,0.77,-6.59,1.182,0.441
PTN,431.141,72.205,74.09,0.072,0.48,0.3,-43.65,-,3.2,-,25.60,,Prime Retirement unt,,0.125,1,0.12,0.125,0.125,0.115,7.04,0.23,0.055
PAG,1359,101.51,113.645,0.155,1.36,0.8,-2.87,-,-,-,-,,Primeag Aust,,1.035,2.5,1.02,1.035,1.04,1.015,0.82,1.33,0.895
PHW,-,2.38,29.937,0.001,-,-,-1.25,-,-,-,-,,Prince Hill Wines,,0.012,,0.008,0.031,0.012,0.012,-1.65,0.02,0.005
PME,47.865,4.335,4.885,0.092,0.08,11.5,5.7,16.1,3.5,1.63,3.80,f,Pro Medicus Ltd   ,,0.92,10.5,0.92,0.94,0.94,0.825,11.23,1.02,0.655
PCC,181.535,83.161,23.675,0.006,-,-,-0.09,-,-,-,-,,Probiomics Ltd,,0.022,0.4,0.021,0.024,0.022,0.019,20.57,0.037,0.005
PBP,49.163,17.498,11.302,0.13,0.78,3.2,19.03,13.0,3.25,5.86,1.31,f,Probiotec Ltd,,2.48,,2.45,2.48,2.48,2.47,-1.65,2.80,1.30
PGL,138.868,10.509,45.378,0.014,1.12,0.5,-10,-,-,-,-,,Progen Pharmaceutic,,0.55,2,0.525,0.59,0.55,0.53,2.12,1.08,0.50
PGLO,-,0.296,1.565,-,-,-,-,-,-,-,-,,  opt may10,,0.001,,-,0.004,0.001,0.001,-1.65,0.005,0.001
PRG,545.257,42.659,53.834,0.452,0.62,6.2,27.9,13.7,8,3.49,2.09,f,Programmed Maint,,3.83,14,3.82,3.83,3.86,3.69,2.14,4.762,1.607
PPG,-,1.854,5.559,0.034,0.08,3.5,1.9,14.7,0.5,3.80,1.79,f,Pro-Pac Packaging,,0.28,,0.24,0.27,0.28,0.28,-1.65,0.28,0.12
PRO,27.176,5.02,8.371,0.031,0.16,4.1,8.1,8.1,4.25,1.91,6.44,,Prophecy Intl ,,0.66,1,0.65,0.66,0.66,0.66,-0.11,0.70,0.375
PVA,10.825,1.532,0.809,0.036,-,-,-17.25,-,-,-,-,,pSivida Corp cdi,,4.26,-99,4.20,4.30,4.83,4.26,-20.51,6.29,0.85
PTB,50.146,3.245,1.094,0.006,1.26,0.2,0.4,51.2,-,-,-,,PTB Grp Ltd,,0.205,,0.205,0.23,0.205,0.205,-1.65,0.40,0.092
PHA,-,0.075,0.013,-,0.18,0.3,-4.71,-,-,-,-,,Public Hldgs,,0.05,,0.05,-,0.05,0.05,-1.65,0.10,0.03
PHG,1448.66,64.338,44.827,0.014,-,-,-4.51,-,-,-,-,,Pulse Health Ltd,,0.056,,0.056,0.058,0.061,0.056,-1.65,0.13,0.02
QXQ,40.001,7.199,386.429,0.007,-0.23,-,4.1,2.4,-,-,-,,Q Ltd,,0.097,-0.2,0.095,0.105,0.097,0.095,-3.67,0.236,0.056
QAN,15527,3438.8,3379.27,6.773,2.25,1.3,5.6,53.4,6,0.93,2.01,,Qantas Airways,,2.99,6,2.97,2.99,3.00,2.91,0.40,3.06,1.38
QBE,6802.99,1149.35,1160.49,26.232,5.17,5.0,213.9,12.0,127,1.68,4.96,p,QBE Insurance Grp,,25.60,100,25.50,25.61,25.70,24.91,2.41,26.66,15.01
QTI,18,0.691,0.37,0.016,0.79,0.6,1.3,36.9,-,-,-,,Qld Trustees Invest,,0.48,-2,0.44,0.50,0.50,0.48,-5.65,0.50,0.37
QML,72.39,24.949,6.487,0.022,0.05,8.1,4.02,10.1,1.5,2.68,3.70,,Qmastor Ltd,,0.405,,0.405,0.41,0.41,0.405,-1.65,0.55,0.16
QRS,150,32.27,30.629,0.011,0.05,1.4,0.5,14.0,-,-,-,,QRSciences Hldgs,,0.07,-0.3,0.07,0.071,0.071,0.07,-5.76,0.08,0.02
QRSOA,-,1.129,6.04,-,-,-,-,-,-,-,-,,  opt jun12,,0.003,,0.002,0.024,0.003,0.003,-1.65,0.008,0.003
QRX,314.31,14.739,13.955,0.08,0.23,3.4,-18,-,-,-,-,,QRxPharma Ltd,,0.78,-4,0.76,0.78,0.845,0.76,-6.53,1.233,0.19
QTM,40,51.404,13.806,0.143,0.02,7.0,2.97,4.7,-,-,-,,Quantum Energy,,0.14,,0.135,0.145,0.14,0.14,-1.65,0.42,0.09
QMG,500,39.414,78.603,0.007,0.07,0.4,-6.24,-,-,-,-,,Quay Magnesium,,0.025,0.3,0.025,0.032,0.025,0.025,11.98,0.035,0.005
QST,-,0.212,2.65,0.006,0.20,0.7,8.7,1.6,-,-,-,,Quest Invest,,0.14,,0.095,0.098,0.14,0.14,-1.65,0.145,0.08
QSTOA,-,0.034,-,-,-,-,-,-,-,-,-,,  opt jun10,,0.001,,-,-,0.001,0.001,-1.65,0.001,0.001
QNL,15,12.499,0.015,0.009,-,-,-2.6,-,-,-,-,,Quest Min Ltd,,0.09,-0.4,0.088,0.095,0.09,0.09,-5.91,0.115,0.039
QUE,-,0.253,0.704,0.004,0.43,0.3,-20.2,-,0.25,-,2.00,,Queste Comm,,0.125,,0.135,0.18,0.125,0.125,-1.65,0.20,0.09
QSS,-,1.882,1.388,0.002,0.15,0.5,1.2,6.7,-,-,-,,Questus Ltd,,0.08,,0.08,0.105,0.08,0.08,-1.65,0.153,0.05
QSSN,-,-,-,-,-,-,-,-,-,-,-,,  def,,-,,-,-,-,-,-,-,-
QFX,25,17.355,17.287,0.01,-,-,-1.86,-,-,-,-,,Quickflix Ltd,,0.061,-0.7,0.061,0.069,0.068,0.061,-11.95,0.08,0.01
QHL,618.514,115.144,22.7,0.103,0.04,13.8,-5.31,-,-,-,-,,Quickstep Hldgs,,0.55,1,0.545,0.55,0.56,0.535,0.20,0.72,0.13
RBV,-,0.2,0.058,0.029,0.97,0.6,-42,-,4.25,-,7.59,,Rabinov Prop Tr unt,,0.56,,0.50,0.75,0.56,0.56,-1.65,1.04,0.45
RHC,777.175,117.655,105.829,2.201,0.09,121.0,51.3,21.2,38,1.35,3.49,f,Ramsay Health Care,,10.89,-47,10.89,10.99,11.38,10.88,-5.79,12.09,8.91
RZR,12.276,33.077,-,0.011,-,-,0.53,7.2,-,-,-,,Razor Risk Tech,,0.038,0.2,0.036,0.04,0.038,0.036,3.90,0.055,0.025
RCG,95.676,66.078,25.959,0.129,0.11,5.0,2.66,20.7,1.5,1.77,2.73,f,RCG Corp Ltd,,0.55,2,0.55,0.56,0.55,0.525,2.12,0.59,0.213
RLG,-,22.715,51.225,0.019,0.66,0.2,-14.95,-,4.12,-,37.45,,RCL Grp stpld,,0.11,,0.11,0.125,0.11,0.11,-1.65,0.145,0.041
RCR,135.555,49.825,89.778,0.128,0.86,1.1,11.1,8.7,2.5,4.44,2.58,f,RCR Tomlinson,,0.97,0.5,0.97,0.98,0.98,0.94,-1.13,1.41,0.30
REA,60.986,33.27,16.175,1.239,0.30,32.2,0.74,1304.1,10,0.07,1.04,f,REA Grp,,9.65,40,9.57,9.65,9.70,9.23,2.67,9.70,3.38
RCU,791.595,46.018,2.496,0.045,0.48,0.3,-20.87,-,4.59,-,30.60,,Real Estate Cap unt,,0.15,,0.145,0.15,0.15,0.14,-1.65,0.22,0.091
RKN,207.916,39.714,22.682,0.244,-0.03,-,8.9,20.6,6.5,1.37,3.55,f,Reckon Ltd,,1.83,3.5,1.83,1.85,1.88,1.80,0.30,1.95,1.03
RCM,10.3,5.032,6.298,0.006,-,-,-2.75,-,-,-,-,,Reclaim Ind,,0.064,0.2,0.066,0.07,0.064,0.062,1.57,0.095,0.05
RFT,125,33.101,23.74,0.002,-,-,-0.15,-,-,-,-,,Rectifier Technolog,,0.003,-0.1,0.003,0.004,0.004,0.003,-26.65,0.005,0.003
RPF,74.713,10.825,43.569,0.059,-,-,-118.12,-,4,-,10.96,,Redcape Prop Grp stpld,,0.365,-0.5,0.35,0.365,0.37,0.345,-3.00,0.56,0.175
RDF,382.555,26.118,26.385,0.228,0.84,2.5,10.54,19.6,5,2.11,2.42,f,Redflex Hldgs,,2.07,-1,2.07,2.11,2.14,2.05,-2.13,3.336,1.892
RLA,-,15.616,17.389,0.002,0.02,0.8,0.04,37.5,-,-,-,,Redisland Aust,,0.015,,0.016,0.02,0.015,0.015,-1.65,0.03,0.015
REH,0.618,2.415,2.599,2.44,5.35,4.6,97,25.3,51,1.90,2.08,f,Reece Aust Ltd,,24.50,,23.40,24.50,24.50,24.50,-1.65,25.60,15.50
RCT,-,1.259,1.811,0.095,2.64,0.7,1.1,175.5,24.5,0.04,12.69,,Reef Casino Tr unt,,1.93,,1.95,1.99,1.93,1.93,-1.65,2.15,1.65
RGP,-,2.203,0.275,0.005,0.06,1.2,-1.05,-,-,-,-,,Refresh Grp,,0.069,-0.1,0.055,0.07,0.07,0.07,-3.08,0.075,0.029
REX,163.55,20.866,27.036,0.152,1.04,1.2,20.4,6.1,6.6,3.09,5.28,,Regional Express,,1.25,2,1.255,1.27,1.25,1.215,-0.03,1.40,0.725
RGD,135.652,101.909,253.915,0.057,-,-,-0.2,-,-,-,-,,RER Grp Ltd,,0.40,0.5,0.38,0.41,0.40,0.40,-0.39,0.45,0.017
RGDO,100,55.858,60.115,0.005,-,-,-,-,-,-,-,,  opt dec10,,0.20,,0.20,0.22,0.20,0.20,-1.65,0.23,0.002
RMD,694.772,500.371,478.33,4.492,1.75,3.4,23.91,24.8,-,-,-,,ResMed Inc cdi 10:1,,5.93,-7,5.90,5.99,5.99,5.90,-2.82,6.67,4.46
RHT,330.333,30.829,35.937,0.01,0.01,2.8,0.17,16.5,-,-,-,,Resonance Health,,0.028,,0.025,0.028,0.028,0.028,-1.65,0.033,0.008
RFG,140.699,22.513,15.389,0.272,-0.86,-,23.7,11.2,9.25,2.56,3.49,f,Retail Food Grp,,2.65,9,2.65,2.68,2.67,2.61,1.86,2.90,1.05
REF,28.365,38.868,57.939,0.038,0.01,41.0,-,-,12,-,29.27,f,Reverse Corp Ltd,,0.41,,0.41,0.42,0.425,0.40,-1.65,1.10,0.35
RHE,-,20.834,32.908,0.013,0.15,0.8,-15.6,-,-,-,-,,Rheochem Plc cdi 1:1,,0.125,,0.105,0.125,0.125,0.125,-1.65,0.155,0.06
RHG,995.99,217.759,332.7,0.178,0.72,0.8,35.5,1.5,-,-,-,,RHG Ltd,,0.54,1,0.53,0.54,0.55,0.525,0.23,0.75,0.13
RIS,-,0.826,0.58,0.004,0.13,0.6,1.28,5.9,-,-,-,,Richfield Internat,,0.075,-0.3,0.025,0.075,0.078,0.078,-5.50,0.08,0.035
RIC,394.257,126.545,72.448,0.339,0.83,1.3,-13,-,7,-,6.36,,Ridley Corp,,1.10,2.5,1.095,1.105,1.105,1.045,0.67,1.23,0.60
RMC,-,2.79,7.083,0.003,0.03,1.1,-10.88,-,-,-,-,,RIMCapital Ltd,,0.032,,0.032,0.038,0.032,0.032,-1.65,0.25,0.03
RCY,12043.7,334.518,284.309,0.201,-1.00,-,-23.26,-,3,-,12.00,,Rivercity Motorway stpld,,0.25,6.5,0.245,0.25,0.25,0.19,33.48,0.25,0.105
