ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,,
XAO 4507.4 at 16:36 30/7/2010  Report at 19:06 Friday 30/7/2010. Processed 18:53 Saturday 31/7/2010.,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
NRT,300.543,9.343,7.006,0.015,0.20,0.7,-15.6,-,-,-,-,,Novogen Ltd,,0.15,1.5,0.15,0.165,0.16,0.135,10.39,0.82,0.13,
NWH,5297.47,159.969,233.872,0.275,0.52,2.1,13.1,8.4,4,3.27,3.65,f,NRW Hldgs Ltd,,1.095,3,1.09,1.095,1.14,1.07,2.10,2.16,0.855,
NSL,889.433,295.178,642.957,0.025,0.01,9.1,-0.72,-,-,-,-,,NSL Cons Ltd,,0.091,0.1,0.09,0.091,0.091,0.087,0.39,0.18,0.018,
NSX,1222,17.516,5.648,0.018,0.09,2.0,-4.95,-,-,-,-,,NSX Ltd,,0.18,0.5,0.17,0.18,0.18,0.175,2.14,0.26,0.165,
NUF,9822.23,283.098,208.685,1,3.07,1.2,-17.4,-,15,-,3.93,,Nufarm Ltd,,3.82,6,3.82,3.84,3.85,3.69,0.87,11.819,3.20,
NPX,114.995,7.356,53.562,0.459,1.58,1.5,31.15,7.7,10.22,3.05,4.28,p,Nuplex Ind,,2.39,-3,2.37,2.40,2.47,2.37,-1.96,2.80,1.465,
NSP,3.564,4.81,1.02,0.012,0.01,19.5,-122.77,-,-,-,-,,Nusep Ltd,,0.195,,0.195,0.22,0.20,0.195,-0.72,0.368,0.146,
NSPO,-,0.478,-,0.001,-,-,-,-,-,-,-,,  opt sep12,,0.05,,0.041,0.052,0.05,0.05,-0.72,0.052,0.045,
OKJ,149.736,3.892,2.278,0.003,0.14,0.9,-0.76,-,-,-,-,,Oakajee Corp Ltd,,0.125,2,0.105,0.125,0.125,0.125,18.33,0.20,0.08,
OAK,166.064,12.426,19.692,0.056,-0.13,-,6.12,5.9,5,1.22,13.89,f,Oaks Hotels & Resort,,0.36,,0.34,0.36,0.365,0.36,-0.72,0.515,0.315,
OKN,361.663,24.088,46.827,0.253,0.04,68.8,19.9,13.8,4,4.98,1.45,f,Oakton Ltd,,2.75,11,2.70,2.80,2.80,2.63,3.45,4.30,2.09,
OBJ,109787,5824.85,333.235,0.035,-,-,-0.15,-,-,-,-,,OBJ Ltd,,0.031,0.1,0.031,0.032,0.033,0.028,2.61,0.067,0.004,
OBJO,973.54,323.102,25.93,0.003,-,-,-,-,-,-,-,,  opt dec10,,0.02,0.2,0.02,0.022,0.021,0.018,10.39,0.054,0.001,
OCL,102.552,0.933,3.346,0.042,0.04,8.8,3.85,9.1,2.1,1.83,6.00,,Objective Corp,,0.35,3,0.35,0.38,0.35,0.31,8.65,0.50,0.265,
OCE,-,0.215,0.185,0.02,0.41,0.6,1.39,18.0,1.5,0.93,6.00,,Ocean Capital,,0.25,,0.25,0.28,0.25,0.25,-0.72,0.40,0.25,
OCP,565.348,27.183,14.847,0.14,5.01,0.3,13.88,11.0,6,2.31,3.95,,Oceania Capital,,1.52,-3,1.505,1.55,1.56,1.51,-2.66,2.697,1.50,
ODG,-,0.236,0.138,0.001,0.06,0.7,0.5,8.0,-,-,-,,Odyssey Gaming,,0.04,,0.04,0.06,0.04,0.04,-0.72,0.07,0.018,
OLH,-,3.352,0.929,0.003,0.37,0.3,-56.59,-,-,-,-,,Oldfields Hldgs,,0.10,,0.10,0.12,0.10,0.10,-0.72,0.419,0.07,
OLE,2613.37,58.651,54.255,0.002,-,-,-0.07,-,-,-,-,,Olea Australis,,0.003,,0.003,0.004,0.003,0.003,-0.72,0.005,0.002,
ONC,690,11.729,18.279,0.015,0.13,0.7,0.73,11.6,-,-,-,,Oncard Intl,,0.085,-0.1,0.085,0.09,0.086,0.085,-1.88,0.215,0.08,
OST,30892.1,993.34,1034.36,3.981,1.72,1.7,5.45,54.9,9,0.61,3.01,,OneSteel Ltd,,2.99,-4,2.98,3.00,3.12,2.99,-2.04,4.15,2.76,
OOH,54.778,3.283,0.597,0.072,-0.08,-,1.3,14.6,-,-,-,,Oohmedia Grp Ltd,,0.19,,0.19,0.205,0.205,0.19,-0.72,0.205,0.065,
OIL,287.348,11.055,11.869,0.006,0.02,2.5,-1.18,-,-,-,-,,Optiscan Imaging,,0.05,-0.2,0.05,0.065,0.052,0.05,-4.57,0.14,0.044,
OEC,968.31,64.123,23.28,0.014,0.02,1.5,-0.51,-,-,-,-,,Orbital Corp Ltd,,0.03,,0.03,0.033,0.035,0.03,-0.72,0.076,0.025,
ORC,-,0.921,1.356,0.007,0.01,3.8,0.69,5.5,-,-,-,,Orchid Capital,,0.038,,0.023,0.039,0.038,0.038,-0.72,0.045,0.006,
ORCOA,-,3.35,0.36,0.001,-,-,-,-,-,-,-,,  opt feb12,,0.015,,0.005,0.02,0.015,0.015,-0.72,0.015,0.001,
ORI,5655.14,177.92,218.825,9.125,1.31,19.2,102.3,24.6,98,1.04,3.89,p,Orica Ltd,,25.20,-22,25.19,25.22,25.90,24.99,-1.59,26.382,20.469,
OTI,-,1.006,0.609,0.004,0.14,0.2,-0.6,-,-,-,-,,Oriental Techno,,0.03,,0.03,0.033,0.03,0.03,-0.72,0.07,0.03,
ORG,9069.36,361.979,438.103,13.598,8.48,1.8,72.3,21.4,50,1.45,3.24,f,Origin Energy,,15.44,-10,15.40,15.44,15.70,15.30,-1.36,17.94,13.85,
OEQ,43,0.43,0.723,0.008,1.23,0.4,33.16,1.4,-,-,-,,Orion Equities,,0.45,1.5,0.43,0.48,0.45,0.43,2.73,0.64,0.40,
ORL,165.184,6.637,3.793,0.273,0.74,9.0,54.92,12.2,44,1.25,6.58,f,Orotongrp Ltd,,6.69,-1,6.75,6.80,6.83,6.69,-0.87,7.21,3.75,
OFG,205.565,6.582,2.421,0.045,0.52,1.1,0.26,225.0,2.5,0.10,4.27,p,Over Fifty Grp,,0.585,7.5,0.585,0.60,0.59,0.51,13.98,1.09,0.43,
OGL,93.773,5.875,0.052,0.023,-,-,-0.91,-,-,-,-,,Overseas & Gen cdi,,0.18,,0.16,0.185,0.185,0.18,-0.72,0.20,0.04,
OZG,574,22.191,13.669,0.061,0.25,0.6,6.2,2.5,1.4,4.43,9.03,f,Ozgrowth Ltd,,0.155,-0.5,0.16,0.165,0.16,0.155,-3.85,0.175,0.15,
PBG,20241.8,812.292,805.338,0.843,-0.04,-,-7.6,-,-,-,-,,Pac Brands,,0.905,7,0.90,0.91,0.92,0.835,7.66,1.52,0.78,
PEA,250,4.769,2.864,0.044,-0.07,-,-5.27,-,-,-,-,,Pac Energy,,0.235,0.5,0.22,0.27,0.235,0.205,1.45,0.45,0.19,
PEV,503,189.694,38.475,0.009,0.01,2.1,-1.43,-,-,-,-,,Pac Enviromin,,0.021,,0.019,0.021,0.021,0.02,-0.72,0.04,0.008,
PEH,5,0.322,0.58,0.01,0.04,2.8,-11.51,-,-,-,-,,Pac Environment,,0.11,-1.5,0.09,0.105,0.125,0.11,-12.72,0.285,0.11,
PNW,-,3.82,1.702,0.021,0.01,4.0,0.1,40.0,-,-,-,,Pac Star Net,,0.04,,0.035,0.04,0.04,0.04,-0.72,0.065,0.03,
PZC,7018.5,920.813,103.292,0.018,-,-,-0.35,-,-,-,-,,Pan Asia Corp Ltd,,0.015,-0.1,0.014,0.016,0.015,0.014,-6.97,0.061,0.008,
PSY,146.834,6.169,4.348,0.016,-,-,-1.4,-,-,-,-,,Panorama Synergy,,0.13,,0.13,0.135,0.15,0.13,-0.72,0.415,0.10,
PPX,4556.03,336.251,381.434,0.362,0.60,1.0,-62.7,-,-,-,-,,PaperlinX Ltd,,0.60,-0.5,0.595,0.61,0.625,0.59,-1.55,0.845,0.47,
PPY,201.256,7.147,2.598,0.022,0.10,2.3,-2.11,-,-,-,-,,Papyrus Aust,,0.23,-7,0.24,0.26,0.28,0.23,-24.05,0.515,0.23,
PGC,-,11.512,4.119,0.006,-,-,-0.1,-,-,-,-,,Paragon Care Ltd,,0.025,,0.028,0.03,0.025,0.025,-0.72,0.039,0.02,
PGCOA,1225,18.294,0.799,0.001,-,-,-,-,-,-,-,,  opt may12,,0.01,,0.01,0.014,0.01,0.005,-0.72,0.018,0.005,
PAB,299,40.705,19.47,0.019,0.06,1.7,-4.85,-,-,-,-,,Patrys Ltd,,0.099,-0.1,0.097,0.099,0.10,0.095,-1.72,0.235,0.08,
PFL,118.991,9.375,21.225,0.167,0.26,4.6,10.1,11.9,5.5,1.84,4.58,f,Patties Foods Ltd,,1.20,1.5,1.20,1.205,1.21,1.18,0.54,1.545,0.845,
PAY,-,3.48,0.003,0.048,2.37,0.6,-10.1,-,-,-,-,,Payce Cons,,1.50,,1.10,-,1.50,1.50,-0.72,1.60,0.70,
PHL,10,0.571,1.192,0.001,0.01,9.0,0.1,90.0,-,-,-,,Pearl Healthcare,,0.09,,0.06,0.09,0.09,0.09,-0.72,0.22,0.06,
PPC,1276.3,36.411,24.26,0.598,-,-,7.7,25.8,8,0.96,4.02,f,Peet Ltd,,1.99,-6,1.99,2.00,2.06,1.985,-3.65,2.42,1.61,
PPI,127.079,8.607,9.712,0.057,0.26,0.6,0.56,26.8,-,-,-,,Pelorus Prop,,0.15,0.5,0.15,0.155,0.15,0.14,2.73,0.21,0.12,
PSH,538.063,25.48,3.417,0.032,0.80,0.4,24.66,1.4,-,-,-,,Penrice Soda,,0.35,-7.5,0.35,0.37,0.40,0.35,-18.37,1.03,0.29,
PPT,856.32,21.907,13.988,1.26,4.46,6.5,183.4,15.8,165,1.11,5.68,f,Perpetual Ltd,,29.03,12,28.74,29.24,29.62,28.32,-0.31,41.39,27.11,
PET,36.278,1.303,0.96,0.018,1.03,0.8,13.67,5.7,-,-,-,,Peters MacGregor,,0.78,10,0.69,0.76,0.78,0.685,13.98,0.78,0.58,
PNO,12713,1188.71,875.57,0.009,-,-,-0.2,-,-,-,-,,Pharmanet Grp,,0.01,-0.1,0.009,0.01,0.011,0.01,-9.81,0.022,0.004,
PNOO,2700,66.223,-,-,-,-,-,-,-,-,-,,  opt jun11,,0.003,-0.1,0.002,0.003,0.004,0.003,-25.72,0.007,0.002,
PAA,7769.02,170.481,87.861,0.011,0.02,2.2,-0.09,-,-,-,-,,PharmAust Ltd,,0.044,-0.5,0.044,0.046,0.052,0.042,-10.92,0.092,0.022,
PAAO,1697,21.838,-,0.002,-,-,-,-,-,-,-,,  opt mar12,,0.009,-0.2,0.009,0.011,0.011,0.008,-18.90,0.025,0.008,
PXS,1044.2,66.967,44.78,0.497,0.53,4.2,-20,-,-,-,-,,Pharmaxis Ltd,,2.20,8,2.17,2.20,2.24,2.12,3.05,3.41,1.655,
PHI,-,0.106,0.127,0.035,2.56,0.5,2.97,40.4,5,0.59,4.17,,Phileo Aust,,1.20,,1.20,1.30,1.20,1.20,-0.72,1.35,1.04,
PHK,185,16.226,9.302,0.017,0.02,4.6,-1.11,-,-,-,-,,Phoslock Water,,0.093,-0.2,0.093,0.095,0.095,0.093,-2.83,0.14,0.09,
POH,734.716,276.25,50.484,0.07,0.02,4.8,-1.26,-,-,-,-,,Phosphagenics Ltd,,0.095,-0.4,0.094,0.097,0.10,0.095,-4.76,0.18,0.05,
PTO,-,7.18,8.83,0.002,0.01,0.5,-2.08,-,-,-,-,,Photo-Me Aust,,0.005,,0.002,0.005,0.005,0.005,-0.72,0.009,0.004,
PTOO,-,-,0.792,-,-,-,-,-,-,-,-,,  opt jul11,,0.001,,-,0.001,0.001,0.001,-0.72,0.001,0.001,
PYC,270,22.934,10.377,0.018,0.01,7.5,-2.1,-,-,-,-,,Phylogica Ltd,,0.075,0.5,0.068,0.075,0.075,0.07,6.42,0.145,0.05,
PIE,59145.6,1344.49,19.275,0.02,-,-,-0.29,-,-,-,-,,Pienets Ltd,,0.023,0.1,0.023,0.024,0.023,0.02,3.82,0.036,0.008,
PLB,-,2.245,4.36,0.056,0.09,7.6,1.68,40.5,2.7,0.62,3.97,f,Plan B Grp Hld,,0.68,,0.50,0.695,0.68,0.68,-0.72,0.89,0.51,
PPN,-,0.3,2.616,0.007,0.21,1.0,4.46,4.5,2.06,2.17,10.30,,Planet Platinum,,0.20,,0.18,0.40,0.20,0.20,-0.72,0.30,0.16,
PTM,2252.6,74.501,50.87,2.953,-,-,23.41,22.5,20,1.17,3.80,f,Platinum Asset,,5.26,18,5.11,5.28,5.30,5.07,2.82,6.34,4.31,
PMC,251.254,14.801,8.767,0.237,1.35,1.1,19.55,7.5,10,1.96,6.85,f,Platinum Capital,,1.46,-0.5,1.46,1.48,1.49,1.45,-1.06,1.85,1.365,
PMP,576.68,40.561,90.1,0.201,0.73,0.8,-0.6,-,-,-,-,,PMP Ltd,,0.60,1,0.595,0.60,0.60,0.57,0.97,0.835,0.40,
PBD,3801.02,33.692,15.836,0.071,0.68,0.2,-31.99,-,-,-,-,,Port Bouvard Ltd,,0.12,,0.115,0.12,0.125,0.115,-0.72,0.425,0.115,
PWR,-,22.967,1.906,0.011,-0.26,-,-17.84,-,-,-,-,,Powerlan Ltd,,0.032,,0.032,0.053,0.032,0.032,-0.72,0.098,0.031,
PPK,140.415,1.714,2.494,0.025,0.65,0.7,8,5.3,2.5,3.20,5.88,f,PPK Grp Ltd,,0.425,-0.5,0.40,0.425,0.425,0.39,-1.88,0.50,0.30,
PPS,2164.52,31.904,13.251,0.033,0.03,5.3,-6.7,-,-,-,-,,Praemium Ltd,,0.16,1,0.155,0.16,0.16,0.15,5.95,0.215,0.095,
PBT,201.8,36.42,8.761,0.033,0.03,4.5,-2.42,-,-,-,-,,Prana Biotech,,0.135,-1,0.135,0.145,0.14,0.125,-7.62,0.25,0.12,
PMV,347.173,31.301,23.601,0.989,2.19,2.9,49.85,12.8,36,1.38,5.64,f,Premier Invest,,6.38,13,6.35,6.43,6.59,6.29,1.36,8.934,5.482,
PRV,172.499,9.553,25.987,0.065,0.95,0.8,10.55,6.8,3.5,3.01,4.86,f,Premium Investors,,0.72,,0.72,0.735,0.725,0.71,-0.72,0.93,0.65,
PRR,11836.3,723.245,1553.13,0.068,0.02,4.8,-1.8,-,-,-,-,,Prima BioMed Ltd,,0.096,-0.9,0.096,0.097,0.105,0.095,-9.29,0.28,0.056,
PRRO,528.5,36.191,312.069,0.009,-,-,-,-,-,-,-,,  opt dec11,,0.08,-0.5,0.073,0.08,0.08,0.074,-6.60,0.24,0.037,
PRY,6301.82,429.378,238.348,1.774,-1.15,-,42.08,8.6,22,1.91,6.09,f,Primary Health Care,,3.61,-1,3.59,3.61,3.72,3.57,-1.00,6.56,3.45,
PFG,285.928,28.172,11.409,0.029,0.14,1.3,2.33,7.7,0.75,3.11,4.17,f,Prime Financial,,0.18,-1,0.165,0.185,0.19,0.16,-5.98,0.34,0.13,
PIH,1796.6,104.443,3066.67,1.196,-,-,-,-,-,-,-,,Prime Infr Grp stp,,3.40,-5,3.33,3.40,3.52,3.33,-2.17,4.57,0.034,
PRT,59.491,16.158,27.395,0.273,-,-,-2.7,-,2.2,-,2.95,f,Prime Media Grp,,0.745,,0.735,0.745,0.78,0.735,-0.72,0.86,0.58,
PTN,489.814,45.993,42.981,0.028,0.46,0.1,-29.9,-,-,-,-,,Prime Retirement unt,,0.048,-0.3,0.048,0.05,0.054,0.048,-6.60,0.23,0.041,
PAG,873.411,68.543,66.256,0.162,1.31,0.8,-5.96,-,-,-,-,,Primeag Aust,,1.075,-3.5,1.06,1.095,1.105,1.055,-3.87,1.22,0.98,
PHW,6.22,6.731,1.499,0.001,0.02,0.3,-0.5,-,-,-,-,,Prince Hill Wines,,0.005,,0.005,0.025,0.005,0.005,-0.72,0.015,0.005,
PME,38.5,4.002,2.03,0.047,0.05,9.4,4.48,10.5,2,2.24,4.26,,Pro Medicus Ltd   ,,0.47,1,0.47,0.48,0.47,0.465,1.45,0.94,0.45,
PCC,114.988,17.916,11.879,0.003,-,-,0.06,16.7,-,-,-,,Probiomics Ltd,,0.01,,0.01,0.018,0.01,0.01,-0.72,0.037,0.005,
PBP,89.331,9.966,7.745,0.073,0.89,1.6,22.41,6.2,3.5,6.40,2.52,f,Probiotec Ltd,,1.39,9,1.35,1.39,1.40,1.30,6.20,2.80,1.25,
PGL,37.66,1.484,9.072,0.009,0.80,0.5,-40.3,-,-,-,-,,Progen Pharmaceutic,,0.38,5,0.38,0.44,0.38,0.345,14.43,0.74,0.33,
PRG,3761.86,37.488,21.339,0.225,1.00,1.9,24.6,7.7,9,2.73,4.74,f,Programmed Maint,,1.90,-64,1.90,1.995,2.59,1.90,-25.92,4.762,1.90,
PPG,15.321,1.996,1.117,0.041,0.11,3.0,3.65,8.9,1.5,2.43,4.62,f,Pro-Pac Packaging,,0.325,0.5,0.335,0.365,0.325,0.325,0.84,0.385,0.145,
PRO,-,0.806,2.823,0.018,0.15,2.6,5.79,6.7,4.25,1.36,10.90,,Prophecy Intl ,,0.39,,0.30,0.35,0.39,0.39,-0.72,0.66,0.36,
PVT,81.58,2.207,-,0.06,-,-,-,-,-,-,-,,Provet Hldgs Ltd,,1.38,-4,1.38,1.43,1.45,1.38,-3.54,1.55,1.21,
PVA,2.665,0.597,0.73,0.028,-,-,-17.18,-,-,-,-,,pSivida Corp cdi,,3.57,-5,3.57,3.74,3.76,3.57,-2.10,6.29,2.56,
PTB,-,1.859,0.803,0.005,1.17,0.1,-6.85,-,-,-,-,,PTB Grp Ltd,,0.17,,0.125,0.18,0.17,0.17,-0.72,0.28,0.092,
PHA,-,0.002,0.043,-,0.18,0.3,-5.6,-,-,-,-,,Public Hldgs,,0.05,,0.05,-,0.05,0.05,-0.72,0.052,0.05,
PHG,276.112,44.415,34.28,0.013,-0.07,-,-5.25,-,-,-,-,,Pulse Health Ltd,,0.05,0.6,0.046,0.048,0.05,0.045,12.92,0.105,0.04,
QXQ,18,7.265,1.784,0.003,0.02,1.8,-237.1,-,-,-,-,,Q Ltd,,0.037,,0.037,0.046,0.037,0.037,-0.72,0.198,0.026,
QAN,50343,2477.36,1784.86,5.595,2.25,1.1,-2.7,-,-,-,-,,Qantas Airways,,2.47,7,2.47,2.48,2.51,2.40,2.20,3.06,2.12,
QBE,71774,872.021,615.432,17.286,5.16,3.2,196.5,8.5,128,1.54,7.66,p,QBE Insurance Grp,,16.70,-127,16.70,16.75,17.74,16.25,-7.79,25.70,16.25,
QTI,1.439,0.865,0.495,0.011,0.78,0.4,1.02,32.4,-,-,-,,Qld Trustees Invest,,0.33,-1,0.33,0.39,0.34,0.33,-3.66,0.50,0.33,
QML,54.8,13.017,5.318,0.013,0.09,2.5,1.53,14.7,0.75,2.04,3.33,,Qmastor Ltd,,0.225,-0.5,0.21,0.24,0.23,0.225,-2.89,0.55,0.19,
QRS,367.945,24.374,19.591,0.008,0.08,0.7,7.26,0.7,-,-,-,,QRSciences Hldgs,,0.054,-0.3,0.051,0.054,0.057,0.053,-5.98,0.08,0.035,
QRSOA,-,0.377,0.767,-,-,-,-,-,-,-,-,,  opt jun12,,0.001,,-,0.008,0.001,0.001,-0.72,0.006,0.001,
QRX,199.45,10.99,4.995,0.096,0.26,3.6,-33.9,-,-,-,-,,QRxPharma Ltd,,0.94,-11,0.925,0.98,1.02,0.925,-11.20,1.315,0.484,
QTM,1692.62,18.897,22.154,0.071,0.03,2.3,2.41,2.9,-,-,-,,Quantum Energy,,0.07,-0.3,0.07,0.084,0.08,0.07,-4.83,0.42,0.063,
QMG,190,19.753,18.93,0.005,0.05,0.4,-5.21,-,-,-,-,,Quay Magnesium,,0.018,0.1,0.015,0.018,0.018,0.017,5.16,0.035,0.01,
QUB,3278.66,32.723,17.008,0.423,0.96,0.9,6.4,12.8,4,1.60,4.88,,Qube Logistics unt,,0.82,-1.5,0.81,0.85,0.84,0.80,-2.52,0.961,0.591,
QST,-,0.54,0.073,0.004,0.19,0.4,10.32,0.8,-,-,-,,Quest Invest,,0.08,,0.061,0.076,0.08,0.08,-0.72,0.145,0.061,
QNL,1010.02,13.823,5.887,0.007,-,-,-2.63,-,-,-,-,,Quest Min Ltd,,0.033,-0.2,0.033,0.04,0.038,0.033,-6.44,0.074,0.025,
QUE,-,0.106,0.061,0.004,0.49,0.3,9.38,1.4,-,-,-,,Queste Comm,,0.13,,0.12,0.16,0.13,0.13,-0.72,0.16,0.092,
QSS,100.25,2.274,0.913,0.002,0.15,0.4,1.54,3.6,-,-,-,,Questus Ltd,,0.055,,0.055,0.06,0.055,0.055,-0.72,0.153,0.05,
QFX,142,11.593,9.495,0.011,-,-,-1.64,-,-,-,-,,Quickflix Ltd,,0.055,0.1,0.046,0.055,0.058,0.054,1.13,0.09,0.046,
QHL,646.905,76.674,55.84,0.067,0.07,3.8,-6.11,-,-,-,-,,Quickstep Hldgs,,0.265,0.5,0.255,0.265,0.265,0.245,1.20,0.72,0.23,
RBV,5,0.397,0.185,0.035,1.01,0.7,-0.39,-,9,-,13.53,,Rabinov Prop Tr unt,,0.665,,0.645,0.665,0.665,0.665,-0.72,0.665,0.50,
RHC,2388.88,86.964,58.422,2.857,1.70,8.3,64.2,22.0,40,1.61,2.83,f,Ramsay Health Care,,14.14,-61,14.00,14.15,14.85,13.89,-4.86,15.49,10.20,
RZR,-,12.207,12.05,0.007,0.01,2.5,0.58,4.3,-,-,-,,Razor Risk Tech,,0.025,,0.024,0.027,0.025,0.025,-0.72,0.055,0.02,
RCG,47.321,39.76,37.598,0.117,0.09,5.6,2.67,18.7,2.25,1.19,4.50,f,RCG Corp Ltd,,0.50,-1,0.50,0.545,0.52,0.50,-2.68,0.64,0.37,
RLG,161,6.06,13.502,0.013,0.65,0.1,-6.11,-,-,-,-,,RCL Grp stp,,0.075,0.5,0.062,0.08,0.08,0.075,6.42,0.145,0.049,
RCR,1113.01,22.884,22.392,0.132,0.89,1.1,10,10.0,2.5,4.00,2.50,,RCR Tomlinson,,1.00,10,0.99,1.03,1.05,0.95,10.39,1.41,0.56,
REA,490.663,14.255,21.98,1.31,0.45,22.7,10.04,101.6,10,1.00,0.98,,REA Grp,,10.20,49,10.08,10.20,10.20,9.69,4.33,12.60,5.45,
RCU,917.195,35.733,20.213,0.033,0.32,0.3,-16.57,-,3,-,27.27,,Real Estate Cap unt,,0.11,,0.11,0.12,0.115,0.11,-0.72,0.22,0.099,
RKN,595.101,17.69,21.377,0.283,-0.02,-,9.9,21.4,7,1.41,3.30,f,Reckon Ltd,,2.12,5,2.12,2.15,2.15,2.05,1.69,2.15,1.29,
RCM,300,3.785,2.526,0.004,0.02,1.8,-1.61,-,-,-,-,,Reclaim Ind,,0.037,0.2,0.037,0.042,0.037,0.035,4.99,0.075,0.02,
RFT,-,16.972,13.518,0.003,-,-,-0.38,-,-,-,-,,Rectifier Technolog,,0.003,,0.002,0.003,0.003,0.003,-0.72,0.006,0.002,
RPF,146.43,7.725,5.988,0.028,0.32,0.5,21.74,0.8,-,-,-,,Redcape Prop Grp stp,,0.175,-1,0.175,0.185,0.185,0.175,-6.13,0.45,0.17,
RDF,162.478,21.5,17.339,0.26,0.99,2.4,8.71,27.1,5,1.74,2.12,,Redflex Hldgs,,2.36,6,2.31,2.36,2.37,2.23,1.89,2.70,1.50,
RLA,-,6.565,11.776,0.004,0.02,1.2,0.24,10.0,-,-,-,,Redisland Aust,,0.024,,0.018,0.024,0.024,0.024,-0.72,0.03,0.013,
REH,6.736,0.861,1.096,2.39,5.41,4.4,109,22.0,53,2.06,2.21,f,Reece Aust Ltd,,24.00,49,23.55,24.00,24.00,23.60,1.36,26.65,19.80,
RCT,47.2,0.808,0.631,0.095,2.04,0.9,25.7,7.5,24,1.07,12.44,,Reef Casino Tr unt,,1.93,8,1.90,1.93,1.93,1.85,3.60,2.15,1.70,
RGP,-,2.49,1.146,0.011,0.05,1.5,-0.79,-,-,-,-,,Refresh Grp,,0.075,,-,0.07,0.075,0.075,-0.72,0.075,0.05,
REX,585.525,5.819,12.199,0.124,1.13,0.9,19.35,5.3,-,-,-,,Regional Express,,1.02,-4,1.02,1.08,1.06,1.01,-4.49,1.42,0.84,
RGD,289.733,12.65,83.638,0.054,0.16,2.2,2.51,13.9,-,-,-,,RER Grp Ltd,,0.35,2,0.35,0.36,0.35,0.32,5.34,0.45,0.24,
RGDO,123.801,3.827,51.009,0.003,-,-,-,-,-,-,-,,  opt dec10,,0.14,2,0.125,0.15,0.14,0.10,15.95,0.25,0.069,
RMD,23258.4,360.77,226.978,5.594,-,-,25.11,28.8,-,-,-,,ResMed Inc cdi,,7.24,,7.20,7.26,7.34,7.06,-0.72,7.97,4.88,
RHT,224,10.206,10.952,0.008,0.01,2.1,0.06,35.0,-,-,-,,Resonance Health,,0.021,0.5,0.02,0.021,0.021,0.016,30.53,0.035,0.013,
REZ,302,5.621,1.711,0.005,0.07,1.4,-1.35,-,-,-,-,,Resourc & En Grp,,0.10,-2,0.10,0.12,0.12,0.10,-17.39,0.375,0.046,
RFG,286.738,11.372,10.053,0.281,-0.70,-,25.4,10.4,10,2.54,3.77,f,Retail Food Grp,,2.65,,2.60,2.65,2.65,2.57,-0.72,3.10,1.89,
REF,178.789,25.237,13.88,0.012,0.01,12.5,-,-,4,-,32.00,f,Reverse Corp Ltd,,0.125,,0.125,0.13,0.125,0.125,-0.72,0.865,0.12,
RHE,727,4.907,7.476,0.02,0.14,0.6,-11.69,-,-,-,-,,Rheochem Plc cdi,,0.08,-0.8,0.08,0.099,0.089,0.08,-9.81,0.18,0.075,
RHG,2416.05,91.649,126.309,0.213,0.84,0.8,29.5,2.3,-,-,-,,RHG Ltd,,0.67,-1.5,0.665,0.675,0.69,0.66,-2.91,0.75,0.45,
RIS,50,0.657,0.439,0.006,0.12,0.8,0.06,166.7,-,-,-,,Richfield Internat,,0.10,0.5,0.097,0.11,0.10,0.095,4.54,0.10,0.049,
RIC,603.858,55.467,48.605,0.365,0.82,1.4,8.51,13.9,7,1.22,5.91,,Ridley Corp,,1.185,2.5,1.155,1.185,1.195,1.145,1.43,1.28,0.84,
RMC,-,1.492,1.546,0.002,0.03,0.9,-0.02,-,-,-,-,,RIMCapital Ltd,,0.026,,0.02,0.026,0.026,0.026,-0.72,0.10,0.025,
RCY,3279.94,410.479,114.407,0.032,-1.34,-,-4.41,-,-,-,-,,Rivercity Motorway stp,,0.033,-0.3,0.033,0.034,0.038,0.033,-9.05,0.325,0.019,
RMG,2947.86,67.569,66.931,0.004,-,-,-0.43,-,-,-,-,,RMG Ltd,,0.007,,0.007,0.008,0.007,0.006,-0.72,0.019,0.006,
RNY,1375.5,73.996,97.53,0.03,0.47,0.2,-20.16,-,-,-,-,,RNY Prop Tr unt,,0.115,1,0.12,0.13,0.135,0.105,8.80,0.155,0.078,
ROB,210.511,33.017,6.431,0.001,-,-,-4.59,-,-,-,-,,Robe Aust Ltd,,0.008,0.2,0.008,0.011,0.008,0.008,32.61,0.024,0.005,
ROK,71.31,1.757,0.541,0.064,1.98,1.3,19.3,13.2,14.5,1.33,5.69,f,Rock Bld perm.,,2.55,9,2.50,2.60,2.55,2.44,2.94,3.10,2.38,
RHD,868.868,8.87,2.156,0.051,0.24,2.5,5.5,11.0,2.5,2.20,4.13,f,Ross Human Direction,,0.605,1.5,0.595,0.605,0.605,0.585,1.82,0.605,0.185,
