ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,,
XAO 4507.4 at 16:37 7/5/2010  Report at 19:07 Friday 7/5/2010. Processed 15:00 Sunday 9/5/2010.,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
NWT,181031,1347.13,1164.09,0.031,-,-,-0.03,-,-,-,-,,NewSat Ltd,,0.004,,0.003,0.004,0.005,0.003,6.75,0.009,0.003,
NBS,9214.46,150.747,127.91,0.067,0.09,1.5,4.1,3.3,-,-,-,,Nexbis Ltd,,0.135,1,0.135,0.14,0.135,0.105,14.75,0.57,0.105,
NHF,1454.82,42.295,9.743,0.615,0.75,1.7,13,9.5,6.4,2.03,5.16,f,NIB Hldgs Ltd,,1.24,-2.5,1.24,1.26,1.27,1.23,4.78,1.45,0.76,
NCK,59.206,6.67,3.804,0.122,0.22,6.8,10.46,14.3,10.5,1.00,7.00,f,Nick Scali Ltd,,1.50,-15,1.37,1.45,1.65,1.50,-2.34,1.75,0.55,
NOD,6022.74,168.949,73.636,0.026,0.23,0.8,5,3.8,2.5,2.00,13.16,,Nomad Bld,,0.19,-3,0.175,0.19,0.225,0.15,-6.88,1.23,0.15,
NBL,138.889,2.849,0.502,0.04,0.51,2.5,10.6,11.8,6,1.77,4.80,f,Noni B Ltd,,1.25,-8,1.25,1.295,1.385,1.25,0.74,1.50,0.81,
NFK,2462.49,19.898,63.634,0.124,-0.08,-,3.34,23.4,-,-,-,,Norfolk Grp,,0.78,-9,0.78,0.795,0.88,0.685,-3.59,1.066,0.339,
NOE,733,1.161,-,0.092,-,-,-,-,-,-,-,,Novarise Renew Res,,0.23,-2,0.21,0.23,0.25,0.22,-1.25,0.26,0.22,
NRT,156.486,2.535,3.573,0.042,0.20,2.1,-15.6,-,-,-,-,,Novogen Ltd,,0.415,-0.5,0.415,0.43,0.43,0.38,5.56,1.26,0.38,
NWH,11939.2,84.923,140.26,0.329,0.52,2.5,13.1,10.0,4,3.27,3.05,f,NRW Hldgs Ltd,,1.31,-39,1.30,1.34,1.67,1.305,-16.19,2.16,0.77,
NSL,5202.61,266.488,89.834,0.031,0.01,11.5,-0.72,-,-,-,-,,NSL Cons Ltd,,0.115,-5,0.115,0.125,0.165,0.10,-23.55,0.18,0.007,
NSX,27.2,1.414,1.357,0.019,0.09,2.1,-4.95,-,-,-,-,,NSX Ltd,,0.19,-1,0.15,0.20,0.20,0.19,1.75,0.289,0.165,
NUF,6341.55,143.666,59.133,1.746,3.07,2.3,-17.4,-,15,-,2.09,,Nufarm Ltd,,7.18,-46,7.09,7.19,7.60,6.62,0.73,13.551,6.62,
NPX,317.845,5.393,18.165,0.507,1.58,1.7,31.15,8.5,10.22,3.05,3.87,p,Nuplex Ind,,2.64,-1,2.55,2.64,2.71,2.53,6.38,2.80,1.067,
NSP,37.639,2.532,0.871,0.007,0.01,21.0,-122.77,-,-,-,-,,Nusep Ltd,,0.21,-1.5,0.21,0.225,0.23,0.20,0.09,0.416,0.047,
OKJ,56.904,1.391,0.56,0.002,0.14,0.7,-0.76,-,-,-,-,,Oakajee Corp Ltd,,0.105,,0.105,0.12,0.12,0.105,6.75,0.20,0.06,
OAK,249.662,8.501,16.759,0.069,-0.13,-,6.12,7.3,5,1.22,11.24,f,Oaks Hotels & Resort,,0.445,-1.5,0.43,0.445,0.46,0.42,3.49,0.635,0.385,
OKN,607.617,11.742,36.309,0.266,0.04,72.5,19.9,14.6,4,4.98,1.38,f,Oakton Ltd,,2.90,-35,2.89,2.90,3.30,2.75,-4.02,4.30,1.45,
OBJ,97582.7,5063.27,175.121,0.025,-,-,-0.15,-,-,-,-,,OBJ Ltd,,0.022,-0.9,0.022,0.023,0.031,0.02,-22.28,0.067,0.004,
OBJO,3985.32,291.211,14.75,0.002,-,-,-,-,-,-,-,,  opt dec10,,0.013,-0.6,0.012,0.015,0.019,0.011,-24.82,0.054,0.001,
OCL,182.5,0.46,3.124,0.038,0.04,7.9,3.85,8.2,2.1,1.83,6.67,,Objective Corp,,0.315,2.5,0.29,0.315,0.315,0.29,15.37,0.50,0.26,
OCE,-,0.2,0.109,0.02,0.41,0.6,1.39,18.0,1.5,0.93,6.00,,Ocean Capital,,0.25,,0.255,0.34,0.25,0.25,6.75,0.40,0.24,
OCP,134.474,17.616,12.875,0.238,4.89,0.5,13.88,18.7,6,2.31,2.32,,Oceania Capital,,2.59,-5,2.58,2.71,2.72,2.55,4.86,3.05,1.815,
ODG,-,0.149,0.023,0.001,0.06,0.7,0.5,8.6,-,-,-,,Odyssey Gaming,,0.043,,0.045,-,0.043,0.043,6.75,0.07,0.017,
OLH,525.982,2.04,0.087,0.003,0.37,0.3,-56.59,-,1,-,8.33,,Oldfields Hldgs,,0.12,-2,0.105,0.12,0.14,0.11,-7.53,0.446,0.11,
OLE,3011.53,27.811,28.89,0.001,-,-,0.08,2.5,-,-,-,,Olea Australis,,0.002,-0.1,0.002,0.003,0.003,0.002,-26.58,0.005,0.002,
ONC,4935.3,8.199,13.667,0.023,0.13,1.0,0.73,17.8,-,-,-,,Oncard Intl,,0.13,1.5,0.115,0.13,0.13,0.11,19.80,0.24,0.10,
OST,49281.6,555.993,588.066,4.408,1.72,1.9,5.45,60.7,9,0.61,2.72,,OneSteel Ltd,,3.31,-22,3.30,3.32,3.52,3.17,0.52,4.15,2.12,
OOH,171.399,2.351,0.19,0.053,-0.08,-,1.3,10.8,-,-,-,,Oohmedia Grp Ltd,,0.14,,0.13,0.14,0.14,0.13,6.75,0.14,0.06,
OIL,608.048,8.29,5.731,0.007,0.02,2.6,-1.18,-,-,-,-,,Optiscan Imaging,,0.052,-0.4,0.052,0.055,0.056,0.05,-0.39,0.14,0.04,
OEC,765.115,45.205,13.657,0.016,0.02,1.7,-0.51,-,-,-,-,,Orbital Corp Ltd,,0.034,-0.5,0.034,0.037,0.04,0.034,-6.07,0.115,0.034,
ORC,180,0.71,0.264,0.007,0.01,3.8,0.69,5.5,-,-,-,,Orchid Capital,,0.038,1.5,0.038,0.044,0.045,0.023,71.97,0.045,0.006,
ORCOA,490,1.35,0.36,-,-,-,-,-,-,-,-,,  opt feb12,,0.01,0.2,0.009,0.03,0.01,0.008,31.75,0.01,0.001,
ORI,9054.22,102.784,123.847,9.497,1.31,20.1,102.3,25.7,98,1.04,3.73,p,Orica Ltd,,26.30,-15,26.24,26.50,27.66,25.91,6.19,27.75,17.88,
OTI,60,0.801,0.118,0.005,0.14,0.3,-0.6,-,-,-,-,,Oriental Techno,,0.036,,0.036,0.061,0.036,0.036,6.75,0.07,0.035,
ORG,21140.4,222.527,235.815,13.439,8.48,1.8,72.3,21.1,50,1.45,3.28,f,Origin Energy,,15.26,-112,15.25,15.50,16.19,14.78,-0.08,17.94,13.32,
OEQ,32.777,0.13,0.466,0.009,1.39,0.4,33.16,1.5,-,-,-,,Orion Equities,,0.505,-12.5,0.43,0.55,0.63,0.505,-13.09,0.64,0.395,
ORL,304.596,4.2,1.628,0.258,0.74,8.5,54.92,11.5,44,1.25,6.98,f,Orotongrp Ltd,,6.30,-74,6.30,6.35,6.89,6.03,-3.76,7.21,2.855,
ORTDA,-,-,-,-,-,-,-,-,-,-,-,,ORT Ltd def,,-,,-,-,-,-,-,-,-,
OFG,433.33,4.313,1.709,0.04,0.52,1.0,0.26,200.0,-,-,-,,Over Fifty Grp,,0.52,-4,0.52,0.58,0.555,0.51,-0.39,1.09,0.405,
OGL,125,3.651,-,0.016,-,-,-0.91,-,-,-,-,,Overseas & Gen cdi,,0.13,3,0.105,0.135,0.135,0.13,36.75,0.17,0.04,
OZG,1780,14.072,5.757,0.067,0.23,0.7,6.2,2.7,0.3,20.67,1.76,f,Ozgrowth Ltd,,0.17,,0.16,0.17,0.175,0.17,6.75,0.175,0.12,
PBG,20384.2,470.53,385.632,0.978,-0.04,-,-7.6,-,-,-,-,,Pac Brands,,1.05,-14.5,1.045,1.065,1.195,1.00,-5.38,1.52,0.697,
PEA,198.933,2.506,0.409,0.058,-0.07,-,-5.27,-,-,-,-,,Pac Energy,,0.31,-0.5,0.295,0.315,0.315,0.31,5.17,0.45,0.27,
PEV,5311.94,166.718,24.056,0.009,0.01,2.2,-1.43,-,-,-,-,,Pac Enviromin,,0.022,-0.3,0.02,0.021,0.024,0.018,-5.25,0.04,0.008,
PEH,-,0.207,0.333,0.014,0.04,4.0,-11.51,-,-,-,-,,Pac Environment,,0.16,,0.12,0.18,0.16,0.16,6.75,0.40,0.13,
PNW,125,3.452,1.144,0.027,0.01,5.0,0.1,50.0,-,-,-,,Pac Star Net,,0.05,-1,0.031,0.05,0.055,0.05,-9.91,0.065,0.025,
PZC,36040.9,602.622,65.278,0.028,-,-,-0.35,-,-,-,-,,Pan Asia Corp Ltd,,0.028,-0.6,0.03,0.027,0.034,0.026,-10.89,0.061,0.006,
PSY,147.98,4.66,0.781,0.035,-,-,-1.4,-,-,-,-,,Panorama Synergy,,0.28,1.5,0.26,0.28,0.28,0.265,12.41,0.415,0.085,
PPX,10249.2,220.32,249.915,0.453,0.60,1.3,-62.7,-,-,-,-,,PaperlinX Ltd,,0.75,,0.735,0.78,0.82,0.685,6.75,0.845,0.37,
PPY,221.206,3.669,1.589,0.031,0.10,3.3,-2.11,-,-,-,-,,Papyrus Aust,,0.325,-6.5,0.32,0.325,0.385,0.32,-9.91,0.54,0.27,
PGC,-,7.782,2.088,0.007,-,-,-0.1,-,-,-,-,,Paragon Care Ltd,,0.03,,0.026,0.035,0.03,0.03,6.75,0.039,0.019,
PGCOA,-,14.763,0.349,0.001,-,-,-,-,-,-,-,,  opt may12,,0.01,,0.009,0.012,0.01,0.01,6.75,0.018,0.006,
PAB,355.8,35.405,9.12,0.02,0.06,1.8,-4.85,-,-,-,-,,Patrys Ltd,,0.11,-1.5,0.10,0.11,0.12,0.105,-5.25,0.235,0.054,
PFL,219.705,4.206,7.73,0.151,0.26,4.2,10.1,10.8,5.5,1.84,5.05,f,Patties Foods Ltd,,1.09,-4.5,1.085,1.11,1.15,1.07,2.79,1.545,0.645,
PAY,47.649,2.669,-,0.049,2.37,0.6,-10.1,-,-,-,-,,Payce Cons,,1.505,,1.51,-,1.505,1.505,6.75,1.60,0.70,
PHL,2.004,0.085,0.835,-,0.01,7.0,0.1,70.0,-,-,-,,Pearl Healthcare,,0.07,0.5,0.066,0.17,0.07,0.065,14.45,0.22,0.065,
PPC,990.472,26.47,13.09,0.692,-,-,7.7,29.9,8,0.96,3.48,f,Peet Ltd,,2.30,-7,2.30,2.38,2.37,2.10,3.80,2.42,1.40,
PPI,100,6.489,3.701,0.059,0.26,0.6,0.56,27.7,-,-,-,,Pelorus Prop,,0.155,1,0.13,0.155,0.155,0.145,13.65,0.21,0.145,
PSH,1051.28,13.893,1.88,0.043,0.80,0.6,24.66,1.9,-,-,-,,Penrice Soda,,0.475,-5.5,0.475,0.48,0.54,0.475,-3.62,1.048,0.475,
PPT,865.079,11.112,6.774,1.405,4.46,7.3,183.4,17.6,165,1.11,5.10,f,Perpetual Ltd,,32.36,-219,32.28,32.75,34.87,30.58,0.42,41.39,25.23,
PET,19.97,0.773,0.261,0.016,0.94,0.7,13.67,5.1,-,-,-,,Peters MacGregor,,0.70,,0.635,0.70,0.70,0.695,6.75,0.70,0.50,
PNO,20572.4,946.846,734.551,0.009,-,-,-0.2,-,-,-,-,,Pharmanet Grp,,0.01,-0.2,0.009,0.01,0.013,0.009,-9.91,0.022,0.004,
PNOO,907.143,32.922,-,-,-,-,-,-,-,-,-,,  opt jun11,,0.003,-0.1,0.003,0.004,0.003,0.003,-18.25,0.007,0.002,
PAA,4239.66,118.44,67.316,0.015,0.02,3.0,-0.09,-,-,-,-,,PharmAust Ltd,,0.06,-1,0.061,0.077,0.07,0.057,-7.53,0.088,0.019,
PXS,3934.1,31.662,22.858,0.694,0.53,5.8,-20,-,-,-,-,,Pharmaxis Ltd,,3.08,1,3.06,3.09,3.19,3.02,7.08,3.35,2.23,
PHI,-,0.08,0.091,0.038,2.56,0.5,2.97,43.8,5,0.59,3.85,,Phileo Aust,,1.30,,1.27,1.30,1.30,1.30,6.75,1.35,0.91,
PHK,249.894,11.493,5.663,0.017,0.02,4.5,-1.11,-,-,-,-,,Phoslock Water,,0.09,-0.6,0.09,0.10,0.10,0.09,0.50,0.15,0.09,
POH,4341.04,227.502,29.858,0.089,0.02,6.0,-1.26,-,-,-,-,,Phosphagenics Ltd,,0.12,-2,0.115,0.12,0.14,0.105,-7.53,0.175,0.05,
PTO,500,6.03,1.485,0.001,0.01,0.7,-2.08,-,-,-,-,,Photo-Me Aust,,0.007,0.3,0.005,0.008,0.007,0.004,81.75,0.012,0.004,
PTOO,-,-,0.755,-,-,-,-,-,-,-,-,,  opt jul11,,0.001,,-,0.001,0.001,0.001,6.75,0.001,0.001,
PGA,3334.59,41.859,5.506,0.188,-1.43,-,17.72,5.7,9.5,1.87,9.45,f,Photon Grp Ltd,,1.005,-16.5,1.005,1.01,1.17,0.98,-7.35,2.182,0.98,
PYC,628.434,18.702,5.813,0.019,0.01,8.0,-2.1,-,-,-,-,,Phylogica Ltd,,0.08,-1,0.08,0.09,0.09,0.08,-4.36,0.145,0.046,
PIE,38224.1,970.426,7.074,0.024,-,-,-0.29,-,-,-,-,,Pienets Ltd,,0.029,-0.3,0.028,0.029,0.031,0.026,-2.62,0.036,0.007,
PLB,35,2.182,1.47,0.07,0.09,9.4,1.68,50.6,2.7,0.62,3.18,f,Plan B Grp Hld,,0.85,,0.70,0.84,0.85,0.75,6.75,0.89,0.50,
PPN,3.771,0.102,0.597,0.008,0.21,1.2,4.46,5.8,2.06,2.17,7.92,,Planet Platinum,,0.26,1,0.25,0.30,0.26,0.26,10.75,0.30,0.13,
PTM,3670.6,45.382,25.452,2.704,-,-,23.41,20.6,20,1.17,4.15,f,Platinum Asset,,4.82,-28,4.80,4.84,5.13,4.80,1.26,6.34,3.52,
PMC,798.885,9.901,5.016,0.234,1.37,1.1,19.55,7.4,10,1.96,6.94,f,Platinum Capital,,1.44,-4,1.44,1.48,1.53,1.42,4.05,1.85,1.36,
PMP,3790.43,19.829,50.069,0.216,0.73,0.9,-0.6,-,-,-,-,,PMP Ltd,,0.645,-6.5,0.645,0.68,0.715,0.64,-2.40,0.835,0.335,
PWR,347.965,16.247,1.035,0.015,-0.26,-,-17.84,-,-,-,-,,Powerlan Ltd,,0.043,-0.7,0.04,0.042,0.044,0.04,-7.25,0.098,0.025,
PPK,20.378,1.094,0.624,0.027,0.65,0.7,8,5.9,2.5,3.20,5.32,f,PPK Grp Ltd,,0.47,,0.42,0.47,0.47,0.47,6.75,0.50,0.25,
PPS,759.467,13.861,7.575,0.031,0.03,5.0,-6.7,-,-,-,-,,Praemium Ltd,,0.15,-2,0.14,0.15,0.17,0.14,-5.01,0.215,0.095,
PBT,1711.91,28.926,4.666,0.039,0.03,5.5,-2.42,-,-,-,-,,Prana Biotech,,0.165,-3.5,0.155,0.165,0.195,0.15,-10.75,0.25,0.12,
PMV,1629.91,22.734,11.342,1.026,2.19,3.0,49.85,13.3,36,1.38,5.44,f,Premier Invest,,6.62,-55,6.60,6.70,7.30,6.54,-0.92,8.934,4.347,
PRV,342.537,5.308,13.625,0.058,0.93,0.7,10.55,6.2,3.5,3.01,5.38,f,Premium Investors,,0.65,-9,0.65,0.70,0.73,0.65,-5.41,0.93,0.60,
PRR,49558.4,413.872,870.299,0.096,0.02,7.0,-1.8,-,-,-,-,,Prima BioMed Ltd,,0.14,-4,0.14,0.145,0.18,0.13,-15.47,0.28,0.046,
PRRO,1255.81,22.937,232.296,0.014,-,-,-,-,-,-,-,,  opt dec11,,0.12,-4.5,0.125,0.13,0.165,0.115,-20.52,0.24,0.028,
PRY,9190.56,316.648,133.853,1.96,-1.15,-,42.08,9.5,22,1.91,5.51,f,Primary Health Care,,3.99,-8,3.95,4.07,4.12,3.91,4.79,6.56,3.91,
PFG,453.833,13.345,7.527,0.041,0.14,1.8,2.33,10.7,0.75,3.11,3.00,f,Prime Financial,,0.25,1,0.22,0.25,0.25,0.21,10.92,0.34,0.11,
PIH,4024.91,74.558,1526.64,1.368,-,-,-,-,-,-,-,,Prime Infr Grp stp,,3.89,-20,3.87,3.93,4.16,3.85,1.86,4.57,0.034,
PRT,2096.11,10.756,8.062,0.274,-,-,-2.7,-,2.2,-,2.93,f,Prime Media Grp,,0.75,-2.5,0.74,0.76,0.79,0.72,3.53,0.86,0.455,
PTN,3022.45,22.761,26.355,0.039,0.46,0.1,-29.9,-,-,-,-,,Prime Retirement unt,,0.067,-1.1,0.067,0.068,0.08,0.06,-7.35,0.23,0.06,
PAG,1611.14,41.542,42.008,0.161,1.31,0.8,-5.96,-,-,-,-,,Primeag Aust,,1.07,-7,1.07,1.12,1.16,1.05,0.61,1.25,0.905,
PHW,93.5,1.104,1.335,-,0.02,0.3,-0.5,-,-,-,-,,Prince Hill Wines,*,0.005,,0.005,0.024,0.005,0.005,6.75,0.02,0.005,
PHWN,-,-,-,-,-,-,-,-,-,-,-,,  def,,-,,-,-,-,-,-,-,-,
PME,115.6,1.541,1.039,0.056,0.05,11.2,4.48,12.5,2,2.24,3.57,,Pro Medicus Ltd   ,,0.56,-6,0.56,0.615,0.605,0.55,-2.92,0.94,0.55,
PCC,122.73,15.575,2.828,0.003,-,-,0.06,18.3,-,-,-,,Probiomics Ltd,,0.011,-0.2,0.011,0.012,0.013,0.011,-8.63,0.037,0.005,
PBP,151.183,6.415,3.727,0.078,0.89,1.7,22.41,6.6,3.5,6.40,2.36,f,Probiotec Ltd,,1.48,-17,1.48,1.50,1.65,1.47,-3.55,2.80,1.47,
PGL,48.814,0.987,8.271,0.012,0.80,0.6,-40.3,-,-,-,-,,Progen Pharmaceutic,,0.50,-1,0.50,0.55,0.52,0.50,4.79,0.92,0.47,
PGLO,-,-,0.201,-,-,-,-,-,-,-,-,,  opt may10,,0.001,,-,0.001,0.001,0.001,6.75,0.003,0.001,
PRG,1184.64,19.043,9.745,0.355,0.62,4.8,27.9,10.8,8,3.49,2.67,f,Programmed Maint,,3.00,-41,2.99,3.05,3.41,2.95,-5.27,4.762,1.96,
PPG,39.837,1.171,0.496,0.04,0.11,2.9,3.65,8.8,1.5,2.43,4.69,f,Pro-Pac Packaging,,0.32,-1,0.32,0.34,0.34,0.32,3.72,0.385,0.125,
PRO,92.374,0.619,1.363,0.02,0.15,2.8,5.79,7.3,4.25,1.36,10.12,,Prophecy Intl ,,0.42,2,0.41,0.44,0.42,0.36,11.75,0.70,0.36,
PVT,69.3,1.197,-,0.06,-,-,-,-,-,-,-,,Provet Hldgs Ltd,,1.38,-4,1.35,1.39,1.43,1.38,3.94,1.55,1.365,
PVA,37.406,0.496,0.408,0.037,-,-,-17.18,-,-,-,-,,pSivida Corp cdi,,4.62,-40,3.80,4.95,5.25,4.62,-1.21,6.29,1.80,
PTB,93.957,1.322,0.176,0.007,1.17,0.2,-6.85,-,-,-,-,,PTB Grp Ltd,,0.215,0.5,0.215,0.235,0.215,0.215,9.13,0.28,0.092,
PHA,-,0.002,0.016,-,0.18,0.3,-5.6,-,-,-,-,,Public Hldgs,,0.05,,0.05,-,0.05,0.05,6.75,0.06,0.05,
PHG,1504.31,30.467,23.604,0.014,-0.07,-,-5.25,-,-,-,-,,Pulse Health Ltd,,0.055,-0.4,0.055,0.056,0.06,0.055,-0.03,0.13,0.044,
QXQ,124.8,5.268,0.215,0.005,0.02,3.4,-237.1,-,-,-,-,,Q Ltd,,0.067,-0.8,0.057,0.074,0.075,0.06,-3.91,0.236,0.056,
QAN,98523.3,1629.63,1213.92,5.731,2.25,1.1,-2.7,-,6,-,2.37,,Qantas Airways,,2.53,-31,2.53,2.54,2.86,2.53,-4.16,3.06,1.805,
QBE,20984.9,445.12,334.352,21.229,5.16,4.0,196.5,10.4,128,1.54,6.24,p,QBE Insurance Grp,,20.51,-59,20.51,20.57,21.57,20.02,3.96,25.70,18.56,
QTI,40,0.804,0.412,0.012,0.78,0.5,1.02,35.3,-,-,-,,Qld Trustees Invest,,0.36,-4,0.36,0.39,0.40,0.36,-3.25,0.50,0.36,
QML,368.219,10.896,2.211,0.013,0.09,2.6,1.53,15.4,0.75,2.04,3.19,,Qmastor Ltd,,0.235,-2,0.24,0.25,0.27,0.235,-1.09,0.55,0.235,
QRS,1866.43,18.618,4.924,0.008,0.08,0.6,7.26,0.7,-,-,-,,QRSciences Hldgs,,0.05,-1,0.049,0.05,0.06,0.05,-9.91,0.08,0.021,
QRSOA,-,0.377,0.767,-,-,-,-,-,-,-,-,,  opt jun12,,0.001,,0.002,0.012,0.001,0.001,6.75,0.006,0.001,
QRX,1006.36,6.618,3.689,0.115,0.26,4.3,-33.9,-,-,-,-,,QRxPharma Ltd,,1.12,-9,1.12,1.17,1.25,1.10,-0.68,1.315,0.341,
QTM,400.949,11.662,7.062,0.099,0.03,3.2,2.41,4.0,-,-,-,,Quantum Energy,,0.097,-1.8,0.096,0.11,0.115,0.095,-8.90,0.42,0.095,
QMG,1211.92,6.17,8.856,0.005,0.05,0.3,-5.21,-,-,-,-,,Quay Magnesium,,0.017,-0.1,0.017,0.02,0.018,0.017,1.20,0.035,0.008,
QST,3.925,0.413,0.063,0.004,0.19,0.5,10.32,0.9,-,-,-,,Quest Invest,,0.092,0.4,0.08,0.087,0.092,0.088,11.30,0.145,0.061,
QSTOA,-,0.184,-,-,-,-,-,-,-,-,-,,  opt jun10,,0.001,,-,0.001,0.001,0.001,6.75,0.001,0.001,
QNL,312.095,8.51,2.532,0.006,-,-,-2.63,-,-,-,-,,Quest Min Ltd,,0.057,-0.3,0.055,0.057,0.06,0.05,1.75,0.074,0.039,
QUE,-,0.067,-,0.004,0.49,0.3,9.38,1.5,-,-,-,,Queste Comm,,0.14,,0.14,0.17,0.14,0.14,6.75,0.20,0.09,
QSS,93,0.937,0.554,0.002,0.15,0.4,1.54,3.9,-,-,-,,Questus Ltd,,0.06,,0.06,0.067,0.06,0.06,6.75,0.153,0.06,
QFX,357.282,7.826,5.999,0.012,-,-,-1.64,-,-,-,-,,Quickflix Ltd,,0.062,-0.7,0.055,0.066,0.072,0.062,-3.39,0.09,0.038,
QHL,2621.62,59.622,20.895,0.084,0.07,4.8,-6.11,-,-,-,-,,Quickstep Hldgs,,0.335,-3,0.33,0.345,0.375,0.305,-1.47,0.72,0.15,
RBV,-,0.269,0.068,0.034,1.01,0.6,-0.39,-,9,-,13.85,,Rabinov Prop Tr unt,,0.65,,0.62,0.65,0.65,0.65,6.75,0.66,0.50,
RHC,3184.07,50.595,28.614,2.688,1.70,7.8,64.2,20.7,40,1.61,3.01,f,Ramsay Health Care,,13.30,-27,13.30,13.55,13.83,13.01,4.76,14.39,9.40,
RZR,496.99,6.645,3.978,0.008,0.01,2.7,0.58,4.7,-,-,-,,Razor Risk Tech,,0.027,-0.3,0.027,0.029,0.027,0.026,-3.25,0.055,0.025,
RCG,4083.35,18.116,14.753,0.115,0.09,5.4,2.67,18.4,2.25,1.19,4.59,f,RCG Corp Ltd,,0.49,-4,0.49,0.51,0.54,0.48,-0.79,0.64,0.265,
RLG,526.3,4.228,7.536,0.014,0.65,0.1,-6.11,-,-,-,-,,RCL Grp stp,,0.08,,0.08,0.09,0.087,0.08,6.75,0.145,0.045,
RCR,830.814,12.365,11.522,0.137,0.89,1.2,10,10.4,2.5,4.00,2.40,,RCR Tomlinson,,1.04,-7,1.00,1.04,1.14,0.90,0.45,1.41,0.35,
REA,794.763,8.637,3.757,1.377,0.45,23.8,10.04,106.8,10,1.00,0.93,,REA Grp,,10.72,-160,10.69,10.82,12.41,10.60,-6.23,12.60,4.57,
RCU,1718.64,23.254,12.904,0.036,0.32,0.4,-16.57,-,3.59,-,29.92,,Real Estate Cap unt,,0.12,0.5,0.12,0.13,0.13,0.115,11.10,0.22,0.10,
RKN,1297.95,11.699,12.731,0.266,-0.02,-,9.9,20.2,7,1.41,3.51,f,Reckon Ltd,,1.995,-5.5,1.96,2.00,2.06,1.82,4.07,2.09,1.07,
RCM,90,2.728,2.098,0.005,0.02,2.3,-1.61,-,-,-,-,,Reclaim Ind,,0.046,,0.046,0.05,0.046,0.046,6.75,0.075,0.046,
RFT,2.5,11.529,7.559,0.002,-,-,-0.38,-,-,-,-,,Rectifier Technolog,,0.004,,0.003,0.006,0.004,0.004,6.75,0.006,0.003,
RPF,200.016,5.31,2.939,0.05,0.32,1.0,21.74,1.4,4,5.44,12.90,,Redcape Prop Grp stp,,0.31,-4,0.31,0.32,0.345,0.295,-4.67,0.45,0.175,
RDF,2461.36,9.623,7.848,0.206,0.99,1.9,8.71,21.5,5,1.74,2.67,,Redflex Hldgs,,1.87,9,1.765,1.87,1.87,1.71,11.81,2.70,1.50,
RLA,-,5.564,8.43,0.003,0.02,0.9,0.24,7.9,-,-,-,,Redisland Aust,,0.019,,0.015,0.025,0.019,0.019,6.75,0.03,0.013,
REH,34.669,0.552,0.568,2.341,5.41,4.3,109,21.6,53,2.06,2.26,f,Reece Aust Ltd,,23.50,-160,23.60,24.95,25.01,22.20,0.38,26.65,17.50,
RCT,63.244,0.373,0.487,0.098,2.04,1.0,25.7,7.8,24,1.07,12.00,,Reef Casino Tr unt,,2.00,-1,1.955,2.00,2.02,2.00,6.26,2.15,1.70,
RGP,40,2.18,0.978,0.005,0.05,1.4,-0.79,-,-,-,-,,Refresh Grp,,0.07,,0.07,0.075,0.072,0.07,6.75,0.075,0.048,
REX,218.852,3.9,5.575,0.138,1.13,1.0,19.35,5.9,-,-,-,,Regional Express,,1.14,-8.5,1.10,1.18,1.195,1.14,-0.18,1.42,0.725,
RGD,239.353,7.929,58.629,0.049,0.16,2.0,2.51,12.7,-,-,-,,RER Grp Ltd,,0.32,-4,0.32,0.345,0.36,0.30,-4.36,0.45,0.017,
RGDO,79.064,3.006,42.804,0.003,-,-,-,-,-,-,-,,  opt dec10,,0.12,-2,0.11,0.14,0.14,0.11,-7.53,0.25,0.004,
RMD,15775.1,198.139,141.566,5.633,-,-,25.11,29.0,-,-,-,,ResMed Inc cdi,,7.29,21,7.20,7.43,7.52,7.21,9.72,7.52,4.46,
RHT,521,6.644,5.508,0.007,0.01,1.9,0.06,31.7,-,-,-,,Resonance Health,,0.019,-0.4,0.019,0.023,0.023,0.019,-10.64,0.035,0.013,
REZ,550,2.642,0.45,0.005,0.07,1.7,-1.35,-,-,-,-,,Resourc & En Grp,,0.12,-2,0.12,0.125,0.14,0.12,-7.53,0.375,0.046,
RFG,1083.65,8.016,4.248,0.281,-0.70,-,25.4,10.4,10,2.54,3.77,f,Retail Food Grp,,2.65,-15,2.63,2.67,2.81,2.56,1.40,3.10,1.46,
REF,677.59,19.788,4.804,0.016,0.01,17.5,-,-,4,-,22.86,f,Reverse Corp Ltd,,0.175,-1,0.17,0.175,0.19,0.165,1.35,0.865,0.15,
RHE,-,2.012,4.167,0.026,0.14,0.7,-11.69,-,-,-,-,,Rheochem Plc cdi,,0.105,,0.079,0.10,0.105,0.105,6.75,0.18,0.077,
RHG,3446.61,63.823,79.851,0.209,0.84,0.8,29.5,2.2,-,-,-,,RHG Ltd,,0.645,-4,0.645,0.65,0.70,0.64,0.91,0.75,0.38,
