ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,,
XAO 4643.0 at 16:36 14/5/2010  Report at 19:07 Friday 14/5/2010. Processed 13:04 Sunday 16/5/2010.,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
NWT,97554.2,1444.69,1229.7,0.031,-,-,-0.03,-,-,-,-,,NewSat Ltd,,0.004,,0.004,0.005,0.005,0.003,-3.01,0.009,0.003,
NBS,8673.79,159.421,134.45,0.07,0.09,1.6,4.1,3.4,-,-,-,,Nexbis Ltd,,0.14,0.5,0.135,0.14,0.15,0.13,0.70,0.57,0.105,
NHF,1004.4,43.299,10.825,0.625,0.75,1.7,13,9.7,6.4,2.03,5.08,f,NIB Hldgs Ltd,,1.26,2,1.25,1.265,1.27,1.24,-1.40,1.45,0.77,
NCK,66.737,6.737,5.097,0.122,0.22,6.8,10.46,14.3,10.5,1.00,7.00,f,Nick Scali Ltd,,1.50,,1.45,1.48,1.50,1.31,-3.01,1.75,0.55,
NOD,2766.55,171.715,79.815,0.029,0.23,0.9,5,4.2,2.5,2.00,11.90,,Nomad Bld,,0.21,2,0.20,0.21,0.21,0.19,7.52,1.23,0.15,
NBL,43.12,2.892,0.514,0.04,0.51,2.5,10.6,11.8,6,1.77,4.80,f,Noni B Ltd,,1.25,,1.25,1.295,1.30,1.25,-3.01,1.50,0.81,
NFK,743.96,20.642,67.704,0.123,-0.08,-,3.34,23.2,-,-,-,,Norfolk Grp,,0.775,-0.5,0.76,0.775,0.81,0.75,-3.65,1.066,0.339,
NOE,537.72,1.698,-,0.098,-,-,-,-,-,-,-,,Novarise Renew Res,,0.245,1.5,0.22,0.24,0.25,0.20,3.51,0.26,0.20,
NRT,65.531,2.6,3.748,0.042,0.20,2.0,-15.6,-,-,-,-,,Novogen Ltd,,0.41,-0.5,0.40,0.41,0.43,0.395,-4.21,1.26,0.38,
NWH,10695.2,95.618,154.637,0.332,0.52,2.5,13.1,10.1,4,3.27,3.03,f,NRW Hldgs Ltd,,1.32,1,1.315,1.33,1.425,1.265,-2.25,2.16,0.77,
NSL,4096.96,270.585,98.721,0.03,0.01,11.0,-0.72,-,-,-,-,,NSL Cons Ltd,,0.11,-0.5,0.11,0.12,0.14,0.105,-7.36,0.18,0.008,
NSX,91.819,1.506,1.724,0.019,0.09,2.1,-4.95,-,-,-,-,,NSX Ltd,,0.19,,0.15,0.20,0.20,0.19,-3.01,0.289,0.165,
NUF,11842.2,155.508,64.077,1.612,3.07,2.2,-17.4,-,15,-,2.26,,Nufarm Ltd,,6.63,-55,6.63,6.66,7.28,6.24,-10.67,12.384,6.24,
NPX,333.907,5.727,20.929,0.509,1.58,1.7,31.15,8.5,10.22,3.05,3.86,p,Nuplex Ind,,2.65,1,2.59,2.75,2.70,2.55,-2.63,2.80,1.067,
NSP,958.655,3.491,0.871,0.009,0.01,25.0,-122.77,-,-,-,-,,Nusep Ltd,,0.25,4,0.24,0.25,0.25,0.225,16.04,0.416,0.047,
OKJ,14.2,1.405,0.71,0.002,0.14,0.7,-0.76,-,-,-,-,,Oakajee Corp Ltd,,0.105,,0.105,0.15,0.105,0.105,-3.01,0.20,0.06,
OAK,212.717,8.714,16.883,0.068,-0.13,-,6.12,7.1,5,1.22,11.49,f,Oaks Hotels & Resort,,0.435,-1,0.435,0.445,0.45,0.435,-5.26,0.635,0.385,
OKN,2314.45,14.056,37.661,0.242,0.04,65.8,19.9,13.2,4,4.98,1.52,f,Oakton Ltd,,2.63,-27,2.62,2.65,2.95,2.46,-12.32,4.30,1.45,
OBJ,110324,5173.6,190.438,0.031,-,-,-0.15,-,-,-,-,,OBJ Ltd,,0.028,0.6,0.027,0.028,0.031,0.023,24.26,0.067,0.004,
OBJO,4142.24,295.353,14.75,0.003,-,-,-,-,-,-,-,,  opt dec10,,0.018,0.5,0.016,0.018,0.018,0.014,35.45,0.054,0.001,
OCL,9.411,0.47,3.164,0.033,0.04,6.9,3.85,7.1,2.1,1.83,7.64,,Objective Corp,,0.275,-4,0.28,0.315,0.315,0.275,-15.71,0.50,0.26,
OCE,-,0.2,0.109,0.02,0.41,0.6,1.39,18.0,1.5,0.93,6.00,,Ocean Capital,,0.25,,0.255,0.34,0.25,0.25,-3.01,0.40,0.24,
OCP,2203.17,19.819,13.037,0.239,4.89,0.5,13.88,18.7,6,2.31,2.31,,Oceania Capital,,2.60,1,2.54,2.64,2.64,2.50,-2.62,3.05,1.815,
ODG,1.6,0.151,0.023,0.001,0.06,0.8,0.5,9.0,-,-,-,,Odyssey Gaming,,0.045,0.2,0.045,-,0.045,0.043,1.64,0.07,0.017,
OLH,280,2.32,0.087,0.003,0.37,0.3,-56.59,-,1,-,8.33,,Oldfields Hldgs,,0.12,,0.10,0.12,0.12,0.10,-3.01,0.446,0.10,
OLHNA,-,-,-,-,-,-,-,-,-,-,-,,  def,,-,,-,-,-,-,-,-,-,
OLE,150,27.961,29.615,0.001,-,-,0.08,2.5,-,-,-,,Olea Australis,,0.002,,0.002,0.003,0.002,0.002,-3.01,0.005,0.002,
ONC,175,8.374,13.715,0.019,0.13,0.8,0.73,15.1,-,-,-,,Oncard Intl,,0.11,-2,0.11,0.125,0.13,0.11,-18.39,0.24,0.10,
OST,33687.5,589.681,650.399,4.474,1.72,2.0,5.45,61.7,9,0.61,2.68,,OneSteel Ltd,,3.36,5,3.35,3.36,3.45,3.29,-1.50,4.15,2.12,
OOH,45.25,2.397,0.19,0.055,-0.08,-,1.3,11.2,-,-,-,,Oohmedia Grp Ltd,,0.145,0.5,0.145,0.15,0.145,0.14,0.56,0.145,0.06,
OIL,113.687,8.403,6.984,0.007,0.02,2.8,-1.18,-,-,-,-,,Optiscan Imaging,,0.055,0.3,0.055,0.059,0.055,0.049,2.76,0.14,0.04,
OEC,1005.64,46.21,14.979,0.016,0.02,1.7,-0.51,-,-,-,-,,Orbital Corp Ltd,,0.034,,0.034,0.037,0.039,0.034,-3.01,0.115,0.034,
ORC,16.15,0.726,1.134,0.007,0.01,3.9,0.69,5.7,-,-,-,,Orchid Capital,,0.039,0.1,0.039,0.045,0.039,0.038,-0.38,0.045,0.006,
ORCOA,-,1.35,0.36,-,-,-,-,-,-,-,-,,  opt feb12,,0.01,,0.01,0.03,0.01,0.01,-3.01,0.01,0.001,
ORI,5136.88,107.92,135.34,9.688,1.31,20.5,102.3,26.2,98,1.04,3.65,p,Orica Ltd,,26.83,53,26.83,26.85,26.99,25.66,-0.99,27.75,17.88,
OTI,-,0.801,0.248,0.005,0.14,0.3,-0.6,-,-,-,-,,Oriental Techno,,0.036,,0.036,0.061,0.036,0.036,-3.01,0.07,0.035,
ORG,13081.2,235.609,252.461,13.518,8.48,1.8,72.3,21.2,50,1.45,3.26,f,Origin Energy,,15.35,9,15.33,15.43,15.75,15.03,-2.42,17.94,13.32,
OEQ,-,0.13,0.481,0.009,1.39,0.4,33.16,1.5,-,-,-,,Orion Equities,,0.505,,0.41,0.55,0.505,0.505,-3.01,0.64,0.40,
ORL,126.703,4.327,1.759,0.281,0.74,9.3,54.92,12.5,44,1.25,6.40,f,Orotongrp Ltd,,6.87,57,6.87,6.96,6.98,6.30,6.04,7.21,2.885,
OFG,197.104,4.51,1.756,0.042,0.52,1.1,0.26,211.5,-,-,-,,Over Fifty Grp,,0.55,3,0.52,0.545,0.58,0.515,2.76,1.09,0.405,
OGL,180,3.831,-,0.017,-,-,-0.91,-,-,-,-,,Overseas & Gen cdi,,0.135,0.5,0.115,0.135,0.135,0.135,0.84,0.17,0.04,
OZG,528.862,14.601,6.039,0.065,0.23,0.7,6.2,2.7,0.3,20.67,1.82,f,Ozgrowth Ltd,,0.165,-0.5,0.165,0.17,0.17,0.16,-5.95,0.175,0.12,
PBG,18090,488.62,441.345,1.02,-0.04,-,-7.6,-,-,-,-,,Pac Brands,,1.095,4.5,1.07,1.10,1.115,1.045,1.28,1.52,0.71,
PEA,488.107,2.995,0.836,0.056,-0.07,-,-5.27,-,-,-,-,,Pac Energy,,0.30,-1,0.28,0.30,0.30,0.28,-6.23,0.45,0.27,
PEV,817.84,167.536,28.958,0.009,0.01,2.0,-1.43,-,-,-,-,,Pac Enviromin,,0.02,-0.2,0.02,0.022,0.022,0.02,-12.10,0.04,0.008,
PEH,8,0.215,0.333,0.015,0.04,4.4,-11.51,-,-,-,-,,Pac Environment,,0.175,1.5,0.135,0.17,0.175,0.16,6.37,0.395,0.13,
PNW,21,3.473,1.244,0.027,0.01,5.0,0.1,50.0,-,-,-,,Pac Star Net,,0.05,,0.041,0.05,0.05,0.05,-3.01,0.065,0.025,
PZC,51711,654.333,75.475,0.028,-,-,-0.35,-,-,-,-,,Pan Asia Corp Ltd,,0.028,,0.029,0.028,0.032,0.026,-3.01,0.061,0.006,
PSY,52,4.712,1.114,0.038,-,-,-1.4,-,-,-,-,,Panorama Synergy,,0.30,2,0.26,0.30,0.30,0.28,4.13,0.415,0.13,
PPX,14462.8,234.783,257.723,0.486,0.60,1.3,-62.7,-,-,-,-,,PaperlinX Ltd,,0.805,5.5,0.80,0.815,0.84,0.735,4.32,0.845,0.37,
PPY,211.419,3.88,1.755,0.032,0.10,3.3,-2.11,-,-,-,-,,Papyrus Aust,,0.33,0.5,0.32,0.35,0.35,0.32,-1.47,0.515,0.27,
PGC,71.667,7.854,2.088,0.007,-,-,-0.1,-,-,-,-,,Paragon Care Ltd,,0.03,,0.026,0.03,0.03,0.03,-3.01,0.039,0.019,
PGCOA,1000.25,15.763,0.349,0.001,-,-,-,-,-,-,-,,  opt may12,,0.008,-0.2,0.008,0.01,0.009,0.008,-23.01,0.018,0.006,
PAB,258.272,35.664,9.265,0.02,0.06,1.8,-4.85,-,-,-,-,,Patrys Ltd,,0.11,,0.105,0.12,0.12,0.105,-3.01,0.235,0.054,
PFL,293.881,4.499,7.958,0.151,0.26,4.2,10.1,10.8,5.5,1.84,5.05,f,Patties Foods Ltd,,1.09,,1.09,1.10,1.15,1.075,-3.01,1.545,0.645,
PAY,12.205,2.681,-,0.049,2.37,0.6,-10.1,-,-,-,-,,Payce Cons,,1.51,0.5,1.51,1.515,1.51,1.51,-2.68,1.60,0.70,
PHL,14.632,0.099,0.915,-,0.01,7.0,0.1,70.0,-,-,-,,Pearl Healthcare,,0.07,,0.075,0.14,0.17,0.07,-3.01,0.22,0.065,
PPC,1220.9,27.691,13.883,0.677,-,-,7.7,29.2,8,0.96,3.56,f,Peet Ltd,,2.25,-5,2.23,2.25,2.32,2.20,-5.18,2.42,1.40,
PPI,-,6.489,4.091,0.059,0.26,0.6,0.56,27.7,-,-,-,,Pelorus Prop,,0.155,,0.13,0.155,0.155,0.155,-3.01,0.21,0.145,
PSH,1393.82,15.287,2.045,0.043,0.80,0.6,24.66,1.9,-,-,-,,Penrice Soda,,0.47,-0.5,0.465,0.47,0.485,0.46,-4.06,1.048,0.46,
PPT,903.576,12.015,7.125,1.459,4.46,7.5,183.4,18.3,165,1.11,4.91,f,Perpetual Ltd,,33.60,124,33.54,34.00,34.70,32.17,0.82,41.39,25.23,
PET,11.347,0.784,0.452,0.015,0.94,0.7,13.67,4.8,-,-,-,,Peters MacGregor,,0.66,-4,0.625,0.70,0.70,0.66,-8.72,0.70,0.51,
PNO,19697.7,966.544,755.614,0.009,-,-,-0.2,-,-,-,-,,Pharmanet Grp,,0.011,0.1,0.01,0.011,0.013,0.01,6.99,0.022,0.004,
PNOO,8864.62,41.786,-,-,-,-,-,-,-,-,-,,  opt jun11,,0.003,,0.003,0.004,0.004,0.003,-3.01,0.007,0.002,
PAA,603.817,119.044,67.457,0.017,0.02,3.3,-0.09,-,-,-,-,,PharmAust Ltd,,0.065,0.5,0.067,0.07,0.07,0.06,5.32,0.088,0.019,
PAAO,-,-,-,-,-,-,-,-,-,-,-,,  optmar12d,,-,,0.01,0.10,-,-,-,-,-,
PXS,2459.7,34.122,24.635,0.742,0.53,6.2,-20,-,-,-,-,,Pharmaxis Ltd,,3.29,21,3.22,3.32,3.40,3.01,3.81,3.40,2.23,
PHI,4,0.084,0.093,0.037,2.56,0.5,2.97,42.8,5,0.59,3.94,,Phileo Aust,,1.27,-3,1.26,1.30,1.30,1.27,-5.32,1.35,0.91,
PHK,853.464,12.346,5.744,0.018,0.02,5.0,-1.11,-,-,-,-,,Phoslock Water,,0.099,0.9,0.099,0.105,0.105,0.095,6.99,0.15,0.09,
POH,6517.09,234.019,32.098,0.111,0.02,7.5,-1.26,-,-,-,-,,Phosphagenics Ltd,,0.15,3,0.15,0.155,0.16,0.115,21.99,0.175,0.05,
PTO,130,6.16,1.515,-,0.01,0.5,-2.08,-,-,-,-,,Photo-Me Aust,,0.005,-0.2,0.005,0.007,0.007,0.005,-31.58,0.012,0.004,
PTOO,-,-,0.755,-,-,-,-,-,-,-,-,,  opt jul11,,0.001,,-,0.001,0.001,0.001,-3.01,0.001,0.001,
PGA,4221.3,46.08,6.886,0.195,-1.43,-,17.72,5.9,9.5,1.87,9.13,f,Photon Grp Ltd,,1.04,3.5,1.04,1.06,1.075,0.98,0.47,2.182,0.98,
PYC,903.6,19.606,6.033,0.019,0.01,8.0,-2.1,-,-,-,-,,Phylogica Ltd,,0.08,,0.07,0.08,0.081,0.08,-3.01,0.145,0.046,
PIE,17321.9,987.748,7.585,0.022,-,-,-0.29,-,-,-,-,,Pienets Ltd,,0.027,-0.2,0.026,0.027,0.028,0.025,-9.91,0.036,0.007,
PLB,2.5,2.185,1.554,0.066,0.09,8.9,1.68,47.6,2.7,0.62,3.38,f,Plan B Grp Hld,,0.80,-5,0.755,0.80,0.85,0.80,-8.89,0.89,0.50,
PPN,-,0.102,0.673,0.008,0.21,1.2,4.46,5.8,2.06,2.17,7.92,,Planet Platinum,,0.26,,0.20,0.26,0.26,0.26,-3.01,0.30,0.135,
PTM,2320.08,47.703,27.064,2.788,-,-,23.41,21.2,20,1.17,4.02,f,Platinum Asset,,4.97,15,4.95,5.00,5.14,4.85,0.10,6.34,3.52,
PMC,453.956,10.355,5.357,0.243,1.37,1.1,19.55,7.7,10,1.96,6.67,f,Platinum Capital,,1.50,6,1.48,1.51,1.515,1.42,1.16,1.85,1.36,
PMP,620.79,20.45,52.668,0.235,0.73,1.0,-0.6,-,-,-,-,,PMP Ltd,,0.70,5.5,0.65,0.70,0.715,0.645,5.52,0.835,0.345,
PWR,301.035,16.548,1.055,0.014,-0.26,-,-17.84,-,-,-,-,,Powerlan Ltd,,0.04,-0.3,0.038,0.045,0.045,0.04,-9.99,0.098,0.025,
PPK,5.84,1.099,0.669,0.027,0.65,0.7,8,5.9,2.5,3.20,5.32,f,PPK Grp Ltd,,0.47,,0.45,0.49,0.47,0.45,-3.01,0.50,0.25,
PPS,576.638,14.438,7.759,0.032,0.03,5.2,-6.7,-,-,-,-,,Praemium Ltd,,0.155,0.5,0.14,0.15,0.16,0.15,0.32,0.215,0.095,
PBT,635.915,29.562,4.791,0.039,0.03,5.5,-2.42,-,-,-,-,,Prana Biotech,,0.165,,0.16,0.17,0.165,0.155,-3.01,0.25,0.12,
PMV,1113.45,23.847,13.272,1.046,2.19,3.1,49.85,13.5,36,1.38,5.33,f,Premier Invest,,6.75,13,6.60,6.75,6.78,6.55,-1.04,8.934,4.433,
PRV,350.633,5.658,14.049,0.062,0.93,0.7,10.55,6.6,3.5,3.01,5.04,f,Premium Investors,,0.695,4.5,0.695,0.735,0.735,0.66,3.91,0.93,0.60,
PRR,19322.8,433.195,965.679,0.103,0.02,7.5,-1.8,-,-,-,-,,Prima BioMed Ltd,,0.15,1,0.15,0.155,0.17,0.14,4.13,0.28,0.046,
PRRO,1002.88,23.94,243.421,0.016,-,-,-,-,-,-,-,,  opt dec11,,0.135,1.5,0.13,0.135,0.14,0.12,9.49,0.24,0.028,
PRY,12057.3,328.705,143.995,2.073,-1.15,-,42.08,10.0,22,1.91,5.21,f,Primary Health Care,,4.22,23,4.21,4.30,4.52,3.97,2.76,6.56,3.91,
PFG,4319.83,17.665,7.89,0.036,0.14,1.6,2.33,9.4,0.75,3.11,3.41,f,Prime Financial,,0.22,-3,0.22,0.23,0.25,0.22,-15.01,0.34,0.11,
PIH,2869.3,77.428,1746.15,1.428,-,-,-,-,-,-,-,,Prime Infr Grp stp,,4.06,17,4.00,4.10,4.18,3.90,1.36,4.57,0.034,
PRT,1216.58,11.972,8.298,0.285,-,-,-2.7,-,2.2,-,2.82,f,Prime Media Grp,,0.78,3,0.78,0.80,0.79,0.73,0.99,0.86,0.455,
PTN,2578.71,25.34,27.587,0.039,0.46,0.1,-29.9,-,-,-,-,,Prime Retirement unt,,0.067,,0.066,0.067,0.07,0.064,-3.01,0.23,0.06,
PAG,4327.48,45.87,44.205,0.166,1.31,0.8,-5.96,-,-,-,-,,Primeag Aust,,1.105,3.5,1.095,1.105,1.12,1.07,0.26,1.22,0.905,
PHW,913.587,2.018,1.335,-,0.02,0.3,-0.5,-,-,-,-,,Prince Hill Wines,,0.005,,0.004,0.005,0.005,0.005,-3.01,0.02,0.005,
PHWN,-,-,-,-,-,-,-,-,-,-,-,,  def,,-,,-,-,-,-,-,-,-,
PME,36.613,1.577,1.154,0.062,0.05,12.3,4.48,13.7,2,2.24,3.25,,Pro Medicus Ltd   ,,0.615,5.5,0.615,0.65,0.66,0.56,6.81,0.94,0.55,
PCC,161,15.736,5.475,0.004,-,-,0.06,23.3,-,-,-,,Probiomics Ltd,,0.014,0.3,0.014,0.016,0.014,0.011,24.26,0.037,0.005,
PBP,136.192,6.551,3.881,0.076,0.89,1.6,22.41,6.4,3.5,6.40,2.43,f,Probiotec Ltd,,1.44,-4,1.43,1.44,1.50,1.425,-5.71,2.80,1.425,
PGL,30.72,1.018,8.388,0.012,0.80,0.6,-40.3,-,-,-,-,,Progen Pharmaceutic,,0.50,,0.49,0.55,0.50,0.48,-3.01,0.92,0.47,
PGLO,-,-,0.201,-,-,-,-,-,-,-,-,,  opt may10,,0.001,,-,0.004,0.001,0.001,-3.01,0.003,0.001,
PRG,1947.57,20.99,10.779,0.343,0.62,4.7,27.9,10.4,8,3.49,2.76,f,Programmed Maint,,2.90,-10,2.88,2.95,3.22,2.85,-6.34,4.762,1.96,
PPG,51.5,1.222,0.537,0.04,0.11,2.9,3.65,8.8,1.5,2.43,4.69,f,Pro-Pac Packaging,,0.32,,0.325,0.33,0.32,0.32,-3.01,0.385,0.125,
PRO,9.187,0.628,1.508,0.022,0.15,3.1,5.79,7.9,4.25,1.36,9.24,,Prophecy Intl ,,0.46,4,0.39,0.45,0.46,0.44,6.52,0.70,0.36,
PVT,63.95,1.261,-,0.06,-,-,-,-,-,-,-,,Provet Hldgs Ltd,,1.37,-1,1.37,1.39,1.38,1.33,-3.73,1.55,1.33,
PVA,20.157,0.517,0.43,0.039,-,-,-17.18,-,-,-,-,,pSivida Corp cdi,,4.80,18,4.00,4.90,5.00,4.70,0.89,6.29,1.80,
PTB,-,1.322,0.176,0.007,1.17,0.2,-6.85,-,-,-,-,,PTB Grp Ltd,,0.215,,0.195,0.235,0.215,0.215,-3.01,0.28,0.092,
PHA,0.296,0.002,0.016,-,0.18,0.3,-5.6,-,-,-,-,,Public Hldgs,,0.05,,0.05,-,0.05,0.05,-3.01,0.06,0.05,
PHG,238.643,30.706,25.322,0.014,-0.07,-,-5.25,-,-,-,-,,Pulse Health Ltd,,0.055,,0.055,0.056,0.056,0.055,-3.01,0.13,0.044,
QXQ,208.8,5.477,0.258,0.005,0.02,3.7,-237.1,-,-,-,-,,Q Ltd,,0.074,0.7,0.058,0.072,0.075,0.065,7.44,0.198,0.056,
QAN,94838,1724.47,1262.38,5.98,2.25,1.2,-2.7,-,6,-,2.27,,Qantas Airways,,2.64,11,2.63,2.64,2.70,2.55,1.34,3.06,1.805,
QBE,18295.8,463.415,351.601,22.057,5.16,4.1,196.5,10.8,128,1.54,6.01,p,QBE Insurance Grp,,21.31,80,21.29,21.31,21.51,20.53,0.89,25.70,18.56,
QTI,27.75,0.832,0.412,0.013,0.78,0.5,1.02,38.7,-,-,-,,Qld Trustees Invest,,0.395,3.5,0.365,0.39,0.395,0.36,6.71,0.50,0.36,
QML,60.565,10.957,2.47,0.014,0.09,2.8,1.53,16.3,0.75,2.04,3.00,,Qmastor Ltd,,0.25,1.5,0.235,0.25,0.25,0.235,3.37,0.55,0.235,
QRS,731.397,19.349,5.769,0.007,0.08,0.6,7.26,0.6,-,-,-,,QRSciences Hldgs,,0.046,-0.4,0.046,0.054,0.051,0.046,-11.01,0.08,0.021,
QRSOA,-,0.377,0.767,-,-,-,-,-,-,-,-,,  opt jun12,,0.001,,0.002,-,0.001,0.001,-3.01,0.006,0.001,
QRX,161.492,6.779,3.809,0.123,0.26,4.6,-33.9,-,-,-,-,,QRxPharma Ltd,,1.20,8,1.17,1.21,1.20,1.12,4.13,1.315,0.341,
QTM,269.8,11.932,8.394,0.102,0.03,3.3,2.41,4.1,-,-,-,,Quantum Energy,,0.10,0.3,0.10,0.105,0.11,0.099,0.08,0.42,0.095,
QMG,1249,7.419,9.096,0.005,0.05,0.3,-5.21,-,-,-,-,,Quay Magnesium,,0.017,,0.017,0.022,0.022,0.017,-3.01,0.035,0.008,
QST,24.596,0.438,0.063,0.004,0.19,0.5,10.32,0.8,-,-,-,,Quest Invest,,0.087,-0.5,0.083,0.087,0.092,0.08,-8.44,0.145,0.061,
QSTOA,-,0.184,-,-,-,-,-,-,-,-,-,,  opt jun10,,0.001,,-,0.001,0.001,0.001,-3.01,0.001,0.001,
QNL,712.86,9.223,2.857,0.006,-,-,-2.63,-,-,-,-,,Quest Min Ltd,,0.055,-0.2,0.048,0.054,0.063,0.05,-6.52,0.074,0.039,
QUE,-,0.067,-,0.004,0.49,0.3,9.38,1.5,-,-,-,,Queste Comm,,0.14,,0.135,-,0.14,0.14,-3.01,0.20,0.09,
QSS,358,1.295,0.657,0.002,0.15,0.4,1.54,3.9,-,-,-,,Questus Ltd,,0.06,,0.058,0.065,0.067,0.06,-3.01,0.153,0.06,
QFX,394.504,8.22,6.272,0.011,-,-,-1.64,-,-,-,-,,Quickflix Ltd,,0.057,-0.5,0.057,0.06,0.063,0.055,-11.07,0.09,0.045,
QHL,2305.81,61.928,24.143,0.093,0.07,5.3,-6.11,-,-,-,-,,Quickstep Hldgs,,0.37,3.5,0.365,0.37,0.385,0.325,7.44,0.72,0.15,
RBV,-,0.269,0.068,0.034,1.01,0.6,-0.39,-,9,-,13.85,,Rabinov Prop Tr unt,,0.65,,0.65,0.74,0.65,0.65,-3.01,0.66,0.50,
RHC,4063.19,54.658,30.939,2.908,1.70,8.5,64.2,22.4,40,1.61,2.78,f,Ramsay Health Care,,14.39,109,14.34,14.40,14.67,13.25,5.19,14.67,9.42,
RZR,108.01,6.753,4.053,0.008,0.01,2.7,0.58,4.7,-,-,-,,Razor Risk Tech,,0.027,,0.002,0.027,0.027,0.027,-3.01,0.055,0.025,
RCG,151.513,18.267,15.833,0.117,0.09,5.6,2.67,18.7,2.25,1.19,4.50,f,RCG Corp Ltd,,0.50,1,0.50,0.525,0.52,0.50,-0.97,0.64,0.265,
RLG,63,4.291,8.092,0.014,0.65,0.1,-6.11,-,-,-,-,,RCL Grp stp,,0.08,,0.08,0.092,0.08,0.08,-3.01,0.145,0.045,
RCR,650.325,13.016,12.714,0.132,0.89,1.1,10,10.0,2.5,4.00,2.50,,RCR Tomlinson,,1.00,-4,1.00,1.04,1.04,0.99,-6.85,1.41,0.35,
REA,827.402,9.464,3.841,1.503,0.45,26.0,10.04,116.5,10,1.00,0.85,,REA Grp,,11.70,98,11.51,11.73,11.70,10.50,6.13,12.60,4.57,
RCU,1203.14,24.457,13.255,0.038,0.32,0.4,-16.57,-,3.59,-,28.72,,Real Estate Cap unt,,0.125,0.5,0.125,0.135,0.135,0.12,1.16,0.22,0.10,
RKN,400.169,12.099,12.988,0.267,-0.02,-,9.9,20.2,7,1.41,3.50,f,Reckon Ltd,,2.00,0.5,2.00,2.02,2.02,1.915,-2.76,2.09,1.07,
RCM,250,2.978,2.248,0.005,0.02,2.5,-1.61,-,-,-,-,,Reclaim Ind,,0.05,0.4,0.05,0.08,0.05,0.046,5.69,0.075,0.046,
RFT,2371.42,13.9,10.129,0.002,-,-,-0.38,-,-,-,-,,Rectifier Technolog,,0.003,-0.1,0.003,0.004,0.003,0.003,-28.01,0.006,0.003,
RPF,169.722,5.479,3.092,0.049,0.32,0.9,21.74,1.4,4,5.44,13.33,,Redcape Prop Grp stp,,0.30,-1,0.295,0.325,0.34,0.30,-6.23,0.45,0.175,
RDF,66.578,9.69,8.432,0.207,0.99,1.9,8.71,21.6,5,1.74,2.66,,Redflex Hldgs,,1.88,1,1.82,1.88,1.88,1.77,-2.47,2.70,1.50,
RLA,482.857,6.047,8.43,0.004,0.02,1.1,0.24,9.6,-,-,-,,Redisland Aust,,0.023,0.4,0.016,0.022,0.025,0.019,18.04,0.03,0.013,
REH,13.887,0.565,0.576,2.419,5.41,4.5,109,22.3,53,2.06,2.18,f,Reece Aust Ltd,,24.29,79,24.00,24.30,24.60,23.00,0.35,26.65,17.50,
RCT,66.504,0.439,0.497,0.097,2.04,1.0,25.7,7.7,24,1.07,12.15,,Reef Casino Tr unt,,1.975,-2.5,1.97,2.00,2.00,1.97,-4.26,2.15,1.70,
RGP,-,2.18,0.989,0.005,0.05,1.4,-0.79,-,-,-,-,,Refresh Grp,,0.07,,0.065,0.075,0.07,0.07,-3.01,0.075,0.048,
REX,59.54,3.959,5.753,0.137,1.13,1.0,19.35,5.8,-,-,-,,Regional Express,,1.13,-1,1.13,1.14,1.165,1.105,-3.89,1.42,0.725,
RGD,112.602,8.042,62.919,0.052,0.16,2.1,2.51,13.5,-,-,-,,RER Grp Ltd,,0.34,2,0.33,0.34,0.35,0.32,3.24,0.45,0.017,
RGDO,19.807,3.026,43.314,0.003,-,-,-,-,-,-,-,,  opt dec10,,0.11,-1,0.12,0.14,0.12,0.11,-11.34,0.25,0.004,
RMD,10939,209.078,153.919,5.957,-,-,25.11,30.7,-,-,-,,ResMed Inc cdi,,7.71,42,7.60,7.80,7.79,7.00,2.75,7.79,4.46,
RHT,398.55,7.043,6.188,0.008,0.01,2.2,0.06,36.7,-,-,-,,Resonance Health,,0.022,0.3,0.022,0.023,0.023,0.019,12.78,0.035,0.013,
REZ,50,2.692,0.45,0.005,0.07,1.7,-1.35,-,-,-,-,,Resourc & En Grp,,0.12,,0.12,0.125,0.12,0.12,-3.01,0.375,0.046,
RFG,267.519,8.283,4.586,0.291,-0.70,-,25.4,10.8,10,2.54,3.64,f,Retail Food Grp,,2.75,10,2.60,2.75,2.75,2.55,0.76,3.10,1.46,
REF,572.347,20.36,5.824,0.015,0.01,16.5,-,-,4,-,24.24,f,Reverse Corp Ltd,,0.165,-1,0.165,0.18,0.18,0.165,-8.72,0.865,0.15,
RHE,67.773,2.08,4.534,0.022,0.14,0.6,-11.69,-,-,-,-,,Rheochem Plc cdi,,0.088,-1.7,0.088,0.10,0.105,0.088,-19.20,0.18,0.077,
RHG,1236.98,65.06,86.57,0.216,0.84,0.8,29.5,2.3,-,-,-,,RHG Ltd,,0.665,2,0.66,0.675,0.69,0.635,0.09,0.75,0.39,
