ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4588.8 at 16:39 12/2/2010  Report at 19:07 Friday 12/2/2010. Processed 17:53 Sunday 14/2/2010.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
NFK,1099.5,6.089,26.282,0.096,-0.08,-,3.34,22.2,2,1.67,2.70,,Norfolk Grp,*,0.74,-8,0.745,0.76,0.82,0.735,-11.00,1.066,0.194
NFKR,67.485,0.067,-,-,-,-,-,-,-,-,-,,  rts19febd,,0.022,,0.005,0.02,0.035,0.022,-,0.035,0.022
NRT,67.707,1.269,0.768,0.051,0.28,1.8,-18.6,-,-,-,-,,Novogen Ltd,,0.50,-3,0.50,0.54,0.59,0.50,-6.90,1.26,0.365
NWH,8540.97,25.757,24.76,0.397,0.46,3.4,15,10.5,2,7.50,1.27,f,NRW Hldgs Ltd,,1.58,-11.5,1.555,1.58,1.745,1.32,-8.03,2.16,0.23
NSL,28881,167.477,9.515,0.038,-,-,-0.47,-,-,-,-,,NSL Cons Ltd,,0.034,-0.3,0.033,0.034,0.037,0.031,-9.35,0.048,0.004
NSX,298.905,0.81,0.54,0.02,0.05,4.0,-20.48,-,-,-,-,,NSX Ltd,,0.20,2.5,0.165,0.21,0.21,0.165,13.04,0.289,0.144
NUF,6695.47,39.311,17.461,2.079,3.59,2.7,33.5,28.4,27,1.24,2.83,,Nufarm Ltd,,9.53,-17,9.52,9.55,9.82,9.32,-2.99,14.46,8.71
NPX,82.27,1.125,1.092,0.478,1.56,1.6,22.53,11.2,3.57,6.31,1.42,f,Nuplex Ind fpo nz,,2.52,4,2.47,2.52,2.58,2.47,0.37,2.799,0.567
NSP,211.202,0.778,0.277,0.007,-1.06,-,-126,-,-,-,-,,Nusep Ltd,,0.275,1.5,0.275,0.29,0.295,0.26,4.53,0.44,0.025
OKJ,331.2,0.524,-,0.002,0.12,0.7,-1.02,-,-,-,-,,Oakajee Corp Ltd,,0.08,-2,0.09,0.125,0.10,0.08,-21.24,0.20,0.03
OAK,409.966,2.466,7.904,0.073,-0.13,-,6.34,7.4,6,1.06,12.77,f,Oaks Hotels & Resort,,0.47,1.5,0.465,0.475,0.47,0.45,2.05,0.635,0.245
OKN,501.02,3.743,11.46,0.319,-0.12,-,15.9,21.8,2.25,7.07,0.65,f,Oakton Ltd,,3.47,29,3.41,3.47,3.51,3.02,7.88,4.30,0.52
OBJ,592538,2221.6,0.888,0.05,-,-,-0.3,-,-,-,-,,OBJ Ltd,,0.046,1.4,0.045,0.047,0.052,0.032,42.51,0.067,0.003
OBJO,35327.6,109.812,5,0.007,-,-,-,-,-,-,-,,  opt dec10,,0.035,1.3,0.034,0.035,0.04,0.021,57.85,0.054,0.001
OCL,15.091,0.051,2.996,0.039,0.05,6.5,3.3,9.8,2.1,1.57,6.46,,Objective Corp,,0.325,-5.5,0.335,0.37,0.33,0.325,-15.72,0.50,0.20
OCE,68.907,0.069,-,0.03,0.41,0.9,1.33,27.8,1.5,0.89,4.05,f,Ocean Capital,,0.37,-1,0.35,0.38,0.37,0.36,-3.87,0.40,0.24
OCP,211.821,1.929,0.948,0.257,4.89,0.6,13.37,20.9,10,1.34,3.57,p,Oceania Capital,,2.80,10,2.73,2.80,2.80,2.60,2.46,3.05,1.329
ODG,-,0.003,0.008,0.001,0.06,0.8,0.24,20.8,-,-,-,,Odyssey Gaming,,0.05,,0.04,0.047,0.05,0.05,-1.24,0.07,0.017
OLH,2.65,0.843,0.02,0.005,0.78,0.3,-42.78,-,1,-,4.35,,Oldfields Hldgs,,0.23,,0.20,0.23,0.23,0.23,-1.24,0.544,0.19
OLE,-,9.915,10.55,0.002,-,-,0.25,1.2,-,-,-,,Olea Australis,,0.003,,0.003,0.004,0.003,0.003,-1.24,0.005,0.002
ONC,1,0.785,3.484,0.023,-,-,2.8,4.6,-,-,-,,Oncard Intl,,0.13,,0.13,0.14,0.13,0.13,-1.24,0.24,0.095
OST,19114,136.336,110.313,4.344,1.66,2.0,22.59,14.5,10,2.26,3.06,,OneSteel Ltd,,3.27,14,3.18,3.29,3.33,3.07,3.23,3.65,1.40
OOH,111,0.589,0.048,0.035,-0.10,-,1.17,8.1,-,-,-,,Oohmedia Grp Ltd,,0.095,-0.5,0.10,0.105,0.10,0.09,-6.24,0.12,0.06
OIL,579.232,3.644,0.724,0.008,0.01,6.4,-5.48,-,-,-,-,,Optiscan Imaging,,0.064,0.4,0.065,0.069,0.067,0.061,5.42,0.14,0.032
OEC,794.399,14.279,1.888,0.02,0.03,1.4,-0.51,-,-,-,-,,Orbital Corp Ltd,,0.041,-0.1,0.041,0.044,0.045,0.041,-3.62,0.115,0.03
ORC,95.5,0.123,0.155,0.003,0.01,1.8,-0.51,-,-,-,-,,Orchid Capital,,0.018,0.1,0.018,0.034,0.018,0.017,4.64,0.03,0.003
ORCOA,-,0.36,-,-,-,-,-,-,-,-,-,,  opt feb12,,0.005,,0.005,0.02,0.005,0.005,-1.24,0.005,0.001
ORI,5475.35,32.81,39.942,8.886,1.71,14.4,145.2,16.9,97,1.50,3.94,p,Orica Ltd,,24.61,43,24.61,24.62,24.73,23.23,0.54,26.77,11.80
OTI,135,0.155,0.002,0.005,0.15,0.3,-1.78,-,-,-,-,,Oriental Techno,,0.04,,0.035,0.08,0.04,0.039,-1.24,0.07,0.035
ORG,11448.5,63.42,78.325,14.402,8.31,2.0,791,2.1,50,15.82,3.05,f,Origin Energy,,16.40,22,16.30,16.49,16.56,15.83,0.12,17.94,12.51
OEQ,19.4,0.046,0.054,0.01,1.48,0.4,-67.3,-,-,-,-,,Orion Equities,,0.54,2,0.555,0.60,0.54,0.505,2.60,0.64,0.35
ORL,33.487,0.66,0.175,0.242,0.63,9.4,47.7,12.4,38,1.26,6.42,f,Orotongrp Ltd,,5.92,17,5.92,6.00,5.93,5.76,1.71,6.54,1.984
OFG,124.689,1.243,0.137,0.05,0.43,1.5,-21.34,-,-,-,-,,Over Fifty Grp,,0.65,1,0.64,0.675,0.65,0.64,0.32,1.09,0.26
OGL,-,1.561,-,0.004,0.01,5.0,-0.99,-,-,-,-,,Overseas & Gen cdi,,0.05,,0.055,0.07,0.05,0.05,-1.24,0.095,0.04
OZG,190,2.924,2.054,0.068,0.23,0.7,-0.95,-,0.3,-,1.76,f,Ozgrowth Ltd,,0.17,2,0.16,0.165,0.17,0.16,12.09,0.175,0.09
PBG,12576.3,117.488,66.011,1.029,-0.06,-,-39.9,-,-,-,-,,Pac Brands,,1.105,4.5,1.08,1.115,1.125,1.02,3.00,1.52,0.127
PEA,-,0.406,0.066,0.037,-0.06,-,-4.92,-,-,-,-,,Pac Energy,,0.28,,0.305,0.34,0.28,0.28,-1.24,0.45,0.23
PEV,1948.29,21.214,1.769,0.007,0.01,1.7,-1.84,-,-,-,-,,Pac Enviromin,,0.017,-0.7,0.015,0.019,0.026,0.017,-30.41,0.04,0.008
PEH,-,0.026,0.125,0.008,-,-,-13.28,-,-,-,-,,Pac Environment,,0.225,,0.105,0.175,0.225,0.225,-1.24,0.515,0.145
PNW,327.456,0.339,0.05,0.021,0.01,4.0,0.06,66.7,-,-,-,,Pac Star Net,,0.04,,0.03,0.04,0.04,0.04,-1.24,0.05,0.023
PMX,261.458,0.632,0.264,-,-,-,-0.26,-,-,-,-,,Palamedia Ltd,,0.005,0.1,0.004,0.005,0.005,0.003,23.76,0.02,0.003
PZC,24395.8,246.967,14.205,0.033,-,-,-0.27,-,-,-,-,,Pan Asia Corp Ltd,,0.034,,0.034,0.035,0.039,0.034,-1.24,0.061,0.004
PSY,311.231,1.556,0.254,0.035,-,-,-1.93,-,-,-,-,,Panorama Synergy,,0.30,2,0.29,0.30,0.33,0.28,5.90,0.415,0.045
PPX,4039.61,39.881,59.342,0.392,1.13,0.6,-145.6,-,-,-,-,,PaperlinX Ltd,,0.65,,0.635,0.655,0.665,0.61,-1.24,0.75,0.325
PPY,112.222,0.667,0.296,0.038,0.01,42.0,-2.57,-,-,-,-,,Papyrus Aust,,0.42,2,0.40,0.42,0.42,0.395,3.76,0.60,0.38
PGC,1204.03,3.781,0.469,0.006,0.01,2.5,-0.3,-,-,-,-,,Paragon Care Ltd,,0.025,-0.2,0.026,0.033,0.026,0.025,-8.65,0.033,0.019
PGCOA,-,6.165,0.199,0.001,-,-,-,-,-,-,-,,  opt may12,,0.01,,0.005,0.01,0.01,0.01,-1.24,0.01,0.006
PAB,990.253,23.82,0.796,0.029,0.06,2.6,-5.44,-,-,-,-,,Patrys Ltd,,0.155,1.5,0.15,0.155,0.155,0.13,9.47,0.235,0.03
PFL,134.715,0.953,0.646,0.173,0.23,5.4,8.1,15.4,4.5,1.80,3.60,f,Patties Foods Ltd,,1.25,-6,1.23,1.28,1.285,1.20,-5.82,1.545,0.53
PAY,-,0.032,-,0.059,2.37,0.6,-10.1,-,-,-,-,,Payce Cons,,1.50,,1.285,1.54,1.50,1.50,-1.24,1.60,0.70
PHL,-,0.009,0.241,0.002,-,-,-5,-,-,-,-,,Pearl Healthcare,,0.12,,0.077,0.175,0.12,0.12,-1.24,0.22,0.06
PPC,450.103,5.432,0.875,0.629,1.34,1.6,5.1,41.2,7,0.73,3.33,f,Peet Ltd,,2.10,5,2.10,2.14,2.15,2.01,1.20,2.29,0.862
PPI,1550.97,2.644,0.964,0.072,0.26,0.7,4,4.8,-,-,-,,Pelorus Prop,,0.19,-1,0.185,0.20,0.20,0.19,-6.24,0.21,0.14
PSH,766.87,4.767,0.414,0.084,0.81,1.1,14.3,6.4,-,-,-,,Penrice Soda,,0.92,0.5,0.92,0.94,0.94,0.90,-0.70,1.048,0.541
PPT,427.365,3.398,1.609,1.458,3.46,9.8,96,35.3,100,0.96,2.95,f,Perpetual Ltd,,33.92,-8,33.50,34.49,34.52,33.24,-1.48,41.39,21.60
PET,143.787,0.3,0.046,0.015,0.94,0.7,-12.77,-,-,-,-,,Peters MacGregor,,0.64,4,0.64,0.65,0.64,0.635,5.42,0.68,0.455
PNO,79096.5,645.359,33.062,0.009,-,-,-0.23,-,-,-,-,,Pharmanet Grp,,0.012,,0.012,0.013,0.015,0.01,-1.24,0.023,0.001
PAA,10194,14.144,49.047,0.01,0.02,2.0,-0.07,-,-,-,-,,PharmAust Ltd,,0.04,,0.037,0.04,0.041,0.04,-1.24,0.049,0.018
PXS,1254.96,8.353,3.321,0.556,0.53,4.7,-20,-,-,-,-,,Pharmaxis Ltd,,2.50,3,2.47,2.50,2.53,2.42,-0.03,3.00,1.10
PHI,2,0.012,0.031,0.035,2.53,0.5,3,40.7,5,0.60,4.10,f,Phileo Aust,,1.22,-6,1.01,1.30,1.28,1.22,-5.93,1.30,0.91
PHK,175,1.657,0.708,0.021,-,-,-1.6,-,-,-,-,,Phoslock Water,,0.115,,0.115,0.12,0.115,0.115,-1.24,0.15,0.08
POH,45354.2,99.331,3.99,0.067,0.02,4.5,-14.05,-,-,-,-,,Phosphagenics Ltd,,0.09,2.2,0.09,0.092,0.10,0.068,31.11,0.20,0.05
PTO,-,1.553,0.16,-,-0.02,-,-2.5,-,-,-,-,,Photo-Me Aust,,0.005,,0.004,0.009,0.005,0.005,-1.24,0.021,0.004
PTOO,-,-,0.3,-,-,-,-,-,-,-,-,,  opt jul11,,0.001,,-,0.001,0.001,0.001,-1.24,0.006,0.001
PGA,1225.85,11.524,1.058,0.214,-0.03,-,21.08,5.7,12.5,1.69,10.42,f,Photon Grp Ltd,,1.20,,1.20,1.21,1.22,1.11,-1.24,2.182,0.80
PYC,462.509,8.868,0.035,0.022,0.01,9.2,-2.75,-,-,-,-,,Phylogica Ltd,,0.092,-0.8,0.095,0.10,0.10,0.092,-9.24,0.145,0.03
PIE,6588.4,51.881,1.213,0.006,-,-,-0.55,-,-,-,-,,Pienets Ltd,,0.009,-0.1,0.009,0.01,0.012,0.009,-11.24,0.018,0.006
PWK,813.304,4.837,0.915,0.365,1.53,4.0,41.24,15.0,8,5.15,1.30,,Pipe Nets,,6.17,5,6.17,6.18,6.18,6.12,-0.43,6.28,2.91
PLB,2,0.493,0.295,0.06,0.06,12.2,1.28,57.0,2.3,0.56,3.15,f,Plan B Grp Hld,,0.73,,0.73,0.82,0.73,0.73,-1.24,0.82,0.45
PPN,-,0.018,0.093,0.009,0.20,1.4,2,14.0,2.06,0.97,7.36,f,Planet Platinum,,0.28,,0.28,0.30,0.28,0.28,-1.24,0.30,0.10
PTM,1201.33,9.665,5.415,2.968,-,-,22.49,23.5,20,1.12,3.78,f,Platinum Asset,,5.29,-5,5.22,5.30,5.33,5.13,-2.18,6.34,2.90
PMC,521.065,2.913,1.497,0.253,1.38,1.1,14.74,10.7,10,1.47,6.35,f,Platinum Capital,,1.575,4.5,1.56,1.575,1.58,1.52,1.70,1.85,1.12
PMP,1380.62,4.265,17.424,0.236,0.70,1.0,-8,-,-,-,-,,PMP Ltd,,0.705,-2.5,0.65,0.73,0.73,0.505,-4.67,0.835,0.25
PWR,435.683,2.661,0.132,0.006,-0.14,-,-14.31,-,-,-,-,,Powerlan Ltd,*,0.07,1,0.07,0.073,0.07,0.055,15.42,0.098,0.025
PWRN,-,-,-,-,-,-,-,-,-,-,-,,  def,,-,,-,-,-,-,-,-,-
PPK,145,0.424,0.194,0.022,0.60,0.6,0.9,42.2,2.5,0.36,6.58,f,PPK Grp Ltd,,0.38,-3,0.38,0.40,0.40,0.37,-8.56,0.475,0.25
PPS,939.5,5.02,2.703,0.026,0.03,4.2,-6.7,-,-,-,-,,Praemium Ltd,,0.125,1.5,0.115,0.125,0.125,0.10,12.39,0.215,0.069
PBT,877,2.399,0.778,0.034,0.02,7.2,-3.72,-,-,-,-,,Prana Biotech,,0.145,0.5,0.135,0.14,0.155,0.135,2.33,0.30,0.125
PMV,294.543,5.206,1.646,1.236,2.07,4.0,62.44,13.1,35,1.78,4.27,f,Premier Invest,,8.20,10,8.10,8.20,8.20,7.97,-0.01,9.15,3.268
PRV,83.808,1.544,3.519,0.062,0.97,0.7,-17.65,-,3.5,-,5.04,f,Premium Investors,,0.695,-0.5,0.69,0.70,0.70,0.68,-1.96,0.93,0.41
PRR,9734.87,135.35,6.646,0.091,-,-,-0.9,-,-,-,-,,Prima BioMed Ltd,,0.14,-0.5,0.14,0.145,0.15,0.13,-4.69,0.28,0.005
PRRO,884.615,7,1,0.015,-,-,-,-,-,-,-,,  opt dec11,,0.12,,0.12,0.125,0.125,0.115,-1.24,0.24,0.001
PRY,4302.9,42.423,44.598,2.638,-,-,28.65,19.1,14,2.05,2.55,f,Primary Health Care,,5.48,2,5.45,5.50,5.61,5.42,-0.88,6.56,3.61
PFG,219.826,1.879,2.601,0.049,0.14,2.1,0.8,37.5,-,-,-,,Prime Financial,,0.30,1.5,0.25,0.305,0.30,0.27,4.02,0.34,0.065
PIH,2189.47,26.878,257.693,1.189,-,-,-,-,-,-,-,,Prime Infr Grp stpld,,3.38,-12,3.36,3.40,3.60,3.33,-4.67,4.57,0.031
PRT,1270.96,4.017,2.148,0.292,-0.22,-,-24.5,-,3,-,3.75,f,Prime Media Grp,,0.80,4.5,0.80,0.82,0.82,0.765,4.72,0.882,0.441
PTN,881.102,6.54,8.511,0.063,0.48,0.2,-43.65,-,1,-,9.09,,Prime Retirement unt,,0.11,,0.105,0.11,0.115,0.105,-1.24,0.23,0.055
PAG,430.528,9.463,9.871,0.158,1.36,0.8,-2.87,-,-,-,-,,Primeag Aust,,1.05,2.5,1.04,1.05,1.06,1.025,1.20,1.33,0.895
PHW,-,0.03,0.085,0.001,-,-,-1.25,-,-,-,-,,Prince Hill Wines,,0.01,,0.008,0.014,0.01,0.01,-1.24,0.02,0.005
PME,71.8,0.292,0.381,0.075,0.08,9.4,5.7,13.2,3.5,1.63,4.67,f,Pro Medicus Ltd   ,,0.75,-6.5,0.755,0.80,0.815,0.75,-9.22,0.94,0.655
PCC,229,7.205,0.45,0.006,-,-,-0.09,-,-,-,-,,Probiomics Ltd,,0.022,0.5,0.017,0.02,0.022,0.017,28.17,0.037,0.005
PBP,224.87,1.544,1.022,0.115,0.78,2.8,19.03,11.6,3.25,5.86,1.48,f,Probiotec Ltd,,2.20,4,2.14,2.20,2.30,2.14,0.61,2.80,1.30
PGL,8.713,0.309,5.596,0.014,1.12,0.5,-10,-,-,-,-,,Progen Pharmaceutic,,0.57,-5,0.57,0.61,0.57,0.57,-9.31,1.08,0.50
PGLO,-,-,0.001,-,-,-,-,-,-,-,-,,  opt may10,,0.001,,-,0.004,0.001,0.001,-1.24,0.003,0.001
PRG,528.591,3.807,2.599,0.354,0.62,4.8,27.9,10.8,8,3.49,2.67,f,Programmed Maint,,3.00,-1,2.98,3.09,3.09,2.95,-1.57,4.762,1.607
PPG,144.246,0.37,0.113,0.033,0.08,3.4,1.9,14.2,0.5,3.80,1.85,f,Pro-Pac Packaging,,0.27,4,0.26,0.28,0.27,0.23,16.15,0.28,0.12
PRO,4,0.229,0.339,0.024,0.16,3.2,8.1,6.3,4.25,1.91,8.33,,Prophecy Intl ,,0.51,-3,0.50,0.51,0.54,0.51,-6.80,0.70,0.375
PVA,7.052,0.126,0.085,0.032,-,-,-17.25,-,-,-,-,,pSivida Corp cdi,,3.80,,3.81,4.00,3.95,3.80,-1.24,6.29,0.85
PTB,82.3,0.863,-,0.007,1.26,0.2,0.4,57.5,-,-,-,,PTB Grp Ltd,,0.23,-2,0.205,0.28,0.25,0.205,-9.24,0.40,0.092
PHA,-,-,-,-,0.18,0.3,-4.71,-,-,-,-,,Public Hldgs,,0.05,,0.05,-,0.05,0.05,-1.24,0.07,0.03
PHG,545.979,8.793,3.885,0.011,-,-,-4.51,-,-,-,-,,Pulse Health Ltd,,0.044,,0.044,0.046,0.049,0.044,-1.24,0.13,0.02
QXQ,908.167,3.095,0.007,0.006,-0.23,-,4.1,2.1,-,-,-,,Q Ltd,,0.085,-0.5,0.086,0.094,0.09,0.085,-6.80,0.236,0.056
QAN,71743,497.67,243.892,6.614,2.25,1.3,5.6,52.1,6,0.93,2.05,,Qantas Airways,,2.92,12,2.90,2.92,2.96,2.76,3.04,3.06,1.38
QBE,15997.5,102.861,73.632,23.34,5.17,4.4,213.9,10.6,127,1.68,5.58,p,QBE Insurance Grp,,22.77,66,22.73,22.79,23.18,21.88,1.74,25.70,15.01
QTI,140,0.576,0.01,0.015,0.79,0.6,1.3,34.6,-,-,-,,Qld Trustees Invest,,0.45,,0.44,0.45,0.45,0.45,-1.24,0.50,0.37
QML,447.405,7.136,0.393,0.017,0.05,6.1,4.02,7.6,1.5,2.68,4.92,,Qmastor Ltd,,0.305,0.5,0.305,0.325,0.31,0.30,0.42,0.55,0.21
QRS,4623.05,7.397,1.436,0.009,0.05,1.2,0.5,12.0,-,-,-,,QRSciences Hldgs,,0.06,-0.5,0.06,0.065,0.065,0.06,-8.93,0.08,0.02
QRSOA,-,0.084,0.6,-,-,-,-,-,-,-,-,,  opt jun12,,0.002,,0.001,-,0.002,0.002,-1.24,0.008,0.002
QRX,260.505,1.477,2.263,0.08,0.23,3.4,-18,-,-,-,-,,QRxPharma Ltd,,0.78,-2,0.79,0.815,0.80,0.725,-3.74,1.233,0.204
QTM,111.49,4.039,1.343,0.132,0.02,6.5,2.97,4.4,-,-,-,,Quantum Energy,,0.13,,0.12,0.13,0.13,0.12,-1.24,0.42,0.09
QMG,663.687,1.723,2.085,0.007,0.07,0.3,-6.24,-,-,-,-,,Quay Magnesium,,0.023,-0.7,0.021,0.023,0.029,0.02,-24.58,0.035,0.005
QST,2,0.043,0.026,0.004,0.20,0.5,8.7,1.1,-,-,-,,Quest Invest,,0.095,-0.1,-,0.095,0.096,0.095,-2.28,0.145,0.09
QSTOA,-,-,-,-,-,-,-,-,-,-,-,,  opt jun10,,0.001,,-,0.001,0.001,0.001,-1.24,0.001,0.001
QNL,524.677,3.85,0.313,0.011,-,-,-2.6,-,-,-,-,,Quest Min Ltd,,0.105,1.5,0.10,0.105,0.105,0.086,15.42,0.115,0.05
QUE,10,0.043,-,0.004,0.43,0.3,-20.2,-,-,-,-,,Queste Comm,,0.14,,0.15,0.175,0.14,0.14,-1.24,0.20,0.09
QSS,-,0.098,0.076,0.003,0.15,0.5,1.2,6.7,-,-,-,,Questus Ltd,,0.08,,0.08,-,0.08,0.08,-1.24,0.153,0.052
QFX,675.07,1.899,4.2,0.01,-,-,-1.86,-,-,-,-,,Quickflix Ltd,,0.06,,0.06,0.064,0.064,0.06,-1.24,0.08,0.011
QHL,3267.86,23.783,1.799,0.097,0.04,10.5,-5.31,-,-,-,-,,Quickstep Hldgs,,0.42,-1.5,0.42,0.425,0.44,0.385,-4.69,0.72,0.135
RBV,1,0.051,0.006,0.029,0.97,0.6,-42,-,4.25,-,7.73,,Rabinov Prop Tr unt,,0.55,-5,0.55,0.60,0.60,0.55,-9.58,0.60,0.45
RHC,3199.21,14.977,8.192,2.488,0.09,136.8,51.3,24.0,38,1.35,3.09,f,Ramsay Health Care,,12.31,14,12.30,12.31,12.35,11.71,-0.09,12.49,9.12
RZR,1446.5,3.903,-,0.01,-,-,0.53,6.6,-,-,-,,Razor Risk Tech,,0.035,0.2,0.035,0.04,0.04,0.03,4.82,0.055,0.025
RCG,248.53,3.012,4.763,0.122,0.11,4.7,2.66,19.5,1.5,1.77,2.88,f,RCG Corp Ltd,,0.52,-1,0.52,0.53,0.53,0.51,-3.13,0.64,0.232
RLG,121.4,1.339,-,0.016,0.66,0.1,-14.95,-,-,-,-,,RCL Grp stpld,,0.09,-1,0.085,0.10,0.10,0.09,-11.24,0.145,0.041
RCR,592.926,3.905,2.082,0.123,0.86,1.1,11.1,8.4,2.5,4.44,2.67,f,RCR Tomlinson,,0.935,-0.5,0.935,0.98,0.98,0.88,-1.77,1.41,0.30
REA,335.368,1.576,0.6,1.216,0.30,31.6,0.74,1279.7,10,0.07,1.06,f,REA Grp,,9.47,34,9.31,9.50,9.50,8.46,2.48,9.92,3.38
RCU,789.595,8.034,2.616,0.042,0.48,0.3,-20.87,-,4.59,-,32.79,,Real Estate Cap unt,,0.14,-0.5,0.14,0.145,0.145,0.14,-4.69,0.22,0.091
RKN,3437.36,5.828,1.963,0.259,-0.02,-,9.9,19.6,7,1.41,3.61,f,Reckon Ltd,,1.94,2.5,1.93,1.975,1.975,1.80,0.06,2.02,1.03
RCM,100,1.264,0.035,0.005,-,-,-2.75,-,-,-,-,,Reclaim Ind,,0.05,-0.2,0.05,0.08,0.054,0.05,-5.09,0.075,0.05
RFT,3815.86,4.785,0.302,0.002,-,-,-0.15,-,-,-,-,,Rectifier Technolog,,0.004,0.1,0.004,0.005,0.004,0.003,32.09,0.005,0.003
RPF,210.189,1.012,1.174,0.044,-,-,-118.12,-,4,-,14.81,,Redcape Prop Grp stpld,,0.27,1.5,0.255,0.27,0.27,0.25,4.64,0.41,0.175
RDF,641.707,2.039,1.873,0.227,0.84,2.5,10.54,19.5,5,2.11,2.43,f,Redflex Hldgs,,2.06,-4,2.00,2.09,2.10,1.88,-3.15,3.136,1.88
RLA,1000,3.112,3.671,0.003,0.02,0.8,0.04,40.0,-,-,-,,Redisland Aust,,0.016,,0.015,0.018,0.016,0.015,-1.24,0.03,0.015
REH,52.035,0.154,0.079,2.46,5.35,4.6,97,25.5,51,1.90,2.06,f,Reece Aust Ltd,,24.70,20,24.50,24.70,24.99,24.00,-0.43,25.60,15.50
RCT,1.45,0.068,0.04,0.094,2.64,0.7,1.1,173.6,24.5,0.04,12.83,,Reef Casino Tr unt,,1.91,,1.95,2.02,1.91,1.91,-1.24,2.15,1.65
RGP,10,1.205,0.888,0.004,0.06,1.0,-1.05,-,-,-,-,,Refresh Grp,,0.06,0.5,0.05,0.06,0.06,0.055,7.85,0.075,0.029
REX,155.375,1.281,1.355,0.164,1.04,1.3,20.4,6.6,-,-,-,,Regional Express,,1.35,-1.5,1.35,1.365,1.355,1.26,-2.34,1.42,0.725
RGD,378.111,3.199,8.656,0.061,-,-,-0.2,-,-,-,-,,RER Grp Ltd,,0.40,,0.38,0.405,0.40,0.37,-1.24,0.45,0.017
RGDO,200,1.903,2.672,0.005,-,-,-,-,-,-,-,,  opt dec10,,0.19,1.5,0.175,0.19,0.19,0.175,7.33,0.25,0.004
RMD,11730.6,72.403,38.377,4.834,-,-,25.11,25.2,-,-,-,,ResMed Inc cdi 10:1,,6.32,-2,6.24,6.32,6.45,6.15,-1.56,6.58,4.46
RHT,531.744,3.106,1.215,0.01,0.01,2.8,0.17,16.5,-,-,-,,Resonance Health,,0.028,,0.028,0.029,0.03,0.028,-1.24,0.035,0.008
REZ,154,0.506,-,0.007,0.01,16.0,-0.28,-,-,-,-,,Resourc & En Grp,,0.16,,0.16,0.20,0.18,0.16,-1.24,0.375,0.046
RFG,212.302,1.576,0.294,0.29,-0.86,-,23.7,11.9,9.25,2.56,3.29,f,Retail Food Grp,,2.81,12,2.76,2.81,2.85,2.60,3.22,3.10,1.15
REF,188.52,4.358,0.658,0.029,0.01,31.0,-,-,12,-,38.71,f,Reverse Corp Ltd,,0.31,-1,0.31,0.33,0.33,0.305,-4.37,0.98,0.305
RHE,35,1.038,0.64,0.014,0.15,1.0,-15.6,-,-,-,-,,Rheochem Plc cdi 1:1,,0.145,-3.5,0.13,0.20,0.145,0.145,-20.69,0.18,0.06
RHG,12020.1,21.395,19.271,0.206,0.72,0.9,35.5,1.8,-,-,-,,RHG Ltd,,0.625,-0.5,0.625,0.63,0.64,0.62,-2.04,0.75,0.18
RIS,-,-,0.1,0.004,0.13,0.6,1.28,5.9,-,-,-,,Richfield Internat,,0.075,-0.3,-,0.065,0.078,0.078,-5.09,0.08,0.035
RIC,732.371,5.001,3.291,0.348,0.83,1.4,-13,-,7,-,6.19,,Ridley Corp,,1.13,7,1.075,1.13,1.13,1.06,5.36,1.23,0.60
RMC,16,0.288,-,0.002,0.03,0.8,-10.88,-,-,-,-,,RIMCapital Ltd,,0.025,,0.025,0.05,0.025,0.025,-1.24,0.25,0.025
RCY,9637.55,68.589,8.005,0.176,-1.34,-,-4.41,-,-,-,-,,Rivercity Motorway stpld,,0.22,-1,0.215,0.22,0.23,0.19,-5.59,0.325,0.105
RMG,325,3.171,10.759,0.005,-,-,-0.43,-,-,-,-,,RMG Ltd,,0.01,-0.1,0.01,0.012,0.012,0.01,-10.33,0.019,0.006
RNY,2031.5,12.642,4.17,0.03,0.68,0.2,-35.99,-,2.25,-,19.57,,RNY Prop Tr unt,,0.115,,0.105,0.12,0.13,0.115,-1.24,0.155,0.04
ROB,928.837,12.249,0.635,0.002,-,-,-24.86,-,-,-,-,,Robe Aust Ltd,,0.009,0.1,0.008,0.01,0.01,0.008,11.26,0.05,0.007
ROK,23.916,0.244,0.099,0.071,1.84,1.5,22.3,12.8,18.5,1.21,6.49,f,Rock Bld perm.,,2.85,-5,2.80,2.85,2.90,2.85,-2.97,3.10,2.13
RHD,74.241,0.424,0.536,0.033,0.22,1.8,4.9,8.0,1.75,2.80,4.49,f,Ross Human Direction,,0.39,-1,0.355,0.39,0.40,0.38,-3.74,0.43,0.15
RPX,447.299,5.511,7.151,0.133,-0.20,-,3.92,23.5,1.5,2.61,1.63,f,RP Data Ltd,,0.92,2,0.90,0.92,0.925,0.885,0.98,0.95,0.35
