ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4532.5 at 16:45 5/2/2010  Report at 19:07 Friday 5/2/2010. Processed 18:03 Sunday 7/2/2010.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
NHF,613.617,4.271,1.688,0.625,0.71,1.8,4.7,26.8,7.4,0.64,5.87,f,NIB Hldgs Ltd,,1.26,-2,1.25,1.26,1.31,1.25,-0.16,1.45,0.71
NCK,24.85,0.131,0.113,0.117,0.20,7.2,5.9,24.5,6,0.98,4.15,f,Nick Scali Ltd,,1.445,-5.5,1.445,1.49,1.495,1.445,-2.27,1.52,0.45
NOD,6115.31,119.481,18.412,0.035,0.30,0.8,9.8,2.6,4.5,2.18,18.00,f,Nomad Bld,,0.25,-2,0.245,0.255,0.27,0.24,-6.01,1.23,0.165
NBL,63.839,0.391,0.127,0.039,0.32,3.8,7.1,16.9,2,3.55,1.67,,Noni B Ltd,,1.20,,1.20,1.225,1.25,1.20,1.40,1.38,0.70
NFK,1591.54,4.99,24.694,0.107,-0.08,-,3.34,24.6,2,1.67,2.44,,Norfolk Grp,*,0.82,-8.5,0.80,0.82,0.95,0.71,-7.99,1.10,0.20
NFKR,-,-,-,-,-,-,-,-,-,-,-,,  rts19febd,,-,,0.003,0.05,-,-,-,-,-
NRT,365.415,1.201,0.639,0.054,0.28,1.9,-18.6,-,-,-,-,,Novogen Ltd,,0.53,-6,0.50,0.53,0.57,0.50,-8.77,1.26,0.365
NWH,4689.31,17.216,20.093,0.426,0.46,3.7,15,11.3,2,7.50,1.18,f,NRW Hldgs Ltd,,1.695,-9,1.695,1.71,1.765,1.55,-3.64,2.16,0.20
NSL,33686.7,138.596,8.915,0.041,-,-,-0.47,-,-,-,-,,NSL Cons Ltd,,0.037,-0.2,0.037,0.038,0.041,0.036,-3.73,0.048,0.004
NSX,102.101,0.511,0.52,0.017,0.05,3.5,-20.48,-,-,-,-,,NSX Ltd,,0.175,-0.5,0.165,0.20,0.175,0.165,-1.38,0.289,0.144
NUF,6098.54,32.615,13.676,2.116,3.59,2.7,33.5,29.0,27,1.24,2.78,,Nufarm Ltd,,9.70,-48,9.70,9.78,10.17,9.60,-3.31,14.46,8.71
NPX,173.65,1.042,0.842,0.471,1.56,1.6,22.53,11.0,3.57,6.31,1.44,f,Nuplex Ind fpo nz,,2.48,-7,2.48,2.60,2.62,2.48,-1.34,2.799,0.567
NSP,175.409,0.567,0.277,0.006,-1.06,-,-126,-,-,-,-,,Nusep Ltd,,0.26,-2.5,0.26,0.27,0.31,0.26,-7.37,0.44,0.025
OKJ,-,0.193,-,0.002,0.12,0.8,-1.02,-,-,-,-,,Oakajee Corp Ltd,,0.10,,0.09,0.15,0.10,0.10,1.40,0.20,0.03
OAK,477.106,2.056,7.499,0.071,-0.13,-,6.34,7.2,6,1.06,13.19,f,Oaks Hotels & Resort,,0.455,-0.5,0.455,0.46,0.47,0.44,0.31,0.635,0.245
OKN,635.215,3.242,10.094,0.292,-0.12,-,15.9,20.0,2.25,7.07,0.71,f,Oakton Ltd,,3.18,-27,3.07,3.20,3.44,3.03,-6.43,4.30,0.52
OBJ,276623,1629.06,0.608,0.035,-,-,-0.3,-,-,-,-,,OBJ Ltd,,0.032,0.1,0.032,0.033,0.036,0.028,4.63,0.067,0.003
OBJO,14792.5,74.485,5,0.004,-,-,-,-,-,-,-,,  opt dec10,,0.022,,0.022,0.023,0.026,0.018,1.40,0.054,0.001
OCL,-,0.036,1.312,0.046,0.05,7.6,3.3,11.5,2.1,1.57,5.53,,Objective Corp,,0.38,,0.325,0.365,0.38,0.38,1.40,0.50,0.20
OCE,-,-,-,0.031,0.41,0.9,1.33,28.6,1.5,0.89,3.95,f,Ocean Capital,,0.38,,0.35,0.36,0.38,0.38,1.40,0.40,0.24
OCP,173.196,1.718,0.694,0.248,4.89,0.6,13.37,20.2,10,1.34,3.70,p,Oceania Capital,,2.70,-4,2.55,2.70,2.77,2.65,-0.06,3.05,1.329
ODG,3.293,0.003,-,0.001,0.06,0.8,0.24,20.8,-,-,-,,Odyssey Gaming,,0.05,-2,0.05,-,0.07,0.05,-27.17,0.07,0.017
OLH,281.275,0.84,0.02,0.005,0.78,0.3,-42.78,-,1,-,4.35,,Oldfields Hldgs,,0.23,,0.21,0.23,0.23,0.21,1.40,0.544,0.19
OLE,2501.83,9.915,9.87,0.002,-,-,0.25,1.2,-,-,-,,Olea Australis,,0.003,-0.1,0.003,0.004,0.004,0.003,-23.60,0.005,0.002
ONC,159.831,0.784,2.89,0.023,-,-,2.8,4.6,-,-,-,,Oncard Intl,,0.13,1,0.125,0.14,0.15,0.13,9.73,0.24,0.095
OST,28970.5,117.222,93.856,4.158,1.66,1.9,22.59,13.9,10,2.26,3.19,,OneSteel Ltd,,3.13,2,3.12,3.14,3.28,2.99,2.04,3.65,1.40
OOH,-,0.478,0.048,0.037,-0.10,-,1.17,8.5,-,-,-,,Oohmedia Grp Ltd,,0.10,,0.08,0.10,0.10,0.10,1.40,0.12,0.06
OIL,1403.71,3.064,0.568,0.008,0.01,6.0,-5.48,-,-,-,-,,Optiscan Imaging,,0.06,-1,0.06,0.089,0.085,0.06,-12.89,0.14,0.032
OEC,492.461,13.484,1.848,0.02,0.03,1.4,-0.51,-,-,-,-,,Orbital Corp Ltd,,0.042,-0.2,0.042,0.043,0.045,0.042,-3.15,0.115,0.03
ORC,7,0.027,0.155,0.003,0.01,1.7,-0.51,-,-,-,-,,Orchid Capital,,0.017,-0.8,0.017,0.034,0.025,0.017,-30.60,0.03,0.003
ORCOA,-,0.36,-,-,-,-,-,-,-,-,-,,  opt feb12,,0.005,,0.005,0.02,0.005,0.005,1.40,0.005,0.001
ORI,5175.91,27.335,34.512,8.731,1.71,14.1,145.2,16.7,97,1.50,4.01,p,Orica Ltd,,24.18,3,24.09,24.20,25.00,23.77,1.52,26.77,11.80
OTI,-,0.02,0.002,0.005,0.15,0.3,-1.78,-,-,-,-,,Oriental Techno,,0.04,,0.017,0.04,0.04,0.04,1.40,0.07,0.035
ORG,11438.3,51.971,70.759,14.209,8.31,1.9,791,2.0,50,15.82,3.09,f,Origin Energy,,16.18,16,16.16,16.21,16.51,15.67,2.40,17.94,12.51
OEQ,-,0.027,0.054,0.009,1.48,0.4,-67.3,-,-,-,-,,Orion Equities,,0.52,,0.505,0.585,0.52,0.52,1.40,0.64,0.35
ORL,330.513,0.626,0.171,0.235,0.63,9.1,47.7,12.1,38,1.26,6.61,f,Orotongrp Ltd,,5.75,-10,5.78,6.00,6.04,5.31,-0.31,6.54,1.984
OFG,140.145,1.119,0.086,0.049,0.43,1.5,-21.34,-,-,-,-,,Over Fifty Grp,,0.64,-4,0.64,0.65,0.69,0.635,-4.48,1.09,0.26
OGL,335.28,1.561,-,0.004,0.01,5.0,-0.99,-,-,-,-,,Overseas & Gen cdi,,0.05,0.5,0.05,0.07,0.05,0.05,12.51,0.095,0.04
OZG,1300.08,2.734,1.087,0.06,0.23,0.7,-0.95,-,0.3,-,2.00,f,Ozgrowth Ltd,,0.15,-1,0.155,0.16,0.16,0.15,-4.85,0.175,0.09
PBG,23395.3,104.912,60.024,0.987,-0.06,-,-39.9,-,-,-,-,,Pac Brands,,1.06,-4,1.055,1.07,1.145,1.025,-2.24,1.52,0.127
PEA,60,0.406,0.023,0.037,-0.06,-,-4.92,-,-,-,-,,Pac Energy,,0.28,1,0.28,0.355,0.30,0.27,5.10,0.45,0.23
PEV,3108.18,19.266,1.619,0.01,0.01,2.4,-1.84,-,-,-,-,,Pac Enviromin,,0.024,-0.4,0.021,0.024,0.028,0.023,-12.89,0.04,0.008
PEH,-,0.026,0.113,0.008,-,-,-13.28,-,-,-,-,,Pac Environment,,0.225,,0.105,0.175,0.225,0.225,1.40,0.515,0.145
PNW,-,0.011,0.03,0.021,0.01,4.0,0.06,66.7,-,-,-,,Pac Star Net,,0.04,,0.04,0.05,0.04,0.04,1.40,0.05,0.023
PMX,140,0.37,0.263,-,-,-,-0.26,-,-,-,-,,Palamedia Ltd,,0.004,,0.004,0.005,0.004,0.004,1.40,0.02,0.004
PZC,43612.6,222.571,14.185,0.033,-,-,-0.27,-,-,-,-,,Pan Asia Corp Ltd,,0.034,-0.5,0.034,0.035,0.039,0.03,-11.42,0.061,0.004
PSY,130.41,1.245,0.234,0.033,-,-,-1.93,-,-,-,-,,Panorama Synergy,,0.28,-1,0.28,0.30,0.31,0.28,-2.05,0.415,0.045
PPX,12067.9,35.841,50.539,0.392,1.13,0.6,-145.6,-,-,-,-,,PaperlinX Ltd,,0.65,3,0.635,0.665,0.68,0.61,6.24,0.75,0.295
PPY,159.799,0.555,0.244,0.036,0.01,40.0,-2.57,-,-,-,-,,Papyrus Aust,,0.40,-2,0.40,0.42,0.43,0.40,-3.36,0.60,0.38
PGC,1201.76,2.577,0.439,0.006,0.01,2.7,-0.3,-,-,-,-,,Paragon Care Ltd,,0.027,-0.4,0.026,0.027,0.032,0.027,-11.50,0.033,0.019
PGCOA,993.905,6.165,0.191,0.001,-,-,-,-,-,-,-,,  opt may12,,0.01,,0.008,0.01,0.01,0.008,1.40,0.01,0.006
PAB,1868.63,22.83,0.713,0.026,0.06,2.3,-5.44,-,-,-,-,,Patrys Ltd,,0.14,-2.5,0.135,0.15,0.165,0.14,-13.75,0.235,0.03
PFL,159.65,0.818,0.544,0.182,0.23,5.7,8.1,16.2,4.5,1.80,3.44,f,Patties Foods Ltd,,1.31,0.5,1.29,1.34,1.35,1.25,1.78,1.545,0.53
PAY,17.599,0.032,-,0.059,1.99,0.8,-72.6,-,-,-,-,,Payce Cons,,1.50,,1.255,1.60,1.60,1.45,1.40,1.60,0.70
PHL,-,0.009,0.241,0.002,-,-,-5,-,-,-,-,,Pearl Healthcare,,0.12,,0.076,0.17,0.12,0.12,1.40,0.22,0.06
PPC,809.941,4.982,0.734,0.614,1.34,1.5,5.1,40.2,7,0.73,3.41,f,Peet Ltd,,2.05,-3,2.04,2.06,2.15,1.95,-0.04,2.29,0.862
PPI,205,1.093,0.809,0.076,0.26,0.8,4,5.0,-,-,-,,Pelorus Prop,,0.20,1,0.195,0.20,0.20,0.185,6.66,0.21,0.14
PSH,526.073,4,0.358,0.084,0.81,1.1,14.3,6.4,-,-,-,,Penrice Soda,,0.915,3,0.915,0.945,0.96,0.88,4.79,1.048,0.541
PPT,626.038,2.971,1.308,1.461,3.46,9.8,96,35.4,100,0.96,2.94,f,Perpetual Ltd,,34.00,-105,33.83,34.20,36.02,33.24,-1.60,41.39,21.60
PET,-,0.156,0.046,0.014,0.94,0.6,-12.77,-,-,-,-,,Peters MacGregor,,0.60,,0.635,0.65,0.60,0.60,1.40,0.68,0.455
PNO,22899,566.262,29.862,0.008,-,-,-0.23,-,-,-,-,,Pharmanet Grp,,0.012,,0.012,0.014,0.015,0.012,1.40,0.023,0.001
PAA,750,3.95,1.791,0.01,0.02,2.0,-0.07,-,-,-,-,,PharmAust Ltd,,0.04,-0.1,0.039,0.041,0.041,0.04,-1.04,0.049,0.018
PXS,2709.72,7.098,2.865,0.541,0.63,3.9,-18,-,-,-,-,,Pharmaxis Ltd,,2.47,-18,2.47,2.50,2.60,2.39,-5.39,3.00,1.10
PHI,5.197,0.01,0.018,0.037,2.53,0.5,3,42.7,5,0.60,3.91,f,Phileo Aust,,1.28,-2,1.22,1.30,1.30,1.28,-0.14,1.30,0.91
PHK,253,1.482,0.708,0.021,-,-,-1.6,-,-,-,-,,Phoslock Water,,0.115,,0.115,0.12,0.115,0.115,1.40,0.15,0.08
POH,49694.7,53.976,2.894,0.05,0.02,3.4,-14.05,-,-,-,-,,Phosphagenics Ltd,,0.068,0.2,0.068,0.069,0.10,0.064,4.43,0.20,0.05
PTO,143.03,1.553,0.11,-,-0.02,-,-2.5,-,-,-,-,,Photo-Me Aust,,0.005,,0.004,0.007,0.005,0.005,1.40,0.021,0.004
PTOO,-,-,0.3,-,-,-,-,-,-,-,-,,  opt jul11,,0.001,,-,0.001,0.001,0.001,1.40,0.006,0.001
PGA,2541.66,10.298,0.962,0.214,-0.03,-,21.08,5.7,12.5,1.69,10.42,f,Photon Grp Ltd,,1.20,-2,1.20,1.215,1.21,1.035,-0.24,2.182,0.80
PYC,1044.65,8.406,0.035,0.024,0.01,10.0,-2.75,-,-,-,-,,Phylogica Ltd,,0.10,-1,0.10,0.11,0.11,0.10,-7.69,0.145,0.03
PIE,8995,45.293,0.613,0.007,-,-,-0.55,-,-,-,-,,Pienets Ltd,,0.01,,0.009,0.01,0.01,0.009,1.40,0.018,0.006
PWK,1500.86,4.024,0.752,0.362,1.53,4.0,41.24,14.8,8,5.15,1.31,,Pipe Nets,,6.12,-4,6.11,6.14,6.19,6.10,0.75,6.28,2.91
PLB,383.901,0.491,0.065,0.06,0.06,12.2,1.28,57.0,2.3,0.56,3.15,f,Plan B Grp Hld,,0.73,-5,0.73,0.82,0.82,0.73,-5.01,0.82,0.45
PPN,1.856,0.018,0.062,0.009,0.20,1.4,2,14.0,2.06,0.97,7.36,f,Planet Platinum,,0.28,2.5,0.28,0.30,0.28,0.255,11.20,0.30,0.10
PTM,1497.29,8.464,4.877,2.996,-,-,22.49,23.7,20,1.12,3.75,f,Platinum Asset,,5.34,-16,5.27,5.35,5.55,5.23,-1.51,6.34,2.90
PMC,837.458,2.391,1.096,0.246,1.38,1.1,14.74,10.4,10,1.47,6.54,f,Platinum Capital,,1.53,-8,1.52,1.53,1.66,1.505,-3.57,1.85,1.12
PMP,1096.34,2.884,13.933,0.245,0.70,1.0,-8,-,-,-,-,,PMP Ltd,,0.73,-1,0.73,0.74,0.77,0.73,0.05,0.835,0.25
PWR,151.25,2.225,0.132,0.005,-0.14,-,-14.31,-,-,-,-,,Powerlan Ltd,*,0.06,-1.9,0.051,0.073,0.069,0.059,-22.65,0.098,0.025
PWRR,1710.09,2.237,-,-,-,-,-,-,-,-,-,,  rts 08feb,,0.001,-0.2,-,0.001,0.001,0.001,-65.27,0.003,0.001
PPK,60,0.279,0.117,0.024,0.60,0.7,0.9,45.6,2.5,0.36,6.10,f,PPK Grp Ltd,,0.41,-3,0.405,0.44,0.44,0.41,-5.42,0.475,0.25
PPS,2829.9,4.08,2.289,0.023,0.03,3.7,-6.7,-,-,-,-,,Praemium Ltd,,0.11,-2.5,0.11,0.115,0.13,0.095,-17.12,0.215,0.069
PBT,268.185,1.522,0.693,0.033,0.02,7.0,-3.72,-,-,-,-,,Prana Biotech,,0.14,-1,0.14,0.155,0.15,0.135,-5.27,0.30,0.125
PMV,1913.81,4.911,1.193,1.221,2.07,3.9,62.44,13.0,35,1.78,4.32,f,Premier Invest,,8.10,6,8.00,8.15,8.50,7.41,2.15,9.15,3.268
PRV,392.464,1.46,3.317,0.062,0.97,0.7,-17.65,-,3.5,-,5.00,f,Premium Investors,,0.70,,0.69,0.705,0.70,0.685,1.40,0.93,0.41
PRR,21308.3,125.615,6.546,0.094,-,-,-0.9,-,-,-,-,,Prima BioMed Ltd,,0.145,,0.14,0.145,0.15,0.13,1.40,0.28,0.005
PRRO,822.124,6.115,0.73,0.015,-,-,-,-,-,-,-,,  opt dec11,,0.12,-0.5,0.12,0.125,0.125,0.115,-2.60,0.24,0.001
PRY,9904.69,38.12,33.907,2.628,-,-,28.65,19.1,14,2.05,2.56,f,Primary Health Care,,5.46,-6,5.46,5.51,5.54,5.34,0.31,6.56,3.61
PFG,224.686,1.659,2.25,0.046,0.14,2.0,0.8,35.6,-,-,-,,Prime Financial,,0.285,-3,0.27,0.29,0.315,0.26,-8.12,0.34,0.065
PIH,3315.79,24.688,227.758,1.231,-,-,-,-,-,-,-,,Prime Infr Grp stpld,,3.50,-22,3.48,3.50,3.67,3.41,-4.51,4.57,0.031
PRT,110.143,2.746,2.043,0.276,-0.22,-,-24.5,-,3,-,3.97,f,Prime Media Grp,,0.755,1.5,0.75,0.77,0.80,0.75,3.43,0.882,0.441
PTN,1450.8,5.659,7.367,0.063,0.48,0.2,-43.65,-,1,-,9.09,,Prime Retirement unt,,0.11,-1.5,0.11,0.12,0.12,0.11,-10.60,0.23,0.055
PAG,1587.16,9.032,9.704,0.154,1.36,0.8,-2.87,-,-,-,-,,Primeag Aust,,1.025,0.5,1.02,1.025,1.04,0.995,1.89,1.33,0.895
PHW,-,0.03,0.085,0.001,-,-,-1.25,-,-,-,-,,Prince Hill Wines,,0.01,,0.008,0.014,0.01,0.01,1.40,0.02,0.005
PME,40.725,0.221,0.351,0.082,0.08,10.2,5.7,14.3,3.5,1.63,4.29,f,Pro Medicus Ltd   ,,0.815,1.5,0.80,0.89,0.815,0.80,3.28,0.94,0.655
PCC,975,6.976,0.45,0.005,-,-,-0.09,-,-,-,-,,Probiomics Ltd,,0.017,-0.1,0.017,0.022,0.019,0.017,-4.16,0.037,0.005
PBP,261.532,1.319,0.635,0.113,0.78,2.8,19.03,11.4,3.25,5.86,1.50,f,Probiotec Ltd,,2.16,-8,2.15,2.19,2.26,2.11,-2.17,2.80,1.30
PGL,29.172,0.3,4.976,0.015,1.12,0.6,-10,-,-,-,-,,Progen Pharmaceutic,,0.62,5,0.575,0.62,0.62,0.58,10.17,1.08,0.50
PGLO,-,-,0.001,-,-,-,-,-,-,-,-,,  opt may10,,0.001,,-,0.004,0.001,0.001,1.40,0.003,0.001
PRG,945.455,3.278,2.158,0.355,0.62,4.9,27.9,10.8,8,3.49,2.66,f,Programmed Maint,,3.01,-27,3.00,3.04,3.35,3.00,-6.83,4.762,1.607
PPG,28.358,0.226,0.065,0.028,0.08,2.9,1.9,12.1,0.5,3.80,2.17,f,Pro-Pac Packaging,,0.23,2,0.235,0.26,0.23,0.20,10.92,0.28,0.12
PRO,53.6,0.225,0.338,0.025,0.16,3.4,8.1,6.7,4.25,1.91,7.87,,Prophecy Intl ,,0.54,,0.48,0.54,0.54,0.48,1.40,0.70,0.375
PVA,8.235,0.119,0.074,0.032,-,-,-17.25,-,-,-,-,,pSivida Corp cdi,,3.80,,3.55,4.10,4.00,3.80,1.40,6.29,0.85
PTB,-,0.78,-,0.008,1.26,0.2,0.4,62.5,-,-,-,,PTB Grp Ltd,,0.25,,0.24,0.28,0.25,0.25,1.40,0.40,0.092
PHA,-,-,-,-,0.18,0.3,-4.71,-,-,-,-,,Public Hldgs,,0.05,,0.05,-,0.05,0.05,1.40,0.07,0.03
PHG,1446.43,8.247,3.365,0.011,-,-,-4.51,-,-,-,-,,Pulse Health Ltd,,0.044,-1,0.047,0.053,0.055,0.044,-17.12,0.13,0.02
QXQ,527.077,2.187,0.007,0.006,-0.23,-,4.1,2.2,-,-,-,,Q Ltd,,0.09,-0.4,0.09,0.094,0.095,0.09,-2.85,0.236,0.056
QAN,94748.9,425.927,179.153,6.342,2.25,1.2,5.6,50.0,6,0.93,2.14,,Qantas Airways,,2.80,-4,2.80,2.81,2.95,2.79,-0.01,3.06,1.38
QBE,25484.6,86.864,65.29,22.663,5.17,4.3,213.9,10.3,127,1.68,5.74,p,QBE Insurance Grp,,22.11,-81,22.08,22.15,23.57,22.08,-2.13,25.70,15.01
QTI,60,0.436,0.01,0.015,0.79,0.6,1.3,34.6,-,-,-,,Qld Trustees Invest,,0.45,-5,0.44,0.45,0.50,0.45,-8.60,0.50,0.37
QML,490.901,6.688,0.368,0.017,0.05,6.0,4.02,7.5,1.5,2.68,5.00,,Qmastor Ltd,,0.30,-2,0.29,0.30,0.33,0.285,-4.85,0.55,0.21
QRS,303.446,2.773,1.43,0.01,0.05,1.3,0.5,13.0,-,-,-,,QRSciences Hldgs,,0.065,,0.065,0.068,0.068,0.065,1.40,0.08,0.02
QRSOA,84,0.084,0.6,-,-,-,-,-,-,-,-,,  opt jun12,,0.002,-0.1,0.001,-,0.003,0.002,-31.93,0.008,0.002
QRX,95.766,1.217,2.253,0.082,0.23,3.5,-18,-,-,-,-,,QRxPharma Ltd,,0.80,-4,0.79,0.84,0.86,0.80,-3.36,1.233,0.204
QTM,707.849,3.927,1.247,0.132,0.02,6.5,2.97,4.4,-,-,-,,Quantum Energy,,0.13,0.5,0.125,0.13,0.135,0.125,5.40,0.42,0.09
QMG,378.4,1.06,2.085,0.009,0.07,0.4,-6.24,-,-,-,-,,Quay Magnesium,,0.03,-0.2,0.025,0.028,0.033,0.03,-4.85,0.035,0.005
QST,41.333,0.041,0.021,0.004,0.20,0.5,8.7,1.1,-,-,-,,Quest Invest,,0.096,-4.4,0.095,0.096,0.14,0.095,-30.03,0.145,0.09
QSTOA,-,-,-,-,-,-,-,-,-,-,-,,  opt jun10,,0.001,,-,0.001,0.001,0.001,1.40,0.001,0.001
QNL,206.667,3.326,0.313,0.009,-,-,-2.6,-,-,-,-,,Quest Min Ltd,,0.09,0.3,0.086,0.09,0.09,0.086,4.85,0.115,0.05
QUE,-,0.033,-,0.004,0.43,0.3,-20.2,-,-,-,-,,Queste Comm,,0.14,,0.12,0.185,0.14,0.14,1.40,0.20,0.09
QSS,-,0.098,0.066,0.003,0.15,0.5,1.2,6.7,-,-,-,,Questus Ltd,,0.08,,0.06,-,0.08,0.08,1.40,0.153,0.05
QFX,582.334,1.224,3.485,0.01,-,-,-1.86,-,-,-,-,,Quickflix Ltd,,0.06,,0.055,0.065,0.06,0.051,1.40,0.08,0.01
QHL,4221.62,20.515,1.594,0.101,0.04,10.9,-5.31,-,-,-,-,,Quickstep Hldgs,,0.435,-4.5,0.42,0.44,0.475,0.385,-7.97,0.72,0.135
RBV,40,0.05,0.003,0.031,0.97,0.6,-42,-,4.25,-,7.08,,Rabinov Prop Tr unt,,0.60,5,0.55,0.75,0.60,0.55,10.49,0.60,0.45
RHC,3622.63,11.778,7.428,2.459,0.09,135.2,51.3,23.7,38,1.35,3.12,f,Ramsay Health Care,,12.17,70,12.10,12.25,12.49,11.36,7.50,12.49,9.10
RZR,199.842,2.456,-,0.009,-,-,0.53,6.2,-,-,-,,Razor Risk Tech,,0.033,-0.9,0.033,0.037,0.041,0.033,-20.03,0.055,0.025
RCG,652.68,2.764,4.203,0.124,0.11,4.8,2.66,19.9,1.5,1.77,2.83,f,RCG Corp Ltd,,0.53,-1,0.53,0.535,0.545,0.53,-0.45,0.64,0.218
RLG,60,1.218,-,0.018,0.66,0.2,-14.95,-,-,-,-,,RCL Grp stpld,,0.10,-2.5,0.09,0.10,0.115,0.10,-18.60,0.145,0.041
RCR,540.82,3.312,1.477,0.124,0.86,1.1,11.1,8.5,2.5,4.44,2.66,f,RCR Tomlinson,,0.94,-7,0.94,0.945,1.03,0.925,-5.53,1.41,0.30
REA,311.852,1.241,0.587,1.173,0.30,30.4,0.74,1233.8,10,0.07,1.10,f,REA Grp,,9.13,-18,8.96,9.15,9.60,9.02,-0.53,9.92,3.38
RCU,1450.37,7.244,2.075,0.044,0.48,0.3,-20.87,-,4.59,-,31.66,,Real Estate Cap unt,,0.145,,0.145,0.15,0.15,0.14,1.40,0.22,0.091
RKN,458.962,2.391,1.064,0.255,-0.03,-,8.9,21.5,6.5,1.37,3.39,f,Reckon Ltd,,1.915,-4.5,1.85,1.92,1.945,1.75,-0.90,2.02,1.03
RCM,93.514,1.164,-,0.005,-,-,-2.75,-,-,-,-,,Reclaim Ind,,0.052,-0.8,0.052,0.07,0.063,0.052,-11.93,0.095,0.05
RFT,-,0.97,0.302,0.002,-,-,-0.15,-,-,-,-,,Rectifier Technolog,,0.003,,0.003,0.004,0.003,0.003,1.40,0.005,0.003
RPF,367.538,0.801,0.809,0.041,-,-,-118.12,-,4,-,15.69,,Redcape Prop Grp stpld,,0.255,-3.5,0.27,0.29,0.31,0.25,-10.67,0.41,0.175
RDF,373.831,1.397,1.799,0.231,0.84,2.5,10.54,19.9,5,2.11,2.38,f,Redflex Hldgs,,2.10,,2.05,2.10,2.15,2.05,1.40,3.136,1.892
RLA,-,2.112,3.671,0.003,0.02,0.8,0.04,40.0,-,-,-,,Redisland Aust,,0.016,,0.013,0.018,0.016,0.016,1.40,0.03,0.015
REH,16.925,0.102,0.071,2.44,5.35,4.6,97,25.3,51,1.90,2.08,f,Reece Aust Ltd,,24.50,,24.45,24.99,24.99,24.00,1.40,25.60,15.50
RCT,33.6,0.066,0.032,0.094,2.64,0.7,1.1,173.6,24.5,0.04,12.83,,Reef Casino Tr unt,,1.91,-4,1.91,2.02,2.00,1.90,-0.65,2.15,1.65
RGP,105,1.195,0.888,0.004,0.06,0.9,-1.05,-,-,-,-,,Refresh Grp,,0.055,-0.5,0.055,0.065,0.06,0.055,-6.93,0.075,0.029
REX,365.404,1.126,1.228,0.166,1.04,1.3,20.4,6.7,-,-,-,,Regional Express,,1.365,-0.5,1.355,1.375,1.42,1.355,1.04,1.42,0.725
RGD,953.287,2.821,7.501,0.057,-,-,-0.2,-,-,-,-,,RER Grp Ltd,,0.40,,0.40,0.41,0.41,0.36,1.40,0.45,0.017
RGDO,1104,1.703,1.063,0.004,-,-,-,-,-,-,-,,  opt dec10,,0.175,-2.5,0.175,0.20,0.205,0.175,-11.10,0.25,0.004
RMD,17732.6,60.672,29.864,4.85,1.75,3.6,23.91,26.5,-,-,-,,ResMed Inc cdi 10:1,,6.34,55,6.33,6.35,6.55,5.72,10.90,6.58,4.46
RHT,388.25,2.574,1.1,0.01,0.01,2.8,0.17,16.5,-,-,-,,Resonance Health,,0.028,-0.2,0.026,0.029,0.029,0.027,-5.27,0.035,0.008
REZ,352,0.352,-,0.007,0.01,16.0,-0.28,-,-,-,-,,Resourc & En Grp,,0.16,-7,0.16,0.20,0.23,0.16,-29.03,0.375,0.046
RFG,362.869,1.364,0.269,0.277,-0.86,-,23.7,11.4,9.25,2.56,3.44,f,Retail Food Grp,,2.69,-6,2.62,2.69,2.72,2.61,-0.78,3.10,1.15
REF,1229.41,4.17,0.599,0.03,0.01,32.0,-,-,12,-,37.50,f,Reverse Corp Ltd,,0.32,-3.5,0.315,0.325,0.355,0.305,-8.46,0.98,0.305
RHE,29.776,1.003,0.564,0.018,0.15,1.2,-15.6,-,-,-,-,,Rheochem Plc cdi 1:1,,0.18,,0.14,0.15,0.18,0.18,1.40,0.18,0.06
RHG,3841.89,9.375,15.171,0.207,0.72,0.9,35.5,1.8,-,-,-,,RHG Ltd,,0.63,8.5,0.625,0.63,0.665,0.54,17.00,0.75,0.165
RIS,-,-,0.1,0.004,0.13,0.6,1.28,5.9,-,-,-,,Richfield Internat,,0.075,-0.3,0.025,0.065,0.078,0.078,-2.45,0.08,0.035
RIC,1199.09,4.269,2.324,0.326,0.83,1.3,-13,-,7,-,6.60,,Ridley Corp,,1.06,-5,1.06,1.10,1.125,1.055,-3.10,1.23,0.60
RMC,160,0.272,-,0.002,0.03,0.8,-10.88,-,-,-,-,,RIMCapital Ltd,,0.025,-0.7,0.023,0.055,0.032,0.025,-20.47,0.25,0.025
RCY,7949.09,58.951,6.939,0.184,-1.00,-,-23.26,-,-,-,-,,Rivercity Motorway stpld,,0.23,-0.5,0.225,0.23,0.245,0.22,-0.73,0.325,0.105
RMG,650,2.846,9.303,0.006,-,-,-0.43,-,-,-,-,,RMG Ltd,,0.011,-0.1,0.011,0.012,0.012,0.011,-6.93,0.019,0.006
