ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,,
XAO 4414.5 at 16:35 9/7/2010  Report at 19:06 Friday 9/7/2010. Processed 15:32 Sunday 11/7/2010.,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
NSL,779.645,289.273,405.719,0.019,0.01,6.9,-0.72,-,-,-,-,,NSL Cons Ltd,,0.069,0.4,0.069,0.076,0.072,0.062,2.65,0.18,0.016,
NSX,90,15.339,4.09,0.02,0.09,2.2,-4.95,-,-,-,-,,NSX Ltd,,0.20,,0.17,0.205,0.205,0.20,-3.51,0.26,0.165,
NUF,2466.3,223.256,174.548,1.401,3.07,1.7,-17.4,-,15,-,2.80,,Nufarm Ltd,,5.35,-6,5.31,5.35,5.43,5.15,-4.62,11.819,5.04,
NPX,233.235,6.817,51.495,0.461,1.58,1.5,31.15,7.7,10.22,3.05,4.26,p,Nuplex Ind,,2.40,10,2.38,2.43,2.45,2.28,0.84,2.80,1.184,
NSP,61.617,4.714,0.871,0.012,0.01,20.0,-122.77,-,-,-,-,,Nusep Ltd,,0.20,-0.5,0.22,0.23,0.21,0.20,-5.95,0.416,0.047,
NSPO,-,0.478,-,0.001,-,-,-,-,-,-,-,,  opt sep12,,0.05,,0.041,0.055,0.05,0.05,-3.51,0.052,0.045,
OKJ,119,2.558,1.994,0.003,0.14,0.9,-0.76,-,-,-,-,,Oakajee Corp Ltd,,0.125,0.5,0.115,0.125,0.125,0.115,0.66,0.20,0.075,
OAK,59.034,12.107,18.607,0.052,-0.13,-,6.12,5.5,5,1.22,14.93,f,Oaks Hotels & Resort,,0.335,0.5,0.335,0.345,0.345,0.33,-1.99,0.515,0.315,
OKN,846.634,23.305,45.341,0.225,0.04,61.3,19.9,12.3,4,4.98,1.63,f,Oakton Ltd,,2.45,-2,2.42,2.47,2.55,2.37,-4.32,4.30,1.97,
OBJ,52827.1,5521.14,282.566,0.028,-,-,-0.15,-,-,-,-,,OBJ Ltd,,0.025,0.1,0.024,0.025,0.028,0.023,0.66,0.067,0.004,
OBJO,647.306,316.216,25.93,0.002,-,-,-,-,-,-,-,,  opt dec10,,0.013,,0.013,0.016,0.016,0.013,-3.51,0.054,0.001,
OCL,81.763,0.693,3.283,0.034,0.04,7.0,3.85,7.3,2.1,1.83,7.50,,Objective Corp,,0.28,,0.28,0.30,0.32,0.28,-3.51,0.50,0.26,
OCE,-,0.215,0.167,0.02,0.41,0.6,1.39,18.0,1.5,0.93,6.00,,Ocean Capital,,0.25,,0.25,0.355,0.25,0.25,-3.51,0.40,0.25,
OCP,343.651,26.114,14.364,0.148,5.01,0.3,13.88,11.6,6,2.31,3.73,,Oceania Capital,,1.61,1,1.60,1.62,1.625,1.55,-2.88,3.05,1.50,
ODG,-,0.236,0.049,0.001,0.06,0.7,0.5,8.0,-,-,-,,Odyssey Gaming,,0.04,,0.039,-,0.04,0.04,-3.51,0.07,0.017,
OLH,10.191,2.914,0.886,0.002,0.37,0.2,-56.59,-,-,-,-,,Oldfields Hldgs,,0.08,-0.5,0.08,0.095,0.085,0.08,-9.39,0.419,0.08,
OLE,410,54.393,45.409,0.003,-,-,0.08,5.0,-,-,-,,Olea Australis,,0.004,0.1,0.003,0.004,0.004,0.003,29.82,0.005,0.002,
ONC,75.4,10.907,16.363,0.014,0.13,0.6,0.73,11.0,-,-,-,,Oncard Intl,,0.08,,0.08,0.092,0.08,0.08,-3.51,0.24,0.08,
OST,36247.4,879.687,934.169,3.915,1.72,1.7,5.45,53.9,9,0.61,3.06,,OneSteel Ltd,,2.94,3,2.93,2.94,2.95,2.76,-2.48,4.15,2.38,
OOH,-,2.924,0.563,0.061,-0.08,-,1.3,12.3,-,-,-,,Oohmedia Grp Ltd,,0.16,,0.165,0.17,0.16,0.16,-3.51,0.165,0.06,
OIL,166.746,10.4,11.312,0.008,0.02,2.9,-1.18,-,-,-,-,,Optiscan Imaging,,0.058,0.6,0.05,0.058,0.058,0.05,8.03,0.14,0.04,
OEC,303.53,62.911,21.992,0.014,0.02,1.5,-0.51,-,-,-,-,,Orbital Corp Ltd,,0.029,0.1,0.029,0.031,0.032,0.028,0.06,0.08,0.025,
ORC,-,0.921,1.356,0.007,0.01,3.8,0.69,5.5,-,-,-,,Orchid Capital,,0.038,,0.03,0.05,0.038,0.038,-3.51,0.045,0.006,
ORCOA,-,3.35,0.36,0.001,-,-,-,-,-,-,-,,  opt feb12,,0.015,,0.005,0.02,0.015,0.015,-3.51,0.015,0.001,
ORI,5274.18,160.681,200.234,9.299,1.31,19.6,102.3,25.1,98,1.04,3.82,p,Orica Ltd,,25.68,102,25.52,25.73,25.94,24.11,0.63,27.75,19.05,
OTI,-,0.943,0.609,0.004,0.14,0.3,-0.6,-,-,-,-,,Oriental Techno,,0.035,,0.03,0.033,0.035,0.035,-3.51,0.07,0.035,
ORG,11065.5,337.76,389.864,13.65,8.48,1.8,72.3,21.4,50,1.45,3.23,f,Origin Energy,,15.50,67,15.45,15.59,15.59,14.55,1.01,17.94,13.63,
OEQ,-,0.147,0.714,0.008,1.23,0.4,33.16,1.3,-,-,-,,Orion Equities,,0.435,,0.38,0.435,0.435,0.435,-3.51,0.64,0.43,
ORL,59.818,6.179,3.1,0.27,0.74,8.9,54.92,12.0,44,1.25,6.67,f,Orotongrp Ltd,,6.60,11,6.54,6.60,6.65,6.40,-1.81,7.21,3.133,
OFG,94.734,6.3,2.302,0.039,0.52,1.0,0.26,192.3,2.5,0.10,5.00,p,Over Fifty Grp,,0.50,-1.5,0.50,0.52,0.53,0.50,-6.42,1.09,0.405,
OGL,121,5.689,0.037,0.021,-,-,-0.91,-,-,-,-,,Overseas & Gen cdi,,0.17,,0.15,0.18,0.175,0.17,-3.51,0.20,0.04,
OZG,490,20.196,12.75,0.063,0.25,0.6,6.2,2.6,0.3,20.67,1.88,f,Ozgrowth Ltd,,0.16,0.5,0.15,0.16,0.16,0.15,-0.28,0.175,0.14,
PBG,13917.7,761.732,731.852,0.843,-0.04,-,-7.6,-,-,-,-,,Pac Brands,,0.905,2,0.895,0.91,0.905,0.825,-1.25,1.52,0.81,
PEA,-,4.244,2.054,0.043,-0.07,-,-5.27,-,-,-,-,,Pac Energy,,0.23,,0.205,0.23,0.23,0.23,-3.51,0.45,0.19,
PEV,1545,179.657,36.461,0.007,0.01,1.6,-1.43,-,-,-,-,,Pac Enviromin,,0.016,-0.1,0.016,0.018,0.018,0.015,-9.39,0.04,0.008,
PEH,23,0.317,0.345,0.011,0.04,3.1,-11.51,-,-,-,-,,Pac Environment,,0.125,-1,0.10,0.125,0.135,0.11,-10.92,0.395,0.11,
PNW,16.77,3.5,1.693,0.026,0.01,4.9,0.1,49.0,-,-,-,,Pac Star Net,,0.049,-0.1,0.04,0.049,0.05,0.049,-5.51,0.065,0.03,
PZC,14602.1,858.642,100.074,0.019,-,-,-0.35,-,-,-,-,,Pan Asia Corp Ltd,,0.016,0.1,0.015,0.016,0.016,0.014,3.16,0.061,0.006,
PSY,-,5.86,3.856,0.018,-,-,-1.4,-,-,-,-,,Panorama Synergy,,0.14,,0.13,0.145,0.14,0.14,-3.51,0.415,0.10,
PPX,6020.18,323.718,351.135,0.38,0.60,1.1,-62.7,-,-,-,-,,PaperlinX Ltd,,0.63,1,0.62,0.63,0.635,0.575,-1.90,0.845,0.37,
PPY,54.639,6.808,2.511,0.025,0.10,2.6,-2.11,-,-,-,-,,Papyrus Aust,,0.26,1,0.27,0.285,0.275,0.25,0.49,0.515,0.245,
PGC,51,10.482,3.688,0.006,-,-,-0.1,-,-,-,-,,Paragon Care Ltd,,0.028,-0.2,0.028,0.029,0.03,0.028,-10.18,0.039,0.019,
PGCOA,-,17.069,0.407,0.001,-,-,-,-,-,-,-,,  opt may12,,0.01,,0.007,0.01,0.01,0.01,-3.51,0.018,0.006,
PAB,753.847,40.032,17.487,0.02,0.06,1.8,-4.85,-,-,-,-,,Patrys Ltd,,0.105,0.5,0.105,0.11,0.125,0.093,1.49,0.235,0.08,
PFL,594.585,8.245,17.413,0.144,0.26,4.0,10.1,10.2,5.5,1.84,5.31,f,Patties Foods Ltd,,1.035,-2,1.02,1.06,1.07,1.005,-5.40,1.545,0.69,
PAY,-,3.48,0.003,0.048,2.37,0.6,-10.1,-,-,-,-,,Payce Cons,,1.50,,-,-,1.50,1.50,-3.51,1.60,0.70,
PHL,15.236,0.561,1.07,0.001,0.01,9.0,0.1,90.0,-,-,-,,Pearl Healthcare,,0.09,0.5,0.06,0.09,0.09,0.085,2.37,0.22,0.06,
PPC,2064.6,34.401,22.042,0.585,-,-,7.7,25.3,8,0.96,4.11,f,Peet Ltd,,1.945,-9.5,1.93,1.97,2.08,1.92,-8.17,2.42,1.545,
PPI,22,8.436,8.17,0.053,0.26,0.5,0.56,25.0,-,-,-,,Pelorus Prop,,0.14,,0.13,0.14,0.14,0.14,-3.51,0.21,0.12,
PSH,1354.81,22.77,2.953,0.026,0.80,0.4,24.66,1.2,-,-,-,,Penrice Soda,,0.29,-4,0.29,0.30,0.325,0.29,-15.63,1.048,0.29,
PPT,1032.67,19.973,12.396,1.247,4.46,6.4,183.4,15.7,165,1.11,5.75,f,Perpetual Ltd,,28.71,93,28.50,28.80,28.89,27.22,-0.16,41.39,25.23,
PET,25.776,1.144,0.757,0.015,1.03,0.6,13.67,4.6,-,-,-,,Peters MacGregor,,0.63,-0.5,0.62,0.65,0.635,0.63,-4.30,0.70,0.51,
PNO,10408.4,1151.04,853.082,0.009,-,-,-0.2,-,-,-,-,,Pharmanet Grp,,0.01,,0.009,0.01,0.011,0.01,-3.51,0.022,0.004,
PNOO,200,61.273,-,-,-,-,-,-,-,-,-,,  opt jun11,,0.004,0.1,0.003,0.004,0.004,0.003,29.82,0.007,0.002,
PAA,3594.32,151.431,87.164,0.02,0.02,3.9,-0.09,-,-,-,-,,PharmAust Ltd,,0.077,-0.3,0.077,0.08,0.081,0.07,-7.26,0.092,0.02,
PAAO,512.5,15.573,-,0.004,-,-,-,-,-,-,-,,  opt mar12,,0.015,-0.2,0.015,0.017,0.018,0.015,-15.27,0.025,0.01,
PXS,1716.65,63.641,41.872,0.462,0.53,3.9,-20,-,-,-,-,,Pharmaxis Ltd,,2.05,-2,2.01,2.09,2.11,1.97,-4.47,3.41,1.655,
PHI,5,0.102,0.107,0.035,2.56,0.5,2.97,40.4,5,0.59,4.17,,Phileo Aust,,1.20,-10,1.20,1.30,1.30,1.20,-11.20,1.35,1.04,
PHK,28.135,15.919,8.893,0.018,0.02,4.8,-1.11,-,-,-,-,,Phoslock Water,,0.095,-0.5,0.095,0.10,0.10,0.095,-8.51,0.14,0.09,
POH,1839.68,271.985,47.882,0.074,0.02,5.0,-1.26,-,-,-,-,,Phosphagenics Ltd,,0.10,,0.097,0.10,0.105,0.096,-3.51,0.18,0.05,
PTO,-,7.18,6.798,0.002,0.01,0.5,-2.08,-,-,-,-,,Photo-Me Aust,,0.005,,0.003,0.005,0.005,0.005,-3.51,0.009,0.004,
PTOO,-,-,0.792,-,-,-,-,-,-,-,-,,  opt jul11,,0.001,,-,0.001,0.001,0.001,-3.51,0.001,0.001,
PYC,30.718,22.154,8.687,0.018,0.01,7.5,-2.1,-,-,-,-,,Phylogica Ltd,,0.075,,0.075,0.08,0.075,0.075,-3.51,0.145,0.05,
PIE,16025.8,1184.02,14.451,0.019,-,-,-0.29,-,-,-,-,,Pienets Ltd,,0.024,0.5,0.022,0.024,0.024,0.019,22.81,0.036,0.007,
PLB,-,2.245,4.302,0.056,0.09,7.6,1.68,40.5,2.7,0.62,3.97,f,Plan B Grp Hld,,0.68,,0.50,0.695,0.68,0.68,-3.51,0.89,0.50,
PPN,-,0.197,2.188,0.006,0.21,0.9,4.46,4.0,2.06,2.17,11.44,,Planet Platinum,,0.18,,0.16,0.30,0.18,0.18,-3.51,0.30,0.16,
PTM,2990.73,69.142,45.957,2.711,-,-,23.41,20.6,20,1.17,4.14,f,Platinum Asset,,4.83,22,4.81,4.85,4.86,4.44,1.26,6.34,3.76,
PMC,411.615,13.84,7.821,0.235,1.35,1.1,19.55,7.4,10,1.96,6.90,f,Platinum Capital,,1.45,-4.5,1.45,1.46,1.495,1.42,-6.52,1.85,1.36,
PMP,2851.48,36.351,76.179,0.195,0.73,0.8,-0.6,-,-,-,-,,PMP Ltd,,0.58,-1,0.58,0.595,0.59,0.565,-5.20,0.835,0.35,
PBD,6074.07,23.382,14.032,0.066,0.68,0.2,-31.99,-,-,-,-,,Port Bouvard Ltd,,0.13,0.5,0.13,0.135,0.135,0.125,0.49,0.425,0.115,
PWR,8,21.648,1.772,0.012,-0.26,-,-17.84,-,-,-,-,,Powerlan Ltd,,0.033,0.2,0.035,0.04,0.033,0.033,2.94,0.098,0.031,
PPK,-,1.547,2.313,0.027,0.65,0.7,8,5.8,2.5,3.20,5.43,f,PPK Grp Ltd,,0.46,,0.40,0.45,0.46,0.46,-3.51,0.50,0.275,
PPS,830.108,17.219,11.39,0.03,0.03,4.8,-6.7,-,-,-,-,,Praemium Ltd,,0.145,,0.14,0.15,0.145,0.14,-3.51,0.215,0.095,
PBT,835.996,35.632,7.517,0.034,0.03,4.8,-2.42,-,-,-,-,,Prana Biotech,,0.145,-0.5,0.145,0.16,0.155,0.14,-6.84,0.25,0.12,
PMV,556.429,29.22,21.331,0.972,2.19,2.9,49.85,12.6,36,1.38,5.74,f,Premier Invest,,6.27,12,6.25,6.30,6.30,6.04,-1.56,8.934,5.148,
PRV,729.957,9.099,21.516,0.063,0.95,0.7,10.55,6.6,3.5,3.01,5.00,f,Premium Investors,,0.70,,0.67,0.72,0.72,0.70,-3.51,0.93,0.65,
PRR,86155.5,664.635,1280.96,0.077,0.02,5.5,-1.8,-,-,-,-,,Prima BioMed Ltd,,0.11,0.5,0.11,0.115,0.115,0.08,1.25,0.28,0.056,
PRRO,2811,33.777,280.052,0.011,-,-,-,-,-,-,-,,  opt dec11,,0.09,0.6,0.09,0.099,0.09,0.06,3.63,0.24,0.037,
PRY,8346.44,407.148,211.765,1.823,-1.15,-,42.08,8.8,22,1.91,5.93,f,Primary Health Care,,3.71,6,3.65,3.73,3.75,3.54,-1.86,6.56,3.45,
PFG,155.4,27.035,10.64,0.028,0.14,1.2,2.33,7.3,0.75,3.11,4.41,f,Prime Financial,,0.17,1,0.17,0.18,0.18,0.165,2.74,0.34,0.12,
PIH,1851.18,100.617,2798.67,1.171,-,-,-,-,-,-,-,,Prime Infr Grp stp,,3.33,5,3.25,3.34,3.38,3.05,-1.98,4.57,0.034,
PRT,367.025,14.544,19.286,0.264,-,-,-2.7,-,2.2,-,3.06,f,Prime Media Grp,,0.72,-1,0.72,0.735,0.72,0.71,-4.88,0.86,0.50,
PTN,1105.75,43.958,38.805,0.03,0.46,0.1,-29.9,-,-,-,-,,Prime Retirement unt,,0.052,0.8,0.052,0.054,0.054,0.044,14.67,0.23,0.041,
PAG,3158.14,66.693,53.92,0.156,1.31,0.8,-5.96,-,-,-,-,,Primeag Aust,,1.035,,1.025,1.035,1.05,1.025,-3.51,1.22,0.905,
PHW,-,6.532,1.424,0.001,0.02,0.3,-0.5,-,-,-,-,,Prince Hill Wines,,0.007,,0.005,0.01,0.007,0.007,-3.51,0.015,0.005,
PME,28.825,3.901,1.826,0.048,0.05,9.5,4.48,10.6,2,2.24,4.21,,Pro Medicus Ltd   ,,0.475,1,0.47,0.50,0.50,0.465,-1.36,0.94,0.45,
PCC,-,17.306,11.185,0.003,-,-,0.06,18.3,-,-,-,,Probiomics Ltd,,0.011,,0.011,0.02,0.011,0.011,-3.51,0.037,0.005,
PBP,117.111,9.516,7.376,0.07,0.89,1.5,22.41,5.9,3.5,6.40,2.63,f,Probiotec Ltd,,1.33,-1,1.32,1.38,1.35,1.30,-4.26,2.80,1.25,
PGL,43.64,1.41,8.977,0.009,0.80,0.5,-40.3,-,-,-,-,,Progen Pharmaceutic,,0.38,-2,0.38,0.40,0.385,0.38,-8.51,0.82,0.38,
PRG,631.841,32.485,18.689,0.299,1.00,2.5,24.6,10.3,9,2.73,3.56,f,Programmed Maint,,2.53,7,2.49,2.59,2.62,2.41,-0.66,4.762,2.39,
PPG,20,1.834,0.823,0.041,0.11,3.0,3.65,8.9,1.5,2.43,4.62,f,Pro-Pac Packaging,,0.325,1.5,0.33,0.35,0.33,0.325,1.33,0.385,0.125,
PRO,34,0.731,2.503,0.017,0.15,2.5,5.79,6.4,4.25,1.36,11.49,,Prophecy Intl ,,0.37,-4,0.30,0.42,0.41,0.37,-13.26,0.70,0.36,
PVT,165.966,1.919,-,0.059,-,-,-,-,-,-,-,,Provet Hldgs Ltd,,1.35,-6,1.35,1.40,1.41,1.35,-7.76,1.55,1.21,
PVA,2.176,0.584,0.602,0.029,-,-,-17.18,-,-,-,-,,pSivida Corp cdi,,3.72,10,3.60,4.00,3.72,3.60,-0.75,6.29,1.80,
PTB,-,1.853,0.611,0.005,1.17,0.1,-6.85,-,-,-,-,,PTB Grp Ltd,,0.17,,0.12,0.18,0.17,0.17,-3.51,0.28,0.092,
PHA,-,0.002,0.043,-,0.18,0.3,-5.6,-,-,-,-,,Public Hldgs,,0.05,,0.05,-,0.05,0.05,-3.51,0.052,0.05,
PHG,3079.21,43.175,30.814,0.012,-0.07,-,-5.25,-,-,-,-,,Pulse Health Ltd,,0.048,0.6,0.048,0.05,0.054,0.042,10.78,0.13,0.04,
QXQ,60.468,7.144,1.357,0.003,0.02,2.3,-237.1,-,-,-,-,,Q Ltd,,0.045,1.9,0.037,0.045,0.045,0.026,69.57,0.198,0.026,
QAN,66104.5,2331.21,1639.04,5.21,2.25,1.0,-2.7,-,-,-,-,,Qantas Airways,,2.30,8,2.29,2.30,2.32,2.12,0.09,3.06,1.855,
QBE,45478.8,734.731,554.74,18.403,5.16,3.4,196.5,9.0,128,1.54,7.20,p,QBE Insurance Grp,,17.78,18,17.76,17.78,18.10,17.11,-2.49,25.70,17.11,
QTI,-,0.863,0.464,0.011,0.78,0.4,1.02,33.3,-,-,-,,Qld Trustees Invest,,0.34,,0.34,0.39,0.34,0.34,-3.51,0.50,0.34,
QML,96.053,12.876,3.694,0.011,0.09,2.2,1.53,13.1,0.75,2.04,3.75,,Qmastor Ltd,,0.20,0.5,0.20,0.215,0.205,0.195,-0.94,0.55,0.19,
QRS,169.651,23.107,18.523,0.008,0.08,0.6,7.26,0.7,-,-,-,,QRSciences Hldgs,,0.05,,0.05,0.051,0.051,0.05,-3.51,0.08,0.03,
QRSOA,-,0.377,0.767,-,-,-,-,-,-,-,-,,  opt jun12,,0.001,,-,0.009,0.001,0.001,-3.51,0.006,0.001,
QRX,21.819,10.504,4.638,0.113,0.26,4.2,-33.9,-,-,-,-,,QRxPharma Ltd,,1.10,-5,1.08,1.10,1.15,1.10,-7.86,1.315,0.341,
QTM,496.991,16.071,17.26,0.078,0.03,2.6,2.41,3.2,-,-,-,,Quantum Energy,,0.077,0.1,0.07,0.08,0.077,0.07,-2.19,0.42,0.063,
QMG,9,19.263,15.101,0.005,0.05,0.3,-5.21,-,-,-,-,,Quay Magnesium,,0.016,-0.1,0.013,0.014,0.017,0.016,-9.39,0.035,0.008,
QUB,1005.78,28.465,13.919,0.365,0.96,0.8,6.4,12.2,4,1.60,5.13,,Qube Logistics unt,,0.78,-0.5,0.78,0.80,0.80,0.775,-4.15,0.97,0.486,
QST,34,0.51,0.073,0.004,0.19,0.4,10.32,0.8,-,-,-,,Quest Invest,,0.08,-0.3,0.08,0.081,0.083,0.08,-7.12,0.145,0.061,
QNL,337.5,12.425,5.503,0.007,-,-,-2.63,-,-,-,-,,Quest Min Ltd,,0.032,-0.3,0.03,0.039,0.035,0.032,-12.08,0.074,0.025,
QUE,-,0.082,0.061,0.004,0.49,0.3,9.38,1.4,-,-,-,,Queste Comm,,0.13,,0.13,0.16,0.13,0.13,-3.51,0.16,0.092,
QSS,106,2.069,0.813,0.002,0.15,0.4,1.54,3.9,-,-,-,,Questus Ltd,,0.06,1,0.06,0.07,0.06,0.05,16.49,0.153,0.05,
QFX,36.395,10.462,8.717,0.01,-,-,-1.64,-,-,-,-,,Quickflix Ltd,,0.05,,0.047,0.05,0.053,0.05,-3.51,0.09,0.045,
QHL,457.759,74.706,43.989,0.067,0.07,3.8,-6.11,-,-,-,-,,Quickstep Hldgs,,0.265,0.5,0.265,0.27,0.275,0.25,-1.59,0.72,0.185,
RBV,-,0.367,0.185,0.035,1.01,0.7,-0.39,-,9,-,13.53,,Rabinov Prop Tr unt,,0.665,,0.61,0.74,0.665,0.665,-3.51,0.665,0.50,
RHC,2547.84,78.324,52.45,2.797,1.70,8.1,64.2,21.6,40,1.61,2.89,f,Ramsay Health Care,,13.84,9,13.82,14.06,14.14,13.57,-2.85,15.49,10.20,
RZR,95.518,11.25,8.816,0.007,0.01,2.6,0.58,4.5,-,-,-,,Razor Risk Tech,,0.026,0.1,0.025,0.03,0.03,0.025,0.49,0.055,0.02,
RCG,152.161,38.763,31.052,0.115,0.09,5.4,2.67,18.4,2.25,1.19,4.59,f,RCG Corp Ltd,,0.49,,0.49,0.52,0.52,0.49,-3.51,0.64,0.355,
RLG,344.46,5.863,12.901,0.011,0.65,0.1,-6.11,-,-,-,-,,RCL Grp stp,,0.063,,0.063,0.07,0.065,0.063,-3.51,0.145,0.049,
RCR,239.7,21.071,20.955,0.103,0.89,0.9,10,7.8,2.5,4.00,3.21,,RCR Tomlinson,,0.78,-2,0.77,0.845,0.82,0.74,-6.01,1.41,0.52,
REA,269.501,13.279,20.603,1.334,0.45,23.1,10.04,103.5,10,1.00,0.96,,REA Grp,,10.39,-11,9.90,10.39,10.79,9.78,-4.56,12.60,5.14,
RCU,2530.79,33.783,18.514,0.033,0.32,0.3,-16.57,-,3.59,-,32.64,,Real Estate Cap unt,,0.11,-0.5,0.11,0.115,0.115,0.099,-7.86,0.22,0.099,
RKN,478.377,16.695,18.985,0.261,-0.02,-,9.9,19.8,7,1.41,3.57,f,Reckon Ltd,,1.96,-6,1.96,2.05,2.04,1.95,-6.48,2.09,1.10,
RCM,74.15,3.452,2.435,0.004,0.02,2.1,-1.61,-,-,-,-,,Reclaim Ind,,0.042,-0.3,0.042,0.12,0.045,0.042,-10.18,0.075,0.02,
RFT,703.242,16.675,12.235,0.003,-,-,-0.38,-,-,-,-,,Rectifier Technolog,,0.003,0.1,0.003,0.004,0.003,0.002,46.49,0.006,0.002,
RPF,244.419,7.34,5.108,0.028,0.32,0.5,21.74,0.8,-,-,-,,Redcape Prop Grp stp,,0.175,-2.5,0.175,0.195,0.20,0.175,-16.01,0.45,0.17,
RDF,121.609,20.954,15.453,0.242,0.99,2.2,8.71,25.3,5,1.74,2.27,,Redflex Hldgs,,2.20,-1,2.18,2.23,2.33,2.16,-3.96,2.70,1.50,
RLA,24.618,6.484,11.776,0.003,0.02,1.0,0.24,8.3,-,-,-,,Redisland Aust,,0.02,,0.015,0.02,0.02,0.02,-3.51,0.03,0.013,
REH,6.873,0.815,0.955,2.39,5.41,4.4,109,22.0,53,2.06,2.21,f,Reece Aust Ltd,,24.00,-5,23.05,24.25,24.05,23.75,-3.72,26.65,18.40,
RCT,3.62,0.725,0.601,0.092,2.04,0.9,25.7,7.3,24,1.07,12.83,,Reef Casino Tr unt,,1.87,-3,1.87,1.90,1.90,1.86,-5.09,2.15,1.70,
RGP,-,2.49,1.123,0.005,0.05,1.5,-0.79,-,-,-,-,,Refresh Grp,,0.075,,-,0.07,0.075,0.075,-3.51,0.075,0.05,
REX,87.361,4.969,10.429,0.126,1.13,0.9,19.35,5.4,-,-,-,,Regional Express,,1.04,4,1.005,1.04,1.04,1.00,0.49,1.42,0.73,
RGD,148.072,11.569,77.722,0.054,0.16,2.2,2.51,13.9,-,-,-,,RER Grp Ltd,,0.35,2.5,0.315,0.345,0.35,0.325,4.18,0.45,0.21,
RGDO,-,3.528,50.909,0.003,-,-,-,-,-,-,-,,  opt dec10,,0.105,,0.105,0.14,0.105,0.105,-3.51,0.25,0.004,
RMD,6555.52,319.63,205.17,5.725,-,-,25.11,29.5,-,-,-,,ResMed Inc cdi,,7.41,30,7.36,7.50,7.54,7.22,0.71,7.97,4.76,
RHT,315,9.976,9.995,0.006,0.01,1.6,0.06,26.7,-,-,-,,Resonance Health,,0.016,-0.1,0.016,0.017,0.017,0.016,-9.39,0.035,0.013,
REZ,645,4.603,0.6,0.005,0.07,1.4,-1.35,-,-,-,-,,Resourc & En Grp,,0.10,-2,0.10,0.135,0.12,0.081,-20.18,0.375,0.046,
RFG,165.402,10.854,8.902,0.27,-0.70,-,25.4,10.0,10,2.54,3.92,f,Retail Food Grp,,2.55,-10,2.55,2.58,2.66,2.50,-7.28,3.10,1.67,
REF,120.095,24.316,11.692,0.012,0.01,13.0,-,-,4,-,30.77,f,Reverse Corp Ltd,,0.13,-0.5,0.13,0.14,0.14,0.125,-7.21,0.865,0.12,
RHE,193,3.756,7.228,0.019,0.14,0.5,-11.69,-,-,-,-,,Rheochem Plc cdi,,0.075,,0.076,0.085,0.075,0.075,-3.51,0.18,0.075,
RHG,1192.24,85.233,121.886,0.2,0.84,0.8,29.5,2.1,-,-,-,,RHG Ltd,,0.63,2,0.62,0.63,0.63,0.60,-0.23,0.75,0.45,
RIS,-,0.607,0.439,0.006,0.12,0.8,0.06,158.3,-,-,-,,Richfield Internat,,0.095,,0.035,0.09,0.095,0.095,-3.51,0.095,0.049,
RIC,471.117,53.937,43.206,0.342,0.82,1.4,8.51,13.0,7,1.22,6.31,,Ridley Corp,,1.11,-6,1.11,1.12,1.165,1.08,-8.64,1.28,0.81,
RMC,-,1.492,1.052,0.002,0.03,0.9,-0.02,-,-,-,-,,RIMCapital Ltd,,0.026,,0.02,0.027,0.026,0.026,-3.51,0.10,0.025,
RCY,13743.7,398.81,94.428,0.036,-1.34,-,-4.41,-,-,-,-,,Rivercity Motorway stp,,0.038,-1.4,0.038,0.039,0.057,0.035,-30.43,0.325,0.019,
RMG,475.75,63.554,61.346,0.003,-,-,-0.43,-,-,-,-,,RMG Ltd,,0.006,-0.1,0.006,0.007,0.007,0.006,-17.79,0.019,0.006,
RNY,4525.36,64.202,90.815,0.032,0.47,0.3,-20.16,-,-,-,-,,RNY Prop Tr unt,,0.12,-0.5,0.115,0.12,0.125,0.12,-7.51,0.155,0.078,
ROB,74.31,32.75,4.327,0.001,-,-,-4.59,-,-,-,-,,Robe Aust Ltd,,0.007,,0.007,0.011,0.007,0.007,-3.51,0.024,0.005,
ROK,31.243,1.632,0.504,0.061,1.98,1.2,19.3,12.6,14.5,1.33,5.94,f,Rock Bld perm.,,2.44,-1,2.45,2.48,2.49,2.44,-3.92,3.10,2.38,
RHD,22.357,6.167,2.066,0.034,0.24,1.7,5.5,7.5,2.5,2.20,6.10,f,Ross Human Direction,,0.41,,0.41,0.42,0.42,0.41,-3.51,0.455,0.17,
RPX,413.334,32.703,16.484,0.123,-0.18,-,4.32,19.7,1.5,2.88,1.76,,RP Data Ltd,,0.85,,0.84,0.88,0.85,0.82,-3.51,1.255,0.55,
RTL,3262,1401.22,14.59,0.018,-,-,-0.05,-,-,-,-,,RTL Corp Ltd,,0.028,-0.1,0.027,0.029,0.029,0.026,-6.96,0.047,0.003,
