ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4925.9 at 16:34 1/4/2010  Report at 17:17 Thursday 1/4/2010. Processed 18:11 Thursday 1/4/2010.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
NPX,406.309,3.223,5.658,0.516,1.58,1.7,31.15,8.7,10.22,3.05,3.76,p,Nuplex Ind,,2.72,1,2.69,2.74,2.80,2.69,-0.05,2.80,0.931
NSP,50.505,2.165,0.871,0.005,0.01,20.0,-122.77,-,-,-,-,,Nusep Ltd,,0.20,,0.18,0.21,0.20,0.195,-0.42,0.44,0.05
OKJ,43.311,1.14,0.46,0.002,0.14,0.6,-0.76,-,-,-,-,,Oakajee Corp Ltd,,0.09,-1,0.085,0.09,0.10,0.09,-10.42,0.20,0.05
OAK,226.45,4.821,15.605,0.07,-0.13,-,6.12,7.4,5,1.22,11.11,f,Oaks Hotels & Resort,,0.45,,0.45,0.46,0.46,0.44,-0.42,0.635,0.38
OKN,248.184,7.256,24.822,0.298,0.04,81.0,19.9,16.3,4,4.98,1.23,f,Oakton Ltd,,3.24,-2,3.17,3.24,3.26,3.12,-1.04,4.30,0.89
OBJ,137063,4477.95,4.162,0.048,-,-,-0.15,-,-,-,-,,OBJ Ltd,,0.043,-0.6,0.042,0.043,0.05,0.035,-12.67,0.067,0.004
OBJO,4593.52,240.537,5,0.005,-,-,-,-,-,-,-,,  opt dec10,,0.032,-0.3,0.032,0.033,0.036,0.026,-8.99,0.054,0.001
OCL,4.4,0.19,3.05,0.038,0.04,7.9,3.85,8.2,2.1,1.83,6.67,,Objective Corp,,0.315,5,0.265,0.32,0.315,0.265,18.45,0.50,0.205
OCE,-,0.185,0.095,0.021,0.41,0.6,1.39,18.7,1.5,0.93,5.77,,Ocean Capital,,0.26,,0.265,0.355,0.26,0.26,-0.42,0.40,0.24
OCP,148.578,16.438,2.629,0.244,4.89,0.5,13.88,19.1,6,2.31,2.26,,Oceania Capital,,2.65,,2.64,2.65,2.65,2.56,-0.42,3.05,1.534
ODG,-,0.141,0.023,0.001,0.06,0.7,0.5,8.6,-,-,-,,Odyssey Gaming,,0.043,,0.043,-,0.043,0.043,-0.42,0.07,0.017
OLH,1,1.011,0.053,0.005,0.37,0.5,-56.59,-,1,-,5.00,,Oldfields Hldgs,,0.20,-3,0.205,0.24,0.23,0.20,-13.47,0.469,0.19
OLE,-,24.181,13.8,0.002,-,-,0.08,5.0,-,-,-,,Olea Australis,,0.004,,0.003,0.004,0.004,0.004,-0.42,0.005,0.002
ONC,256.833,2.031,10.032,0.02,0.13,0.9,0.73,15.8,-,-,-,,Oncard Intl,,0.115,-0.5,0.115,0.12,0.125,0.115,-4.59,0.24,0.098
OST,24507.1,368.569,306.657,5.261,1.72,2.3,5.45,72.7,9,0.61,2.27,,OneSteel Ltd,,3.96,11,3.95,3.97,4.01,3.83,2.44,4.01,2.09
OOH,233.236,1.809,0.19,0.045,-0.08,-,1.3,9.2,-,-,-,,Oohmedia Grp Ltd,,0.12,1.5,0.12,0.19,0.12,0.105,13.86,0.12,0.06
OIL,175.453,5.491,3.375,0.009,0.02,3.5,-1.18,-,-,-,-,,Optiscan Imaging,,0.07,0.8,0.07,0.075,0.07,0.062,12.48,0.14,0.04
OEC,9131.04,39.212,7.016,0.019,0.02,2.0,-0.51,-,-,-,-,,Orbital Corp Ltd,,0.04,,0.04,0.041,0.044,0.04,-0.42,0.115,0.036
ORC,-,0.321,0.19,0.005,0.01,2.5,0.69,3.6,-,-,-,,Orchid Capital,,0.025,,0.025,0.03,0.025,0.025,-0.42,0.03,0.004
ORCOA,-,0.36,0.36,-,-,-,-,-,-,-,-,,  opt feb12,,0.005,,0.005,-,0.005,0.005,-0.42,0.005,0.001
ORI,4353.28,74.297,85.922,9.713,1.71,15.7,145.2,18.5,97,1.50,3.61,p,Orica Ltd,,26.90,-49,26.83,26.90,27.51,26.51,-2.21,27.51,15.18
OTI,50,0.551,0.015,0.005,0.14,0.3,-0.6,-,-,-,-,,Oriental Techno,,0.038,0.1,0.036,0.061,0.038,0.038,2.28,0.07,0.035
ORG,13863.5,161.286,178.666,14.622,8.48,2.0,72.3,23.0,50,1.45,3.00,f,Origin Energy,,16.64,-26,16.63,16.65,16.94,16.50,-1.96,17.94,13.32
OEQ,1.5,0.088,0.402,0.01,1.48,0.4,33.16,1.7,-,-,-,,Orion Equities,,0.55,4,0.55,0.58,0.55,0.51,7.42,0.64,0.365
ORL,328.069,3.099,0.6,0.278,0.74,9.2,54.92,12.4,44,1.25,6.48,f,Orotongrp Ltd,,6.79,19,6.62,6.80,6.80,6.49,2.46,7.21,2.546
OFG,70.558,2.828,1.397,0.046,0.52,1.2,0.26,234.6,-,-,-,,Over Fifty Grp,,0.61,-2.5,0.61,0.63,0.64,0.60,-4.36,1.09,0.305
OGL,120,1.853,-,0.012,-,-,-0.91,-,-,-,-,,Overseas & Gen cdi,,0.10,1,0.10,0.11,0.10,0.09,10.69,0.11,0.04
OZG,811.5,7.389,3.979,0.064,0.23,0.7,6.2,2.6,0.3,20.67,1.88,f,Ozgrowth Ltd,,0.16,,0.16,0.165,0.165,0.16,-0.42,0.175,0.105
PBG,22989.7,351.957,224.247,1.22,-0.04,-,-7.6,-,-,-,-,,Pac Brands,,1.31,-2,1.31,1.315,1.35,1.30,-1.93,1.52,0.29
PEA,87.75,0.725,0.232,0.04,-0.07,-,-5.27,-,-,-,-,,Pac Energy,,0.305,-0.5,0.30,0.31,0.31,0.30,-2.03,0.45,0.24
PEV,4420.51,43.693,13.63,0.005,0.01,1.2,-1.43,-,-,-,-,,Pac Enviromin,,0.012,-0.2,0.012,0.013,0.014,0.01,-14.71,0.04,0.008
PEH,87.624,0.174,0.188,0.018,0.04,5.5,-11.51,-,-,-,-,,Pac Environment,,0.22,7,0.18,0.22,0.22,0.15,46.24,0.45,0.145
PNW,0.216,1.523,0.868,0.027,0.01,5.0,0.1,50.0,-,-,-,,Pac Star Net,,0.05,,0.05,0.06,0.05,0.05,-0.42,0.06,0.023
PZC,20226.4,444.595,32.356,0.032,-,-,-0.35,-,-,-,-,,Pan Asia Corp Ltd,,0.033,-0.1,0.038,0.034,0.034,0.029,-3.36,0.061,0.005
PSY,213.66,4.03,0.332,0.05,-,-,-1.4,-,-,-,-,,Panorama Synergy,,0.40,6,0.39,0.40,0.40,0.33,17.22,0.415,0.05
PPX,11303.1,148.798,204.634,0.398,0.60,1.1,-62.7,-,-,-,-,,PaperlinX Ltd,,0.66,1,0.66,0.665,0.675,0.65,1.12,0.745,0.37
PPY,317.895,1.774,1.105,0.03,0.10,3.2,-2.11,-,-,-,-,,Papyrus Aust,,0.32,2,0.305,0.32,0.32,0.27,6.24,0.60,0.27
PGC,-,5.603,1.382,0.007,-,-,-0.1,-,-,-,-,,Paragon Care Ltd,,0.033,,0.035,0.038,0.033,0.033,-0.42,0.035,0.019
PGCOA,150,10.148,0.349,0.002,-,-,-,-,-,-,-,,  opt may12,,0.014,0.1,0.013,0.015,0.014,0.013,7.27,0.014,0.006
PAB,544.41,33.374,3.312,0.026,0.06,2.3,-4.85,-,-,-,-,,Patrys Ltd,,0.14,,0.13,0.14,0.15,0.14,-0.42,0.235,0.045
PFL,239.129,2.875,6.589,0.172,0.26,4.8,10.1,12.3,5.5,1.84,4.44,f,Patties Foods Ltd,,1.24,2,1.235,1.24,1.25,1.215,1.22,1.545,0.645
PAY,96.065,2.47,-,0.05,2.37,0.6,-10.1,-,-,-,-,,Payce Cons,,1.50,,1.50,1.505,1.505,1.50,-0.42,1.60,0.70
PHL,63.257,0.083,0.672,-,0.01,6.5,0.1,65.0,-,-,-,,Pearl Healthcare,,0.065,-1.2,0.065,0.15,0.078,0.065,-16.01,0.22,0.065
PPC,2138.51,18.92,5.05,0.674,-,-,7.7,29.2,8,0.96,3.56,f,Peet Ltd,,2.25,-9,2.23,2.30,2.38,2.23,-4.27,2.39,1.17
PPI,150,5.155,2.535,0.057,0.26,0.6,0.56,26.8,-,-,-,,Pelorus Prop,,0.15,-1,0.15,0.17,0.16,0.15,-6.67,0.21,0.14
PSH,333.253,9.766,1.509,0.071,0.80,1.0,24.66,3.2,-,-,-,,Penrice Soda,,0.78,-2,0.785,0.795,0.81,0.77,-2.92,1.048,0.655
PPT,465.611,7.909,5.006,1.527,4.46,7.9,183.4,19.3,165,1.11,4.67,f,Perpetual Ltd,,35.32,-23,35.32,35.37,36.33,35.05,-1.07,41.39,25.23
PET,10.414,0.543,0.152,0.015,0.94,0.7,13.67,4.8,-,-,-,,Peters MacGregor,,0.655,0.5,0.65,0.68,0.68,0.655,0.35,0.68,0.455
PNO,3578.12,820.1,52.492,0.008,-,-,-0.2,-,-,-,-,,Pharmanet Grp,,0.011,,0.011,0.012,0.012,0.011,-0.42,0.022,0.002
PNONB,-,-,-,-,-,-,-,-,-,-,-,,  def,,-,,-,-,-,-,-,-,-
PNOO,-,-,-,-,-,-,-,-,-,-,-,,  optjun11d,,-,,0.002,-,-,-,-,-,-
PAA,4438.34,83.762,60.311,0.015,0.02,2.9,-0.09,-,-,-,-,,PharmAust Ltd,,0.057,0.8,0.055,0.057,0.059,0.049,15.90,0.059,0.019
PXS,2256.72,18.884,9.997,0.631,0.53,5.3,-20,-,-,-,-,,Pharmaxis Ltd,,2.80,18,2.69,2.80,2.92,2.59,6.45,3.00,1.815
PHI,-,0.034,0.086,0.036,2.56,0.5,2.97,41.4,5,0.59,4.07,,Phileo Aust,,1.23,,1.23,1.27,1.23,1.23,-0.42,1.30,0.91
PHK,547,7.809,2.898,0.021,0.02,5.5,-1.11,-,-,-,-,,Phoslock Water,,0.11,-0.5,0.11,0.115,0.115,0.11,-4.77,0.15,0.10
POH,9321.33,189.574,13.295,0.085,0.02,5.8,-1.26,-,-,-,-,,Phosphagenics Ltd,,0.115,0.5,0.11,0.115,0.125,0.105,4.12,0.20,0.05
PTO,-,5.03,1.185,-,0.01,0.5,-2.08,-,-,-,-,,Photo-Me Aust,,0.005,,0.005,0.007,0.005,0.005,-0.42,0.012,0.004
PTOO,-,-,0.755,-,-,-,-,-,-,-,-,,  opt jul11,,0.001,,-,-,0.001,0.001,-0.42,0.001,0.001
PGA,898.865,22.188,3.908,0.194,-1.43,-,17.72,6.1,9.5,1.87,8.76,f,Photon Grp Ltd,,1.085,-3.5,1.06,1.085,1.15,1.07,-3.55,2.182,0.855
PYC,142.759,15.829,4.589,0.023,0.01,9.8,-2.1,-,-,-,-,,Phylogica Ltd,,0.098,0.8,0.093,0.098,0.098,0.09,8.47,0.145,0.046
PIE,91136.1,815.659,3.957,0.022,-,-,-0.29,-,-,-,-,,Pienets Ltd,,0.031,-0.3,0.03,0.031,0.036,0.029,-9.25,0.036,0.007
PWK,-,22.587,3.202,0.372,1.53,4.1,41.24,15.2,8,5.15,1.27,,Pipe Nets,,6.28,,6.27,6.29,6.28,6.28,-0.42,6.28,3.37
PLB,23.5,1.123,1.412,0.065,0.09,8.8,1.68,47.0,2.7,0.62,3.42,f,Plan B Grp Hld,,0.79,4,0.75,0.79,0.79,0.75,4.91,0.82,0.45
PPN,7.774,0.086,0.407,0.008,0.21,1.2,4.46,5.6,2.06,2.17,8.24,,Planet Platinum,,0.25,,0.20,0.24,0.25,0.25,-0.42,0.30,0.11
PTM,2303.71,32.676,18.339,2.923,-,-,23.41,22.3,20,1.17,3.84,f,Platinum Asset,,5.21,-2,5.20,5.21,5.28,5.16,-0.80,6.34,3.43
PMC,531.79,7.017,3.512,0.231,1.37,1.0,19.55,7.3,10,1.96,7.02,f,Platinum Capital,,1.425,-1,1.42,1.43,1.44,1.41,-1.12,1.85,1.21
PMP,496.921,11.717,42.381,0.24,0.73,1.0,-0.6,-,-,-,-,,PMP Ltd,,0.715,,0.71,0.72,0.73,0.70,-0.42,0.835,0.315
PWR,1866.5,13.234,0.384,0.014,-0.26,-,-17.84,-,-,-,-,,Powerlan Ltd,,0.041,-0.2,0.04,0.045,0.049,0.04,-5.07,0.098,0.025
PPK,125.673,0.841,0.423,0.026,0.65,0.7,8,5.6,2.5,3.20,5.56,f,PPK Grp Ltd,,0.45,,0.45,0.48,0.50,0.45,-0.42,0.50,0.25
PPS,1037.85,9.657,6.097,0.033,0.03,5.3,-6.7,-,-,-,-,,Praemium Ltd,,0.16,2,0.155,0.16,0.175,0.145,13.86,0.215,0.095
PBT,895.07,5.931,3.646,0.03,0.03,4.3,-2.42,-,-,-,-,,Prana Biotech,,0.13,-1.5,0.125,0.145,0.145,0.13,-10.77,0.25,0.12
PMV,1503.27,13.202,5.292,1.139,2.19,3.4,49.85,15.1,36,1.38,4.77,f,Premier Invest,,7.55,-32,7.55,7.60,7.80,7.50,-4.49,8.934,3.813
PRV,335.709,3.69,10.017,0.062,0.93,0.7,10.55,6.5,3.5,3.01,5.07,f,Premium Investors,,0.69,-1.5,0.69,0.705,0.71,0.68,-2.55,0.93,0.52
PRR,7342.98,249.61,106.362,0.095,0.02,7.0,-1.8,-,-,-,-,,Prima BioMed Ltd,,0.14,-0.5,0.14,0.145,0.15,0.14,-3.87,0.28,0.015
PRRO,1480,18.218,40.738,0.015,-,-,-,-,-,-,-,,  opt dec11,,0.12,,0.12,0.125,0.125,0.12,-0.42,0.24,0.004
PRY,16883.7,213.303,104.017,2.181,-1.15,-,42.08,10.6,22,1.91,4.95,f,Primary Health Care,,4.44,2,4.44,4.45,4.56,4.42,0.03,6.56,3.98
PFG,520.904,4.373,3.842,0.045,0.14,2.0,2.33,11.8,0.75,3.11,2.73,f,Prime Financial,,0.275,2,0.255,0.275,0.275,0.255,7.42,0.34,0.09
PIH,5053.03,51.68,968.966,1.302,-,-,-,-,-,-,-,,Prime Infr Grp stp,,3.70,6,3.70,3.71,3.72,3.50,1.23,4.57,0.034
PRT,320.089,7.474,3.753,0.303,-,-,-2.7,-,2.2,-,2.65,f,Prime Media Grp,,0.83,7,0.82,0.84,0.84,0.77,8.79,0.86,0.45
PTN,474.967,14.289,18.909,0.053,0.46,0.2,-29.9,-,1,-,10.87,,Prime Retirement unt,,0.092,-0.1,0.092,0.093,0.093,0.09,-1.50,0.23,0.082
PAG,515.895,20.39,34.047,0.172,1.31,0.9,-5.96,-,-,-,-,,Primeag Aust,,1.145,-0.5,1.115,1.145,1.15,1.115,-0.86,1.33,0.905
PHW,205.645,0.518,1.335,-,0.02,0.3,-0.5,-,-,-,-,,Prince Hill Wines,,0.005,,0.005,-,0.005,0.005,-0.42,0.02,0.005
PME,13,1.024,0.843,0.068,0.05,13.5,4.48,15.1,2,2.24,2.96,,Pro Medicus Ltd   ,,0.675,-2,0.66,0.675,0.68,0.675,-3.30,0.94,0.65
PCC,168.084,12.635,0.933,0.006,-,-,0.06,31.7,-,-,-,,Probiomics Ltd,,0.019,-0.1,0.018,0.02,0.019,0.019,-5.42,0.037,0.005
PBP,141.803,5.377,2.501,0.086,0.89,1.8,22.41,7.3,3.5,6.40,2.13,f,Probiotec Ltd,,1.64,-1.5,1.64,1.67,1.68,1.60,-1.33,2.80,1.48
PGL,50.92,0.755,7.302,0.014,0.80,0.7,-40.3,-,-,-,-,,Progen Pharmaceutic,,0.55,6.5,0.55,0.58,0.56,0.50,12.98,1.08,0.47
PGLO,-,-,0.201,-,-,-,-,-,-,-,-,,  opt may10,,0.001,,-,0.004,0.001,0.001,-0.42,0.003,0.001
PRG,775.417,11.822,6.729,0.364,0.62,5.0,27.9,11.0,8,3.49,2.60,f,Programmed Maint,,3.08,-2,3.04,3.13,3.15,3.03,-1.07,4.762,1.96
PPG,34.746,0.882,0.311,0.039,0.11,2.9,3.65,8.8,1.5,2.43,4.69,f,Pro-Pac Packaging,,0.32,,0.32,0.35,0.355,0.32,-0.42,0.385,0.125
PRO,17.5,0.428,0.97,0.022,0.15,3.1,5.79,7.9,4.25,1.36,9.24,,Prophecy Intl ,,0.46,-4,0.46,0.49,0.50,0.46,-8.42,0.70,0.39
PVT,147.943,0.619,-,0.064,-,-,-,-,-,-,-,,Provet Hldgs Ltd,,1.46,-4,1.47,1.50,1.50,1.45,-3.09,1.55,1.365
PVA,42.466,0.272,0.314,0.035,-,-,-17.18,-,-,-,-,,pSivida Corp cdi,,4.30,10,4.30,4.35,4.40,4.20,1.96,6.29,1.31
PTB,21.5,1.086,0.067,0.008,1.17,0.2,-6.85,-,-,-,-,,PTB Grp Ltd,,0.24,4.5,0.22,0.24,0.24,0.20,22.65,0.28,0.092
PHA,-,-,0.005,-,0.18,0.3,-5.6,-,-,-,-,,Public Hldgs,,0.05,,0.05,-,0.05,0.05,-0.42,0.07,0.03
PHG,6081.48,23.596,18.451,0.016,-0.07,-,-5.25,-,-,-,-,,Pulse Health Ltd,,0.063,0.6,0.063,0.066,0.067,0.059,10.10,0.13,0.04
QXQ,26.384,4.043,0.049,0.006,0.02,4.1,-237.1,-,-,-,-,,Q Ltd,,0.082,-0.3,0.082,0.085,0.085,0.082,-3.95,0.236,0.056
QAN,66081.9,1257.35,714.267,6.433,2.25,1.3,-2.7,-,6,-,2.11,,Qantas Airways,,2.84,-3,2.84,2.85,2.93,2.83,-1.47,3.06,1.74
QBE,18881.2,343.921,255.513,21.576,5.16,4.1,196.5,10.7,128,1.54,6.09,p,QBE Insurance Grp,,21.01,-22,21.01,21.02,21.40,20.83,-1.46,25.70,18.41
QTI,50,0.709,0.075,0.014,0.78,0.5,1.02,40.2,-,-,-,,Qld Trustees Invest,,0.41,1,0.40,0.435,0.41,0.40,2.08,0.50,0.38
QML,79.44,8.792,1.404,0.017,0.09,3.3,1.53,19.6,0.75,2.04,2.50,,Qmastor Ltd,,0.30,-1.5,0.30,0.315,0.315,0.30,-5.18,0.55,0.27
QRS,541.944,12.022,3.083,0.009,0.08,0.8,7.26,0.8,-,-,-,,QRSciences Hldgs,,0.06,-0.4,0.06,0.061,0.064,0.058,-6.67,0.08,0.02
QRSOA,33,0.377,0.767,-,-,-,-,-,-,-,-,,  opt jun12,,0.001,-0.2,0.001,0.006,0.003,0.001,-67.09,0.006,0.001
QRX,242.48,2.674,3.265,0.094,0.26,3.5,-33.9,-,-,-,-,,QRxPharma Ltd,,0.92,2,0.92,0.955,0.98,0.92,1.80,1.233,0.266
QTM,31.4,5.967,3.747,0.102,0.03,3.3,2.41,4.1,-,-,-,,Quantum Energy,,0.10,-0.5,0.105,0.11,0.105,0.10,-5.18,0.42,0.10
QMG,339.09,3.513,5.862,0.007,0.05,0.4,-5.21,-,-,-,-,,Quay Magnesium,,0.022,0.3,0.02,0.022,0.022,0.019,15.37,0.035,0.007
QST,-,0.248,0.026,0.004,0.19,0.5,10.32,0.8,-,-,-,,Quest Invest,,0.087,,0.061,0.085,0.087,0.087,-0.42,0.145,0.061
QSTOA,-,0.184,-,-,-,-,-,-,-,-,-,,  opt jun10,,0.001,,0.001,-,0.001,0.001,-0.42,0.001,0.001
QNL,195.771,6.736,1.247,0.008,-,-,-2.63,-,-,-,-,,Quest Min Ltd,,0.083,1.1,0.083,0.09,0.09,0.067,14.86,0.115,0.05
QUE,-,0.052,-,0.004,0.49,0.3,9.38,1.3,-,-,-,,Queste Comm,,0.125,,0.13,0.16,0.125,0.125,-0.42,0.20,0.09
QSS,26.9,0.214,0.352,0.003,0.15,0.5,1.54,5.2,-,-,-,,Questus Ltd,,0.08,0.8,0.072,0.08,0.08,0.072,10.69,0.153,0.056
QFX,50.584,5.215,4.93,0.012,-,-,-1.64,-,-,-,-,,Quickflix Ltd,,0.07,-0.7,0.06,0.07,0.075,0.07,-9.51,0.09,0.016
QHL,1853.46,51.011,8.334,0.086,0.07,5.0,-6.11,-,-,-,-,,Quickstep Hldgs,,0.35,-2.5,0.345,0.35,0.38,0.34,-7.09,0.72,0.15
RBV,-,0.198,0.027,0.032,1.01,0.6,-0.39,-,9,-,14.75,,Rabinov Prop Tr unt,,0.61,,0.62,0.75,0.61,0.61,-0.42,0.61,0.47
RHC,1798.84,36.01,20.707,2.803,1.70,8.2,64.2,21.6,40,1.61,2.88,f,Ramsay Health Care,,13.87,-16,13.85,13.91,14.19,13.78,-1.56,14.19,9.12
RZR,340,5.543,2.254,0.009,0.01,3.2,0.58,5.5,-,-,-,,Razor Risk Tech,,0.032,-0.3,0.03,0.033,0.035,0.032,-8.99,0.055,0.03
RCG,363.748,11.948,6.018,0.129,0.09,6.1,2.67,20.6,2.25,1.19,4.09,f,RCG Corp Ltd,,0.55,-1,0.53,0.55,0.57,0.53,-2.21,0.64,0.256
RLG,32,2.956,-,0.015,0.65,0.1,-6.11,-,-,-,-,,RCL Grp stp,,0.086,-0.7,0.086,0.098,0.093,0.086,-7.95,0.145,0.041
RCR,1226.1,9.552,6.355,0.155,0.89,1.3,10,11.8,2.5,4.00,2.13,,RCR Tomlinson,,1.175,-1,1.175,1.19,1.33,1.165,-1.27,1.41,0.35
REA,666.966,5.851,2.686,1.528,0.45,26.4,10.04,118.5,10,1.00,0.84,,REA Grp,,11.90,20,11.80,11.90,11.95,11.65,1.29,11.96,4.01
RCU,335.456,18.007,6.922,0.033,0.32,0.3,-16.57,-,3.59,-,32.64,,Real Estate Cap unt,,0.11,-1,0.11,0.115,0.12,0.11,-8.76,0.22,0.105
RKN,691.594,8.939,10.747,0.266,-0.02,-,9.9,20.2,7,1.41,3.51,f,Reckon Ltd,,1.995,3.5,1.99,1.995,2.07,1.97,1.36,2.07,1.07
RCM,4.302,2.18,0.105,0.005,0.02,2.5,-1.61,-,-,-,-,,Reclaim Ind,,0.05,,0.05,0.058,0.05,0.05,-0.42,0.075,0.05
RFT,-,7.436,5.604,0.002,-,-,-0.38,-,-,-,-,,Rectifier Technolog,,0.003,,0.003,0.004,0.003,0.003,-0.42,0.005,0.003
RPF,141.533,4.134,1.849,0.065,0.32,1.3,21.74,1.8,4,5.44,10.00,,Redcape Prop Grp stp,,0.40,,0.40,0.41,0.425,0.39,-0.42,0.45,0.175
RDF,1244.45,6.576,4.104,0.191,0.99,1.8,8.71,20.0,5,1.74,2.87,,Redflex Hldgs,,1.74,22,1.74,1.77,1.77,1.52,14.05,2.738,1.50
RLA,-,3.774,7.591,0.002,0.02,0.8,0.24,6.3,-,-,-,,Redisland Aust,,0.015,,0.015,0.017,0.015,0.015,-0.42,0.03,0.013
REH,8,0.248,0.425,2.5,5.41,4.6,109,23.0,53,2.06,2.11,f,Reece Aust Ltd,,25.10,-60,25.10,25.75,26.00,25.00,-2.76,26.65,15.85
RCT,17.268,0.227,0.387,0.098,2.04,1.0,25.7,7.8,24,1.07,12.00,,Reef Casino Tr unt,,2.00,5,1.98,2.00,2.00,1.95,2.14,2.15,1.70
RGP,100,1.545,0.946,0.004,0.05,1.2,-0.79,-,-,-,-,,Refresh Grp,,0.06,-0.5,0.06,0.065,0.06,0.06,-8.11,0.075,0.044
REX,164.293,2.899,2.6,0.152,1.13,1.1,19.35,6.5,-,-,-,,Regional Express,,1.25,2.5,1.245,1.26,1.275,1.235,1.62,1.42,0.725
RGD,132.016,6.731,19.263,0.062,0.16,2.5,2.51,15.9,-,-,-,,RER Grp Ltd,,0.40,,0.40,0.405,0.40,0.40,-0.42,0.45,0.017
RGDO,49.383,2.771,20.492,0.005,-,-,-,-,-,-,-,,  opt dec10,,0.19,,0.19,0.22,0.195,0.19,-0.42,0.25,0.004
RMD,5142.01,137.516,102.68,5.293,-,-,25.11,27.6,-,-,-,,ResMed Inc cdi  10:1,,6.92,-1,6.92,6.93,7.02,6.85,-0.57,7.05,4.46
RHT,455.648,4.92,2.254,0.009,0.01,2.5,0.06,41.7,-,-,-,,Resonance Health,,0.025,,0.025,0.027,0.025,0.023,-0.42,0.035,0.013
REZ,4.7,1.886,0.071,0.006,0.07,2.0,-1.35,-,-,-,-,,Resourc & En Grp,,0.14,1.5,0.14,0.155,0.14,0.125,11.58,0.375,0.046
RFG,382.226,4.515,2.724,0.264,-0.70,-,25.4,9.8,10,2.54,4.00,f,Retail Food Grp,,2.50,-12,2.48,2.50,2.65,2.47,-5.00,3.10,1.36
REF,737.806,16.324,2.189,0.015,0.01,16.0,-,-,4,-,25.00,f,Reverse Corp Ltd,,0.16,-1.5,0.165,0.17,0.175,0.16,-8.99,0.865,0.16
RHE,40,1.7,1.59,0.03,0.14,0.9,-11.69,-,-,-,-,,Rheochem Plc cdi  1:1,,0.12,2,0.105,0.12,0.12,0.10,19.58,0.18,0.06
RHG,1649.86,44.418,52.357,0.202,0.84,0.7,29.5,2.1,-,-,-,,RHG Ltd,,0.62,1.5,0.605,0.62,0.62,0.605,2.06,0.75,0.20
RIS,433.611,0.449,0.294,0.004,0.12,0.5,0.06,108.3,-,-,-,,Richfield Internat,,0.065,,-,0.078,0.065,0.061,-0.42,0.08,0.035
RIC,821.241,13.916,31.009,0.351,0.82,1.4,8.51,13.4,7,1.22,6.14,,Ridley Corp,,1.14,1.5,1.135,1.14,1.15,1.125,0.91,1.23,0.69
RMC,13,0.709,-,0.003,0.03,1.1,-0.02,-,-,-,-,,RIMCapital Ltd,,0.033,,0.033,0.06,0.033,0.033,-0.42,0.25,0.025
RCY,19248,149.994,32.162,0.139,-1.34,-,-4.41,-,-,-,-,,Rivercity Motorway stp,,0.145,-2,0.14,0.145,0.165,0.125,-12.54,0.325,0.125
RMG,1914.6,19.117,20.392,0.007,-,-,-0.43,-,-,-,-,,RMG Ltd,,0.013,,0.012,0.013,0.013,0.012,-0.42,0.019,0.006
RNY,1757.4,21.458,47.403,0.026,0.47,0.2,-20.16,-,2.25,-,22.96,,RNY Prop Tr unt,,0.098,-0.7,0.091,0.099,0.10,0.09,-7.09,0.155,0.053
ROB,357,15.446,1.665,0.002,-,-,-4.59,-,-,-,-,,Robe Aust Ltd,,0.009,-0.2,0.009,0.01,0.011,0.009,-18.60,0.027,0.007
ROK,90.676,0.568,0.237,0.069,1.98,1.4,19.3,14.5,14.5,1.33,5.18,f,Rock Bld perm.,,2.80,15,2.65,2.75,2.80,2.64,5.24,3.10,2.25
RHD,200.584,1.624,1.285,0.029,0.24,1.5,5.5,6.4,2.5,2.20,7.14,f,Ross Human Direction,,0.35,,0.335,0.35,0.35,0.335,-0.42,0.43,0.155
RPX,479.913,22.531,12.306,0.152,-0.18,-,4.32,24.3,1.5,2.88,1.43,,RP Data Ltd,,1.05,-5,1.02,1.05,1.10,1.02,-4.97,1.255,0.415
RTL,215162,741.314,2.276,0.023,-,-,-0.05,-,-,-,-,,RTL Corp Ltd,,0.038,1.1,0.037,0.038,0.038,0.027,40.32,0.038,0.002
RUB,453.129,5.229,11.155,0.005,-0.61,-,-25.7,-,-,-,-,,Rubicor Grp,,0.048,,0.048,0.052,0.052,0.048,-0.42,0.065,0.02
RFL,897.562,10.563,8.416,0.019,0.08,1.0,-1.38,-,-,-,-,,Rubik Financial,,0.08,-0.1,0.08,0.085,0.088,0.08,-1.66,0.12,0.066
RNC,10,2.117,2.458,0.007,-0.30,-,-4,-,-,-,-,,Run Corp Ltd,,0.059,0.4,0.056,0.065,0.059,0.055,6.85,0.061,0.021
RUL,641.236,6.711,5.403,0.093,0.09,8.3,3.6,20.8,3.5,1.03,4.67,f,Runge Ltd,,0.75,0.5,0.74,0.75,0.77,0.725,0.25,1.10,0.45
