ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4831.5 at 16:35 12/3/2010  Report at 19:08 Friday 12/3/2010. Processed 12:51 Sunday 14/3/2010.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
NPX,658.153,2.182,1.335,0.471,1.58,1.6,31.15,8.0,10.22,3.05,4.12,p,Nuplex Ind,,2.48,-7,2.45,2.50,2.60,2.42,-3.96,2.70,0.567
NSP,796.954,1.901,0.871,0.006,0.01,22.5,-122.77,-,-,-,-,,Nusep Ltd,,0.225,-2,0.225,0.23,0.30,0.225,-9.38,0.44,0.05
OKJ,5,0.731,0.308,0.002,0.14,0.6,-0.76,-,-,-,-,,Oakajee Corp Ltd,,0.091,,0.091,0.105,0.091,0.091,-1.22,0.20,0.05
OAK,123.2,3.907,12.963,0.068,-0.13,-,6.12,7.2,5,1.22,11.36,f,Oaks Hotels & Resort,,0.44,-0.5,0.435,0.44,0.445,0.44,-2.34,0.635,0.29
OKN,317.493,6.072,19.68,0.288,0.04,78.5,19.9,15.8,4,4.98,1.27,f,Oakton Ltd,,3.14,9,3.11,3.19,3.17,3.05,1.73,4.30,0.54
OBJ,333485,3603.13,1.565,0.066,-,-,-0.15,-,-,-,-,,OBJ Ltd,,0.061,0.8,0.061,0.062,0.062,0.05,13.88,0.067,0.003
OBJO,17558.9,190.136,5,0.009,-,-,-,-,-,-,-,,  opt dec10,,0.049,0.7,0.049,0.05,0.05,0.039,15.45,0.054,0.001
OCL,20,0.151,3.025,0.037,0.04,7.6,3.85,7.9,2.1,1.83,6.89,,Objective Corp,,0.305,,0.265,0.33,0.305,0.305,-1.22,0.50,0.20
OCE,113.491,0.185,0.07,0.021,0.41,0.6,1.39,18.7,1.5,0.93,5.77,,Ocean Capital,,0.26,-9,0.26,0.36,0.35,0.25,-26.93,0.40,0.24
OCP,276.347,15.862,1.718,0.245,4.89,0.5,13.88,19.2,6,2.31,2.26,,Oceania Capital,,2.66,,2.64,2.66,2.79,2.61,-1.22,3.05,1.405
ODG,20,0.087,0.019,0.001,0.06,0.7,0.5,8.4,-,-,-,,Odyssey Gaming,,0.042,0.2,0.043,-,0.042,0.04,3.78,0.07,0.017
OLH,5,0.907,0.03,0.006,0.37,0.7,-56.59,-,1,-,3.70,,Oldfields Hldgs,,0.27,7,0.22,0.26,0.27,0.24,33.78,0.469,0.19
OLE,10982.6,23.951,12.8,0.002,-,-,0.08,3.8,-,-,-,,Olea Australis,,0.003,,0.003,0.004,0.004,0.003,-1.22,0.005,0.002
ONC,85,1.352,8.346,0.022,0.13,1.0,0.73,17.1,-,-,-,,Oncard Intl,,0.125,0.5,0.125,0.135,0.135,0.115,2.95,0.24,0.095
OST,30247.1,262.937,212.127,4.809,1.72,2.1,5.45,66.4,9,0.61,2.49,,OneSteel Ltd,,3.62,1,3.62,3.64,3.73,3.58,-0.94,3.73,1.583
OOH,229.5,1.441,0.113,0.037,-0.08,-,1.3,7.7,-,-,-,,Oohmedia Grp Ltd,,0.10,,0.10,0.11,0.10,0.10,-1.22,0.12,0.06
OIL,185.576,4.568,1.912,0.009,0.02,3.6,-1.18,-,-,-,-,,Optiscan Imaging,,0.072,-0.9,0.072,0.08,0.081,0.07,-12.33,0.14,0.032
OEC,4078.63,28.453,2.792,0.02,0.02,2.0,-0.51,-,-,-,-,,Orbital Corp Ltd,,0.041,,0.04,0.043,0.045,0.039,-1.22,0.115,0.032
ORC,100,0.291,0.158,0.005,0.01,2.5,0.69,3.6,-,-,-,,Orchid Capital,,0.025,0.2,0.025,0.04,0.025,0.025,7.48,0.03,0.003
ORCOA,-,0.36,0.06,-,-,-,-,-,-,-,-,,  opt feb12,,0.005,,0.005,0.02,0.005,0.005,-1.22,0.005,0.001
ORI,5203.44,54.975,65.007,9.356,1.71,15.2,145.2,17.8,97,1.50,3.74,p,Orica Ltd,,25.91,66,25.81,26.00,26.17,24.74,1.40,26.77,13.62
OTI,10,0.501,0.002,0.005,0.14,0.3,-0.6,-,-,-,-,,Oriental Techno,,0.037,-0.3,0.036,0.05,0.04,0.037,-8.72,0.07,0.035
ORG,15124.6,116.268,131.704,14.49,8.48,1.9,72.3,22.8,50,1.45,3.03,f,Origin Energy,,16.49,1,16.43,16.50,17.17,16.44,-1.16,17.94,13.32
OEQ,-,0.086,0.209,0.009,1.48,0.3,33.16,1.5,-,-,-,,Orion Equities,,0.51,,0.51,0.56,0.51,0.51,-1.22,0.64,0.35
ORL,500.061,2.011,0.274,0.295,0.74,9.7,54.92,13.1,44,1.25,6.10,f,Orotongrp Ltd,,7.21,91,7.05,7.21,7.21,6.28,13.23,7.21,1.989
OFG,145.233,2.261,0.969,0.046,0.52,1.2,0.26,230.8,-,-,-,,Over Fifty Grp,,0.60,1.5,0.60,0.615,0.61,0.585,1.35,1.09,0.26
OGL,-,1.581,-,0.005,-,-,-0.91,-,-,-,-,,Overseas & Gen cdi,,0.056,,0.053,0.07,0.056,0.056,-1.22,0.095,0.04
OZG,250,4.519,3.3,0.064,0.23,0.7,6.2,2.6,0.3,20.67,1.88,f,Ozgrowth Ltd,,0.16,,0.155,0.16,0.16,0.16,-1.22,0.175,0.092
PBG,24149.7,270.205,164.718,1.183,-0.04,-,-7.6,-,-,-,-,,Pac Brands,,1.27,9,1.265,1.275,1.275,1.165,6.41,1.52,0.158
PEA,14.282,0.567,0.137,0.037,-0.07,-,-5.27,-,-,-,-,,Pac Energy,,0.285,0.5,0.285,0.315,0.285,0.28,0.57,0.45,0.23
PEV,600,34.768,11.872,0.006,0.01,1.4,-1.43,-,-,-,-,,Pac Enviromin,,0.014,,0.013,0.014,0.014,0.014,-1.22,0.04,0.008
PEH,-,0.028,0.184,0.018,0.04,5.5,-11.51,-,-,-,-,,Pac Environment,,0.22,,0.12,0.165,0.22,0.22,-1.22,0.45,0.145
PNW,326.813,1.012,0.075,0.032,0.01,6.0,0.1,60.0,-,-,-,,Pac Star Net,,0.06,1.3,0.053,0.072,0.06,0.05,26.44,0.06,0.023
PMX,-,0.748,0.376,-,-,-,-0.26,-,-,-,-,,Palamedia Ltd,,0.004,,-,-,0.004,0.004,-1.22,0.02,0.003
PZC,36272,379.866,19.841,0.031,-,-,-0.35,-,-,-,-,,Pan Asia Corp Ltd,,0.032,-0.2,0.032,0.033,0.034,0.029,-7.10,0.061,0.004
PSY,96.69,3.03,0.302,0.037,-,-,-1.4,-,-,-,-,,Panorama Synergy,,0.31,1,0.31,0.32,0.32,0.30,2.12,0.415,0.05
PPX,14735.7,94.308,132.945,0.429,0.60,1.2,-62.7,-,-,-,-,,PaperlinX Ltd,,0.71,4.5,0.705,0.715,0.72,0.655,5.55,0.745,0.37
PPY,54.679,0.887,0.618,0.032,0.10,3.5,-2.11,-,-,-,-,,Papyrus Aust,,0.35,,0.33,0.35,0.35,0.33,-1.22,0.60,0.33
PGC,145.2,4.994,1.244,0.007,-,-,-0.1,-,-,-,-,,Paragon Care Ltd,,0.031,0.1,0.031,0.033,0.031,0.03,2.12,0.033,0.019
PGCOA,610,8.175,0.199,0.001,-,-,-,-,-,-,-,,  opt may12,,0.01,,0.009,0.01,0.01,0.009,-1.22,0.011,0.006
PAB,858.257,31.023,1.966,0.028,0.06,2.5,-4.85,-,-,-,-,,Patrys Ltd,,0.15,-1,0.15,0.155,0.16,0.15,-7.47,0.235,0.038
PFL,497.993,2.3,5.748,0.172,0.26,4.8,10.1,12.3,5.5,1.84,4.44,f,Patties Foods Ltd,,1.24,-3,1.24,1.25,1.295,1.24,-3.58,1.545,0.63
PAY,213.333,1.385,-,0.059,2.37,0.6,-10.1,-,-,-,-,,Payce Cons,,1.50,,1.50,-,1.51,1.50,-1.22,1.60,0.70
PHL,10.804,0.019,0.432,0.001,0.01,7.7,0.1,77.0,-,-,-,,Pearl Healthcare,,0.077,-4.3,0.077,0.15,0.12,0.077,-37.05,0.22,0.065
PPC,1933.84,10.829,2.409,0.659,-,-,7.7,28.6,8,0.96,3.64,f,Peet Ltd,,2.20,10,2.17,2.24,2.24,2.12,3.54,2.29,0.949
PPI,929.8,4.979,1.293,0.061,0.26,0.6,0.56,28.6,-,-,-,,Pelorus Prop,,0.16,-0.5,0.155,0.18,0.185,0.16,-4.25,0.21,0.14
PSH,860.768,8.36,1.061,0.074,0.80,1.0,24.66,3.3,-,-,-,,Penrice Soda,,0.805,-2.5,0.805,0.815,0.83,0.795,-4.23,1.048,0.62
PPT,483.866,5.977,3.394,1.553,4.46,8.1,183.4,19.6,165,1.11,4.59,f,Perpetual Ltd,,35.92,-78,35.84,36.06,37.05,35.81,-3.34,41.39,23.56
PET,18.041,0.407,0.087,0.015,0.94,0.7,13.67,4.8,-,-,-,,Peters MacGregor,,0.65,,0.65,0.68,0.65,0.645,-1.22,0.68,0.455
PNO,32511.5,795.39,47.087,0.009,-,-,-0.2,-,-,-,-,,Pharmanet Grp,,0.012,-0.1,0.012,0.013,0.013,0.011,-8.91,0.022,0.001
PAA,4877.13,43.317,55.237,0.01,0.02,2.0,-0.09,-,-,-,-,,PharmAust Ltd,,0.04,0.2,0.039,0.04,0.04,0.038,4.05,0.049,0.019
PXS,1020.3,12.491,5.812,0.598,0.53,5.1,-20,-,-,-,-,,Pharmaxis Ltd,,2.69,21,2.66,2.69,2.71,2.49,7.25,3.00,1.29
PHI,-,0.023,0.071,0.036,2.56,0.5,2.97,41.9,5,0.59,4.02,,Phileo Aust,,1.245,,1.22,1.29,1.245,1.245,-1.22,1.30,0.91
PHK,-,6.434,1.539,0.021,0.02,5.5,-1.11,-,-,-,-,,Phoslock Water,,0.11,,0.11,0.115,0.11,0.11,-1.22,0.15,0.086
POH,2206.82,148.456,5.857,0.055,0.02,3.8,-1.26,-,-,-,-,,Phosphagenics Ltd,,0.075,-0.8,0.076,0.078,0.083,0.073,-10.86,0.20,0.05
PTO,1611.6,3.39,1.16,-,0.01,0.5,-2.08,-,-,-,-,,Photo-Me Aust,,0.005,0.1,0.005,0.007,0.006,0.005,23.78,0.012,0.004
PTOO,-,-,0.444,-,-,-,-,-,-,-,-,,  opt jul11,,0.001,,-,-,0.001,0.001,-1.22,0.006,0.001
PGA,1510.57,15.792,3.376,0.205,-1.43,-,17.72,6.5,9.5,1.87,8.26,f,Photon Grp Ltd,,1.15,3.5,1.15,1.16,1.175,1.115,1.92,2.182,0.827
PYC,893.241,12.031,1.21,0.021,0.01,9.0,-2.1,-,-,-,-,,Phylogica Ltd,,0.09,0.4,0.09,0.10,0.092,0.086,3.43,0.145,0.045
PIE,203954,318.323,2.969,0.016,-,-,-0.29,-,-,-,-,,Pienets Ltd,,0.023,1.1,0.022,0.023,0.032,0.012,90.45,0.032,0.006
PWK,2926.96,18.977,2.813,0.371,1.53,4.1,41.24,15.2,8,5.15,1.28,,Pipe Nets,,6.27,7,6.27,6.28,6.28,5.88,-0.09,6.28,3.00
PLB,10.6,1.078,0.33,0.065,0.09,8.8,1.68,47.0,2.7,0.62,3.42,f,Plan B Grp Hld,,0.79,6,0.74,0.79,0.79,0.73,7.00,0.82,0.45
PPN,1.4,0.066,0.149,0.009,0.21,1.3,4.46,5.9,2.06,2.17,7.77,,Planet Platinum,,0.265,-2.5,0.24,0.335,0.29,0.265,-9.84,0.30,0.10
PTM,2457.32,19.963,12.145,3.091,-,-,23.41,23.5,20,1.17,3.63,f,Platinum Asset,,5.51,-21,5.47,5.52,5.75,5.46,-4.89,6.34,3.02
PMC,687.324,4.916,2.926,0.239,1.38,1.1,19.55,7.6,10,1.96,6.73,f,Platinum Capital,,1.485,,1.47,1.485,1.485,1.46,-1.22,1.85,1.15
PMP,789.013,9.318,26.593,0.248,0.73,1.0,-0.6,-,-,-,-,,PMP Ltd,,0.74,-1,0.69,0.74,0.75,0.725,-2.55,0.835,0.265
PWR,346.272,4.757,0.22,0.019,-0.26,-,-17.84,-,-,-,-,,Powerlan Ltd,,0.055,-0.5,0.052,0.055,0.06,0.052,-9.55,0.098,0.025
PPK,35,0.618,0.276,0.028,0.65,0.7,8,6.0,2.5,3.20,5.21,f,PPK Grp Ltd,,0.48,3,0.46,0.48,0.48,0.46,5.45,0.48,0.25
PPS,723.671,7.104,3.516,0.029,0.03,4.7,-6.7,-,-,-,-,,Praemium Ltd,,0.14,2,0.14,0.145,0.15,0.12,15.45,0.215,0.093
PBT,294.8,3.857,2.908,0.035,0.03,5.0,-2.42,-,-,-,-,,Prana Biotech,,0.15,0.5,0.14,0.15,0.16,0.14,2.23,0.25,0.125
PMV,1117.73,9.379,2.254,1.262,2.07,4.0,62.44,13.4,35,1.78,4.18,f,Premier Invest,,8.37,15,8.37,8.48,8.50,8.15,0.61,9.15,3.408
PRV,247.474,2.815,7.278,0.065,0.97,0.8,10.55,6.9,3.5,3.01,4.79,f,Premium Investors,,0.73,2,0.73,0.735,0.735,0.71,1.60,0.93,0.465
PRR,11223.6,215.596,27.805,0.098,0.02,7.2,-1.8,-,-,-,-,,Prima BioMed Ltd,,0.145,-0.5,0.145,0.15,0.155,0.145,-4.55,0.28,0.009
PRRO,1144.4,14.37,8.22,0.015,-,-,-,-,-,-,-,,  opt dec11,,0.125,,0.125,0.13,0.13,0.125,-1.22,0.24,0.002
PRY,20451.2,162.078,79.11,1.975,-1.15,-,42.08,9.7,22,1.91,5.37,f,Primary Health Care,,4.10,3,4.09,4.10,4.20,4.03,-0.48,6.56,3.61
PFG,175.771,2.587,3.246,0.046,0.14,2.0,2.33,12.2,0.75,3.11,2.63,f,Prime Financial,,0.285,-0.5,0.26,0.285,0.295,0.26,-2.94,0.34,0.085
PIH,1805.33,39.749,405.382,1.28,-,-,-,-,-,-,-,,Prime Infr Grp stp,,3.64,14,3.63,3.67,3.74,3.48,2.78,4.57,0.034
PRT,2496.49,6.858,2.607,0.27,-,-,-2.7,-,2.2,-,2.97,f,Prime Media Grp,,0.74,,0.74,0.76,0.76,0.74,-1.22,0.86,0.45
PTN,1354.01,11.408,14.931,0.054,0.46,0.2,-29.9,-,1,-,10.75,,Prime Retirement unt,,0.093,-0.7,0.092,0.098,0.105,0.09,-8.22,0.23,0.06
PAG,3448.68,18.01,11.328,0.173,1.31,0.9,-5.96,-,-,-,-,,Primeag Aust,,1.15,6,1.135,1.155,1.16,1.055,4.29,1.33,0.905
PHW,91.26,0.312,0.085,-,0.02,0.3,-0.5,-,-,-,-,,Prince Hill Wines,,0.005,-0.3,0.005,-,0.008,0.005,-38.72,0.02,0.005
PME,172.6,0.839,0.624,0.067,0.05,13.4,4.48,15.0,2,2.24,2.99,,Pro Medicus Ltd   ,,0.67,-7,0.69,0.74,0.75,0.67,-10.68,0.94,0.65
PCC,2093.8,12.058,0.45,0.006,-,-,0.06,33.3,-,-,-,,Probiomics Ltd,,0.02,0.4,0.017,0.025,0.02,0.016,23.78,0.037,0.005
PBP,267.659,4.393,2.135,0.091,0.89,1.9,22.41,7.7,3.5,6.40,2.02,f,Probiotec Ltd,,1.73,-4,1.725,1.73,1.80,1.70,-3.48,2.80,1.40
PGL,181.714,0.587,6.888,0.013,0.80,0.6,-40.3,-,-,-,-,,Progen Pharmaceutic,,0.51,-2,0.50,0.53,0.53,0.50,-4.99,1.08,0.50
PGLO,-,-,0.201,-,-,-,-,-,-,-,-,,  opt may10,,0.001,,-,0.004,0.001,0.001,-1.22,0.003,0.001
PRG,2652.89,8.582,4.218,0.372,0.62,5.1,27.9,11.3,8,3.49,2.54,f,Programmed Maint,,3.15,-15,3.15,3.16,3.36,3.10,-5.76,4.762,1.842
PPG,122.857,0.8,0.236,0.039,0.11,2.9,3.65,8.8,1.5,2.43,4.69,f,Pro-Pac Packaging,,0.32,-1,0.32,0.36,0.385,0.315,-4.25,0.385,0.12
PRO,17,0.329,0.808,0.024,0.15,3.4,5.79,8.8,4.25,1.36,8.33,,Prophecy Intl ,,0.51,,0.51,0.54,0.51,0.51,-1.22,0.70,0.375
PVA,26.758,0.165,0.21,0.034,-,-,-17.18,-,-,-,-,,pSivida Corp cdi,,4.15,40,3.95,4.20,4.20,3.70,9.45,6.29,1.00
PTB,-,1.013,0.047,0.007,1.17,0.2,-6.85,-,-,-,-,,PTB Grp Ltd,,0.23,,0.205,0.25,0.23,0.23,-1.22,0.28,0.092
PHA,0.604,-,-,-,0.18,0.3,-5.6,-,-,-,-,,Public Hldgs,,0.05,,0.05,-,0.05,0.05,-1.22,0.07,0.03
PHG,844.123,13.021,16.306,0.012,-0.07,-,-5.25,-,-,-,-,,Pulse Health Ltd,,0.048,,0.046,0.05,0.05,0.044,-1.22,0.13,0.032
QXQ,110,3.735,0.042,0.006,0.02,4.4,-237.1,-,-,-,-,,Q Ltd,,0.088,1.8,0.078,0.088,0.088,0.07,24.50,0.236,0.056
QAN,107712,1017.47,503.872,6.41,2.25,1.3,-2.7,-,6,-,2.12,,Qantas Airways,,2.83,6,2.82,2.83,2.87,2.71,0.95,3.06,1.57
QBE,44711.6,264.976,184.69,21.718,5.16,4.1,196.5,10.8,128,1.54,6.05,p,QBE Insurance Grp,,21.15,65,21.15,21.20,21.50,20.41,1.95,25.70,16.97
QTI,30,0.639,0.03,0.015,0.78,0.6,1.02,44.1,-,-,-,,Qld Trustees Invest,,0.45,,0.40,0.45,0.45,0.45,-1.22,0.50,0.38
QML,164.404,8.157,0.787,0.017,0.09,3.4,1.53,20.3,0.75,2.04,2.42,,Qmastor Ltd,,0.31,2,0.31,0.315,0.32,0.29,5.68,0.55,0.26
QRS,1089.72,10.399,2.198,0.009,0.08,0.8,7.26,0.9,-,-,-,,QRSciences Hldgs,,0.062,-0.6,0.062,0.067,0.067,0.062,-10.04,0.08,0.02
QRSOA,-,0.344,0.767,-,-,-,-,-,-,-,-,,  opt jun12,,0.003,,0.001,0.007,0.003,0.003,-1.22,0.006,0.002
QRX,192.969,2.216,2.899,0.091,0.26,3.4,-33.9,-,-,-,-,,QRxPharma Ltd,,0.89,-3.5,0.89,0.925,0.925,0.815,-5.00,1.233,0.266
QTM,362.536,5.302,2.463,0.117,0.03,3.8,2.41,4.8,-,-,-,,Quantum Energy,,0.115,-1,0.115,0.125,0.125,0.115,-9.22,0.42,0.092
QMG,121.499,2.995,3.766,0.006,0.05,0.4,-5.21,-,-,-,-,,Quay Magnesium,,0.019,-0.7,0.019,0.024,0.026,0.019,-28.14,0.035,0.005
QST,12,0.237,0.026,0.004,0.19,0.5,10.32,0.8,-,-,-,,Quest Invest,,0.087,-0.8,0.061,0.087,0.095,0.087,-9.64,0.145,0.061
QSTOA,-,-,-,-,-,-,-,-,-,-,-,,  opt jun10,,0.001,,-,0.001,0.001,0.001,-1.22,0.001,0.001
QNL,200,6.444,0.997,0.009,-,-,-2.6,-,-,-,-,,Quest Min Ltd,,0.085,-2,0.088,0.089,0.105,0.085,-20.27,0.115,0.05
QUE,-,0.043,-,0.004,0.49,0.3,9.38,1.5,-,-,-,,Queste Comm,,0.14,,0.125,0.16,0.14,0.14,-1.22,0.20,0.09
QSS,-,0.123,0.352,0.003,0.15,0.5,1.54,5.2,-,-,-,,Questus Ltd,,0.08,,-,0.08,0.08,0.08,-1.22,0.153,0.056
QFX,472.2,4.627,4.57,0.013,-,-,-1.64,-,-,-,-,,Quickflix Ltd,,0.075,-0.3,0.066,0.075,0.08,0.064,-5.06,0.09,0.011
QHL,3947.04,38.785,4.804,0.101,0.07,5.9,-6.11,-,-,-,-,,Quickstep Hldgs,,0.41,-3,0.40,0.41,0.44,0.39,-8.04,0.72,0.15
RBV,27.357,0.19,0.012,0.031,1.01,0.6,-0.39,-,9,-,15.00,,Rabinov Prop Tr unt,,0.60,,0.60,0.74,0.60,0.60,-1.22,0.60,0.45
RHC,3462.28,27.069,14.028,2.722,1.70,7.9,64.2,21.0,40,1.61,2.97,f,Ramsay Health Care,,13.47,60,13.40,13.49,13.85,12.91,3.44,13.85,9.12
RZR,212.8,4.784,1.002,0.01,0.01,3.5,0.58,6.0,-,-,-,,Razor Risk Tech,,0.035,0.1,0.033,0.035,0.035,0.033,1.72,0.055,0.03
RCG,1227.65,7.842,5.179,0.134,0.09,6.3,2.67,21.3,2.25,1.19,3.95,f,RCG Corp Ltd,,0.57,4,0.56,0.57,0.58,0.53,6.33,0.64,0.237
RLG,402.511,2.047,-,0.015,0.65,0.1,-6.11,-,-,-,-,,RCL Grp stp,,0.085,0.4,0.071,0.09,0.085,0.08,3.72,0.145,0.041
RCR,691.62,7.025,5.158,0.134,0.89,1.1,10,10.1,2.5,4.00,2.46,,RCR Tomlinson,,1.015,10.5,1.015,1.035,1.035,0.84,10.32,1.41,0.35
REA,496.404,3.635,2.088,1.394,0.45,24.1,10.04,108.1,10,1.00,0.92,,REA Grp,,10.85,45,10.81,10.90,11.05,10.40,3.11,11.05,3.78
RCU,537.601,16.27,5.561,0.036,0.32,0.4,-16.57,-,4.59,-,38.25,,Real Estate Cap unt,,0.12,-1,0.12,0.13,0.13,0.115,-8.91,0.22,0.105
RKN,319.931,7.659,10.086,0.261,-0.02,-,9.9,19.8,7,1.41,3.57,f,Reckon Ltd,,1.96,5.5,1.92,1.97,1.97,1.90,1.67,2.02,1.05
RCM,192.413,1.476,0.095,0.005,0.02,2.5,-1.61,-,-,-,-,,Reclaim Ind,,0.05,-1,0.05,0.06,0.06,0.05,-17.88,0.075,0.05
RFT,-,6.899,0.503,0.002,-,-,-0.38,-,-,-,-,,Rectifier Technolog,,0.004,,0.003,0.004,0.004,0.004,-1.22,0.005,0.003
RPF,786.205,3.421,1.524,0.069,0.32,1.3,21.74,2.0,4,5.44,9.41,,Redcape Prop Grp stp,,0.425,9,0.41,0.425,0.425,0.35,25.65,0.425,0.175
RDF,120.663,3.671,2.956,0.178,0.99,1.6,8.71,18.6,5,1.74,3.09,,Redflex Hldgs,,1.62,-17,1.62,1.665,1.80,1.62,-10.71,2.937,1.62
RLA,135,3.464,7.051,0.003,0.02,0.9,0.24,7.1,-,-,-,,Redisland Aust,,0.017,0.2,0.015,0.018,0.017,0.013,12.12,0.03,0.013
REH,46.414,0.228,0.287,2.654,5.41,4.9,109,24.4,53,2.06,1.99,f,Reece Aust Ltd,,26.65,165,24.56,26.50,26.65,24.80,5.38,26.65,15.60
RCT,27.295,0.149,0.348,0.096,2.04,1.0,25.7,7.6,24,1.07,12.21,,Reef Casino Tr unt,,1.965,1.5,1.94,1.965,2.00,1.935,-0.45,2.15,1.68
RGP,30,1.445,0.898,0.004,0.05,1.3,-0.79,-,-,-,-,,Refresh Grp,,0.065,-1,0.056,0.085,0.075,0.065,-14.55,0.075,0.044
REX,349.366,2.352,2.055,0.148,1.13,1.1,19.35,6.3,-,-,-,,Regional Express,,1.22,-1.5,1.22,1.26,1.255,1.22,-2.43,1.42,0.725
RGD,1673.9,5.873,18.378,0.064,0.16,2.6,2.51,16.5,-,-,-,,RER Grp Ltd,,0.415,1.5,0.415,0.43,0.43,0.39,2.53,0.45,0.017
RGDO,141.819,2.247,16.898,0.005,-,-,-,-,-,-,-,,  opt dec10,,0.22,3,0.20,0.22,0.22,0.185,14.57,0.25,0.004
RMD,11134.9,111.379,59.566,5.056,-,-,25.11,26.3,-,-,-,,ResMed Inc cdi  10:1,,6.61,4,6.53,6.65,6.66,6.46,-0.61,6.66,4.46
RHT,470,4.149,1.764,0.01,0.01,2.7,0.06,45.0,-,-,-,,Resonance Health,,0.027,0.1,0.021,0.027,0.029,0.026,2.63,0.035,0.01
REZ,154.7,1.069,-,0.008,0.07,2.4,-1.35,-,-,-,-,,Resourc & En Grp,,0.17,,0.17,0.19,0.17,0.16,-1.22,0.375,0.046
RFG,757.109,3.896,1.421,0.287,-0.70,-,25.4,10.9,10,2.54,3.61,f,Retail Food Grp,,2.77,-1,2.75,2.78,2.80,2.69,-1.58,3.10,1.305
REF,3123.57,13.612,1.729,0.015,0.01,16.5,-,-,4,-,24.24,f,Reverse Corp Ltd,,0.165,-2.5,0.165,0.18,0.20,0.165,-14.38,0.865,0.165
RHE,25,1.47,1.155,0.011,0.14,0.7,-11.69,-,-,-,-,,Rheochem Plc cdi  1:1,,0.105,,0.082,0.11,0.105,0.105,-1.22,0.18,0.06
RHG,1547.81,36.686,38.133,0.199,0.84,0.7,29.5,2.1,-,-,-,,RHG Ltd,,0.605,-0.5,0.60,0.61,0.615,0.60,-2.04,0.75,0.20
RIS,-,0.015,0.292,0.004,0.12,0.5,0.06,108.3,-,-,-,,Richfield Internat,,0.065,,0.045,0.061,0.065,0.065,-1.22,0.08,0.035
RIC,903.533,9.836,9.953,0.343,0.82,1.4,8.51,13.1,7,1.22,6.28,,Ridley Corp,,1.115,1.5,1.105,1.12,1.125,1.10,0.15,1.23,0.60
RMC,-,0.472,-,0.002,0.03,0.8,-0.02,-,-,-,-,,RIMCapital Ltd,,0.025,,0.027,0.032,0.025,0.025,-1.22,0.25,0.025
RCY,3912.83,87.454,24.327,0.192,-1.34,-,-4.41,-,-,-,-,,Rivercity Motorway stp,,0.24,0.5,0.235,0.24,0.24,0.235,0.91,0.325,0.115
RMG,1885.63,6.731,17.186,0.006,-,-,-0.43,-,-,-,-,,RMG Ltd,,0.011,0.1,0.01,0.011,0.012,0.01,8.78,0.019,0.006
RNY,230.993,16.055,7.593,0.029,0.47,0.2,-20.16,-,2.25,-,20.45,,RNY Prop Tr unt,,0.11,0.5,0.105,0.11,0.11,0.105,3.54,0.155,0.04
ROB,708.722,14.373,0.743,0.002,-,-,-4.59,-,-,-,-,,Robe Aust Ltd,,0.011,0.1,0.009,0.011,0.011,0.01,8.78,0.04,0.007
ROK,54.55,0.398,0.197,0.067,1.98,1.4,19.3,14.0,14.5,1.33,5.37,f,Rock Bld perm.,,2.70,5,2.70,2.72,2.73,2.61,0.67,3.10,2.13
RHD,126.108,0.875,0.755,0.03,0.24,1.5,5.5,6.5,2.5,2.20,6.94,f,Ross Human Direction,,0.36,3,0.36,0.39,0.38,0.35,7.87,0.43,0.15
RPX,191.305,7.188,11.407,0.172,-0.18,-,4.32,27.7,1.5,2.88,1.26,,RP Data Ltd,,1.195,11.5,1.15,1.195,1.255,1.10,9.43,1.255,0.385
RTL,78225.9,429.511,1.348,0.017,-,-,-0.05,-,-,-,-,,RTL Corp Ltd,,0.028,0.9,0.027,0.028,0.029,0.019,46.15,0.032,0.002
RUB,170,4.308,3.741,0.006,-0.61,-,-25.7,-,-,-,-,,Rubicor Grp,,0.05,1,0.047,0.052,0.05,0.04,23.78,0.065,0.02
RFL,340,9.298,7.247,0.017,0.08,0.9,-1.38,-,-,-,-,,Rubik Financial,,0.073,-0.8,0.074,0.08,0.081,0.073,-11.09,0.12,0.061
RNC,5,1.516,2.378,0.006,-0.30,-,-4,-,-,-,-,,Run Corp Ltd,,0.055,-0.4,0.055,0.065,0.059,0.055,-8.00,0.059,0.021
RUL,810.137,5.239,5.284,0.097,0.09,8.7,3.6,21.7,3.5,1.03,4.49,f,Runge Ltd,,0.78,2,0.775,0.78,0.78,0.77,1.41,1.10,0.45
RUR,-,-,0.537,0.007,0.30,0.4,-3.12,-,-,-,-,,Ruralaus Invest,,0.13,,0.061,0.16,0.13,0.13,-1.22,0.155,0.12
RHL,51.802,1.442,0.114,0.132,1.76,1.4,15.97,15.0,12,1.33,5.00,f,Ruralco Hldgs,,2.40,-5,2.40,2.47,2.50,2.40,-3.26,3.00,1.72
