ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4803.3 at 14:41 24/12/2009  Report at 15:42 Thursday 24/12/2009. Processed 16:20 Thursday 24/12/2009.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
NMSO,-,7.618,5.552,0.006,-,-,-,-,-,-,-,,  opt dec10,,0.365,,0.35,0.37,0.365,0.365,-2.81,0.69,0.15
NTC,989.388,57.824,29.72,0.027,0.11,2.3,6.01,4.2,1,6.01,3.92,,Netcomm Ltd,,0.255,-1,0.245,0.255,0.265,0.225,-6.59,0.52,0.085
NEU,3371.98,715.247,38.064,0.011,0.01,3.7,-5.11,-,-,-,-,,Neuren Pharmaceut,,0.037,-0.1,0.035,0.037,0.038,0.034,-5.44,0.08,0.003
NDL,1.313,2.457,5.032,0.003,0.07,0.7,-0.77,-,-,-,-,,NeuroDiscovery,,0.047,0.5,0.035,0.049,0.047,0.047,9.09,0.06,0.03
NHH,-,0.107,0.011,0.042,1.06,1.8,5.3,35.5,6,0.88,3.19,f,Newhaven Hotels,,1.88,,1.90,2.49,1.88,1.88,-2.81,2.20,1.75
NWS,7742.35,561.441,617.328,14.214,-0.04,-,74.58,23.9,5.14,14.51,0.29,,News Corp b voting,,17.80,46,17.72,17.92,18.18,17.45,-0.16,18.18,8.93
NWSLV,2779.35,155.344,89.175,27.753,-,-,-,-,13.73,-,0.90,,  a nonvote,,15.22,39,15.16,15.64,15.48,14.84,-0.18,15.48,7.86
NWT,108401,4624.38,4026.14,0.041,-,-,-0.05,-,-,-,-,,NewSat Ltd,,0.006,0.1,0.005,0.006,0.006,0.004,17.19,0.009,0.002
NBS,3058.44,627.935,542.593,0.08,0.13,1.4,11,1.7,-,-,-,,Nexbis Ltd,,0.185,-0.5,0.18,0.185,0.20,0.18,-5.44,0.57,0.15
NHF,441.764,100.906,110.629,0.642,0.71,1.8,4.7,27.6,7.4,0.64,5.71,f,NIB Hldgs Ltd,,1.295,-1,1.265,1.295,1.31,1.255,-3.58,1.45,0.71
NCK,49.27,17.555,20.828,0.107,0.20,6.6,5.9,22.4,6,0.98,4.55,f,Nick Scali Ltd,,1.32,,1.32,1.35,1.35,1.32,-2.81,1.39,0.38
NOD,2009.12,203.348,64.256,0.087,0.30,2.1,9.8,6.4,4.5,2.18,7.14,f,Nomad Bld,,0.63,3,0.625,0.63,0.635,0.565,2.19,1.23,0.15
NBL,63.378,10.061,8.899,0.042,0.32,4.1,7.1,18.3,2,3.55,1.54,,Noni B Ltd,,1.30,,1.27,1.30,1.35,1.30,-2.81,1.38,0.70
NFK,483.912,130.114,76.432,0.116,-0.08,-,3.34,26.8,2,1.67,2.23,,Norfolk Grp,,0.895,-0.5,0.895,0.92,0.975,0.84,-3.37,0.975,0.15
NRT,42.157,11.647,6.888,0.056,0.28,2.0,-18.6,-,-,-,-,,Novogen Ltd,,0.55,4,0.55,0.58,0.585,0.52,5.03,1.26,0.365
NWH,1265.17,373.791,279.069,0.489,0.46,4.2,15,13.0,2,7.50,1.03,f,NRW Hldgs Ltd,,1.945,-1.5,1.885,1.95,1.96,1.86,-3.58,1.995,0.17
NSL,7249.97,1272.72,1007.5,0.031,-,-,-0.47,-,-,-,-,,NSL Cons Ltd,,0.034,,0.033,0.034,0.035,0.032,-2.81,0.042,0.004
NSX,806.117,22.862,19.165,0.016,0.05,4.0,-20.48,-,-,-,-,,NSX Ltd,,0.20,-1,0.20,0.22,0.205,0.195,-7.57,0.289,0.144
NUF,1091.18,380.198,220.545,2.303,3.59,2.9,33.5,31.5,27,1.24,2.56,,Nufarm Ltd,,10.56,-54,12.24,9.88,11.10,10.52,-7.68,14.46,8.71
NPX,44.14,60.698,2.443,0.446,1.56,1.5,22.53,10.4,3.57,6.31,1.52,f,Nuplex Ind fpo nz,,2.35,10,2.26,2.35,2.36,2.23,1.63,3.468,0.567
NSP,42.5,7.242,7.898,0.006,-1.06,-,-126,-,-,-,-,,Nusep Ltd,,0.245,3,0.22,0.27,0.245,0.215,11.14,0.44,0.025
OKJ,50,5.144,1.048,0.003,0.12,1.0,-1.02,-,-,-,-,,Oakajee Corp Ltd,,0.12,-0.5,0.12,0.15,0.125,0.12,-6.81,0.20,0.03
OAK,5632.48,40.51,23.22,0.062,-0.13,-,6.34,6.3,6,1.06,15.00,f,Oaks Hotels & Resort,,0.40,,0.39,0.40,0.41,0.385,-2.81,0.635,0.245
OKN,132.219,67.718,72.852,0.294,-0.12,-,15.9,20.1,2.25,7.07,0.70,f,Oakton Ltd,,3.20,-3,3.20,3.29,3.29,3.02,-3.74,4.30,0.52
OBJ,70177,2989.15,31.887,0.025,-,-,-0.3,-,-,-,-,,OBJ Ltd,,0.026,-0.5,0.026,0.027,0.032,0.026,-18.94,0.044,0.003
OBJO,3952.62,89.162,-,0.002,-,-,-,-,-,-,-,,  opt dec10,,0.017,-0.1,0.015,0.016,0.02,0.016,-8.37,0.035,0.001
OCL,-,4.338,7.252,0.048,0.05,7.9,3.3,12.0,2.1,1.57,5.32,,Objective Corp,,0.395,,0.31,0.425,0.395,0.395,-2.81,0.50,0.20
OCE,-,0.311,4.502,0.031,0.41,0.9,1.33,28.6,1.5,0.89,3.95,f,Ocean Capital,,0.38,,0.35,0.40,0.38,0.38,-2.81,0.40,0.24
OCP,238.924,28.594,30.45,0.253,4.94,0.6,13.37,20.6,10,1.34,3.64,p,Oceania Capital,,2.75,7,2.69,2.82,2.80,2.60,-0.20,3.05,1.177
ODG,-,0.215,0.185,0.002,0.06,1.2,0.24,29.2,-,-,-,,Odyssey Gaming,,0.07,,0.031,0.25,0.07,0.07,-2.81,0.07,0.017
OLH,71.953,5.01,0.98,0.005,0.78,0.3,-42.78,-,1,-,3.92,,Oldfields Hldgs,,0.255,,0.255,0.285,0.255,0.25,-2.81,0.666,0.19
OLE,-,75.168,72.549,0.002,-,-,0.25,1.6,-,-,-,,Olea Australis,,0.004,,0.004,0.005,0.004,0.004,-2.81,0.005,0.002
ONC,186.016,24.444,42.145,0.027,-,-,2.8,5.7,-,-,-,,Oncard Intl,,0.16,1,0.155,0.165,0.165,0.15,3.85,0.24,0.081
OST,11408.9,1762.18,1288.94,4.344,1.66,2.0,22.59,14.5,10,2.26,3.06,,OneSteel Ltd,,3.27,10,3.25,3.27,3.27,3.16,0.34,3.49,1.40
OOH,423.236,5.921,0.941,0.035,-0.10,-,1.17,8.1,-,-,-,,Oohmedia Grp Ltd,,0.095,-0.1,0.072,0.11,0.10,0.095,-3.85,0.14,0.06
OIL,11.473,25.551,14.028,0.011,0.01,8.2,-5.48,-,-,-,-,,Optiscan Imaging,,0.082,,0.082,0.089,0.082,0.082,-2.81,0.14,0.032
OEC,269.514,41.399,94.833,0.025,0.03,1.7,-0.51,-,-,-,-,,Orbital Corp Ltd,,0.051,0.3,0.051,0.055,0.055,0.048,3.44,0.115,0.03
ORC,-,3.69,4.85,0.005,0.01,3.0,-0.51,-,-,-,-,,Orchid Capital,,0.03,,0.025,0.045,0.03,0.03,-2.81,0.03,0.003
ORCOA,-,0.86,0.3,-,-,-,-,-,-,-,-,,  opt feb12,,0.004,,0.005,0.012,0.004,0.004,-2.81,0.005,0.001
ORI,2199.23,359.192,337.627,9.207,1.71,14.9,145.2,17.6,97,1.50,3.80,p,Orica Ltd,,25.50,8,25.15,25.50,25.76,25.05,-2.50,25.91,10.75
OTI,-,1.175,1.771,0.008,0.15,0.4,-1.78,-,-,-,-,,Oriental Techno,,0.06,,0.041,0.059,0.06,0.06,-2.81,0.07,0.031
ORG,7371.65,739.136,1147.97,14.384,8.31,2.0,791,2.1,50,15.82,3.05,f,Origin Energy,,16.38,-1,16.38,16.41,16.74,16.11,-2.87,17.30,12.34
OEQ,10.36,2.05,1.39,0.009,1.48,0.3,-67.3,-,0.5,-,1.03,,Orion Equities,,0.485,-8.5,0.52,0.58,0.57,0.485,-17.72,0.64,0.345
ORL,180.407,11.088,8.223,0.245,0.63,9.5,47.7,12.6,38,1.26,6.33,f,Orotongrp Ltd,,6.00,-25,6.00,6.05,6.25,5.81,-6.81,6.50,1.984
OFG,437.682,5.639,4.131,0.042,0.43,1.6,-21.34,-,3,-,4.29,,Over Fifty Grp,,0.70,-2.5,0.67,0.715,0.73,0.69,-6.26,1.09,0.26
OGL,194.618,0.798,0.025,0.005,0.01,6.0,-0.99,-,-,-,-,,Overseas & Gen cdi,,0.06,-1,0.04,0.08,0.07,0.06,-17.10,0.095,0.045
OZG,284.74,52.631,44.679,0.07,0.23,0.8,-0.95,-,0.2,-,1.14,,Ozgrowth Ltd,,0.175,0.5,0.17,0.175,0.175,0.165,0.13,0.175,0.09
PBG,10948.5,1374.04,788.689,1.052,-0.06,-,-39.9,-,8.5,-,7.52,,Pac Brands,,1.13,2.5,1.13,1.135,1.14,1.085,-0.55,1.52,0.127
PEA,-,5.616,4.531,0.044,-0.06,-,-4.92,-,-,-,-,,Pac Energy,,0.335,,0.30,0.37,0.335,0.335,-2.81,0.45,0.23
PEV,5066.92,132.768,87.007,0.01,0.01,2.5,-1.84,-,-,-,-,,Pac Enviromin,,0.025,0.2,0.022,0.024,0.028,0.019,5.88,0.035,0.008
PEH,-,1.331,0.835,0.007,-,-,-13.28,-,-,-,-,,Pac Environment,,0.215,,0.17,0.20,0.215,0.215,-2.81,0.53,0.145
PNW,-,5.227,15.807,0.027,0.01,5.0,0.06,83.3,-,-,-,,Pac Star Net,,0.05,,0.041,0.049,0.05,0.05,-2.81,0.05,0.023
PMX,-,12.32,5.59,-,-,-,-0.26,-,-,-,-,,Palamedia Ltd,,0.006,,0.005,0.009,0.006,0.006,-2.81,0.02,0.005
PZC,37944.7,1856.2,109.483,0.04,-,-,-0.27,-,-,-,-,,Pan Asia Corp Ltd,,0.042,0.4,0.042,0.043,0.043,0.037,7.71,0.061,0.004
PSY,1156.21,8.892,-,0.031,-,-,-1.93,-,-,-,-,,Panorama Synergy,,0.30,-3,0.29,0.30,0.33,0.30,-11.90,0.415,0.045
PPX,10228.5,634.547,634.84,0.377,1.13,0.6,-145.6,-,3.5,-,5.60,,PaperlinX Ltd,,0.625,-0.5,0.62,0.625,0.66,0.57,-3.61,0.75,0.295
PPY,27.973,5.706,5.626,0.034,0.01,42.0,-2.57,-,-,-,-,,Papyrus Aust,,0.42,-1.5,0.42,0.435,0.435,0.41,-6.26,0.60,0.38
PGC,-,19.049,5.701,0.005,0.01,2.4,-0.3,-,-,-,-,,Paragon Care Ltd,,0.024,,0.024,0.028,0.024,0.024,-2.81,0.031,0.019
PGCOA,-,4.541,3.984,0.001,-,-,-,-,-,-,-,,  opt may12,,0.01,,0.008,0.01,0.01,0.01,-2.81,0.01,0.006
PAB,244,36.982,13.381,0.023,0.06,2.1,-5.44,-,-,-,-,,Patrys Ltd,,0.125,-1,0.12,0.13,0.135,0.125,-10.22,0.18,0.03
PFL,269.914,30.382,28.332,0.189,0.23,5.9,8.1,16.9,4.5,1.80,3.30,f,Patties Foods Ltd,,1.365,16.5,1.365,1.435,1.365,1.21,10.94,1.365,0.53
PAY,-,0.11,0.041,0.028,1.99,0.4,-72.6,-,-,-,-,,Payce Cons,,0.72,,1.20,-,0.72,0.72,-2.81,1.10,0.70
PHL,-,1.308,0.484,0.001,-,-,-5,-,-,-,-,,Pearl Healthcare,,0.08,-8,0.075,0.17,0.16,0.16,-52.81,0.22,0.06
PPC,1032.24,50.173,27.424,0.614,1.34,1.5,5.1,40.2,7,0.73,3.41,f,Peet Ltd,,2.05,-5,2.05,2.07,2.10,2.01,-5.19,2.29,0.862
PPI,200,13.289,16.816,0.064,0.26,0.7,4,4.4,-,-,-,,Pelorus Prop,,0.175,,0.175,0.185,0.175,0.175,-2.81,0.235,0.14
PSH,249.374,15.028,10.69,0.077,0.81,1.0,14.3,5.9,5,2.86,5.95,,Penrice Soda,,0.84,-0.5,0.84,0.845,0.855,0.82,-3.40,1.153,0.541
PPT,366.489,35.26,29.352,1.578,3.46,10.6,96,38.3,100,0.96,2.72,f,Perpetual Ltd,,36.80,63,36.50,36.88,37.17,36.10,-1.07,41.39,21.60
PET,68.635,2.002,3.156,0.015,0.90,0.7,-12.77,-,1.5,-,2.31,,Peters MacGregor,,0.65,,0.63,0.68,0.65,0.65,-2.81,0.68,0.455
PNO,5393,1274.84,319.385,0.005,-,-,-0.23,-,-,-,-,,Pharmanet Grp,,0.007,-0.1,0.007,0.008,0.008,0.007,-15.31,0.016,0.001
PAA,67,115.132,120.995,0.011,0.02,2.2,-0.07,-,-,-,-,,PharmAust Ltd,,0.044,0.4,0.039,0.044,0.044,0.039,7.19,0.049,0.018
PXS,793.517,93.705,116.835,0.633,0.63,4.6,-18,-,-,-,-,,Pharmaxis Ltd,,2.89,11,2.89,2.90,2.91,2.73,1.14,2.98,1.10
PHI,-,0.173,0.242,0.038,2.53,0.5,3,43.3,10,0.30,7.69,f,Phileo Aust,,1.30,,1.22,1.35,1.30,1.30,-2.81,1.30,0.91
PHK,35,31.73,17.439,0.023,-,-,-1.6,-,-,-,-,,Phoslock Water,,0.125,0.5,0.12,0.125,0.125,0.12,1.35,0.15,0.08
POH,1077.34,167.296,83.388,0.048,0.02,3.3,-14.05,-,-,-,-,,Phosphagenics Ltd,,0.065,-0.1,0.065,0.067,0.066,0.062,-4.33,0.20,0.05
PTO,2235.04,16.241,9.586,-,-0.02,-,-2.5,-,-,-,-,,Photo-Me Aust,,0.009,0.3,0.005,0.01,0.009,0.006,47.19,0.021,0.004
PTON,-,-,-,-,-,-,-,-,-,-,-,,  def,,-,,-,-,-,-,-,-,-
PTOO,-,0.92,0.412,-,-,-,-,-,-,-,-,,  opt jul11,,0.001,,-,0.001,0.001,0.001,-2.81,0.006,0.001
PGA,541.31,73.221,31.519,0.256,-0.03,-,21.08,6.8,12.5,1.69,8.71,f,Photon Grp Ltd,,1.435,-3.5,1.43,1.435,1.50,1.43,-5.19,2.182,0.80
PYC,3177.9,36.529,20.507,0.031,0.01,13.0,-2.75,-,-,-,-,,Phylogica Ltd,,0.13,,0.13,0.135,0.145,0.11,-2.81,0.145,0.03
PIE,926.494,88.803,111.528,0.007,-,-,-0.55,-,-,-,-,,Pienets Ltd,,0.01,0.1,0.009,0.01,0.01,0.009,8.30,0.018,0.006
PWK,266.388,18.76,9.529,0.361,1.66,3.7,19.89,30.7,8,2.49,1.31,f,Pipe Nets,,6.10,5,6.06,6.10,6.13,6.04,-1.99,6.28,2.90
PLB,-,7.859,7.199,0.062,0.06,12.7,1.28,59.4,2.3,0.56,3.03,f,Plan B Grp Hld,,0.76,,0.72,0.78,0.76,0.76,-2.81,0.82,0.45
PPN,-,3.499,1.031,0.008,0.20,1.3,2,12.5,2.06,0.97,8.24,f,Planet Platinum,,0.25,,0.30,0.355,0.25,0.25,-2.81,0.30,0.096
PTM,781.288,108.258,138.072,3.069,-,-,22.49,24.3,20,1.12,3.66,f,Platinum Asset,,5.47,28,5.39,5.47,5.47,5.06,2.58,6.34,2.90
PMC,330.572,18.406,26.79,0.255,1.32,1.3,14.74,11.5,10,1.47,5.88,f,Platinum Capital,,1.70,5,1.67,1.68,1.70,1.62,0.22,1.85,1.12
PMP,1164.9,173.232,232.642,0.248,0.70,1.1,-8,-,3,-,4.05,,PMP Ltd,,0.74,,0.74,0.755,0.76,0.725,-2.81,0.835,0.25
PWR,48.7,3.556,3.862,0.007,-0.14,-,-14.31,-,-,-,-,,Powerlan Ltd,,0.08,0.5,0.08,0.084,0.084,0.075,3.85,0.084,0.04
PPK,9.5,3.727,4.31,0.023,0.60,0.7,0.9,44.4,2.5,0.36,6.25,f,PPK Grp Ltd,,0.40,-0.5,0.40,0.49,0.41,0.40,-4.05,0.44,0.25
PPS,681.784,40.409,41.178,0.033,0.03,5.3,-6.7,-,-,-,-,,Praemium Ltd,,0.16,1.5,0.155,0.16,0.16,0.145,7.53,0.215,0.069
PBT,264.643,46.61,48.724,0.035,0.02,7.5,-3.72,-,-,-,-,,Prana Biotech,,0.15,1,0.15,0.155,0.15,0.145,4.33,0.38,0.125
PMV,464.537,51.011,33.387,1.244,2.07,4.0,62.44,13.2,35,1.78,4.24,f,Premier Invest,,8.25,,8.21,8.29,8.43,8.00,-2.81,9.15,3.268
PRV,172.955,41.317,32.239,0.063,0.88,0.8,-17.65,-,3.5,-,4.93,f,Premium Investors,,0.71,2.5,0.70,0.715,0.715,0.685,0.84,0.93,0.41
PRR,7404.67,2899.56,274.401,0.096,-,-,-0.9,-,-,-,-,,Prima BioMed Ltd,,0.15,-1,0.145,0.15,0.16,0.145,-9.06,0.28,0.005
PRRO,580,423.229,48.375,0.016,-,-,-,-,-,-,-,,  opt dec11,,0.125,-1.5,0.125,0.135,0.14,0.125,-13.53,0.24,0.001
PRY,3072.62,519.11,347.604,2.864,-,-,28.65,20.8,14,2.05,2.35,f,Primary Health Care,,5.95,18,5.93,5.97,5.97,5.77,0.31,6.56,3.61
PFG,86.844,17.101,24.184,0.038,0.14,1.7,0.8,29.4,1.4,0.57,5.96,,Prime Financial,,0.235,1,0.22,0.235,0.235,0.22,1.63,0.25,0.065
PIH,9288.58,6195.54,4404.56,1.442,-,-,-,-,-,-,-,,Prime Infr Grp stpld,,4.10,18,4.02,4.10,4.12,3.88,1.78,4.57,0.031
PRT,156.624,67.951,35.012,0.296,-0.22,-,-24.5,-,3,-,3.70,f,Prime Media Grp,,0.81,6,0.77,0.80,0.81,0.745,5.19,1.191,0.441
PTN,438.87,71.774,73.392,0.066,0.48,0.2,-43.65,-,3.2,-,27.83,,Prime Retirement unt,,0.115,-0.5,0.12,0.125,0.12,0.115,-6.98,0.23,0.055
PAG,984.532,100.151,113.47,0.152,1.36,0.7,-2.87,-,-,-,-,,Primeag Aust,,1.01,,1.00,1.01,1.015,0.99,-2.81,1.33,0.895
PHW,-,2.38,29.937,0.001,-,-,-1.25,-,-,-,-,,Prince Hill Wines,,0.012,,0.008,0.031,0.012,0.012,-2.81,0.02,0.005
PME,112.846,4.287,4.794,0.082,0.08,10.2,5.7,14.3,3.5,1.63,4.29,f,Pro Medicus Ltd   ,,0.815,2.5,0.82,0.85,0.85,0.795,0.35,1.02,0.655
PCC,1254.68,82.98,23.658,0.005,-,-,-0.09,-,-,-,-,,Probiomics Ltd,,0.018,-0.2,0.019,0.022,0.02,0.018,-12.81,0.037,0.005
PBP,53,17.449,11.274,0.13,0.78,3.2,19.03,13.0,3.25,5.86,1.31,f,Probiotec Ltd,,2.48,3,2.47,2.48,2.50,2.48,-1.59,2.80,1.30
PGL,8.893,10.37,45.227,0.013,1.12,0.5,-10,-,-,-,-,,Progen Pharmaceutic,,0.53,-1,0.53,0.59,0.54,0.53,-4.66,1.08,0.50
PGLO,-,0.296,1.565,-,-,-,-,-,-,-,-,,  opt may10,,0.001,,-,0.004,0.001,0.001,-2.81,0.005,0.001
PRG,789.408,42.114,53.626,0.435,0.62,6.0,27.9,13.2,8,3.49,2.17,f,Programmed Maint,,3.69,1,3.67,3.70,3.70,3.65,-2.54,4.762,1.607
PPG,-,1.854,5.553,0.034,0.08,3.5,1.9,14.7,0.5,3.80,1.79,f,Pro-Pac Packaging,,0.28,,0.23,0.27,0.28,0.28,-2.81,0.28,0.12
PRO,49.654,4.992,8.324,0.03,0.16,4.1,8.1,8.0,4.25,1.91,6.54,,Prophecy Intl ,,0.65,,0.65,0.66,0.66,0.65,-2.81,0.70,0.34
PVA,88.415,1.521,0.809,0.044,-,-,-17.25,-,-,-,-,,pSivida Corp cdi,,5.25,93,4.87,5.24,5.50,4.10,18.72,6.29,0.85
PTB,253.467,3.195,1.094,0.006,1.26,0.2,0.4,51.2,-,-,-,,PTB Grp Ltd,,0.205,,0.20,0.205,0.205,0.20,-2.81,0.40,0.092
PHA,-,0.075,0.013,-,0.18,0.3,-4.71,-,-,-,-,,Public Hldgs,,0.05,,0.05,-,0.05,0.05,-2.81,0.10,0.03
PHG,685.908,62.89,44.699,0.014,-,-,-4.51,-,-,-,-,,Pulse Health Ltd,,0.056,-0.1,0.056,0.059,0.06,0.056,-4.57,0.13,0.02
QXQ,294.413,7.159,386.429,0.007,-0.23,-,4.1,2.4,-,-,-,,Q Ltd,,0.099,-0.1,0.097,0.105,0.10,0.096,-3.81,0.236,0.056
QAN,48109,3423.27,3370.79,6.637,2.25,1.3,5.6,52.3,6,0.93,2.05,,Qantas Airways,,2.93,19,2.93,2.94,2.96,2.81,4.12,3.06,1.38
QBE,13561.2,1142.54,1156.38,25.201,5.17,4.8,213.9,11.5,127,1.68,5.16,p,QBE Insurance Grp,,24.60,2,24.55,24.60,25.27,24.45,-2.73,26.66,15.01
QED,-,15.875,32.811,0.005,0.02,1.0,-0.08,-,-,-,-,,QED Occtech Ltd,,0.02,,-,-,0.02,0.02,-2.81,0.022,0.004
QTI,48,0.673,0.37,0.017,0.79,0.6,1.3,38.5,-,-,-,,Qld Trustees Invest,,0.50,3,0.44,0.50,0.50,0.47,3.57,0.50,0.37
QML,50.545,24.876,6.383,0.022,0.05,8.1,4.02,10.1,1.5,2.68,3.70,,Qmastor Ltd,,0.405,,0.395,0.405,0.405,0.395,-2.81,0.55,0.16
QRS,1231.32,32.12,30.324,0.011,0.05,1.5,0.5,14.6,-,-,-,,QRSciences Hldgs,,0.073,0.6,0.071,0.072,0.08,0.071,6.14,0.08,0.02
QRSOA,-,1.129,6.04,-,-,-,-,-,-,-,-,,  opt jun12,,0.003,,0.002,0.024,0.003,0.003,-2.81,0.008,0.003
QRX,336.831,14.425,13.745,0.079,0.23,3.6,-18,-,-,-,-,,QRxPharma Ltd,,0.82,0.5,0.82,0.825,0.82,0.75,-2.20,1.233,0.19
QTM,1247.76,51.364,13.636,0.143,0.02,7.0,2.97,4.7,-,-,-,,Quantum Energy,,0.14,0.5,0.13,0.14,0.145,0.115,0.89,0.42,0.09
QMG,1293.84,38.914,78.3,0.006,0.07,0.3,-6.24,-,-,-,-,,Quay Magnesium,,0.022,0.2,0.022,0.025,0.022,0.02,7.19,0.035,0.005
QST,-,0.212,2.65,0.006,0.20,0.7,8.7,1.6,-,-,-,,Quest Invest,,0.14,,0.095,0.098,0.14,0.14,-2.81,0.145,0.08
QSTOA,-,0.034,-,-,-,-,-,-,-,-,-,,  opt jun10,,0.001,,-,-,0.001,0.001,-2.81,0.001,0.001
QNL,327,12.484,0.015,0.009,-,-,-2.6,-,-,-,-,,Quest Min Ltd,,0.094,-0.1,0.088,0.094,0.105,0.094,-3.87,0.115,0.039
QUE,-,0.253,0.704,0.004,0.43,0.3,-20.2,-,0.25,-,2.00,,Queste Comm,,0.125,,0.135,0.175,0.125,0.125,-2.81,0.20,0.09
QSS,2.5,1.882,1.352,0.002,0.15,0.5,1.2,6.7,-,-,-,,Questus Ltd,,0.08,-2.5,0.08,0.105,0.105,0.08,-26.62,0.153,0.05
QFX,-,17.33,17.2,0.012,-,-,-1.86,-,-,-,-,,Quickflix Ltd,,0.068,,0.06,0.069,0.068,0.068,-2.81,0.08,0.01
QHL,948.814,114.525,22.468,0.101,0.04,13.5,-5.31,-,-,-,-,,Quickstep Hldgs,,0.54,2.5,0.535,0.54,0.545,0.51,2.04,0.72,0.13
RBV,-,0.2,0.058,0.029,0.97,0.6,-42,-,4.25,-,7.59,,Rabinov Prop Tr unt,,0.56,,0.50,-,0.56,0.56,-2.81,1.04,0.45
RHC,1108.94,116.878,105.407,2.296,0.09,126.2,51.3,22.1,38,1.35,3.35,f,Ramsay Health Care,,11.36,30,11.23,11.36,11.46,11.00,-0.10,12.09,8.91
RZR,403,33.065,-,0.01,-,-,0.53,6.8,-,-,-,,Razor Risk Tech,,0.036,-0.2,0.03,0.038,0.04,0.035,-8.08,0.055,0.025
RCG,2474.9,65.983,25.954,0.124,0.11,4.8,2.66,19.9,1.5,1.77,2.83,f,RCG Corp Ltd,,0.53,2,0.51,0.53,0.53,0.50,1.11,0.59,0.213
RLG,30,22.715,51.225,0.019,0.66,0.2,-14.95,-,4.12,-,37.45,,RCL Grp stpld,,0.11,-0.5,0.105,0.125,0.115,0.11,-7.16,0.145,0.041
RCR,346.068,49.69,89.675,0.127,0.86,1.1,11.1,8.7,2.5,4.44,2.59,f,RCR Tomlinson,,0.965,-1.5,0.965,0.98,0.985,0.905,-4.34,1.41,0.30
REA,391.074,33.209,16.101,1.188,0.30,30.8,0.74,1250.0,10,0.07,1.08,f,REA Grp,,9.25,18,9.25,9.35,9.35,9.09,-0.83,9.35,3.38
RCU,705.92,45.227,2.218,0.045,0.48,0.3,-20.87,-,4.59,-,30.60,,Real Estate Cap unt,,0.15,-1,0.145,0.15,0.16,0.15,-9.06,0.22,0.091
RKN,58.948,39.506,22.68,0.239,-0.03,-,8.9,20.2,6.5,1.37,3.62,f,Reckon Ltd,,1.795,3.5,1.78,1.80,1.80,1.72,-0.82,1.95,1.01
RCM,-,5.022,6.298,0.006,-,-,-2.75,-,-,-,-,,Reclaim Ind,,0.062,,0.062,0.07,0.062,0.062,-2.81,0.095,0.05
RFT,-,32.976,23.74,0.002,-,-,-0.15,-,-,-,-,,Rectifier Technolog,,0.004,,0.002,0.004,0.004,0.004,-2.81,0.005,0.003
RPF,199.191,10.75,43.545,0.06,-,-,-118.12,-,4,-,10.81,,Redcape Prop Grp stpld,,0.37,3,0.35,0.37,0.38,0.34,6.01,0.56,0.175
RDF,874.662,25.735,26.325,0.229,0.84,2.5,10.54,19.7,5,2.11,2.40,f,Redflex Hldgs,,2.08,-24,2.05,2.09,2.30,2.01,-13.16,3.336,1.892
RLA,117.558,15.616,17.339,0.002,0.02,0.8,0.04,37.5,-,-,-,,Redisland Aust,,0.015,-0.7,0.015,0.02,0.02,0.015,-34.63,0.03,0.015
REH,8.64,2.415,2.589,2.44,5.35,4.6,97,25.3,51,1.90,2.08,f,Reece Aust Ltd,,24.50,110,23.40,24.50,24.50,23.00,1.89,25.60,15.50
RCT,34.761,1.259,1.81,0.095,2.64,0.7,1.1,175.5,24.5,0.04,12.69,,Reef Casino Tr unt,,1.93,-7,1.93,1.99,2.05,1.93,-6.31,2.15,1.65
RGP,-,2.203,0.245,0.005,0.06,1.2,-1.05,-,-,-,-,,Refresh Grp,,0.069,,0.055,0.069,0.07,0.07,-2.81,0.075,0.029
REX,65.146,20.702,27.018,0.149,1.04,1.2,20.4,6.0,6.6,3.09,5.37,,Regional Express,,1.23,3,1.215,1.23,1.23,1.20,-0.31,1.40,0.725
RGD,78.657,101.774,252.915,0.057,-,-,-0.2,-,-,-,-,,RER Grp Ltd,,0.395,3.5,0.38,0.395,0.395,0.38,6.91,0.45,0.017
RGDO,191.189,55.758,60.115,0.005,-,-,-,-,-,-,-,,  opt dec10,,0.20,4.5,0.20,0.22,0.21,0.155,26.22,0.23,0.002
RMD,2268.63,499.676,477.412,4.545,1.75,3.4,23.91,25.1,-,-,-,,ResMed Inc cdi 10:1,,6.00,22,5.99,6.03,6.05,5.70,0.99,6.67,4.46
RHT,371.175,30.499,35.937,0.01,0.01,2.8,0.17,16.5,-,-,-,,Resonance Health,,0.028,,0.028,0.03,0.028,0.026,-2.81,0.033,0.008
REZ,-,40.793,3.48,-,0.01,-,-0.28,-,-,-,-,,Resourc & En Grp,,-,18.4,-,-,0.23,0.23,397.20,0.375,0.046
