ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,,
XAO 4404.1 at 16:38 27/8/2010  Report at 19:06 Friday 27/8/2010. Processed 15:44 Sunday 29/8/2010.,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
NWH,2600.05,179.3,295.602,0.31,0.52,2.4,13.1,9.4,4,3.27,3.24,f,NRW Hldgs Ltd,,1.235,-1.5,1.235,1.25,1.335,1.215,0.10,2.16,0.855,
NSL,1096.05,298.456,727.897,0.022,0.01,8.1,-0.72,-,-,-,-,,NSL Cons Ltd,,0.081,0.1,0.081,0.089,0.09,0.079,2.55,0.18,0.023,
NSX,-,18.596,14.383,0.018,0.09,2.0,-4.95,-,-,-,-,,NSX Ltd,,0.18,,0.17,0.18,0.18,0.18,1.30,0.26,0.165,
NUF,7674.9,320.121,236.997,0.997,3.07,1.2,-17.4,-,15,-,3.94,,Nufarm Ltd,,3.81,-26,3.75,3.85,4.08,3.73,-5.09,11.695,3.20,
NPX,123.985,7.665,55.584,0.473,1.58,1.6,31.15,7.9,14.23,2.19,5.78,p,Nuplex Ind,,2.46,15,2.46,2.57,2.55,2.26,7.79,2.80,1.804,
NSP,219.75,5.979,1.17,0.014,0.01,23.5,15,1.6,-,-,-,,Nusep Ltd,,0.235,-4.5,0.235,0.245,0.26,0.235,-14.77,0.368,0.146,
NSPO,182.918,0.824,-,0.002,-,-,-,-,-,-,-,,  opt sep12,,0.065,-0.5,0.056,0.061,0.07,0.065,-5.84,0.07,0.045,
OKJ,-,3.953,2.667,0.003,0.14,0.9,-0.76,-,-,-,-,,Oakajee Corp Ltd,,0.125,,0.115,0.125,0.125,0.125,1.30,0.20,0.08,
OAK,565.048,13.825,20.67,0.059,-0.13,-,6.12,6.2,5,1.22,13.16,f,Oaks Hotels & Resort,,0.38,5.5,0.365,0.38,0.40,0.33,18.22,0.50,0.28,
OKN,196.032,29.035,50.43,0.276,0.15,19.7,22.1,13.3,6.5,3.40,2.20,f,Oakton Ltd,,2.95,-2,2.95,3.04,3.04,2.91,0.63,4.30,2.09,
OBJ,15948.9,6026.66,370,0.029,-,-,-0.1,-,-,-,-,,OBJ Ltd,,0.026,,0.025,0.026,0.027,0.024,1.30,0.067,0.004,
OBJO,118.446,326.802,27.18,0.002,-,-,-,-,-,-,-,,  opt dec10,,0.017,0.2,0.014,0.019,0.017,0.014,14.63,0.054,0.002,
OCL,-,1.472,4.011,0.033,0.04,6.9,3.85,7.1,2.1,1.83,7.64,,Objective Corp,,0.275,,0.26,0.28,0.275,0.275,1.30,0.44,0.265,
OCE,-,0.234,0.208,0.016,0.41,0.5,1.39,14.4,1.5,0.93,7.50,,Ocean Capital,,0.20,,0.20,0.35,0.20,0.20,1.30,0.40,0.20,
OCP,53.678,27.67,16.778,0.138,5.04,0.3,13.88,10.8,6,2.31,3.99,,Oceania Capital,,1.505,-10.5,1.49,1.60,1.69,1.41,-5.22,2.697,1.41,
ODG,-,0.249,0.199,-,0.06,0.5,0.23,13.0,-,-,-,,Odyssey Gaming,,0.03,,0.02,-,0.03,0.03,1.30,0.07,0.03,
OLH,-,3.47,1.242,0.003,0.37,0.3,-56.59,-,-,-,-,,Oldfields Hldgs,,0.125,,0.071,0.125,0.125,0.125,1.30,0.373,0.07,
OLE,246.667,62.238,55.721,0.002,-,-,-0.07,-,-,-,-,,Olea Australis,,0.003,,0.003,0.004,0.003,0.003,1.30,0.005,0.002,
ONC,-,12.512,20.432,0.016,0.13,0.7,0.73,12.5,-,-,-,,Oncard Intl,,0.091,,0.081,0.09,0.091,0.091,1.30,0.205,0.08,
OST,42988.5,1167.32,1240.84,3.755,1.77,1.6,19.51,14.5,11,1.77,3.90,,OneSteel Ltd,,2.82,-6,2.82,2.83,2.94,2.78,-0.78,4.15,2.76,
OOH,105.792,3.664,0.617,0.078,-0.08,-,1.3,15.8,-,-,-,,Oohmedia Grp Ltd,,0.205,1,0.195,0.205,0.205,0.19,6.43,0.205,0.09,
OIL,905.033,13.213,18.117,0.006,0.02,2.3,-1.18,-,-,-,-,,Optiscan Imaging,,0.045,,0.041,0.045,0.045,0.035,1.30,0.14,0.035,
OEC,399.954,66.231,24.532,0.017,0.02,1.8,-0.51,-,-,-,-,,Orbital Corp Ltd,,0.035,0.4,0.035,0.036,0.039,0.031,14.20,0.07,0.025,
ORC,-,0.921,1.366,0.007,0.01,3.8,0.69,5.5,-,-,-,,Orchid Capital,,0.038,,0.016,0.04,0.038,0.038,1.30,0.045,0.006,
ORCOA,-,3.35,0.36,0.001,-,-,-,-,-,-,-,,  opt feb12,,0.015,,0.003,0.02,0.015,0.015,1.30,0.015,0.001,
ORI,5838.51,199.564,245.098,9.067,1.31,19.1,102.3,24.5,98,1.04,3.91,p,Orica Ltd,,25.04,-17,25.02,25.19,25.68,24.26,0.63,26.382,20.725,
OTI,-,1.155,0.737,0.004,0.14,0.2,-0.6,-,-,-,-,,Oriental Techno,,0.03,,0.03,0.055,0.03,0.03,1.30,0.07,0.03,
ORG,17730.1,412.444,516.882,13.548,8.46,1.8,69.7,22.1,50,1.39,3.25,f,Origin Energy,,15.38,-22,15.26,15.45,15.84,14.83,-0.11,17.94,13.85,
OEQ,-,0.431,1.332,0.009,1.13,0.4,33.16,1.4,-,-,-,,Orion Equities,,0.48,,0.42,0.50,0.48,0.48,1.30,0.64,0.40,
ORL,237.478,7.614,4.438,0.289,0.74,9.6,54.92,12.9,44,1.25,6.21,f,Orotongrp Ltd,,7.08,8,7.05,7.08,7.15,6.99,2.44,7.21,4.078,
OFG,63.474,6.894,2.676,0.043,0.56,1.0,9.3,5.9,5,1.86,9.09,p,Over Fifty Grp,,0.55,1,0.55,0.56,0.56,0.515,3.15,1.09,0.47,
OGL,229.75,7.218,0.058,0.031,-,-,-0.91,-,-,-,-,,Overseas & Gen cdi,,0.24,-1,0.19,0.245,0.245,0.23,-2.70,0.26,0.04,
OZG,535.291,24.935,17.623,0.065,0.22,0.8,2.21,7.5,1.4,1.58,8.48,f,Ozgrowth Ltd,,0.165,,0.16,0.165,0.165,0.165,1.30,0.175,0.15,
PBG,50287.9,903.616,938.959,0.941,0.08,12.6,5.7,17.7,-,-,-,,Pac Brands,,1.01,16,1.01,1.015,1.04,0.85,20.12,1.52,0.78,
PEA,12.845,5.065,3.154,0.043,-0.07,-,-5.27,-,-,-,-,,Pac Energy,,0.23,0.5,0.22,0.25,0.23,0.22,3.52,0.45,0.19,
PEV,13768.6,209.224,41.416,0.01,0.01,2.2,-1.43,-,-,-,-,,Pac Enviromin,,0.022,0.2,0.021,0.022,0.027,0.02,11.30,0.04,0.008,
PEH,4,0.366,0.735,0.008,0.04,2.3,-11.51,-,-,-,-,,Pac Environment,,0.09,-2,0.09,0.10,0.11,0.09,-16.88,0.25,0.09,
PNW,-,4.611,2.272,0.019,0.01,3.6,0.1,36.0,-,-,-,,Pac Star Net,,0.036,,0.036,0.048,0.036,0.036,1.30,0.065,0.03,
PZC,34305,1013.5,110.732,0.016,-,-,-0.35,-,-,-,-,,Pan Asia Corp Ltd,,0.013,-0.1,0.012,0.013,0.016,0.012,-5.84,0.061,0.009,
PSY,20.431,6.412,4.793,0.016,-,-,-1.4,-,-,-,-,,Panorama Synergy,,0.13,-1.5,0.10,0.12,0.145,0.13,-9.04,0.40,0.10,
PPX,13423.6,370.755,420.463,0.332,0.40,1.4,-38.9,-,-,-,-,,PaperlinX Ltd,,0.55,-4,0.545,0.55,0.60,0.515,-5.48,0.845,0.47,
PPY,376.473,7.735,2.916,0.019,0.10,2.0,-2.11,-,-,-,-,,Papyrus Aust,,0.20,-5,0.20,0.26,0.25,0.20,-18.70,0.515,0.20,
PGC,11.1,11.982,5.927,0.006,-,-,-0.1,-,-,-,-,,Paragon Care Ltd,,0.029,,0.029,0.031,0.029,0.029,1.30,0.039,0.02,
PGCOA,-,18.344,1.107,0.001,-,-,-,-,-,-,-,,  opt may12,,0.01,,0.01,0.013,0.01,0.01,1.30,0.018,0.005,
PAB,456.087,43.41,23.167,0.019,0.06,1.6,-4.85,-,-,-,-,,Patrys Ltd,,0.098,0.3,0.091,0.097,0.099,0.095,4.46,0.235,0.086,
PFL,575.351,10.441,22.432,0.183,0.30,4.4,11.3,11.6,6.5,1.74,4.94,f,Patties Foods Ltd,,1.315,11.5,1.30,1.315,1.32,1.205,10.88,1.545,0.88,
PAY,-,3.48,0.004,0.048,2.37,0.6,-10.1,-,-,-,-,,Payce Cons,,1.50,,-,-,1.50,1.50,1.30,1.60,0.70,
PHL,2.33,0.633,1.247,0.001,0.01,8.9,0.1,89.0,-,-,-,,Pearl Healthcare,,0.089,,0.062,0.089,0.089,0.089,1.30,0.20,0.06,
PPC,2400.29,41.349,28.23,0.562,-,-,7.7,24.3,8.5,0.91,4.55,f,Peet Ltd,,1.87,-3,1.86,1.87,1.885,1.79,-0.28,2.42,1.71,
PPI,-,8.751,10.359,0.051,0.26,0.5,0.56,24.1,-,-,-,,Pelorus Prop,,0.135,,0.135,0.145,0.135,0.135,1.30,0.20,0.12,
PSH,310.744,28.126,4.357,0.033,0.80,0.5,24.66,1.5,-,-,-,,Penrice Soda,,0.365,-3,0.365,0.375,0.41,0.365,-6.29,1.03,0.29,
PPT,633.972,24.798,16.838,1.318,3.95,7.7,227.1,13.4,210,1.08,6.92,f,Perpetual Ltd,,30.35,-10,30.31,30.45,31.70,30.17,0.97,41.39,27.11,
PET,17.642,1.392,1.288,0.016,1.04,0.7,13.67,5.0,-,-,-,,Peters MacGregor,,0.68,-2,0.655,0.70,0.70,0.68,-1.56,0.78,0.60,
PNO,15477,1244.68,893.064,0.007,-,-,-0.2,-,-,-,-,,Pharmanet Grp,,0.008,,0.008,0.009,0.009,0.008,1.30,0.022,0.004,
PNOO,-,69.02,-,-,-,-,-,-,-,-,-,,  opt jun11,,0.003,,0.002,0.003,0.003,0.003,1.30,0.007,0.002,
PAA,16033.6,201.79,93.424,0.006,0.02,1.1,-0.09,-,-,-,-,,PharmAust Ltd,,0.023,-0.4,0.023,0.027,0.034,0.019,-13.51,0.092,0.019,
PAAO,7331,50.316,-,0.001,-,-,-,-,-,-,-,,  opt mar12,,0.005,,0.003,0.007,0.006,0.003,1.30,0.025,0.003,
PXS,511.569,70.035,52.665,0.454,0.43,4.7,-21,-,-,-,-,,Pharmaxis Ltd,,2.01,-9,1.94,2.01,2.10,1.93,-2.99,3.41,1.655,
PHI,-,0.111,0.133,0.036,2.56,0.5,2.97,42.1,5,0.59,4.00,,Phileo Aust,,1.25,,1.27,1.45,1.25,1.25,1.30,1.35,1.04,
PHK,888.8,19.927,12.043,0.011,0.02,3.0,-1.11,-,-,-,-,,Phoslock Water,,0.06,-0.4,0.057,0.06,0.068,0.06,-4.95,0.14,0.06,
POH,436.386,280.063,59.764,0.07,0.01,9.5,-0.79,-,-,-,-,,Phosphagenics Ltd,,0.095,-0.5,0.096,0.099,0.10,0.09,-3.70,0.18,0.05,
PTO,-,7.663,10.213,0.001,0.01,0.3,-2.08,-,-,-,-,,Photo-Me Aust,,0.003,,0.002,0.005,0.003,0.003,1.30,0.009,0.002,
PTOO,-,-,0.92,-,-,-,-,-,-,-,-,,  opt jul11,,0.001,,-,0.001,0.001,0.001,1.30,0.001,0.001,
PGA,14903.3,122.29,29.528,0.018,-0.01,-,-26.83,-,9.5,-,97.94,f,Photon Grp Ltd,,0.097,-1.3,0.097,0.098,0.11,0.095,-10.52,2.05,0.09,
PYC,720.088,25.875,19.171,0.014,0.01,5.8,-2.1,-,-,-,-,,Phylogica Ltd,,0.058,-1.7,0.06,0.062,0.079,0.058,-21.37,0.145,0.058,
PIE,10545.4,1427.57,54.174,0.017,-,-,-0.29,-,-,-,-,,Pienets Ltd,,0.02,-0.1,0.02,0.021,0.021,0.019,-3.46,0.036,0.008,
PLB,-,2.245,5.629,0.057,0.10,6.8,4.15,16.4,3.7,1.12,5.44,f,Plan B Grp Hld,,0.68,,0.52,0.69,0.68,0.68,1.30,0.89,0.57,
PPN,4.201,0.307,3.218,0.007,0.21,1.0,4.46,4.9,2.06,2.17,9.36,,Planet Platinum,,0.22,2,0.20,0.22,0.22,0.20,11.30,0.30,0.16,
PTM,2859.98,85.589,61.54,2.678,-,-,24.39,19.6,22,1.11,4.61,f,Platinum Asset,,4.77,-21,4.70,4.79,5.06,4.64,-2.92,6.34,4.44,
PMC,380.943,16.154,10.756,0.23,1.31,1.1,11.16,12.7,10,1.12,7.04,f,Platinum Capital,,1.42,-3,1.41,1.42,1.455,1.38,-0.77,1.85,1.365,
PMP,795.033,43.614,113.368,0.215,0.76,0.8,6.2,10.3,1,6.20,1.56,f,PMP Ltd,,0.64,1.5,0.63,0.64,0.64,0.61,3.70,0.835,0.50,
PBD,4381.22,49.964,18.25,0.059,0.68,0.1,-31.99,-,-,-,-,,Port Bouvard Ltd,,0.10,,0.10,0.11,0.11,0.098,1.30,0.425,0.094,
PWR,300,23.508,2.155,0.011,-0.26,-,-17.84,-,-,-,-,,Powerlan Ltd,,0.032,-0.1,0.032,0.052,0.033,0.032,-1.73,0.098,0.031,
PPK,5,1.877,2.688,0.023,0.65,0.6,8,4.9,2.5,3.20,6.41,f,PPK Grp Ltd,,0.39,,0.39,0.41,0.39,0.39,1.30,0.50,0.305,
PPS,820.648,35.344,15.515,0.033,0.03,5.3,-6.7,-,-,-,-,,Praemium Ltd,,0.16,-1,0.155,0.16,0.165,0.155,-4.58,0.215,0.095,
PBT,123,36.951,13.748,0.031,0.03,4.3,-2.42,-,-,-,-,,Prana Biotech,,0.13,,0.13,0.145,0.15,0.13,1.30,0.24,0.12,
PMV,849.888,40.745,28.685,1.003,2.19,3.0,49.85,13.0,36,1.38,5.56,f,Premier Invest,,6.47,3,6.42,6.55,6.65,6.33,1.77,8.934,5.94,
PRV,394.753,10.735,35.357,0.066,0.91,0.8,10.55,7.0,7,1.51,9.52,f,Premium Investors,,0.735,0.5,0.71,0.735,0.735,0.72,1.99,0.93,0.65,
PRR,6702.75,783.102,1932.8,0.064,0.02,4.4,-1.8,-,-,-,-,,Prima BioMed Ltd,,0.089,-0.5,0.089,0.09,0.094,0.087,-4.02,0.28,0.08,
PRRO,219,40.772,351.955,0.008,-,-,-,-,-,-,-,,  opt dec11,,0.069,-0.5,0.07,0.073,0.071,0.069,-5.46,0.24,0.06,
PRY,14982.2,491.976,286.593,1.553,-1.24,-,27.8,11.4,25,1.11,7.91,f,Primary Health Care,,3.16,8,3.14,3.17,3.30,3.09,3.90,6.56,3.01,
PFG,3329.3,32.062,12.319,0.027,0.14,1.2,2.3,7.2,1.5,1.53,9.09,f,Prime Financial,,0.165,-1.5,0.165,0.18,0.175,0.165,-7.03,0.34,0.14,
PIH,15390.7,127.095,3935.55,1.558,-,-,-,-,-,-,-,,Prime Infr Grp stp,,4.43,83,4.38,4.43,4.43,4.21,24.36,4.57,0.034,
PRT,10953.1,27.93,33.217,0.211,-0.24,-,-15,-,2.6,-,4.52,f,Prime Media Grp,,0.575,-8.5,0.56,0.575,0.69,0.525,-11.58,0.86,0.525,
PTN,-,45.993,50.063,0.028,0.46,0.1,-29.9,-,-,-,-,,Prime Retirement unt,,0.048,,-,-,0.048,0.048,1.30,0.205,0.041,
PAG,829.401,73.492,71.958,0.181,1.31,0.9,-5.96,-,-,-,-,,Primeag Aust,,1.20,-5.5,1.195,1.23,1.28,1.18,-3.08,1.30,0.98,
PHW,-,6.881,1.719,0.001,0.02,0.3,-0.5,-,-,-,-,,Prince Hill Wines,,0.005,,0.004,0.025,0.005,0.005,1.30,0.015,0.005,
PME,38,4.346,2.276,0.055,0.05,11.0,4.48,12.3,2,2.24,3.64,f,Pro Medicus Ltd   ,,0.55,7,0.57,0.59,0.55,0.45,15.88,0.94,0.45,
PCC,9.767,18.226,17.374,0.003,0.01,0.9,0.03,30.0,-,-,-,,Probiomics Ltd,,0.009,-0.1,0.009,0.025,0.01,0.009,-8.70,0.037,0.006,
PBP,274.969,10.609,9.364,0.067,0.89,1.4,22.41,5.6,3.5,6.40,2.78,f,Probiotec Ltd,,1.26,-1,1.26,1.30,1.29,1.22,0.51,2.80,1.22,
PGL,73.387,1.684,9.418,0.008,0.80,0.4,-40.3,-,-,-,-,,Progen Pharmaceutic,,0.32,,0.32,0.35,0.32,0.31,1.30,0.66,0.31,
PRG,847.183,46.529,27.765,0.242,1.00,2.0,24.6,8.3,9,2.73,4.39,f,Programmed Maint,,2.05,-3,2.02,2.05,2.13,2.02,-0.14,4.762,1.90,
PPG,15.14,2.019,1.247,0.045,8.25,0.0,4.11,8.6,2,2.05,5.63,f,Pro-Pac Packaging,,0.355,-1,0.345,0.355,0.365,0.345,-1.44,0.385,0.145,
PRO,145.621,1.033,3.175,0.014,0.15,2.0,5.79,5.2,4.25,1.36,14.17,,Prophecy Intl ,,0.30,,0.29,0.31,0.32,0.30,1.30,0.66,0.29,
PVT,33.95,2.358,-,0.061,-,-,-,-,-,-,-,,Provet Hldgs Ltd,,1.39,-1,1.39,1.425,1.445,1.385,0.59,1.55,1.21,
PVA,6.434,0.619,0.865,0.029,-,-,-17.18,-,-,-,-,,pSivida Corp cdi,,3.74,21,3.70,4.25,3.74,3.50,7.25,6.29,2.80,
PTB,11,1.882,1.582,0.005,1.17,0.1,-6.85,-,-,-,-,,PTB Grp Ltd,,0.17,,0.18,0.20,0.17,0.17,1.30,0.28,0.145,
PHA,-,0.002,0.043,-,0.18,0.3,-5.6,-,-,-,-,,Public Hldgs,,0.05,,0.05,-,0.05,0.05,1.30,0.052,0.05,
PHG,319.06,47.119,35.586,0.012,-0.07,-,-5.25,-,-,-,-,,Pulse Health Ltd,,0.048,,0.047,0.048,0.048,0.047,1.30,0.105,0.04,
QXQ,140.018,7.519,2.179,0.003,0.02,1.8,-237.1,-,-,-,-,,Q Ltd,,0.037,,0.035,0.046,0.037,0.037,1.30,0.198,0.026,
QAN,113439,2856.76,2094.2,5.618,2.35,1.1,4.9,50.6,-,-,-,,Qantas Airways,,2.48,-12,2.47,2.49,2.63,2.42,-3.32,3.06,2.12,
QBE,34948.9,992.038,754.946,17.182,0.49,33.9,144.33,11.5,128,1.13,7.71,p,QBE Insurance Grp,,16.60,-31,16.56,16.63,17.23,16.38,-0.53,25.70,16.25,
QTI,125,1.065,0.51,0.012,0.78,0.5,1.02,35.3,-,-,-,,Qld Trustees Invest,,0.36,-3,0.34,0.38,0.36,0.35,-6.39,0.50,0.33,
QML,177.944,13.54,7.772,0.013,0.09,2.6,1.53,15.0,0.5,3.06,2.17,,Qmastor Ltd,,0.23,-1.5,0.215,0.245,0.24,0.21,-4.82,0.55,0.19,
QRS,711.034,26.128,22.39,0.009,0.08,0.8,7.26,0.8,-,-,-,,QRSciences Hldgs,,0.06,1.4,0.055,0.06,0.06,0.05,31.73,0.08,0.041,
QRSOA,-,0.377,0.782,-,-,-,-,-,-,-,-,,  opt jun12,,0.001,,-,0.008,0.001,0.001,1.30,0.006,0.001,
QRX,149.9,11.475,5.416,0.092,0.26,3.5,-33.9,-,-,-,-,,QRxPharma Ltd,,0.90,-5,0.86,0.925,0.965,0.88,-3.96,1.315,0.607,
QTM,59.571,20.043,32.528,0.093,0.03,3.0,2.41,3.8,-,-,-,,Quantum Energy,,0.091,-0.2,0.091,0.093,0.093,0.09,-0.85,0.335,0.063,
QMG,-,20.78,22.669,0.004,0.05,0.2,-5.21,-,-,-,-,,Quay Magnesium,,0.012,,0.012,0.014,0.012,0.012,1.30,0.035,0.01,
QUB,762.01,44.255,21.398,0.428,0.95,0.9,9.71,8.5,3.5,2.77,4.22,f,Qube Logistics unt,,0.83,-4.5,0.82,0.84,0.87,0.80,-3.84,0.961,0.63,
QST,172.475,0.733,0.117,0.003,0.19,0.4,10.32,0.7,-,-,-,,Quest Invest,,0.068,-0.2,0.062,0.11,0.068,0.068,-1.56,0.145,0.061,
QNL,136.667,14.433,6.555,0.009,-,-,-2.63,-,-,-,-,,Quest Min Ltd,,0.042,0.2,0.042,0.043,0.042,0.04,6.30,0.074,0.025,
QUE,-,0.106,0.088,0.004,0.49,0.3,9.38,1.4,-,-,-,,Queste Comm,,0.13,,0.12,0.16,0.13,0.13,1.30,0.16,0.105,
QSS,30,2.309,1.442,0.002,0.15,0.3,1.54,2.9,-,-,-,,Questus Ltd,,0.045,-3,0.049,0.074,0.075,0.045,-38.70,0.153,0.045,
QFX,424.8,13.7,12,0.01,-,-,-1.64,-,-,-,-,,Quickflix Ltd,,0.045,-0.2,0.042,0.055,0.05,0.045,-2.96,0.09,0.045,
QHL,1484.15,89.357,61.885,0.079,0.07,4.5,-6.11,-,-,-,-,,Quickstep Hldgs,,0.315,-3.5,0.31,0.315,0.365,0.315,-8.70,0.72,0.23,
RBV,0.664,0.439,0.185,0.029,1.01,0.5,-0.39,-,9,-,16.36,,Rabinov Prop Tr unt,,0.55,,0.57,0.65,0.55,0.55,1.30,0.665,0.51,
RHC,7602.11,102.254,67.002,2.874,1.70,8.4,64.2,22.1,43.5,1.48,3.06,f,Ramsay Health Care,,14.22,30,14.05,14.23,14.42,13.40,3.46,15.49,10.31,
RZR,7179.1,22.286,18.755,0.007,0.01,2.5,0.56,4.5,-,-,-,,Razor Risk Tech,,0.025,,0.026,0.03,0.026,0.025,1.30,0.045,0.02,
RCG,942.578,41.224,44.865,0.133,0.10,5.6,2.96,19.1,2,1.48,3.54,f,RCG Corp Ltd,,0.565,3.5,0.56,0.585,0.575,0.52,7.90,0.64,0.385,
RLG,65,7.665,15.506,0.012,0.65,0.1,-6.11,-,-,-,-,,RCL Grp stp,,0.07,,0.063,0.07,0.07,0.07,1.30,0.145,0.062,
RCR,744.941,25.659,27.917,0.138,0.99,1.1,13.3,7.9,3,4.43,2.86,f,RCR Tomlinson,,1.05,1,1.02,1.05,1.065,1.03,2.26,1.41,0.74,
REA,199.912,15.455,23.589,1.314,0.65,15.7,39.5,25.9,16,2.47,1.56,f,REA Grp,,10.23,-22,10.15,10.30,10.50,10.05,-0.81,12.60,6.91,
RCU,1543.92,41.178,23.601,0.032,0.32,0.3,-16.57,-,3,-,28.57,,Real Estate Cap unt,,0.105,,0.105,0.115,0.11,0.10,1.30,0.20,0.099,
RKN,666.914,19.247,27.706,0.297,-,-,11.6,19.2,7.5,1.55,3.36,p,Reckon Ltd,,2.23,-2,2.23,2.25,2.27,2.17,0.41,2.29,1.47,
RCM,-,6.504,2.634,0.004,0.02,2.0,-1.61,-,-,-,-,,Reclaim Ind,,0.04,,0.04,0.10,0.04,0.04,1.30,0.075,0.02,
RFT,-,21.109,18.378,0.002,-,-,-0.38,-,-,-,-,,Rectifier Technolog,,0.002,,0.002,0.003,0.002,0.002,1.30,0.006,0.002,
RPF,324.28,8.381,6.613,0.028,0.32,0.5,21.74,0.8,-,-,-,,Redcape Prop Grp stp,,0.175,3,0.17,0.18,0.175,0.14,21.99,0.45,0.14,
RDF,382.191,24.598,18.228,0.271,0.92,2.7,0.68,361.8,5,0.14,2.03,,Redflex Hldgs,,2.46,-10,2.44,2.46,2.63,2.41,-2.61,2.70,1.50,
RLA,153,6.975,12.776,0.003,0.02,1.0,0.24,8.3,-,-,-,,Redisland Aust,,0.02,,0.02,0.024,0.02,0.02,1.30,0.03,0.013,
REH,129.167,1.017,1.47,2.44,5.41,4.5,109,22.5,53,2.06,2.16,f,Reece Aust Ltd,,24.50,115,23.30,24.50,24.50,22.99,6.23,26.65,21.50,
RCT,60.611,0.951,0.672,0.087,1.98,0.9,45.4,3.9,24,1.89,13.48,,Reef Casino Tr unt,,1.78,-7,1.75,1.80,1.85,1.75,-2.48,2.15,1.70,
RGP,-,2.49,1.546,0.011,0.05,1.5,-0.79,-,-,-,-,,Refresh Grp,,0.075,,-,0.07,0.075,0.075,1.30,0.075,0.05,
REX,286.669,6.507,15.643,0.141,1.13,1.0,19.35,6.0,6.6,2.93,5.69,f,Regional Express,,1.16,12.5,1.16,1.17,1.17,1.01,13.38,1.42,0.95,
RGD,1011.44,15.04,86.946,0.059,0.16,2.4,2.51,15.3,-,-,-,,RER Grp Ltd,,0.385,3,0.385,0.39,0.385,0.345,9.75,0.45,0.24,
RGDO,410.398,4.56,51.166,0.004,-,-,-,-,-,-,-,,  opt dec10,,0.18,5.5,0.18,0.20,0.18,0.12,45.30,0.25,0.069,
RMD,24979.7,450.572,259.136,2.604,1.64,2.1,29.57,11.4,-,-,-,,ResMed Inc cdi,,3.37,-20,3.30,3.41,3.56,3.34,-4.30,3.985,2.445,
RMDBN,9054.34,14.788,-,2.576,-,-,-,-,-,-,-,,  bns def,,3.39,-24,3.00,3.39,3.56,3.25,-5.31,3.64,3.25,
RHT,360,11.713,12.914,0.007,0.01,1.9,0.06,31.7,-,-,-,,Resonance Health,,0.019,,0.019,0.02,0.019,0.019,1.30,0.035,0.015,
REZ,645,6.414,7.547,0.005,0.07,1.4,-1.35,-,-,-,-,,Resourc & En Grp,,0.10,,0.10,0.15,0.10,0.10,1.30,0.30,0.046,
RFG,1089.14,13.914,14.266,0.266,-0.64,-,25.3,9.9,11.75,2.15,4.70,f,Retail Food Grp,,2.50,-2,2.46,2.50,2.53,2.45,0.51,3.10,2.11,
REF,223.067,27.624,23.8,0.012,0.03,4.3,4.6,2.8,1,4.60,7.69,,Reverse Corp Ltd,,0.13,,0.13,0.14,0.13,0.125,1.30,0.67,0.12,
RGM,13.924,8.168,22.284,0.009,-0.01,-,-1,-,-,-,-,,RGM Media Ltd,,0.105,-8,0.105,0.15,0.185,0.10,-41.94,0.775,0.015,
RHE,75,5.533,9.201,0.03,0.14,0.9,-11.69,-,-,-,-,,Rheochem Plc cdi,,0.12,1,0.10,0.125,0.12,0.11,10.39,0.18,0.075,
RHG,1384.21,98.545,146.367,0.216,0.84,0.8,29.5,2.3,-,-,-,,RHG Ltd,,0.68,-3,0.675,0.685,0.705,0.665,-2.93,0.75,0.46,
RIS,45,1.081,0.517,0.008,0.13,0.9,-0.16,-,-,-,-,,Richfield Internat,,0.12,,0.002,0.12,0.12,0.12,1.30,0.13,0.052,
RIC,1658.65,58.939,74.71,0.372,0.83,1.5,9.5,12.7,7.25,1.31,5.99,,Ridley Corp,,1.21,1.5,1.20,1.235,1.24,1.195,2.56,1.28,0.975,
RMC,-,1.492,1.738,0.002,0.02,1.3,-0.77,-,-,-,-,,RIMCapital Ltd,,0.026,,0.016,0.03,0.026,0.026,1.30,0.086,0.025,
RCY,4845.6,431.554,139.066,0.027,-1.34,-,-4.41,-,-,-,-,,Rivercity Motorway stp,,0.028,-0.3,0.028,0.029,0.031,0.028,-8.38,0.325,0.019,
RMG,5727.75,75.941,71.419,0.005,-,-,-0.43,-,-,-,-,,RMG Ltd,,0.009,0.1,0.008,0.01,0.01,0.007,13.80,0.019,0.006,
RNY,359.629,75.132,106.15,0.03,0.45,0.3,-18.95,-,-,-,-,,RNY Prop Tr unt,,0.115,-1,0.115,0.125,0.125,0.115,-6.70,0.155,0.09,
ROB,220.807,33.441,6.812,0.001,-,-,-4.59,-,-,-,-,,Robe Aust Ltd,,0.008,,0.006,0.008,0.009,0.008,1.30,0.024,0.005,
