ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,,
XAO 4325.8 at 16:34 21/5/2010  Report at 19:07 Friday 21/5/2010. Processed 13:41 Sunday 23/5/2010.,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
NOD,3994.92,175.71,82.811,0.024,0.23,0.8,5,3.5,2.5,2.00,14.29,,Nomad Bld,,0.175,-3.5,0.17,0.175,0.21,0.155,-9.84,1.23,0.15,
NBL,71.45,2.963,0.528,0.042,0.51,2.5,10.6,12.3,6,1.77,4.62,f,Noni B Ltd,,1.30,5,1.24,1.29,1.30,1.245,10.83,1.50,0.81,
NFK,2445.03,23.087,69.83,0.118,-0.08,-,3.34,22.2,-,-,-,,Norfolk Grp,,0.74,-3.5,0.72,0.74,0.775,0.70,2.32,1.066,0.339,
NOE,387,2.085,-,0.096,-,-,-,-,-,-,-,,Novarise Renew Res,,0.24,-0.5,0.21,0.24,0.25,0.20,4.79,0.26,0.20,
NRT,100.34,2.701,4.852,0.041,0.20,2.0,-15.6,-,-,-,-,,Novogen Ltd,,0.405,-0.5,0.405,0.415,0.425,0.38,5.61,0.89,0.38,
NWH,9537.99,105.156,162.889,0.258,0.52,2.0,13.1,7.8,4,3.27,3.90,f,NRW Hldgs Ltd,,1.025,-29.5,1.02,1.05,1.31,0.945,-15.52,2.16,0.775,
NSL,5214.37,275.799,150.232,0.022,0.01,8.3,-0.72,-,-,-,-,,NSL Cons Ltd,,0.083,-2.7,0.083,0.089,0.11,0.071,-17.71,0.18,0.008,
NSX,122,1.628,2.334,0.019,0.09,2.1,-4.95,-,-,-,-,,NSX Ltd,,0.19,,0.15,0.20,0.19,0.185,6.83,0.289,0.165,
NUF,9889.19,165.397,74.446,1.427,3.07,1.9,-17.4,-,15,-,2.56,,Nufarm Ltd,,5.87,-76,5.87,5.88,6.59,5.73,-4.63,12.384,5.73,
NPX,203.861,5.931,33.023,0.488,1.58,1.6,31.15,8.2,10.22,3.05,4.02,p,Nuplex Ind,,2.54,-11,2.43,2.54,2.65,2.40,2.68,2.80,1.067,
NSP,538.025,4.029,0.871,0.008,0.01,24.0,-122.77,-,-,-,-,,Nusep Ltd,,0.24,-1,0.225,0.245,0.25,0.225,2.83,0.416,0.047,
OKJ,-,1.405,0.72,0.002,0.14,0.7,-0.76,-,-,-,-,,Oakajee Corp Ltd,,0.105,,0.105,0.15,0.105,0.105,6.83,0.20,0.06,
OAK,267.515,8.982,16.934,0.065,-0.13,-,6.12,6.9,5,1.22,11.90,f,Oaks Hotels & Resort,,0.42,-1.5,0.38,0.415,0.445,0.35,3.38,0.635,0.35,
OKN,1398.1,15.454,38.953,0.227,0.04,61.8,19.9,12.4,4,4.98,1.62,f,Oakton Ltd,,2.47,-16,2.47,2.50,2.65,2.16,0.75,4.30,1.46,
OBJ,40190.4,5213.79,206.709,0.027,-,-,-0.15,-,-,-,-,,OBJ Ltd,,0.024,-0.4,0.024,0.025,0.028,0.022,-7.45,0.067,0.004,
OBJO,1488,296.841,16.75,0.002,-,-,-,-,-,-,-,,  opt dec10,,0.013,-0.5,0.012,0.014,0.016,0.013,-20.95,0.054,0.001,
OCL,1.538,0.471,3.164,0.035,0.04,7.2,3.85,7.5,2.1,1.83,7.24,,Objective Corp,,0.29,1.5,0.29,0.315,0.29,0.275,12.29,0.50,0.26,
OCE,-,0.2,0.109,0.02,0.41,0.6,1.39,18.0,1.5,0.93,6.00,,Ocean Capital,,0.25,,0.255,0.34,0.25,0.25,6.83,0.40,0.25,
OCP,318.264,20.137,13.086,0.237,4.89,0.5,13.88,18.6,6,2.31,2.33,,Oceania Capital,,2.58,-2,2.50,2.60,2.60,2.45,6.06,3.05,1.86,
ODG,16.5,0.168,0.023,0.001,0.06,0.8,0.5,9.0,-,-,-,,Odyssey Gaming,,0.045,,0.045,-,0.045,0.045,6.83,0.07,0.017,
OLH,185,2.505,0.087,0.003,0.37,0.3,-56.59,-,1,-,10.00,,Oldfields Hldgs,,0.10,-2,0.075,0.13,0.12,0.10,-9.84,0.446,0.10,
OLE,3960,31.921,30.61,0.001,-,-,0.08,2.5,-,-,-,,Olea Australis,,0.002,,0.002,0.003,0.002,0.002,6.83,0.005,0.002,
ONC,337.845,8.712,13.812,0.018,0.13,0.8,0.73,13.7,-,-,-,,Oncard Intl,,0.10,-1,0.094,0.115,0.115,0.10,-2.26,0.24,0.10,
OST,35251,624.932,689.023,4.061,1.72,1.8,5.45,56.0,9,0.61,2.95,,OneSteel Ltd,,3.05,-31,3.05,3.09,3.31,2.81,-2.39,4.15,2.31,
OOH,98.444,2.495,0.192,0.055,-0.08,-,1.3,11.2,-,-,-,,Oohmedia Grp Ltd,,0.145,,0.145,0.16,0.15,0.145,6.83,0.15,0.06,
OIL,309.262,8.712,7.684,0.007,0.02,2.8,-1.18,-,-,-,-,,Optiscan Imaging,,0.056,0.1,0.055,0.068,0.065,0.055,8.65,0.14,0.04,
OEC,1682,47.892,16.368,0.015,0.02,1.6,-0.51,-,-,-,-,,Orbital Corp Ltd,,0.032,-0.2,0.031,0.033,0.034,0.032,0.95,0.115,0.032,
ORC,104.99,0.831,1.157,0.008,0.01,4.2,0.69,6.1,-,-,-,,Orchid Capital,,0.042,0.3,0.039,0.045,0.042,0.039,14.52,0.045,0.006,
ORCOA,500,1.85,0.36,-,-,-,-,-,-,-,-,,  opt feb12,,0.01,,0.009,0.012,0.01,0.01,6.83,0.01,0.001,
ORI,10174.7,118.095,143.759,9.122,1.31,19.3,102.3,24.7,98,1.04,3.88,p,Orica Ltd,,25.26,-157,25.01,25.31,26.94,24.50,0.98,27.75,18.98,
OTI,-,0.801,0.373,0.005,0.14,0.3,-0.6,-,-,-,-,,Oriental Techno,,0.036,,0.036,0.055,0.036,0.036,6.83,0.07,0.035,
ORG,17452.7,253.061,270.239,12.734,8.48,1.7,72.3,20.0,50,1.45,3.46,f,Origin Energy,,14.46,-89,14.37,14.53,15.15,13.85,1.03,17.94,13.32,
OEQ,-,0.13,0.545,0.009,1.39,0.4,33.16,1.5,-,-,-,,Orion Equities,,0.505,,0.41,0.55,0.505,0.505,6.83,0.64,0.41,
ORL,384.182,4.711,1.828,0.249,0.74,8.2,54.92,11.1,44,1.25,7.21,f,Orotongrp Ltd,,6.10,-77,6.10,6.19,6.88,5.91,-4.38,7.21,2.885,
OFG,402.262,4.912,1.781,0.042,0.52,1.0,0.26,209.6,2.5,0.10,4.59,f,Over Fifty Grp,,0.545,-0.5,0.545,0.58,0.545,0.47,5.92,1.09,0.405,
OGL,141,3.972,-,0.015,-,-,-0.91,-,-,-,-,,Overseas & Gen cdi,,0.12,-1.5,0.12,0.135,0.135,0.12,-4.28,0.17,0.04,
OZG,472.219,15.073,6.28,0.061,0.23,0.7,6.2,2.5,0.3,20.67,1.94,f,Ozgrowth Ltd,,0.155,-1,0.15,0.155,0.165,0.15,0.77,0.175,0.12,
PBG,60352.7,548.973,473.335,0.931,-0.04,-,-7.6,-,-,-,-,,Pac Brands,,1.00,-9.5,0.99,1.005,1.09,0.81,-1.84,1.52,0.71,
PEA,366.193,3.361,1.001,0.051,-0.07,-,-5.27,-,-,-,-,,Pac Energy,,0.27,-3,0.26,0.28,0.295,0.27,-3.17,0.45,0.27,
PEV,2334.5,169.87,30.818,0.009,0.01,2.0,-1.43,-,-,-,-,,Pac Enviromin,,0.02,,0.02,0.021,0.02,0.018,6.83,0.04,0.008,
PEH,-,0.215,0.345,0.015,0.04,4.4,-11.51,-,-,-,-,,Pac Environment,,0.175,,0.091,0.15,0.175,0.175,6.83,0.395,0.13,
PNW,10,3.483,1.244,0.027,0.01,5.0,0.1,50.0,-,-,-,,Pac Star Net,,0.05,,0.041,0.05,0.05,0.05,6.83,0.065,0.025,
PZC,22770.1,677.103,78.291,0.021,-,-,-0.35,-,-,-,-,,Pan Asia Corp Ltd,,0.021,-0.7,0.021,0.022,0.028,0.018,-18.17,0.061,0.006,
PSY,121.841,4.834,1.317,0.021,-,-,-1.4,-,-,-,-,,Panorama Synergy,,0.17,-13,0.17,0.19,0.26,0.17,-36.50,0.415,0.13,
PPX,22582.9,257.366,263.447,0.404,0.60,1.1,-62.7,-,-,-,-,,PaperlinX Ltd,,0.67,-13.5,0.635,0.69,0.785,0.63,-9.94,0.845,0.37,
PPY,204.603,4.085,1.845,0.029,0.10,3.0,-2.11,-,-,-,-,,Papyrus Aust,,0.30,-3,0.30,0.335,0.32,0.30,-2.26,0.515,0.27,
PGC,1235.99,9.09,2.128,0.007,-,-,-0.1,-,-,-,-,,Paragon Care Ltd,,0.03,,0.03,0.034,0.035,0.026,6.83,0.039,0.019,
PGCOA,-,15.763,0.349,0.001,-,-,-,-,-,-,-,,  opt may12,,0.008,,0.008,0.01,0.008,0.008,6.83,0.018,0.006,
PAB,595.75,36.259,9.298,0.016,0.06,1.5,-4.85,-,-,-,-,,Patrys Ltd,,0.088,-2.2,0.09,0.097,0.105,0.086,-13.17,0.235,0.054,
PFL,377.644,4.877,8.105,0.144,0.26,4.0,10.1,10.3,5.5,1.84,5.29,f,Patties Foods Ltd,,1.04,-5,1.01,1.05,1.09,1.01,2.24,1.545,0.645,
PAY,17.042,2.698,0.001,0.049,2.37,0.6,-10.1,-,-,-,-,,Payce Cons,,1.51,,1.20,-,1.51,1.51,6.83,1.60,0.70,
PHL,1.012,0.1,0.915,0.001,0.01,7.5,0.1,75.0,-,-,-,,Pearl Healthcare,,0.075,0.5,0.10,0.13,0.075,0.07,13.97,0.22,0.065,
PPC,1246.63,28.937,16.456,0.655,-,-,7.7,28.3,8,0.96,3.67,f,Peet Ltd,,2.18,-7,2.05,2.20,2.22,2.10,3.72,2.42,1.40,
PPI,-,6.489,4.276,0.059,0.26,0.6,0.56,27.7,-,-,-,,Pelorus Prop,,0.155,,0.13,0.155,0.155,0.155,6.83,0.21,0.145,
PSH,755.085,16.042,2.095,0.037,0.80,0.5,24.66,1.6,-,-,-,,Penrice Soda,,0.40,-7,0.40,0.42,0.47,0.395,-8.06,1.048,0.395,
PPT,959.596,12.975,7.433,1.37,4.46,7.1,183.4,17.2,165,1.11,5.23,f,Perpetual Ltd,,31.57,-203,31.50,32.52,34.00,30.25,0.79,41.39,25.23,
PET,-,0.784,0.452,0.015,0.94,0.7,13.67,4.8,-,-,-,,Peters MacGregor,,0.66,,0.63,0.66,0.66,0.66,6.83,0.70,0.51,
PNO,22944.1,989.488,767.15,0.009,-,-,-0.2,-,-,-,-,,Pharmanet Grp,,0.01,-0.1,0.009,0.01,0.011,0.009,-2.26,0.022,0.004,
PNOO,1914.73,43.701,-,-,-,-,-,-,-,-,-,,  opt jun11,,0.003,,0.002,0.003,0.003,0.003,6.83,0.007,0.002,
PAA,1852.55,120.896,72.706,0.015,0.02,2.9,-0.09,-,-,-,-,,PharmAust Ltd,,0.059,-0.6,0.055,0.06,0.066,0.055,-2.40,0.088,0.019,
PXS,3314.41,37.436,25.772,0.683,0.53,5.7,-20,-,-,-,-,,Pharmaxis Ltd,,3.03,-26,2.91,3.06,3.41,2.90,-1.07,3.41,2.23,
PHI,1.513,0.086,0.103,0.036,2.56,0.5,2.97,42.4,5,0.59,3.97,,Phileo Aust,,1.26,-1,1.26,1.28,1.27,1.26,6.04,1.35,1.00,
PHK,1223.35,13.57,6.458,0.019,0.02,5.0,-1.11,-,-,-,-,,Phoslock Water,,0.10,0.1,0.098,0.105,0.105,0.10,7.84,0.15,0.09,
POH,13622.3,247.641,33.347,0.115,0.02,7.8,-1.26,-,-,-,-,,Phosphagenics Ltd,,0.155,0.5,0.155,0.16,0.18,0.14,10.16,0.18,0.05,
PTO,123,6.283,1.515,-,0.01,0.5,-2.08,-,-,-,-,,Photo-Me Aust,,0.005,,0.004,0.007,0.005,0.005,6.83,0.012,0.004,
PTOO,-,-,0.755,-,-,-,-,-,-,-,-,,  opt jul11,,0.001,,-,0.001,0.001,0.001,6.83,0.001,0.001,
PGA,1636.89,47.717,7.088,0.161,-1.43,-,17.72,4.9,9.5,1.87,11.05,f,Photon Grp Ltd,,0.86,-18,0.86,0.87,1.03,0.81,-10.48,2.182,0.81,
PYC,548,20.154,6.151,0.019,0.01,8.0,-2.1,-,-,-,-,,Phylogica Ltd,,0.08,,0.075,0.09,0.08,0.075,6.83,0.145,0.046,
PIE,18612.8,1006.36,8.035,0.02,-,-,-0.29,-,-,-,-,,Pienets Ltd,,0.025,-0.2,0.024,0.025,0.027,0.022,-0.58,0.036,0.007,
PLB,40,2.225,1.731,0.062,0.09,8.3,1.68,44.6,2.7,0.62,3.60,f,Plan B Grp Hld,,0.75,-5,0.40,0.75,0.755,0.75,0.58,0.89,0.50,
PPN,5.479,0.107,1.037,0.008,0.21,1.2,4.46,5.8,2.06,2.17,7.92,,Planet Platinum,,0.26,,0.20,0.28,0.26,0.25,6.83,0.30,0.14,
PTM,3518.77,51.221,28.356,2.62,-,-,23.41,19.9,20,1.17,4.28,f,Platinum Asset,,4.67,-30,4.63,4.68,4.93,4.50,0.80,6.34,3.52,
PMC,443.103,10.798,5.657,0.229,1.37,1.0,19.55,7.2,10,1.96,7.09,f,Platinum Capital,,1.41,-9,1.37,1.41,1.50,1.365,0.83,1.85,1.36,
PMP,2265.49,22.716,54.636,0.181,0.73,0.7,-0.6,-,-,-,-,,PMP Ltd,,0.54,-16,0.515,0.63,0.68,0.54,-16.03,0.835,0.345,
PWR,111,16.659,1.105,0.016,-0.26,-,-17.84,-,-,-,-,,Powerlan Ltd,,0.045,0.5,0.038,0.045,0.045,0.038,19.33,0.098,0.025,
PPK,10,1.109,0.674,0.026,0.65,0.7,8,5.6,2.5,3.20,5.56,f,PPK Grp Ltd,,0.45,-2,0.45,0.47,0.47,0.45,2.58,0.50,0.25,
PPS,193.025,14.631,7.991,0.028,0.03,4.5,-6.7,-,-,-,-,,Praemium Ltd,,0.135,-2,0.135,0.15,0.145,0.13,-6.07,0.215,0.095,
PBT,1163.5,30.725,4.846,0.035,0.03,5.0,-2.42,-,-,-,-,,Prana Biotech,,0.15,-1.5,0.15,0.165,0.165,0.145,-2.26,0.25,0.12,
PMV,753.786,24.601,13.854,1.022,2.19,3.0,49.85,13.2,36,1.38,5.46,f,Premier Invest,,6.59,-16,6.21,6.60,6.74,6.11,4.46,8.934,4.576,
PRV,373.721,6.032,14.398,0.06,0.93,0.7,10.55,6.4,3.5,3.01,5.22,f,Premium Investors,,0.67,-2.5,0.66,0.685,0.695,0.665,3.23,0.93,0.61,
PRR,25759.3,458.955,1020.1,0.093,0.02,6.8,-1.8,-,-,-,-,,Prima BioMed Ltd,,0.135,-1.5,0.135,0.14,0.155,0.125,-3.17,0.28,0.046,
PRRO,941.369,24.882,251.184,0.014,-,-,-,-,-,-,-,,  opt dec11,,0.12,-1.5,0.12,0.125,0.135,0.11,-4.28,0.24,0.028,
PRY,12103.3,340.808,149.737,1.877,-1.15,-,42.08,9.1,22,1.91,5.76,f,Primary Health Care,,3.82,-40,3.79,3.83,4.19,3.71,-2.65,6.56,3.71,
PFG,146.539,17.811,7.921,0.034,0.14,1.5,2.33,9.0,0.75,3.11,3.57,f,Prime Financial,,0.21,-1,0.21,0.215,0.225,0.18,2.29,0.34,0.11,
PIH,3070.2,80.498,2012.12,1.407,-,-,-,-,-,-,-,,Prime Infr Grp stp,,4.00,-6,3.90,4.05,4.11,3.87,5.35,4.57,0.034,
PRT,190.246,12.163,9.31,0.27,-,-,-2.7,-,2.2,-,2.97,f,Prime Media Grp,,0.74,-4,0.74,0.78,0.80,0.74,1.70,0.86,0.455,
PTN,3827.29,29.167,28.428,0.032,0.46,0.1,-29.9,-,-,-,-,,Prime Retirement unt,,0.055,-1.2,0.056,0.06,0.067,0.052,-11.08,0.23,0.052,
PAG,1361.38,47.231,44.453,0.164,1.31,0.8,-5.96,-,-,-,-,,Primeag Aust,,1.09,-1.5,1.07,1.09,1.10,1.05,5.47,1.22,0.905,
PHW,-,2.018,1.335,0.001,0.02,0.3,-0.5,-,-,-,-,,Prince Hill Wines,,0.005,,0.004,0.005,0.005,0.005,6.83,0.02,0.005,
PME,40.988,1.618,1.247,0.056,0.05,11.2,4.48,12.5,2,2.24,3.57,,Pro Medicus Ltd   ,,0.56,-5.5,0.515,0.65,0.62,0.56,-2.11,0.94,0.55,
PCC,456.781,16.192,6.654,0.004,-,-,0.06,25.0,-,-,-,,Probiomics Ltd,,0.015,0.1,0.014,0.022,0.015,0.014,13.97,0.037,0.005,
PBP,454.951,7.006,4.872,0.07,0.89,1.5,22.41,6.0,3.5,6.40,2.61,f,Probiotec Ltd,,1.34,-10,1.22,1.35,1.425,1.30,-0.11,2.80,1.30,
PGL,30.754,1.049,8.465,0.01,0.80,0.5,-40.3,-,-,-,-,,Progen Pharmaceutic,,0.415,-8.5,0.415,0.47,0.50,0.415,-10.17,0.92,0.415,
PGLO,-,-,0.201,-,-,-,-,-,-,-,-,,  opt may10,,0.001,,-,0.004,0.001,0.001,6.83,0.003,0.001,
PRG,1278.37,22.269,11.451,0.314,0.62,4.3,27.9,9.5,8,3.49,3.01,f,Programmed Maint,,2.66,-24,2.65,2.78,2.90,2.52,-1.44,4.762,2.165,
PPG,107.375,1.33,0.588,0.039,0.11,2.8,3.65,8.5,1.5,2.43,4.84,f,Pro-Pac Packaging,,0.31,-1,0.31,0.34,0.325,0.31,3.71,0.385,0.125,
PRO,17,0.645,1.548,0.019,0.15,2.7,5.79,6.9,4.25,1.36,10.63,,Prophecy Intl ,,0.40,-6,0.395,0.45,0.46,0.39,-6.21,0.70,0.36,
PVT,31.824,1.292,-,0.061,-,-,-,-,-,-,-,,Provet Hldgs Ltd,,1.40,3,1.25,1.39,1.40,1.36,9.02,1.55,1.33,
PVA,37.266,0.554,0.435,0.037,-,-,-17.18,-,-,-,-,,pSivida Corp cdi,,4.60,-20,3.90,4.60,4.80,4.20,2.66,6.29,1.80,
PTB,3.422,1.326,0.186,0.006,1.17,0.2,-6.85,-,-,-,-,,PTB Grp Ltd,,0.20,-1.5,0.195,0.28,0.20,0.195,-0.15,0.28,0.092,
PHA,-,0.002,0.016,-,0.18,0.3,-5.6,-,-,-,-,,Public Hldgs,,0.05,,0.05,-,0.05,0.05,6.83,0.06,0.05,
PHG,2873.57,33.579,26.128,0.012,-0.07,-,-5.25,-,-,-,-,,Pulse Health Ltd,,0.048,-0.7,0.048,0.055,0.056,0.048,-5.90,0.13,0.044,
QXQ,1327.63,6.804,0.519,0.003,0.02,2.4,-237.1,-,-,-,-,,Q Ltd,,0.047,-2.7,0.047,0.054,0.074,0.047,-29.66,0.198,0.047,
QAN,127386,1851.86,1301.88,5.391,2.25,1.1,-2.7,-,6,-,2.52,,Qantas Airways,,2.38,-26,2.37,2.39,2.63,2.30,-3.02,3.06,1.85,
QBE,35769.3,499.185,364.457,20.722,5.16,3.9,196.5,10.2,128,1.54,6.39,p,QBE Insurance Grp,,20.02,-129,19.95,20.03,21.26,19.60,0.78,25.70,18.56,
QTI,-,0.832,0.412,0.013,0.78,0.5,1.02,38.7,-,-,-,,Qld Trustees Invest,,0.395,,0.35,0.39,0.395,0.395,6.83,0.50,0.36,
QML,94.045,11.051,2.657,0.014,0.09,2.7,1.53,16.0,0.75,2.04,3.06,,Qmastor Ltd,,0.245,-0.5,0.225,0.245,0.25,0.225,4.83,0.55,0.225,
QRS,520.664,19.87,5.86,0.008,0.08,0.6,7.26,0.7,-,-,-,,QRSciences Hldgs,,0.05,0.4,0.043,0.05,0.053,0.045,15.53,0.08,0.021,
QRSOA,-,0.377,0.767,-,-,-,-,-,-,-,-,,  opt jun12,,0.001,,0.002,-,0.001,0.001,6.83,0.006,0.001,
QRX,702.459,7.482,3.854,0.119,0.26,4.5,-33.9,-,-,-,-,,QRxPharma Ltd,,1.16,-4,1.10,1.16,1.19,1.00,3.50,1.315,0.341,
QTM,1664.83,13.597,10.73,0.076,0.03,2.5,2.41,3.1,-,-,-,,Quantum Energy,,0.075,-2.5,0.073,0.08,0.105,0.063,-18.17,0.42,0.063,
QMG,1464,8.883,9.564,0.004,0.05,0.2,-5.21,-,-,-,-,,Quay Magnesium,,0.012,-0.5,0.012,0.018,0.017,0.012,-22.58,0.035,0.008,
QST,-,0.438,0.063,0.004,0.19,0.5,10.32,0.8,-,-,-,,Quest Invest,,0.087,,0.083,0.087,0.087,0.087,6.83,0.145,0.061,
QSTOA,-,0.184,-,-,-,-,-,-,-,-,-,,  opt jun10,,0.001,,-,0.001,0.001,0.001,6.83,0.001,0.001,
QNL,401,9.624,3.113,0.005,-,-,-2.63,-,-,-,-,,Quest Min Ltd,,0.05,-0.5,0.045,0.05,0.05,0.036,-2.26,0.074,0.036,
QUE,-,0.067,-,0.004,0.49,0.3,9.38,1.5,-,-,-,,Queste Comm,,0.14,,0.13,0.16,0.14,0.14,6.83,0.20,0.09,
QSS,320.594,1.616,0.657,0.002,0.15,0.4,1.54,3.9,-,-,-,,Questus Ltd,,0.06,,0.058,0.06,0.06,0.06,6.83,0.153,0.06,
QFX,676.886,8.897,7.172,0.009,-,-,-1.64,-,-,-,-,,Quickflix Ltd,,0.048,-0.9,0.049,0.056,0.057,0.048,-8.96,0.09,0.045,
QHL,2667.48,64.595,25.919,0.082,0.07,4.6,-6.11,-,-,-,-,,Quickstep Hldgs,,0.325,-4.5,0.325,0.34,0.375,0.32,-5.33,0.72,0.15,
RBV,-,0.269,0.068,0.034,1.01,0.6,-0.39,-,9,-,13.85,,Rabinov Prop Tr unt,,0.65,,0.66,0.75,0.65,0.65,6.83,0.66,0.50,
RHC,6570.46,61.229,33.306,2.773,1.70,8.1,64.2,21.4,40,1.61,2.92,f,Ramsay Health Care,,13.72,-67,13.54,13.80,14.30,13.26,2.18,14.67,9.97,
RZR,-,6.753,4.353,0.008,0.01,2.7,0.58,4.7,-,-,-,,Razor Risk Tech,,0.027,,0.018,0.025,0.027,0.027,6.83,0.055,0.025,
RCG,1477.46,19.745,16.596,0.106,0.09,5.0,2.67,16.9,2.25,1.19,5.00,f,RCG Corp Ltd,,0.45,-5,0.47,0.495,0.50,0.45,-3.17,0.64,0.265,
RLG,28.077,4.319,8.659,0.014,0.65,0.1,-6.11,-,-,-,-,,RCL Grp stp,,0.08,,0.08,0.092,0.08,0.08,6.83,0.145,0.045,
RCR,780.105,13.796,13.387,0.128,0.89,1.1,10,9.7,2.5,4.00,2.58,,RCR Tomlinson,,0.97,-3,0.92,0.99,1.00,0.895,3.83,1.41,0.38,
REA,923.421,10.388,3.941,1.355,0.45,23.4,10.04,105.1,10,1.00,0.95,,REA Grp,,10.55,-115,10.45,10.88,11.54,10.16,-3.00,12.60,4.71,
RCU,1527.38,25.984,14.147,0.039,0.32,0.4,-16.57,-,3.59,-,27.62,,Real Estate Cap unt,,0.13,0.5,0.12,0.135,0.14,0.115,10.83,0.22,0.10,
RKN,666.894,12.766,13.157,0.265,-0.02,-,9.9,20.1,7,1.41,3.52,f,Reckon Ltd,,1.99,-1,1.96,1.99,2.04,1.90,6.33,2.09,1.07,
RCM,20,2.998,2.248,0.005,0.02,2.5,-1.61,-,-,-,-,,Reclaim Ind,,0.05,,0.047,0.05,0.05,0.05,6.83,0.075,0.046,
RFT,-,13.9,10.329,0.002,-,-,-0.38,-,-,-,-,,Rectifier Technolog,,0.003,,0.003,0.004,0.003,0.003,6.83,0.006,0.003,
RPF,176.48,5.656,3.284,0.041,0.32,0.8,21.74,1.1,4,5.44,16.00,,Redcape Prop Grp stp,,0.25,-5,0.25,0.295,0.295,0.23,-9.84,0.45,0.175,
RDF,152.7,9.842,8.523,0.178,0.99,1.6,8.71,18.6,5,1.74,3.09,,Redflex Hldgs,,1.62,-26,1.62,1.65,1.82,1.55,-7.00,2.70,1.50,
RLA,115,6.162,8.43,0.003,0.02,0.8,0.24,6.7,-,-,-,,Redisland Aust,,0.016,-0.7,0.017,0.022,0.023,0.016,-23.60,0.03,0.013,
REH,11.608,0.577,0.58,2.358,5.41,4.4,109,21.7,53,2.06,2.24,f,Reece Aust Ltd,,23.67,-62,23.64,23.67,24.50,23.45,4.28,26.65,17.50,
RCT,174.346,0.613,0.501,0.089,2.04,0.9,25.7,7.1,24,1.07,13.19,,Reef Casino Tr unt,,1.82,-15.5,1.85,1.99,1.975,1.82,-1.02,2.15,1.70,
RGP,25,2.205,0.989,0.005,0.05,1.5,-0.79,-,-,-,-,,Refresh Grp,,0.075,0.5,0.07,0.075,0.075,0.075,13.97,0.075,0.048,
REX,186.834,4.146,6.043,0.129,1.13,0.9,19.35,5.5,-,-,-,,Regional Express,,1.06,-7,1.04,1.06,1.13,1.025,0.64,1.42,0.725,
RGD,145.438,8.187,65.425,0.047,0.16,1.9,2.51,12.2,-,-,-,,RER Grp Ltd,,0.305,-3.5,0.305,0.34,0.33,0.30,-3.46,0.45,0.017,
RGDO,50,3.076,44.189,0.003,-,-,-,-,-,-,-,,  opt dec10,,0.12,1,0.11,0.12,0.12,0.11,15.92,0.25,0.004,
RMD,20949.3,230.027,163.959,5.687,-,-,25.11,29.3,-,-,-,,ResMed Inc cdi,,7.36,-35,7.25,7.44,7.82,7.31,2.29,7.82,4.46,
RHT,1166.45,8.209,7.188,0.005,0.01,1.5,0.06,25.0,-,-,-,,Resonance Health,,0.015,-0.7,0.015,0.016,0.022,0.015,-24.99,0.035,0.013,
REZ,349.05,3.041,0.45,0.005,0.07,1.7,-1.35,-,-,-,-,,Resourc & En Grp,,0.12,,0.12,0.125,0.12,0.12,6.83,0.375,0.046,
RFG,616.776,8.9,4.756,0.244,-0.70,-,25.4,9.1,10,2.54,4.35,f,Retail Food Grp,,2.30,-45,2.26,2.32,2.75,2.11,-9.53,3.10,1.46,
REF,1304.49,21.665,7.365,0.015,0.01,16.0,-,-,4,-,25.00,f,Reverse Corp Ltd,,0.16,-0.5,0.15,0.165,0.17,0.12,3.80,0.865,0.12,
RHE,557.546,2.638,4.637,0.025,0.14,0.7,-11.69,-,-,-,-,,Rheochem Plc cdi,,0.10,1.2,0.10,0.12,0.10,0.085,20.47,0.18,0.077,
RHG,2446.45,67.506,90.512,0.213,0.84,0.8,29.5,2.2,-,-,-,,RHG Ltd,,0.655,-1,0.625,0.655,0.665,0.605,5.33,0.75,0.395,
RIS,22.7,0.534,0.339,0.006,0.12,0.8,0.06,158.3,-,-,-,,Richfield Internat,,0.095,,0.021,0.08,0.095,0.095,6.83,0.095,0.049,
RIC,10683.4,34.517,37.476,0.352,0.82,1.4,8.51,13.5,7,1.22,6.11,,Ridley Corp,,1.145,-3,1.14,1.16,1.20,1.13,4.28,1.28,0.735,
RMC,9.3,1.128,0.761,0.003,0.03,1.1,-0.02,-,-,-,-,,RIMCapital Ltd,,0.033,,0.026,0.03,0.033,0.033,6.83,0.10,0.025,
RCY,11751.3,302.297,60.531,0.05,-1.34,-,-4.41,-,-,-,-,,Rivercity Motorway stp,,0.052,,0.051,0.052,0.056,0.045,6.83,0.325,0.045,
RMG,5286.35,49.703,45.357,0.004,-,-,-0.43,-,-,-,-,,RMG Ltd,,0.008,-0.1,0.008,0.009,0.009,0.008,-4.28,0.019,0.007,
RNY,4342.5,46.593,74.42,0.033,0.47,0.3,-20.16,-,2.25,-,18.00,,RNY Prop Tr unt,,0.125,,0.125,0.13,0.13,0.125,6.83,0.155,0.074,
