ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4721.2 at 16:47 4/12/2009  Report at 19:06 Friday 4/12/2009. Processed 20:45 Friday 4/12/2009.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
NAN,1285.73,61.271,34.606,0.123,0.08,7.8,-4.5,-,-,-,-,,Nanosonics Ltd,,0.625,,0.625,0.63,0.65,0.595,-2.70,0.67,0.16
NAB,47267.3,1894.75,2265.63,58.956,12.66,2.2,262.7,10.7,146,1.80,5.20,f,National Aust Bank,,28.10,109,28.05,28.10,29.09,27.61,1.34,32.37,15.85
NCI,-,8.058,2.855,0.083,1.86,0.7,6.9,18.0,4,1.73,3.23,f,National Can Ind,,1.24,,1.20,1.24,1.24,1.24,-2.70,1.25,0.69
NHR,217.867,3.436,25.129,0.307,2.34,0.9,16.88,12.3,2,8.44,0.97,,National Hire Grp,,2.07,6,2.07,2.11,2.07,2.01,0.29,2.14,1.25
NLG,734.844,126.844,409.369,0.015,-0.30,-,0.08,37.5,-,-,-,,National Leisure,,0.03,0.2,0.026,0.029,0.03,0.026,4.45,0.044,0.005
NVT,1397.14,75.639,52.412,1.311,-0.23,-,14.3,26.8,14.3,1.00,3.73,f,Navitas Ltd,,3.83,3,3.81,3.89,3.90,3.68,-1.91,4.24,2.01
NMS,13692.6,377.207,193.405,0.266,0.11,5.9,6.94,9.3,-,-,-,,Neptune Marine,,0.645,-0.5,0.64,0.645,0.665,0.635,-3.47,0.90,0.265
NMSO,404.9,6.912,5.432,0.007,-,-,-,-,-,-,-,,  opt dec10,,0.43,-2,0.43,0.44,0.445,0.40,-7.14,0.69,0.13
NTC,1139.33,55.277,29.353,0.033,0.11,2.8,6.01,5.2,1,6.01,3.23,,Netcomm Ltd,,0.31,1,0.30,0.31,0.325,0.30,0.64,0.52,0.085
NEU,11283.7,702.245,32.216,0.014,0.01,4.7,-5.11,-,-,-,-,,Neuren Pharmaceut,,0.047,-0.1,0.047,0.049,0.054,0.044,-4.78,0.08,0.003
NDL,17.5,2.43,5.032,0.003,0.07,0.8,-0.77,-,-,-,-,,NeuroDiscovery,,0.053,1,0.041,0.053,0.053,0.043,20.56,0.06,0.03
NHH,-,0.107,0.006,0.042,1.06,1.8,5.3,35.5,6,0.88,3.19,f,Newhaven Hotels,,1.88,,1.90,2.49,1.88,1.88,-2.70,2.35,1.75
NWS,11027.5,526.918,579.842,12.098,-0.04,-,74.58,20.3,5.14,14.51,0.34,,News Corp b voting,,15.15,-2,15.14,15.15,15.36,14.81,-2.83,16.64,8.93
NWSLV,3042.32,147.972,86.139,23.158,-,-,-,-,13.73,-,1.08,,  a nonvote,,12.70,-17,12.63,12.84,12.97,12.55,-4.02,14.23,7.86
NWT,46506.4,4409.07,3681.51,0.034,-,-,-0.05,-,-,-,-,,NewSat Ltd,,0.005,,0.004,0.005,0.005,0.004,-2.70,0.009,0.002
NBS,7691.76,604.278,531.107,0.091,0.13,1.6,11,1.9,-,-,-,,Nexbis Ltd,,0.21,,0.21,0.215,0.235,0.21,-2.70,0.57,0.165
NHF,2326.61,99.075,105.962,0.657,0.71,1.9,4.7,28.2,7.4,0.64,5.58,f,NIB Hldgs Ltd,,1.325,-7.5,1.325,1.35,1.45,1.325,-8.05,1.45,0.71
NCK,16.149,17.207,18.28,0.109,0.20,6.8,5.9,22.9,6,0.98,4.44,f,Nick Scali Ltd,,1.35,3,1.35,1.39,1.39,1.32,-0.42,1.39,0.38
NOD,6123.91,196.369,57.354,0.093,0.30,2.2,9.8,6.8,4.5,2.18,6.72,f,Nomad Bld,,0.67,-8.5,0.665,0.67,0.765,0.655,-13.95,1.23,0.15
NBL,14.871,9.6,8.846,0.037,0.32,3.6,7.1,16.1,2,3.55,1.75,,Noni B Ltd,,1.14,-6,1.07,1.14,1.20,1.10,-7.70,1.30,0.70
NFK,1434.48,128.106,59.991,0.113,-0.08,-,3.34,26.0,2,1.67,2.30,,Norfolk Grp,,0.87,1,0.84,0.875,0.90,0.835,-1.53,0.90,0.13
NRT,153.75,11.082,6.728,0.05,0.28,1.7,-18.6,-,-,-,-,,Novogen Ltd,,0.49,-1,0.49,0.495,0.50,0.47,-4.70,1.26,0.365
NWH,3373.09,364.751,242.679,0.45,0.46,3.9,15,11.9,2,7.50,1.12,f,NRW Hldgs Ltd,,1.79,9,1.78,1.805,1.845,1.71,2.60,1.94,0.135
NSL,36970.1,1228.61,1004.42,0.034,-,-,-0.47,-,-,-,-,,NSL Cons Ltd,,0.037,0.4,0.036,0.037,0.038,0.032,9.42,0.038,0.004
NSX,1453.71,21.566,18.843,0.016,0.05,4.0,-20.48,-,-,-,-,,NSX Ltd,,0.20,-1.6,0.20,0.22,0.22,0.195,-10.31,0.289,0.144
NUF,13489.7,366.304,209.241,2.353,3.59,3.0,33.5,32.2,27,1.24,2.50,,Nufarm Ltd,,10.79,-78,10.79,10.82,11.68,10.40,-9.44,14.46,8.61
NPX,162.475,60.476,1.845,0.38,1.56,1.3,22.53,8.9,3.57,6.31,1.79,f,Nuplex Ind fpo nz,,2.00,5.5,2.00,2.03,2.05,1.92,0.13,5.462,0.567
NSP,371.541,6.646,7.586,0.006,-1.06,-,-126,-,-,-,-,,Nusep Ltd,,0.33,-0.5,0.285,0.33,0.335,0.30,-4.19,0.44,0.025
OKJ,221.979,4.965,0.746,0.004,0.12,1.3,-1.02,-,-,-,-,,Oakajee Corp Ltd,,0.15,2,0.125,0.14,0.15,0.125,12.69,0.20,0.03
OAK,724.906,33.66,22.852,0.063,-0.13,-,6.34,6.4,6,1.06,14.81,f,Oaks Hotels & Resort,,0.405,-1,0.405,0.415,0.42,0.40,-5.11,0.635,0.245
OKN,971.673,66.087,69.936,0.323,-0.12,-,15.9,22.1,2.25,7.07,0.64,f,Oakton Ltd,,3.52,-4,3.52,3.57,3.65,3.52,-3.82,4.30,0.52
OBJ,52954.8,2609.16,30.707,0.023,-,-,-0.3,-,-,-,-,,OBJ Ltd,,0.027,0.2,0.026,0.027,0.029,0.026,5.30,0.044,0.003
OBJO,200,66.979,-,0.002,-,-,-,-,-,-,-,,  opt dec10,,0.019,0.2,0.016,0.024,0.019,0.017,9.07,0.035,0.001
OCL,5,4.338,7.17,0.048,0.05,7.9,3.3,12.0,2.1,1.57,5.32,,Objective Corp,,0.395,3.5,0.36,0.395,0.395,0.38,7.03,0.50,0.20
OCE,7.407,0.277,4.451,0.03,0.41,0.9,1.33,27.8,1.5,0.89,4.05,f,Ocean Capital,,0.37,,0.35,0.40,0.37,0.37,-2.70,0.40,0.24
OCP,203.592,27.248,29.455,0.248,4.94,0.5,13.37,20.2,10,1.34,3.70,p,Oceania Capital,,2.70,-8,2.70,2.71,2.80,2.67,-5.57,3.05,1.055
ODG,-,0.215,0.173,0.002,0.06,1.2,0.24,29.2,-,-,-,,Odyssey Gaming,,0.07,,0.07,0.50,0.07,0.07,-2.70,0.07,0.017
OLH,1561.1,4.864,0.973,0.004,0.78,0.3,-42.78,-,1,-,4.08,,Oldfields Hldgs,,0.245,-2,0.22,0.245,0.26,0.245,-10.24,0.666,0.245
OLE,1257.4,74.268,67.386,0.002,-,-,0.25,1.6,-,-,-,,Olea Australis,,0.004,,0.003,0.004,0.004,0.003,-2.70,0.005,0.002
ONC,340.226,24.037,41.108,0.025,-,-,2.8,5.2,-,-,-,,Oncard Intl,,0.145,-1,0.145,0.165,0.17,0.14,-9.15,0.24,0.081
OST,23229.5,1698.91,1200.54,4.078,1.66,1.8,22.59,13.6,10,2.26,3.26,,OneSteel Ltd,,3.07,17,3.05,3.07,3.14,2.93,3.17,3.49,1.40
OOH,-,5.379,0.923,0.041,-0.10,-,1.17,9.4,-,-,-,,Oohmedia Grp Ltd,,0.11,,0.072,0.095,0.11,0.11,-2.70,0.14,0.06
OIL,141.5,25.222,13.773,0.012,0.01,9.2,-5.48,-,-,-,-,,Optiscan Imaging,,0.092,0.1,0.088,0.092,0.095,0.091,-1.60,0.14,0.032
OEC,1106.9,40.539,93.575,0.029,0.03,2.0,-0.51,-,-,-,-,,Orbital Corp Ltd,,0.06,0.4,0.053,0.06,0.06,0.053,4.45,0.115,0.03
ORC,19.037,3.345,4.85,0.003,0.01,1.7,-0.51,-,-,-,-,,Orchid Capital,,0.017,0.1,0.021,0.025,0.017,0.016,3.55,0.017,0.003
ORCOA,500,0.86,0.3,-,-,-,-,-,-,-,-,,  opt feb12,,0.004,0.3,0.005,-,0.004,0.004,297.30,0.005,0.001
ORI,8902.49,337.61,313.671,8.891,1.71,14.4,145.2,17.0,97,1.50,3.93,p,Orica Ltd,,24.70,55,24.66,24.70,25.65,24.40,-0.42,25.91,10.75
OTI,-,1.175,1.374,0.008,0.15,0.4,-1.78,-,-,-,-,,Oriental Techno,,0.06,,0.041,0.059,0.06,0.06,-2.70,0.07,0.025
ORG,12248.9,702.158,1105.35,13.796,8.31,1.9,791,2.0,50,15.82,3.18,f,Origin Energy,,15.71,42,15.70,15.72,16.05,15.43,0.05,17.30,12.34
OEQ,34.471,2.039,1.377,0.01,1.63,0.3,-67.3,-,0.5,-,0.88,,Orion Equities,,0.57,,0.55,0.60,0.57,0.555,-2.70,0.64,0.335
ORL,1113.27,10.434,7.183,0.258,0.63,10.0,47.7,13.2,38,1.26,6.01,f,Orotongrp Ltd,,6.32,-8,6.36,6.40,6.40,6.16,-3.95,6.50,1.984
OFG,85.038,4.678,4.065,0.053,0.43,2.0,-21.34,-,3,-,3.41,,Over Fifty Grp,,0.88,-2,0.90,0.93,0.93,0.875,-4.92,1.09,0.26
OGL,27.916,0.548,0.025,0.006,0.01,7.0,-0.99,-,-,-,-,,Overseas & Gen cdi,,0.07,,0.065,0.07,0.07,0.07,-2.70,0.095,0.045
OZG,24,31.471,44.331,0.066,0.23,0.7,-0.95,-,0.2,-,1.21,,Ozgrowth Ltd,,0.165,0.5,0.16,0.17,0.165,0.16,0.43,0.17,0.09
PBG,29380.6,1307.48,723.689,1.164,-0.06,-,-39.9,-,8.5,-,6.80,,Pac Brands,,1.25,-4,1.24,1.255,1.315,1.215,-5.80,1.52,0.127
PEA,92.23,5.394,4.268,0.039,-0.06,-,-4.92,-,-,-,-,,Pac Energy,,0.30,-5,0.30,0.345,0.35,0.30,-16.98,0.45,0.23
PEV,8209.33,101.063,85.864,0.004,0.01,1.1,-1.84,-,-,-,-,,Pac Enviromin,,0.011,-0.1,0.011,0.012,0.015,0.011,-11.03,0.035,0.008
PEH,2.4,1.301,0.796,0.008,-,-,-13.28,-,-,-,-,,Pac Environment,,0.235,3.5,0.195,0.21,0.235,0.20,14.80,0.53,0.145
PNW,497.579,5.067,15.71,0.024,0.01,4.5,0.06,75.0,-,-,-,,Pac Star Net,,0.045,1,0.04,0.052,0.045,0.035,25.87,0.045,0.023
PMX,100,12.32,5.59,-,-,-,-0.26,-,-,-,-,,Palamedia Ltd,,0.006,,0.006,0.01,0.006,0.006,-2.70,0.02,0.005
PZC,62778.9,1692.78,107.053,0.046,-,-,-0.27,-,-,-,-,,Pan Asia Corp Ltd,,0.051,0.2,0.051,0.052,0.055,0.047,1.39,0.061,0.004
PSY,101.25,7.36,-,0.023,-,-,-1.93,-,-,-,-,,Panorama Synergy,,0.23,-3,0.22,0.23,0.26,0.22,-14.23,0.415,0.045
PPX,10091.9,595.665,585.895,0.308,1.13,0.5,-145.6,-,3.5,-,6.86,,PaperlinX Ltd,,0.51,1.5,0.50,0.51,0.51,0.47,0.33,1.155,0.295
PPY,174.167,5.597,5.413,0.035,0.01,43.0,-2.57,-,-,-,-,,Papyrus Aust,,0.43,-0.5,0.43,0.44,0.44,0.415,-3.85,0.60,0.38
PGC,2167.42,18.945,5.524,0.005,0.01,2.4,-0.3,-,-,-,-,,Paragon Care Ltd,,0.024,-0.4,0.024,0.03,0.028,0.024,-16.98,0.031,0.019
PGCOA,-,4.541,3.984,0.001,-,-,-,-,-,-,-,,  opt may12,,0.01,,0.008,0.01,0.01,0.01,-2.70,0.01,0.006
PAB,757.009,36.174,13.272,0.025,0.06,2.3,-5.44,-,-,-,-,,Patrys Ltd,,0.135,-2,0.135,0.14,0.155,0.135,-15.60,0.18,0.03
PFL,452.006,29.196,28.035,0.172,0.23,5.4,8.1,15.3,4.5,1.80,3.63,f,Patties Foods Ltd,,1.24,-1,1.23,1.28,1.285,1.22,-3.50,1.29,0.53
PAY,-,0.11,0.041,0.028,1.99,0.4,-72.6,-,-,-,-,,Payce Cons,,0.72,,1.00,-,0.72,0.72,-2.70,1.10,0.70
PHL,-,1.308,0.451,0.001,-,-,-5,-,-,-,-,,Pearl Healthcare,,0.08,-8,0.074,0.17,0.16,0.16,-52.70,0.22,0.06
PST,1058.04,15.256,12.521,0.062,-0.34,-,4.04,18.4,2.6,1.55,3.49,f,PearlStreet Ltd,,0.745,1,0.745,0.755,0.745,0.74,-1.34,0.745,0.24
PSTN,-,-,-,-,-,-,-,-,-,-,-,,  def x opt,,-,,-,-,-,-,-,-,-
PPC,692.454,44.942,26.439,0.686,1.34,1.7,5.1,44.9,7,0.73,3.06,f,Peet Ltd,,2.29,7,2.24,2.29,2.29,2.16,0.46,2.29,0.862
PPI,-,12.959,16.77,0.066,0.26,0.7,4,4.5,-,-,-,,Pelorus Prop,,0.18,,0.175,0.20,0.18,0.18,-2.70,0.25,0.14
PSH,376.053,12.746,10.5,0.054,0.81,1.1,14.3,6.2,5,2.86,5.68,,Penrice Soda,,0.88,1,0.875,0.88,0.895,0.86,-1.55,1.153,0.541
PSHN,-,-,-,-,-,-,-,-,-,-,-,,  def,,-,,-,-,-,-,-,-,-
PPT,4756.38,32.391,28.132,1.486,3.46,10.0,96,36.1,100,0.96,2.89,f,Perpetual Ltd,,34.65,325,34.61,34.65,34.95,30.62,7.65,41.39,21.60
PET,20,1.89,3.125,0.015,0.91,0.7,-12.77,-,1.5,-,2.31,,Peters MacGregor,,0.65,0.5,0.65,0.67,0.66,0.645,-1.92,0.68,0.455
PNO,8664.08,1260.85,308.212,0.006,-,-,-0.23,-,-,-,-,,Pharmanet Grp,,0.009,0.1,0.007,0.009,0.009,0.007,9.80,0.016,0.001
PAA,153.362,97.527,119.127,0.01,0.02,1.9,-0.07,-,-,-,-,,PharmAust Ltd,,0.038,0.3,0.031,0.038,0.038,0.035,5.87,0.049,0.018
PXS,3828.42,88.476,113.957,0.624,0.63,4.5,-18,-,-,-,-,,Pharmaxis Ltd,,2.85,40,2.75,2.87,2.90,2.40,13.63,2.90,1.025
PHI,4.297,0.165,0.238,0.037,2.53,0.5,3,42.3,10,0.30,7.87,f,Phileo Aust,,1.27,4,1.30,1.31,1.27,1.27,0.56,1.30,0.91
PHK,3328.34,29.659,17.197,0.023,-,-,-1.6,-,-,-,-,,Phoslock Water,,0.125,-1,0.125,0.13,0.14,0.125,-10.10,0.15,0.08
POH,1538.54,158.442,72.353,0.056,0.02,3.8,-14.05,-,-,-,-,,Phosphagenics Ltd,,0.076,0.1,0.076,0.077,0.08,0.072,-1.36,0.20,0.062
PTO,39.23,13.863,9.571,0.001,-0.02,-,-2.5,-,-,-,-,,Photo-Me Aust,,0.013,0.8,0.001,0.015,0.008,0.008,142.20,0.024,0.004
PTOO,-,0.92,0.412,-,-,-,-,-,-,-,-,,  opt jul11,,0.001,,-,-,0.001,0.001,-2.70,0.006,0.001
PGA,577.874,69.558,30.839,0.297,-0.03,-,21.08,7.9,12.5,1.69,7.51,f,Photon Grp Ltd,,1.665,11.5,1.645,1.665,1.665,1.505,4.72,2.182,0.80
PYC,124.725,31.732,20.019,0.026,0.01,12.0,-2.75,-,-,-,-,,Phylogica Ltd,,0.12,0.5,-,-,0.12,0.11,1.65,0.135,0.03
PIE,659.088,86.062,110.041,0.006,-,-,-0.55,-,-,-,-,,Pienets Ltd,,0.009,-0.1,0.009,0.01,0.01,0.009,-12.70,0.018,0.006
PWK,974.153,17.091,9.276,0.351,1.66,3.6,19.89,29.9,8,2.49,1.35,f,Pipe Nets,,5.94,4,5.91,5.95,5.97,5.90,-2.02,6.28,2.16
PLB,-,6.315,7.174,0.067,0.06,13.5,1.28,63.3,2.3,0.56,2.84,f,Plan B Grp Hld,,0.81,,0.66,0.785,0.81,0.81,-2.70,0.82,0.45
PPN,3.013,3.47,1.002,0.006,0.20,0.9,2,9.0,2.06,0.97,11.44,f,Planet Platinum,,0.18,-9,0.195,0.27,0.27,0.18,-36.03,0.30,0.08
PTM,6206.69,103.381,132.655,2.928,-,-,22.49,23.2,20,1.12,3.83,f,Platinum Asset,,5.22,10,5.16,5.23,5.38,4.81,-0.74,6.34,2.90
PMC,374.758,17.245,25.723,0.233,1.32,1.2,14.74,10.5,10,1.47,6.45,f,Platinum Capital,,1.55,-9.5,1.555,1.59,1.65,1.55,-8.47,1.85,1.10
PMP,713.909,169.032,209.832,0.236,0.70,1.0,-8,-,3,-,4.26,,PMP Ltd,,0.705,-0.5,0.685,0.705,0.71,0.66,-3.40,0.835,0.25
PWR,90.538,3.378,3.773,0.006,-0.14,-,-14.31,-,-,-,-,,Powerlan Ltd,,0.074,1.1,0.065,0.074,0.074,0.063,14.76,0.082,0.04
PPK,223.3,3.525,4.269,0.023,0.60,0.7,0.9,44.4,2.5,0.36,6.25,f,PPK Grp Ltd,,0.40,2,0.40,0.41,0.41,0.39,2.57,0.47,0.25
PPS,1569.1,36.94,39.875,0.031,0.03,5.0,-6.7,-,-,-,-,,Praemium Ltd,,0.15,-1.5,0.15,0.165,0.18,0.15,-11.79,0.215,0.069
PBT,201.082,45.829,47.705,0.042,0.02,9.0,-3.72,-,-,-,-,,Prana Biotech,,0.18,,0.175,0.18,0.185,0.17,-2.70,0.38,0.125
PMV,1036.59,49.475,30.186,1.3,2.07,4.2,62.44,13.8,35,1.78,4.06,f,Premier Invest,,8.62,-8,8.47,8.62,9.15,8.46,-3.62,9.15,3.231
PRV,280.003,40.108,29.735,0.071,0.86,0.9,-17.65,-,3.5,-,4.38,f,Premium Investors,,0.80,2,0.79,0.80,0.805,0.775,-0.13,0.93,0.41
PRR,19661.5,2842.14,270.007,0.094,-,-,-0.9,-,-,-,-,,Prima BioMed Ltd,,0.15,-0.5,0.145,0.15,0.155,0.14,-5.92,0.28,0.005
PRRO,2163.11,420.321,47.675,0.016,-,-,-,-,-,-,-,,  opt dec11,,0.13,0.5,0.125,0.13,0.15,0.12,1.30,0.24,0.001
PRY,9721.29,491.398,330.229,2.82,-,-,28.65,20.5,14,2.05,2.39,f,Primary Health Care,,5.86,-2,5.85,5.87,6.04,5.79,-3.04,6.56,3.61
PFG,91.5,16.24,23.942,0.035,0.14,1.5,0.8,26.9,1.4,0.57,6.51,,Prime Financial,,0.215,0.5,0.215,0.225,0.22,0.21,-0.32,0.25,0.065
PRT,386.839,67.247,34.237,0.268,-0.22,-,-24.5,-,3,-,4.08,f,Prime Media Grp,,0.735,0.5,0.71,0.745,0.74,0.70,-2.01,1.315,0.441
PTN,959.941,67.938,62.613,0.075,0.48,0.3,-43.65,-,3.2,-,24.62,,Prime Retirement unt,,0.13,-0.5,0.13,0.14,0.15,0.125,-6.40,0.23,0.055
PAG,2714.75,97.907,111.973,0.155,1.36,0.8,-2.87,-,-,-,-,,Primeag Aust,,1.03,0.5,1.02,1.03,1.07,1.02,-2.21,1.33,0.895
PHW,-,2.375,29.931,0.002,-,-,-1.25,-,-,-,-,,Prince Hill Wines,,0.014,,0.008,0.033,0.014,0.014,-2.70,0.022,0.005
PME,149.596,3.957,4.536,0.08,0.08,10.0,5.7,14.0,3.5,1.63,4.38,f,Pro Medicus Ltd   ,,0.80,3.5,0.80,0.81,0.82,0.765,1.88,1.02,0.655
PCC,4279.4,78.149,23.097,0.007,-,-,-0.09,-,-,-,-,,Probiomics Ltd,,0.023,-0.7,0.023,0.026,0.03,0.023,-26.03,0.037,0.005
PBP,263.959,15.659,10.355,0.132,0.78,3.2,19.03,13.3,3.25,5.86,1.28,f,Probiotec Ltd,,2.53,7,2.49,2.55,2.54,2.45,0.15,2.80,1.30
PGL,50.038,10.285,41.662,0.014,1.12,0.5,-10,-,-,-,-,,Progen Pharmaceutic,,0.58,,0.59,0.65,0.58,0.53,-2.70,1.08,0.50
PGLO,-,0.296,1.353,-,-,-,-,-,-,-,-,,  opt may10,,0.001,,-,0.005,0.001,0.001,-2.70,0.005,0.001
PRG,621.098,39.745,51.772,0.461,0.62,6.3,27.9,14.0,8,3.49,2.05,f,Programmed Maint,,3.91,3,3.86,3.94,4.04,3.81,-1.92,4.762,1.607
PPG,-,1.773,5.467,0.034,0.08,3.5,1.9,14.7,0.5,3.80,1.79,f,Pro-Pac Packaging,,0.28,,0.23,0.27,0.28,0.28,-2.70,0.28,0.12
PRO,49.375,4.786,8.223,0.03,0.16,4.0,8.1,7.9,4.25,1.91,6.64,,Prophecy Intl ,,0.64,-2,0.63,0.64,0.66,0.64,-5.73,0.70,0.34
PVA,19.213,1.36,0.784,0.035,-,-,-17.25,-,-,-,-,,pSivida Corp cdi,,4.10,,3.80,4.02,4.11,4.00,-2.70,6.29,0.85
PTB,-,2.557,1.094,0.006,1.26,0.2,0.4,50.0,-,-,-,,PTB Grp Ltd,,0.20,,0.185,0.24,0.20,0.20,-2.70,0.40,0.092
PHA,0.028,0.074,0.013,-,0.18,0.3,-4.71,-,-,-,-,,Public Hldgs,,0.05,,0.05,-,0.05,0.05,-2.70,0.10,0.03
PHG,1262.5,57.189,43.749,0.013,-,-,-4.51,-,-,-,-,,Pulse Health Ltd,,0.068,-0.2,0.063,0.066,0.07,0.062,-5.55,0.13,0.02
QXQ,281.993,6.385,386.393,0.006,-0.23,-,4.1,2.7,-,-,-,,Q Ltd,,0.11,-1,0.11,0.12,0.125,0.11,-11.03,0.394,0.056
QAN,68743.5,3168.15,3255.79,6.184,2.25,1.2,5.6,48.8,6,0.93,2.20,,Qantas Airways,,2.73,20,2.73,2.74,2.83,2.55,5.21,3.06,1.38
QBE,16350.8,1081.45,1096.4,22.865,5.17,4.3,213.9,10.4,127,1.68,5.69,p,QBE Insurance Grp,,22.32,59,22.30,22.33,22.98,21.81,0.02,26.66,15.01
QED,-,15.875,31.773,0.005,0.02,1.0,-0.08,-,-,-,-,,QED Occtech Ltd,,0.02,,-,-,0.02,0.02,-2.70,0.022,0.004
QTI,-,0.625,0.35,0.016,0.79,0.6,1.3,36.2,-,-,-,,Qld Trustees Invest,,0.47,,0.50,-,0.47,0.47,-2.70,0.475,0.37
QML,458.892,24.23,6.161,0.022,0.05,8.1,4.02,10.1,1.5,2.68,3.70,,Qmastor Ltd,,0.405,1,0.40,0.405,0.41,0.395,-0.16,0.55,0.16
QRS,370,30.561,25.503,0.011,0.05,1.4,0.5,14.0,-,-,-,,QRSciences Hldgs,,0.07,,0.066,0.071,0.07,0.066,-2.70,0.08,0.02
QRSOA,-,1.126,6.03,-,-,-,-,-,-,-,-,,  opt jun12,,0.006,,0.003,-,0.006,0.006,-2.70,0.008,0.003
QRX,568.756,13.604,9.353,0.073,0.23,3.7,-18,-,-,-,-,,QRxPharma Ltd,*,0.86,8,0.84,0.87,0.88,0.77,7.56,1.233,0.19
QRXR,583.013,0.623,-,-,-,-,-,-,-,-,-,,  rts 08dec,,0.02,-8,0.018,0.02,0.095,0.001,-82.70,0.10,0.001
QTM,280.705,48.556,12.475,0.173,0.02,8.5,2.97,5.7,-,-,-,,Quantum Energy,,0.17,-0.5,0.17,0.175,0.18,0.17,-5.55,0.42,0.09
QMG,2933.31,37.017,76.015,0.005,0.07,0.3,-6.24,-,-,-,-,,Quay Magnesium,,0.02,,0.018,0.02,0.02,0.018,-2.70,0.035,0.005
QST,-,0.212,2.579,0.006,0.20,0.7,8.7,1.6,-,-,-,,Quest Invest,,0.14,,0.095,0.10,0.14,0.14,-2.70,0.145,0.08
QSTOA,-,0.034,-,-,-,-,-,-,-,-,-,,  opt jun10,,0.001,,-,-,0.001,0.001,-2.70,0.001,0.001
QNL,401.1,11.57,0.005,0.01,-,-,-2.6,-,-,-,-,,Quest Min Ltd,,0.095,0.9,0.095,0.10,0.10,0.086,7.77,0.115,0.039
QUE,30,0.253,0.704,0.004,0.43,0.3,-20.2,-,0.25,-,2.00,,Queste Comm,,0.125,-0.5,0.125,0.19,0.13,0.125,-6.54,0.20,0.09
QSS,22.5,1.862,1.277,0.003,0.15,0.8,1.2,10.4,-,-,-,,Questus Ltd,,0.125,1.2,0.06,0.14,0.113,0.108,8.41,0.153,0.05
QFX,130.962,17.103,16.989,0.01,-,-,-1.86,-,-,-,-,,Quickflix Ltd,,0.056,-1,0.056,0.066,0.069,0.056,-17.85,0.08,0.01
QHL,2949.41,96.896,21.507,0.102,0.04,15.5,-5.31,-,-,-,-,,Quickstep Hldgs,,0.62,5.5,0.615,0.62,0.63,0.52,7.04,0.72,0.125
RBV,-,0.2,0.058,0.029,0.97,0.6,-42,-,4.25,-,7.59,,Rabinov Prop Tr unt,,0.56,,0.58,0.75,0.56,0.56,-2.70,1.04,0.45
RHC,2351.66,111.23,101.07,2.203,0.09,121.1,51.3,21.2,38,1.35,3.49,f,Ramsay Health Care,,10.90,,10.85,10.90,11.11,10.78,-2.70,12.09,8.91
RZR,1304.23,30.747,-,0.011,-,-,0.53,7.4,-,-,-,,Razor Risk Tech,,0.039,0.1,0.035,0.039,0.039,0.038,-0.06,0.055,0.025
RCG,2119.23,62.742,25.773,0.121,0.11,4.7,2.66,19.4,1.5,1.77,2.91,f,RCG Corp Ltd,,0.515,-0.5,0.505,0.515,0.53,0.495,-3.66,0.59,0.213
RLG,35,22.428,51.225,0.024,0.66,0.2,-14.95,-,4.12,-,30.52,,RCL Grp stpld,,0.135,0.5,0.115,0.135,0.135,0.13,1.15,0.145,0.041
RCR,298.139,48.874,88.479,0.138,0.86,1.2,11.1,9.5,2.5,4.44,2.38,f,RCR Tomlinson,,1.05,2,1.03,1.055,1.055,1.00,-0.75,1.41,0.30
REA,89.389,31.556,15.837,1.079,0.30,28.0,0.74,1135.1,10,0.07,1.19,f,REA Grp,,8.40,20,8.33,8.40,8.48,8.17,-0.26,8.73,3.18
RBHDA,-,-,-,-,-,-,-,-,-,-,-,,Real Brand Hldgs def,,-,,-,-,-,-,-,-,-
RCU,262.156,43.247,0.687,0.045,0.48,0.3,-20.87,-,5.14,-,34.27,,Real Estate Cap unt,,0.15,1.5,0.15,0.155,0.155,0.135,8.41,0.25,0.091
RKN,263.259,37.589,21.169,0.226,-0.03,-,8.9,19.0,6.5,1.37,3.83,f,Reckon Ltd,,1.695,1.5,1.655,1.695,1.735,1.645,-1.80,1.95,1.00
RCM,-,4.992,6.298,0.006,-,-,-2.75,-,-,-,-,,Reclaim Ind,,0.063,,0.063,0.075,0.063,0.063,-2.70,0.095,0.05
RFT,125,32.976,23.714,0.002,-,-,-0.15,-,-,-,-,,Rectifier Technolog,,0.004,0.1,0.002,0.004,0.004,0.003,30.64,0.005,0.003
RPF,736.252,10.241,42.882,0.057,-,-,-118.12,-,4,-,11.43,,Redcape Prop Grp stpld,,0.35,2,0.35,0.36,0.36,0.335,3.36,0.56,0.175
RDF,167.576,24.429,25.465,0.275,0.84,3.0,10.54,23.7,5,2.11,2.00,f,Redflex Hldgs,,2.50,-9,2.50,2.55,2.63,2.47,-6.17,3.405,1.892
