ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,,
XAO 4462.1 at 16:37 20/8/2010  Report at 19:06 Friday 20/8/2010. Processed 11:42 Sunday 22/8/2010.,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
NPX,17.678,7.541,55.233,0.444,1.58,1.5,31.15,7.4,10.22,3.05,4.42,p,Nuplex Ind,,2.31,-2,2.28,2.32,2.34,2.28,-0.44,2.80,1.678,
NSP,364.292,5.759,1.11,0.017,0.01,28.0,15,1.9,-,-,-,,Nusep Ltd,,0.28,3,0.25,0.26,0.29,0.225,12.42,0.368,0.146,
NSPO,52.049,0.641,-,0.002,-,-,-,-,-,-,-,,  opt sep12,,0.07,0.9,0.07,0.10,0.07,0.061,15.17,0.07,0.045,
OKJ,10.736,3.953,2.495,0.003,0.14,0.9,-0.76,-,-,-,-,,Oakajee Corp Ltd,,0.125,,0.115,0.125,0.13,0.125,0.42,0.20,0.08,
OAK,90.465,13.26,20.407,0.05,-0.13,-,6.12,5.3,5,1.22,15.38,f,Oaks Hotels & Resort,,0.325,-0.5,0.33,0.34,0.345,0.325,-1.09,0.50,0.28,
OKN,3150.14,28.839,49.379,0.273,0.15,19.8,22.1,13.4,6.5,3.40,2.19,f,Oakton Ltd,,2.97,-6,2.96,3.01,3.08,2.92,-1.56,4.30,2.09,
OBJ,28359.8,6010.71,368.073,0.029,-,-,-0.15,-,-,-,-,,OBJ Ltd,,0.026,,0.025,0.026,0.028,0.025,0.42,0.067,0.004,
OBJO,245.762,326.683,25.93,0.002,-,-,-,-,-,-,-,,  opt dec10,,0.015,,0.015,0.02,0.018,0.015,0.42,0.054,0.001,
OCL,83.798,1.472,3.723,0.033,0.04,6.9,3.85,7.1,2.1,1.83,7.64,,Objective Corp,,0.275,-1,0.25,0.285,0.28,0.275,-3.09,0.48,0.265,
OCE,1,0.234,0.208,0.016,0.41,0.5,1.39,14.4,1.5,0.93,7.50,,Ocean Capital,,0.20,-4,0.20,0.28,0.20,0.20,-16.25,0.40,0.20,
OCP,86.922,27.616,16.341,0.148,5.04,0.3,13.88,11.6,6,2.31,3.73,,Oceania Capital,,1.61,11,1.60,1.69,1.69,1.50,7.75,2.697,1.445,
ODG,-,0.249,0.199,-,0.06,0.5,0.5,6.0,-,-,-,,Odyssey Gaming,,0.03,,0.02,0.06,0.03,0.03,0.42,0.07,0.03,
OLH,99.55,3.47,1.007,0.003,0.37,0.3,-56.59,-,-,-,-,,Oldfields Hldgs,,0.125,,0.089,0.125,0.125,0.125,0.42,0.40,0.07,
OLE,2500,61.991,55.021,0.002,-,-,-0.07,-,-,-,-,,Olea Australis,,0.003,,0.003,0.004,0.003,0.003,0.42,0.005,0.002,
ONC,209,12.512,20.342,0.016,0.13,0.7,0.73,12.5,-,-,-,,Oncard Intl,,0.091,0.6,0.084,0.09,0.091,0.084,7.48,0.205,0.08,
OST,69070.7,1124.33,1193.17,3.835,1.77,1.6,19.51,14.8,11,1.77,3.82,,OneSteel Ltd,,2.88,-23,2.87,2.89,3.20,2.85,-6.98,4.15,2.76,
OOH,100,3.558,0.607,0.074,-0.08,-,1.3,15.0,-,-,-,,Oohmedia Grp Ltd,,0.195,0.5,0.19,0.195,0.195,0.195,3.05,0.205,0.09,
OIL,890.269,12.308,17.834,0.006,0.02,2.3,-1.18,-,-,-,-,,Optiscan Imaging,,0.045,-0.4,0.041,0.045,0.05,0.04,-7.74,0.14,0.04,
OEC,1375.73,65.831,24.307,0.015,0.02,1.6,-0.51,-,-,-,-,,Orbital Corp Ltd,,0.031,0.1,0.031,0.039,0.04,0.03,3.75,0.07,0.025,
ORC,-,0.921,1.366,0.007,0.01,3.8,0.69,5.5,-,-,-,,Orchid Capital,,0.038,,0.023,0.05,0.038,0.038,0.42,0.045,0.006,
ORCOA,-,3.35,0.36,0.001,-,-,-,-,-,-,-,,  opt feb12,,0.015,,0.005,0.02,0.015,0.015,0.42,0.015,0.001,
ORI,5826.41,193.726,239.464,9.129,1.31,19.2,102.3,24.6,98,1.04,3.89,p,Orica Ltd,,25.21,20,25.07,25.22,25.65,24.72,1.22,26.382,20.725,
OTI,149,1.155,0.737,0.004,0.14,0.2,-0.6,-,-,-,-,,Oriental Techno,,0.03,,0.03,0.055,0.03,0.03,0.42,0.07,0.03,
ORG,13942.4,394.714,500.123,13.739,8.48,1.8,72.3,21.6,50,1.45,3.21,f,Origin Energy,,15.60,-9,15.60,15.61,15.90,15.15,-0.15,17.94,13.85,
OEQ,-,0.431,0.785,0.009,1.13,0.4,33.16,1.4,-,-,-,,Orion Equities,,0.48,,0.40,0.50,0.48,0.48,0.42,0.64,0.40,
ORL,367.802,7.377,4.327,0.286,0.74,9.5,54.92,12.7,44,1.25,6.29,f,Orotongrp Ltd,,7.00,12,7.00,7.09,7.12,6.80,2.16,7.21,3.879,
OFG,89.467,6.831,2.658,0.042,0.52,1.0,0.26,207.7,2.5,0.10,4.63,p,Over Fifty Grp,,0.54,-2,0.54,0.56,0.60,0.54,-3.15,1.09,0.44,
OGL,453.681,6.988,0.058,0.032,-,-,-0.91,-,-,-,-,,Overseas & Gen cdi,,0.25,5,0.245,0.27,0.26,0.20,25.42,0.26,0.04,
OZG,1205.95,24.4,17.348,0.065,0.22,0.8,2.21,7.5,1.4,1.58,8.48,f,Ozgrowth Ltd,,0.165,0.5,0.16,0.165,0.17,0.16,3.55,0.175,0.15,
PBG,15078.5,853.328,886.597,0.792,-0.04,-,-7.6,-,-,-,-,,Pac Brands,,0.85,-4.5,0.845,0.855,0.915,0.84,-4.61,1.52,0.78,
PEA,94.259,5.052,3.098,0.042,-0.07,-,-5.27,-,-,-,-,,Pac Energy,,0.225,-2.5,0.22,0.25,0.25,0.225,-9.58,0.45,0.19,
PEV,3736.69,195.456,40.629,0.009,0.01,2.0,-1.43,-,-,-,-,,Pac Enviromin,,0.02,0.2,0.018,0.021,0.022,0.019,11.53,0.04,0.008,
PEH,-,0.362,0.735,0.01,0.04,2.8,-11.51,-,-,-,-,,Pac Environment,,0.11,,0.07,0.10,0.11,0.11,0.42,0.25,0.10,
PNW,0.042,4.611,2.202,0.019,0.01,3.6,0.1,36.0,-,-,-,,Pac Star Net,,0.036,0.1,0.036,0.048,0.036,0.035,3.28,0.065,0.03,
PZC,23552.7,979.202,109.467,0.017,-,-,-0.35,-,-,-,-,,Pan Asia Corp Ltd,,0.014,-0.2,0.014,0.014,0.016,0.014,-12.08,0.061,0.008,
PSY,16.933,6.392,4.728,0.018,-,-,-1.4,-,-,-,-,,Panorama Synergy,,0.145,-0.5,0.135,0.145,0.15,0.145,-2.91,0.40,0.10,
PPX,9422.56,357.331,410.308,0.356,0.40,1.5,-38.9,-,-,-,-,,PaperlinX Ltd,,0.59,-1,0.59,0.60,0.665,0.59,-1.25,0.845,0.47,
PPY,118,7.359,2.829,0.024,0.10,2.5,-2.11,-,-,-,-,,Papyrus Aust,,0.25,,0.25,0.26,0.25,0.22,0.42,0.515,0.22,
PGC,138.839,11.971,5.562,0.006,-,-,-0.1,-,-,-,-,,Paragon Care Ltd,,0.029,-0.3,0.029,0.031,0.032,0.029,-8.95,0.039,0.02,
PGCOA,-,18.344,0.907,0.001,-,-,-,-,-,-,-,,  opt may12,,0.01,,0.01,0.014,0.01,0.01,0.42,0.018,0.005,
PAB,1406.62,42.954,22.005,0.018,0.06,1.6,-4.85,-,-,-,-,,Patrys Ltd,,0.095,-1,0.091,0.099,0.105,0.095,-9.10,0.235,0.086,
PFL,223.647,9.865,22.04,0.167,0.26,4.6,10.1,11.9,5.5,1.84,4.58,f,Patties Foods Ltd,,1.20,4.5,1.20,1.21,1.21,1.155,4.32,1.545,0.88,
PAY,-,3.48,0.004,0.048,2.37,0.6,-10.1,-,-,-,-,,Payce Cons,,1.50,,-,-,1.50,1.50,0.42,1.60,0.70,
PHL,-,0.631,1.217,0.001,0.01,8.9,0.1,89.0,-,-,-,,Pearl Healthcare,,0.089,,0.061,0.089,0.089,0.089,0.42,0.20,0.06,
PPC,682.62,38.949,27.896,0.571,-,-,7.7,24.7,8,0.96,4.21,f,Peet Ltd,,1.90,-5.5,1.855,1.915,1.98,1.88,-2.39,2.42,1.71,
PPI,-,8.751,10.138,0.051,0.26,0.5,0.56,24.1,-,-,-,,Pelorus Prop,,0.135,,0.135,0.155,0.135,0.135,0.42,0.20,0.12,
PSH,1058.64,27.815,3.87,0.036,0.80,0.5,24.66,1.6,-,-,-,,Penrice Soda,,0.395,4.5,0.37,0.395,0.41,0.355,13.28,1.03,0.29,
PPT,662.477,24.164,16.13,1.322,4.46,6.8,183.4,16.6,165,1.11,5.42,f,Perpetual Ltd,,30.45,7,30.44,30.45,31.86,29.16,0.65,41.39,27.11,
PET,62.133,1.374,1.21,0.016,1.04,0.7,13.67,5.1,-,-,-,,Peters MacGregor,,0.70,-1,0.695,0.74,0.74,0.70,-0.99,0.78,0.60,
PNO,6207.88,1229.2,891.774,0.007,-,-,-0.2,-,-,-,-,,Pharmanet Grp,,0.008,,0.008,0.009,0.009,0.008,0.42,0.022,0.004,
PNOO,1183.2,69.02,-,-,-,-,-,-,-,-,-,,  opt jun11,,0.003,,0.002,0.003,0.003,0.002,0.42,0.007,0.002,
PAA,9877.18,185.756,92.855,0.007,0.02,1.3,-0.09,-,-,-,-,,PharmAust Ltd,,0.027,-2.2,0.026,0.029,0.044,0.025,-44.48,0.092,0.024,
PAAO,7281.77,42.985,-,0.001,-,-,-,-,-,-,-,,  opt mar12,,0.005,-0.3,0.005,0.006,0.007,0.004,-37.08,0.025,0.004,
PXS,1124.56,69.523,51.354,0.474,0.43,4.9,-21,-,-,-,-,,Pharmaxis Ltd,,2.10,-1,2.05,2.10,2.12,1.93,-0.05,3.41,1.655,
PHI,-,0.111,0.127,0.036,2.56,0.5,2.97,42.1,5,0.59,4.00,,Phileo Aust,,1.25,,1.20,1.45,1.25,1.25,0.42,1.35,1.04,
PHK,212.8,19.038,11.057,0.012,0.02,3.2,-1.11,-,-,-,-,,Phoslock Water,,0.064,-1.1,0.068,0.072,0.075,0.064,-14.25,0.14,0.064,
POH,635.84,279.627,58.017,0.074,0.01,10.0,-0.79,-,-,-,-,,Phosphagenics Ltd,,0.10,-1.5,0.095,0.10,0.11,0.096,-12.62,0.18,0.05,
PTO,60,7.663,10.013,0.001,0.01,0.3,-2.08,-,-,-,-,,Photo-Me Aust,,0.003,,0.002,0.005,0.003,0.003,0.42,0.009,0.002,
PTOO,-,-,0.92,-,-,-,-,-,-,-,-,,  opt jul11,,0.001,,-,0.001,0.001,0.001,0.42,0.001,0.001,
PGA,52912.6,107.386,23.819,0.021,-1.43,-,17.72,0.6,9.5,1.87,86.36,f,Photon Grp Ltd,,0.11,-91,0.11,0.115,1.02,0.09,-88.80,2.05,0.09,
PYC,1766.16,25.155,15.263,0.018,0.01,7.5,-2.1,-,-,-,-,,Phylogica Ltd,,0.075,-0.9,0.075,0.079,0.095,0.068,-10.29,0.145,0.054,
PIE,6783.23,1417.03,51.121,0.018,-,-,-0.29,-,-,-,-,,Pienets Ltd,,0.021,-0.1,0.021,0.022,0.022,0.021,-4.13,0.036,0.008,
PLB,-,2.245,5.593,0.057,0.09,7.6,1.68,40.5,2.7,0.62,3.97,f,Plan B Grp Hld,,0.68,,0.50,0.69,0.68,0.68,0.42,0.89,0.57,
PPN,-,0.303,2.834,0.007,0.21,1.0,4.46,4.5,2.06,2.17,10.30,,Planet Platinum,,0.20,,0.20,0.40,0.20,0.20,0.42,0.30,0.16,
PTM,3547.73,82.729,58.618,2.796,-,-,23.41,21.3,20,1.17,4.02,f,Platinum Asset,,4.98,-15,4.98,5.10,5.29,4.96,-2.50,6.34,4.44,
PMC,287.281,15.773,10.46,0.235,1.31,1.1,11.16,13.0,10,1.12,6.90,f,Platinum Capital,,1.45,2,1.43,1.45,1.48,1.425,1.82,1.85,1.365,
PMP,441.096,42.819,109.178,0.21,0.73,0.9,-0.6,-,1,-,1.60,f,PMP Ltd,,0.625,4.5,0.62,0.63,0.675,0.585,8.18,0.835,0.50,
PBD,3356.47,45.583,17.994,0.059,0.68,0.1,-31.99,-,-,-,-,,Port Bouvard Ltd,,0.10,-1,0.10,0.105,0.11,0.094,-8.67,0.425,0.094,
PWR,18.7,23.208,2.1,0.012,-0.26,-,-17.84,-,-,-,-,,Powerlan Ltd,,0.033,,0.032,0.052,0.033,0.033,0.42,0.098,0.031,
PPK,20,1.872,2.66,0.023,0.65,0.6,8,4.9,2.5,3.20,6.41,f,PPK Grp Ltd,,0.39,1,0.385,0.41,0.39,0.38,3.05,0.50,0.30,
PPS,173.529,34.523,14.638,0.035,0.03,5.7,-6.7,-,-,-,-,,Praemium Ltd,,0.17,,0.17,0.175,0.18,0.17,0.42,0.215,0.095,
PBT,237.431,36.828,13.496,0.031,0.03,4.3,-2.42,-,-,-,-,,Prana Biotech,,0.13,-0.5,0.13,0.135,0.14,0.13,-3.28,0.24,0.12,
PMV,5577.47,39.895,27.535,0.998,2.19,2.9,49.85,12.9,36,1.38,5.59,f,Premier Invest,,6.44,-8,6.44,6.64,6.70,6.42,-0.81,8.934,5.94,
PRV,309.055,10.34,34.994,0.066,0.91,0.8,10.55,6.9,3.5,3.01,4.79,f,Premium Investors,,0.73,1,0.73,0.735,0.735,0.71,1.81,0.93,0.65,
PRR,24243.8,776.4,1698.16,0.067,0.02,4.7,-1.8,-,-,-,-,,Prima BioMed Ltd,,0.094,0.4,0.094,0.096,0.105,0.088,4.86,0.28,0.072,
PRRO,972.857,40.553,326.653,0.009,-,-,-,-,-,-,-,,  opt dec11,,0.074,0.9,0.071,0.079,0.08,0.066,14.27,0.24,0.051,
PRY,30115,476.994,273.041,1.514,-1.24,-,27.8,11.1,25,1.11,8.12,f,Primary Health Care,,3.08,-34,3.07,3.08,3.40,3.01,-9.52,6.56,3.01,
PFG,175,28.733,12.243,0.029,0.14,1.3,2.33,7.7,0.75,3.11,4.17,f,Prime Financial,,0.18,,0.17,0.18,0.18,0.16,0.42,0.34,0.14,
PIH,3378.47,111.704,3298.51,1.266,-,-,-,-,-,-,-,,Prime Infr Grp stp,,3.60,18,3.54,3.65,3.64,3.33,5.68,4.57,0.034,
PRT,343.549,16.977,32.921,0.242,-,-,-2.7,-,2.2,-,3.33,f,Prime Media Grp,,0.66,-9,0.66,0.72,0.75,0.66,-11.58,0.86,0.58,
PTN,-,45.993,48.54,0.028,0.46,0.1,-29.9,-,-,-,-,,Prime Retirement unt,,0.048,,-,-,0.048,0.048,0.42,0.205,0.041,
PAG,942.837,72.662,69.842,0.189,1.31,1.0,-5.96,-,-,-,-,,Primeag Aust,,1.255,7.5,1.235,1.28,1.30,1.19,6.78,1.30,0.98,
PHW,-,6.881,1.719,0.001,0.02,0.3,-0.5,-,-,-,-,,Prince Hill Wines,,0.005,,0.004,0.025,0.005,0.005,0.42,0.015,0.005,
PME,162.1,4.308,2.245,0.048,0.05,9.6,4.48,10.7,2,2.24,4.17,,Pro Medicus Ltd   ,,0.48,-1,0.48,0.51,0.50,0.48,-1.62,0.94,0.45,
PCC,200,18.216,14.101,0.003,-,-,0.06,16.7,-,-,-,,Probiomics Ltd,,0.01,,0.009,0.015,0.01,0.01,0.42,0.037,0.005,
PBP,119.633,10.334,9.115,0.067,0.89,1.4,22.41,5.7,3.5,6.40,2.76,f,Probiotec Ltd,,1.27,,1.25,1.40,1.28,1.22,0.42,2.80,1.22,
PGL,42.65,1.61,9.249,0.008,0.80,0.4,-40.3,-,-,-,-,,Progen Pharmaceutic,,0.32,1,0.32,0.40,0.33,0.32,3.65,0.66,0.31,
PRG,962.164,45.682,26.806,0.246,1.00,2.1,24.6,8.5,9,2.73,4.33,f,Programmed Maint,,2.08,4,2.08,2.10,2.11,2.00,2.38,4.762,1.90,
PPG,-,2.004,1.247,0.046,0.11,3.3,3.65,10.0,1.5,2.43,4.11,f,Pro-Pac Packaging,,0.365,,0.325,0.365,0.365,0.365,0.42,0.385,0.145,
PRO,29.38,0.887,3.072,0.014,0.15,2.0,5.79,5.2,4.25,1.36,14.17,,Prophecy Intl ,,0.30,,0.30,0.36,0.30,0.29,0.42,0.66,0.29,
PVT,49.47,2.324,-,0.061,-,-,-,-,-,-,-,,Provet Hldgs Ltd,,1.40,-2,1.40,1.44,1.45,1.38,-0.99,1.55,1.21,
PVA,6.277,0.613,0.861,0.028,-,-,-17.18,-,-,-,-,,pSivida Corp cdi,,3.53,2,3.53,3.60,3.60,3.50,0.99,6.29,2.56,
PTB,-,1.871,1.532,0.005,1.17,0.1,-6.85,-,-,-,-,,PTB Grp Ltd,,0.17,,0.17,0.20,0.17,0.17,0.42,0.28,0.11,
PHA,-,0.002,0.043,-,0.18,0.3,-5.6,-,-,-,-,,Public Hldgs,,0.05,,0.05,-,0.05,0.05,0.42,0.052,0.05,
PHG,921.34,46.8,35.367,0.012,-0.07,-,-5.25,-,-,-,-,,Pulse Health Ltd,,0.048,0.2,0.047,0.048,0.049,0.047,4.77,0.105,0.04,
QXQ,76.02,7.379,2.131,0.003,0.02,1.8,-237.1,-,-,-,-,,Q Ltd,,0.037,-0.2,0.037,0.046,0.039,0.037,-4.71,0.198,0.026,
QAN,111023,2743.32,2013.87,5.889,2.35,1.1,4.9,53.1,-,-,-,,Qantas Airways,,2.60,8,2.60,2.62,2.65,2.42,3.59,3.06,2.12,
QBE,34155.7,957.089,708.057,17.503,0.49,34.5,144.33,11.7,128,1.13,7.57,p,QBE Insurance Grp,,16.91,-14,16.90,16.95,17.48,16.87,-0.40,25.70,16.25,
QTI,-,0.94,0.499,0.013,0.78,0.5,1.02,38.2,-,-,-,,Qld Trustees Invest,,0.39,,0.36,0.38,0.39,0.39,0.42,0.50,0.33,
QML,130.973,13.362,7.208,0.014,0.09,2.7,1.53,16.0,0.75,2.04,3.06,,Qmastor Ltd,,0.245,-0.5,0.24,0.245,0.255,0.235,-1.58,0.55,0.19,
QRS,209.5,25.417,21.87,0.007,0.08,0.6,7.26,0.6,-,-,-,,QRSciences Hldgs,,0.046,0.1,0.046,0.05,0.047,0.045,2.64,0.08,0.041,
QRSOA,-,0.377,0.782,-,-,-,-,-,-,-,-,,  opt jun12,,0.001,,-,0.008,0.001,0.001,0.42,0.006,0.001,
QRX,104.483,11.325,5.226,0.097,0.26,3.7,-33.9,-,-,-,-,,QRxPharma Ltd,,0.95,,0.92,0.95,0.96,0.91,0.42,1.315,0.484,
QTM,202,19.984,31.435,0.095,0.03,3.1,2.41,3.9,-,-,-,,Quantum Energy,,0.093,0.3,0.093,0.099,0.10,0.093,3.75,0.335,0.063,
QMG,766.183,20.78,22.085,0.004,0.05,0.2,-5.21,-,-,-,-,,Quay Magnesium,,0.012,,0.012,0.015,0.013,0.012,0.42,0.035,0.01,
QUB,3451.1,43.493,19.194,0.451,0.96,0.9,6.4,13.7,4,1.60,4.57,,Qube Logistics unt,,0.875,4.5,0.865,0.85,0.89,0.83,5.84,0.961,0.63,
QST,20.4,0.56,0.117,0.003,0.19,0.4,10.32,0.7,-,-,-,,Quest Invest,,0.07,-1,0.061,0.07,0.08,0.07,-12.08,0.145,0.061,
QNL,180.713,14.296,6.447,0.009,-,-,-2.63,-,-,-,-,,Quest Min Ltd,,0.04,0.5,0.04,0.042,0.04,0.035,14.71,0.074,0.025,
QUE,-,0.106,0.088,0.004,0.49,0.3,9.38,1.4,-,-,-,,Queste Comm,,0.13,,0.125,0.16,0.13,0.13,0.42,0.16,0.105,
QSS,-,2.279,1.26,0.003,0.15,0.5,1.54,4.9,-,-,-,,Questus Ltd,,0.075,,0.06,0.08,0.075,0.075,0.42,0.153,0.05,
QFX,955.334,13.275,11.388,0.009,-,-,-1.64,-,-,-,-,,Quickflix Ltd,,0.047,-0.8,0.047,0.055,0.055,0.045,-14.13,0.09,0.045,
QHL,1645.62,87.873,60.989,0.088,0.07,5.0,-6.11,-,-,-,-,,Quickstep Hldgs,,0.35,-1,0.35,0.36,0.395,0.35,-2.36,0.72,0.23,
RBV,22,0.439,0.185,0.029,1.01,0.5,-0.39,-,9,-,16.36,,Rabinov Prop Tr unt,,0.55,-11.5,0.48,0.55,0.645,0.525,-16.87,0.665,0.50,
RHC,2872.96,94.651,65.449,2.813,1.70,8.2,64.2,21.7,40,1.61,2.87,f,Ramsay Health Care,,13.92,-61,13.86,14.00,14.59,13.88,-3.78,15.49,10.20,
RZR,2150.5,15.107,17.204,0.007,0.01,2.5,0.58,4.3,-,-,-,,Razor Risk Tech,,0.025,0.1,0.025,0.028,0.027,0.024,4.59,0.045,0.02,
RCG,89.21,40.282,43.605,0.124,0.09,5.9,2.67,19.9,2.25,1.19,4.25,f,RCG Corp Ltd,,0.53,2,0.51,0.55,0.53,0.51,4.34,0.64,0.38,
RLG,200.8,7.6,15.028,0.012,0.65,0.1,-6.11,-,-,-,-,,RCL Grp stp,,0.07,,0.07,0.075,0.07,0.07,0.42,0.145,0.062,
RCR,291.132,24.914,26.096,0.137,0.89,1.2,10,10.4,2.5,4.00,2.40,,RCR Tomlinson,,1.04,3,1.02,1.04,1.05,1.01,3.39,1.41,0.74,
REA,303.704,15.255,23.211,1.342,0.45,23.2,10.04,104.1,16,0.63,1.53,f,REA Grp,,10.45,-2,10.35,10.50,10.90,10.08,0.23,12.60,6.47,
RCU,866.456,39.634,22.897,0.032,0.32,0.3,-16.57,-,3,-,28.57,,Real Estate Cap unt,,0.105,-0.5,0.10,0.105,0.11,0.105,-4.13,0.20,0.099,
RKN,158.448,18.58,27.141,0.3,-,-,11.6,19.4,7.5,1.55,3.33,p,Reckon Ltd,,2.25,11,2.25,2.27,2.25,2.14,5.56,2.29,1.46,
RCM,-,6.504,2.634,0.004,0.02,2.0,-1.61,-,-,-,-,,Reclaim Ind,,0.04,,0.04,0.10,0.04,0.04,0.42,0.075,0.02,
RFT,403.333,21.109,14.793,0.002,-,-,-0.38,-,-,-,-,,Rectifier Technolog,,0.002,,0.002,0.003,0.003,0.002,0.42,0.006,0.002,
RPF,40.575,8.056,6.337,0.024,0.32,0.5,21.74,0.7,-,-,-,,Redcape Prop Grp stp,,0.145,-1,0.145,0.16,0.155,0.145,-6.03,0.45,0.145,
RDF,2251.65,24.216,17.92,0.282,0.99,2.6,8.71,29.4,5,1.74,1.95,,Redflex Hldgs,,2.56,21,2.55,2.57,2.60,2.32,9.36,2.70,1.50,
RLA,256.5,6.822,12.776,0.003,0.02,1.0,0.24,8.3,-,-,-,,Redisland Aust,,0.02,-0.4,0.001,0.025,0.024,0.02,-16.25,0.03,0.013,
REH,3.317,0.888,1.464,2.326,5.41,4.3,109,21.4,53,2.06,2.27,f,Reece Aust Ltd,,23.35,-2,23.35,23.99,23.72,23.35,0.33,26.65,20.40,
RCT,16.012,0.891,0.662,0.091,1.98,0.9,45.4,4.1,24,1.89,12.97,,Reef Casino Tr unt,,1.85,,1.85,1.87,1.89,1.85,0.42,2.15,1.70,
RGP,-,2.49,1.546,0.011,0.05,1.5,-0.79,-,-,-,-,,Refresh Grp,,0.075,,-,0.065,0.075,0.075,0.42,0.075,0.05,
REX,82.11,6.221,14.303,0.125,1.13,0.9,19.35,5.3,-,-,-,,Regional Express,,1.035,-1.5,1.01,1.035,1.06,1.01,-1.01,1.42,0.95,
RGD,225.803,14.029,86.712,0.055,0.16,2.2,2.51,14.1,-,-,-,,RER Grp Ltd,,0.355,2,0.35,0.36,0.36,0.335,6.39,0.45,0.24,
RGDO,52.242,4.149,51.166,0.003,-,-,-,-,-,-,-,,  opt dec10,,0.125,0.5,0.12,0.15,0.125,0.12,4.59,0.25,0.069,
RMD,25945.6,425.593,254.22,2.758,1.64,2.2,29.57,12.1,-,-,-,,ResMed Inc cdi,,3.57,4,3.50,3.57,3.63,3.48,1.55,3.985,2.445,
RMDBN,1886.72,5.733,-,2.759,-,-,-,-,-,-,-,,  bns def,,3.63,12,2.00,3.63,3.64,3.47,3.84,3.64,3.44,
RHT,750,11.353,12.349,0.007,0.01,1.9,0.06,31.7,-,-,-,,Resonance Health,,0.019,,0.019,0.021,0.02,0.019,0.42,0.035,0.015,
REZ,12,5.769,6.536,0.005,0.07,1.4,-1.35,-,-,-,-,,Resourc & En Grp,,0.10,,0.10,0.12,0.10,0.10,0.42,0.30,0.046,
RFG,866.693,12.825,11.845,0.268,-0.64,-,25.3,10.0,11.75,2.15,4.66,f,Retail Food Grp,,2.52,7,2.52,2.54,2.62,2.45,3.28,3.10,2.11,
REF,451.475,27.401,21.381,0.012,0.01,13.0,-,-,1,-,7.69,,Reverse Corp Ltd,,0.13,-1,0.13,0.14,0.165,0.13,-6.72,0.715,0.12,
RGM,-,8.154,22.284,0.015,-0.01,-,-1,-,-,-,-,,RGM Media Ltd,,0.185,,0.01,0.18,0.185,0.185,0.42,0.775,0.015,
RHE,141.829,5.458,8.372,0.027,0.14,0.8,-11.69,-,-,-,-,,Rheochem Plc cdi,,0.11,2.4,0.105,0.125,0.11,0.086,28.33,0.18,0.075,
RHG,1229.89,97.161,137.996,0.226,0.84,0.8,29.5,2.4,-,-,-,,RHG Ltd,,0.71,2,0.70,0.71,0.71,0.685,3.32,0.75,0.45,
RIS,80,1.036,0.517,0.008,0.12,1.0,0.06,200.0,-,-,-,,Richfield Internat,,0.12,2,0.12,0.14,0.12,0.10,20.42,0.13,0.052,
RIC,844.08,57.28,71.363,0.368,0.82,1.5,8.51,14.0,7,1.22,5.86,,Ridley Corp,,1.195,0.5,1.18,1.195,1.25,1.17,0.84,1.28,0.92,
RMC,-,1.492,1.73,0.002,0.03,0.9,-0.02,-,-,-,-,,RIMCapital Ltd,,0.026,,0.016,0.03,0.026,0.026,0.42,0.086,0.025,
RCY,2801.17,426.708,132.802,0.03,-1.34,-,-4.41,-,-,-,-,,Rivercity Motorway stp,,0.031,,0.03,0.031,0.032,0.03,0.42,0.325,0.019,
RMG,1110,70.213,70.942,0.004,-,-,-0.43,-,-,-,-,,RMG Ltd,,0.008,,0.007,0.009,0.009,0.008,0.42,0.019,0.006,
RNY,581.737,74.773,104.349,0.033,0.45,0.3,-18.95,-,-,-,-,,RNY Prop Tr unt,,0.125,0.5,0.115,0.13,0.125,0.115,4.59,0.155,0.09,
ROB,-,33.221,6.457,0.001,-,-,-4.59,-,-,-,-,,Robe Aust Ltd,,0.008,,0.009,0.012,0.008,0.008,0.42,0.024,0.005,
ROK,57.146,1.878,0.599,0.065,1.98,1.3,19.3,13.5,14.5,1.33,5.58,f,Rock Bld perm.,,2.60,5,2.55,2.60,2.60,2.55,2.38,3.10,2.38,
RHD,1178.72,12.548,2.964,0.053,0.29,2.2,8.3,7.6,3.5,2.37,5.56,f,Ross Human Direction,,0.63,1,0.62,0.63,0.63,0.615,2.03,0.63,0.30,
RPX,80.601,34.73,20.04,0.144,-0.18,-,4.32,22.7,1.5,2.88,1.53,,RP Data Ltd,,0.98,3,0.95,0.99,0.99,0.915,3.58,1.255,0.80,
RTL,44690,1616.11,22.17,0.014,-,-,-0.05,-,-,-,-,,RTL Corp Ltd,,0.021,0.1,0.021,0.022,0.024,0.02,5.42,0.047,0.004,
RUB,115,10.945,17.938,0.004,-0.61,-,-25.7,-,-,-,-,,Rubicor Grp,,0.04,-0.4,0.04,0.044,0.04,0.038,-8.67,0.065,0.035,
