ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,,
XAO 4516.5 at 16:37 11/6/2010  Report at 19:07 Friday 11/6/2010. Processed 19:27 Friday 11/6/2010.,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
NBL,173.269,3.296,0.842,0.035,0.51,2.2,10.6,10.4,6,1.77,5.45,f,Noni B Ltd,,1.10,-14,1.06,1.10,1.20,1.02,-12.28,1.50,0.81,
NFK,497.5,29.58,91.332,0.129,0.15,5.4,12.95,6.3,-,-,-,,Norfolk Grp,,0.815,1.5,0.81,0.82,0.84,0.77,0.89,1.066,0.484,
NOE,847.109,4.339,-,0.092,-,-,-,-,-,-,-,,Novarise Renew Res,,0.23,-0.5,0.205,0.23,0.24,0.205,-3.11,0.26,0.20,
NRT,760.609,6.479,5.149,0.017,0.20,0.8,-15.6,-,-,-,-,,Novogen Ltd,,0.17,-5.5,0.17,0.18,0.22,0.17,-25.43,0.89,0.17,
NWH,5886.92,128.224,191.64,0.219,0.52,1.7,13.1,6.6,4,3.27,4.60,f,NRW Hldgs Ltd,,0.87,-7.5,0.865,0.89,0.98,0.86,-8.92,2.16,0.775,
NSL,188.452,278.011,183.466,0.024,0.01,8.9,-0.72,-,-,-,-,,NSL Cons Ltd,,0.089,0.4,0.08,0.088,0.09,0.084,3.72,0.18,0.011,
NSX,85.4,14.292,3.188,0.02,0.09,2.2,-4.95,-,-,-,-,,NSX Ltd,,0.20,0.5,0.165,0.20,0.20,0.195,1.58,0.289,0.165,
NUF,4543.54,205.376,107.625,1.518,3.07,1.9,-17.4,-,15,-,2.59,,Nufarm Ltd,,5.80,-7,5.76,5.80,5.95,5.54,-2.18,11.819,5.54,
NPX,66.611,6.34,49.637,0.461,1.58,1.5,31.15,7.7,10.22,3.05,4.26,p,Nuplex Ind,,2.40,-3,2.35,2.40,2.43,2.29,-2.22,2.80,1.067,
NSP,97.489,4.473,0.871,0.012,0.01,22.0,-122.77,-,-,-,-,,Nusep Ltd,,0.22,2,0.205,0.22,0.22,0.20,9.01,0.416,0.047,
NSPO,192.541,0.459,-,0.001,-,-,-,-,-,-,-,,  opt sep12,,0.052,0.7,0.05,0.055,0.052,0.045,14.57,0.052,0.045,
OKJ,-,1.606,1.062,0.003,0.14,0.9,-0.76,-,-,-,-,,Oakajee Corp Ltd,,0.125,,0.105,0.13,0.125,0.125,-0.99,0.20,0.07,
OAK,166.167,9.936,17.639,0.063,-0.13,-,6.12,6.6,5,1.22,12.35,f,Oaks Hotels & Resort,,0.405,,0.405,0.42,0.42,0.405,-0.99,0.635,0.35,
OKN,1500.55,19.876,41.184,0.199,0.04,54.3,19.9,10.9,4,4.98,1.84,f,Oakton Ltd,,2.17,-11,2.16,2.17,2.26,2.09,-5.81,4.30,1.635,
OBJ,29575.5,5314.65,242.257,0.022,-,-,-0.15,-,-,-,-,,OBJ Ltd,,0.02,-0.1,0.02,0.021,0.022,0.02,-5.75,0.067,0.004,
OBJO,2753.15,303.173,25.93,0.002,-,-,-,-,-,-,-,,  opt dec10,,0.011,-0.1,0.011,0.014,0.012,0.01,-9.32,0.054,0.001,
OCL,7.5,0.507,3.194,0.039,0.04,8.0,3.85,8.3,2.1,1.83,6.56,,Objective Corp,,0.32,,0.28,0.33,0.32,0.32,-0.99,0.50,0.26,
OCE,-,0.2,0.124,0.02,0.41,0.6,1.39,18.0,1.5,0.93,6.00,,Ocean Capital,,0.25,,0.255,0.355,0.25,0.25,-0.99,0.40,0.25,
OCP,835.258,22.486,13.8,0.17,5.01,0.4,13.88,13.3,6,2.31,3.24,,Oceania Capital,,1.85,-22,1.85,1.90,2.10,1.75,-11.61,3.05,1.75,
ODG,5.4,0.193,0.024,0.001,0.06,0.7,0.5,8.6,-,-,-,,Odyssey Gaming,,0.043,,0.043,0.045,0.043,0.043,-0.99,0.07,0.017,
OLH,38.7,2.546,0.875,0.003,0.37,0.3,-56.59,-,1,-,10.00,,Oldfields Hldgs,,0.10,,0.075,0.15,0.11,0.10,-0.99,0.446,0.10,
OLE,9374,50.237,33.51,0.003,-,-,0.08,5.0,-,-,-,,Olea Australis,,0.004,-0.1,0.003,0.004,0.005,0.004,-20.99,0.005,0.002,
ONC,175.097,9.601,14.743,0.017,0.13,0.7,0.73,13.3,-,-,-,,Oncard Intl,,0.097,-1.3,0.097,0.105,0.105,0.095,-12.80,0.24,0.095,
OST,33645.2,737.451,816.355,4.075,1.72,1.8,5.45,56.1,9,0.61,2.94,,OneSteel Ltd,,3.06,-3,3.06,3.09,3.09,2.90,-1.96,4.15,2.31,
OOH,3.572,2.544,0.478,0.053,-0.08,-,1.3,10.8,-,-,-,,Oohmedia Grp Ltd,,0.14,-1.5,0.13,0.135,0.155,0.14,-10.66,0.155,0.06,
OIL,28.2,9.22,9.211,0.007,0.02,2.6,-1.18,-,-,-,-,,Optiscan Imaging,,0.053,,0.053,0.056,0.053,0.053,-0.99,0.14,0.04,
OEC,474.87,50.516,18.694,0.015,0.02,1.6,-0.51,-,-,-,-,,Orbital Corp Ltd,,0.031,-0.1,0.031,0.034,0.032,0.031,-4.11,0.085,0.03,
ORC,4.166,0.921,1.257,0.007,0.01,3.8,0.69,5.5,-,-,-,,Orchid Capital,,0.038,,0.023,0.059,0.038,0.038,-0.99,0.045,0.006,
ORCOA,500,3.35,0.36,0.001,-,-,-,-,-,-,-,,  opt feb12,,0.015,,0.01,0.015,0.015,0.015,-0.99,0.015,0.001,
ORI,6855.34,138.323,167.559,9.386,1.31,19.8,102.3,25.4,98,1.04,3.77,p,Orica Ltd,,25.99,56,25.67,26.00,26.10,24.53,1.22,27.75,18.98,
OTI,115,0.941,0.423,0.004,0.14,0.3,-0.6,-,-,-,-,,Oriental Techno,,0.035,-0.3,0.035,0.048,0.036,0.035,-8.88,0.07,0.035,
ORG,12972.3,294.917,324.512,13.677,8.48,1.8,72.3,21.5,50,1.45,3.22,f,Origin Energy,,15.53,22,15.52,15.55,15.61,14.60,0.45,17.94,13.32,
OEQ,-,0.134,0.557,0.008,1.60,0.3,33.16,1.3,-,-,-,,Orion Equities,,0.43,,0.445,0.51,0.43,0.43,-0.99,0.64,0.415,
ORL,164.885,5.571,2.383,0.271,0.74,9.0,54.92,12.1,44,1.25,6.64,f,Orotongrp Ltd,,6.63,-11,6.45,6.64,6.65,6.30,-2.62,7.21,3.103,
OFG,420.096,5.836,1.951,0.042,0.52,1.1,0.26,211.5,2.5,0.10,4.55,p,Over Fifty Grp,,0.55,-1,0.53,0.57,0.565,0.505,-2.77,1.09,0.405,
OGL,537.07,5.288,-,0.022,-,-,-0.91,-,-,-,-,,Overseas & Gen cdi,,0.18,3.5,0.15,0.19,0.20,0.15,23.15,0.20,0.04,
OZG,764.518,17.811,10.556,0.063,0.25,0.6,6.2,2.6,0.3,20.67,1.88,f,Ozgrowth Ltd,,0.16,,0.15,0.16,0.16,0.15,-0.99,0.175,0.14,
PBG,46296.5,667.836,578.969,0.857,-0.04,-,-7.6,-,-,-,-,,Pac Brands,,0.92,3.5,0.915,0.925,0.95,0.85,2.97,1.52,0.71,
PEA,14.968,3.783,1.105,0.047,-0.07,-,-5.27,-,-,-,-,,Pac Energy,,0.25,-2,0.20,0.24,0.27,0.25,-8.39,0.45,0.25,
PEV,403,172.309,32.435,0.008,0.01,1.9,-1.43,-,-,-,-,,Pac Enviromin,,0.019,0.3,0.016,0.018,0.019,0.015,17.76,0.04,0.008,
PEH,-,0.215,0.345,0.015,0.04,4.4,-11.51,-,-,-,-,,Pac Environment,,0.175,,0.08,0.13,0.175,0.175,-0.99,0.395,0.13,
PNW,-,3.483,1.381,0.027,0.01,5.0,0.1,50.0,-,-,-,,Pac Star Net,,0.05,,0.035,0.05,0.05,0.05,-0.99,0.065,0.025,
PZC,23133.5,735.575,90.148,0.023,-,-,-0.35,-,-,-,-,,Pan Asia Corp Ltd,,0.019,-0.1,0.019,0.02,0.021,0.017,-5.99,0.061,0.006,
PSY,63.488,5.588,1.869,0.016,-,-,-1.4,-,-,-,-,,Panorama Synergy,,0.13,3,0.13,0.15,0.13,0.11,29.01,0.415,0.10,
PPX,9528.25,291.751,301.542,0.377,0.60,1.0,-62.7,-,-,-,-,,PaperlinX Ltd,,0.625,-1.5,0.62,0.63,0.64,0.605,-3.33,0.845,0.37,
PPY,121.226,5.336,2.15,0.028,0.10,2.9,-2.11,-,-,-,-,,Papyrus Aust,,0.29,2,0.28,0.29,0.29,0.255,6.42,0.515,0.25,
PGC,338.5,9.895,3.132,0.007,-,-,-0.1,-,-,-,-,,Paragon Care Ltd,,0.032,0.4,0.029,0.032,0.032,0.028,13.30,0.039,0.019,
PGCOA,-,16.769,0.404,0.001,-,-,-,-,-,-,-,,  opt may12,,0.008,,0.008,0.01,0.008,0.008,-0.99,0.018,0.006,
PAB,221.791,38.282,14.272,0.021,0.06,1.9,-4.85,-,-,-,-,,Patrys Ltd,,0.115,,0.11,0.12,0.115,0.11,-0.99,0.235,0.08,
PFL,182.397,6.396,12.622,0.161,0.26,4.5,10.1,11.5,5.5,1.84,4.74,f,Patties Foods Ltd,,1.16,10,1.15,1.19,1.20,1.05,8.45,1.545,0.645,
PAY,22.647,2.781,0.003,0.049,2.37,0.6,-10.1,-,-,-,-,,Payce Cons,,1.50,-1,1.50,1.505,1.50,1.50,-1.65,1.60,0.70,
PHL,11.9,0.131,1.051,-,0.01,7.0,0.1,70.0,-,-,-,,Pearl Healthcare,,0.07,-2.5,0.066,0.095,0.095,0.07,-27.30,0.22,0.065,
PPC,468.163,30.863,19.213,0.628,-,-,7.7,27.1,8,0.96,3.83,f,Peet Ltd,,2.09,-5,2.05,2.10,2.14,2.06,-3.32,2.42,1.40,
PPI,700,7.489,6.568,0.046,0.26,0.5,0.56,21.4,-,-,-,,Pelorus Prop,,0.12,-3.5,0.12,0.13,0.155,0.12,-23.57,0.21,0.12,
PSH,589.098,18.925,2.442,0.037,0.80,0.5,24.66,1.6,-,-,-,,Penrice Soda,,0.40,1,0.40,0.41,0.42,0.38,1.58,1.048,0.38,
PPT,1048.78,16.138,9.538,1.339,4.46,6.9,183.4,16.8,165,1.11,5.35,f,Perpetual Ltd,,30.84,106,30.55,30.86,30.96,28.54,2.57,41.39,25.23,
PET,56.311,0.96,0.634,0.015,0.99,0.6,13.67,4.7,-,-,-,,Peters MacGregor,,0.64,,0.645,0.67,0.64,0.62,-0.99,0.70,0.51,
PNO,9463.01,1080.43,775.303,0.008,-,-,-0.2,-,-,-,-,,Pharmanet Grp,,0.009,-0.2,0.009,0.01,0.01,0.009,-19.17,0.022,0.004,
PNOO,2078.57,57.534,-,-,-,-,-,-,-,-,-,,  opt jun11,,0.002,-0.1,0.002,0.003,0.003,0.002,-34.32,0.007,0.002,
PAA,1138.11,126.377,74.915,0.017,0.02,3.4,-0.09,-,-,-,-,,PharmAust Ltd,,0.068,0.1,0.056,0.068,0.07,0.061,0.51,0.088,0.02,
PAAO,4201.87,5.557,-,0.003,-,-,-,-,-,-,-,,  opt mar12,,0.012,-1,0.012,0.016,0.021,0.012,-46.44,0.025,0.011,
PXS,1235.27,42.21,34.643,0.688,0.53,5.8,-20,-,-,-,-,,Pharmaxis Ltd,,3.05,3,2.98,3.06,3.06,2.91,0.01,3.41,2.23,
PHI,-,0.091,0.103,0.036,2.56,0.5,2.97,41.6,5,0.59,4.05,,Phileo Aust,,1.235,,1.20,1.28,1.235,1.235,-0.99,1.35,1.00,
PHK,132.347,14.449,7.721,0.018,0.02,4.7,-1.11,-,-,-,-,,Phoslock Water,,0.094,-0.1,0.094,0.10,0.095,0.09,-2.04,0.14,0.09,
POH,3140.02,259.012,39.084,0.107,0.02,7.2,-1.26,-,-,-,-,,Phosphagenics Ltd,,0.145,-0.5,0.145,0.15,0.15,0.125,-4.32,0.18,0.05,
PTO,75,6.78,2.191,0.001,0.01,0.6,-2.08,-,-,-,-,,Photo-Me Aust,,0.006,,0.005,0.007,0.006,0.006,-0.99,0.011,0.004,
PTOO,-,-,0.755,-,-,-,-,-,-,-,-,,  opt jul11,,0.001,,-,0.001,0.001,0.001,-0.99,0.001,0.001,
PGA,-,54.474,8.347,0.191,-1.43,-,17.72,5.8,9.5,1.87,9.31,f,Photon Grp Ltd,,1.02,,-,-,1.02,1.02,-0.99,2.182,0.81,
PYC,234.867,20.803,6.634,0.022,0.01,9.5,-2.1,-,-,-,-,,Phylogica Ltd,,0.095,2,0.085,0.09,0.095,0.074,25.68,0.145,0.046,
PIE,55639.2,1127.34,9.929,0.02,-,-,-0.29,-,-,-,-,,Pienets Ltd,,0.025,-0.6,0.025,0.026,0.035,0.024,-20.34,0.036,0.007,
PLB,-,2.225,1.819,0.062,0.09,8.3,1.68,44.6,2.7,0.62,3.60,f,Plan B Grp Hld,,0.75,,0.50,0.70,0.75,0.75,-0.99,0.89,0.50,
PPN,86.265,0.194,1.162,0.007,0.21,1.0,4.46,4.9,2.06,2.17,9.36,,Planet Platinum,,0.22,-4,0.20,0.24,0.26,0.22,-16.37,0.30,0.16,
PTM,2157.01,58.714,37.512,2.807,-,-,23.41,21.4,20,1.17,4.00,f,Platinum Asset,,5.00,3,4.85,5.01,5.00,4.67,-0.38,6.34,3.76,
PMC,352.474,12.081,6.377,0.239,1.35,1.1,19.55,7.5,10,1.96,6.78,f,Platinum Capital,,1.475,2,1.425,1.475,1.48,1.405,0.39,1.85,1.36,
PMP,1502.03,30.639,63.681,0.191,0.73,0.8,-0.6,-,-,-,-,,PMP Ltd,,0.57,-1,0.565,0.595,0.605,0.54,-2.71,0.835,0.345,
PWR,571.985,18.368,1.356,0.012,-0.26,-,-17.84,-,-,-,-,,Powerlan Ltd,,0.035,0.2,0.035,0.038,0.035,0.033,5.07,0.098,0.025,
PPK,51.704,1.211,0.788,0.021,0.65,0.6,8,4.6,2.5,3.20,6.76,f,PPK Grp Ltd,,0.37,-7,0.30,0.375,0.44,0.37,-16.90,0.50,0.25,
PPS,125.584,15.353,9.562,0.03,0.03,4.8,-6.7,-,-,-,-,,Praemium Ltd,,0.145,1,0.14,0.145,0.145,0.135,6.42,0.215,0.095,
PBT,749.865,33.286,5.287,0.037,0.03,5.3,-2.42,-,-,-,-,,Prana Biotech,,0.16,-1.5,0.155,0.165,0.17,0.155,-9.56,0.25,0.12,
PMV,672.683,26.312,18.711,0.958,2.19,2.8,49.85,12.4,36,1.38,5.83,f,Premier Invest,,6.18,-34,6.10,6.18,6.50,6.05,-6.20,8.934,4.929,
PRV,286.853,7.314,16.006,0.063,0.96,0.7,10.55,6.6,3.5,3.01,5.00,f,Premium Investors,,0.70,4.5,0.68,0.71,0.70,0.65,5.88,0.93,0.65,
PRR,9571.86,506.012,1127.98,0.094,0.02,6.8,-1.8,-,-,-,-,,Prima BioMed Ltd,,0.135,-0.5,0.135,0.14,0.14,0.13,-4.56,0.28,0.046,
PRRO,747.333,28.025,264.397,0.013,-,-,-,-,-,-,-,,  opt dec11,,0.11,-1,0.11,0.115,0.115,0.105,-9.32,0.24,0.028,
PRY,10337.1,373.576,176.102,1.921,-1.15,-,42.08,9.3,22,1.91,5.63,f,Primary Health Care,,3.91,7,3.85,3.91,3.94,3.67,0.84,6.56,3.63,
PFG,372.556,25.769,8.145,0.031,0.14,1.4,2.33,8.2,0.75,3.11,3.95,f,Prime Financial,,0.19,-1,0.18,0.19,0.20,0.18,-5.99,0.34,0.11,
PIH,2197.31,90.622,2425.15,1.337,-,-,-,-,-,-,-,,Prime Infr Grp stp,,3.80,5,3.71,3.80,3.80,3.64,0.35,4.57,0.034,
PRT,379.939,13.076,13.683,0.267,-,-,-2.7,-,2.2,-,3.01,f,Prime Media Grp,,0.73,-4,0.74,0.78,0.78,0.73,-6.18,0.86,0.455,
PTN,2306.66,37.428,32.992,0.047,0.46,0.2,-29.9,-,-,-,-,,Prime Retirement unt,,0.082,1.7,0.082,0.085,0.082,0.059,25.17,0.23,0.052,
PAG,538.85,61.901,48.009,0.159,1.31,0.8,-5.96,-,-,-,-,,Primeag Aust,,1.055,,1.035,1.06,1.08,1.025,-0.99,1.22,0.905,
PHW,598.108,4.51,1.373,0.001,0.02,0.3,-0.5,-,-,-,-,,Prince Hill Wines,,0.007,-0.3,0.007,0.01,0.01,0.007,-30.99,0.015,0.005,
PME,126.151,1.854,1.527,0.051,0.05,10.2,4.48,11.4,2,2.24,3.92,,Pro Medicus Ltd   ,,0.51,-1,0.495,0.51,0.54,0.48,-2.91,0.94,0.48,
PCC,-,16.557,10.076,0.004,-,-,0.06,20.0,-,-,-,,Probiomics Ltd,,0.012,,0.012,0.02,0.012,0.012,-0.99,0.037,0.005,
PBP,121.77,8.626,5.582,0.073,0.89,1.6,22.41,6.2,3.5,6.40,2.54,f,Probiotec Ltd,,1.38,3,1.38,1.40,1.44,1.30,1.24,2.80,1.25,
PGL,17.222,1.129,8.673,0.01,0.80,0.5,-40.3,-,-,-,-,,Progen Pharmaceutic,,0.42,-3,0.38,0.42,0.45,0.42,-7.65,0.85,0.415,
PRG,1306.52,28.253,15.932,0.306,1.00,2.6,24.6,10.5,9,2.73,3.47,f,Programmed Maint,,2.59,-15,2.55,2.73,2.76,2.55,-6.46,4.762,2.42,
PPG,27,1.438,0.689,0.038,0.11,2.7,3.65,8.2,1.5,2.43,5.00,f,Pro-Pac Packaging,,0.30,-1,0.30,0.305,0.31,0.30,-4.21,0.385,0.125,
PRO,4.25,0.651,2.043,0.019,0.15,2.7,5.79,7.1,4.25,1.36,10.37,,Prophecy Intl ,,0.41,1,0.41,0.46,0.41,0.41,1.51,0.70,0.36,
PVT,89.001,1.433,-,0.054,-,-,-,-,-,-,-,,Provet Hldgs Ltd,,1.25,-5,1.27,1.35,1.31,1.25,-4.83,1.55,1.25,
PVA,6.894,0.572,0.476,0.032,-,-,-17.18,-,-,-,-,,pSivida Corp cdi,,4.00,-50,4.04,4.30,4.50,4.00,-12.10,6.29,1.80,
PTB,1.5,1.327,0.453,0.007,1.17,0.2,-6.85,-,-,-,-,,PTB Grp Ltd,,0.21,1,-,0.195,0.21,0.21,4.01,0.28,0.092,
PHA,-,0.002,0.042,-,0.18,0.3,-5.6,-,-,-,-,,Public Hldgs,,0.05,,0.05,-,0.05,0.05,-0.99,0.06,0.05,
PHG,791.328,34.963,29.105,0.011,-0.07,-,-5.25,-,-,-,-,,Pulse Health Ltd,,0.045,,0.041,0.05,0.045,0.04,-0.99,0.13,0.04,
QXQ,15.275,7.021,0.796,0.003,0.02,2.5,-237.1,-,-,-,-,,Q Ltd,,0.05,0.2,0.05,0.055,0.05,0.048,3.18,0.198,0.047,
QAN,80620.6,2097.99,1455.22,5.459,2.25,1.1,-2.7,-,6,-,2.49,,Qantas Airways,,2.41,-11,2.40,2.41,2.52,2.39,-5.35,3.06,1.85,
QBE,22562.1,589.63,469.855,19.77,5.16,3.7,196.5,9.7,128,1.54,6.70,p,QBE Insurance Grp,,19.10,9,19.03,19.12,19.35,18.62,-0.51,25.70,18.42,
QTI,-,0.832,0.422,0.013,0.78,0.5,1.02,38.7,-,-,-,,Qld Trustees Invest,,0.395,,0.35,0.39,0.395,0.395,-0.99,0.50,0.36,
QML,664.106,12.174,3.092,0.014,0.09,2.8,1.53,16.3,0.75,2.04,3.00,,Qmastor Ltd,,0.25,4,0.25,0.28,0.28,0.19,18.06,0.55,0.19,
QRS,612.347,21.867,10.151,0.007,0.08,0.6,7.26,0.6,-,-,-,,QRSciences Hldgs,,0.046,-0.4,0.042,0.048,0.05,0.046,-8.99,0.08,0.021,
QRSOA,-,0.377,0.767,-,-,-,-,-,-,-,-,,  opt jun12,,0.001,,-,0.01,0.001,0.001,-0.99,0.006,0.001,
QRX,158.187,9.802,4.383,0.117,0.26,4.4,-33.9,-,-,-,-,,QRxPharma Ltd,,1.145,2.5,1.10,1.145,1.145,1.09,1.25,1.315,0.341,
QTM,330,14.687,11.981,0.081,0.03,2.7,2.41,3.3,-,-,-,,Quantum Energy,,0.08,-0.2,0.08,0.092,0.092,0.08,-3.43,0.42,0.063,
QMG,1445.45,10.706,11.153,0.007,0.05,0.4,-5.21,-,-,-,-,,Quay Magnesium,,0.022,0.2,0.015,0.022,0.022,0.015,9.01,0.035,0.008,
QUB,512.575,22.054,11.13,0.393,0.96,0.9,6.4,13.1,4,1.60,4.76,,Qube Logistics unt,,0.84,-1,0.84,0.85,0.87,0.83,-2.16,0.97,0.472,
QST,-,0.438,0.063,0.004,0.19,0.5,10.32,0.8,-,-,-,,Quest Invest,,0.087,,0.083,0.087,0.087,0.087,-0.99,0.145,0.061,
QSTOA,-,0.184,-,-,-,-,-,-,-,-,-,,  opt jun10,,0.001,,-,0.001,0.001,0.001,-0.99,0.001,0.001,
QNL,350.95,10.117,3.647,0.009,-,-,-2.63,-,-,-,-,,Quest Min Ltd,,0.04,1,0.036,0.04,0.04,0.025,32.35,0.074,0.025,
QUE,-,0.067,-,0.004,0.49,0.3,9.38,1.5,-,-,-,,Queste Comm,,0.14,,0.115,0.16,0.14,0.14,-0.99,0.16,0.09,
QSS,26.9,1.793,0.732,0.002,0.15,0.3,1.54,3.2,-,-,-,,Questus Ltd,,0.05,,0.05,0.06,0.05,0.05,-0.99,0.153,0.05,
QFX,506.333,9.839,7.639,0.01,-,-,-1.64,-,-,-,-,,Quickflix Ltd,,0.05,,0.049,0.05,0.052,0.047,-0.99,0.09,0.045,
QHL,1560.53,69.028,33.337,0.07,0.07,4.0,-6.11,-,-,-,-,,Quickstep Hldgs,,0.28,-3,0.28,0.29,0.31,0.275,-10.66,0.72,0.15,
RBV,15,0.343,0.172,0.035,1.01,0.7,-0.39,-,9,-,13.53,,Rabinov Prop Tr unt,,0.665,,0.60,0.665,0.665,0.665,-0.99,0.665,0.50,
RHC,1886.33,68.76,43.049,2.975,1.70,8.7,64.2,22.9,40,1.61,2.72,f,Ramsay Health Care,,14.72,20,14.60,14.79,14.79,14.10,0.39,14.79,10.20,
RZR,185,7.219,5.707,0.007,0.01,2.5,0.58,4.3,-,-,-,,Razor Risk Tech,,0.025,0.5,0.017,0.024,0.025,0.02,24.01,0.055,0.02,
RCG,240.407,21.136,27.298,0.12,0.09,5.7,2.67,19.1,2.25,1.19,4.41,f,RCG Corp Ltd,,0.51,1.5,0.50,0.51,0.54,0.49,2.04,0.64,0.313,
RLG,172.754,4.811,9.196,0.012,0.65,0.1,-6.11,-,-,-,-,,RCL Grp stp,,0.07,,0.071,0.074,0.07,0.067,-0.99,0.145,0.045,
RCR,1255.53,18.835,17.088,0.117,0.89,1.0,10,8.9,2.5,4.00,2.81,,RCR Tomlinson,,0.89,-3.5,0.89,0.93,0.91,0.875,-4.77,1.41,0.505,
REA,194.031,11.954,4.553,1.315,0.45,22.8,10.04,102.0,10,1.00,0.98,,REA Grp,,10.24,-34,10.10,10.30,10.68,10.05,-4.20,12.60,5.14,
RCU,716.964,29.347,16.271,0.035,0.32,0.4,-16.57,-,3.59,-,31.22,,Real Estate Cap unt,,0.115,-0.5,0.115,0.12,0.12,0.115,-5.15,0.22,0.10,
RKN,353.107,14.192,14.142,0.273,-0.02,-,9.9,20.7,7,1.41,3.41,f,Reckon Ltd,,2.05,,2.00,2.05,2.09,2.00,-0.99,2.09,1.07,
RCM,50,3.337,2.325,0.004,0.02,2.0,-1.61,-,-,-,-,,Reclaim Ind,,0.04,,0.042,0.05,0.04,0.04,-0.99,0.075,0.02,
RFT,701.75,15.771,10.515,0.001,-,-,-0.38,-,-,-,-,,Rectifier Technolog,,0.002,-0.1,0.002,0.003,0.003,0.002,-34.32,0.006,0.002,
RPF,146.8,6.095,3.578,0.038,0.32,0.7,21.74,1.1,4,5.44,17.02,,Redcape Prop Grp stp,,0.235,,0.235,0.25,0.25,0.23,-0.99,0.45,0.175,
RDF,1273.57,19.566,10.316,0.263,0.99,2.4,8.71,27.4,5,1.74,2.09,,Redflex Hldgs,,2.39,85.5,2.35,2.40,2.40,1.71,54.71,2.70,1.50,
RLA,-,6.184,9.945,0.003,0.02,0.8,0.24,6.7,-,-,-,,Redisland Aust,,0.016,,0.016,0.017,0.016,0.016,-0.99,0.03,0.013,
REH,128.665,0.731,0.653,2.424,5.41,4.5,109,22.3,53,2.06,2.18,f,Reece Aust Ltd,,24.34,34,23.00,24.34,24.34,22.99,0.43,26.65,17.50,
RCT,11.68,0.644,0.556,0.096,2.04,1.0,25.7,7.6,24,1.07,12.28,,Reef Casino Tr unt,,1.955,-4.5,1.955,2.00,2.00,1.955,-3.24,2.15,1.70,
RGP,-,2.225,1.063,0.005,0.05,1.4,-0.79,-,-,-,-,,Refresh Grp,,0.07,,0.065,0.071,0.07,0.07,-0.99,0.075,0.05,
REX,83.851,4.557,6.766,0.125,1.13,0.9,19.35,5.3,-,-,-,,Regional Express,,1.035,6.5,1.03,1.035,1.04,0.95,5.72,1.42,0.725,
RGD,158.379,10.78,73.2,0.048,0.16,1.9,2.51,12.4,-,-,-,,RER Grp Ltd,,0.31,-4,0.275,0.31,0.33,0.30,-12.41,0.45,0.017,
RGDO,3.907,3.308,46.592,0.003,-,-,-,-,-,-,-,,  opt dec10,,0.11,,0.11,0.125,0.11,0.11,-0.99,0.25,0.004,
RMD,14754.2,282.021,188.15,5.818,-,-,25.11,30.0,-,-,-,,ResMed Inc cdi,,7.53,-30,7.50,7.54,7.97,7.40,-4.82,7.97,4.73,
RHT,161.739,8.801,8.354,0.007,0.01,2.0,0.06,33.3,-,-,-,,Resonance Health,,0.02,,0.02,0.021,0.021,0.019,-0.99,0.035,0.013,
REZ,149,3.456,0.495,0.006,0.07,1.9,-1.35,-,-,-,-,,Resourc & En Grp,,0.13,1,0.12,0.135,0.13,0.12,7.35,0.375,0.046,
RFG,284.004,9.887,6.937,0.276,-0.70,-,25.4,10.2,10,2.54,3.85,f,Retail Food Grp,,2.60,14,2.50,2.72,2.60,2.37,4.71,3.10,1.535,
REF,263.661,22.4,9.262,0.013,0.01,14.0,-,-,4,-,28.57,f,Reverse Corp Ltd,,0.14,-1.5,0.14,0.15,0.15,0.135,-10.66,0.865,0.12,
RHE,-,2.796,5.506,0.025,0.14,0.7,-11.69,-,-,-,-,,Rheochem Plc cdi,,0.10,,0.09,0.12,0.10,0.10,-0.99,0.18,0.077,
RHG,8376.01,79.368,101.939,0.209,0.84,0.8,29.5,2.2,-,-,-,,RHG Ltd,,0.645,-0.5,0.645,0.655,0.655,0.62,-1.76,0.75,0.40,
RIS,-,0.607,0.439,0.006,0.12,0.8,0.06,158.3,-,-,-,,Richfield Internat,,0.095,,0.021,0.095,0.095,0.095,-0.99,0.095,0.049,
RIC,680.651,49.874,39.409,0.348,0.82,1.4,8.51,13.3,7,1.22,6.19,,Ridley Corp,,1.13,-1.5,1.115,1.13,1.14,1.11,-2.30,1.28,0.735,
RMC,125,1.312,0.979,0.002,0.03,0.9,-0.02,-,-,-,-,,RIMCapital Ltd,,0.027,,0.026,0.037,0.027,0.027,-0.99,0.10,0.025,
RCY,9724.61,330.235,69.058,0.033,-1.34,-,-4.41,-,-,-,-,,Rivercity Motorway stp,,0.034,-0.6,0.033,0.035,0.038,0.034,-15.99,0.325,0.034,
