ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4972.9 at 16:33 9/4/2010  Report at 19:08 Friday 9/4/2010. Processed 19:27 Friday 9/4/2010.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
NUF,2809.32,105.326,47.167,1.804,3.07,2.7,-17.4,-,15,-,1.81,,Nufarm Ltd,,8.27,8,8.24,8.28,8.36,8.19,0.02,14.46,8.12
NPX,142.004,3.365,7.488,0.509,1.58,1.7,31.15,8.5,10.22,3.05,3.86,p,Nuplex Ind,,2.65,-7,2.61,2.66,2.73,2.65,-3.53,2.80,0.97
NSP,28.479,2.194,0.871,0.005,0.01,20.5,-122.77,-,-,-,-,,Nusep Ltd,,0.205,0.5,0.195,0.205,0.21,0.20,1.54,0.44,0.05
OKJ,17.8,1.158,0.46,0.002,0.14,0.6,-0.76,-,-,-,-,,Oakajee Corp Ltd,,0.091,0.1,0.091,0.10,0.091,0.091,0.16,0.20,0.05
OAK,1869.41,6.69,15.827,0.075,-0.13,-,6.12,7.8,5,1.22,10.42,f,Oaks Hotels & Resort,,0.48,3,0.46,0.48,0.48,0.455,5.71,0.635,0.385
OKN,497.347,7.753,31.513,0.297,0.04,80.8,19.9,16.2,4,4.98,1.24,f,Oakton Ltd,,3.23,-1,3.16,3.23,3.25,3.15,-1.26,4.30,1.12
OBJ,185620,4663.57,4.162,0.035,-,-,-0.15,-,-,-,-,,OBJ Ltd,,0.032,-1.1,0.031,0.032,0.044,0.03,-26.54,0.067,0.004
OBJO,12259.2,252.796,5,0.003,-,-,-,-,-,-,-,,  opt dec10,,0.019,-1.3,0.019,0.02,0.033,0.018,-41.58,0.054,0.001
OCL,-,0.19,3.05,0.038,0.04,7.9,3.85,8.2,2.1,1.83,6.67,,Objective Corp,,0.315,,0.28,0.32,0.315,0.315,-0.96,0.50,0.25
OCE,-,0.185,0.105,0.021,0.41,0.6,1.39,18.7,1.5,0.93,5.77,,Ocean Capital,,0.26,,0.265,0.355,0.26,0.26,-0.96,0.40,0.24
OCP,193.137,16.631,8.803,0.242,4.89,0.5,13.88,18.9,6,2.31,2.28,,Oceania Capital,,2.63,-2,2.61,2.67,2.70,2.60,-1.71,3.05,1.632
ODG,-,0.141,0.023,0.001,0.06,0.7,0.5,8.6,-,-,-,,Odyssey Gaming,,0.043,,0.043,-,0.043,0.043,-0.96,0.07,0.017
OLH,107.1,1.118,0.053,0.004,0.37,0.5,-56.59,-,1,-,5.26,,Oldfields Hldgs,,0.19,-1,0.125,0.205,0.21,0.19,-5.96,0.469,0.19
OLE,400,24.581,16.75,0.002,-,-,0.08,5.0,-,-,-,,Olea Australis,,0.004,,0.003,0.004,0.004,0.004,-0.96,0.005,0.002
ONC,130.309,2.162,10.395,0.019,0.13,0.8,0.73,15.1,-,-,-,,Oncard Intl,,0.11,-0.5,0.11,0.12,0.12,0.11,-5.30,0.24,0.10
OST,32608,401.177,357.069,5.3,1.72,2.3,5.45,73.0,9,0.61,2.26,,OneSteel Ltd,,3.98,2,3.98,4.01,4.15,3.97,-0.45,4.15,2.09
OOH,122.75,1.932,0.19,0.05,-0.08,-,1.3,10.0,-,-,-,,Oohmedia Grp Ltd,,0.13,1,0.13,0.135,0.13,0.12,7.38,0.13,0.06
OIL,306.766,5.797,3.623,0.008,0.02,3.1,-1.18,-,-,-,-,,Optiscan Imaging,,0.062,-0.8,0.065,0.07,0.072,0.062,-12.38,0.14,0.04
OEC,2242.65,41.455,7.337,0.02,0.02,2.0,-0.51,-,-,-,-,,Orbital Corp Ltd,,0.041,0.1,0.041,0.044,0.041,0.04,1.54,0.115,0.039
ORC,70.636,0.392,0.264,0.005,0.01,2.5,0.69,3.6,-,-,-,,Orchid Capital,,0.025,,0.023,0.025,0.025,0.025,-0.96,0.03,0.004
ORCOA,-,0.36,0.36,-,-,-,-,-,-,-,-,,  opt feb12,,0.005,,0.005,-,0.005,0.005,-0.96,0.005,0.001
ORI,2997.73,77.294,93.015,9.565,1.71,15.5,145.2,18.2,97,1.50,3.66,p,Orica Ltd,,26.49,-41,26.46,26.50,27.19,26.23,-2.48,27.51,15.74
OTI,185.864,0.737,0.115,0.004,0.14,0.3,-0.6,-,-,-,-,,Oriental Techno,,0.035,-0.3,0.036,0.061,0.038,0.035,-8.85,0.07,0.035
ORG,10176.9,171.463,192.997,14.856,8.48,2.0,72.3,23.3,50,1.45,2.96,f,Origin Energy,,16.87,23,16.85,16.89,17.12,16.67,0.43,17.94,13.32
OEQ,-,0.088,0.403,0.01,1.48,0.4,33.16,1.7,-,-,-,,Orion Equities,,0.55,,0.55,0.58,0.55,0.55,-0.96,0.64,0.395
ORL,187.311,3.287,0.848,0.282,0.74,9.3,54.92,12.6,44,1.25,6.37,f,Orotongrp Ltd,,6.91,12,6.91,6.99,7.06,6.78,0.81,7.21,2.656
OFG,181.012,3.009,1.497,0.045,0.52,1.1,0.26,225.0,-,-,-,,Over Fifty Grp,,0.585,-2.5,0.585,0.595,0.61,0.58,-5.05,1.09,0.36
OGL,406.499,2.26,-,0.016,-,-,-0.91,-,-,-,-,,Overseas & Gen cdi,,0.135,3.5,0.135,0.135,0.135,0.10,34.04,0.135,0.04
OZG,890,8.279,4.149,0.066,0.23,0.7,6.2,2.7,0.3,20.67,1.82,f,Ozgrowth Ltd,,0.165,0.5,0.16,0.165,0.17,0.16,2.17,0.175,0.115
PBG,32215.1,384.172,271.225,1.243,-0.04,-,-7.6,-,-,-,-,,Pac Brands,,1.335,2.5,1.33,1.35,1.385,1.31,0.95,1.52,0.371
PEA,21,0.746,0.31,0.039,-0.07,-,-5.27,-,-,-,-,,Pac Energy,,0.30,-0.5,0.28,0.31,0.30,0.30,-2.59,0.45,0.27
PEV,89398.6,133.092,13.795,0.01,0.01,2.5,-1.43,-,-,-,-,,Pac Enviromin,,0.025,1.3,0.023,0.024,0.031,0.013,107.40,0.04,0.008
PEH,22.648,0.196,0.231,0.016,0.04,4.8,-11.51,-,-,-,-,,Pac Environment,,0.19,-3,0.115,0.19,0.22,0.18,-14.59,0.45,0.145
PNW,544.326,2.067,1.038,0.032,0.01,6.0,0.1,60.0,-,-,-,,Pac Star Net,,0.06,1,0.052,0.059,0.06,0.05,19.04,0.06,0.025
PZC,30895.8,475.491,32.36,0.034,-,-,-0.35,-,-,-,-,,Pan Asia Corp Ltd,,0.035,0.2,0.034,0.035,0.04,0.033,5.11,0.061,0.005
PSY,70.804,4.101,0.453,0.043,-,-,-1.4,-,-,-,-,,Panorama Synergy,,0.34,-6,0.33,0.35,0.39,0.34,-15.96,0.415,0.05
PPX,15339.4,164.138,211.429,0.432,0.60,1.2,-62.7,-,-,-,-,,PaperlinX Ltd,,0.715,5.5,0.71,0.72,0.715,0.655,7.38,0.745,0.37
PPY,89.77,1.864,1.166,0.029,0.10,3.0,-2.11,-,-,-,-,,Papyrus Aust,,0.30,-2,0.305,0.31,0.32,0.295,-7.21,0.60,0.27
PGC,300.714,5.904,1.913,0.008,-,-,-0.1,-,-,-,-,,Paragon Care Ltd,,0.038,0.5,0.039,0.042,0.038,0.037,14.20,0.038,0.019
PGCOA,1636.93,11.785,0.349,0.002,-,-,-,-,-,-,-,,  opt may12,,0.016,0.2,0.016,0.018,0.018,0.014,13.33,0.018,0.006
PAB,313.233,33.687,3.47,0.023,0.06,2.1,-4.85,-,-,-,-,,Patrys Ltd,,0.125,-1.5,0.12,0.13,0.14,0.115,-11.67,0.235,0.045
PFL,344.264,3.219,6.926,0.167,0.26,4.6,10.1,11.9,5.5,1.84,4.58,f,Patties Foods Ltd,,1.20,-4,1.20,1.25,1.25,1.19,-4.18,1.545,0.645
PAY,13.85,2.483,-,0.05,2.37,0.6,-10.1,-,-,-,-,,Payce Cons,,1.50,,1.50,1.505,1.50,1.50,-0.96,1.60,0.70
PHL,-,0.083,0.742,-,0.01,6.5,0.1,65.0,-,-,-,,Pearl Healthcare,,0.065,,0.065,0.175,0.065,0.065,-0.96,0.22,0.065
PPC,1283.54,20.204,6.048,0.712,-,-,7.7,30.9,8,0.96,3.36,f,Peet Ltd,,2.38,13,2.34,2.39,2.39,2.19,4.82,2.39,1.17
PPI,907.395,6.062,2.981,0.057,0.26,0.6,0.56,26.8,-,-,-,,Pelorus Prop,,0.15,,0.15,0.17,0.155,0.15,-0.96,0.21,0.14
PSH,377.025,10.143,1.578,0.071,0.80,1.0,24.66,3.2,-,-,-,,Penrice Soda,,0.78,,0.78,0.795,0.80,0.78,-0.96,1.048,0.655
PPT,499.706,8.409,5.698,1.57,4.46,8.1,183.4,19.7,165,1.11,4.56,f,Perpetual Ltd,,36.17,85,35.81,36.18,36.44,35.55,1.45,41.39,25.23
PET,10,0.553,0.173,0.015,0.94,0.7,13.67,4.8,-,-,-,,Peters MacGregor,,0.66,0.5,0.65,0.675,0.66,0.655,-0.19,0.68,0.48
PNO,48095.6,868.195,107.147,0.012,-,-,-0.2,-,-,-,-,,Pharmanet Grp,,0.014,0.3,0.014,0.015,0.015,0.011,26.32,0.022,0.002
PNONB,-,-,-,-,-,-,-,-,-,-,-,,  def,,-,,-,-,-,-,-,-,-
PNOO,-,-,-,-,-,-,-,-,-,-,-,,  opt jun11,,-,,0.004,0.006,-,-,-,-,-
PAA,9155.21,92.917,60.543,0.021,0.02,4.2,-0.09,-,-,-,-,,PharmAust Ltd,,0.083,2.6,0.08,0.083,0.085,0.059,44.66,0.085,0.019
PXS,856.365,19.74,12.929,0.615,0.53,5.2,-20,-,-,-,-,,Pharmaxis Ltd,,2.73,-7,2.71,2.74,2.80,2.72,-3.46,3.00,1.83
PHI,32.515,0.067,0.086,0.039,2.56,0.5,2.97,45.5,5,0.59,3.70,,Phileo Aust,,1.35,12,1.30,1.35,1.35,1.23,8.80,1.35,0.91
PHK,355,8.164,3.722,0.02,0.02,5.3,-1.11,-,-,-,-,,Phoslock Water,,0.105,-0.5,0.105,0.115,0.11,0.105,-5.50,0.15,0.10
POH,5511.35,195.085,15.188,0.092,0.02,6.3,-1.26,-,-,-,-,,Phosphagenics Ltd,,0.125,1,0.125,0.13,0.13,0.10,7.74,0.20,0.05
PTO,350,5.38,1.185,-,0.01,0.5,-2.08,-,-,-,-,,Photo-Me Aust,,0.005,,0.005,0.007,0.007,0.005,-0.96,0.012,0.004
PTOO,-,-,0.755,-,-,-,-,-,-,-,-,,  opt jul11,,0.001,,-,-,0.001,0.001,-0.96,0.001,0.001
PGA,1510.8,23.699,4.212,0.201,-1.43,-,17.72,6.3,9.5,1.87,8.44,f,Photon Grp Ltd,,1.125,4,1.12,1.125,1.15,1.085,2.73,2.182,0.855
PYC,284.565,16.113,5.207,0.022,0.01,9.5,-2.1,-,-,-,-,,Phylogica Ltd,,0.095,-0.3,0.091,0.10,0.10,0.093,-4.02,0.145,0.046
PIE,51646.3,867.306,4.975,0.019,-,-,-0.29,-,-,-,-,,Pienets Ltd,,0.027,-0.4,0.027,0.028,0.032,0.024,-13.86,0.036,0.007
PWK,-,22.587,3.358,0.372,1.53,4.1,41.24,15.2,8,5.15,1.27,,Pipe Nets,,6.28,,6.27,6.29,6.28,6.28,-0.96,6.28,3.40
PLB,7.5,1.131,1.421,0.062,0.09,8.4,1.68,45.2,2.7,0.62,3.55,f,Plan B Grp Hld,,0.76,-3,0.76,0.79,0.79,0.76,-4.75,0.82,0.45
PPN,11.265,0.097,0.427,0.008,0.21,1.2,4.46,5.6,2.06,2.17,8.24,,Planet Platinum,,0.25,,0.25,0.30,0.25,0.22,-0.96,0.30,0.11
PTM,1664.73,34.341,19.639,2.951,-,-,23.41,22.5,20,1.17,3.80,f,Platinum Asset,,5.26,5,5.19,5.29,5.30,5.16,0.00,6.34,3.47
PMC,530.516,7.547,4.067,0.232,1.37,1.0,19.55,7.3,10,1.96,6.99,f,Platinum Capital,,1.43,0.5,1.415,1.43,1.43,1.40,-0.60,1.85,1.25
PMP,1103.16,12.82,44.277,0.24,0.73,1.0,-0.6,-,-,-,-,,PMP Ltd,,0.715,,0.71,0.715,0.73,0.71,-0.96,0.835,0.315
PWR,1895.61,15.129,0.644,0.013,-0.26,-,-17.84,-,-,-,-,,Powerlan Ltd,,0.037,-0.4,0.036,0.042,0.044,0.036,-10.71,0.098,0.025
PPK,56.75,0.898,0.433,0.026,0.65,0.7,8,5.6,2.5,3.20,5.56,f,PPK Grp Ltd,,0.45,,0.45,0.455,0.46,0.45,-0.96,0.50,0.25
PPS,330.549,9.988,6.527,0.034,0.03,5.5,-6.7,-,-,-,-,,Praemium Ltd,,0.165,0.5,0.165,0.17,0.17,0.155,2.17,0.215,0.095
PBT,194.514,6.126,4.071,0.03,0.03,4.3,-2.42,-,-,-,-,,Prana Biotech,,0.13,,0.13,0.145,0.13,0.13,-0.96,0.25,0.12
PMV,1035,14.237,6.468,1.136,2.19,3.4,49.85,15.1,36,1.38,4.78,f,Premier Invest,,7.53,-2,7.50,7.65,7.61,7.45,-1.22,8.934,3.871
PRV,308.426,3.998,11.187,0.064,0.93,0.8,10.55,6.7,3.5,3.01,4.93,f,Premium Investors,,0.71,2,0.71,0.72,0.71,0.69,1.94,0.93,0.545
PRR,15020.2,264.63,116.005,0.102,0.02,7.5,-1.8,-,-,-,-,,Prima BioMed Ltd,,0.15,1,0.145,0.15,0.16,0.14,6.19,0.28,0.016
PRRO,647.1,18.865,43.842,0.015,-,-,-,-,-,-,-,,  opt dec11,,0.125,0.5,0.125,0.135,0.135,0.12,3.21,0.24,0.006
PRY,17113.9,230.415,108.884,2.137,-1.15,-,42.08,10.3,22,1.91,5.06,f,Primary Health Care,,4.35,-9,4.34,4.38,4.49,4.35,-2.98,6.56,3.98
PFG,7267.8,11.641,4.501,0.041,0.14,1.8,2.33,10.9,0.75,3.11,2.94,f,Prime Financial,,0.255,-2,0.24,0.28,0.275,0.25,-8.23,0.34,0.09
PIH,8173.65,59.851,1042.59,1.407,-,-,-,-,-,-,-,,Prime Infr Grp stp,,4.00,30,3.96,4.04,4.06,3.74,7.15,4.57,0.034
PRT,348.334,7.823,4.299,0.292,-,-,-2.7,-,2.2,-,2.75,f,Prime Media Grp,,0.80,-3,0.76,0.83,0.84,0.80,-4.57,0.86,0.45
PTN,1511.31,15.8,20.479,0.054,0.46,0.2,-29.9,-,-,-,-,,Prime Retirement unt,,0.094,0.2,0.094,0.097,0.098,0.09,1.22,0.23,0.082
PAG,15738.9,36.139,40.008,0.167,1.31,0.8,-5.96,-,-,-,-,,Primeag Aust,,1.11,-3.5,1.10,1.13,1.155,1.10,-4.01,1.33,0.905
PHW,-,0.518,1.335,-,0.02,0.3,-0.5,-,-,-,-,,Prince Hill Wines,,0.005,,0.005,0.019,0.005,0.005,-0.96,0.02,0.005
PME,136.485,1.161,0.903,0.066,0.05,13.1,4.48,14.6,2,2.24,3.05,,Pro Medicus Ltd   ,,0.655,-2,0.655,0.715,0.72,0.61,-3.92,0.94,0.61
PCC,415.511,13.05,0.933,0.005,-,-,0.06,30.0,-,-,-,,Probiomics Ltd,,0.018,-0.1,0.018,0.019,0.02,0.018,-6.22,0.037,0.005
PBP,186.805,5.564,3.209,0.093,0.89,2.0,22.41,7.9,3.5,6.40,1.99,f,Probiotec Ltd,,1.76,12,1.745,1.83,1.78,1.60,6.36,2.80,1.48
PGL,60.4,0.815,7.643,0.014,0.80,0.7,-40.3,-,-,-,-,,Progen Pharmaceutic,,0.55,,0.55,0.615,0.55,0.51,-0.96,1.08,0.47
PGLO,-,-,0.201,-,-,-,-,-,-,-,-,,  opt may10,,0.001,,-,0.001,0.001,0.001,-0.96,0.003,0.001
PRG,1242.92,13.065,7.711,0.365,0.62,5.0,27.9,11.1,8,3.49,2.59,f,Programmed Maint,,3.09,1,3.09,3.10,3.14,3.03,-0.63,4.762,1.96
PPG,108.898,0.991,0.48,0.04,0.11,3.0,3.65,8.9,1.5,2.43,4.62,f,Pro-Pac Packaging,,0.325,0.5,0.325,0.34,0.325,0.32,0.61,0.385,0.125
PRO,14.5,0.442,1.246,0.022,0.15,3.1,5.79,7.9,4.25,1.36,9.24,,Prophecy Intl ,,0.46,,0.40,0.46,0.48,0.46,-0.96,0.70,0.40
PVT,73.907,0.693,-,0.063,-,-,-,-,-,-,-,,Provet Hldgs Ltd,,1.445,-1.5,1.40,1.44,1.49,1.445,-1.98,1.55,1.365
PVA,42.252,0.315,0.345,0.041,-,-,-17.18,-,-,-,-,,pSivida Corp cdi,,5.00,70,4.80,5.00,5.00,4.30,15.32,6.29,1.52
PTB,54.5,1.14,0.067,0.007,1.17,0.2,-6.85,-,-,-,-,,PTB Grp Ltd,,0.22,-2,0.195,0.24,0.23,0.21,-9.29,0.28,0.092
PHA,-,-,0.005,-,0.18,0.3,-5.6,-,-,-,-,,Public Hldgs,,0.05,,0.05,-,0.05,0.05,-0.96,0.07,0.03
PHG,2681.34,26.277,18.89,0.015,-0.07,-,-5.25,-,-,-,-,,Pulse Health Ltd,,0.061,-0.2,0.061,0.062,0.066,0.06,-4.13,0.13,0.04
QXQ,399.99,4.443,0.168,0.006,0.02,4.3,-237.1,-,-,-,-,,Q Ltd,,0.086,0.4,0.086,0.089,0.088,0.086,3.92,0.236,0.056
QAN,50531.1,1307.88,842.035,6.501,2.25,1.3,-2.7,-,6,-,2.09,,Qantas Airways,,2.87,3,2.87,2.88,2.90,2.83,0.10,3.06,1.74
QBE,15174.7,359.1,275.355,21.689,5.16,4.1,196.5,10.7,128,1.54,6.06,p,QBE Insurance Grp,,21.12,11,21.11,21.13,21.41,21.00,-0.43,25.70,18.56
QTI,-,0.709,0.107,0.014,0.78,0.5,1.02,40.2,-,-,-,,Qld Trustees Invest,,0.41,,0.40,0.435,0.41,0.41,-0.96,0.50,0.38
QML,464.552,9.257,1.433,0.017,0.09,3.3,1.53,19.6,0.75,2.04,2.50,,Qmastor Ltd,,0.30,,0.30,0.305,0.32,0.285,-0.96,0.55,0.27
QRS,812.583,12.835,3.574,0.009,0.08,0.7,7.26,0.8,-,-,-,,QRSciences Hldgs,,0.057,-0.3,0.057,0.06,0.061,0.056,-5.96,0.08,0.02
QRSOA,-,0.377,0.767,-,-,-,-,-,-,-,-,,  opt jun12,,0.001,,0.002,0.006,0.001,0.001,-0.96,0.006,0.001
QRX,314.523,2.989,3.28,0.092,0.26,3.5,-33.9,-,-,-,-,,QRxPharma Ltd,,0.90,-2,0.90,0.92,0.92,0.88,-3.13,1.233,0.303
QTM,352.892,6.32,4.5,0.107,0.03,3.5,2.41,4.4,-,-,-,,Quantum Energy,,0.105,0.5,0.105,0.115,0.115,0.105,4.04,0.42,0.10
QMG,62.5,3.575,6.615,0.006,0.05,0.4,-5.21,-,-,-,-,,Quay Magnesium,,0.019,-0.3,0.019,0.021,0.02,0.019,-14.59,0.035,0.007
QST,-,0.248,0.044,0.004,0.19,0.5,10.32,0.8,-,-,-,,Quest Invest,,0.087,,0.061,0.084,0.087,0.087,-0.96,0.145,0.061
QSTOA,-,0.184,-,-,-,-,-,-,-,-,-,,  opt jun10,,0.001,,-,-,0.001,0.001,-0.96,0.001,0.001
QNL,24.75,6.761,1.247,0.008,-,-,-2.63,-,-,-,-,,Quest Min Ltd,,0.083,,0.083,0.085,0.089,0.083,-0.96,0.115,0.05
QUE,-,0.052,-,0.004,0.49,0.3,9.38,1.3,-,-,-,,Queste Comm,,0.125,,0.13,0.16,0.125,0.125,-0.96,0.20,0.09
QSS,334.906,0.549,0.352,0.002,0.15,0.4,1.54,4.3,-,-,-,,Questus Ltd,,0.066,-1.4,0.067,0.08,0.072,0.06,-18.46,0.153,0.06
QFX,201.639,5.416,4.98,0.011,-,-,-1.64,-,-,-,-,,Quickflix Ltd,,0.062,-0.8,0.063,0.078,0.077,0.062,-12.38,0.09,0.032
QHL,889.568,51.901,9.159,0.088,0.07,5.1,-6.11,-,-,-,-,,Quickstep Hldgs,,0.36,1,0.35,0.36,0.365,0.33,1.90,0.72,0.15
RBV,56,0.254,0.029,0.034,1.01,0.6,-0.39,-,9,-,13.85,,Rabinov Prop Tr unt,,0.65,4,0.63,0.75,0.65,0.62,5.60,0.65,0.48
RHC,2787.25,38.797,22.478,2.859,1.70,8.3,64.2,22.0,40,1.61,2.83,f,Ramsay Health Care,,14.15,28,14.07,14.25,14.34,13.89,1.06,14.34,9.12
RZR,304.9,5.848,2.616,0.009,0.01,3.0,0.58,5.2,-,-,-,,Razor Risk Tech,,0.03,-0.2,0.022,0.03,0.032,0.03,-7.21,0.055,0.03
RCG,101.233,12.049,6.113,0.124,0.09,5.9,2.67,19.9,2.25,1.19,4.25,f,RCG Corp Ltd,,0.53,-2,0.53,0.54,0.55,0.53,-4.59,0.64,0.256
RLG,60.8,3.016,0.776,0.015,0.65,0.1,-6.11,-,-,-,-,,RCL Grp stp,,0.086,,0.08,0.092,0.086,0.086,-0.96,0.145,0.041
RCR,607.023,10.159,7.586,0.154,0.89,1.3,10,11.7,2.5,4.00,2.15,,RCR Tomlinson,,1.165,-1,1.165,1.19,1.25,1.16,-1.81,1.41,0.35
REA,428.921,6.28,2.796,1.559,0.45,27.0,10.04,120.9,10,1.00,0.82,,REA Grp,,12.14,24,12.14,12.24,12.60,11.96,1.06,12.60,4.17
RCU,959.8,18.967,8.88,0.033,0.32,0.3,-16.57,-,3.59,-,32.64,,Real Estate Cap unt,,0.11,,0.11,0.115,0.115,0.11,-0.96,0.22,0.105
RKN,344.531,9.283,10.96,0.268,-0.02,-,9.9,20.3,7,1.41,3.48,f,Reckon Ltd,,2.01,1.5,2.01,2.05,2.05,1.99,-0.20,2.07,1.07
RCM,53.209,2.233,0.105,0.005,0.02,2.5,-1.61,-,-,-,-,,Reclaim Ind,,0.05,,0.031,0.058,0.05,0.05,-0.96,0.075,0.05
RFT,3714.28,11.15,5.604,0.002,-,-,-0.38,-,-,-,-,,Rectifier Technolog,,0.003,,0.003,0.005,0.006,0.003,-0.96,0.006,0.003
RPF,120.593,4.255,2.048,0.064,0.32,1.2,21.74,1.8,4,5.44,10.13,,Redcape Prop Grp stp,,0.395,-0.5,0.375,0.395,0.40,0.375,-2.21,0.45,0.175
RDF,128.999,6.705,4.758,0.193,0.99,1.8,8.71,20.1,5,1.74,2.85,,Redflex Hldgs,,1.755,1.5,1.755,1.77,1.755,1.64,-0.09,2.70,1.50
RLA,791.3,4.565,7.631,0.003,0.02,0.9,0.24,7.5,-,-,-,,Redisland Aust,,0.018,0.3,0.015,0.018,0.018,0.015,19.04,0.03,0.013
REH,3.925,0.252,0.44,2.52,5.41,4.7,109,23.2,53,2.06,2.09,f,Reece Aust Ltd,,25.30,20,25.30,25.50,25.51,25.30,-0.16,26.65,16.15
RCT,31.742,0.259,0.396,0.101,2.04,1.0,25.7,8.0,24,1.07,11.71,,Reef Casino Tr unt,,2.05,5,2.00,2.50,2.05,1.95,1.54,2.15,1.70
RGP,-,1.545,0.948,0.004,0.05,1.2,-0.79,-,-,-,-,,Refresh Grp,,0.06,,0.06,0.065,0.06,0.06,-0.96,0.075,0.044
REX,138.917,3.038,2.997,0.149,1.13,1.1,19.35,6.3,-,-,-,,Regional Express,,1.225,-2.5,1.225,1.24,1.255,1.225,-2.96,1.42,0.725
RGD,510.536,7.241,33.742,0.062,0.16,2.5,2.51,15.9,-,-,-,,RER Grp Ltd,,0.40,,0.39,0.40,0.405,0.39,-0.96,0.45,0.017
RGDO,36.841,2.808,36.415,0.005,-,-,-,-,-,-,-,,  opt dec10,,0.195,0.5,0.19,0.20,0.195,0.19,1.68,0.25,0.004
RMD,6415.55,143.932,111.418,5.079,-,-,25.11,26.4,-,-,-,,ResMed Inc cdi  10:1,,6.64,-28,6.61,6.64,6.96,6.56,-5.00,7.05,4.46
RHT,857.888,5.778,3.208,0.01,0.01,2.7,0.06,45.0,-,-,-,,Resonance Health,,0.027,0.2,0.026,0.027,0.027,0.026,7.04,0.035,0.013
REZ,76.515,1.963,0.071,0.008,0.07,2.6,-1.35,-,-,-,-,,Resourc & En Grp,,0.18,4,0.155,0.18,0.18,0.155,27.62,0.375,0.046
RFG,949.878,5.465,2.839,0.277,-0.70,-,25.4,10.3,10,2.54,3.82,f,Retail Food Grp,,2.62,12,2.62,2.67,2.70,2.45,3.84,3.10,1.36
REF,752.631,17.076,3.013,0.014,0.01,15.5,-,-,4,-,25.81,f,Reverse Corp Ltd,,0.155,-0.5,0.15,0.155,0.17,0.15,-4.08,0.865,0.15
RHE,105,1.805,3.515,0.026,0.14,0.7,-11.69,-,-,-,-,,Rheochem Plc cdi  1:1,,0.105,-1.5,0.10,0.105,0.12,0.105,-13.46,0.18,0.075
RHG,4770.74,49.189,59.533,0.211,0.84,0.8,29.5,2.2,-,-,-,,RHG Ltd,,0.65,3,0.65,0.67,0.665,0.61,3.88,0.75,0.245
RIS,-,0.449,0.294,0.004,0.12,0.5,0.06,108.3,-,-,-,,Richfield Internat,,0.065,,-,0.078,0.065,0.065,-0.96,0.08,0.035
RIC,818.084,14.734,33.757,0.382,0.82,1.5,8.51,14.6,7,1.22,5.65,,Ridley Corp,,1.24,10,1.215,1.24,1.25,1.14,7.82,1.25,0.735
RMC,50,0.759,0.288,0.003,0.03,1.1,-0.02,-,-,-,-,,RIMCapital Ltd,,0.033,,0.033,0.034,0.033,0.033,-0.96,0.10,0.025
RCY,40426.4,190.42,39.59,0.105,-1.34,-,-4.41,-,-,-,-,,Rivercity Motorway stp,,0.11,-3.5,0.11,0.115,0.14,0.094,-25.09,0.325,0.094
RMG,3049.5,22.167,22.905,0.006,-,-,-0.43,-,-,-,-,,RMG Ltd,,0.012,-0.1,0.012,0.013,0.012,0.011,-8.65,0.019,0.006
RNY,830.9,22.289,50.315,0.024,0.47,0.2,-20.16,-,2.25,-,24.46,,RNY Prop Tr unt,,0.092,-0.6,0.093,0.099,0.10,0.092,-7.08,0.155,0.055
ROB,650,16.096,1.871,0.002,-,-,-4.59,-,-,-,-,,Robe Aust Ltd,,0.01,0.1,0.009,0.011,0.01,0.009,10.16,0.027,0.007
ROK,14.891,0.583,0.264,0.067,1.98,1.4,19.3,14.0,14.5,1.33,5.37,f,Rock Bld perm.,,2.70,-10,2.70,2.77,2.78,2.61,-4.53,3.10,2.33
RHD,582,2.206,1.371,0.029,0.24,1.5,5.5,6.4,2.5,2.20,7.14,f,Ross Human Direction,,0.35,,0.34,0.35,0.35,0.345,-0.96,0.43,0.16
RPX,582.515,23.114,12.453,0.146,-0.18,-,4.32,23.4,1.5,2.88,1.49,,RP Data Ltd,,1.01,-4,1.01,1.10,1.065,1.01,-4.76,1.255,0.415
RTL,55538.7,796.853,2.276,0.021,-,-,-0.05,-,-,-,-,,RTL Corp Ltd,,0.034,-0.4,0.033,0.034,0.04,0.033,-11.48,0.04,0.002
RUB,150,5.379,11.19,0.005,-0.61,-,-25.7,-,-,-,-,,Rubicor Grp,,0.048,,0.048,0.053,0.052,0.048,-0.96,0.065,0.02
RFL,81.28,10.644,8.848,0.018,0.08,0.9,-1.38,-,-,-,-,,Rubik Financial,,0.075,-0.5,0.076,0.085,0.075,0.075,-7.21,0.12,0.066
RNC,20,2.137,3.208,0.006,-0.30,-,-4,-,-,-,-,,Run Corp Ltd,,0.056,-0.3,0.056,0.065,0.059,0.056,-6.04,0.061,0.021
