ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4890.1 at 16:38 19/3/2010  Report at 19:08 Friday 19/3/2010. Processed 20:09 Friday 19/3/2010.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
NSP,105.894,2.007,0.871,0.006,0.01,22.5,-122.77,-,-,-,-,,Nusep Ltd,,0.225,,0.215,0.23,0.245,0.21,-1.21,0.44,0.05
OKJ,208,0.939,0.425,0.003,0.14,0.8,-0.76,-,-,-,-,,Oakajee Corp Ltd,,0.115,2.4,0.10,0.115,0.115,0.09,25.16,0.20,0.05
OAK,445.245,4.352,14.742,0.067,-0.13,-,6.12,7.0,5,1.22,11.63,f,Oaks Hotels & Resort,,0.43,-1,0.43,0.44,0.445,0.425,-3.49,0.635,0.34
OKN,696.385,6.769,20.312,0.306,0.04,83.3,19.9,16.7,4,4.98,1.20,f,Oakton Ltd,,3.33,19,3.21,3.35,3.35,3.10,4.84,4.30,0.545
OBJ,538385,4141.51,2.406,0.061,-,-,-0.15,-,-,-,-,,OBJ Ltd,,0.056,-0.5,0.056,0.057,0.067,0.053,-9.41,0.067,0.003
OBJO,33694.3,223.83,5,0.007,-,-,-,-,-,-,-,,  opt dec10,,0.043,-0.6,0.042,0.043,0.054,0.043,-13.46,0.054,0.001
OCL,29.64,0.181,3.025,0.032,0.04,6.6,3.85,6.9,2.1,1.83,7.92,,Objective Corp,,0.265,-4,0.265,0.33,0.31,0.265,-14.33,0.50,0.20
OCE,-,0.185,0.07,0.021,0.41,0.6,1.39,18.7,1.5,0.93,5.77,,Ocean Capital,,0.26,,0.265,0.36,0.26,0.26,-1.21,0.40,0.24
OCP,252.236,16.114,1.84,0.235,4.89,0.5,13.88,18.4,6,2.31,2.34,,Oceania Capital,,2.56,-10,2.50,2.58,2.66,2.49,-4.97,3.05,1.465
ODG,40,0.127,0.019,0.001,0.06,0.7,0.5,8.6,-,-,-,,Odyssey Gaming,,0.043,0.1,0.043,-,0.043,0.042,1.17,0.07,0.017
OLH,77.5,0.985,0.045,0.006,0.37,0.6,-56.59,-,1,-,4.17,,Oldfields Hldgs,,0.24,-3,0.23,0.26,0.27,0.24,-12.32,0.469,0.19
OLE,50,24.001,12.8,0.002,-,-,0.08,5.0,-,-,-,,Olea Australis,,0.004,0.1,0.003,0.004,0.004,0.003,32.12,0.005,0.002
ONC,235.275,1.588,9.446,0.021,0.13,0.9,0.73,16.4,-,-,-,,Oncard Intl,,0.12,-0.5,0.12,0.13,0.13,0.12,-5.21,0.24,0.096
OST,44483.8,307.42,248.566,5.207,1.72,2.3,5.45,71.9,9,0.61,2.30,,OneSteel Ltd,,3.92,30,3.88,3.93,3.93,3.60,7.07,3.93,1.876
OOH,90.142,1.531,0.113,0.037,-0.08,-,1.3,7.7,-,-,-,,Oohmedia Grp Ltd,,0.10,,0.10,0.11,0.10,0.10,-1.21,0.12,0.06
OIL,326.633,4.894,2.214,0.009,0.02,3.4,-1.18,-,-,-,-,,Optiscan Imaging,,0.067,-0.5,0.069,0.072,0.072,0.067,-8.16,0.14,0.035
OEC,764.745,29.218,2.83,0.019,0.02,2.0,-0.51,-,-,-,-,,Orbital Corp Ltd,,0.04,-0.1,0.04,0.043,0.045,0.04,-3.65,0.115,0.034
ORC,30,0.321,0.158,0.005,0.01,2.5,0.69,3.6,-,-,-,,Orchid Capital,,0.025,,0.025,0.05,0.025,0.025,-1.21,0.03,0.004
ORCOA,-,0.36,0.36,-,-,-,-,-,-,-,-,,  opt feb12,,0.005,,0.005,0.02,0.005,0.005,-1.21,0.005,0.001
ORI,8082.96,63.058,74.479,9.569,1.71,15.5,145.2,18.3,97,1.50,3.66,p,Orica Ltd,,26.50,59,26.35,26.59,26.86,25.30,1.06,26.86,13.84
OTI,-,0.501,0.002,0.005,0.14,0.3,-0.6,-,-,-,-,,Oriental Techno,,0.037,,0.041,0.055,0.037,0.037,-1.21,0.07,0.035
ORG,16334.2,132.602,154.967,14.481,8.48,1.9,72.3,22.8,50,1.45,3.03,f,Origin Energy,,16.48,-1,16.46,16.50,16.72,16.16,-1.27,17.94,13.32
OEQ,-,0.086,0.374,0.009,1.48,0.3,33.16,1.5,-,-,-,,Orion Equities,,0.51,,0.505,0.555,0.51,0.51,-1.21,0.64,0.35
ORL,267.849,2.278,0.302,0.279,0.74,9.2,54.92,12.4,44,1.25,6.45,f,Orotongrp Ltd,,6.82,-39,6.73,6.82,7.21,6.80,-6.62,7.21,2.188
OFG,334.857,2.596,1.329,0.048,0.52,1.2,0.26,242.3,-,-,-,,Over Fifty Grp,,0.63,3,0.63,0.645,0.66,0.60,3.79,1.09,0.26
OGL,67.5,1.648,-,0.005,-,-,-0.91,-,-,-,-,,Overseas & Gen cdi,,0.06,0.4,0.06,0.07,0.06,0.056,5.93,0.095,0.04
OZG,373.762,4.893,3.37,0.064,0.23,0.7,6.2,2.6,0.3,20.67,1.88,f,Ozgrowth Ltd,,0.16,,0.155,0.16,0.16,0.155,-1.21,0.175,0.092
PBG,32774.1,302.979,193.096,1.257,-0.04,-,-7.6,-,-,-,-,,Pac Brands,,1.35,8,1.33,1.35,1.39,1.26,5.09,1.52,0.181
PEA,-,0.567,0.221,0.037,-0.07,-,-5.27,-,-,-,-,,Pac Energy,,0.285,,0.285,0.315,0.285,0.285,-1.21,0.45,0.24
PEV,2324.92,37.092,12.237,0.005,0.01,1.2,-1.43,-,-,-,-,,Pac Enviromin,,0.012,-0.2,0.012,0.013,0.014,0.012,-15.50,0.04,0.008
PEH,5.5,0.033,0.184,0.013,0.04,3.8,-11.51,-,-,-,-,,Pac Environment,,0.15,-7,0.15,0.18,0.22,0.15,-33.03,0.45,0.145
PNW,10,1.022,0.13,0.032,0.01,6.0,0.1,60.0,-,-,-,,Pac Star Net,,0.06,,0.053,0.06,0.06,0.06,-1.21,0.06,0.023
PMX,-,0.748,0.394,-,-,-,-0.26,-,-,-,-,,Palamedia Ltd,,0.004,,-,-,0.004,0.004,-1.21,0.02,0.003
PZC,16583.3,396.45,22.057,0.031,-,-,-0.35,-,-,-,-,,Pan Asia Corp Ltd,,0.032,,0.032,0.033,0.034,0.031,-1.21,0.061,0.005
PSY,525.225,3.555,0.302,0.048,-,-,-1.4,-,-,-,-,,Panorama Synergy,,0.38,7,0.375,0.38,0.40,0.28,21.37,0.415,0.05
PPX,29852.4,124.16,160.222,0.398,0.60,1.1,-62.7,-,-,-,-,,PaperlinX Ltd,,0.66,-5,0.65,0.66,0.72,0.65,-8.26,0.745,0.37
PPY,286.727,1.174,0.837,0.031,0.10,3.3,-2.11,-,-,-,-,,Papyrus Aust,,0.33,-2,0.33,0.35,0.35,0.32,-6.93,0.60,0.32
PGC,258.834,5.253,1.344,0.008,-,-,-0.1,-,-,-,-,,Paragon Care Ltd,,0.035,0.4,0.035,0.039,0.035,0.031,11.69,0.035,0.019
PGCOA,1432.5,9.607,0.349,0.002,-,-,-,-,-,-,-,,  opt may12,,0.011,0.1,0.011,0.013,0.011,0.01,8.79,0.011,0.006
PAB,464.685,31.488,2.646,0.03,0.06,2.7,-4.85,-,-,-,-,,Patrys Ltd,,0.16,1,0.145,0.16,0.16,0.14,5.45,0.235,0.045
PFL,185.144,2.486,5.907,0.169,0.26,4.7,10.1,12.1,5.5,1.84,4.51,f,Patties Foods Ltd,,1.22,-2,1.21,1.22,1.22,1.135,-2.83,1.545,0.645
PAY,190.446,1.576,-,0.059,2.37,0.6,-10.1,-,-,-,-,,Payce Cons,,1.50,,1.50,1.505,1.50,1.50,-1.21,1.60,0.70
PHL,-,0.019,0.432,0.001,0.01,7.7,0.1,77.0,-,-,-,,Pearl Healthcare,,0.077,,0.078,0.15,0.077,0.077,-1.21,0.22,0.065
PPC,1847.7,12.676,3.578,0.674,-,-,7.7,29.2,8,0.96,3.56,f,Peet Ltd,,2.25,5,2.21,2.25,2.25,2.18,1.06,2.29,1.17
PPI,14,4.993,1.367,0.063,0.26,0.6,0.56,29.5,-,-,-,,Pelorus Prop,,0.165,0.5,0.165,0.17,0.165,0.16,1.91,0.21,0.14
PSH,563.998,8.924,1.349,0.074,0.80,1.0,24.66,3.3,-,-,-,,Penrice Soda,,0.81,0.5,0.81,0.825,0.84,0.81,-0.59,1.048,0.655
PPT,851.963,6.829,4.332,1.58,4.46,8.2,183.4,19.9,165,1.11,4.51,f,Perpetual Ltd,,36.55,63,36.30,36.78,36.78,34.90,0.54,41.39,25.23
PET,22.164,0.429,0.087,0.015,0.94,0.7,13.67,4.8,-,-,-,,Peters MacGregor,,0.65,,0.66,0.67,0.66,0.65,-1.21,0.68,0.455
PNO,7343.26,802.733,49.337,0.009,-,-,-0.2,-,-,-,-,,Pharmanet Grp,,0.012,,0.011,0.013,0.013,0.011,-1.21,0.022,0.001
PAA,12309.7,55.627,55.737,0.013,0.02,2.5,-0.09,-,-,-,-,,PharmAust Ltd,,0.05,1,0.052,0.054,0.05,0.039,23.79,0.05,0.019
PXS,2203.39,14.695,6.755,0.595,0.53,5.0,-20,-,-,-,-,,Pharmaxis Ltd,,2.64,-5,2.60,2.65,2.71,2.56,-3.07,3.00,1.43
PHI,11.501,0.034,0.071,0.036,2.56,0.5,2.97,41.4,5,0.59,4.07,,Phileo Aust,,1.23,-1.5,1.23,1.30,1.30,1.23,-2.42,1.30,0.91
PHK,388.754,6.823,1.809,0.021,0.02,5.8,-1.11,-,-,-,-,,Phoslock Water,,0.115,0.5,0.11,0.115,0.115,0.11,3.33,0.15,0.086
POH,11455.8,159.912,8.542,0.068,0.02,4.6,-1.26,-,-,-,-,,Phosphagenics Ltd,,0.092,1.7,0.092,0.093,0.093,0.07,21.45,0.20,0.05
PTO,1451.6,4.841,1.16,0.001,0.01,0.6,-2.08,-,-,-,-,,Photo-Me Aust,,0.006,0.1,0.006,0.007,0.006,0.005,18.79,0.012,0.004
PTOO,-,-,0.744,-,-,-,-,-,-,-,-,,  opt jul11,,0.001,,-,-,0.001,0.001,-1.21,0.002,0.001
PGA,2021.1,17.813,3.566,0.195,-1.43,-,17.72,6.2,9.5,1.87,8.68,f,Photon Grp Ltd,,1.095,-5.5,1.08,1.10,1.14,1.005,-6.00,2.182,0.827
PYC,366.759,12.398,2.087,0.022,0.01,9.5,-2.1,-,-,-,-,,Phylogica Ltd,,0.095,0.5,0.095,0.10,0.10,0.095,4.34,0.145,0.046
PIE,92932.4,411.256,3.219,0.018,-,-,-0.29,-,-,-,-,,Pienets Ltd,,0.025,0.2,0.025,0.026,0.029,0.022,7.48,0.032,0.006
PWK,3609.76,22.587,2.892,0.372,1.53,4.1,41.24,15.2,8,5.15,1.27,,Pipe Nets,,6.28,1,6.27,6.29,6.28,6.27,-1.05,6.28,3.36
PLB,18.936,1.097,1.297,0.066,0.09,8.9,1.68,47.6,2.7,0.62,3.38,f,Plan B Grp Hld,,0.80,1,0.75,0.79,0.80,0.79,0.05,0.82,0.45
PPN,-,0.066,0.161,0.009,0.21,1.3,4.46,5.9,2.06,2.17,7.77,,Planet Platinum,,0.265,,0.215,0.25,0.265,0.265,-1.21,0.30,0.10
PTM,4108.42,24.071,15.751,3.086,-,-,23.41,23.5,20,1.17,3.64,f,Platinum Asset,,5.50,-1,5.42,5.53,5.67,5.22,-1.39,6.34,3.12
PMC,1133.6,6.05,3.072,0.227,1.37,1.0,19.55,7.2,10,1.96,7.14,f,Platinum Capital,,1.40,-8.5,1.38,1.46,1.50,1.40,-6.94,1.85,1.18
PMP,948.346,10.267,35.239,0.228,0.73,0.9,-0.6,-,-,-,-,,PMP Ltd,,0.68,-6,0.68,0.76,0.76,0.68,-9.32,0.835,0.315
PWR,4886.36,9.644,0.241,0.017,-0.26,-,-17.84,-,-,-,-,,Powerlan Ltd,,0.049,-0.6,0.047,0.05,0.053,0.049,-12.12,0.098,0.025
PPK,81.21,0.699,0.32,0.027,0.65,0.7,8,5.8,2.5,3.20,5.43,f,PPK Grp Ltd,,0.46,-2,0.46,0.54,0.49,0.46,-5.38,0.49,0.25
PPS,1052.7,8.156,4.266,0.03,0.03,4.8,-6.7,-,-,-,-,,Praemium Ltd,,0.145,0.5,0.145,0.15,0.15,0.14,2.36,0.215,0.095
PBT,467.07,4.324,3.144,0.033,0.03,4.7,-2.42,-,-,-,-,,Prana Biotech,,0.14,-1,0.14,0.15,0.15,0.13,-7.88,0.25,0.125
PMV,467.952,9.847,2.829,1.358,2.07,4.4,62.44,14.4,35,1.78,3.88,f,Premier Invest,,9.01,64,8.45,9.02,9.01,8.36,6.43,9.15,3.906
PRV,269.691,3.085,8.472,0.065,0.93,0.8,10.55,6.9,3.5,3.01,4.79,f,Premium Investors,,0.73,,0.70,0.72,0.75,0.70,-1.21,0.93,0.465
PRR,17483.4,233.079,51.8,0.098,0.02,7.2,-1.8,-,-,-,-,,Prima BioMed Ltd,,0.145,,0.145,0.15,0.15,0.135,-1.21,0.28,0.012
PRRO,1231.21,15.601,18.582,0.015,-,-,-,-,-,-,-,,  opt dec11,,0.125,,0.125,0.13,0.13,0.12,-1.21,0.24,0.004
PRY,18098.2,180.176,93.045,2.004,-1.15,-,42.08,9.9,22,1.91,5.29,f,Primary Health Care,,4.16,6,4.15,4.16,4.20,4.04,0.25,6.56,3.89
PFG,766.425,3.353,3.416,0.042,0.14,1.9,2.33,11.2,0.75,3.11,2.88,f,Prime Financial,,0.26,-2.5,0.26,0.275,0.285,0.26,-9.99,0.34,0.09
PIH,4797.36,44.546,564.637,1.291,-,-,-,-,-,-,-,,Prime Infr Grp stp,,3.67,3,3.62,3.74,3.73,3.57,-0.39,4.57,0.034
PRT,262.6,7.12,3.449,0.278,-,-,-2.7,-,2.2,-,2.89,f,Prime Media Grp,,0.76,2,0.755,0.77,0.76,0.74,1.49,0.86,0.45
PTN,1411.63,12.819,16.685,0.055,0.46,0.2,-29.9,-,1,-,10.53,,Prime Retirement unt,,0.095,0.2,0.095,0.10,0.10,0.092,0.94,0.23,0.082
PAG,1089.09,19.1,12.713,0.167,1.31,0.8,-5.96,-,-,-,-,,Primeag Aust,,1.11,-4,1.11,1.14,1.17,1.085,-4.69,1.33,0.905
PHW,-,0.312,1.335,-,0.02,0.3,-0.5,-,-,-,-,,Prince Hill Wines,,0.005,,0.005,-,0.005,0.005,-1.21,0.02,0.005
PME,94.503,0.933,0.705,0.071,0.05,14.1,4.48,15.7,2,2.24,2.84,,Pro Medicus Ltd   ,,0.705,3.5,0.68,0.705,0.705,0.67,4.01,0.94,0.65
PCC,171.916,12.23,0.45,0.006,-,-,0.06,31.7,-,-,-,,Probiomics Ltd,,0.019,-0.1,0.019,0.02,0.02,0.019,-6.21,0.037,0.005
PBP,223.303,4.617,2.334,0.092,0.89,2.0,22.41,7.8,3.5,6.40,2.00,f,Probiotec Ltd,,1.75,2,1.72,1.745,1.75,1.65,-0.06,2.80,1.43
PGL,26.616,0.614,7.013,0.012,0.80,0.6,-40.3,-,-,-,-,,Progen Pharmaceutic,,0.47,-4,0.47,0.50,0.51,0.47,-9.06,1.08,0.47
PGLO,-,-,0.201,-,-,-,-,-,-,-,-,,  opt may10,,0.001,,-,0.004,0.001,0.001,-1.21,0.003,0.001
PRG,462.185,9.044,5.373,0.372,0.62,5.1,27.9,11.3,8,3.49,2.54,f,Programmed Maint,,3.15,,3.12,3.17,3.17,3.06,-1.21,4.762,1.911
PPG,26,0.826,0.279,0.039,0.11,2.9,3.65,8.8,1.5,2.43,4.69,f,Pro-Pac Packaging,,0.32,,0.32,0.35,0.36,0.32,-1.21,0.385,0.12
PRO,18.75,0.348,0.875,0.025,0.15,3.5,5.79,9.0,4.25,1.36,8.17,,Prophecy Intl ,,0.52,1,0.51,0.52,0.52,0.51,0.75,0.70,0.375
PVT,246.425,0.246,-,0.061,-,-,-,-,-,-,-,,Provet Hldgs Ltd,,1.40,,1.38,1.44,1.55,1.365,-,1.55,1.365
PVA,33.356,0.198,0.285,0.034,-,-,-17.18,-,-,-,-,,pSivida Corp cdi,,4.10,-5,3.98,4.20,4.18,3.97,-2.42,6.29,1.09
PTB,31.113,1.044,0.047,0.006,1.17,0.2,-6.85,-,-,-,-,,PTB Grp Ltd,,0.20,-3,0.195,0.20,0.23,0.19,-14.26,0.28,0.092
PHA,-,-,-,-,0.18,0.3,-5.6,-,-,-,-,,Public Hldgs,,0.05,,0.05,-,0.05,0.05,-1.21,0.07,0.03
PHG,2530.67,15.552,16.606,0.013,-0.07,-,-5.25,-,-,-,-,,Pulse Health Ltd,,0.052,0.4,0.051,0.052,0.052,0.046,7.12,0.13,0.032
QXQ,226.1,3.961,0.042,0.006,0.02,4.4,-237.1,-,-,-,-,,Q Ltd,,0.089,0.1,0.08,0.089,0.089,0.088,-0.08,0.236,0.056
QAN,89676.9,1107.15,603.218,6.456,2.25,1.3,-2.7,-,6,-,2.11,,Qantas Airways,,2.85,2,2.85,2.86,2.88,2.78,-0.51,3.06,1.68
QBE,41069.4,306.046,222.859,21.523,5.16,4.1,196.5,10.7,128,1.54,6.11,p,QBE Insurance Grp,,20.96,-19,20.95,20.98,21.45,20.73,-2.11,25.70,18.35
QTI,-,0.639,0.05,0.015,0.78,0.6,1.02,44.1,-,-,-,,Qld Trustees Invest,,0.45,,0.40,0.45,0.45,0.45,-1.21,0.50,0.38
QML,267.07,8.424,1.199,0.017,0.09,3.4,1.53,20.3,0.75,2.04,2.42,,Qmastor Ltd,,0.31,,0.31,0.315,0.32,0.295,-1.21,0.55,0.27
QRS,823.278,11.222,2.198,0.009,0.08,0.8,7.26,0.9,-,-,-,,QRSciences Hldgs,,0.062,,0.059,0.062,0.064,0.062,-1.21,0.08,0.02
QRSOA,-,0.344,0.767,-,-,-,-,-,-,-,-,,  opt jun12,,0.003,,0.001,0.007,0.003,0.003,-1.21,0.006,0.002
QRX,93.682,2.31,2.909,0.089,0.26,3.3,-33.9,-,-,-,-,,QRxPharma Ltd,,0.87,-2,0.83,0.87,0.90,0.87,-3.46,1.233,0.266
QTM,320.838,5.623,2.893,0.117,0.03,3.8,2.41,4.8,-,-,-,,Quantum Energy,,0.115,,0.11,0.115,0.115,0.11,-1.21,0.42,0.093
QMG,128.377,3.124,4.887,0.006,0.05,0.4,-5.21,-,-,-,-,,Quay Magnesium,,0.019,,0.019,0.025,0.019,0.019,-1.21,0.035,0.007
QST,-,0.237,0.026,0.004,0.19,0.5,10.32,0.8,-,-,-,,Quest Invest,,0.087,,0.061,0.087,0.087,0.087,-1.21,0.145,0.061
QSTOA,136,0.136,-,-,-,-,-,-,-,-,-,,  opt jun10,,0.001,,0.001,-,0.001,0.001,-1.21,0.001,0.001
QNL,75.767,6.52,1.247,0.008,-,-,-2.63,-,-,-,-,,Quest Min Ltd,,0.083,-0.2,0.06,0.09,0.088,0.083,-3.57,0.115,0.05
QUE,10,0.052,-,0.004,0.49,0.3,9.38,1.3,-,-,-,,Queste Comm,,0.125,-1.5,0.12,0.16,0.14,0.125,-11.93,0.20,0.09
QSS,15.148,0.138,0.352,0.003,0.15,0.5,1.54,4.6,-,-,-,,Questus Ltd,,0.071,-0.9,0.071,0.105,0.08,0.071,-12.46,0.153,0.056
QFX,362.437,4.989,4.57,0.014,-,-,-1.64,-,-,-,-,,Quickflix Ltd,,0.079,0.4,0.075,0.079,0.08,0.075,4.12,0.09,0.011
QHL,8685.19,47.47,6.094,0.097,0.07,5.6,-6.11,-,-,-,-,,Quickstep Hldgs,,0.395,-1.5,0.395,0.405,0.41,0.33,-4.87,0.72,0.15
RBV,-,0.19,0.018,0.031,1.01,0.6,-0.39,-,9,-,15.00,,Rabinov Prop Tr unt,,0.60,,0.61,0.74,0.60,0.60,-1.21,0.60,0.45
RHC,3987.85,31.057,17.392,2.728,1.70,7.9,64.2,21.0,40,1.61,2.96,f,Ramsay Health Care,,13.50,3,13.44,13.68,13.75,13.15,-0.99,13.85,9.12
RZR,105.5,4.889,1.316,0.009,0.01,3.3,0.58,5.7,-,-,-,,Razor Risk Tech,,0.033,-0.2,0.033,0.035,0.035,0.033,-6.93,0.055,0.03
RCG,249.88,8.092,5.999,0.131,0.09,6.2,2.67,21.0,2.25,1.19,4.02,f,RCG Corp Ltd,,0.56,-1,0.54,0.57,0.57,0.54,-2.97,0.64,0.246
RLG,265,2.312,-,0.017,0.65,0.1,-6.11,-,-,-,-,,RCL Grp stp,,0.095,1,0.09,0.098,0.095,0.09,10.55,0.145,0.041
RCR,722.046,7.747,5.592,0.141,0.89,1.2,10,10.7,2.5,4.00,2.34,,RCR Tomlinson,,1.07,5.5,1.07,1.085,1.135,1.00,4.21,1.41,0.35
REA,1052.48,4.687,2.341,1.474,0.45,25.5,10.04,114.3,10,1.00,0.87,,REA Grp,,11.48,63,11.40,11.48,11.68,10.85,4.59,11.68,4.01
RCU,506.563,16.776,5.927,0.038,0.32,0.4,-16.57,-,4.59,-,36.72,,Real Estate Cap unt,,0.125,0.5,0.115,0.125,0.13,0.115,2.95,0.22,0.105
RKN,295.667,7.955,10.309,0.253,-0.02,-,9.9,19.2,7,1.41,3.68,f,Reckon Ltd,,1.90,-6,1.85,1.95,1.96,1.875,-4.27,2.02,1.07
RCM,699.689,2.176,0.105,0.005,0.02,2.5,-1.61,-,-,-,-,,Reclaim Ind,,0.05,,0.05,0.06,0.05,0.05,-1.21,0.075,0.05
RFT,537.5,7.436,0.725,0.002,-,-,-0.38,-,-,-,-,,Rectifier Technolog,,0.003,-0.1,0.003,0.004,0.003,0.003,-26.21,0.005,0.003
RPF,222.7,3.644,1.594,0.066,0.32,1.3,21.74,1.9,4,5.44,9.88,,Redcape Prop Grp stp,,0.405,-2,0.405,0.425,0.45,0.405,-5.92,0.45,0.175
RDF,196.587,3.868,3.302,0.167,0.99,1.5,8.71,17.5,5,1.74,3.29,,Redflex Hldgs,,1.52,-10,1.52,1.53,1.61,1.51,-7.39,2.937,1.51
RLA,210,3.674,7.201,0.003,0.02,0.9,0.24,7.1,-,-,-,,Redisland Aust,,0.017,,0.015,0.017,0.017,0.017,-1.21,0.03,0.013
REH,3.451,0.231,0.304,2.58,5.41,4.8,109,23.8,53,2.06,2.05,f,Reece Aust Ltd,,25.90,-75,25.20,26.19,26.50,25.90,-4.03,26.65,15.60
RCT,29.322,0.179,0.354,0.097,2.04,1.0,25.7,7.7,24,1.07,12.18,,Reef Casino Tr unt,,1.97,0.5,1.94,1.97,1.97,1.935,-0.96,2.15,1.70
RGP,-,1.445,0.898,0.004,0.05,1.3,-0.79,-,-,-,-,,Refresh Grp,,0.065,,0.06,0.09,0.065,0.065,-1.21,0.075,0.044
REX,197.223,2.549,2.163,0.149,1.13,1.1,19.35,6.4,-,-,-,,Regional Express,,1.23,1,1.23,1.235,1.235,1.22,-0.39,1.42,0.725
RGD,290.229,6.163,18.498,0.062,0.16,2.5,2.51,15.9,-,-,-,,RER Grp Ltd,,0.40,-1.5,0.40,0.41,0.415,0.40,-4.83,0.45,0.017
RGDO,352.5,2.6,20.492,0.005,-,-,-,-,-,-,-,,  opt dec10,,0.20,-2,0.20,0.22,0.22,0.20,-10.30,0.25,0.004
RMD,10841.3,122.221,72.166,5.133,-,-,25.11,26.7,-,-,-,,ResMed Inc cdi  10:1,,6.71,10,6.65,6.77,6.81,6.60,0.30,6.81,4.46
RHT,-,4.149,1.764,0.01,0.01,2.7,0.06,45.0,-,-,-,,Resonance Health,,0.027,,0.024,0.025,0.027,0.027,-1.21,0.035,0.01
REZ,338.21,1.407,-,0.006,0.07,2.0,-1.35,-,-,-,-,,Resourc & En Grp,,0.14,-3,0.15,0.17,0.17,0.14,-18.86,0.375,0.046
RFG,115.129,4.011,2.167,0.28,-0.70,-,25.4,10.6,10,2.54,3.70,f,Retail Food Grp,,2.70,-7,2.70,2.77,2.80,2.70,-3.74,3.10,1.32
REF,1317.62,14.929,1.868,0.016,0.01,17.5,-,-,4,-,22.86,f,Reverse Corp Ltd,,0.175,1,0.175,0.185,0.185,0.16,4.85,0.865,0.16
RHE,35,1.505,1.455,0.01,0.14,0.7,-11.69,-,-,-,-,,Rheochem Plc cdi  1:1,,0.096,-0.9,0.09,0.10,0.105,0.09,-9.78,0.18,0.06
RHG,4667.89,41.354,41.792,0.197,0.84,0.7,29.5,2.0,-,-,-,,RHG Ltd,,0.60,-0.5,0.60,0.605,0.61,0.60,-2.04,0.75,0.20
RIS,-,0.015,0.292,0.004,0.12,0.5,0.06,108.3,-,-,-,,Richfield Internat,,0.065,,0.047,0.061,0.065,0.065,-1.21,0.08,0.035
RIC,1916.74,11.753,14.165,0.345,0.82,1.4,8.51,13.2,7,1.22,6.25,,Ridley Corp,,1.12,0.5,1.12,1.14,1.15,1.05,-0.76,1.23,0.63
RMC,224.777,0.696,-,0.003,0.03,1.1,-0.02,-,-,-,-,,RIMCapital Ltd,,0.033,0.8,0.033,0.05,0.033,0.032,30.79,0.25,0.025
RCY,18901.2,106.355,27.6,0.148,-1.34,-,-4.41,-,-,-,-,,Rivercity Motorway stp,,0.185,-5.5,0.18,0.185,0.24,0.18,-24.13,0.325,0.115
RMG,5740.04,12.471,18.986,0.006,-,-,-0.43,-,-,-,-,,RMG Ltd,,0.012,0.1,0.011,0.012,0.013,0.011,7.88,0.019,0.006
RNY,1519.96,17.575,11.43,0.028,0.47,0.2,-20.16,-,2.25,-,21.43,,RNY Prop Tr unt,,0.105,-0.5,0.10,0.105,0.11,0.105,-5.76,0.155,0.041
ROB,225,14.598,0.743,0.002,-,-,-4.59,-,-,-,-,,Robe Aust Ltd,,0.01,-0.1,0.01,0.011,0.011,0.01,-10.30,0.04,0.007
ROK,31.007,0.429,0.217,0.066,1.98,1.3,19.3,13.7,14.5,1.33,5.47,f,Rock Bld perm.,,2.65,-5,2.65,2.72,2.70,2.65,-3.07,3.10,2.25
RHD,22,0.897,0.798,0.031,0.24,1.5,5.5,6.7,2.5,2.20,6.76,f,Ross Human Direction,,0.37,1,0.37,0.38,0.38,0.36,1.56,0.43,0.15
RPX,213.016,7.401,12.264,0.159,-0.18,-,4.32,25.5,1.5,2.88,1.36,,RP Data Ltd,,1.10,-9.5,1.06,1.12,1.195,1.05,-9.16,1.255,0.415
RTL,73081.6,502.593,1.4,0.016,-,-,-0.05,-,-,-,-,,RTL Corp Ltd,,0.026,-0.2,0.026,0.028,0.028,0.024,-8.36,0.032,0.002
RUB,440,4.748,11.009,0.006,-0.61,-,-25.7,-,-,-,-,,Rubicor Grp,,0.052,0.2,0.046,0.053,0.052,0.05,2.79,0.065,0.02
RFL,337.13,9.635,7.964,0.02,0.08,1.0,-1.38,-,-,-,-,,Rubik Financial,,0.083,1,0.081,0.085,0.083,0.075,12.49,0.12,0.062
RNC,345.852,1.862,2.392,0.007,-0.30,-,-4,-,-,-,-,,Run Corp Ltd,,0.061,0.6,0.061,0.065,0.061,0.055,9.70,0.061,0.021
RUL,270.588,5.51,5.303,0.096,0.09,8.6,3.6,21.4,3.5,1.03,4.55,f,Runge Ltd,,0.77,-1,0.77,0.81,0.78,0.76,-2.50,1.10,0.45
RUR,-,-,1.042,0.007,0.30,0.4,-3.12,-,-,-,-,,Ruralaus Invest,,0.13,,0.085,0.16,0.13,0.13,-1.21,0.155,0.12
