ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,,
XAO 4586.3 at 16:37 6/8/2010  Report at 19:06 Friday 6/8/2010. Processed 17:45 Sunday 8/8/2010.,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
NOE,250,5.22,-,0.09,-,-,-,-,-,-,-,,Novarise Renew Res,,0.225,,0.17,0.23,0.23,0.22,-1.75,0.26,0.20,
NRT,399.778,9.743,7.169,0.015,0.20,0.7,-15.6,-,-,-,-,,Novogen Ltd,,0.15,,0.14,0.15,0.17,0.145,-1.75,0.75,0.13,
NWH,3431.78,163.401,238.989,0.288,0.52,2.2,13.1,8.7,4,3.27,3.49,f,NRW Hldgs Ltd,,1.145,5,1.13,1.17,1.215,1.09,2.82,2.16,0.855,
NSL,493.668,295.672,668.257,0.024,0.01,9.0,-0.72,-,-,-,-,,NSL Cons Ltd,,0.09,-0.1,0.09,0.092,0.092,0.087,-2.85,0.18,0.018,
NSX,1060.1,18.576,6.545,0.018,0.09,2.0,-4.95,-,-,-,-,,NSX Ltd,,0.18,,0.18,0.20,0.20,0.17,-1.75,0.26,0.165,
NUF,7765.81,290.864,214.858,1.047,3.07,1.3,-17.4,-,15,-,3.75,,Nufarm Ltd,,4.00,18,3.98,4.02,4.02,3.78,2.96,11.819,3.20,
NPX,78.918,7.435,54.277,0.467,1.58,1.5,31.15,7.8,10.22,3.05,4.21,p,Nuplex Ind,,2.43,4,2.40,2.43,2.43,2.33,-0.08,2.80,1.572,
NSP,306.212,5.116,1.076,0.015,0.01,25.0,-122.77,-,-,-,-,,Nusep Ltd,,0.25,5.5,0.24,0.25,0.25,0.21,26.46,0.368,0.146,
NSPO,111.028,0.589,-,0.002,-,-,-,-,-,-,-,,  opt sep12,,0.061,1.1,0.044,0.062,0.061,0.05,20.25,0.061,0.045,
OKJ,50.264,3.942,2.306,0.003,0.14,0.9,-0.76,-,-,-,-,,Oakajee Corp Ltd,,0.125,,0.125,0.13,0.125,0.125,-1.75,0.20,0.08,
OAK,394.898,12.82,20.06,0.046,-0.13,-,6.12,4.8,5,1.22,16.95,f,Oaks Hotels & Resort,,0.295,-6.5,0.30,0.32,0.34,0.28,-19.81,0.505,0.28,
OKN,258.48,24.347,47.544,0.257,0.04,69.8,19.9,14.0,4,4.98,1.43,f,Oakton Ltd,,2.79,4,2.78,2.88,2.93,2.78,-0.30,4.30,2.09,
OBJ,82837.3,5907.69,350.845,0.034,-,-,-0.15,-,-,-,-,,OBJ Ltd,,0.03,-0.1,0.03,0.031,0.035,0.03,-4.98,0.067,0.004,
OBJO,1390.08,324.492,25.93,0.003,-,-,-,-,-,-,-,,  opt dec10,,0.02,,0.019,0.021,0.024,0.02,-1.75,0.054,0.001,
OCL,308.586,1.242,3.407,0.036,0.04,7.5,3.85,7.8,2.1,1.83,7.00,,Objective Corp,,0.30,-5,0.30,0.36,0.39,0.265,-16.04,0.48,0.265,
OCE,-,0.215,0.197,0.02,0.41,0.6,1.39,18.0,1.5,0.93,6.00,,Ocean Capital,,0.25,,0.25,0.28,0.25,0.25,-1.75,0.40,0.25,
OCP,253.455,27.437,14.978,0.137,5.01,0.3,13.88,10.8,6,2.31,4.01,,Oceania Capital,,1.495,-2.5,1.50,1.595,1.58,1.49,-3.39,2.697,1.49,
ODG,2.8,0.239,0.138,0.001,0.06,0.7,0.5,8.0,-,-,-,,Odyssey Gaming,,0.04,,0.03,0.06,0.04,0.04,-1.75,0.07,0.025,
OLH,19,3.371,0.947,0.003,0.37,0.3,-56.59,-,-,-,-,,Oldfields Hldgs,,0.125,2.5,0.11,0.15,0.125,0.10,23.25,0.40,0.07,
OLE,840,59.491,54.671,0.002,-,-,-0.07,-,-,-,-,,Olea Australis,,0.003,,0.003,0.004,0.003,0.002,-1.75,0.005,0.002,
ONC,426.26,12.155,19.018,0.016,0.13,0.7,0.73,12.3,-,-,-,,Oncard Intl,,0.09,0.5,0.09,0.105,0.092,0.085,4.13,0.205,0.08,
OST,23686.9,1017.02,1090.67,4.234,1.72,1.8,5.45,58.3,9,0.61,2.83,,OneSteel Ltd,,3.18,19,3.17,3.18,3.20,3.01,4.60,4.15,2.76,
OOH,123,3.406,0.597,0.076,-0.08,-,1.3,15.4,-,-,-,,Oohmedia Grp Ltd,,0.20,1,0.185,0.205,0.20,0.185,3.51,0.205,0.065,
OIL,270.836,11.325,17.02,0.006,0.02,2.5,-1.18,-,-,-,-,,Optiscan Imaging,,0.05,,0.05,0.055,0.05,0.049,-1.75,0.14,0.044,
OEC,25,64.148,23.878,0.016,0.02,1.7,-0.51,-,-,-,-,,Orbital Corp Ltd,,0.033,0.3,0.03,0.033,0.033,0.03,8.25,0.072,0.025,
ORC,-,0.921,1.356,0.007,0.01,3.8,0.69,5.5,-,-,-,,Orchid Capital,,0.038,,0.023,0.039,0.038,0.038,-1.75,0.045,0.006,
ORCOA,-,3.35,0.36,0.001,-,-,-,-,-,-,-,,  opt feb12,,0.015,,0.005,0.02,0.015,0.015,-1.75,0.015,0.001,
ORI,4189.96,182.11,224.461,9.132,1.31,19.3,102.3,24.7,98,1.04,3.89,p,Orica Ltd,,25.22,2,25.20,25.26,25.89,24.90,-1.67,26.382,20.469,
OTI,-,1.006,0.609,0.004,0.14,0.2,-0.6,-,-,-,-,,Oriental Techno,,0.03,,0.03,0.055,0.03,0.03,-1.75,0.07,0.03,
ORG,7201.52,369.181,463.045,13.932,8.48,1.9,72.3,21.9,50,1.45,3.16,f,Origin Energy,,15.82,38,15.79,15.84,15.97,15.54,0.71,17.94,13.85,
OEQ,-,0.43,0.735,0.008,1.23,0.4,33.16,1.4,-,-,-,,Orion Equities,,0.45,,0.43,0.48,0.45,0.45,-1.75,0.64,0.40,
ORL,109.059,6.746,3.956,0.278,0.74,9.2,54.92,12.4,44,1.25,6.48,f,Orotongrp Ltd,,6.79,10,6.75,6.79,6.80,6.69,-0.25,7.21,3.75,
OFG,66.436,6.648,2.449,0.047,0.52,1.2,0.26,234.6,2.5,0.10,4.10,p,Over Fifty Grp,,0.61,2.5,0.61,0.645,0.645,0.59,2.52,1.09,0.43,
OGL,94.237,5.969,0.058,0.024,-,-,-0.91,-,-,-,-,,Overseas & Gen cdi,,0.19,1,0.175,0.19,0.19,0.17,3.81,0.20,0.04,
OZG,512.75,22.704,15.655,0.065,0.25,0.7,6.2,2.7,1.4,4.43,8.48,f,Ozgrowth Ltd,,0.165,1,0.16,0.165,0.165,0.15,4.70,0.175,0.15,
PBG,14054.5,826.346,842.381,0.862,-0.04,-,-7.6,-,-,-,-,,Pac Brands,,0.925,2,0.915,0.925,0.935,0.89,0.46,1.52,0.78,
PEA,26.433,4.796,2.888,0.051,-0.07,-,-5.27,-,-,-,-,,Pac Energy,,0.27,3.5,0.26,0.28,0.27,0.225,13.14,0.45,0.19,
PEV,1400,191.094,38.709,0.009,0.01,2.0,-1.43,-,-,-,-,,Pac Enviromin,,0.02,-0.1,0.018,0.02,0.021,0.018,-6.51,0.04,0.008,
PEH,4.811,0.327,0.614,0.011,0.04,3.1,-11.51,-,-,-,-,,Pac Environment,,0.125,1.5,0.095,0.125,0.125,0.10,11.89,0.265,0.10,
PNW,8.5,3.829,1.702,0.021,0.01,4.0,0.1,40.0,-,-,-,,Pac Star Net,,0.04,,0.04,0.05,0.04,0.04,-1.75,0.065,0.03,
PZC,9981.88,930.795,104.172,0.018,-,-,-0.35,-,-,-,-,,Pan Asia Corp Ltd,,0.015,,0.015,0.016,0.016,0.014,-1.75,0.061,0.008,
PSY,189.811,6.359,4.599,0.017,-,-,-1.4,-,-,-,-,,Panorama Synergy,,0.135,0.5,0.135,0.15,0.14,0.135,2.10,0.40,0.10,
PPX,6835.6,343.087,388.221,0.38,0.60,1.1,-62.7,-,-,-,-,,PaperlinX Ltd,,0.63,3,0.625,0.63,0.655,0.61,3.25,0.845,0.47,
PPY,84,7.231,2.648,0.024,0.10,2.5,-2.11,-,-,-,-,,Papyrus Aust,,0.25,2,0.25,0.265,0.25,0.23,6.95,0.515,0.23,
PGC,320,11.832,5.214,0.007,-,-,-0.1,-,-,-,-,,Paragon Care Ltd,,0.032,0.7,0.03,0.031,0.032,0.025,26.25,0.039,0.02,
PGCOA,50,18.344,0.799,0.001,-,-,-,-,-,-,-,,  opt may12,,0.01,,0.01,0.014,0.01,0.01,-1.75,0.018,0.005,
PAB,782.095,41.487,20.908,0.022,0.06,1.9,-4.85,-,-,-,-,,Patrys Ltd,,0.115,1.6,0.105,0.125,0.12,0.10,14.41,0.235,0.086,
PFL,148.792,9.524,21.512,0.163,0.26,4.5,10.1,11.6,5.5,1.84,4.70,f,Patties Foods Ltd,,1.17,-3,1.17,1.195,1.21,1.15,-4.25,1.545,0.865,
PAY,-,3.48,0.003,0.048,2.37,0.6,-10.1,-,-,-,-,,Payce Cons,,1.50,,1.10,-,1.50,1.50,-1.75,1.60,0.70,
PHL,35,0.606,1.213,0.001,0.01,8.5,0.1,85.0,-,-,-,,Pearl Healthcare,,0.085,-0.5,0.06,0.085,0.09,0.085,-7.31,0.22,0.06,
PPC,1128.66,37.54,25.951,0.601,-,-,7.7,26.0,8,0.96,4.00,f,Peet Ltd,,2.00,1,2.00,2.03,2.01,1.96,-1.25,2.42,1.61,
PPI,130.264,8.737,9.804,0.051,0.26,0.5,0.56,24.1,-,-,-,,Pelorus Prop,,0.135,-1.5,0.135,0.155,0.15,0.135,-11.75,0.21,0.12,
PSH,586.183,26.066,3.589,0.035,0.80,0.5,24.66,1.5,-,-,-,,Penrice Soda,,0.38,3,0.355,0.37,0.38,0.34,6.82,1.03,0.29,
PPT,849.08,22.756,14.592,1.363,4.46,7.0,183.4,17.1,165,1.11,5.25,f,Perpetual Ltd,,31.40,237,31.20,31.40,31.56,29.14,6.41,41.39,27.11,
PET,-,1.303,0.989,0.018,1.03,0.8,13.67,5.7,-,-,-,,Peters MacGregor,,0.78,,0.69,0.76,0.78,0.78,-1.75,0.78,0.60,
PNO,6225.68,1194.94,878.21,0.009,-,-,-0.2,-,-,-,-,,Pharmanet Grp,,0.01,,0.009,0.01,0.01,0.009,-1.75,0.022,0.004,
PNOO,1614.37,67.837,-,-,-,-,-,-,-,-,-,,  opt jun11,,0.003,,0.002,0.003,0.003,0.003,-1.75,0.007,0.002,
PAA,3825.95,174.307,88.333,0.012,0.02,2.4,-0.09,-,-,-,-,,PharmAust Ltd,,0.048,0.4,0.048,0.05,0.055,0.045,7.34,0.092,0.022,
PAAO,12424.4,34.262,-,0.002,-,-,-,-,-,-,-,,  opt mar12,,0.009,,0.009,0.01,0.012,0.009,-1.75,0.025,0.008,
PXS,685.608,67.652,46.681,0.485,0.53,4.1,-20,-,-,-,-,,Pharmaxis Ltd,,2.15,-5,2.13,2.15,2.20,2.11,-4.02,3.41,1.655,
PHI,5,0.111,0.127,0.036,2.56,0.5,2.97,42.1,5,0.59,4.00,,Phileo Aust,,1.25,5,1.20,1.60,1.25,1.20,2.42,1.35,1.04,
PHK,1764.14,17.99,9.482,0.014,0.02,3.8,-1.11,-,-,-,-,,Phoslock Water,,0.075,-1.8,0.075,0.085,0.099,0.075,-21.10,0.14,0.075,
POH,1280.31,277.53,51.302,0.067,0.02,4.5,-1.26,-,-,-,-,,Phosphagenics Ltd,,0.09,-0.5,0.087,0.09,0.095,0.086,-7.01,0.18,0.05,
PTO,423.46,7.603,8.93,0.001,0.01,0.3,-2.08,-,-,-,-,,Photo-Me Aust,,0.003,-0.2,0.002,0.005,0.003,0.002,-41.75,0.009,0.002,
PTOO,-,-,0.792,-,-,-,-,-,-,-,-,,  opt jul11,,0.001,,-,0.001,0.001,0.001,-1.75,0.001,0.001,
PYC,454.643,23.389,11.918,0.02,0.01,8.4,-2.1,-,-,-,-,,Phylogica Ltd,,0.084,0.9,-,-,0.084,0.068,10.25,0.145,0.05,
PIE,48389.4,1392.88,19.375,0.019,-,-,-0.29,-,-,-,-,,Pienets Ltd,,0.022,-0.1,0.021,0.022,0.027,0.022,-6.10,0.036,0.008,
PLB,-,2.245,5.526,0.057,0.09,7.6,1.68,40.5,2.7,0.62,3.97,f,Plan B Grp Hld,,0.68,,0.50,0.695,0.68,0.68,-1.75,0.89,0.54,
PPN,3.125,0.303,2.769,0.007,0.21,1.0,4.46,4.5,2.06,2.17,10.30,,Planet Platinum,,0.20,,0.20,0.40,0.20,0.20,-1.75,0.30,0.16,
PTM,2007.45,76.509,53.185,3.059,-,-,23.41,23.3,20,1.17,3.67,f,Platinum Asset,,5.45,19,5.40,5.45,5.48,5.22,1.86,6.34,4.31,
PMC,229.952,15.031,9.411,0.237,1.35,1.1,19.55,7.5,10,1.96,6.85,f,Platinum Capital,,1.46,,1.46,1.465,1.48,1.45,-1.75,1.85,1.365,
PMP,1410.43,41.971,96.337,0.205,0.73,0.8,-0.6,-,-,-,-,,PMP Ltd,,0.61,1,0.61,0.62,0.62,0.60,-0.08,0.835,0.495,
PBD,4105.06,37.797,16.478,0.065,0.68,0.2,-31.99,-,-,-,-,,Port Bouvard Ltd,,0.11,-1,0.105,0.115,0.115,0.11,-10.08,0.425,0.11,
PWR,75,23.042,1.97,0.012,-0.26,-,-17.84,-,-,-,-,,Powerlan Ltd,,0.035,0.3,0.033,0.05,0.035,0.035,7.63,0.098,0.031,
PPK,103.782,1.818,2.535,0.024,0.65,0.6,8,5.2,2.5,3.20,6.02,f,PPK Grp Ltd,,0.415,-1,0.415,0.43,0.45,0.415,-4.10,0.50,0.30,
PPS,1665.6,33.57,13.562,0.035,0.03,5.7,-6.7,-,-,-,-,,Praemium Ltd,,0.17,1,0.165,0.17,0.17,0.155,4.50,0.215,0.095,
PBT,96.587,36.517,10.215,0.034,0.03,4.7,-2.42,-,-,-,-,,Prana Biotech,,0.14,0.5,0.14,0.16,0.145,0.14,1.95,0.25,0.12,
PMV,2108.21,33.41,24.916,1.009,2.19,3.0,49.85,13.1,36,1.38,5.53,f,Premier Invest,,6.51,13,6.50,6.60,6.60,6.26,0.29,8.934,5.835,
PRV,157.39,9.711,27.523,0.065,0.95,0.8,10.55,6.8,3.5,3.01,4.86,f,Premium Investors,,0.72,,0.72,0.73,0.72,0.705,-1.75,0.93,0.65,
PRR,15529.1,738.774,1594.07,0.071,0.02,5.0,-1.8,-,-,-,-,,Prima BioMed Ltd,,0.10,0.4,0.10,0.105,0.105,0.092,2.42,0.28,0.056,
PRRO,2135.41,38.326,316.382,0.009,-,-,-,-,-,-,-,,  opt dec11,,0.077,-0.3,0.074,0.078,0.078,0.07,-5.50,0.24,0.037,
PRY,8553.12,437.931,246.452,1.71,-1.15,-,42.08,8.3,22,1.91,6.32,f,Primary Health Care,,3.48,-13,3.48,3.49,3.60,3.47,-5.35,6.56,3.45,
PFG,236,28.408,11.66,0.027,0.14,1.2,2.33,7.1,0.75,3.11,4.55,f,Prime Financial,,0.165,-1.5,0.16,0.175,0.165,0.165,-10.08,0.34,0.14,
PIH,1643.02,106.086,3131.67,1.256,-,-,-,-,-,-,-,,Prime Infr Grp stp,,3.57,17,3.53,3.60,3.59,3.39,3.25,4.57,0.034,
PRT,397.651,16.556,31.463,0.275,-,-,-2.7,-,2.2,-,2.93,f,Prime Media Grp,,0.75,0.5,0.745,0.755,0.755,0.73,-1.08,0.86,0.58,
PTN,-,45.993,43.921,0.028,0.46,0.1,-29.9,-,-,-,-,,Prime Retirement unt,,0.048,,-,-,0.048,0.048,-1.75,0.23,0.041,
PAG,1467.63,70.011,67.445,0.186,1.31,0.9,-5.96,-,-,-,-,,Primeag Aust,,1.235,16,1.235,1.25,1.24,1.07,13.13,1.24,0.98,
PHW,-,6.731,1.499,0.001,0.02,0.3,-0.5,-,-,-,-,,Prince Hill Wines,,0.005,,0.005,0.025,0.005,0.005,-1.75,0.015,0.005,
PME,96.362,4.098,2.108,0.052,0.05,10.4,4.48,11.6,2,2.24,3.85,,Pro Medicus Ltd   ,,0.52,5,0.50,0.57,0.52,0.47,8.89,0.94,0.45,
PCC,100,18.016,12.051,0.003,-,-,0.06,16.7,-,-,-,,Probiomics Ltd,,0.01,,0.01,0.018,0.01,0.01,-1.75,0.037,0.005,
PBP,157.482,10.123,8.607,0.073,0.89,1.6,22.41,6.2,3.5,6.40,2.52,f,Probiotec Ltd,,1.39,,1.39,1.40,1.45,1.39,-1.75,2.80,1.25,
PGL,44.68,1.528,9.129,0.008,0.80,0.4,-40.3,-,-,-,-,,Progen Pharmaceutic,,0.34,-4,0.325,0.36,0.45,0.34,-12.28,0.73,0.33,
PRG,5479.3,42.967,23.026,0.238,1.00,2.0,24.6,8.2,9,2.73,4.48,f,Programmed Maint,,2.01,11,2.01,2.02,2.03,1.96,4.04,4.762,1.90,
PPG,1.1,1.997,1.117,0.046,0.11,3.3,3.65,10.0,1.5,2.43,4.11,f,Pro-Pac Packaging,,0.365,4,0.335,0.365,0.365,0.325,10.56,0.385,0.145,
PRO,-,0.806,2.825,0.018,0.15,2.6,5.79,6.7,4.25,1.36,10.90,,Prophecy Intl ,,0.39,,0.31,0.335,0.39,0.39,-1.75,0.66,0.36,
PVT,46.2,2.253,-,0.062,-,-,-,-,-,-,-,,Provet Hldgs Ltd,,1.425,4.5,1.38,1.425,1.43,1.38,1.51,1.55,1.21,
PVA,1.442,0.599,0.799,0.028,-,-,-17.18,-,-,-,-,,pSivida Corp cdi,,3.58,1,3.55,3.70,3.72,3.58,-1.47,6.29,2.56,
PTB,12,1.871,0.876,0.005,1.17,0.1,-6.85,-,-,-,-,,PTB Grp Ltd,,0.17,,0.17,0.18,0.17,0.16,-1.75,0.28,0.092,
PHA,-,0.002,0.043,-,0.18,0.3,-5.6,-,-,-,-,,Public Hldgs,,0.05,,0.05,-,0.05,0.05,-1.75,0.052,0.05,
PHG,529.291,44.945,34.973,0.013,-0.07,-,-5.25,-,-,-,-,,Pulse Health Ltd,,0.05,,0.046,0.05,0.051,0.048,-1.75,0.105,0.04,
QXQ,37.45,7.303,1.923,0.003,0.02,2.0,-237.1,-,-,-,-,,Q Ltd,,0.039,0.2,0.043,0.046,0.039,0.037,3.66,0.198,0.026,
QAN,53320.8,2530.68,1845.89,5.935,2.25,1.2,-2.7,-,-,-,-,,Qantas Airways,,2.62,15,2.61,2.62,2.62,2.47,4.32,3.06,2.12,
QBE,29159.1,901.18,646.376,17.834,5.16,3.3,196.5,8.8,128,1.54,7.43,p,QBE Insurance Grp,,17.23,53,17.23,17.27,17.46,16.90,1.42,25.70,16.25,
QTI,-,0.865,0.495,0.011,0.78,0.4,1.02,32.4,-,-,-,,Qld Trustees Invest,,0.33,,0.33,0.39,0.33,0.33,-1.75,0.50,0.33,
QML,33,13.05,6.377,0.013,0.09,2.6,1.53,15.0,0.75,2.04,3.26,,Qmastor Ltd,,0.23,0.5,0.23,0.235,0.23,0.225,0.47,0.55,0.19,
QRS,160,24.534,20.105,0.008,0.08,0.6,7.26,0.7,-,-,-,,QRSciences Hldgs,,0.05,-0.4,0.05,0.053,0.054,0.05,-9.16,0.08,0.037,
QRSOA,-,0.377,0.767,-,-,-,-,-,-,-,-,,  opt jun12,,0.001,,-,0.008,0.001,0.001,-1.75,0.006,0.001,
QRX,100.464,11.091,5.118,0.1,0.26,3.8,-33.9,-,-,-,-,,QRxPharma Ltd,,0.98,4,0.98,1.00,1.00,0.95,2.51,1.315,0.484,
QTM,90,18.987,25.567,0.075,0.03,2.5,2.41,3.1,-,-,-,,Quantum Energy,,0.074,0.4,0.074,0.08,0.074,0.071,3.96,0.42,0.063,
QMG,191.52,19.944,19.454,0.005,0.05,0.3,-5.21,-,-,-,-,,Quay Magnesium,,0.015,-0.3,0.015,0.016,0.018,0.015,-18.42,0.035,0.01,
QUB,579.128,33.302,17.803,0.428,0.96,0.9,6.4,13.0,4,1.60,4.82,,Qube Logistics unt,,0.83,1,0.83,0.84,0.84,0.81,-0.53,0.961,0.611,
QST,-,0.54,0.093,0.004,0.19,0.4,10.32,0.8,-,-,-,,Quest Invest,,0.08,,0.07,0.072,0.08,0.08,-1.75,0.145,0.061,
QNL,91.321,13.914,6,0.008,-,-,-2.63,-,-,-,-,,Quest Min Ltd,,0.037,0.4,0.037,0.043,0.038,0.035,10.37,0.074,0.025,
QUE,-,0.106,0.061,0.004,0.49,0.3,9.38,1.4,-,-,-,,Queste Comm,,0.13,,0.12,0.16,0.13,0.13,-1.75,0.16,0.095,
QSS,3.825,2.278,0.913,0.002,0.15,0.4,1.54,3.9,-,-,-,,Questus Ltd,,0.06,0.5,0.065,0.105,0.06,0.055,7.34,0.153,0.05,
QFX,197.591,11.79,9.918,0.011,-,-,-1.64,-,-,-,-,,Quickflix Ltd,,0.054,-0.1,0.05,0.054,0.055,0.054,-3.57,0.09,0.046,
QHL,5106.19,81.781,58.493,0.098,0.07,5.6,-6.11,-,-,-,-,,Quickstep Hldgs,,0.39,12.5,0.385,0.395,0.415,0.255,45.42,0.72,0.23,
RBV,-,0.397,0.185,0.035,1.01,0.7,-0.39,-,9,-,13.53,,Rabinov Prop Tr unt,,0.665,,0.645,0.665,0.665,0.665,-1.75,0.665,0.50,
RHC,2143.8,89.108,61.833,2.898,1.70,8.4,64.2,22.3,40,1.61,2.79,f,Ramsay Health Care,,14.34,20,14.14,14.48,14.50,13.65,-0.34,15.49,10.20,
RZR,250,12.457,12.849,0.007,0.01,2.3,0.58,4.0,-,-,-,,Razor Risk Tech,,0.023,-0.2,0.023,0.027,0.025,0.023,-9.75,0.055,0.02,
RCG,152.043,39.912,40.125,0.117,0.09,5.6,2.67,18.7,2.25,1.19,4.50,f,RCG Corp Ltd,,0.50,,0.50,0.52,0.52,0.50,-1.75,0.64,0.38,
RLG,1263.5,7.323,14.414,0.013,0.65,0.1,-6.11,-,-,-,-,,RCL Grp stp,,0.075,,0.075,0.08,0.08,0.062,-1.75,0.145,0.062,
RCR,512.35,23.396,23.197,0.138,0.89,1.2,10,10.5,2.5,4.00,2.38,,RCR Tomlinson,,1.05,5,1.04,1.05,1.10,0.98,3.25,1.41,0.67,
REA,427.959,14.683,22.139,1.396,0.45,24.2,10.04,108.3,10,1.00,0.92,,REA Grp,,10.87,67,10.80,10.87,11.01,10.09,4.82,12.60,5.70,
RCU,2518.91,38.252,21.13,0.032,0.32,0.3,-16.57,-,3,-,28.57,,Real Estate Cap unt,,0.105,-0.5,0.10,0.11,0.12,0.10,-6.30,0.22,0.099,
RKN,286.875,17.977,21.912,0.287,-0.02,-,9.9,21.7,7,1.41,3.26,f,Reckon Ltd,,2.15,3,2.15,2.16,2.18,2.12,-0.33,2.18,1.30,
RCM,1050,4.835,2.634,0.004,0.02,1.9,-1.61,-,-,-,-,,Reclaim Ind,,0.038,0.1,0.038,0.042,0.04,0.037,0.95,0.075,0.02,
RFT,-,16.972,14.377,0.003,-,-,-0.38,-,-,-,-,,Rectifier Technolog,,0.003,,0.002,0.003,0.003,0.003,-1.75,0.006,0.002,
RPF,260.802,7.986,6.158,0.028,0.32,0.5,21.74,0.8,-,-,-,,Redcape Prop Grp stp,,0.175,,0.155,0.18,0.185,0.155,-1.75,0.45,0.155,
RDF,219.261,21.719,17.514,0.259,0.99,2.4,8.71,27.0,5,1.74,2.13,,Redflex Hldgs,,2.35,-1,2.30,2.36,2.36,2.30,-2.17,2.70,1.50,
RLA,-,6.565,11.776,0.004,0.02,1.2,0.24,10.0,-,-,-,,Redisland Aust,,0.024,,0.019,0.024,0.024,0.024,-1.75,0.03,0.013,
REH,10.384,0.871,1.164,2.39,5.41,4.4,109,22.0,53,2.06,2.21,f,Reece Aust Ltd,,24.00,,22.91,24.00,24.00,22.90,-1.75,26.65,19.80,
RCT,18.503,0.827,0.631,0.093,2.04,0.9,25.7,7.4,24,1.07,12.63,,Reef Casino Tr unt,,1.90,-3,1.90,1.925,1.93,1.90,-3.30,2.15,1.70,
RGP,-,2.49,1.146,0.011,0.05,1.5,-0.79,-,-,-,-,,Refresh Grp,,0.075,,-,0.069,0.075,0.075,-1.75,0.075,0.05,
REX,137.565,5.956,12.585,0.127,1.13,0.9,19.35,5.4,-,-,-,,Regional Express,,1.05,3,1.05,1.055,1.06,1.01,1.19,1.42,0.865,
RGD,191.643,12.841,84.202,0.054,0.16,2.2,2.51,13.9,-,-,-,,RER Grp Ltd,,0.35,,0.35,0.36,0.355,0.35,-1.75,0.45,0.24,
RGDO,203.211,4.03,51.124,0.004,-,-,-,-,-,-,-,,  opt dec10,,0.145,0.5,0.12,0.145,0.16,0.145,1.82,0.25,0.069,
RMD,14306.1,375.077,235.108,5.586,-,-,25.11,28.8,-,-,-,,ResMed Inc cdi,,7.23,-1,7.15,7.36,7.52,7.11,-1.89,7.97,4.89,
RHT,396.55,10.603,10.972,0.007,0.01,1.9,0.06,31.7,-,-,-,,Resonance Health,,0.019,-0.2,0.019,0.021,0.02,0.019,-11.27,0.035,0.013,
REZ,44.78,5.665,2.783,0.005,0.07,1.5,-1.35,-,-,-,-,,Resourc & En Grp,,0.105,0.5,0.105,0.12,0.105,0.10,3.25,0.375,0.046,
RFG,352.753,11.724,10.675,0.273,-0.70,-,25.4,10.1,10,2.54,3.91,f,Retail Food Grp,,2.56,-9,2.55,2.57,2.65,2.56,-5.15,3.10,2.11,
REF,1267.18,26.504,14.664,0.012,0.01,13.5,-,-,4,-,29.63,f,Reverse Corp Ltd,,0.135,1,0.125,0.135,0.135,0.12,6.25,0.865,0.12,
RGM,60,8.144,22.284,0.015,-0.01,-,-1,-,-,-,-,,RGM Media Ltd,,0.19,17.5,0.115,0.185,0.195,0.015,1164.90,0.775,0.015,
RHE,55.048,4.962,7.476,0.026,0.14,0.7,-11.69,-,-,-,-,,Rheochem Plc cdi,,0.105,2.5,0.08,0.099,0.105,0.08,29.50,0.18,0.075,
RHG,2552.48,94.201,129.586,0.223,0.84,0.8,29.5,2.4,-,-,-,,RHG Ltd,,0.70,3,0.70,0.705,0.705,0.67,2.73,0.75,0.45,
RIS,115.5,0.772,0.457,0.008,0.12,1.0,0.06,200.0,-,-,-,,Richfield Internat,,0.12,2,0.135,0.18,0.12,0.10,18.25,0.12,0.049,
RIC,584.456,56.051,67.885,0.365,0.82,1.4,8.51,13.9,7,1.22,5.91,,Ridley Corp,,1.185,,1.17,1.185,1.195,1.16,-1.75,1.28,0.91,
RMC,-,1.492,1.573,0.002,0.03,0.9,-0.02,-,-,-,-,,RIMCapital Ltd,,0.026,,0.017,0.026,0.026,0.026,-1.75,0.086,0.025,
RCY,8263.42,418.742,121.624,0.031,-1.34,-,-4.41,-,-,-,-,,Rivercity Motorway stp,,0.032,-0.1,0.032,0.034,0.035,0.03,-4.78,0.325,0.019,
RMG,1040.42,68.61,69.365,0.004,-,-,-0.43,-,-,-,-,,RMG Ltd,,0.008,0.1,0.007,0.009,0.008,0.007,12.54,0.019,0.006,
RNY,158.622,74.155,99.177,0.037,0.47,0.3,-20.16,-,-,-,-,,RNY Prop Tr unt,,0.14,2.5,0.115,0.14,0.14,0.115,19.99,0.155,0.083,
ROB,126.203,33.143,6.436,0.001,-,-,-4.59,-,-,-,-,,Robe Aust Ltd,,0.008,,0.008,0.011,0.009,0.008,-1.75,0.024,0.005,
