ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4671.9 at 16:47 18/12/2009  Report at 19:06 Friday 18/12/2009. Processed 20:46 Saturday 19/12/2009.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
NAN,1602.9,65.156,35.706,0.126,0.08,7.2,-4.5,-,-,-,-,,Nanosonics Ltd,,0.575,-1.5,0.56,0.575,0.59,0.54,-2.98,0.67,0.185
NAB,60850.5,1982.58,2367.91,54.529,12.66,2.1,262.7,9.9,146,1.80,5.62,f,National Aust Bank,,25.99,-222,25.98,26.00,28.28,25.85,-8.31,32.37,15.85
NCI,3,8.067,2.936,0.083,1.86,0.7,6.9,18.0,4,1.73,3.23,f,National Can Ind,,1.24,4,1.20,1.24,1.24,1.20,2.89,1.25,0.69
NHR,68.906,3.534,26.323,0.298,2.34,0.9,16.88,11.9,2,8.44,1.00,,National Hire Grp,,2.01,-1,2.00,2.11,2.12,2.01,-0.94,2.14,1.25
NLG,2193.34,134.855,413.438,0.018,-0.30,-,0.08,45.0,-,-,-,,National Leisure,,0.036,0.2,0.035,0.036,0.038,0.034,5.44,0.044,0.005
NVT,1208.62,78.822,56.089,1.411,-0.23,-,14.3,28.8,14.3,1.00,3.47,f,Navitas Ltd,,4.12,24,4.04,4.15,4.22,3.84,5.74,4.24,2.01
NMS,9538.59,396.237,197.085,0.236,0.11,5.1,6.94,8.1,-,-,-,,Neptune Marine,,0.565,,0.565,0.57,0.615,0.55,-0.44,0.90,0.285
NMSO,191.95,7.618,5.512,0.006,-,-,-,-,-,-,-,,  opt dec10,,0.365,1.5,0.365,0.395,0.375,0.335,3.84,0.69,0.14
NTC,323.979,56.835,29.616,0.028,0.11,2.4,6.01,4.4,1,6.01,3.77,,Netcomm Ltd,,0.265,-1,0.265,0.27,0.29,0.265,-4.08,0.52,0.085
NEU,3372.05,711.876,33.679,0.012,0.01,3.8,-5.11,-,-,-,-,,Neuren Pharmaceut,,0.038,-1.3,0.038,0.039,0.05,0.038,-25.93,0.08,0.003
NDL,13,2.455,5.032,0.002,0.07,0.6,-0.77,-,-,-,-,,NeuroDiscovery,,0.042,,0.047,0.052,0.042,0.042,-0.44,0.06,0.03
NHH,-,0.107,0.006,0.042,1.06,1.8,5.3,35.5,6,0.88,3.19,f,Newhaven Hotels,,1.88,,1.90,2.49,1.88,1.88,-0.44,2.35,1.75
NWS,13514.6,553.698,608.208,13.846,-0.04,-,74.58,23.3,5.14,14.51,0.30,,News Corp b voting,,17.34,114,17.34,17.38,17.49,16.33,6.60,17.49,8.93
NWSLV,1180.13,152.565,88.203,27.042,-,-,-,-,13.73,-,0.93,,  a nonvote,,14.83,113,14.80,14.95,14.92,13.87,7.81,14.92,7.86
NWT,59679,4515.98,3966.55,0.034,-,-,-0.05,-,-,-,-,,NewSat Ltd,,0.005,,0.004,0.005,0.005,0.004,-0.44,0.009,0.002
NBS,8946.82,624.876,541.982,0.082,0.13,1.5,11,1.7,-,-,-,,Nexbis Ltd,,0.19,0.5,0.185,0.19,0.195,0.15,2.26,0.57,0.15
NHF,750.248,100.464,110.55,0.647,0.71,1.8,4.7,27.8,7.4,0.64,5.67,f,NIB Hldgs Ltd,,1.305,0.5,1.305,1.315,1.35,1.265,-0.06,1.45,0.71
NCK,5.7,17.506,20.828,0.107,0.20,6.6,5.9,22.4,6,0.98,4.55,f,Nick Scali Ltd,,1.32,-3,1.32,1.34,1.35,1.32,-2.66,1.39,0.38
NOD,3341.53,201.338,62.4,0.083,0.30,2.0,9.8,6.1,4.5,2.18,7.50,f,Nomad Bld,,0.60,-3.5,0.60,0.62,0.635,0.57,-5.95,1.23,0.15
NBL,303.332,9.998,8.888,0.042,0.32,4.1,7.1,18.3,2,3.55,1.54,,Noni B Ltd,,1.30,15,1.30,1.33,1.38,1.10,12.60,1.38,0.70
NFK,581.677,129.63,74.708,0.117,-0.08,-,3.34,26.9,2,1.67,2.22,,Norfolk Grp,,0.90,2.5,0.905,0.91,0.91,0.875,2.42,0.91,0.15
NRT,217.251,11.605,6.866,0.052,0.28,1.8,-18.6,-,-,-,-,,Novogen Ltd,,0.51,0.5,0.51,0.58,0.595,0.51,0.55,1.26,0.365
NWH,4113.35,372.526,267.705,0.492,0.46,4.3,15,13.1,2,7.50,1.02,f,NRW Hldgs Ltd,,1.96,6,1.96,1.98,1.995,1.835,2.72,1.995,0.135
NSL,16985,1265.47,1006.97,0.031,-,-,-0.47,-,-,-,-,,NSL Cons Ltd,,0.034,-0.1,0.034,0.035,0.037,0.034,-3.30,0.042,0.004
NSX,209.1,22.056,19.115,0.017,0.05,4.2,-20.48,-,-,-,-,,NSX Ltd,,0.21,,0.21,0.22,0.215,0.205,-0.44,0.289,0.144
NUF,7240.11,379.107,219.349,2.42,3.59,3.1,33.5,33.1,27,1.24,2.43,,Nufarm Ltd,,11.10,25,11.00,11.10,11.38,10.51,1.86,14.46,8.71
NPX,97.119,60.653,2.231,0.427,1.56,1.4,22.53,10.0,3.57,6.31,1.59,f,Nuplex Ind fpo nz,,2.25,24,2.22,2.29,2.29,2.00,11.50,3.468,0.567
NSP,466.177,7.199,7.898,0.005,-1.06,-,-126,-,-,-,-,,Nusep Ltd,,0.215,-6.5,0.215,0.27,0.26,0.21,-23.66,0.44,0.025
OKJ,119,5.094,1.048,0.003,0.12,1.0,-1.02,-,-,-,-,,Oakajee Corp Ltd,,0.125,,0.125,0.15,0.13,0.125,-0.44,0.20,0.03
OAK,520.205,34.877,23.075,0.062,-0.13,-,6.34,6.3,6,1.06,15.00,f,Oaks Hotels & Resort,,0.40,-1.5,0.395,0.40,0.415,0.395,-4.06,0.635,0.245
OKN,641.59,67.586,72.509,0.297,-0.12,-,15.9,20.3,2.25,7.07,0.70,f,Oakton Ltd,,3.23,13,3.02,3.26,3.33,2.93,3.75,4.30,0.52
OBJ,182344,2918.97,31.874,0.027,-,-,-0.3,-,-,-,-,,OBJ Ltd,,0.031,0.2,0.031,0.032,0.034,0.026,6.46,0.044,0.003
OBJO,16688.5,85.21,-,0.002,-,-,-,-,-,-,-,,  opt dec10,,0.018,-0.2,0.018,0.019,0.02,0.016,-10.44,0.035,0.001
OCL,-,4.338,7.252,0.048,0.05,7.9,3.3,12.0,2.1,1.57,5.32,,Objective Corp,,0.395,,0.30,0.395,0.395,0.395,-0.44,0.50,0.20
OCE,1.2,0.311,4.502,0.031,0.41,0.9,1.33,28.6,1.5,0.89,3.95,f,Ocean Capital,,0.38,1,0.35,0.40,0.38,0.37,2.26,0.40,0.24
OCP,150.637,28.355,30.014,0.246,4.94,0.5,13.37,20.0,10,1.34,3.73,p,Oceania Capital,,2.68,,2.68,2.69,2.71,2.61,-0.44,3.05,1.139
ODG,-,0.215,0.185,0.002,0.06,1.2,0.24,29.2,-,-,-,,Odyssey Gaming,,0.07,,0.035,0.50,0.07,0.07,-0.44,0.07,0.017
OLH,37.5,4.938,0.977,0.005,0.78,0.3,-42.78,-,1,-,3.92,,Oldfields Hldgs,,0.255,1,0.23,0.255,0.255,0.20,3.64,0.666,0.19
OLE,-,75.168,71.049,0.002,-,-,0.25,1.6,-,-,-,,Olea Australis,,0.004,,0.004,0.005,0.004,0.004,-0.44,0.005,0.002
ONC,183,24.258,42.145,0.026,-,-,2.8,5.4,-,-,-,,Oncard Intl,,0.15,,0.145,0.15,0.15,0.145,-0.44,0.24,0.081
OST,30950.4,1750.77,1280.92,4.211,1.66,1.9,22.59,14.0,10,2.26,3.15,,OneSteel Ltd,,3.17,20,3.16,3.17,3.23,2.97,6.29,3.49,1.40
OOH,118.7,5.498,0.923,0.036,-0.10,-,1.17,8.2,-,-,-,,Oohmedia Grp Ltd,,0.096,-1.4,0.096,0.10,0.11,0.09,-13.17,0.14,0.06
OIL,117.091,25.539,13.998,0.011,0.01,8.2,-5.48,-,-,-,-,,Optiscan Imaging,,0.082,-0.8,0.082,0.089,0.09,0.08,-9.33,0.14,0.032
OEC,230.88,41.129,94.798,0.023,0.03,1.6,-0.51,-,-,-,-,,Orbital Corp Ltd,,0.048,-0.5,0.05,0.055,0.055,0.048,-9.87,0.115,0.03
ORC,32.299,3.69,4.85,0.005,0.01,3.0,-0.51,-,-,-,-,,Orchid Capital,,0.03,,0.025,0.045,0.03,0.03,-0.44,0.03,0.003
ORCOA,-,0.86,0.3,-,-,-,-,-,-,-,-,,  opt feb12,,0.004,,0.005,0.012,0.004,0.004,-0.44,0.005,0.001
ORI,7662.03,356.992,333.682,9.178,1.71,14.9,145.2,17.5,97,1.50,3.82,p,Orica Ltd,,25.42,14,25.24,25.45,25.70,24.88,0.11,25.91,10.75
OTI,0.012,1.175,1.605,0.008,0.15,0.4,-1.78,-,-,-,-,,Oriental Techno,,0.06,,0.041,0.059,0.06,0.06,-0.44,0.07,0.03
ORG,16075.9,731.764,1139.3,14.393,8.31,2.0,791,2.1,50,15.82,3.05,f,Origin Energy,,16.39,59,16.36,16.40,16.40,15.56,3.29,17.30,12.34
OEQ,-,2.039,1.39,0.01,1.48,0.4,-67.3,-,0.5,-,0.88,,Orion Equities,,0.57,,0.555,0.60,0.57,0.57,-0.44,0.64,0.345
ORL,435.331,10.908,8.205,0.256,0.63,9.9,47.7,13.1,38,1.26,6.08,f,Orotongrp Ltd,,6.25,-10,6.25,6.28,6.32,6.21,-2.02,6.50,1.984
OFG,111.03,5.202,4.126,0.044,0.43,1.7,-21.34,-,3,-,4.14,,Over Fifty Grp,,0.725,1,0.725,0.75,0.795,0.70,0.96,1.09,0.26
OGL,55.394,0.604,0.025,0.006,0.01,7.0,-0.99,-,-,-,-,,Overseas & Gen cdi,,0.07,,0.065,0.07,0.07,0.065,-0.44,0.095,0.045
OZG,416.05,52.347,44.502,0.068,0.23,0.7,-0.95,-,0.2,-,1.18,,Ozgrowth Ltd,,0.17,0.5,0.165,0.17,0.17,0.165,2.59,0.17,0.09
PBG,31868.7,1363.09,770.169,1.029,-0.06,-,-39.9,-,8.5,-,7.69,,Pac Brands,,1.105,-13,1.10,1.11,1.245,1.065,-10.97,1.52,0.127
PEA,206.895,5.616,4.434,0.044,-0.06,-,-4.92,-,-,-,-,,Pac Energy,,0.335,3.5,0.28,0.37,0.335,0.30,11.23,0.45,0.23
PEV,18904.4,127.701,86.675,0.009,0.01,2.3,-1.84,-,-,-,-,,Pac Enviromin,,0.023,0.8,0.02,0.023,0.026,0.015,52.89,0.035,0.008
PEH,-,1.331,0.804,0.007,-,-,-13.28,-,-,-,-,,Pac Environment,,0.215,,0.17,0.215,0.215,0.215,-0.44,0.53,0.145
PNW,10.012,5.227,15.807,0.027,0.01,5.0,0.06,83.3,-,-,-,,Pac Star Net,,0.05,,0.041,0.05,0.05,0.05,-0.44,0.05,0.023
PMX,-,12.32,5.59,-,-,-,-0.26,-,-,-,-,,Palamedia Ltd,,0.006,,0.005,0.009,0.006,0.006,-0.44,0.02,0.005
PZC,65671.2,1818.25,107.463,0.036,-,-,-0.27,-,-,-,-,,Pan Asia Corp Ltd,,0.038,,0.037,0.039,0.043,0.033,-0.44,0.061,0.004
PSY,155.502,7.736,-,0.035,-,-,-1.93,-,-,-,-,,Panorama Synergy,,0.33,9,0.27,0.31,0.33,0.24,37.06,0.415,0.045
PPX,15334.2,624.319,618.748,0.38,1.13,0.6,-145.6,-,3.5,-,5.56,,PaperlinX Ltd,,0.63,9,0.615,0.635,0.635,0.535,16.23,0.75,0.295
PPY,5.5,5.678,5.556,0.035,0.01,43.5,-2.57,-,-,-,-,,Papyrus Aust,,0.435,,0.42,0.435,0.435,0.435,-0.44,0.60,0.38
PGC,104.567,19.049,5.577,0.005,0.01,2.4,-0.3,-,-,-,-,,Paragon Care Ltd,,0.024,,0.024,0.028,0.024,0.024,-0.44,0.031,0.019
PGCOA,-,4.541,3.984,0.001,-,-,-,-,-,-,-,,  opt may12,,0.01,,0.008,0.01,0.01,0.01,-0.44,0.01,0.006
PAB,300,36.738,13.381,0.025,0.06,2.3,-5.44,-,-,-,-,,Patrys Ltd,,0.135,1.5,0.13,0.14,0.135,0.12,12.06,0.18,0.03
PFL,519.793,30.112,28.233,0.167,0.23,5.2,8.1,14.8,4.5,1.80,3.75,f,Patties Foods Ltd,,1.20,-5.5,1.20,1.23,1.265,1.115,-4.82,1.29,0.53
PAY,-,0.11,0.041,0.028,1.99,0.4,-72.6,-,-,-,-,,Payce Cons,,0.72,,1.00,-,0.72,0.72,-0.44,1.10,0.70
PHL,-,1.308,0.484,0.001,-,-,-5,-,-,-,-,,Pearl Healthcare,,0.08,-8,0.078,0.17,0.16,0.16,-50.44,0.22,0.06
PST,22.29,15.295,12.6,0.061,-0.34,-,4.04,18.1,2.6,1.55,3.56,f,PearlStreet Ltd,,0.73,,-,-,0.73,0.73,-0.44,0.745,0.24
PSTN,-,-,-,-,-,-,-,-,-,-,-,,  def x opt,,-,,-,-,-,-,-,-,-
PPC,3318.48,49.14,27.044,0.629,1.34,1.6,5.1,41.2,7,0.73,3.33,f,Peet Ltd,,2.10,-7,2.05,2.10,2.19,2.06,-3.67,2.29,0.862
PPI,69.562,13.089,16.807,0.064,0.26,0.7,4,4.4,-,-,-,,Pelorus Prop,,0.175,-1,0.175,0.185,0.175,0.175,-5.85,0.235,0.14
PSH,626.458,14.778,10.64,0.077,0.81,1.0,14.3,5.9,5,2.86,5.92,,Penrice Soda,,0.845,0.5,0.845,0.85,0.87,0.835,0.15,1.153,0.541
PPT,1048.99,34.894,29.135,1.551,3.46,10.5,96,37.7,100,0.96,2.76,f,Perpetual Ltd,,36.17,-35,36.10,36.32,37.09,35.42,-1.40,41.39,21.60
PET,43.255,1.934,3.156,0.015,0.90,0.7,-12.77,-,1.5,-,2.31,,Peters MacGregor,,0.65,,0.65,0.685,0.68,0.65,-0.44,0.68,0.455
PNO,2855,1269.45,310.366,0.005,-,-,-0.23,-,-,-,-,,Pharmanet Grp,,0.008,0.1,0.006,0.008,0.008,0.006,13.84,0.016,0.001
PAA,17488,115.065,120.995,0.01,0.02,2.0,-0.07,-,-,-,-,,PharmAust Ltd,,0.04,0.9,0.039,0.044,0.044,0.035,28.59,0.049,0.018
PXS,830.686,92.912,115.516,0.609,0.63,4.4,-18,-,-,-,-,,Pharmaxis Ltd,,2.78,6,2.77,2.80,2.79,2.70,1.77,2.98,1.10
PHI,-,0.173,0.238,0.038,2.53,0.5,3,43.3,10,0.30,7.69,f,Phileo Aust,,1.30,,1.03,1.35,1.30,1.30,-0.44,1.30,0.91
PHK,1336.5,31.695,17.274,0.022,-,-,-1.6,-,-,-,-,,Phoslock Water,,0.12,-0.5,0.12,0.125,0.12,0.115,-4.44,0.15,0.08
POH,5657.66,166.218,72.855,0.049,0.02,3.3,-14.05,-,-,-,-,,Phosphagenics Ltd,,0.066,-0.6,0.065,0.066,0.073,0.05,-8.77,0.20,0.05
PTO,143.042,14.006,9.586,-,-0.02,-,-2.5,-,-,-,-,,Photo-Me Aust,,0.006,-0.2,0.005,0.006,0.008,0.006,-22.17,0.021,0.004
PTOO,-,0.92,0.412,-,-,-,-,-,-,-,-,,  opt jul11,,0.001,,-,0.001,0.001,0.001,-0.44,0.006,0.001
PGA,2535.49,72.679,31.401,0.262,-0.03,-,21.08,7.0,12.5,1.69,8.50,f,Photon Grp Ltd,,1.47,-15,1.46,1.50,1.63,1.405,-9.70,2.182,0.80
PYC,1332.18,33.351,20.379,0.028,0.01,13.0,-2.75,-,-,-,-,,Phylogica Ltd,,0.13,-0.5,0.125,0.15,0.145,0.12,-4.14,0.145,0.03
PIE,-,87.877,111.343,0.006,-,-,-0.55,-,-,-,-,,Pienets Ltd,,0.009,,0.009,0.01,0.009,0.009,-0.44,0.018,0.006
PWK,518.906,18.494,9.276,0.358,1.66,3.6,19.89,30.4,8,2.49,1.32,f,Pipe Nets,,6.05,2,6.04,6.05,6.15,6.00,-0.11,6.28,2.80
PLB,117.446,7.859,7.199,0.062,0.06,12.7,1.28,59.4,2.3,0.56,3.03,f,Plan B Grp Hld,,0.76,-4,0.65,0.78,0.80,0.74,-5.44,0.82,0.45
PPN,28.5,3.499,1.021,0.008,0.20,1.3,2,12.5,2.06,0.97,8.24,f,Planet Platinum,,0.25,7,0.25,0.355,0.25,0.18,38.45,0.30,0.096
PTM,2468.28,107.477,137.47,2.912,-,-,22.49,23.1,20,1.12,3.85,f,Platinum Asset,,5.19,9,5.04,5.19,5.21,5.01,1.32,6.34,2.90
PMC,415.885,18.076,26.478,0.248,1.32,1.2,14.74,11.2,10,1.47,6.06,f,Platinum Capital,,1.65,8,1.615,1.65,1.65,1.535,4.65,1.85,1.12
PMP,1621.46,172.067,231.331,0.248,0.70,1.1,-8,-,3,-,4.05,,PMP Ltd,,0.74,,0.73,0.74,0.78,0.72,-0.44,0.835,0.25
PWR,13.459,3.508,3.861,0.006,-0.14,-,-14.31,-,-,-,-,,Powerlan Ltd,,0.075,,0.075,0.084,0.075,0.075,-0.44,0.082,0.04
PPK,162.369,3.717,4.29,0.023,0.60,0.7,0.9,45.0,2.5,0.36,6.17,f,PPK Grp Ltd,,0.405,-1,0.405,0.41,0.405,0.40,-2.85,0.46,0.25
PPS,1569.9,39.727,40.972,0.03,0.03,4.8,-6.7,-,-,-,-,,Praemium Ltd,,0.145,-0.5,0.145,0.15,0.155,0.13,-3.77,0.215,0.069
PBT,179.345,46.345,48.355,0.033,0.02,7.0,-3.72,-,-,-,-,,Prana Biotech,,0.14,-1,0.14,0.15,0.16,0.14,-7.11,0.38,0.125
PMV,429.555,50.547,33.247,1.244,2.07,4.0,62.44,13.2,35,1.78,4.24,f,Premier Invest,,8.25,-3,8.25,8.30,8.50,8.23,-0.80,9.15,3.268
PRV,424.569,41.144,31.732,0.061,0.88,0.8,-17.65,-,3.5,-,5.11,f,Premium Investors,,0.685,-2.5,0.69,0.715,0.715,0.675,-3.96,0.93,0.41
PRR,43480.1,2892.15,273.896,0.102,-,-,-0.9,-,-,-,-,,Prima BioMed Ltd,,0.16,2,0.155,0.16,0.175,0.14,13.84,0.28,0.005
PRRO,1831.76,422.649,48.115,0.018,-,-,-,-,-,-,-,,  opt dec11,,0.14,2,0.14,0.145,0.16,0.12,16.23,0.24,0.001
PRY,8871.23,516.037,343.848,2.777,-,-,28.65,20.1,14,2.05,2.43,f,Primary Health Care,,5.77,13,5.66,5.77,5.87,5.58,1.86,6.56,3.61
PFG,503.904,17.014,24.149,0.036,0.14,1.6,0.8,28.1,1.4,0.57,6.22,,Prime Financial,,0.225,0.5,0.225,0.23,0.225,0.22,1.83,0.25,0.065
PIH,13831,6186.25,4339.86,1.379,-,-,-,-,-,-,-,,Prime Infr Grp stpld,,3.92,18,3.86,3.95,3.94,3.74,4.37,4.57,0.031
PRT,28.615,67.795,34.93,0.274,-0.22,-,-24.5,-,3,-,4.00,f,Prime Media Grp,,0.75,,0.73,0.745,0.75,0.73,-0.44,1.191,0.441
PTN,2251.21,71.335,71.552,0.069,0.48,0.3,-43.65,-,3.2,-,26.67,,Prime Retirement unt,,0.12,0.5,0.115,0.125,0.125,0.11,3.91,0.23,0.055
PAG,688.35,99.167,113.144,0.152,1.36,0.7,-2.87,-,-,-,-,,Primeag Aust,,1.01,-2,1.01,1.015,1.03,1.005,-2.38,1.33,0.895
PHW,5.645,2.38,29.937,0.001,-,-,-1.25,-,-,-,-,,Prince Hill Wines,,0.012,-0.2,0.012,0.031,0.014,0.012,-14.73,0.02,0.005
PME,36.272,4.174,4.785,0.079,0.08,9.9,5.7,13.9,3.5,1.63,4.43,f,Pro Medicus Ltd   ,,0.79,-1.5,0.79,0.805,0.805,0.79,-2.30,1.02,0.655
PCC,1711.27,81.725,23.658,0.006,-,-,-0.09,-,-,-,-,,Probiomics Ltd,,0.02,,0.02,0.024,0.024,0.02,-0.44,0.037,0.005
PBP,984.19,17.396,10.461,0.128,0.78,3.1,19.03,12.9,3.25,5.86,1.33,f,Probiotec Ltd,,2.45,-9,2.45,2.50,2.55,2.45,-3.98,2.80,1.30
PGL,47.778,10.361,43.383,0.013,1.12,0.5,-10,-,-,-,-,,Progen Pharmaceutic,,0.54,-1,0.53,0.65,0.55,0.52,-2.26,1.08,0.50
PGLO,-,0.296,1.562,-,-,-,-,-,-,-,-,,  opt may10,,0.001,,-,0.004,0.001,0.001,-0.44,0.005,0.001
PRG,584,41.325,53.106,0.434,0.62,5.9,27.9,13.2,8,3.49,2.17,f,Programmed Maint,,3.68,3,3.62,3.70,3.71,3.65,0.38,4.762,1.607
PPG,-,1.854,5.527,0.034,0.08,3.5,1.9,14.7,0.5,3.80,1.79,f,Pro-Pac Packaging,,0.28,,0.23,0.27,0.28,0.28,-0.44,0.28,0.12
PRO,91.72,4.943,8.303,0.03,0.16,4.1,8.1,8.0,4.25,1.91,6.54,,Prophecy Intl ,,0.65,1,0.635,0.65,0.66,0.635,1.12,0.70,0.34
PVA,49.629,1.433,0.806,0.036,-,-,-17.25,-,-,-,-,,pSivida Corp cdi,,4.32,77,3.90,4.42,4.42,3.61,21.25,6.29,0.85
PTB,304,2.941,1.094,0.006,1.26,0.2,0.4,51.2,-,-,-,,PTB Grp Ltd,,0.205,-1.5,0.20,0.205,0.21,0.20,-7.26,0.40,0.092
PHA,0.248,0.075,0.013,-,0.18,0.3,-4.71,-,-,-,-,,Public Hldgs,,0.05,,0.05,-,0.05,0.05,-0.44,0.10,0.03
PHG,2480.37,62.204,44.699,0.014,-,-,-4.51,-,-,-,-,,Pulse Health Ltd,,0.057,0.2,0.057,0.058,0.061,0.055,3.20,0.13,0.02
QXQ,170,6.864,386.413,0.006,-0.23,-,4.1,2.4,-,-,-,,Q Ltd,,0.10,-0.5,0.10,0.11,0.105,0.10,-5.20,0.236,0.056
QAN,87714.5,3375.16,3341.72,6.206,2.25,1.2,5.6,48.9,6,0.93,2.19,,Qantas Airways,,2.74,16,2.73,2.74,2.76,2.63,5.76,3.06,1.38
QBE,27993.7,1128.98,1146.59,25.18,5.17,4.8,213.9,11.5,127,1.68,5.17,p,QBE Insurance Grp,,24.58,162,24.50,24.59,24.68,22.77,6.61,26.66,15.01
QED,-,15.875,32.711,0.005,0.02,1.0,-0.08,-,-,-,-,,QED Occtech Ltd,,0.02,,-,-,0.02,0.02,-0.44,0.022,0.004
QTI,-,0.625,0.37,0.016,0.79,0.6,1.3,36.2,-,-,-,,Qld Trustees Invest,,0.47,,0.47,0.60,0.47,0.47,-0.44,0.475,0.37
QML,230.966,24.826,6.294,0.022,0.05,8.1,4.02,10.1,1.5,2.68,3.70,,Qmastor Ltd,,0.405,,0.405,0.41,0.405,0.39,-0.44,0.55,0.16
QRS,145.286,30.889,26.266,0.01,0.05,1.3,0.5,13.4,-,-,-,,QRSciences Hldgs,,0.067,-0.1,0.071,0.07,0.07,0.067,-1.91,0.08,0.02
QRSOA,-,1.129,6.04,-,-,-,-,-,-,-,-,,  opt jun12,,0.003,,0.002,-,0.003,0.003,-0.44,0.008,0.003
QRX,160.516,14.088,13.545,0.069,0.23,3.5,-18,-,-,-,-,,QRxPharma Ltd,,0.815,,0.815,0.83,0.86,0.815,-0.44,1.233,0.19
QRXN,-,-,-,-,-,-,-,-,-,-,-,,  def,,-,,-,-,-,-,-,-,-
QTM,702.381,50.116,13.521,0.137,0.02,6.8,2.97,4.5,-,-,-,,Quantum Energy,,0.135,-2.5,0.13,0.145,0.16,0.135,-16.07,0.42,0.09
QMG,480.012,37.62,78.24,0.005,0.07,0.3,-6.24,-,-,-,-,,Quay Magnesium,,0.02,0.1,0.019,0.02,0.02,0.019,4.82,0.035,0.005
QST,-,0.212,2.649,0.006,0.20,0.7,8.7,1.6,-,-,-,,Quest Invest,,0.14,,0.095,0.10,0.14,0.14,-0.44,0.145,0.08
QSTOA,-,0.034,-,-,-,-,-,-,-,-,-,,  opt jun10,,0.001,,-,-,0.001,0.001,-0.44,0.001,0.001
QNL,295.95,12.157,0.005,0.01,-,-,-2.6,-,-,-,-,,Quest Min Ltd,,0.095,,0.10,0.17,0.10,0.095,-0.44,0.115,0.039
QUE,-,0.253,0.704,0.004,0.43,0.3,-20.2,-,0.25,-,2.00,,Queste Comm,,0.125,,0.135,0.175,0.125,0.125,-0.44,0.20,0.09
QSS,17.766,1.88,1.352,0.002,0.15,0.7,1.2,8.8,-,-,-,,Questus Ltd,,0.105,-0.8,0.08,0.10,0.113,0.105,-7.11,0.153,0.05
QFX,71.012,17.33,17.003,0.012,-,-,-1.86,-,-,-,-,,Quickflix Ltd,,0.068,0.3,0.061,0.069,0.07,0.065,4.17,0.08,0.01
QHL,14852,113.576,22.074,0.096,0.04,12.9,-5.31,-,-,-,-,,Quickstep Hldgs,,0.515,-1.5,0.51,0.515,0.53,0.505,-3.27,0.72,0.13
RBV,-,0.2,0.058,0.029,0.97,0.6,-42,-,4.25,-,7.59,,Rabinov Prop Tr unt,,0.56,,0.58,0.68,0.56,0.56,-0.44,1.04,0.45
RHC,2243.38,115.769,104.735,2.235,0.09,122.9,51.3,21.6,38,1.35,3.44,f,Ramsay Health Care,,11.06,25,10.88,11.07,11.08,10.64,1.87,12.09,8.91
RZR,435.012,32.662,-,0.011,-,-,0.53,7.2,-,-,-,,Razor Risk Tech,,0.038,-0.2,0.036,0.038,0.04,0.038,-5.44,0.055,0.025
RCG,387.315,63.508,25.905,0.12,0.11,4.6,2.66,19.2,1.5,1.77,2.94,f,RCG Corp Ltd,,0.51,-2,0.51,0.52,0.53,0.51,-4.21,0.59,0.213
RLG,144.5,22.685,51.225,0.02,0.66,0.2,-14.95,-,4.12,-,35.83,,RCL Grp stpld,,0.115,-1,0.115,0.135,0.125,0.115,-8.44,0.145,0.041
RCR,325.421,49.344,89.484,0.129,0.86,1.1,11.1,8.8,2.5,4.44,2.55,f,RCR Tomlinson,,0.98,-8,0.95,0.975,1.06,0.95,-7.99,1.41,0.30
REA,656.188,32.818,15.958,1.165,0.30,30.2,0.74,1225.7,10,0.07,1.10,f,REA Grp,,9.07,54,9.05,9.07,9.25,8.61,5.89,9.25,3.38
RBH,-,40.793,3.48,-,0.01,-,-0.28,-,-,-,-,,Real Brand Hldgs,,-,-18.4,-,-,0.23,0.046,-80.44,0.375,0.046
RCU,874.522,44.521,1.782,0.048,0.48,0.3,-20.87,-,5.14,-,32.13,,Real Estate Cap unt,,0.16,1,0.155,0.16,0.16,0.14,6.23,0.22,0.091
RKN,435.11,39.447,21.741,0.234,-0.03,-,8.9,19.8,6.5,1.37,3.69,f,Reckon Ltd,,1.76,10,1.73,1.76,1.825,1.67,5.58,1.95,1.01
RCM,30.295,5.022,6.298,0.006,-,-,-2.75,-,-,-,-,,Reclaim Ind,,0.062,-0.1,0.062,0.07,0.063,0.062,-2.03,0.095,0.05
RFT,-,32.976,23.74,0.002,-,-,-0.15,-,-,-,-,,Rectifier Technolog,,0.004,,0.002,0.004,0.004,0.004,-0.44,0.005,0.003
RPF,107.1,10.551,43.249,0.055,-,-,-118.12,-,4,-,11.76,,Redcape Prop Grp stpld,,0.34,-1,0.34,0.355,0.34,0.32,-3.30,0.56,0.175
RDF,138.605,24.86,26.108,0.255,0.84,2.8,10.54,22.0,5,2.11,2.16,f,Redflex Hldgs,,2.32,-13,2.27,2.32,2.45,2.26,-5.75,3.336,1.892
