ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,,
XAO 4685.1 at 16:41 17/9/2010  Report at 19:07 Friday 17/9/2010. Processed 18:07 Sunday 19/9/2010.,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
NSL,1905.32,301.555,812.893,0.026,0.01,9.5,-0.72,-,-,-,-,,NSL Cons Ltd,,0.095,0.6,0.095,0.10,0.11,0.089,4.91,0.18,0.024,
NSX,22.1,18.74,16,0.018,0.07,2.6,-2.05,-,-,-,-,,NSX Ltd,,0.18,,0.165,0.18,0.18,0.165,-1.84,0.26,0.165,
NUF,19392.2,384.1,271.839,1.063,3.07,1.3,-17.4,-,15,-,3.69,,Nufarm Ltd,,4.06,54,4.05,4.12,4.22,3.61,13.51,11.695,3.20,
NPX,436.368,8.362,56.535,0.515,1.59,1.7,27.62,9.7,14.23,1.94,5.31,p,Nuplex Ind,,2.68,1,2.63,2.66,2.75,2.66,-1.46,2.80,1.86,
NSP,10.125,6.246,2.008,0.013,0.01,22.5,15,1.5,-,-,-,,Nusep Ltd,,0.225,1,0.225,0.23,0.225,0.215,2.82,0.326,0.146,
NSPO,-,0.903,-,0.001,-,-,-,-,-,-,-,,  opt sep12,,0.056,,0.056,0.075,0.056,0.056,-1.84,0.07,0.045,
OKJ,192.264,4.597,3.058,0.003,0.16,0.7,-0.53,-,-,-,-,,Oakajee Corp Ltd,,0.11,0.5,0.115,0.12,0.11,0.10,2.93,0.20,0.08,
OAK,131.224,14.294,26.038,0.053,-0.18,-,-2.29,-,2,-,5.88,,Oaks Hotels & Resort,,0.34,-2.5,0.33,0.345,0.365,0.34,-8.68,0.485,0.28,
OKN,1685.46,31.822,53.974,0.272,0.15,19.3,22.1,13.1,6.5,3.40,2.24,f,Oakton Ltd,,2.90,-12,2.89,2.90,3.20,2.86,-5.81,4.30,2.09,
OBJ,18045.9,6077.08,414.644,0.032,-,-,-0.1,-,-,-,-,,OBJ Ltd,,0.028,0.2,0.027,0.028,0.029,0.026,5.86,0.067,0.004,
OBJO,192.43,327.533,32.93,0.003,-,-,-,-,-,-,-,,  opt dec10,,0.019,0.2,0.014,0.019,0.019,0.016,9.93,0.054,0.003,
OCL,95,1.639,4.157,0.029,0.04,6.0,1.7,14.1,1.3,1.31,5.42,,Objective Corp,,0.24,0.3,0.225,0.24,0.24,0.237,-0.57,0.44,0.237,
OCE,-,0.249,0.208,0.026,0.36,0.9,-2.18,-,0.75,-,2.34,f,Ocean Capital,,0.32,,0.24,0.32,0.32,0.32,-1.84,0.40,0.20,
OCP,159.763,28.705,17.973,0.129,0.87,1.6,-126.59,-,6,-,4.29,,Oceania Capital,,1.40,1.5,1.38,1.47,1.50,1.38,-0.75,2.697,1.35,
ODG,8,0.257,0.199,-,0.06,0.3,0.23,8.7,-,-,-,,Odyssey Gaming,,0.02,-1,0.02,-,0.03,0.02,-35.17,0.07,0.02,
OLH,-,3.47,1.604,0.003,-,-,-41.18,-,-,-,-,,Oldfields Hldgs,,0.125,,0.08,0.115,0.125,0.125,-1.84,0.364,0.07,
OLE,444,74.081,59.981,0.003,-,-,-0.07,-,-,-,-,,Olea Australis,,0.004,0.1,0.003,0.004,0.004,0.003,31.50,0.005,0.002,
ONC,401.312,14.233,21.684,0.018,0.14,0.7,1.1,9.0,-,-,-,,Oncard Intl,,0.099,-0.6,0.096,0.099,0.105,0.097,-7.55,0.20,0.08,
OST,47841.4,1318.61,1361.15,4.075,1.77,1.7,19.51,15.7,11,1.77,3.59,,OneSteel Ltd,,3.06,9,3.05,3.07,3.15,3.00,1.19,4.15,2.76,
OOH,145.694,5.375,3.959,0.086,-0.07,-,1.8,12.5,-,-,-,,Oohmedia Grp Ltd,,0.225,2,0.215,0.225,0.225,0.20,7.92,0.225,0.09,
OIL,106.571,13.856,18.938,0.005,0.01,4.2,-1.34,-,-,-,-,,Optiscan Imaging,,0.042,-0.1,0.042,0.045,0.043,0.04,-4.16,0.14,0.035,
OEC,1694.85,70.605,30.813,0.013,0.04,0.7,0.94,2.9,-,-,-,,Orbital Corp Ltd,,0.027,-0.3,0.027,0.028,0.03,0.025,-11.84,0.068,0.025,
ORC,-,0.921,1.566,0.007,0.01,3.8,0.15,25.3,-,-,-,,Orchid Capital,,0.038,,0.016,0.02,0.038,0.038,-1.84,0.045,0.008,
ORCOA,-,3.35,0.36,0.001,-,-,-,-,-,-,-,,  opt feb12,,0.015,,0.003,0.02,0.015,0.015,-1.84,0.015,0.001,
ORI,8065.53,224.86,265.684,9.32,1.31,19.6,102.3,25.2,98,1.04,3.81,p,Orica Ltd,,25.74,58,25.70,25.95,26.08,25.20,0.47,26.77,20.868,
OTI,-,1.155,0.912,0.004,0.15,0.2,0.22,13.6,-,-,-,,Oriental Techno,,0.03,,0.03,0.055,0.03,0.03,-1.84,0.07,0.03,
ORG,17006.4,456.842,567.892,14.027,8.46,1.9,69.7,22.8,50,1.39,3.14,f,Origin Energy,,15.90,51,15.78,15.96,15.99,15.34,1.48,17.94,13.85,
OEQ,10,0.452,1.804,0.008,1.13,0.4,6.3,6.8,-,-,-,,Orion Equities,,0.43,3,0.42,0.45,0.43,0.40,5.66,0.63,0.40,
ORL,670.72,9.482,4.764,0.325,0.74,10.7,54.92,14.5,44,1.25,5.53,f,Orotongrp Ltd,,7.95,17,7.90,8.10,8.25,7.85,0.35,8.25,4.476,
OFG,166.76,7.469,3.214,0.047,0.56,1.1,9.3,6.5,5,1.86,8.26,p,Over Fifty Grp,,0.605,-4.5,0.605,0.625,0.69,0.60,-8.76,1.09,0.47,
OGL,135,7.891,0.078,0.029,0.01,23.0,-1.25,-,-,-,-,,Overseas & Gen cdi,,0.23,-1.5,0.215,0.24,0.24,0.215,-7.96,0.26,0.04,
OZG,975,27.004,24.641,0.066,0.22,0.8,2.21,7.7,1.4,1.58,8.24,f,Ozgrowth Ltd,,0.17,,0.165,0.17,0.17,0.165,-1.84,0.175,0.15,
PBG,37725,1019.68,1047.24,1.062,0.08,14.2,5.7,20.0,-,-,-,,Pac Brands,,1.14,7,1.135,1.15,1.18,1.08,4.71,1.52,0.78,
PEA,19.5,5.543,4.141,0.053,-0.07,-,-5.27,-,-,-,-,,Pac Energy,,0.285,1.5,0.25,0.28,0.285,0.27,3.72,0.42,0.19,
PEV,4680,218.931,46.619,0.008,0.01,1.9,-1,-,-,-,-,,Pac Enviromin,,0.019,-0.2,0.019,0.02,0.021,0.019,-11.36,0.04,0.008,
PEH,-,0.487,0.906,0.01,-0.06,-,-1.39,-,-,-,-,,Pac Environment,,0.10,,0.08,0.10,0.10,0.10,-1.84,0.25,0.09,
PNW,-,4.611,3.338,0.019,0.01,3.6,0.13,27.7,-,-,-,,Pac Star Net,,0.036,,0.036,0.049,0.036,0.036,-1.84,0.065,0.03,
PZC,89501.1,1142.15,354.441,0.017,0.01,1.4,-0.48,-,-,-,-,,Pan Asia Corp Ltd,,0.014,0.4,0.013,0.014,0.016,0.011,38.16,0.061,0.01,
PSY,275.63,6.806,5.005,0.011,-,-,-0.86,-,-,-,-,,Panorama Synergy,,0.085,-2.5,0.085,0.13,0.11,0.085,-24.56,0.40,0.085,
PPX,11007.3,400.988,461.939,0.326,0.40,1.4,-38.9,-,-,-,-,,PaperlinX Ltd,,0.54,-2,0.525,0.54,0.57,0.52,-5.41,0.845,0.47,
PPY,514.828,8.609,3.892,0.023,0.04,6.0,-3.23,-,-,-,-,,Papyrus Aust,,0.24,2,0.24,0.25,0.24,0.22,7.26,0.50,0.195,
PGC,407.061,13.559,10.39,0.007,-0.01,-,0.1,31.0,-,-,-,,Paragon Care Ltd,,0.031,0.1,0.03,0.032,0.031,0.03,1.50,0.039,0.02,
PGCOA,50,18.394,1.357,0.001,-,-,-,-,-,-,-,,  opt may12,,0.01,,0.011,0.013,0.01,0.01,-1.84,0.018,0.005,
PAB,850.351,45.627,27.1,0.016,0.04,2.0,-4.15,-,-,-,-,,Patrys Ltd,,0.082,-0.3,0.082,0.085,0.084,0.075,-5.36,0.235,0.075,
PFL,322.53,11.359,23.877,0.181,0.30,4.3,11.3,11.5,6.5,1.74,4.98,f,Patties Foods Ltd,,1.305,-5.5,1.30,1.35,1.37,1.255,-5.88,1.545,0.88,
PAY,-,3.48,0.007,0.048,2.73,0.5,3.9,38.5,-,-,-,,Payce Cons,,1.50,,1.10,3.99,1.50,1.50,-1.84,1.60,0.70,
PHL,1.108,0.634,1.308,-,0.02,3.1,0.94,6.6,-,-,-,,Pearl Healthcare,,0.062,-2.7,0.062,-,0.062,0.062,-32.17,0.175,0.06,
PPC,2561.13,52.06,32.889,0.601,1.24,1.6,14.1,14.2,8.5,1.66,4.25,f,Peet Ltd,,2.00,2.5,1.995,2.00,2.03,1.975,-0.57,2.42,1.74,
PPI,124.044,9.454,10.839,0.049,0.28,0.5,2,6.5,-,-,-,,Pelorus Prop,,0.13,-0.5,0.13,0.145,0.15,0.13,-5.54,0.20,0.12,
PSH,667.356,30.944,4.963,0.035,0.79,0.5,7.8,4.9,-,-,-,,Penrice Soda,,0.385,2,0.385,0.41,0.42,0.365,3.64,1.03,0.29,
PPT,853.529,27.122,18.853,1.325,3.95,7.7,227.1,13.4,210,1.08,6.88,f,Perpetual Ltd,,30.51,64,30.50,30.60,30.90,30.11,0.31,40.31,27.11,
PET,-,1.447,1.477,0.017,1.04,0.7,17.08,4.3,2,8.54,2.72,f,Peters MacGregor,,0.735,,0.715,0.73,0.735,0.735,-1.84,0.78,0.60,
PNO,1577.14,1255.75,897.845,0.007,-,-,-0.15,-,-,-,-,,Pharmanet Grp,,0.008,,0.007,0.008,0.008,0.007,-1.84,0.022,0.004,
PNOO,5125,84.665,-,-,-,-,-,-,-,-,-,,  opt jun11,,0.002,,0.001,0.003,0.002,0.002,-1.84,0.007,0.002,
PAA,6250.69,220.203,94.783,0.004,0.02,0.8,-0.17,-,-,-,-,,PharmAust Ltd,,0.016,-0.3,0.016,0.017,0.021,0.016,-17.62,0.092,0.016,
PAAO,972.5,66.016,-,-,-,-,-,-,-,-,-,,  opt mar12,,0.003,0.1,0.002,0.003,0.004,0.002,48.16,0.025,0.002,
PXS,1168.02,73.316,56.594,0.474,0.43,4.9,-21,-,-,-,-,,Pharmaxis Ltd,,2.10,12,1.99,2.10,2.10,1.875,4.23,3.41,1.655,
PHI,2.712,0.114,0.142,0.037,2.55,0.5,6.05,21.3,5,1.21,3.88,f,Phileo Aust,,1.29,9,1.29,1.70,1.29,1.20,5.66,1.35,1.04,
PHK,266,21.738,12.519,0.014,0.01,7.3,-0.97,-,-,-,-,,Phoslock Water,,0.073,0.5,0.073,0.077,0.073,0.061,5.52,0.14,0.057,
POH,683.996,283.069,64.636,0.07,0.01,9.5,-0.79,-,-,-,-,,Phosphagenics Ltd,,0.095,-0.3,0.092,0.097,0.098,0.091,-4.90,0.18,0.05,
PTO,50,7.863,10.993,-,0.01,0.2,-0.7,-,-,-,-,,Photo-Me Aust,,0.002,,0.002,0.004,0.002,0.002,-1.84,0.009,0.002,
PTOO,-,-,0.92,-,-,-,-,-,-,-,-,,  opt jul11,,0.001,,-,0.001,0.001,0.001,-1.84,0.001,0.001,
PGA,6659.01,140,40.07,0.019,-0.01,-,-26.83,-,9.5,-,95.00,f,Photon Grp Ltd,,0.10,0.2,0.099,0.105,0.10,0.098,0.21,2.05,0.09,
PYC,527.062,27.46,25.403,0.012,-,-,-2.02,-,-,-,-,,Phylogica Ltd,*,0.051,-0.5,0.052,0.056,0.055,0.051,-10.76,0.143,0.051,
PYCR,7374,8.867,-,-,-,-,-,-,-,-,-,,  rts 17sep,,0.001,-0.1,0.001,0.001,0.002,0.001,-51.84,0.002,0.001,
PIE,12602.9,1453.29,59.109,0.019,-,-,-0.3,-,-,-,-,,Pienets Ltd,,0.022,0.1,0.022,0.023,0.022,0.02,2.93,0.036,0.008,
PLB,-,2.245,5.806,0.057,0.10,6.9,4.15,16.6,3.7,1.12,5.36,f,Plan B Grp Hld,,0.69,2.2,0.50,0.67,0.668,0.668,1.46,0.89,0.65,
PPN,-,0.309,3.337,0.007,0.24,0.9,5.42,3.9,2.06,2.63,9.81,,Planet Platinum,,0.21,,0.23,0.30,0.21,0.21,-1.84,0.30,0.16,
PTM,4700,94.751,73.322,2.919,-,-,24.39,21.3,22,1.11,4.23,f,Platinum Asset,,5.20,9,5.15,5.26,5.25,5.14,-0.07,6.34,4.44,
PMC,421.857,17.435,11.871,0.231,1.31,1.1,11.16,12.6,10,1.12,7.09,f,Platinum Capital,,1.41,1,1.38,1.41,1.41,1.37,-1.12,1.85,1.365,
PMP,1091.85,46.037,132.153,0.248,0.76,1.0,6.2,11.9,1,6.20,1.35,f,PMP Ltd,,0.74,4,0.72,0.75,0.755,0.695,3.88,0.80,0.50,
PBD,2109.5,64.654,19.114,0.068,0.23,0.5,-19,-,-,-,-,,Port Bouvard Ltd,,0.115,,0.11,0.115,0.12,0.11,-1.84,0.425,0.094,
PWR,450,23.992,2.623,0.011,-0.04,-,-6.85,-,-,-,-,,Powerlan Ltd,,0.032,,0.028,0.039,0.032,0.03,-1.84,0.098,0.03,
PPK,127.531,2.02,2.828,0.019,0.59,0.6,1.3,25.4,2.5,0.52,7.58,f,PPK Grp Ltd,,0.33,-5,0.33,0.39,0.38,0.33,-14.99,0.50,0.33,
PPS,478.577,37.048,20.002,0.031,0.03,5.0,-3,-,-,-,-,,Praemium Ltd,,0.15,0.5,0.15,0.155,0.155,0.145,1.61,0.215,0.095,
PBT,439.801,37.841,15.776,0.031,0.02,6.5,-2.16,-,-,-,-,,Prana Biotech,,0.13,,0.13,0.145,0.15,0.13,-1.84,0.24,0.12,
PMV,1223.06,43.357,32.878,1.077,2.19,3.2,49.85,13.9,36,1.38,5.18,f,Premier Invest,,6.95,10,6.87,7.08,7.08,6.84,-0.38,8.934,5.94,
PRV,336.566,11.509,36.332,0.065,0.91,0.8,14.37,5.0,7,2.05,9.66,f,Premium Investors,,0.725,1,0.715,0.74,0.73,0.71,-0.44,0.93,0.65,
PRR,24667.1,842.15,2078.32,0.069,0.02,4.8,-2.43,-,-,-,-,,Prima BioMed Ltd,,0.096,-0.4,0.096,0.097,0.11,0.094,-5.84,0.28,0.08,
PRRO,417,42.996,368.911,0.008,-,-,-,-,-,-,-,,  opt dec11,,0.073,-0.4,0.072,0.084,0.081,0.072,-7.03,0.24,0.06,
PRY,12060.8,526.775,350.167,1.671,-1.24,-,27.8,12.2,25,1.11,7.35,f,Primary Health Care,,3.40,5,3.37,3.41,3.42,3.28,-0.34,6.40,3.01,
PFG,1312.11,34.041,12.943,0.026,0.14,1.1,2.3,7.0,1.5,1.53,9.38,f,Prime Financial,,0.16,-0.5,0.16,0.165,0.165,0.15,-4.87,0.34,0.15,
PIH,4889.58,144.295,5261.63,1.611,-,-,-,-,-,-,-,,Prime Infr Grp stp,,4.58,-1,4.48,4.59,4.70,4.47,-2.05,4.70,0.034,
PRT,834.456,29.987,36.874,0.238,-0.24,-,-15,-,2.6,-,4.00,f,Prime Media Grp,,0.65,5,0.61,0.64,0.66,0.62,6.50,0.86,0.525,
PAG,3288.3,78.071,78.045,0.19,1.30,1.0,-3.8,-,-,-,-,,Primeag Aust,,1.26,1.5,1.25,1.27,1.315,1.245,-0.63,1.315,0.98,
PHW,315.346,7.196,1.779,0.001,-,-,-2.48,-,-,-,-,,Prince Hill Wines,,0.005,,0.005,0.006,0.005,0.005,-1.84,0.015,0.005,
PME,95.6,4.712,3.004,0.05,0.07,7.1,3.9,12.7,2,1.95,4.04,f,Pro Medicus Ltd   ,,0.495,0.5,0.48,0.50,0.51,0.465,-0.82,0.94,0.45,
PCC,127.001,18.494,20.042,0.003,0.01,1.1,0.03,36.7,-,-,-,,Probiomics Ltd,,0.011,,0.011,0.015,0.012,0.011,-1.84,0.037,0.009,
PBP,169.696,11.747,10.738,0.057,0.79,1.4,18.48,5.8,3.5,5.28,3.24,f,Probiotec Ltd,,1.08,-10,1.05,1.08,1.18,1.06,-10.31,2.74,1.06,
PGL,57.182,1.879,9.799,0.008,0.61,0.5,-64.1,-,-,-,-,,Progen Pharmaceutic,,0.33,1.5,0.33,0.40,0.335,0.315,2.93,0.66,0.30,
PRG,1683.79,49.922,29.45,0.239,1.00,2.0,24.6,8.2,9,2.73,4.46,f,Programmed Maint,,2.02,-2,2.02,2.04,2.08,2.01,-2.82,4.762,1.90,
PPG,74.375,2.142,1.3,0.043,8.25,0.0,4.11,7.8,2,2.05,6.25,f,Pro-Pac Packaging,,0.32,-0.5,0.31,0.36,0.325,0.32,-3.37,0.385,0.16,
PRO,215.216,1.391,3.541,0.013,0.11,2.5,0.7,38.6,2.5,0.28,9.26,,Prophecy Intl ,,0.27,2,0.25,0.28,0.28,0.23,6.16,0.66,0.23,
PVT,163.765,3.036,-,0.076,-,-,-,-,-,-,-,f,Provet Hldgs Ltd,,1.74,24,1.61,1.73,1.74,1.51,14.16,1.74,1.21,
PVA,5.179,0.627,0.999,0.031,-,-,-17.18,-,-,-,-,,pSivida Corp cdi,,3.90,30,3.90,4.21,3.90,3.60,6.50,6.29,3.11,
PTB,-,1.882,1.804,0.005,1.15,0.1,5.37,3.2,-,-,-,,PTB Grp Ltd,,0.17,,0.18,0.20,0.17,0.17,-1.84,0.28,0.16,
PHA,-,0.002,0.074,-,0.16,0.3,-3.23,-,-,-,-,,Public Hldgs,,0.05,,0.05,-,0.05,0.05,-1.84,0.051,0.05,
PHG,1138.92,49.992,39.667,0.011,-,-,-0.64,-,-,-,-,,Pulse Health Ltd,,0.042,-0.6,0.041,0.042,0.045,0.042,-14.34,0.105,0.04,
QXQ,19.059,7.59,3.058,0.002,0.01,3.6,-50.65,-,-,-,-,,Q Ltd,,0.036,,0.033,0.04,0.036,0.036,-1.84,0.19,0.026,
QAN,88539.2,3084.58,2361.05,6.071,2.35,1.1,4.9,54.7,-,-,-,,Qantas Airways,,2.68,7,2.67,2.69,2.72,2.57,0.85,3.06,2.12,
QBE,25842.1,1082.56,831.265,18.59,0.49,36.7,144.33,12.4,128,1.13,7.13,p,QBE Insurance Grp,,17.96,32,17.95,17.97,18.40,17.77,-0.02,25.70,16.25,
QED,24876.2,24.876,12.234,0.054,0.01,3.9,-0.37,-,-,-,-,,QED Occtech Ltd,,0.039,1.9,0.039,0.04,0.049,0.02,93.16,0.049,0.016,
QTI,25,1.102,0.515,0.01,0.60,0.5,-3.6,-,-,-,-,,Qld Trustees Invest,,0.305,-2.5,0.305,0.34,0.33,0.305,-9.41,0.50,0.305,
QML,126.6,14.009,13.648,0.015,0.07,3.8,0.78,34.0,0.5,1.56,1.89,,Qmastor Ltd,,0.265,-2.5,0.265,0.295,0.31,0.265,-10.46,0.55,0.19,
QRS,145,26.932,24.436,0.009,0.08,0.7,2.8,2.1,-,-,-,,QRSciences Hldgs,,0.059,0.3,0.056,0.059,0.059,0.056,3.52,0.08,0.041,
QRSOA,-,0.377,0.782,-,-,-,-,-,-,-,-,,  opt jun12,,0.001,,-,0.002,0.001,0.001,-1.84,0.006,0.001,
QRX,119.26,12.327,6.607,0.108,0.11,9.5,-30,-,-,-,-,,QRxPharma Ltd,,1.05,12,1.02,1.05,1.05,0.89,11.07,1.315,0.725,
QTM,407.56,20.972,34.702,0.112,0.03,3.7,0.83,13.3,-,-,-,,Quantum Energy,,0.11,,0.11,0.115,0.125,0.11,-1.84,0.295,0.063,
QMG,100,21.704,25.416,0.005,0.03,0.5,-2.12,-,-,-,-,,Quay Magnesium,,0.015,0.1,0.014,0.017,0.015,0.014,5.31,0.033,0.01,
QUB,2289.16,54.728,24.199,0.417,0.95,0.9,9.71,8.3,3.5,2.77,4.32,f,Qube Logistics unt,,0.81,-2.5,0.81,0.825,0.84,0.805,-4.83,0.961,0.63,
QST,7.72,0.741,0.147,0.003,0.20,0.4,1.22,5.8,-,-,-,,Quest Invest,,0.071,0.3,0.071,0.095,0.071,0.068,2.58,0.14,0.061,
QNL,52.915,14.775,8.376,0.009,-,-,-2.63,-,-,-,-,,Quest Min Ltd,,0.04,0.3,0.038,0.045,0.04,0.037,6.27,0.071,0.025,
QUE,-,0.106,0.108,0.004,1.14,0.1,0.57,22.8,-,-,-,,Queste Comm,,0.13,,0.125,0.16,0.13,0.13,-1.84,0.16,0.115,
QSS,25,2.374,1.48,0.002,0.14,0.3,0.04,112.5,-,-,-,,Questus Ltd,,0.045,,0.03,0.07,0.045,0.045,-1.84,0.148,0.045,
QFX,63,15.332,13.079,0.009,-,-,-1.78,-,-,-,-,,Quickflix Ltd,,0.04,-0.2,0.04,0.044,0.042,0.04,-6.60,0.09,0.04,
QHL,1176.7,93.545,66.306,0.084,0.11,3.0,-5.41,-,-,-,-,,Quickstep Hldgs,,0.335,-3,0.335,0.35,0.365,0.33,-10.05,0.72,0.23,
RBV,-,0.439,0.187,0.033,0.96,0.7,7,9.0,9.5,0.74,15.08,,Rabinov Prop Tr unt,,0.63,,0.62,0.635,0.63,0.63,-1.84,0.665,0.51,
RHC,5297.93,116.031,84.251,2.96,1.29,11.4,69.4,21.1,43.5,1.60,2.97,f,Ramsay Health Care,,14.65,-62,14.30,14.76,15.53,14.26,-5.90,15.61,10.50,
RZR,574.068,23.513,20.626,0.008,0.01,2.7,0.56,4.8,-,-,-,,Razor Risk Tech,,0.027,,0.027,0.03,0.027,0.027,-1.84,0.045,0.02,
RCG,293.378,41.739,48.133,0.133,0.10,5.6,2.96,18.9,2,1.48,3.57,f,RCG Corp Ltd,,0.56,,0.56,0.58,0.58,0.54,-1.84,0.629,0.388,
RLG,313.6,9.24,16.827,0.013,0.63,0.1,-3.77,-,-,-,-,,RCL Grp stp,,0.073,0.3,0.068,0.073,0.073,0.068,2.45,0.145,0.062,
RCR,2015.76,29.322,35.91,0.165,0.99,1.3,13.3,9.4,3,4.43,2.40,f,RCR Tomlinson,,1.25,10.5,1.25,1.27,1.275,1.12,7.33,1.365,0.74,
REA,1327.83,19.081,27.963,1.599,0.65,19.2,39.5,31.5,16,2.47,1.29,f,REA Grp,,12.45,86,12.26,12.50,12.45,11.59,5.58,12.60,7.19,
RCU,620.342,43.405,28.176,0.03,0.31,0.3,-2.24,-,3,-,30.00,,Real Estate Cap unt,,0.10,-0.5,0.10,0.105,0.11,0.10,-6.60,0.175,0.099,
RKN,774.688,20.385,29.432,0.312,-,-,11.6,20.2,7.5,1.55,3.21,p,Reckon Ltd,,2.34,3,2.28,2.34,2.40,2.25,-0.54,2.40,1.54,
RCM,100,6.604,2.783,0.004,-,-,-1.25,-,-,-,-,,Reclaim Ind,,0.04,,0.016,0.04,0.04,0.04,-1.84,0.075,0.02,
RFT,-,21.177,19.331,0.002,-,-,-0.32,-,-,-,-,,Rectifier Technolog,,0.002,,0.002,0.003,0.002,0.002,-1.84,0.006,0.002,
RPF,176.897,9.004,6.665,0.025,0.37,0.4,-45.52,-,-,-,-,,Redcape Prop Grp stp,,0.155,-1.5,0.155,0.16,0.17,0.155,-10.66,0.45,0.14,
RDF,186.09,25.148,19.363,0.261,0.92,2.6,0.68,348.5,5,0.14,2.11,,Redflex Hldgs,,2.37,-10,2.36,2.44,2.44,2.26,-5.88,2.70,1.50,
RLA,160,7.135,12.922,0.003,0.03,0.5,0.37,4.3,-,-,-,,Redisland Aust,,0.016,-0.4,0.016,0.022,0.02,0.016,-21.84,0.03,0.013,
REH,30.682,1.077,1.558,2.301,5.97,3.9,115,20.1,58,1.98,2.51,f,Reece Aust Ltd,,23.10,-30,23.10,23.42,23.50,23.00,-3.12,26.65,21.76,
RCT,8.129,0.998,0.73,0.089,1.98,0.9,45.4,4.0,24,1.89,13.19,,Reef Casino Tr unt,,1.82,,1.85,1.86,1.82,1.82,-1.84,2.15,1.70,
RGP,-,2.49,1.576,0.011,0.05,1.5,-0.62,-,-,-,-,,Refresh Grp,,0.075,,0.001,0.07,0.075,0.075,-1.84,0.075,0.05,
REX,129.237,7.135,16.853,0.132,1.27,0.9,22.2,4.9,6.6,3.36,6.06,f,Regional Express,,1.09,-5,1.065,1.09,1.145,1.065,-6.22,1.42,0.95,
RMD,15723.6,505.901,277.389,5.382,1.64,2.2,29.57,12.0,-,-,-,,ResMed Inc cdi,,3.55,6,3.54,3.55,3.59,3.48,-0.12,3.985,2.445,
RHT,14,12.965,16.288,0.005,0.01,1.5,-0.03,-,-,-,-,,Resonance Health,,0.015,-0.5,0.016,0.021,0.02,0.015,-26.84,0.035,0.015,
REZ,395,7.009,14.261,0.005,0.18,0.6,2.88,3.6,-,-,-,,Resourc & En Grp,,0.105,,0.105,0.12,0.105,0.105,-1.84,0.255,0.046,
RQL,1007.03,43.324,88.26,0.067,0.19,2.3,5.47,8.0,-,-,-,,Resource Equip,,0.435,2.5,0.435,0.45,0.44,0.40,4.26,0.45,0.25,
RQLO,50,5.481,51.321,0.005,-,-,-,-,-,-,-,,  opt dec10,,0.22,-1.5,0.20,0.22,0.235,0.22,-8.22,0.25,0.08,
RFG,397.84,15.16,15.941,0.264,-0.64,-,25.3,9.8,11.75,2.15,4.76,f,Retail Food Grp,,2.47,,2.47,2.48,2.52,2.46,-1.84,3.10,2.11,
REF,175.963,28.644,27.021,0.009,0.03,3.1,4.6,2.0,1,4.60,10.64,,Reverse Corp Ltd,,0.094,-1.1,0.094,0.10,0.10,0.093,-12.31,0.64,0.089,
RGM,110,8.332,22.284,0.012,-0.01,-,-1.27,-,-,-,-,,RGM Media Ltd,,0.14,,0.05,0.14,0.14,0.14,-1.84,0.775,0.015,
RHE,2.5,5.615,18.167,0.032,0.15,0.9,2.1,6.2,-,-,-,,Rheochem Plc cdi,,0.13,0.5,0.10,0.135,0.13,0.125,2.16,0.18,0.075,
RHG,3132.01,104.367,158,0.225,1.02,0.7,29.2,2.4,-,-,-,,RHG Ltd,,0.705,3.5,0.70,0.71,0.715,0.67,3.39,0.75,0.46,
RIS,135.658,1.398,0.641,0.007,0.13,0.8,-0.16,-,-,-,-,,Richfield Internat,,0.105,2.4,0.095,0.11,0.105,0.09,27.79,0.13,0.061,
RIC,4560.09,64.725,86.635,0.403,0.83,1.6,9.5,13.8,7.25,1.31,5.53,,Ridley Corp,,1.31,2,1.285,1.31,1.32,1.285,-0.29,1.32,1.00,
RMC,-,1.492,1.84,0.002,0.02,1.3,-0.77,-,-,-,-,,RIMCapital Ltd,,0.026,,0.012,0.026,0.026,0.026,-1.84,0.065,0.025,
RCY,28558.5,511.29,162.421,0.016,-1.27,-,-194.03,-,-,-,-,,Rivercity Motorway stp,,0.017,-0.1,0.016,0.018,0.019,0.016,-7.39,0.325,0.016,
RNY,28.13,75.471,110.332,0.029,0.45,0.2,-18.95,-,-,-,-,,RNY Prop Tr unt,,0.11,-1.5,0.115,0.12,0.125,0.11,-13.84,0.155,0.09,
ROB,30,33.796,7.613,0.001,-,-,-0.33,-,-,-,-,,Robe Aust Ltd,,0.008,0.2,0.008,0.009,0.008,0.006,31.50,0.024,0.005,
ROK,47.895,2.036,0.853,0.061,2.01,1.2,21.4,11.4,15,1.43,6.17,f,Rock Bld perm.,,2.43,-12,2.43,2.48,2.55,2.43,-6.54,3.02,2.41,
