ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,,
XAO 4480.9 at 16:36 13/8/2010  Report at 19:07 Friday 13/8/2010. Processed 20:03 Saturday 14/8/2010.,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
NOE,171,5.391,-,0.09,-,-,-,-,-,-,-,,Novarise Renew Res,,0.225,,0.18,0.23,0.225,0.22,2.30,0.26,0.20,
NRT,96.83,9.84,7.335,0.015,0.20,0.7,-15.6,-,-,-,-,,Novogen Ltd,,0.15,,0.145,0.15,0.15,0.14,2.30,0.75,0.13,
NWH,3169.7,166.57,242.48,0.284,0.52,2.2,13.1,8.6,4,3.27,3.54,f,NRW Hldgs Ltd,,1.13,-1.5,1.13,1.14,1.23,1.05,0.99,2.16,0.855,
NSL,800.993,296.473,676.03,0.023,0.01,8.5,-0.72,-,-,-,-,,NSL Cons Ltd,,0.085,-0.5,0.081,0.085,0.09,0.08,-3.26,0.18,0.02,
NSX,1.9,18.578,7.468,0.018,0.09,2.1,-4.95,-,-,-,-,,NSX Ltd,,0.185,0.5,0.185,0.195,0.185,0.18,5.08,0.26,0.165,
NUF,9771.38,300.635,222.612,1.055,3.07,1.3,-17.4,-,15,-,3.72,,Nufarm Ltd,,4.03,3,4.00,4.04,4.28,3.80,3.05,11.819,3.20,
NPX,87.898,7.523,54.657,0.448,1.58,1.5,31.15,7.5,10.22,3.05,4.39,p,Nuplex Ind,,2.33,-10,2.31,2.34,2.44,2.30,-1.82,2.80,1.664,
NSP,278.101,5.394,1.08,0.015,0.01,25.0,-122.77,-,-,-,-,,Nusep Ltd,,0.25,,0.25,0.275,0.25,0.24,2.30,0.368,0.146,
NSPO,-,0.589,-,0.002,-,-,-,-,-,-,-,,  opt sep12,,0.061,,0.051,0.065,0.061,0.061,2.30,0.061,0.045,
OKJ,-,3.942,2.445,0.003,0.14,0.9,-0.76,-,-,-,-,,Oakajee Corp Ltd,,0.125,,0.125,0.13,0.125,0.125,2.30,0.20,0.08,
OAK,348.959,13.169,20.241,0.051,-0.13,-,6.12,5.4,5,1.22,15.15,f,Oaks Hotels & Resort,,0.33,3.5,0.33,0.335,0.355,0.295,14.16,0.50,0.28,
OKN,1341.62,25.689,48.088,0.279,0.15,20.2,22.1,13.7,6.5,3.40,2.15,f,Oakton Ltd,,3.03,24,3.03,3.09,3.18,2.80,10.90,4.30,2.09,
OBJ,74658.5,5982.35,358.76,0.029,-,-,-0.15,-,-,-,-,,OBJ Ltd,,0.026,-0.4,0.026,0.028,0.033,0.025,-11.04,0.067,0.004,
OBJO,1945.52,326.438,25.93,0.002,-,-,-,-,-,-,-,,  opt dec10,,0.015,-0.5,0.015,0.018,0.021,0.014,-22.70,0.054,0.001,
OCL,146.44,1.388,3.625,0.034,0.04,7.1,3.85,7.4,2.1,1.83,7.37,,Objective Corp,,0.285,-1.5,0.28,0.285,0.30,0.28,-2.70,0.48,0.265,
OCE,18,0.233,0.206,0.019,0.41,0.6,1.39,17.3,1.5,0.93,6.25,,Ocean Capital,,0.24,-1,0.10,0.24,0.25,0.24,-1.70,0.40,0.24,
OCP,92.582,27.529,15.697,0.138,5.04,0.3,13.88,10.8,6,2.31,4.00,,Oceania Capital,,1.50,0.5,1.50,1.60,1.53,1.445,2.63,2.697,1.445,
ODG,10,0.249,0.198,-,0.06,0.5,0.5,6.0,-,-,-,,Odyssey Gaming,,0.03,-1,0.02,0.06,0.04,0.03,-22.70,0.07,0.025,
OLH,-,3.371,0.983,0.003,0.37,0.3,-56.59,-,-,-,-,,Oldfields Hldgs,,0.125,,0.135,0.15,0.125,0.125,2.30,0.40,0.07,
OLE,-,59.491,54.671,0.002,-,-,-0.07,-,-,-,-,,Olea Australis,,0.003,,0.003,0.004,0.003,0.003,2.30,0.005,0.002,
ONC,147.845,12.303,19.256,0.015,0.13,0.7,0.73,11.6,-,-,-,,Oncard Intl,,0.085,-0.5,0.085,0.086,0.09,0.085,-3.26,0.205,0.08,
OST,38235.4,1055.26,1136.58,4.141,1.72,1.8,5.45,57.1,9,0.61,2.89,,OneSteel Ltd,,3.11,-7,3.11,3.13,3.24,3.01,0.10,4.15,2.76,
OOH,52,3.458,0.597,0.072,-0.08,-,1.3,14.6,-,-,-,,Oohmedia Grp Ltd,,0.19,-1,0.195,0.205,0.20,0.19,-2.70,0.205,0.065,
OIL,92.211,11.418,17.418,0.006,0.02,2.5,-1.18,-,-,-,-,,Optiscan Imaging,,0.049,-0.1,0.05,0.055,0.05,0.049,0.30,0.14,0.044,
OEC,307.373,64.455,24.038,0.014,0.02,1.5,-0.51,-,-,-,-,,Orbital Corp Ltd,,0.03,-0.3,0.03,0.033,0.033,0.029,-6.79,0.07,0.025,
ORC,-,0.921,1.366,0.007,0.01,3.8,0.69,5.5,-,-,-,,Orchid Capital,,0.038,,0.023,0.039,0.038,0.038,2.30,0.045,0.006,
ORCOA,-,3.35,0.36,0.001,-,-,-,-,-,-,-,,  opt feb12,,0.015,,0.005,0.02,0.015,0.015,2.30,0.015,0.001,
ORI,5789.45,187.899,231.818,9.056,1.31,19.1,102.3,24.4,98,1.04,3.92,p,Orica Ltd,,25.01,-21,24.85,25.04,25.37,24.51,1.46,26.382,20.469,
OTI,-,1.006,0.65,0.004,0.14,0.2,-0.6,-,-,-,-,,Oriental Techno,,0.03,,0.03,0.055,0.03,0.03,2.30,0.07,0.03,
ORG,11590.5,380.771,481.122,13.818,8.48,1.9,72.3,21.7,50,1.45,3.19,f,Origin Energy,,15.69,-13,15.50,15.70,15.99,15.20,1.48,17.94,13.85,
OEQ,1.137,0.431,0.782,0.009,1.13,0.4,33.16,1.4,-,-,-,,Orion Equities,,0.48,3,0.40,0.48,0.48,0.45,8.96,0.64,0.40,
ORL,262.622,7.009,4.257,0.281,0.74,9.3,54.92,12.5,44,1.25,6.40,f,Orotongrp Ltd,,6.88,9,6.81,6.88,6.90,6.70,3.62,7.21,3.859,
OFG,93.263,6.741,2.479,0.044,0.52,1.1,0.26,215.4,2.5,0.10,4.46,p,Over Fifty Grp,,0.56,-5,0.55,0.59,0.61,0.55,-5.90,1.09,0.43,
OGL,564.8,6.534,0.058,0.025,-,-,-0.91,-,-,-,-,,Overseas & Gen cdi,,0.20,1,0.20,0.23,0.25,0.19,7.56,0.25,0.04,
OZG,490,23.194,16.392,0.063,0.22,0.7,2.21,7.2,1.4,1.58,8.75,f,Ozgrowth Ltd,,0.16,-0.5,0.16,0.165,0.165,0.16,-0.73,0.175,0.15,
PBG,11903.7,838.25,866.309,0.834,-0.04,-,-7.6,-,-,-,-,,Pac Brands,,0.895,-3,0.885,0.895,0.92,0.85,-0.95,1.52,0.78,
PEA,161.567,4.957,3.048,0.047,-0.07,-,-5.27,-,-,-,-,,Pac Energy,,0.25,-2,0.24,0.25,0.27,0.25,-5.11,0.45,0.19,
PEV,625.5,191.719,39.412,0.008,0.01,1.8,-1.43,-,-,-,-,,Pac Enviromin,,0.018,-0.2,0.018,0.02,0.02,0.018,-7.70,0.04,0.008,
PEH,35,0.362,0.657,0.01,0.04,2.8,-11.51,-,-,-,-,,Pac Environment,,0.11,-1.5,-,0.125,0.125,0.11,-9.70,0.25,0.10,
PNW,782.536,4.611,1.702,0.019,0.01,3.5,0.1,35.0,-,-,-,,Pac Star Net,,0.035,-0.5,0.035,0.049,0.04,0.035,-10.20,0.065,0.03,
PZC,24854.4,955.65,106.772,0.02,-,-,-0.35,-,-,-,-,,Pan Asia Corp Ltd,,0.016,0.1,0.015,0.016,0.017,0.014,8.96,0.061,0.008,
PSY,16,6.375,4.713,0.019,-,-,-1.4,-,-,-,-,,Panorama Synergy,,0.15,1.5,0.15,0.165,0.15,0.15,13.41,0.40,0.10,
PPX,4821.96,347.909,393.58,0.362,0.60,1.0,-62.7,-,-,-,-,,PaperlinX Ltd,,0.60,-3,0.595,0.605,0.635,0.595,-2.46,0.845,0.47,
PPY,10,7.241,2.77,0.024,0.10,2.5,-2.11,-,-,-,-,,Papyrus Aust,,0.25,,0.25,0.26,0.26,0.25,2.30,0.515,0.23,
PGC,-,11.832,5.515,0.007,-,-,-0.1,-,-,-,-,,Paragon Care Ltd,,0.032,,0.029,0.031,0.032,0.032,2.30,0.039,0.02,
PGCOA,-,18.344,0.799,0.001,-,-,-,-,-,-,-,,  opt may12,,0.01,,0.01,0.015,0.01,0.01,2.30,0.018,0.005,
PAB,60,41.547,21.618,0.02,0.06,1.8,-4.85,-,-,-,-,,Patrys Ltd,,0.105,-1,0.10,0.12,0.105,0.105,-6.40,0.235,0.086,
PFL,118.194,9.642,21.819,0.16,0.26,4.4,10.1,11.4,5.5,1.84,4.76,f,Patties Foods Ltd,,1.155,-1.5,1.155,1.195,1.18,1.11,1.02,1.545,0.865,
PAY,-,3.48,0.003,0.048,2.37,0.6,-10.1,-,-,-,-,,Payce Cons,,1.50,,-,-,1.50,1.50,2.30,1.60,0.70,
PHL,25,0.631,1.216,0.001,0.01,8.9,0.1,89.0,-,-,-,,Pearl Healthcare,,0.089,0.4,0.06,0.089,0.089,0.085,7.00,0.22,0.06,
PPC,725.811,38.266,26.621,0.588,-,-,7.7,25.4,8,0.96,4.09,f,Peet Ltd,,1.955,-4.5,1.95,1.98,2.02,1.935,0.05,2.42,1.645,
PPI,14.5,8.751,9.894,0.051,0.26,0.5,0.56,24.1,-,-,-,,Pelorus Prop,,0.135,,0.135,0.145,0.135,0.135,2.30,0.21,0.12,
PSH,690.159,26.756,3.674,0.032,0.80,0.4,24.66,1.4,-,-,-,,Penrice Soda,,0.35,-3,0.34,0.355,0.355,0.34,-5.60,1.03,0.29,
PPT,745.393,23.501,15.389,1.319,4.46,6.8,183.4,16.6,165,1.11,5.43,f,Perpetual Ltd,,30.38,-102,30.17,30.39,32.30,29.64,-0.95,41.39,27.11,
PET,9,1.312,1.157,0.016,1.04,0.7,13.67,5.2,-,-,-,,Peters MacGregor,,0.71,-7,0.705,0.76,0.78,0.70,-6.68,0.78,0.60,
PNO,28051.2,1222.99,890.514,0.007,-,-,-0.2,-,-,-,-,,Pharmanet Grp,,0.008,-0.2,0.008,0.009,0.01,0.007,-17.70,0.022,0.004,
PNOO,-,67.837,-,-,-,-,-,-,-,-,-,,  opt jun11,,0.003,,0.002,0.003,0.003,0.003,2.30,0.007,0.002,
PAA,1572.11,175.879,89.871,0.012,0.02,2.5,-0.09,-,-,-,-,,PharmAust Ltd,,0.049,0.1,0.045,0.047,0.051,0.046,4.38,0.092,0.024,
PAAO,1441.16,35.703,-,0.002,-,-,-,-,-,-,-,,  opt mar12,,0.008,-0.1,0.007,0.009,0.011,0.008,-8.81,0.025,0.008,
PXS,746.179,68.399,48.21,0.476,0.53,4.0,-20,-,-,-,-,,Pharmaxis Ltd,,2.11,-4,2.07,2.13,2.20,2.08,0.44,3.41,1.655,
PHI,-,0.111,0.127,0.036,2.56,0.5,2.97,42.1,5,0.59,4.00,,Phileo Aust,,1.25,,1.20,1.60,1.25,1.25,2.30,1.35,1.04,
PHK,834.66,18.825,10.542,0.014,0.02,3.8,-1.11,-,-,-,-,,Phoslock Water,,0.075,,0.075,0.077,0.085,0.075,2.30,0.14,0.075,
POH,1460.42,278.991,54.371,0.085,0.02,5.8,-1.26,-,-,-,-,,Phosphagenics Ltd,,0.115,2.5,0.10,0.115,0.115,0.085,30.08,0.18,0.05,
PTO,-,7.603,9.463,0.001,0.01,0.3,-2.08,-,-,-,-,,Photo-Me Aust,,0.003,,0.003,0.005,0.003,0.003,2.30,0.009,0.002,
PTOO,-,-,0.92,-,-,-,-,-,-,-,-,,  opt jul11,,0.001,,-,0.001,0.001,0.001,2.30,0.001,0.001,
PYC,-,23.389,13.833,0.02,0.01,8.4,-2.1,-,-,-,-,,Phylogica Ltd,,0.084,,-,-,0.084,0.084,2.30,0.145,0.05,
PIE,17366.5,1410.24,49.675,0.019,-,-,-0.29,-,-,-,-,,Pienets Ltd,,0.022,,0.021,0.022,0.024,0.021,2.30,0.036,0.008,
PLB,-,2.245,5.581,0.057,0.09,7.6,1.68,40.5,2.7,0.62,3.97,f,Plan B Grp Hld,,0.68,,0.50,0.69,0.68,0.68,2.30,0.89,0.57,
PPN,-,0.303,2.781,0.007,0.21,1.0,4.46,4.5,2.06,2.17,10.30,,Planet Platinum,,0.20,,0.20,0.40,0.20,0.20,2.30,0.30,0.16,
PTM,2672.74,79.181,56.343,2.88,-,-,23.41,21.9,20,1.17,3.90,f,Platinum Asset,,5.13,-32,5.02,5.19,5.48,4.96,-3.57,6.34,4.42,
PMC,454.473,15.486,9.953,0.232,1.31,1.1,11.16,12.8,10,1.12,6.99,f,Platinum Capital,,1.43,-3,1.43,1.475,1.55,1.425,0.24,1.85,1.365,
PMP,406.58,42.378,105.02,0.194,0.73,0.8,-0.6,-,-,-,-,,PMP Ltd,,0.58,-3,0.58,0.59,0.62,0.57,-2.62,0.835,0.50,
PBD,4428.89,42.226,17.323,0.065,0.68,0.2,-31.99,-,-,-,-,,Port Bouvard Ltd,,0.11,,0.105,0.11,0.12,0.105,2.30,0.425,0.105,
PWR,147.3,23.19,2.091,0.012,-0.26,-,-17.84,-,-,-,-,,Powerlan Ltd,,0.033,-0.2,0.033,0.044,0.035,0.033,-3.42,0.098,0.031,
PPK,34.664,1.852,2.572,0.022,0.65,0.6,8,4.8,2.5,3.20,6.58,f,PPK Grp Ltd,,0.38,-3.5,0.385,0.41,0.415,0.38,-6.14,0.50,0.30,
PPS,779.746,34.35,14.284,0.035,0.03,5.7,-6.7,-,-,-,-,,Praemium Ltd,,0.17,,0.17,0.18,0.18,0.17,2.30,0.215,0.095,
PBT,73.413,36.59,12.48,0.033,0.03,4.5,-2.42,-,-,-,-,,Prana Biotech,,0.135,-0.5,0.135,0.15,0.16,0.135,-1.27,0.25,0.12,
PMV,908.218,34.318,27.048,1.011,2.19,3.0,49.85,13.1,36,1.38,5.52,f,Premier Invest,,6.52,1,6.52,6.55,6.73,6.40,2.45,8.934,5.94,
PRV,320.156,10.031,30.535,0.065,0.91,0.8,10.55,6.8,3.5,3.01,4.86,f,Premium Investors,,0.72,,0.705,0.735,0.73,0.705,2.30,0.93,0.65,
PRR,13381.6,752.156,1626.58,0.064,0.02,4.5,-1.8,-,-,-,-,,Prima BioMed Ltd,,0.09,-1,0.09,0.092,0.10,0.088,-7.70,0.28,0.056,
PRRO,1253.83,39.58,320.554,0.008,-,-,-,-,-,-,-,,  opt dec11,,0.065,-1.2,0.066,0.071,0.074,0.065,-13.29,0.24,0.037,
PRY,8948.2,446.879,261.384,1.681,-1.15,-,42.08,8.1,22,1.91,6.43,f,Primary Health Care,,3.42,-6,3.41,3.43,3.53,3.39,0.57,6.56,3.39,
PFG,149.545,28.558,11.795,0.029,0.14,1.3,2.33,7.7,0.75,3.11,4.17,f,Prime Financial,,0.18,1.5,0.16,0.18,0.18,0.165,11.39,0.34,0.14,
PIH,2240.18,108.326,3195.87,1.203,-,-,-,-,-,-,-,,Prime Infr Grp stp,,3.42,-15,3.27,3.44,3.57,3.26,-1.90,4.57,0.034,
PRT,77.473,16.633,32.819,0.275,-,-,-2.7,-,2.2,-,2.93,f,Prime Media Grp,,0.75,,0.74,0.75,0.755,0.72,2.30,0.86,0.58,
PTN,-,45.993,45.54,0.028,0.46,0.1,-29.9,-,-,-,-,,Prime Retirement unt,,0.048,,-,-,0.048,0.048,2.30,0.205,0.041,
PAG,1708.72,71.719,68.196,0.178,1.31,0.9,-5.96,-,-,-,-,,Primeag Aust,,1.18,-5.5,1.155,1.20,1.28,1.15,-2.16,1.28,0.98,
PHW,150,6.881,1.719,0.001,0.02,0.3,-0.5,-,-,-,-,,Prince Hill Wines,,0.005,,0.004,0.025,0.005,0.005,2.30,0.015,0.005,
PME,48.391,4.146,2.171,0.049,0.05,9.8,4.48,10.9,2,2.24,4.08,,Pro Medicus Ltd   ,,0.49,-3,0.49,0.495,0.52,0.48,-3.47,0.94,0.45,
PCC,-,18.016,12.634,0.003,-,-,0.06,16.7,-,-,-,,Probiomics Ltd,,0.01,,0.009,0.015,0.01,0.01,2.30,0.037,0.005,
PBP,91.432,10.215,8.976,0.067,0.89,1.4,22.41,5.7,3.5,6.40,2.76,f,Probiotec Ltd,,1.27,-12,1.275,1.33,1.39,1.27,-6.34,2.80,1.25,
PGL,39.191,1.568,9.184,0.008,0.80,0.4,-40.3,-,-,-,-,,Progen Pharmaceutic,,0.31,-3,0.31,0.36,0.40,0.31,-6.53,0.68,0.31,
PRG,1752.8,44.72,25.419,0.241,1.00,2.0,24.6,8.3,9,2.73,4.41,f,Programmed Maint,,2.04,3,2.04,2.06,2.14,2.01,3.79,4.762,1.90,
PPG,7,2.004,1.228,0.046,0.11,3.3,3.65,10.0,1.5,2.43,4.11,f,Pro-Pac Packaging,,0.365,,0.325,0.365,0.365,0.365,2.30,0.385,0.145,
PRO,52,0.858,2.961,0.014,0.15,2.0,5.79,5.2,4.25,1.36,14.17,,Prophecy Intl ,,0.30,-9,0.30,0.37,0.34,0.30,-20.78,0.66,0.30,
PVT,21.91,2.275,-,0.062,-,-,-,-,-,-,-,,Provet Hldgs Ltd,,1.42,-0.5,1.385,1.42,1.43,1.385,1.95,1.55,1.21,
PVA,7.91,0.607,0.828,0.028,-,-,-17.18,-,-,-,-,,pSivida Corp cdi,,3.51,-7,3.50,3.60,3.65,3.50,0.34,6.29,2.56,
PTB,-,1.871,1.056,0.005,1.17,0.1,-6.85,-,-,-,-,,PTB Grp Ltd,,0.17,,0.17,0.23,0.17,0.17,2.30,0.28,0.10,
PHA,-,0.002,0.043,-,0.18,0.3,-5.6,-,-,-,-,,Public Hldgs,,0.05,,0.05,-,0.05,0.05,2.30,0.052,0.05,
PHG,934.44,45.879,35.108,0.012,-0.07,-,-5.25,-,-,-,-,,Pulse Health Ltd,,0.046,-0.4,0.048,0.05,0.05,0.045,-5.70,0.105,0.04,
QXQ,-,7.303,2.118,0.003,0.02,2.0,-237.1,-,-,-,-,,Q Ltd,,0.039,,0.039,0.046,0.039,0.039,2.30,0.198,0.026,
QAN,101613,2632.29,1916.58,5.708,2.25,1.1,-2.7,-,-,-,-,,Qantas Airways,,2.52,-10,2.52,2.53,2.69,2.43,-1.52,3.06,2.12,
QBE,21753.1,922.933,670.644,17.648,5.16,3.3,196.5,8.7,128,1.54,7.51,p,QBE Insurance Grp,,17.05,-18,17.02,17.06,17.55,16.80,1.25,25.70,16.25,
QTI,75,0.94,0.499,0.013,0.78,0.5,1.02,38.2,-,-,-,,Qld Trustees Invest,,0.39,6,0.36,0.39,0.39,0.33,20.48,0.50,0.33,
QML,181.719,13.231,6.95,0.014,0.09,2.8,1.53,16.3,0.75,2.04,3.00,,Qmastor Ltd,,0.25,2,0.235,0.275,0.25,0.225,10.99,0.55,0.19,
QRS,673.464,25.208,21.222,0.007,0.08,0.6,7.26,0.6,-,-,-,,QRSciences Hldgs,,0.045,-0.5,0.046,0.051,0.05,0.043,-7.70,0.08,0.037,
QRSOA,-,0.377,0.767,-,-,-,-,-,-,-,-,,  opt jun12,,0.001,,-,0.008,0.001,0.001,2.30,0.006,0.001,
QRX,129.298,11.22,5.147,0.097,0.26,3.7,-33.9,-,-,-,-,,QRxPharma Ltd,,0.95,-3,0.94,1.00,1.00,0.945,-0.76,1.315,0.484,
QTM,794.911,19.782,28.04,0.092,0.03,3.0,2.41,3.7,-,-,-,,Quantum Energy,,0.09,1.6,0.09,0.096,0.095,0.076,23.92,0.34,0.063,
QMG,70,20.014,21.326,0.004,0.05,0.2,-5.21,-,-,-,-,,Quay Magnesium,,0.012,-0.3,0.013,0.016,0.015,0.012,-17.70,0.035,0.01,
QUB,6739.86,40.042,18.378,0.428,0.96,0.9,6.4,13.0,4,1.60,4.82,,Qube Logistics unt,,0.83,,0.82,0.85,0.85,0.825,2.30,0.961,0.611,
QST,-,0.54,0.097,0.004,0.19,0.4,10.32,0.8,-,-,-,,Quest Invest,,0.08,,0.07,0.072,0.08,0.08,2.30,0.145,0.061,
QNL,201.67,14.116,6.2,0.008,-,-,-2.63,-,-,-,-,,Quest Min Ltd,,0.035,-0.2,0.035,0.043,0.037,0.035,-3.11,0.074,0.025,
QUE,-,0.106,0.081,0.004,0.49,0.3,9.38,1.4,-,-,-,,Queste Comm,,0.13,,0.12,0.16,0.13,0.13,2.30,0.16,0.105,
QSS,1.275,2.279,1.033,0.003,0.15,0.5,1.54,4.9,-,-,-,,Questus Ltd,,0.075,1.5,0.06,0.08,0.075,0.06,27.30,0.153,0.05,
QFX,529.188,12.32,10.543,0.011,-,-,-1.64,-,-,-,-,,Quickflix Ltd,,0.055,0.1,0.055,0.059,0.055,0.05,4.15,0.09,0.046,
QHL,4447.01,86.228,59.809,0.091,0.07,5.1,-6.11,-,-,-,-,,Quickstep Hldgs,,0.36,-3,0.36,0.365,0.405,0.325,-5.39,0.72,0.23,
RBV,20,0.417,0.185,0.035,1.01,0.7,-0.39,-,9,-,13.53,,Rabinov Prop Tr unt,,0.665,,0.645,0.66,0.665,0.665,2.30,0.665,0.50,
RHC,2670.94,91.779,63.744,2.936,1.70,8.5,64.2,22.6,40,1.61,2.75,f,Ramsay Health Care,,14.53,19,14.26,14.58,14.74,14.05,3.62,15.49,10.20,
RZR,500,12.957,14.209,0.007,0.01,2.4,0.58,4.1,-,-,-,,Razor Risk Tech,,0.024,0.1,0.024,0.027,0.024,0.023,6.65,0.054,0.02,
RCG,280.554,40.193,43.125,0.12,0.09,5.7,2.67,19.1,2.25,1.19,4.41,f,RCG Corp Ltd,,0.51,1,0.51,0.55,0.52,0.50,4.30,0.64,0.38,
RLG,76.237,7.4,14.592,0.012,0.65,0.1,-6.11,-,-,-,-,,RCL Grp stp,,0.07,-0.5,0.07,0.08,0.077,0.07,-4.37,0.145,0.062,
RCR,1226.61,24.623,24.583,0.133,0.89,1.1,10,10.1,2.5,4.00,2.48,,RCR Tomlinson,,1.01,-4,1.01,1.04,1.05,0.995,-1.51,1.41,0.685,
REA,268.414,14.951,22.766,1.345,0.45,23.3,10.04,104.3,10,1.00,0.96,,REA Grp,,10.47,-40,10.40,10.55,10.99,10.11,-1.38,12.60,6.00,
RCU,515.399,38.768,22.271,0.033,0.32,0.3,-16.57,-,3,-,27.27,,Real Estate Cap unt,,0.11,0.5,0.105,0.11,0.11,0.10,7.06,0.21,0.099,
RKN,444.93,18.422,25.326,0.285,-,-,11.6,18.4,7.5,1.55,3.50,p,Reckon Ltd,,2.14,-1,2.14,2.18,2.29,2.08,1.83,2.29,1.44,
RCM,1668.79,6.504,2.634,0.004,0.02,2.0,-1.61,-,-,-,-,,Reclaim Ind,,0.04,0.2,0.04,0.24,0.042,0.04,7.56,0.075,0.02,
RFT,3733.54,20.706,14.668,0.002,-,-,-0.38,-,-,-,-,,Rectifier Technolog,,0.002,-0.1,0.002,0.003,0.003,0.002,-31.04,0.006,0.002,
RPF,30.038,8.016,6.232,0.025,0.32,0.5,21.74,0.7,-,-,-,,Redcape Prop Grp stp,,0.155,-2,0.155,0.17,0.175,0.155,-9.13,0.45,0.155,
RDF,245.453,21.964,17.712,0.259,0.99,2.4,8.71,27.0,5,1.74,2.13,,Redflex Hldgs,,2.35,,2.26,2.36,2.36,2.20,2.30,2.70,1.50,
RLA,-,6.565,12.276,0.004,0.02,1.2,0.24,10.0,-,-,-,,Redisland Aust,,0.024,,0.015,0.023,0.024,0.024,2.30,0.03,0.013,
REH,13.478,0.885,1.425,2.328,5.41,4.3,109,21.4,53,2.06,2.27,f,Reece Aust Ltd,,23.37,-63,23.35,23.95,24.00,23.37,-0.33,26.65,20.01,
RCT,47.668,0.875,0.65,0.091,2.04,0.9,25.7,7.2,24,1.07,12.97,,Reef Casino Tr unt,,1.85,-5,1.85,1.91,1.92,1.85,-0.33,2.15,1.70,
RGP,-,2.49,1.226,0.011,0.05,1.5,-0.79,-,-,-,-,,Refresh Grp,,0.075,,-,0.07,0.075,0.075,2.30,0.075,0.05,
REX,182.232,6.139,13.581,0.127,1.13,0.9,19.35,5.4,-,-,-,,Regional Express,,1.05,,1.05,1.08,1.055,1.025,2.30,1.42,0.95,
RGD,961.478,13.803,85.938,0.052,0.16,2.1,2.51,13.3,-,-,-,,RER Grp Ltd,,0.335,-1.5,0.335,0.35,0.35,0.325,-1.99,0.45,0.24,
RGDO,66.67,4.097,51.163,0.003,-,-,-,-,-,-,-,,  opt dec10,,0.12,-2.5,0.12,0.16,0.145,0.12,-14.94,0.25,0.069,
RMD,24570.2,399.647,247.105,2.728,-,-,25.11,14.1,-,-,-,,ResMed Inc cdi,,3.53,-8.5,3.47,3.54,3.61,3.17,-0.05,3.985,2.445,
RMDBN,3846.74,3.847,-,2.668,-,-,-,-,-,-,-,,  bns def,,3.51,,3.47,3.54,3.60,3.44,-,3.60,3.44,
RHT,-,10.603,11.697,0.007,0.01,1.9,0.06,31.7,-,-,-,,Resonance Health,,0.019,,0.019,0.021,0.019,0.019,2.30,0.035,0.014,
REZ,91.835,5.757,5.568,0.005,0.07,1.4,-1.35,-,-,-,-,,Resourc & En Grp,,0.10,-0.5,0.10,0.12,0.11,0.10,-2.46,0.375,0.046,
RFG,234.076,11.959,11.265,0.261,-0.70,-,25.4,9.6,10,2.54,4.08,f,Retail Food Grp,,2.45,-11,2.45,2.57,2.60,2.25,-2.00,3.10,2.11,
REF,445.95,26.95,15.857,0.013,0.01,14.0,-,-,4,-,28.57,f,Reverse Corp Ltd,,0.14,0.5,0.13,0.165,0.145,0.13,6.00,0.855,0.12,
RGM,10.5,8.154,22.284,0.015,-0.01,-,-1,-,-,-,-,,RGM Media Ltd,,0.185,-0.5,0.105,0.18,0.19,0.185,-0.33,0.775,0.015,
RHE,353.363,5.316,7.687,0.021,0.14,0.6,-11.69,-,-,-,-,,Rheochem Plc cdi,,0.086,-1.9,0.086,0.11,0.105,0.085,-15.80,0.18,0.075,
RHG,1730.23,95.931,133.183,0.219,0.84,0.8,29.5,2.3,-,-,-,,RHG Ltd,,0.69,-1,0.685,0.70,0.715,0.68,0.87,0.75,0.45,
RIS,183.35,0.956,0.489,0.006,0.12,0.8,0.06,166.7,-,-,-,,Richfield Internat,,0.10,-2,0.001,0.18,0.13,0.10,-14.37,0.13,0.052,
RIC,384.919,56.436,70.397,0.366,0.82,1.5,8.51,14.0,7,1.22,5.88,,Ridley Corp,,1.19,0.5,1.19,1.20,1.21,1.14,2.72,1.28,0.91,
RMC,-,1.492,1.717,0.002,0.03,0.9,-0.02,-,-,-,-,,RIMCapital Ltd,,0.026,,0.016,0.03,0.026,0.026,2.30,0.086,0.025,
RCY,5165.14,423.907,127.923,0.03,-1.34,-,-4.41,-,-,-,-,,Rivercity Motorway stp,,0.031,-0.1,0.03,0.032,0.033,0.03,-0.83,0.325,0.019,
RMG,493,69.103,70.042,0.004,-,-,-0.43,-,-,-,-,,RMG Ltd,,0.008,,0.007,0.009,0.008,0.008,2.30,0.019,0.006,
RNY,36.5,74.191,100.356,0.032,0.45,0.3,-18.95,-,-,-,-,,RNY Prop Tr unt,,0.12,-2,0.115,0.13,0.14,0.115,-11.99,0.155,0.09,
ROB,77.355,33.221,6.436,0.001,-,-,-4.59,-,-,-,-,,Robe Aust Ltd,,0.008,,0.007,0.011,0.008,0.008,2.30,0.024,0.005,
