ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,,
XAO 4264.9 at 16:46 2/7/2010  Report at 19:07 Friday 2/7/2010. Processed 18:33 Sunday 4/7/2010.,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
NRT,358.511,7.933,5.573,0.016,0.20,0.8,-15.6,-,-,-,-,,Novogen Ltd,,0.16,-1.5,0.16,0.165,0.17,0.16,-4.64,0.89,0.16,
NWH,6005.51,144.919,221.65,0.269,0.52,2.1,13.1,8.2,4,3.27,3.74,f,NRW Hldgs Ltd,,1.07,8,1.06,1.07,1.10,0.95,12.01,2.16,0.84,
NSL,3207.26,288.493,247.882,0.018,0.01,6.5,-0.72,-,-,-,-,,NSL Cons Ltd,,0.065,-0.8,0.062,0.07,0.07,0.062,-7.03,0.18,0.013,
NSX,290.28,15.249,3.929,0.02,0.09,2.2,-4.95,-,-,-,-,,NSX Ltd,,0.20,,0.205,0.235,0.20,0.165,3.93,0.26,0.165,
NUF,5441.9,220.789,160.708,1.416,3.07,1.8,-17.4,-,15,-,2.77,,Nufarm Ltd,,5.41,4,5.35,5.52,5.59,5.04,4.68,11.819,5.04,
NPX,129.482,6.583,50.438,0.442,1.58,1.5,31.15,7.4,10.22,3.05,4.44,p,Nuplex Ind,,2.30,-9,2.28,2.40,2.39,2.25,0.17,2.80,1.067,
NSP,143.709,4.652,0.871,0.011,0.01,20.5,-122.77,-,-,-,-,,Nusep Ltd,,0.205,-0.5,0.205,0.22,0.21,0.205,1.55,0.416,0.047,
NSPO,-,0.478,-,0.001,-,-,-,-,-,-,-,,  opt sep12,,0.05,,0.04,0.055,0.05,0.05,3.93,0.052,0.045,
OKJ,778.14,2.439,1.545,0.003,0.14,0.9,-0.76,-,-,-,-,,Oakajee Corp Ltd,,0.12,1,0.115,0.14,0.13,0.11,13.02,0.20,0.075,
OAK,290.361,12.047,18.435,0.051,-0.13,-,6.12,5.4,5,1.22,15.15,f,Oaks Hotels & Resort,,0.33,-0.5,0.32,0.335,0.335,0.32,2.44,0.515,0.315,
OKN,1081.17,22.458,44.878,0.227,0.04,61.8,19.9,12.4,4,4.98,1.62,f,Oakton Ltd,,2.47,2,2.43,2.50,2.55,2.39,4.75,4.30,1.96,
OBJ,40838.9,5468.31,261.017,0.027,-,-,-0.15,-,-,-,-,,OBJ Ltd,,0.024,0.2,0.024,0.025,0.026,0.021,13.02,0.067,0.004,
OBJO,8247.16,315.568,25.93,0.002,-,-,-,-,-,-,-,,  opt dec10,,0.013,-0.1,0.012,0.016,0.014,0.01,-3.21,0.054,0.001,
OCL,68,0.611,3.263,0.034,0.04,7.0,3.85,7.3,2.1,1.83,7.50,,Objective Corp,,0.28,-2,0.28,0.305,0.29,0.275,-2.74,0.50,0.26,
OCE,15,0.215,0.124,0.02,0.41,0.6,1.39,18.0,1.5,0.93,6.00,,Ocean Capital,,0.25,,0.25,0.355,0.255,0.25,3.93,0.40,0.25,
OCP,295.986,25.77,14.282,0.147,5.01,0.3,13.88,11.5,6,2.31,3.75,,Oceania Capital,,1.60,-0.5,1.60,1.62,1.635,1.50,3.62,3.05,1.50,
ODG,-,0.236,0.049,0.001,0.06,0.7,0.5,8.0,-,-,-,,Odyssey Gaming,,0.04,,0.038,-,0.04,0.04,3.93,0.07,0.017,
OLH,223.2,2.904,0.876,0.002,0.37,0.2,-56.59,-,-,-,-,,Oldfields Hldgs,,0.085,,0.085,0.092,0.091,0.085,3.93,0.446,0.085,
OLE,2425,53.983,44.738,0.002,-,-,0.08,3.8,-,-,-,,Olea Australis,,0.003,,0.003,0.004,0.003,0.003,3.93,0.005,0.002,
ONC,361.553,10.832,16.333,0.014,0.13,0.6,0.73,11.0,-,-,-,,Oncard Intl,,0.08,-1.6,0.08,0.092,0.096,0.08,-12.74,0.24,0.08,
OST,42057.5,843.44,916.732,3.875,1.72,1.7,5.45,53.4,9,0.61,3.09,,OneSteel Ltd,,2.91,-24,2.87,2.94,3.16,2.85,-3.69,4.15,2.31,
OOH,67.85,2.924,0.548,0.061,-0.08,-,1.3,12.3,-,-,-,,Oohmedia Grp Ltd,,0.16,-0.5,0.16,0.18,0.165,0.155,0.90,0.165,0.06,
OIL,229.038,10.233,10.975,0.007,0.02,2.6,-1.18,-,-,-,-,,Optiscan Imaging,,0.052,-0.3,0.052,0.055,0.055,0.051,-1.52,0.14,0.04,
OEC,6180.96,62.607,21.85,0.013,0.02,1.4,-0.51,-,-,-,-,,Orbital Corp Ltd,,0.028,0.2,0.027,0.03,0.028,0.025,11.62,0.08,0.025,
ORC,-,0.921,1.356,0.007,0.01,3.8,0.69,5.5,-,-,-,,Orchid Capital,,0.038,,0.023,0.07,0.038,0.038,3.93,0.045,0.006,
ORCOA,-,3.35,0.36,0.001,-,-,-,-,-,-,-,,  opt feb12,,0.015,,0.005,0.03,0.015,0.015,3.93,0.015,0.001,
ORI,5228.98,155.407,192.365,8.905,1.31,18.8,102.3,24.1,98,1.04,3.97,p,Orica Ltd,,24.66,-45,24.55,24.69,25.72,24.10,2.14,27.75,18.98,
OTI,-,0.943,0.529,0.004,0.14,0.3,-0.6,-,-,-,-,,Oriental Techno,,0.035,,0.03,0.048,0.035,0.035,3.93,0.07,0.035,
ORG,9543.63,326.695,376.895,13.06,8.48,1.7,72.3,20.5,50,1.45,3.37,f,Origin Energy,,14.83,-22,14.76,14.86,15.08,14.46,2.47,17.94,13.32,
OEQ,7.171,0.147,0.674,0.008,1.23,0.4,33.16,1.3,-,-,-,,Orion Equities,,0.435,-1,0.38,0.51,0.445,0.435,1.68,0.64,0.43,
ORL,113.568,6.119,2.708,0.265,0.74,8.8,54.92,11.8,44,1.25,6.78,f,Orotongrp Ltd,,6.49,-33,6.47,6.49,6.95,6.48,-0.91,7.21,3.103,
OFG,150.928,6.205,2.293,0.04,0.52,1.0,0.26,198.1,2.5,0.10,4.85,p,Over Fifty Grp,,0.515,-0.5,0.515,0.53,0.53,0.50,2.97,1.09,0.405,
OGL,60.5,5.568,0.015,0.021,-,-,-0.91,-,-,-,-,,Overseas & Gen cdi,,0.17,-1,0.17,0.175,0.18,0.17,-1.62,0.20,0.04,
OZG,555,19.706,12.433,0.061,0.25,0.6,6.2,2.5,0.3,20.67,1.94,f,Ozgrowth Ltd,,0.155,,0.145,0.16,0.16,0.15,3.93,0.175,0.14,
PBG,21817.3,747.814,711.426,0.824,-0.04,-,-7.6,-,-,-,-,,Pac Brands,,0.885,-2.5,0.865,0.90,0.925,0.85,1.18,1.52,0.81,
PEA,40,4.244,1.82,0.043,-0.07,-,-5.27,-,-,-,-,,Pac Energy,,0.23,,0.195,0.23,0.23,0.195,3.93,0.45,0.19,
PEV,2305.36,178.112,36.302,0.008,0.01,1.7,-1.43,-,-,-,-,,Pac Enviromin,,0.017,0.2,0.017,0.018,0.017,0.015,17.26,0.04,0.008,
PEH,4,0.294,0.345,0.012,0.04,3.4,-11.51,-,-,-,-,,Pac Environment,,0.135,2.5,0.11,0.135,0.135,0.135,26.66,0.395,0.11,
PNW,-,3.483,1.682,0.027,0.01,5.0,0.1,50.0,-,-,-,,Pac Star Net,,0.05,,0.04,0.049,0.05,0.05,3.93,0.065,0.025,
PZC,73997.5,844.04,99.014,0.018,-,-,-0.35,-,-,-,-,,Pan Asia Corp Ltd,,0.015,-0.2,0.014,0.015,0.02,0.014,-7.83,0.061,0.006,
PSY,150.833,5.86,3.829,0.018,-,-,-1.4,-,-,-,-,,Panorama Synergy,,0.14,4,0.13,0.145,0.145,0.10,43.93,0.415,0.10,
PPX,8813.51,317.698,341.598,0.374,0.60,1.0,-62.7,-,-,-,-,,PaperlinX Ltd,,0.62,,0.62,0.625,0.645,0.60,3.93,0.845,0.37,
PPY,401.191,6.753,2.364,0.024,0.10,2.5,-2.11,-,-,-,-,,Papyrus Aust,,0.25,-2.5,0.25,0.265,0.30,0.245,-5.16,0.515,0.245,
PGC,220.314,10.431,3.688,0.007,-,-,-0.1,-,-,-,-,,Paragon Care Ltd,,0.03,,0.028,0.03,0.03,0.028,3.93,0.039,0.019,
PGCOA,-,17.069,0.407,0.001,-,-,-,-,-,-,-,,  opt may12,,0.01,,0.008,0.01,0.01,0.01,3.93,0.018,0.006,
PAB,681,39.278,17.191,0.019,0.06,1.7,-4.85,-,-,-,-,,Patrys Ltd,,0.10,-1,0.095,0.12,0.11,0.10,-5.16,0.235,0.08,
PFL,706.658,7.65,17.212,0.147,0.26,4.1,10.1,10.4,5.5,1.84,5.21,f,Patties Foods Ltd,,1.055,-4.5,1.03,1.07,1.09,1.01,-0.16,1.545,0.665,
PAY,32.068,3.48,0.003,0.049,2.37,0.6,-10.1,-,-,-,-,,Payce Cons,,1.50,,-,-,1.50,1.50,3.93,1.60,0.70,
PHL,4.25,0.545,1.062,0.001,0.01,8.5,0.1,85.0,-,-,-,,Pearl Healthcare,,0.085,0.7,0.085,0.091,0.085,0.078,12.91,0.22,0.06,
PPC,351.761,32.336,21.78,0.613,-,-,7.7,26.5,8,0.96,3.92,f,Peet Ltd,,2.04,-6,2.02,2.04,2.11,2.01,1.07,2.42,1.49,
PPI,319.095,8.414,7.977,0.053,0.26,0.5,0.56,25.0,-,-,-,,Pelorus Prop,,0.14,2,0.13,0.15,0.14,0.125,20.60,0.21,0.12,
PSH,748.574,21.415,2.83,0.03,0.80,0.4,24.66,1.3,-,-,-,,Penrice Soda,,0.33,-2,0.325,0.33,0.36,0.31,-1.78,1.048,0.31,
PPT,1106.23,18.941,11.867,1.206,4.46,6.2,183.4,15.1,165,1.11,5.94,f,Perpetual Ltd,,27.78,-129,27.59,27.81,29.11,27.11,-0.51,41.39,25.23,
PET,32.572,1.118,0.737,0.015,1.03,0.6,13.67,4.6,-,-,-,,Peters MacGregor,,0.635,,0.635,0.65,0.65,0.635,3.93,0.70,0.51,
PNO,8040.92,1140.63,844.862,0.009,-,-,-0.2,-,-,-,-,,Pharmanet Grp,,0.01,,0.009,0.01,0.011,0.009,3.93,0.022,0.004,
PNOO,60.318,61.073,-,-,-,-,-,-,-,-,-,,  opt jun11,,0.003,,0.003,0.004,0.003,0.003,3.93,0.007,0.002,
PAA,6303.34,147.837,81.468,0.02,0.02,4.0,-0.09,-,-,-,-,,PharmAust Ltd,,0.08,-0.8,0.079,0.083,0.092,0.079,-5.16,0.092,0.02,
PAAO,5445,15.061,-,0.004,-,-,-,-,-,-,-,,  opt mar12,,0.017,-0.3,0.016,0.017,0.023,0.014,-11.07,0.025,0.01,
PXS,1886.6,61.925,40.67,0.467,0.53,3.9,-20,-,-,-,-,,Pharmaxis Ltd,,2.07,-20,2.06,2.07,2.28,2.01,-4.88,3.41,1.655,
PHI,-,0.097,0.107,0.038,2.56,0.5,2.97,43.8,5,0.59,3.85,,Phileo Aust,,1.30,,1.01,1.30,1.30,1.30,3.93,1.35,1.04,
PHK,284.811,15.891,8.29,0.019,0.02,5.0,-1.11,-,-,-,-,,Phoslock Water,,0.10,0.5,0.095,0.10,0.10,0.095,9.19,0.14,0.09,
POH,4437.5,270.145,47.032,0.074,0.02,5.0,-1.26,-,-,-,-,,Phosphagenics Ltd,,0.10,-2,0.10,0.105,0.12,0.091,-12.74,0.18,0.05,
PTO,170,7.18,6.498,-,0.01,0.5,-2.08,-,-,-,-,,Photo-Me Aust,,0.005,,0.003,0.005,0.005,0.005,3.93,0.009,0.004,
PTOO,-,-,0.792,-,-,-,-,-,-,-,-,,  opt jul11,,0.001,,-,0.001,0.001,0.001,3.93,0.001,0.001,
PGA,-,54.474,10.608,0.191,-1.43,-,17.72,5.8,9.5,1.87,9.31,f,Photon Grp Ltd,,1.02,,-,-,1.02,1.02,3.93,2.182,0.81,
PYC,469.933,22.123,8.584,0.018,0.01,7.5,-2.1,-,-,-,-,,Phylogica Ltd,,0.075,-0.5,0.075,0.08,0.08,0.07,-2.32,0.145,0.05,
PIE,8988.52,1167.99,14.351,0.015,-,-,-0.29,-,-,-,-,,Pienets Ltd,,0.019,-0.2,0.019,0.02,0.021,0.019,-5.59,0.036,0.007,
PLB,20,2.245,4.301,0.056,0.09,7.6,1.68,40.5,2.7,0.62,3.97,f,Plan B Grp Hld,,0.68,-7,0.50,0.70,0.75,0.68,-5.40,0.89,0.50,
PPN,2.706,0.197,2.188,0.006,0.21,0.9,4.46,4.0,2.06,2.17,11.44,,Planet Platinum,,0.18,-2,0.16,0.30,0.20,0.18,-6.07,0.30,0.16,
PTM,1599.96,66.151,44.628,2.588,-,-,23.41,19.7,20,1.17,4.34,f,Platinum Asset,,4.61,-34,4.52,4.64,4.98,4.54,-2.94,6.34,3.76,
PMC,500.019,13.428,7.517,0.243,1.35,1.1,19.55,7.6,10,1.96,6.69,f,Platinum Capital,,1.495,0.5,1.45,1.495,1.495,1.415,4.27,1.85,1.36,
PMP,926.84,33.5,74.294,0.198,0.73,0.8,-0.6,-,-,-,-,,PMP Ltd,,0.59,-0.5,0.58,0.59,0.60,0.56,3.09,0.835,0.345,
PBD,17307.7,17.308,13.278,0.064,0.68,0.2,-31.99,-,-,-,-,,Port Bouvard Ltd,,0.125,-12.5,0.125,0.13,0.14,0.115,-46.07,0.425,0.115,
PWR,123.252,21.64,1.771,0.011,-0.26,-,-17.84,-,-,-,-,,Powerlan Ltd,,0.031,,0.031,0.062,0.031,0.031,3.93,0.098,0.031,
PPK,260.5,1.547,2.243,0.027,0.65,0.7,8,5.8,2.5,3.20,5.43,f,PPK Grp Ltd,,0.46,-3,0.39,0.46,0.475,0.39,-2.19,0.50,0.275,
PPS,158.831,16.389,11.228,0.03,0.03,4.8,-6.7,-,-,-,-,,Praemium Ltd,,0.145,-0.5,0.14,0.145,0.145,0.13,0.60,0.215,0.095,
PBT,676.895,34.796,7.374,0.035,0.03,5.0,-2.42,-,-,-,-,,Prana Biotech,,0.15,1,0.135,0.145,0.155,0.125,11.07,0.25,0.12,
PMV,1539.41,28.664,20.887,0.953,2.19,2.8,49.85,12.3,36,1.38,5.85,f,Premier Invest,,6.15,5,6.00,6.20,6.50,5.94,4.75,8.934,5.139,
PRV,583.74,8.369,19.261,0.063,0.95,0.7,10.55,6.6,3.5,3.01,5.00,f,Premium Investors,,0.70,-1,0.70,0.72,0.72,0.695,2.52,0.93,0.65,
PRR,15595,578.48,1212.08,0.073,0.02,5.3,-1.8,-,-,-,-,,Prima BioMed Ltd,,0.105,-1,0.10,0.105,0.12,0.10,-4.76,0.28,0.049,
PRRO,468.166,30.966,274.917,0.01,-,-,-,-,-,-,-,,  opt dec11,,0.084,-1.6,0.083,0.092,0.10,0.081,-12.07,0.24,0.029,
PRY,10216.1,398.802,205.636,1.793,-1.15,-,42.08,8.7,22,1.91,6.03,f,Primary Health Care,,3.65,-15,3.62,3.67,3.79,3.45,-0.02,6.56,3.45,
PFG,454.687,26.88,10.218,0.026,0.14,1.1,2.33,6.9,0.75,3.11,4.69,f,Prime Financial,,0.16,-1,0.16,0.18,0.17,0.155,-1.95,0.34,0.115,
PIH,2602.72,98.766,2750.01,1.154,-,-,-,-,-,-,-,,Prime Infr Grp stp,,3.28,3,3.25,3.39,3.40,3.15,4.85,4.57,0.034,
PRT,595.379,14.177,19.178,0.267,-,-,-2.7,-,2.2,-,3.01,f,Prime Media Grp,,0.73,2,0.71,0.735,0.74,0.71,6.75,0.86,0.48,
PTN,2854.61,42.852,37.837,0.025,0.46,0.1,-29.9,-,-,-,-,,Prime Retirement unt,,0.044,-1.4,0.044,0.05,0.056,0.041,-20.21,0.23,0.041,
PAG,856.066,63.535,52.056,0.156,1.31,0.8,-5.96,-,-,-,-,,Primeag Aust,,1.035,-2.5,1.03,1.08,1.08,1.03,1.57,1.22,0.905,
PHW,800,6.532,1.424,0.001,0.02,0.3,-0.5,-,-,-,-,,Prince Hill Wines,,0.007,0.1,0.006,0.01,0.007,0.006,20.60,0.015,0.005,
PME,128.129,3.872,1.798,0.047,0.05,9.3,4.48,10.4,2,2.24,4.30,,Pro Medicus Ltd   ,,0.465,-2.5,0.46,0.495,0.49,0.45,-1.17,0.94,0.45,
PCC,436.989,17.306,11.037,0.003,-,-,0.06,18.3,-,-,-,,Probiomics Ltd,,0.011,-0.1,0.011,0.02,0.012,0.011,-4.40,0.037,0.005,
PBP,136.833,9.399,7.345,0.07,0.89,1.5,22.41,6.0,3.5,6.40,2.61,f,Probiotec Ltd,,1.34,-1,1.315,1.34,1.35,1.30,3.19,2.80,1.25,
PGL,100.994,1.366,8.977,0.01,0.80,0.5,-40.3,-,-,-,-,,Progen Pharmaceutic,,0.40,1.5,0.385,0.40,0.44,0.38,7.83,0.84,0.38,
PRG,640.593,31.853,17.892,0.291,1.00,2.5,24.6,10.0,9,2.73,3.66,f,Programmed Maint,,2.46,-7,2.42,2.50,2.54,2.39,1.16,4.762,2.39,
PPG,261.101,1.814,0.823,0.039,0.11,2.8,3.65,8.5,1.5,2.43,4.84,f,Pro-Pac Packaging,,0.31,-6,0.33,0.36,0.37,0.31,-12.28,0.385,0.125,
PRO,15.729,0.697,2.479,0.019,0.15,2.7,5.79,7.1,4.25,1.36,10.37,,Prophecy Intl ,,0.41,-1,0.37,0.40,0.42,0.40,1.55,0.70,0.36,
PVT,128.76,1.753,-,0.061,-,-,-,-,-,-,-,,Provet Hldgs Ltd,,1.41,20,1.36,1.41,1.41,1.21,20.46,1.55,1.21,
PVA,3.73,0.582,0.592,0.029,-,-,-17.18,-,-,-,-,,pSivida Corp cdi,,3.62,-33,3.60,4.00,3.95,3.36,-4.42,6.29,1.80,
PTB,440,1.853,0.607,0.005,1.17,0.1,-6.85,-,-,-,-,,PTB Grp Ltd,,0.17,-1,0.08,0.18,0.18,0.17,-1.62,0.28,0.092,
PHA,-,0.002,0.042,-,0.18,0.3,-5.6,-,-,-,-,,Public Hldgs,,0.05,,0.05,-,0.05,0.05,3.93,0.06,0.05,
PHG,2541.4,40.096,30.725,0.011,-0.07,-,-5.25,-,-,-,-,,Pulse Health Ltd,,0.042,-0.4,0.043,0.044,0.044,0.04,-4.76,0.13,0.04,
QXQ,4.956,7.083,1.319,0.002,0.02,1.3,-237.1,-,-,-,-,,Q Ltd,,0.026,-2,0.036,0.046,0.046,0.026,-39.55,0.198,0.026,
QAN,57552.2,2265.1,1593.73,5.029,2.25,1.0,-2.7,-,-,-,-,,Qantas Airways,,2.22,-11,2.20,2.22,2.33,2.16,-0.79,3.06,1.85,
QBE,35663.2,689.252,541.184,18.217,5.16,3.4,196.5,9.0,128,1.54,7.27,p,QBE Insurance Grp,,17.60,-75,17.56,17.69,18.60,17.53,-0.16,25.70,17.53,
QTI,6.667,0.863,0.452,0.011,0.78,0.4,1.02,33.3,-,-,-,,Qld Trustees Invest,,0.34,-2,0.34,0.39,0.34,0.34,-1.62,0.50,0.34,
QML,188.473,12.78,3.428,0.011,0.09,2.2,1.53,12.7,0.75,2.04,3.85,,Qmastor Ltd,,0.195,-2,0.195,0.215,0.21,0.195,-5.37,0.55,0.19,
QRS,648.286,22.937,16.358,0.008,0.08,0.6,7.26,0.7,-,-,-,,QRSciences Hldgs,,0.05,0.8,0.05,0.051,0.05,0.041,22.98,0.08,0.03,
QRSOA,-,0.377,0.767,-,-,-,-,-,-,-,-,,  opt jun12,,0.001,,-,-,0.001,0.001,3.93,0.006,0.001,
QRX,183.321,10.482,4.618,0.118,0.26,4.4,-33.9,-,-,-,-,,QRxPharma Ltd,,1.15,1,1.10,1.15,1.18,1.09,4.81,1.315,0.341,
QTM,408.323,15.574,16.057,0.077,0.03,2.5,2.41,3.2,-,-,-,,Quantum Energy,,0.076,-0.2,0.073,0.076,0.078,0.07,1.37,0.42,0.063,
QMG,161.6,19.254,13.715,0.005,0.05,0.3,-5.21,-,-,-,-,,Quay Magnesium,,0.017,-0.3,0.012,0.021,0.017,0.017,-11.07,0.035,0.008,
QUB,1391.38,27.459,13.545,0.368,0.96,0.8,6.4,12.3,4,1.60,5.10,,Qube Logistics unt,,0.785,-2.5,0.78,0.785,0.81,0.785,0.85,0.97,0.472,
QST,15,0.476,0.063,0.004,0.19,0.4,10.32,0.8,-,-,-,,Quest Invest,,0.083,-0.4,0.08,0.083,0.087,0.083,-0.67,0.145,0.061,
QNL,428.508,12.087,5.118,0.008,-,-,-2.63,-,-,-,-,,Quest Min Ltd,,0.035,,0.035,0.039,0.039,0.034,3.93,0.074,0.025,
QUE,8.609,0.082,0.061,0.004,0.49,0.3,9.38,1.4,-,-,-,,Queste Comm,,0.13,1,0.13,0.16,0.13,0.12,12.26,0.16,0.092,
QSS,167.25,1.963,0.813,0.002,0.15,0.3,1.54,3.2,-,-,-,,Questus Ltd,,0.05,-0.5,0.055,0.105,0.055,0.05,-5.16,0.153,0.05,
QFX,303.198,10.425,8.061,0.01,-,-,-1.64,-,-,-,-,,Quickflix Ltd,,0.05,-0.4,0.05,0.053,0.051,0.049,-3.48,0.09,0.045,
QHL,2863.07,74.249,41.973,0.065,0.07,3.7,-6.11,-,-,-,-,,Quickstep Hldgs,,0.26,-1,0.26,0.27,0.29,0.23,0.23,0.72,0.165,
RBV,-,0.367,0.185,0.035,1.01,0.7,-0.39,-,9,-,13.53,,Rabinov Prop Tr unt,,0.665,,0.61,0.665,0.665,0.665,3.93,0.665,0.50,
RHC,2235.96,75.776,50.704,2.779,1.70,8.1,64.2,21.4,40,1.61,2.91,f,Ramsay Health Care,,13.75,-63,13.60,13.75,14.30,13.60,-0.45,15.49,10.20,
RZR,1397.52,11.154,8.106,0.007,0.01,2.5,0.58,4.3,-,-,-,,Razor Risk Tech,,0.025,-0.2,0.023,0.028,0.025,0.021,-3.48,0.055,0.02,
RCG,749.719,38.611,30.728,0.115,0.09,5.4,2.67,18.4,2.25,1.19,4.59,f,RCG Corp Ltd,,0.49,-3,0.50,0.52,0.52,0.48,-1.84,0.64,0.346,
RLG,113.614,5.519,12.733,0.011,0.65,0.1,-6.11,-,-,-,-,,RCL Grp stp,,0.063,-0.5,0.063,0.07,0.067,0.063,-3.42,0.145,0.049,
RCR,540.443,20.831,20.255,0.105,0.89,0.9,10,8.0,2.5,4.00,3.13,,RCR Tomlinson,,0.80,-8.5,0.80,0.895,0.91,0.795,-5.67,1.41,0.52,
REA,186.249,13.009,19.401,1.349,0.45,23.3,10.04,104.6,10,1.00,0.95,,REA Grp,,10.50,-18,10.45,10.70,10.72,10.20,2.25,12.60,5.14,
RCU,589.185,31.252,18.187,0.035,0.32,0.4,-16.57,-,3.59,-,31.22,,Real Estate Cap unt,,0.115,-0.5,0.115,0.12,0.12,0.11,-0.24,0.22,0.10,
RRP,50,4.937,6.948,0.013,0.04,2.1,-5.53,-,-,-,-,,Realm Res Ltd,,0.085,-1,0.086,0.11,0.095,0.085,-6.59,0.23,0.075,
RKN,419.674,16.217,16.552,0.269,-0.02,-,9.9,20.4,7,1.41,3.47,f,Reckon Ltd,,2.02,,2.01,2.05,2.06,1.98,3.93,2.09,1.085,
RCM,24,3.378,2.435,0.005,0.02,2.3,-1.61,-,-,-,-,,Reclaim Ind,,0.045,,0.025,0.05,0.045,0.045,3.93,0.075,0.02,
RFT,80,15.972,12.13,0.002,-,-,-0.38,-,-,-,-,,Rectifier Technolog,,0.002,,0.002,0.003,0.002,0.002,3.93,0.006,0.002,
RPF,250.54,7.096,4.672,0.032,0.32,0.6,21.74,0.9,-,-,-,,Redcape Prop Grp stp,,0.20,1.5,0.185,0.20,0.215,0.17,12.04,0.45,0.17,
RDF,636.332,20.832,15.353,0.243,0.99,2.2,8.71,25.4,5,1.74,2.26,,Redflex Hldgs,,2.21,-12,2.21,2.29,2.34,2.13,-1.22,2.70,1.50,
RLA,76.882,6.459,11.776,0.003,0.02,1.0,0.24,8.3,-,-,-,,Redisland Aust,,0.02,0.4,0.02,0.024,0.02,0.02,28.93,0.03,0.013,
REH,22.49,0.809,0.785,2.395,5.41,4.4,109,22.1,53,2.06,2.20,f,Reece Aust Ltd,,24.05,-95,22.60,24.05,25.50,24.01,0.13,26.65,17.50,
RCT,52.673,0.721,0.593,0.093,2.04,0.9,25.7,7.4,24,1.07,12.63,,Reef Casino Tr unt,,1.90,-9,1.86,1.945,1.99,1.85,-0.59,2.15,1.70,
RGP,50,2.49,1.096,0.005,0.05,1.5,-0.79,-,-,-,-,,Refresh Grp,,0.075,0.3,-,0.077,0.075,0.071,8.10,0.075,0.05,
REX,169.182,4.881,9.709,0.121,1.13,0.9,19.35,5.2,-,-,-,,Regional Express,,1.00,-5,1.01,1.04,1.05,1.00,-0.83,1.42,0.725,
RGD,316.428,11.421,77.722,0.05,0.16,2.0,2.51,12.9,-,-,-,,RER Grp Ltd,,0.325,1,0.325,0.33,0.325,0.30,7.11,0.45,0.017,
RGDO,7.553,3.528,50.909,0.003,-,-,-,-,-,-,-,,  opt dec10,,0.105,-2,0.105,0.14,0.125,0.105,-12.07,0.25,0.004,
RMD,12188.9,313.075,201.143,5.494,-,-,25.11,28.3,-,-,-,,ResMed Inc cdi,,7.11,-2,7.07,7.11,7.27,6.99,3.65,7.97,4.76,
RHT,80.524,9.661,9.765,0.006,0.01,1.7,0.06,28.3,-,-,-,,Resonance Health,,0.017,,0.015,0.018,0.017,0.017,3.93,0.035,0.013,
REZ,126.2,3.958,0.55,0.005,0.07,1.7,-1.35,-,-,-,-,,Resourc & En Grp,,0.12,1,0.12,0.135,0.12,0.105,13.02,0.375,0.046,
RFG,180.022,10.688,8.749,0.281,-0.70,-,25.4,10.4,10,2.54,3.77,f,Retail Food Grp,,2.65,5,2.60,2.65,2.67,2.54,5.85,3.10,1.575,
REF,352.252,24.196,11.483,0.012,0.01,13.5,-,-,4,-,29.63,f,Reverse Corp Ltd,,0.135,0.5,0.13,0.14,0.14,0.125,7.78,0.865,0.12,
RHE,391.5,3.563,7.133,0.019,0.14,0.5,-11.69,-,-,-,-,,Rheochem Plc cdi,,0.075,-1,0.072,0.085,0.085,0.075,-7.83,0.18,0.075,
RHG,1585.96,84.04,119.475,0.194,0.84,0.7,29.5,2.1,-,-,-,,RHG Ltd,,0.61,-2.5,0.61,0.62,0.635,0.59,-0.01,0.75,0.45,
RIS,-,0.607,0.439,0.006,0.12,0.8,0.06,158.3,-,-,-,,Richfield Internat,,0.095,,0.035,0.09,0.095,0.095,3.93,0.095,0.049,
RIC,644.224,53.466,42.676,0.36,0.82,1.4,8.51,13.7,7,1.22,5.98,,Ridley Corp,,1.17,1,1.14,1.17,1.205,1.125,4.79,1.28,0.81,
RMC,18,1.492,1.052,0.002,0.03,0.9,-0.02,-,-,-,-,,RIMCapital Ltd,,0.026,-0.1,0.02,0.027,0.027,0.026,0.23,0.10,0.025,
RCY,32806.8,385.066,80.604,0.05,-1.34,-,-4.41,-,-,-,-,,Rivercity Motorway stp,,0.052,3.1,0.05,0.052,0.07,0.019,151.60,0.325,0.019,
RMG,4612.87,63.078,60.253,0.004,-,-,-0.43,-,-,-,-,,RMG Ltd,,0.007,,0.006,0.007,0.009,0.006,3.93,0.019,0.006,
RNY,874.16,59.677,88.929,0.033,0.47,0.3,-20.16,-,-,-,-,,RNY Prop Tr unt,,0.125,1,0.12,0.125,0.125,0.115,12.63,0.155,0.078,
ROB,32,32.675,4.327,0.001,-,-,-4.59,-,-,-,-,,Robe Aust Ltd,,0.007,,0.008,0.01,0.007,0.007,3.93,0.024,0.005,
