ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4929.5 at 16:35 15/1/2010  Report at 19:06 Friday 15/1/2010. Processed 19:31 Friday 15/1/2010.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
NBL,108.448,0.246,0.065,0.039,0.32,3.8,7.1,17.2,2,3.55,1.64,,Noni B Ltd,,1.22,2,1.22,1.28,1.25,1.18,1.92,1.38,0.70
NFK,591.324,1.097,7.686,0.13,-0.08,-,3.34,29.9,2,1.67,2.00,,Norfolk Grp,,1.00,-3,1.00,1.04,1.10,1.00,-2.66,1.10,0.15
NRT,258.126,0.356,0.352,0.062,0.28,2.2,-18.6,-,-,-,-,,Novogen Ltd,,0.605,5.5,0.605,0.63,0.62,0.57,10.26,1.26,0.365
NWH,2492.95,6.318,13.534,0.515,0.46,4.5,15,13.7,2,7.50,0.98,f,NRW Hldgs Ltd,,2.05,-3,2.02,2.05,2.16,1.96,-1.19,2.16,0.17
NSL,17624.9,33.14,5.865,0.034,-,-,-0.47,-,-,-,-,,NSL Cons Ltd,,0.035,-0.1,0.035,0.036,0.04,0.035,-2.52,0.042,0.004
NSX,59.4,0.072,0.021,0.02,0.05,4.3,-20.48,-,-,-,-,,NSX Ltd,,0.215,,0.205,0.215,0.215,0.205,0.26,0.289,0.144
NUF,6865.05,14.756,4.079,2.319,3.59,3.0,33.5,31.7,27,1.24,2.54,,Nufarm Ltd,,10.63,-12,10.63,10.67,10.85,10.58,-0.86,14.46,8.71
NPX,554.577,0.627,0.709,0.467,1.56,1.6,22.53,10.9,3.57,6.31,1.45,f,Nuplex Ind fpo nz,,2.46,6,2.35,2.46,2.50,2.42,2.76,3.455,0.567
NSP,61,0.065,0.05,0.006,-1.06,-,-126,-,-,-,-,,Nusep Ltd,,0.24,-2.5,0.24,0.265,0.265,0.24,-9.18,0.44,0.025
OKJ,104.167,0.104,-,0.003,0.12,1.0,-1.02,-,-,-,-,,Oakajee Corp Ltd,,0.12,,0.10,0.12,0.12,0.12,0.26,0.20,0.03
OAK,600.513,1.128,2.454,0.071,-0.13,-,6.34,7.2,6,1.06,13.19,f,Oaks Hotels & Resort,,0.455,1,0.445,0.455,0.485,0.44,2.50,0.635,0.245
OKN,814.413,1.345,1.467,0.308,-0.12,-,15.9,21.1,2.25,7.07,0.67,f,Oakton Ltd,,3.35,6,3.34,3.38,3.39,3.23,2.08,4.30,0.52
OBJ,220835,264.014,0.246,0.032,-,-,-0.3,-,-,-,-,,OBJ Ltd,,0.033,0.7,0.032,0.033,0.037,0.025,27.18,0.042,0.003
OBJO,6840.62,10.132,-,0.003,-,-,-,-,-,-,-,,  opt dec10,,0.021,0.4,0.021,0.022,0.026,0.017,23.79,0.035,0.001
OCL,4,0.031,-,0.047,0.05,7.8,3.3,11.8,2.1,1.57,5.38,,Objective Corp,,0.39,-1,0.33,0.38,0.40,0.39,-2.24,0.50,0.20
OCE,-,-,-,0.031,0.41,0.9,1.33,28.6,1.5,0.89,3.95,f,Ocean Capital,,0.38,,0.35,0.38,0.38,0.38,0.26,0.40,0.24
OCP,502.649,0.934,0.299,0.253,4.94,0.6,13.37,20.6,10,1.34,3.64,p,Oceania Capital,,2.75,-1,2.73,2.80,2.81,2.73,-0.11,3.05,1.329
ODG,-,-,-,0.002,0.06,1.2,0.24,29.2,-,-,-,,Odyssey Gaming,,0.07,,0.05,-,0.07,0.07,0.26,0.07,0.017
OLH,328.667,0.48,0.02,0.006,0.78,0.3,-42.78,-,1,-,3.70,,Oldfields Hldgs,,0.27,3.5,0.245,0.27,0.27,0.24,15.15,0.544,0.19
OLE,5755,5.986,4.633,0.002,-,-,0.25,1.2,-,-,-,,Olea Australis,,0.003,-0.1,0.003,0.004,0.004,0.003,-24.74,0.005,0.002
ONC,235.455,0.415,0.125,0.026,-,-,2.8,5.4,-,-,-,,Oncard Intl,,0.15,,0.15,0.16,0.15,0.135,0.26,0.24,0.081
OST,19186.7,38.434,37.964,4.636,1.66,2.1,22.59,15.4,10,2.26,2.87,,OneSteel Ltd,,3.49,1,3.48,3.50,3.65,3.45,0.54,3.65,1.40
OOH,407.667,0.408,0.042,0.037,-0.10,-,1.17,8.5,-,-,-,,Oohmedia Grp Ltd,,0.10,0.5,0.09,0.11,0.11,0.095,5.52,0.12,0.06
OIL,272.71,0.446,0.365,0.012,0.01,9.1,-5.48,-,-,-,-,,Optiscan Imaging,,0.091,-0.4,0.091,0.094,0.095,0.091,-3.95,0.14,0.032
OEC,3174.08,3.782,0.664,0.024,0.03,1.7,-0.51,-,-,-,-,,Orbital Corp Ltd,,0.05,-0.4,0.049,0.055,0.055,0.049,-7.15,0.115,0.03
ORC,-,0.02,0.04,0.005,0.01,2.5,-0.51,-,-,-,-,,Orchid Capital,,0.025,,0.017,0.045,0.025,0.025,0.26,0.03,0.003
ORCOA,-,-,-,-,-,-,-,-,-,-,-,,  opt feb12,,0.004,,0.005,0.01,0.004,0.004,0.26,0.005,0.001
ORI,5125.07,8.319,11.581,9.081,1.71,14.7,145.2,17.3,97,1.50,3.86,p,Orica Ltd,,25.15,-95,25.15,25.16,26.36,24.96,-3.38,26.77,10.75
OTI,-,0.02,-,0.005,0.15,0.3,-1.78,-,-,-,-,,Oriental Techno,,0.04,,-,0.06,0.04,0.04,0.26,0.07,0.035
ORG,8634.39,18.059,19.878,15.201,8.31,2.1,791,2.2,50,15.82,2.89,f,Origin Energy,,17.31,-35,17.28,17.33,17.94,17.13,-1.72,17.94,12.34
OEQ,12.908,0.014,0.044,0.01,1.48,0.4,-67.3,-,-,-,-,,Orion Equities,,0.55,5,0.54,0.60,0.55,0.55,10.26,0.64,0.35
ORL,54.832,0.093,0.078,0.253,0.63,9.8,47.7,13.0,38,1.26,6.13,f,Orotongrp Ltd,,6.20,9,6.15,6.20,6.25,6.00,1.73,6.50,1.984
OFG,300.942,0.489,0.036,0.05,0.43,1.7,-21.34,-,-,-,-,,Over Fifty Grp,,0.72,1.5,0.70,0.725,0.72,0.68,2.38,1.09,0.26
OGL,160,0.16,-,0.005,0.01,6.0,-0.99,-,-,-,-,,Overseas & Gen cdi,,0.06,,0.05,0.07,0.06,0.06,0.26,0.095,0.045
OZG,475,0.75,0.05,0.07,0.23,0.8,-0.95,-,0.3,-,1.71,f,Ozgrowth Ltd,,0.175,0.5,0.17,0.175,0.175,0.17,3.20,0.175,0.09
PBG,15938.3,38.814,30.083,1.085,-0.06,-,-39.9,-,-,-,-,,Pac Brands,,1.165,-3,1.16,1.17,1.20,1.12,-2.25,1.52,0.127
PEA,15.5,0.03,0.011,0.039,-0.06,-,-4.92,-,-,-,-,,Pac Energy,,0.295,-3.5,0.30,0.36,0.30,0.28,-10.35,0.45,0.23
PEV,2026.59,8.183,0.898,0.013,0.01,3.3,-1.84,-,-,-,-,,Pac Enviromin,,0.033,-0.3,0.031,0.033,0.039,0.033,-8.08,0.04,0.008
PEH,2.5,0.026,0.09,0.008,-,-,-13.28,-,-,-,-,,Pac Environment,,0.225,2.5,0.15,0.225,0.225,0.20,12.76,0.515,0.145
PNW,5.5,0.005,-,0.022,0.01,4.1,0.06,68.3,-,-,-,,Pac Star Net,,0.041,-0.9,0.041,0.05,0.05,0.041,-17.74,0.05,0.023
PMX,-,-,0.238,-,-,-,-0.26,-,-,-,-,,Palamedia Ltd,,0.006,,0.004,0.009,0.006,0.006,0.26,0.02,0.005
PZC,26858.7,89.027,6.104,0.051,-,-,-0.27,-,-,-,-,,Pan Asia Corp Ltd,,0.053,,0.053,0.054,0.055,0.051,0.26,0.061,0.004
PSY,109,0.235,0.099,0.035,-,-,-1.93,-,-,-,-,,Panorama Synergy,,0.30,-3,0.285,0.30,0.33,0.27,-8.83,0.415,0.045
PPX,6782.86,10.93,21.02,0.383,1.13,0.6,-145.6,-,-,-,-,,PaperlinX Ltd,,0.635,4,0.62,0.64,0.64,0.57,6.98,0.75,0.295
PPY,142.375,0.253,0.08,0.035,0.01,43.0,-2.57,-,-,-,-,,Papyrus Aust,,0.43,-3,0.435,0.455,0.47,0.43,-6.26,0.60,0.38
PGC,579.143,0.624,0.039,0.006,0.01,2.9,-0.3,-,-,-,-,,Paragon Care Ltd,,0.029,0.1,0.029,0.031,0.029,0.026,3.83,0.03,0.019
PGCOA,295,0.295,0.191,0.001,-,-,-,-,-,-,-,,  opt may12,,0.009,-0.1,0.006,0.009,0.01,0.009,-9.74,0.01,0.006
PAB,2305.91,2.701,0.114,0.026,0.06,2.3,-5.44,-,-,-,-,,Patrys Ltd,,0.14,1.5,0.125,0.14,0.145,0.11,12.26,0.18,0.03
PFL,192.83,0.35,0.133,0.189,0.23,5.9,8.1,16.8,4.5,1.80,3.31,f,Patties Foods Ltd,,1.36,-3.5,1.36,1.40,1.42,1.33,-2.25,1.545,0.53
PAY,-,0.005,-,0.059,1.99,0.8,-72.6,-,-,-,-,,Payce Cons,,1.50,,1.205,3.99,1.50,1.50,0.26,1.50,0.70
PHL,7.749,0.008,-,0.001,-,-,-5,-,-,-,-,,Pearl Healthcare,,0.10,,0.125,0.17,0.10,0.10,0.26,0.22,0.06
PPC,1490.31,3.157,0.418,0.653,1.34,1.6,5.1,42.7,7,0.73,3.21,f,Peet Ltd,,2.18,9,2.15,2.18,2.19,2.05,4.56,2.29,0.862
PPI,5,0.285,0.195,0.067,0.26,0.7,4,4.6,-,-,-,,Pelorus Prop,,0.185,0.5,0.175,0.185,0.185,0.185,3.04,0.21,0.14
PSH,680.892,1.42,0.153,0.079,0.81,1.1,14.3,6.1,-,-,-,,Penrice Soda,,0.87,-2,0.86,0.87,0.885,0.86,-1.99,1.118,0.541
PPT,523.287,1.024,0.576,1.7,3.46,11.4,96,41.2,100,0.96,2.53,f,Perpetual Ltd,,39.55,126,39.45,39.59,39.86,37.78,3.55,41.39,21.60
PET,8.066,0.04,0.022,0.016,0.90,0.8,-12.77,-,-,-,-,,Peters MacGregor,,0.68,1,0.68,0.69,0.68,0.67,1.75,0.68,0.455
PNO,15082.2,37.359,20.702,0.007,-,-,-0.23,-,-,-,-,,Pharmanet Grp,,0.011,0.2,0.01,0.011,0.011,0.008,22.48,0.016,0.001
PAA,208.368,1.665,0.401,0.01,0.02,2.0,-0.07,-,-,-,-,,PharmAust Ltd,,0.04,-0.4,0.04,0.044,0.044,0.04,-8.83,0.049,0.018
PXS,2023.18,2.555,0.961,0.646,0.63,4.7,-18,-,-,-,-,,Pharmaxis Ltd,,2.95,30,2.90,2.95,3.00,2.64,11.58,3.00,1.10
PHI,-,0.003,0.007,0.038,2.53,0.5,3,43.3,10,0.30,7.69,f,Phileo Aust,,1.30,,1.22,1.30,1.30,1.30,0.26,1.30,0.91
PHK,412.271,0.517,0.137,0.022,-,-,-1.6,-,-,-,-,,Phoslock Water,,0.12,0.5,0.12,0.125,0.12,0.115,4.61,0.15,0.08
POH,1319,2.25,1.382,0.05,0.02,3.4,-14.05,-,-,-,-,,Phosphagenics Ltd,,0.067,,0.063,0.067,0.067,0.063,0.26,0.20,0.05
PTO,110,0.324,-,0.001,-0.02,-,-2.5,-,-,-,-,,Photo-Me Aust,,0.007,,0.005,0.007,0.007,0.005,0.26,0.021,0.004
PTOO,-,-,-,-,-,-,-,-,-,-,-,,  opt jul11,,0.001,,-,0.001,0.001,0.001,0.26,0.006,0.001
PGA,1386.76,2.6,0.556,0.268,-0.03,-,21.08,7.1,12.5,1.69,8.33,f,Photon Grp Ltd,,1.50,-9.5,1.48,1.53,1.595,1.46,-5.70,2.182,0.80
PYC,1136.16,3.986,0.035,0.029,0.01,12.5,-2.75,-,-,-,-,,Phylogica Ltd,,0.125,-1,0.12,0.125,0.14,0.12,-7.15,0.145,0.03
PIE,1874.06,3.824,0.083,0.007,-,-,-0.55,-,-,-,-,,Pienets Ltd,,0.01,0.1,0.008,0.01,0.01,0.008,11.37,0.018,0.006
PWK,913.496,1.364,0.462,0.367,1.66,3.7,19.89,31.1,8,2.49,1.29,f,Pipe Nets,,6.19,-2,6.17,6.19,6.25,6.18,-0.06,6.28,2.90
PLB,5.625,0.058,0.045,0.066,0.06,13.3,1.28,62.5,2.3,0.56,2.87,f,Plan B Grp Hld,,0.80,-2,0.75,0.80,0.82,0.80,-2.18,0.82,0.45
PPN,1.417,0.01,0.009,0.008,0.20,1.1,2,11.5,2.06,0.97,8.96,f,Planet Platinum,,0.23,,0.23,0.295,0.23,0.23,0.26,0.30,0.096
PTM,1577.59,2.452,1.427,3.231,-,-,22.49,25.6,20,1.12,3.47,f,Platinum Asset,,5.76,,5.75,5.79,5.90,5.71,0.26,6.34,2.90
PMC,347.431,0.63,0.375,0.248,1.38,1.2,14.74,11.2,10,1.47,6.06,f,Platinum Capital,,1.65,-1,1.63,1.65,1.695,1.63,-0.35,1.85,1.12
PMP,476.741,0.566,7.477,0.255,0.70,1.1,-8,-,-,-,-,,PMP Ltd,,0.76,-1,0.75,0.76,0.77,0.735,-1.04,0.835,0.25
PWR,461.814,0.823,0.002,0.009,-0.14,-,-14.31,-,-,-,-,,Powerlan Ltd,,0.115,-0.5,0.115,0.135,0.15,0.095,-3.91,0.15,0.04
PPK,32.955,0.105,0.023,0.027,0.60,0.8,0.9,51.1,2.5,0.36,5.43,f,PPK Grp Ltd,,0.46,2,0.46,0.47,0.46,0.44,4.80,0.46,0.25
PPS,496.059,0.89,0.694,0.03,0.03,4.8,-6.7,-,-,-,-,,Praemium Ltd,,0.145,,0.14,0.145,0.15,0.14,0.26,0.215,0.069
PBT,178.589,0.475,0.443,0.037,0.02,8.0,-3.72,-,-,-,-,,Prana Biotech,,0.16,-1,0.15,0.16,0.175,0.16,-5.63,0.34,0.125
PMV,1222.32,1.521,0.169,1.248,2.07,4.0,62.44,13.3,35,1.78,4.23,f,Premier Invest,,8.28,8,8.04,8.30,8.30,8.01,1.23,9.15,3.268
PRV,449.042,0.648,1.018,0.065,0.88,0.8,-17.65,-,3.5,-,4.79,f,Premium Investors,,0.73,3.5,0.73,0.74,0.75,0.68,5.29,0.93,0.41
PRR,32084.9,51.601,4.856,0.116,-,-,-0.9,-,-,-,-,,Prima BioMed Ltd,,0.18,1.5,0.18,0.185,0.185,0.155,9.35,0.28,0.005
PRRO,1962.58,2.606,-,0.019,-,-,-,-,-,-,-,,  opt dec11,,0.155,1,0.145,0.155,0.155,0.14,7.15,0.24,0.001
PRY,4056.18,9.053,15.668,2.796,-,-,28.65,20.3,14,2.05,2.41,f,Primary Health Care,,5.81,-3,5.79,5.83,5.90,5.76,-0.26,6.56,3.61
PFG,363.984,0.694,1.043,0.053,0.14,2.3,0.8,40.6,-,-,-,,Prime Financial,,0.325,4.5,0.30,0.33,0.34,0.25,16.33,0.34,0.065
PIH,4974.63,10.384,135.029,1.316,-,-,-,-,-,-,-,,Prime Infr Grp stpld,,3.74,-12,3.72,3.78,3.89,3.72,-2.85,4.57,0.031
PRT,17.876,0.648,1.618,0.278,-0.22,-,-24.5,-,3,-,3.95,f,Prime Media Grp,,0.76,-2,0.76,0.77,0.78,0.75,-2.31,0.975,0.441
PTN,1044.1,1.393,4.123,0.072,0.48,0.3,-43.65,-,1,-,8.00,,Prime Retirement unt,,0.125,-0.5,0.12,0.13,0.13,0.12,-3.59,0.23,0.055
PAG,1336.67,2.273,0.391,0.155,1.36,0.8,-2.87,-,-,-,-,,Primeag Aust,,1.03,-1,1.005,1.03,1.04,1.01,-0.70,1.33,0.895
PHW,-,-,-,0.001,-,-,-1.25,-,-,-,-,,Prince Hill Wines,,0.012,,0.008,0.025,0.012,0.012,0.26,0.02,0.005
PME,56.669,0.097,0.08,0.088,0.08,11.0,5.7,15.4,3.5,1.63,3.98,f,Pro Medicus Ltd   ,,0.88,-1,0.88,0.89,0.89,0.88,-0.87,1.02,0.655
PCC,885.501,1.136,-,0.007,-,-,-0.09,-,-,-,-,,Probiomics Ltd,,0.025,,0.022,0.025,0.025,0.02,0.26,0.037,0.005
PBP,167.455,0.289,0.123,0.12,0.78,2.9,19.03,12.1,3.25,5.86,1.41,f,Probiotec Ltd,,2.30,-3,2.29,2.30,2.32,2.21,-1.03,2.80,1.30
PGL,18.955,0.079,3.409,0.013,1.12,0.5,-10,-,-,-,-,,Progen Pharmaceutic,,0.545,-4.5,0.56,0.60,0.65,0.545,-7.37,1.08,0.50
PGLO,-,-,-,-,-,-,-,-,-,-,-,,  opt may10,,0.001,,-,0.004,0.001,0.001,0.26,0.003,0.001
PRG,333.913,0.623,0.362,0.455,0.62,6.2,27.9,13.8,8,3.49,2.07,f,Programmed Maint,,3.86,4,3.82,3.87,3.86,3.76,1.30,4.762,1.607
PPG,10,0.01,0.065,0.031,0.08,3.2,1.9,13.4,0.5,3.80,1.96,f,Pro-Pac Packaging,,0.255,-2.5,0.25,0.28,0.28,0.255,-8.67,0.28,0.12
PRO,27.451,0.074,0.038,0.029,0.16,3.9,8.1,7.7,4.25,1.91,6.85,,Prophecy Intl ,,0.62,-4,0.62,0.64,0.65,0.62,-5.80,0.70,0.375
PVA,38.99,0.076,0.013,0.035,-,-,-17.25,-,-,-,-,,pSivida Corp cdi,,4.20,23,4.20,4.30,4.22,4.12,6.05,6.29,0.85
PTB,49,0.7,-,0.008,1.26,0.2,0.4,65.0,-,-,-,,PTB Grp Ltd,,0.26,0.5,0.24,0.28,0.275,0.26,2.22,0.40,0.092
PHA,-,-,-,-,0.18,0.3,-4.71,-,-,-,-,,Public Hldgs,,0.05,,0.05,-,0.05,0.05,0.26,0.07,0.03
PHG,3340.46,4.748,0.71,0.014,-,-,-4.51,-,-,-,-,,Pulse Health Ltd,,0.057,0.2,0.057,0.058,0.058,0.053,3.89,0.13,0.02
QXQ,357.708,0.576,-,0.007,-0.23,-,4.1,2.4,-,-,-,,Q Ltd,,0.099,-1.1,0.094,0.099,0.105,0.091,-9.74,0.236,0.056
QAN,85676.4,140.549,36.019,6.659,2.25,1.3,5.6,52.5,6,0.93,2.04,,Qantas Airways,,2.94,-2,2.93,2.95,2.99,2.91,-0.42,3.06,1.38
QBE,12943.6,23.993,18.122,24.642,5.17,4.6,213.9,11.2,127,1.68,5.28,p,QBE Insurance Grp,,24.04,-73,24.03,24.11,25.09,24.00,-2.69,25.70,15.01
QTI,285,0.346,-,0.017,0.79,0.6,1.3,38.5,-,-,-,,Qld Trustees Invest,,0.50,,0.44,0.50,0.50,0.50,0.26,0.50,0.37
QML,1416.69,4.365,0.01,0.018,0.05,6.6,4.02,8.2,1.5,2.68,4.55,,Qmastor Ltd,,0.33,-2.5,0.33,0.335,0.365,0.33,-6.78,0.55,0.16
QRS,438.5,1.37,0.442,0.01,0.05,1.3,0.5,13.2,-,-,-,,QRSciences Hldgs,,0.066,-0.2,0.067,0.07,0.07,0.065,-2.68,0.08,0.02
QRSOA,-,-,0.1,-,-,-,-,-,-,-,-,,  opt jun12,,0.003,,0.002,-,0.003,0.003,0.26,0.008,0.003
QRX,211.186,0.608,0.445,0.099,0.23,4.2,-18,-,-,-,-,,QRxPharma Ltd,,0.97,7,0.96,0.97,0.97,0.89,8.04,1.233,0.204
QTM,600.527,1.356,0.372,0.143,0.02,7.0,2.97,4.7,-,-,-,,Quantum Energy,,0.14,-3.5,0.14,0.145,0.175,0.14,-19.74,0.42,0.09
QMG,261.211,0.341,1.322,0.008,0.07,0.4,-6.24,-,-,-,-,,Quay Magnesium,,0.029,0.6,0.024,0.028,0.029,0.023,26.34,0.035,0.005
QST,-,-,0.021,0.006,0.20,0.7,8.7,1.6,-,-,-,,Quest Invest,,0.14,,0.095,0.096,0.14,0.14,0.26,0.145,0.08
QSTOA,-,-,-,-,-,-,-,-,-,-,-,,  opt jun10,,0.001,,-,0.001,0.001,0.001,0.26,0.001,0.001
QNL,681.07,0.85,0.221,0.011,-,-,-2.6,-,-,-,-,,Quest Min Ltd,,0.105,1.5,0.10,0.105,0.105,0.083,16.92,0.115,0.039
QUE,32.5,0.033,-,0.004,0.43,0.3,-20.2,-,-,-,-,,Queste Comm,,0.14,1.5,0.125,0.175,0.15,0.125,12.26,0.20,0.09
QSS,-,0.098,0.06,0.002,0.15,0.5,1.2,6.7,-,-,-,,Questus Ltd,,0.08,,-,0.105,0.08,0.08,0.26,0.153,0.05
QFX,-,0.028,0.39,0.012,-,-,-1.86,-,-,-,-,,Quickflix Ltd,,0.069,,0.05,0.068,0.069,0.069,0.26,0.08,0.01
QHL,3040.37,4.329,0.714,0.107,0.04,14.2,-5.31,-,-,-,-,,Quickstep Hldgs,,0.57,3.5,0.56,0.57,0.595,0.525,6.80,0.72,0.13
RBV,-,-,-,0.029,0.97,0.6,-42,-,4.25,-,7.59,,Rabinov Prop Tr unt,,0.56,,0.60,-,0.56,0.56,0.26,1.04,0.45
RHC,2048.52,2.918,3.562,2.405,0.09,132.2,51.3,23.2,38,1.35,3.19,f,Ramsay Health Care,,11.90,83,11.83,11.93,11.95,11.06,7.76,12.09,9.10
RZR,691.983,1.358,-,0.012,-,-,0.53,7.9,-,-,-,,Razor Risk Tech,,0.042,-0.3,0.041,0.042,0.045,0.04,-6.41,0.055,0.025
RCG,191.737,0.647,0.946,0.134,0.11,5.2,2.66,21.4,1.5,1.77,2.63,f,RCG Corp Ltd,,0.57,-2,0.57,0.60,0.60,0.57,-3.13,0.64,0.213
RLG,278.4,0.519,-,0.021,0.66,0.2,-14.95,-,-,-,-,,RCL Grp stpld,,0.12,1.5,0.12,0.13,0.13,0.115,14.54,0.145,0.041
RCR,986.635,1.442,0.228,0.136,0.86,1.2,11.1,9.3,2.5,4.44,2.42,f,RCR Tomlinson,,1.035,4,1.03,1.035,1.035,0.965,4.28,1.41,0.30
REA,109.42,0.456,0.131,1.233,0.30,32.0,0.74,1297.3,10,0.07,1.04,f,REA Grp,,9.60,-10,9.50,9.60,9.92,9.50,-0.77,9.92,3.38
RCU,1598.29,2.367,0.837,0.047,0.48,0.3,-20.87,-,4.59,-,29.61,,Real Estate Cap unt,,0.155,0.5,0.15,0.155,0.16,0.15,3.59,0.22,0.091
RKN,352.063,0.6,0.548,0.256,-0.03,-,8.9,21.6,6.5,1.37,3.39,f,Reckon Ltd,,1.92,1.5,1.89,1.92,1.95,1.87,1.04,1.95,1.03
RCM,10.573,0.266,-,0.006,-,-,-2.75,-,-,-,-,,Reclaim Ind,,0.061,-0.4,0.063,0.065,0.065,0.061,-5.90,0.095,0.05
RFT,-,0.67,-,0.002,-,-,-0.15,-,-,-,-,,Rectifier Technolog,,0.004,,0.003,0.004,0.004,0.004,0.26,0.005,0.003
RPF,196.5,0.257,0.476,0.052,-,-,-118.12,-,4,-,12.50,,Redcape Prop Grp stpld,,0.32,-1.5,0.30,0.36,0.34,0.30,-4.22,0.50,0.175
RDF,375.773,0.526,0.649,0.23,0.84,2.5,10.54,19.8,5,2.11,2.39,f,Redflex Hldgs,,2.09,-1,2.06,2.09,2.10,2.05,-0.22,3.336,1.892
RLA,512,2.062,1,0.003,0.02,0.8,0.04,40.0,-,-,-,,Redisland Aust,,0.016,,0.012,0.02,0.016,0.016,0.26,0.03,0.015
REH,4.066,0.07,0.012,2.44,5.35,4.6,97,25.3,51,1.90,2.08,f,Reece Aust Ltd,,24.50,53,24.50,24.70,24.90,24.50,2.47,25.60,15.50
RCT,4.542,0.019,0.008,0.095,2.64,0.7,1.1,176.4,24.5,0.04,12.63,,Reef Casino Tr unt,,1.94,-6,1.94,2.07,2.07,1.94,-2.74,2.15,1.65
RGP,-,-,0.02,0.005,0.06,1.2,-1.05,-,-,-,-,,Refresh Grp,,0.069,-0.1,0.055,0.065,0.07,0.07,-1.17,0.075,0.029
REX,229.454,0.454,0.204,0.16,1.04,1.3,20.4,6.5,-,-,-,,Regional Express,,1.32,5,1.32,1.335,1.335,1.27,4.19,1.40,0.725
RGD,465.499,0.926,1.97,0.061,-,-,-0.2,-,-,-,-,,RER Grp Ltd,,0.425,2.5,0.42,0.43,0.425,0.38,6.51,0.45,0.017
RGDO,142.892,0.19,0.063,0.005,-,-,-,-,-,-,-,,  opt dec10,,0.21,-1,0.21,0.22,0.22,0.20,-4.29,0.23,0.003
RMD,10944.6,23.741,10.2,4.288,1.75,3.2,23.91,23.7,-,-,-,,ResMed Inc cdi 10:1,,5.66,-9,5.65,5.68,5.74,5.57,-1.31,6.67,4.46
RHT,1452.03,1.514,-,0.012,0.01,3.2,0.17,18.8,-,-,-,,Resonance Health,,0.032,0.7,0.032,0.034,0.035,0.028,28.26,0.035,0.008
RFG,308.168,0.609,0.072,0.308,-0.86,-,23.7,12.7,9.25,2.56,3.08,f,Retail Food Grp,,3.00,24,2.96,3.04,3.10,2.84,8.95,3.10,1.07
REF,1277.09,2.024,0.223,0.036,0.01,39.5,-,-,12,-,30.38,f,Reverse Corp Ltd,,0.395,2,0.39,0.395,0.41,0.375,5.59,1.10,0.35
RHE,11.17,0.837,0.325,0.018,0.15,1.2,-15.6,-,-,-,-,,Rheochem Plc cdi 1:1,,0.18,4.5,0.14,0.18,0.18,0.14,33.59,0.18,0.06
RHG,1639.12,2.984,3.968,0.184,0.72,0.8,35.5,1.6,-,-,-,,RHG Ltd,,0.56,2.5,0.555,0.565,0.575,0.53,4.93,0.75,0.14
RIS,-,-,-,0.004,0.13,0.6,1.28,5.9,-,-,-,,Richfield Internat,,0.075,-0.3,-,0.075,0.078,0.078,-3.59,0.08,0.035
RIC,934.671,1.332,0.836,0.351,0.83,1.4,-13,-,7,-,6.14,,Ridley Corp,,1.14,-0.5,1.135,1.15,1.155,1.10,-0.18,1.23,0.60
RMC,-,-,-,0.003,0.03,1.1,-10.88,-,-,-,-,,RIMCapital Ltd,,0.032,,0.022,0.037,0.032,0.032,0.26,0.25,0.03
RCY,13458.3,34.928,2.907,0.225,-1.00,-,-23.26,-,-,-,-,,Rivercity Motorway stpld,,0.28,-3,0.275,0.28,0.325,0.265,-9.42,0.325,0.105
RMG,-,0.837,4.22,0.007,-,-,-0.43,-,-,-,-,,RMG Ltd,,0.013,,0.013,0.014,0.013,0.013,0.26,0.019,0.006
RNY,449.963,0.751,0.615,0.028,0.68,0.2,-35.99,-,2.25,-,21.43,,RNY Prop Tr unt,,0.105,-1,0.105,0.11,0.115,0.10,-8.44,0.155,0.04
ROB,520,1.134,0.32,0.002,-,-,-24.86,-,-,-,-,,Robe Aust Ltd,,0.012,0.1,0.013,0.015,0.012,0.011,9.35,0.06,0.01
ROK,49.927,0.122,0.054,0.074,1.84,1.6,22.3,13.4,18.5,1.21,6.19,f,Rock Bld perm.,,2.99,24,2.96,2.99,2.99,2.77,8.98,3.10,2.13
RBY,-,-,-,-,-0.05,-,-0.55,-,-,-,-,,Rockeby Biomed,,0.013,,0.01,0.015,0.013,0.013,0.26,0.105,0.004
RHD,3.122,0.106,0.271,0.032,0.22,1.7,4.9,7.8,1.75,2.80,4.61,f,Ross Human Direction,,0.38,,0.38,0.39,0.38,0.38,0.26,0.43,0.15
RPX,100.548,0.265,6.555,0.124,-0.20,-,3.92,21.9,1.5,2.61,1.74,f,RP Data Ltd,,0.86,1,0.855,0.86,0.86,0.85,1.43,0.95,0.35
RTL,48227.1,88.171,0.017,0.01,-,-,-0.28,-,-,-,-,,RTL Corp Ltd,,0.023,-0.4,0.023,0.024,0.032,0.02,-14.56,0.032,0.002
