ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,,
XAO 4472.4 at 16:37 4/6/2010  Report at 19:07 Friday 4/6/2010. Processed 13:55 Sunday 6/6/2010.,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
NSX,12540.7,14.207,2.979,0.019,0.09,2.2,-4.95,-,-,-,-,,NSX Ltd,,0.195,1,0.011,0.20,0.195,0.19,5.55,0.289,0.165,
NUF,7388.39,200.832,99.424,1.537,3.07,1.9,-17.4,-,15,-,2.56,,Nufarm Ltd,,5.87,-13,5.85,5.92,6.13,5.84,-2.02,11.819,5.63,
NPX,25.602,6.274,47.847,0.467,1.58,1.5,31.15,7.8,10.22,3.05,4.21,p,Nuplex Ind,,2.43,-2,2.30,2.40,2.45,2.43,-0.67,2.80,1.067,
NSP,284.919,4.376,0.871,0.011,0.01,20.0,-122.77,-,-,-,-,,Nusep Ltd,,0.20,-4,0.20,0.22,0.23,0.19,-16.52,0.416,0.047,
NSPO,266.667,0.267,-,0.001,-,-,-,-,-,-,-,,  opt sep12,,0.045,,0.04,0.055,0.049,0.045,-,0.049,0.045,
OKJ,201.2,1.606,1.002,0.003,0.14,0.9,-0.76,-,-,-,-,,Oakajee Corp Ltd,,0.125,2,0.105,0.14,0.125,0.105,19.20,0.20,0.07,
OAK,159.57,9.77,17.278,0.063,-0.13,-,6.12,6.6,5,1.22,12.35,f,Oaks Hotels & Resort,,0.405,-1,0.405,0.42,0.42,0.405,-2.26,0.635,0.35,
OKN,1139.65,18.376,40.787,0.21,0.04,57.0,19.9,11.5,4,4.98,1.75,f,Oakton Ltd,,2.28,-13,2.22,2.28,2.50,2.22,-5.25,4.30,1.635,
OBJ,31094.5,5285.08,217.682,0.024,-,-,-0.15,-,-,-,-,,OBJ Ltd,,0.021,-0.2,0.021,0.022,0.025,0.02,-8.55,0.067,0.004,
OBJO,2630.25,300.42,21.25,0.002,-,-,-,-,-,-,-,,  opt dec10,,0.012,-0.3,0.012,0.014,0.015,0.011,-19.85,0.054,0.001,
OCL,-,0.499,3.172,0.039,0.04,8.0,3.85,8.3,2.1,1.83,6.56,,Objective Corp,,0.32,,0.30,0.33,0.32,0.32,0.15,0.50,0.26,
OCE,-,0.2,0.124,0.02,0.41,0.6,1.39,18.0,1.5,0.93,6.00,,Ocean Capital,,0.25,,0.255,0.355,0.25,0.25,0.15,0.40,0.25,
OCP,1291.54,21.65,13.715,0.19,5.01,0.4,13.88,14.9,6,2.31,2.90,,Oceania Capital,,2.07,-52,2.05,2.10,2.41,2.05,-19.93,3.05,1.90,
ODG,20,0.188,0.024,0.001,0.06,0.7,0.5,8.6,-,-,-,,Odyssey Gaming,,0.043,-0.2,0.043,-,0.043,0.043,-4.30,0.07,0.017,
OLH,-,2.507,0.875,0.003,0.37,0.3,-56.59,-,1,-,10.00,,Oldfields Hldgs,,0.10,,0.11,0.15,0.10,0.10,0.15,0.446,0.10,
OLE,8941.95,40.863,32.56,0.003,-,-,0.08,6.3,-,-,-,,Olea Australis,,0.005,0.3,0.004,0.005,0.005,0.002,150.10,0.005,0.002,
ONC,317.633,9.426,14.559,0.019,0.13,0.8,0.73,15.1,-,-,-,,Oncard Intl,,0.11,,0.11,0.115,0.11,0.095,0.15,0.24,0.095,
OST,27424.4,703.806,785.417,4.115,1.72,1.8,5.45,56.7,9,0.61,2.91,,OneSteel Ltd,,3.09,-13,3.08,3.09,3.24,3.04,-3.89,4.15,2.31,
OOH,45,2.54,0.318,0.059,-0.08,-,1.3,11.9,-,-,-,,Oohmedia Grp Ltd,,0.155,1,0.14,0.155,0.155,0.145,7.04,0.155,0.06,
OIL,190,9.192,8.371,0.007,0.02,2.6,-1.18,-,-,-,-,,Optiscan Imaging,,0.053,,0.053,0.065,0.053,0.044,0.15,0.14,0.04,
OEC,300,50.041,17.823,0.015,0.02,1.6,-0.51,-,-,-,-,,Orbital Corp Ltd,,0.032,0.1,-,-,0.032,0.032,3.37,0.093,0.03,
ORC,65,0.916,1.257,0.007,0.01,3.8,0.69,5.5,-,-,-,,Orchid Capital,,0.038,-0.7,0.023,0.038,0.045,0.038,-15.41,0.045,0.006,
ORCOA,500,2.85,0.36,0.001,-,-,-,-,-,-,-,,  opt feb12,,0.015,0.3,0.01,0.015,0.015,0.012,25.15,0.015,0.001,
ORI,5507.11,131.467,159.601,9.184,1.31,19.4,102.3,24.9,98,1.04,3.85,p,Orica Ltd,,25.43,9,25.42,25.49,25.86,24.57,0.50,27.75,18.98,
OTI,25,0.826,0.423,0.005,0.14,0.3,-0.6,-,-,-,-,,Oriental Techno,,0.038,0.2,0.036,0.048,0.038,0.036,5.70,0.07,0.035,
ORG,10416.9,281.944,306.061,13.483,8.48,1.8,72.3,21.2,50,1.45,3.27,f,Origin Energy,,15.31,38,15.25,15.44,15.45,14.63,2.69,17.94,13.32,
OEQ,4,0.134,0.545,0.008,1.60,0.3,33.16,1.3,-,-,-,,Orion Equities,,0.43,-7.5,0.44,0.52,0.505,0.43,-14.70,0.64,0.415,
ORL,259.862,5.407,2.324,0.276,0.74,9.1,54.92,12.3,44,1.25,6.53,f,Orotongrp Ltd,,6.74,19,6.71,6.87,6.87,6.30,3.05,7.21,3.103,
OFG,239.102,5.416,1.899,0.043,0.52,1.1,0.26,215.4,2.5,0.10,4.46,p,Over Fifty Grp,,0.56,1,0.56,0.57,0.57,0.55,1.97,1.09,0.405,
OGL,611.087,4.751,-,0.018,-,-,-0.91,-,-,-,-,,Overseas & Gen cdi,,0.145,1,0.135,0.165,0.145,0.135,7.56,0.17,0.04,
OZG,1523.21,17.046,9.82,0.063,0.23,0.7,6.2,2.6,0.3,20.67,1.88,f,Ozgrowth Ltd,,0.16,0.5,0.155,0.16,0.16,0.15,3.37,0.175,0.14,
PBG,40356.7,621.539,554.61,0.824,-0.04,-,-7.6,-,-,-,-,,Pac Brands,,0.885,-14,0.88,0.905,1.05,0.87,-13.51,1.52,0.71,
PEA,315.4,3.768,1.07,0.051,-0.07,-,-5.27,-,-,-,-,,Pac Energy,,0.27,-1,0.25,0.27,0.30,0.25,-3.42,0.45,0.25,
PEV,559.236,171.906,32.063,0.007,0.01,1.6,-1.43,-,-,-,-,,Pac Enviromin,,0.016,-0.4,0.016,0.019,0.02,0.016,-19.85,0.04,0.008,
PEH,-,0.215,0.345,0.015,0.04,4.4,-11.51,-,-,-,-,,Pac Environment,,0.175,,0.091,0.145,0.175,0.175,0.15,0.395,0.13,
PNW,-,3.483,1.28,0.027,0.01,5.0,0.1,50.0,-,-,-,,Pac Star Net,,0.05,,0.041,0.05,0.05,0.05,0.15,0.065,0.025,
PZC,20386,712.441,84.036,0.024,-,-,-0.35,-,-,-,-,,Pan Asia Corp Ltd,,0.02,-0.3,0.019,0.02,0.023,0.019,-12.90,0.061,0.006,
PSY,346.875,5.524,1.755,0.013,-,-,-1.4,-,-,-,-,,Panorama Synergy,,0.10,-7,0.10,0.155,0.17,0.10,-41.03,0.415,0.10,
PPX,9007.06,282.223,282.582,0.386,0.60,1.1,-62.7,-,-,-,-,,PaperlinX Ltd,,0.64,-4,0.64,0.65,0.685,0.635,-5.73,0.845,0.37,
PPY,763.879,5.215,2.082,0.026,0.10,2.7,-2.11,-,-,-,-,,Papyrus Aust,,0.27,-1.5,0.255,0.27,0.285,0.25,-5.12,0.515,0.25,
PGC,401.428,9.556,2.883,0.006,-,-,-0.1,-,-,-,-,,Paragon Care Ltd,,0.028,-0.7,0.028,0.034,0.03,0.028,-19.85,0.039,0.019,
PGCOA,1000.35,16.769,0.349,0.001,-,-,-,-,-,-,-,,  opt may12,,0.008,-0.2,0.008,0.012,0.01,0.008,-19.85,0.018,0.006,
PAB,1011.12,38.06,10.819,0.021,0.06,1.9,-4.85,-,-,-,-,,Patrys Ltd,,0.115,-0.5,0.115,0.14,0.14,0.115,-4.02,0.235,0.08,
PFL,859.018,6.214,12.389,0.147,0.26,4.1,10.1,10.5,5.5,1.84,5.19,f,Patties Foods Ltd,,1.06,3.5,1.05,1.08,1.095,1.02,3.56,1.545,0.645,
PAY,16.862,2.759,0.002,0.049,2.37,0.6,-10.1,-,-,-,-,,Payce Cons,,1.51,1,-,-,1.51,1.50,0.81,1.60,0.70,
PHL,5.5,0.119,1.046,0.001,0.01,9.5,0.1,95.0,-,-,-,,Pearl Healthcare,,0.095,-3.5,0.077,0.095,0.13,0.095,-26.78,0.22,0.065,
PPC,297.942,30.395,18.635,0.643,-,-,7.7,27.8,8,0.96,3.74,f,Peet Ltd,,2.14,,2.06,2.16,2.17,2.08,0.15,2.42,1.40,
PPI,-,6.789,4.611,0.059,0.26,0.6,0.56,27.7,-,-,-,,Pelorus Prop,,0.155,,0.13,0.155,0.155,0.155,0.15,0.21,0.145,
PSH,1289.8,18.336,2.345,0.036,0.80,0.5,24.66,1.6,-,-,-,,Penrice Soda,,0.39,-0.5,0.395,0.40,0.40,0.38,-1.12,1.048,0.38,
PPT,957.361,15.089,8.922,1.293,4.46,6.7,183.4,16.2,165,1.11,5.54,f,Perpetual Ltd,,29.78,-102,29.72,29.89,30.77,29.30,-3.16,41.39,25.23,
PET,15,0.903,0.624,0.015,0.99,0.6,13.67,4.7,-,-,-,,Peters MacGregor,,0.64,1.5,0.62,0.67,0.64,0.63,2.55,0.70,0.51,
PNO,73051.6,1070.97,771.519,0.009,-,-,-0.2,-,-,-,-,,Pharmanet Grp,,0.011,0.2,0.01,0.011,0.013,0.008,22.37,0.022,0.004,
PNOO,10751,55.455,-,-,-,-,-,-,-,-,-,,  opt jun11,,0.003,,0.002,0.003,0.005,0.003,0.15,0.007,0.002,
PAA,2554.19,125.239,74.615,0.017,0.02,3.4,-0.09,-,-,-,-,,PharmAust Ltd,,0.067,-0.2,0.065,0.07,0.07,0.064,-2.75,0.088,0.02,
PAAO,805,1.355,-,0.005,-,-,-,-,-,-,-,,  opt mar12,,0.022,0.2,0.021,0.025,0.025,0.019,10.15,0.025,0.011,
PXS,1130.8,40.975,31.575,0.681,0.53,5.7,-20,-,-,-,-,,Pharmaxis Ltd,,3.02,-6,3.02,3.05,3.10,2.97,-1.80,3.41,2.23,
PHI,-,0.091,0.103,0.036,2.56,0.5,2.97,41.6,5,0.59,4.05,,Phileo Aust,,1.235,,1.20,1.28,1.235,1.235,0.15,1.35,1.00,
PHK,197.5,14.316,7.108,0.018,0.02,4.8,-1.11,-,-,-,-,,Phoslock Water,,0.095,0.5,0.095,0.105,0.098,0.09,5.70,0.14,0.09,
POH,2108.76,255.872,38.114,0.111,0.02,7.5,-1.26,-,-,-,-,,Phosphagenics Ltd,,0.15,-0.5,0.145,0.15,0.16,0.145,-3.08,0.18,0.05,
PTO,422,6.705,1.768,0.001,0.01,0.6,-2.08,-,-,-,-,,Photo-Me Aust,,0.006,0.1,0.005,0.007,0.006,0.005,20.15,0.012,0.004,
PTOO,-,-,0.755,-,-,-,-,-,-,-,-,,  opt jul11,,0.001,,-,0.001,0.001,0.001,0.15,0.001,0.001,
PGA,1885.22,54.474,7.924,0.191,-1.43,-,17.72,5.8,9.5,1.87,9.31,f,Photon Grp Ltd,,1.02,8,1.015,1.025,1.025,0.92,8.66,2.182,0.81,
PYC,150,20.568,6.527,0.018,0.01,7.5,-2.1,-,-,-,-,,Phylogica Ltd,,0.075,-0.5,0.075,0.08,0.08,0.075,-6.10,0.145,0.046,
PIE,44363.9,1071.71,9.759,0.025,-,-,-0.29,-,-,-,-,,Pienets Ltd,,0.031,0.5,0.03,0.031,0.033,0.026,19.38,0.036,0.007,
PLB,-,2.225,1.798,0.062,0.09,8.3,1.68,44.6,2.7,0.62,3.60,f,Plan B Grp Hld,,0.75,,0.50,0.70,0.75,0.75,0.15,0.89,0.50,
PPN,-,0.107,1.111,0.008,0.21,1.2,4.46,5.8,2.06,2.17,7.92,,Planet Platinum,,0.26,,0.22,0.25,0.26,0.26,0.15,0.30,0.14,
PTM,1811.97,56.557,34.926,2.79,-,-,23.41,21.2,20,1.17,4.02,f,Platinum Asset,,4.97,-2,4.97,5.00,5.09,4.75,-0.25,6.34,3.76,
PMC,389.712,11.728,6.165,0.236,1.35,1.1,19.55,7.4,10,1.96,6.87,f,Platinum Capital,,1.455,-0.5,1.455,1.46,1.50,1.45,-0.19,1.85,1.36,
PMP,2706.11,29.137,61.086,0.195,0.73,0.8,-0.6,-,-,-,-,,PMP Ltd,,0.58,3,0.58,0.62,0.60,0.52,5.60,0.835,0.345,
PWR,1053.86,17.796,1.337,0.012,-0.26,-,-17.84,-,-,-,-,,Powerlan Ltd,,0.033,-0.9,0.033,0.035,0.042,0.032,-21.28,0.098,0.025,
PPK,20,1.159,0.753,0.026,0.65,0.7,8,5.5,2.5,3.20,5.68,f,PPK Grp Ltd,,0.44,-3,0.41,0.46,0.45,0.44,-6.24,0.50,0.25,
PPS,254.935,15.227,8.965,0.028,0.03,4.5,-6.7,-,-,-,-,,Praemium Ltd,,0.135,-0.5,0.13,0.14,0.135,0.115,-3.42,0.215,0.095,
PBT,1336.44,32.536,5.088,0.041,0.03,5.8,-2.42,-,-,-,-,,Prana Biotech,,0.175,1,0.17,0.175,0.175,0.15,6.21,0.25,0.12,
PMV,452.052,25.639,17.822,1.011,2.19,3.0,49.85,13.1,36,1.38,5.52,f,Premier Invest,,6.52,-15,6.45,6.68,6.68,6.39,-2.10,8.934,4.929,
PRV,435.572,7.027,15.414,0.059,0.96,0.7,10.55,6.2,3.5,3.01,5.34,f,Premium Investors,,0.655,-4.5,0.655,0.675,0.685,0.655,-6.28,0.93,0.63,
PRR,18543.3,496.44,1102.38,0.097,0.02,7.0,-1.8,-,-,-,-,,Prima BioMed Ltd,,0.14,,0.135,0.14,0.155,0.14,0.15,0.28,0.046,
PRRO,1644.12,27.278,260.096,0.014,-,-,-,-,-,-,-,,  opt dec11,,0.12,0.5,0.115,0.12,0.135,0.11,4.50,0.24,0.028,
PRY,8097.49,363.238,166.266,1.887,-1.15,-,42.08,9.1,22,1.91,5.73,f,Primary Health Care,,3.84,15,3.81,3.85,3.85,3.63,4.21,6.56,3.63,
PFG,7376.34,25.397,8.106,0.032,0.14,1.4,2.33,8.6,0.75,3.11,3.75,f,Prime Financial,,0.20,-1,0.20,0.21,0.21,0.18,-4.61,0.34,0.11,
PIH,3740.44,88.425,2326.45,1.319,-,-,-,-,-,-,-,,Prime Infr Grp stp,,3.75,-24,3.70,3.89,4.00,3.68,-5.87,4.57,0.034,
PRT,189.794,12.696,12.086,0.281,-,-,-2.7,-,2.2,-,2.86,f,Prime Media Grp,,0.77,3,0.74,0.77,0.77,0.73,4.20,0.86,0.455,
PTN,3438.34,35.122,30.736,0.037,0.46,0.1,-29.9,-,-,-,-,,Prime Retirement unt,,0.065,0.8,0.062,0.073,0.076,0.053,14.18,0.23,0.052,
PAG,868.507,61.362,47.246,0.159,1.31,0.8,-5.96,-,-,-,-,,Primeag Aust,,1.055,-3.5,1.055,1.09,1.095,1.055,-3.06,1.22,0.905,
PHW,1883.28,3.911,1.335,0.002,0.02,0.5,-0.5,-,-,-,-,,Prince Hill Wines,,0.01,0.5,0.005,0.01,0.01,0.006,100.10,0.02,0.005,
PME,81.05,1.728,1.452,0.052,0.05,10.4,4.48,11.6,2,2.24,3.85,,Pro Medicus Ltd   ,,0.52,-3.5,0.46,0.52,0.555,0.50,-6.16,0.94,0.50,
PCC,151.25,16.557,9.526,0.004,-,-,0.06,20.0,-,-,-,,Probiomics Ltd,,0.012,-0.1,0.012,0.02,0.014,0.012,-7.54,0.037,0.005,
PBP,680.94,8.505,5.445,0.071,0.89,1.5,22.41,6.0,3.5,6.40,2.59,f,Probiotec Ltd,,1.35,5,1.34,1.35,1.36,1.26,3.99,2.80,1.25,
PGL,20.923,1.112,8.583,0.011,0.80,0.6,-40.3,-,-,-,-,,Progen Pharmaceutic,,0.45,2.5,0.42,0.45,0.45,0.42,6.03,0.865,0.415,
PRG,1575.61,26.947,15.446,0.324,1.00,2.7,24.6,11.1,9,2.73,3.28,f,Programmed Maint,,2.74,-11,2.72,2.84,2.95,2.69,-3.71,4.762,2.42,
PPG,45.537,1.411,0.641,0.039,0.11,2.8,3.65,8.5,1.5,2.43,4.84,f,Pro-Pac Packaging,,0.31,-1,0.305,0.32,0.32,0.31,-2.98,0.385,0.125,
PRO,-,0.647,1.657,0.019,0.15,2.7,5.79,6.9,4.25,1.36,10.63,,Prophecy Intl ,,0.40,,0.41,0.46,0.40,0.40,0.15,0.70,0.36,
PVT,43.9,1.344,-,0.057,-,-,-,-,-,-,-,,Provet Hldgs Ltd,,1.30,-5,1.31,1.35,1.365,1.30,-3.56,1.55,1.30,
PVA,8.226,0.565,0.466,0.036,-,-,-17.18,-,-,-,-,,pSivida Corp cdi,,4.50,5,4.50,4.70,4.54,4.35,1.27,6.29,1.80,
PTB,-,1.326,0.196,0.006,1.17,0.2,-6.85,-,-,-,-,,PTB Grp Ltd,,0.20,,0.20,0.22,0.20,0.20,0.15,0.28,0.092,
PHA,-,0.002,0.042,-,0.18,0.3,-5.6,-,-,-,-,,Public Hldgs,,0.05,,0.05,-,0.05,0.05,0.15,0.06,0.05,
PHG,177.626,34.172,28.227,0.011,-0.07,-,-5.25,-,-,-,-,,Pulse Health Ltd,,0.045,-0.1,0.043,0.044,0.048,0.045,-2.03,0.13,0.044,
QXQ,3.65,7.005,0.784,0.003,0.02,2.4,-237.1,-,-,-,-,,Q Ltd,,0.048,-0.2,0.048,0.05,0.05,0.048,-3.85,0.198,0.047,
QAN,74862.7,2017.37,1403.22,5.708,2.25,1.1,-2.7,-,6,-,2.38,,Qantas Airways,,2.52,7,2.51,2.53,2.56,2.42,3.00,3.06,1.85,
QBE,37010.7,567.068,430.549,19.677,5.16,3.7,196.5,9.7,128,1.54,6.73,p,QBE Insurance Grp,,19.01,-61,19.01,19.05,19.85,18.42,-2.96,25.70,18.42,
QTI,-,0.832,0.422,0.013,0.78,0.5,1.02,38.7,-,-,-,,Qld Trustees Invest,,0.395,,0.35,0.39,0.395,0.395,0.15,0.50,0.36,
QML,191.572,11.51,2.967,0.012,0.09,2.3,1.53,13.7,0.75,2.04,3.57,,Qmastor Ltd,,0.21,-1.5,0.21,0.23,0.245,0.20,-6.52,0.55,0.20,
QRS,715.153,21.254,8.289,0.008,0.08,0.6,7.26,0.7,-,-,-,,QRSciences Hldgs,,0.05,0.1,0.05,0.052,0.05,0.046,2.19,0.08,0.021,
QRSOA,-,0.377,0.767,-,-,-,-,-,-,-,-,,  opt jun12,,0.001,,-,0.01,0.001,0.001,0.15,0.006,0.001,
QRX,134.996,9.644,4.209,0.115,0.26,4.3,-33.9,-,-,-,-,,QRxPharma Ltd,,1.12,-3,1.12,1.13,1.14,1.10,-2.46,1.315,0.341,
QTM,524.491,14.357,11.587,0.084,0.03,2.7,2.41,3.4,-,-,-,,Quantum Energy,,0.082,-0.3,0.082,0.095,0.089,0.081,-3.38,0.42,0.063,
QMG,250,9.261,10.93,0.006,0.05,0.4,-5.21,-,-,-,-,,Quay Magnesium,,0.02,1,0.015,0.02,0.02,0.015,100.10,0.035,0.008,
QUB,898.995,21.542,10.676,0.398,0.96,0.9,6.4,13.3,4,1.60,4.71,,Qube Logistics unt,,0.85,0.5,0.84,0.86,0.85,0.84,0.74,0.97,0.472,
QST,-,0.438,0.063,0.004,0.19,0.5,10.32,0.8,-,-,-,,Quest Invest,,0.087,,0.083,0.087,0.087,0.087,0.15,0.145,0.061,
QSTOA,-,0.184,-,-,-,-,-,-,-,-,-,,  opt jun10,,0.001,,-,0.001,0.001,0.001,0.15,0.001,0.001,
QNL,25.15,9.766,3.299,0.003,-,-,-2.63,-,-,-,-,,Quest Min Ltd,,0.03,-1.5,0.025,0.04,0.04,0.03,-33.19,0.074,0.03,
QUE,-,0.067,-,0.004,0.49,0.3,9.38,1.5,-,-,-,,Queste Comm,,0.14,,0.11,0.16,0.14,0.14,0.15,0.20,0.09,
QSS,65,1.766,0.722,0.002,0.15,0.3,1.54,3.2,-,-,-,,Questus Ltd,,0.05,-1,0.05,0.06,0.055,0.05,-16.52,0.153,0.05,
QFX,351.667,9.333,7.532,0.01,-,-,-1.64,-,-,-,-,,Quickflix Ltd,,0.05,-0.1,0.05,0.056,0.052,0.047,-1.81,0.09,0.045,
QHL,834.357,67.467,32.078,0.078,0.07,4.4,-6.11,-,-,-,-,,Quickstep Hldgs,,0.31,-2,0.31,0.32,0.335,0.305,-5.91,0.72,0.15,
RBV,3.646,0.328,0.172,0.035,1.01,0.7,-0.39,-,9,-,13.53,,Rabinov Prop Tr unt,,0.665,,0.60,0.665,0.665,0.665,0.15,0.665,0.50,
RHC,2288.85,66.874,40.393,2.934,1.70,8.5,64.2,22.6,40,1.61,2.75,f,Ramsay Health Care,,14.52,63,14.48,14.59,14.59,13.72,4.68,14.67,10.20,
RZR,235,7.034,5.594,0.006,0.01,2.0,0.58,3.4,-,-,-,,Razor Risk Tech,,0.02,,0.017,0.025,0.02,0.02,0.15,0.055,0.02,
RCG,244.72,20.896,24.103,0.116,0.09,5.5,2.67,18.5,2.25,1.19,4.55,f,RCG Corp Ltd,,0.495,-0.5,0.49,0.495,0.50,0.48,-0.85,0.64,0.303,
RLG,233.7,4.639,8.988,0.012,0.65,0.1,-6.11,-,-,-,-,,RCL Grp stp,,0.07,-1,0.063,0.07,0.08,0.07,-12.35,0.145,0.045,
RCR,125.762,17.579,16.522,0.122,0.89,1.0,10,9.3,2.5,4.00,2.70,,RCR Tomlinson,,0.925,6,0.925,0.94,0.93,0.85,7.08,1.41,0.48,
REA,199.804,11.76,4.463,1.359,0.45,23.5,10.04,105.4,10,1.00,0.95,,REA Grp,,10.58,-15,10.55,10.59,10.95,10.19,-1.25,12.60,5.14,
RCU,1286.77,28.63,15.112,0.036,0.32,0.4,-16.57,-,3.59,-,29.92,,Real Estate Cap unt,,0.12,-0.5,0.12,0.125,0.135,0.12,-3.85,0.22,0.10,
RKN,228.205,13.839,13.968,0.273,-0.02,-,9.9,20.7,7,1.41,3.41,f,Reckon Ltd,,2.05,5,2.02,2.05,2.05,1.965,2.65,2.09,1.07,
RCM,288.6,3.287,2.258,0.004,0.02,2.0,-1.61,-,-,-,-,,Reclaim Ind,,0.04,-1,0.04,0.05,0.047,0.02,-19.85,0.075,0.02,
RFT,28.508,15.069,10.382,0.002,-,-,-0.38,-,-,-,-,,Rectifier Technolog,,0.003,,0.002,0.003,0.003,0.003,0.15,0.006,0.003,
RPF,116.287,5.949,3.468,0.038,0.32,0.7,21.74,1.1,4,5.44,17.02,,Redcape Prop Grp stp,,0.235,-3,0.235,0.285,0.25,0.235,-11.17,0.45,0.175,
RDF,8097.94,18.292,9.921,0.169,0.99,1.6,8.71,17.6,5,1.74,3.26,,Redflex Hldgs,,1.535,-6.5,1.52,1.60,1.61,1.535,-3.91,2.70,1.50,
RLA,22,6.184,9.945,0.003,0.02,0.8,0.24,6.7,-,-,-,,Redisland Aust,,0.016,,0.016,0.022,0.016,0.016,0.15,0.03,0.013,
REH,7.647,0.603,0.644,2.39,5.41,4.4,109,22.0,53,2.06,2.21,f,Reece Aust Ltd,,24.00,-40,23.01,23.80,24.40,23.00,-1.49,26.65,17.50,
RCT,14.883,0.633,0.521,0.098,2.04,1.0,25.7,7.8,24,1.07,12.00,,Reef Casino Tr unt,,2.00,,2.00,2.15,2.00,1.90,0.15,2.15,1.70,
RGP,20,2.225,1.009,0.005,0.05,1.4,-0.79,-,-,-,-,,Refresh Grp,,0.07,-0.5,0.065,0.07,0.075,0.065,-6.52,0.075,0.05,
REX,115.911,4.474,6.45,0.118,1.13,0.9,19.35,5.0,-,-,-,,Regional Express,,0.97,-3,0.97,1.00,1.02,0.96,-2.85,1.42,0.725,
RGD,142.166,10.622,70.794,0.054,0.16,2.2,2.51,13.9,-,-,-,,RER Grp Ltd,,0.35,3,0.33,0.35,0.35,0.32,9.52,0.45,0.017,
RGDO,180,3.304,46.492,0.003,-,-,-,-,-,-,-,,  opt dec10,,0.11,,0.11,0.165,0.115,0.11,0.15,0.25,0.004,
RMD,11822.3,267.267,182.977,6.05,-,-,25.11,31.2,-,-,-,,ResMed Inc cdi,,7.83,43,7.74,7.85,7.84,7.45,5.96,7.84,4.73,
RHT,103.541,8.64,8.038,0.007,0.01,2.0,0.06,33.3,-,-,-,,Resonance Health,,0.02,0.2,0.018,0.02,0.02,0.018,11.26,0.035,0.013,
REZ,178.75,3.307,0.45,0.005,0.07,1.7,-1.35,-,-,-,-,,Resourc & En Grp,,0.12,-0.5,0.12,0.15,0.125,0.12,-3.85,0.375,0.046,
RFG,428.831,9.603,6.105,0.261,-0.70,-,25.4,9.7,10,2.54,4.07,f,Retail Food Grp,,2.46,,2.45,2.54,2.50,2.41,0.15,3.10,1.535,
REF,283.736,22.136,8.985,0.014,0.01,15.5,-,-,4,-,25.81,f,Reverse Corp Ltd,,0.155,,0.15,0.155,0.165,0.14,0.15,0.865,0.12,
RHE,-,2.796,5.506,0.025,0.14,0.7,-11.69,-,-,-,-,,Rheochem Plc cdi,,0.10,,0.09,0.12,0.10,0.10,0.15,0.18,0.077,
RHG,619.753,70.992,97.259,0.211,0.84,0.8,29.5,2.2,-,-,-,,RHG Ltd,,0.65,,0.64,0.655,0.65,0.63,0.15,0.75,0.395,
RIS,40,0.607,0.422,0.006,0.12,0.8,0.06,158.3,-,-,-,,Richfield Internat,,0.095,,0.021,0.12,0.095,0.095,0.15,0.095,0.049,
RIC,1483.65,49.193,38.698,0.352,0.82,1.4,8.51,13.5,7,1.22,6.11,,Ridley Corp,,1.145,0.5,1.14,1.18,1.175,1.125,0.59,1.28,0.735,
RMC,54.606,1.187,0.861,0.002,0.03,0.9,-0.02,-,-,-,-,,RIMCapital Ltd,,0.027,-0.3,0.027,0.037,0.028,0.027,-9.85,0.10,0.025,
RCY,12143,320.51,66.954,0.038,-1.34,-,-4.41,-,-,-,-,,Rivercity Motorway stp,,0.04,-1,0.04,0.042,0.05,0.04,-19.85,0.325,0.04,
RMG,1180,53.989,50.763,0.004,-,-,-0.43,-,-,-,-,,RMG Ltd,,0.008,-0.1,0.008,0.009,0.008,0.007,-10.96,0.019,0.007,
RNY,477.812,47.861,77.67,0.03,0.47,0.2,-20.16,-,2.25,-,19.57,,RNY Prop Tr unt,,0.115,-1,0.115,0.12,0.115,0.11,-7.85,0.155,0.074,
ROB,561,29.153,3.75,0.001,-,-,-4.59,-,-,-,-,,Robe Aust Ltd,,0.006,,0.008,0.009,0.006,0.006,0.15,0.024,0.005,
ROK,55.243,1.375,0.423,0.065,1.98,1.3,19.3,13.4,14.5,1.33,5.60,f,Rock Bld perm.,,2.59,-1,2.58,2.61,2.61,2.57,-0.24,3.10,2.35,
RHD,93.17,4.36,1.782,0.028,0.24,1.4,5.5,6.0,2.5,2.20,7.58,f,Ross Human Direction,,0.33,-2,0.33,0.35,0.35,0.33,-5.57,0.43,0.16,
RPX,821.491,31.624,14.326,0.128,-0.18,-,4.32,20.6,1.5,2.88,1.69,,RP Data Ltd,,0.89,1,0.86,0.89,0.92,0.88,1.28,1.255,0.44,
RTL,21601.8,1325.19,9.907,0.019,-,-,-0.05,-,-,-,-,,RTL Corp Ltd,,0.03,-0.3,0.03,0.032,0.034,0.029,-8.94,0.047,0.003,
