ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4651.1 at 16:35 26/2/2010  Report at 19:07 Friday 26/2/2010. Processed 17:32 Sunday 28/2/2010.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
NFK,477.578,9.688,42.529,0.099,-0.08,-,3.34,22.8,2,1.67,2.63,,Norfolk Grp,*,0.76,-4,0.77,0.80,0.84,0.76,-4.89,1.066,0.194
NFKN,-,-,-,-,-,-,-,-,-,-,-,,  def,,-,,-,-,-,-,-,-,-
NRT,69.711,1.47,1.186,0.048,0.28,1.7,-18.6,-,-,-,-,,Novogen Ltd,,0.47,-1.5,0.47,0.50,0.49,0.47,-2.98,1.26,0.365
NWH,2594.68,30.494,43.115,0.349,0.52,2.7,13.1,10.6,4,3.27,2.88,f,NRW Hldgs Ltd,,1.39,-6,1.35,1.39,1.585,1.355,-4.03,2.16,0.23
NSL,11151,200.09,18.68,0.035,-,-,-0.47,-,-,-,-,,NSL Cons Ltd,,0.032,-0.1,0.032,0.033,0.034,0.031,-2.92,0.048,0.004
NSX,18.2,0.923,0.825,0.02,0.05,4.0,-20.48,-,-,-,-,,NSX Ltd,,0.20,0.5,0.165,0.205,0.20,0.195,2.68,0.289,0.144
NCR,4632.38,13.857,-,0.062,-,-,0.04,475.0,-,-,-,,Nucoal Res NL,,0.19,1,0.18,0.19,0.20,0.18,5.67,0.22,0.036
NUF,7972.4,55.261,21.684,2.122,3.59,2.7,33.5,29.0,27,1.24,2.77,,Nufarm Ltd,,9.73,-29,9.71,9.85,10.21,9.71,-2.78,14.46,8.71
NPX,166.051,1.323,1.182,0.505,1.56,1.7,22.53,11.8,10.3,2.19,3.87,p,Nuplex Ind fpo nz,,2.66,9,2.65,2.67,2.70,2.58,3.61,2.70,0.567
NSP,189.57,1.084,0.611,0.006,0.01,24.5,-122.77,-,-,-,-,,Nusep Ltd,,0.245,-3,0.225,0.28,0.295,0.245,-10.80,0.44,0.028
OKJ,51,0.608,-,0.003,0.12,1.0,-1.02,-,-,-,-,,Oakajee Corp Ltd,,0.12,-0.5,0.09,0.12,0.125,0.12,-3.89,0.20,0.03
OAK,376.346,3.467,9.825,0.074,-0.13,-,6.34,7.6,5,1.27,10.42,f,Oaks Hotels & Resort,,0.48,,0.47,0.485,0.48,0.46,0.11,0.635,0.245
OKN,425.731,5.441,18.257,0.28,0.04,76.3,19.9,15.3,4,4.98,1.31,f,Oakton Ltd,,3.05,5,3.02,3.12,3.16,3.00,1.78,4.30,0.52
OBJ,138358,3043.99,1.212,0.046,-,-,-0.3,-,-,-,-,,OBJ Ltd,,0.043,-0.4,0.043,0.044,0.049,0.043,-8.40,0.067,0.003
OBJO,5376.09,150.381,5,0.006,-,-,-,-,-,-,-,,  opt dec10,,0.034,-0.2,0.034,0.036,0.038,0.033,-5.44,0.054,0.001
OCL,34.6,0.11,3,0.039,0.05,6.4,3.3,9.7,2.1,1.57,6.56,,Objective Corp,,0.32,-0.5,0.31,0.365,0.325,0.305,-1.43,0.50,0.20
OCE,2.509,0.071,0.03,0.028,0.41,0.9,1.39,25.2,1.5,0.93,4.29,,Ocean Capital,,0.35,-2,0.25,0.35,0.37,0.35,-5.29,0.40,0.24
OCP,6309.75,14.632,1.595,0.256,4.89,0.6,13.37,20.9,6,2.23,2.15,,Oceania Capital,,2.79,17,2.70,2.78,2.79,2.61,6.60,3.05,1.329
ODG,60,0.067,0.019,0.001,0.06,0.7,0.24,16.7,-,-,-,,Odyssey Gaming,,0.04,-0.5,0.04,-,0.045,0.04,-11.00,0.07,0.017
OLH,-,0.892,0.02,0.005,0.78,0.3,-42.78,-,1,-,4.35,,Oldfields Hldgs,,0.23,,0.20,0.27,0.23,0.23,0.11,0.507,0.19
OLE,2844.29,12.959,11.85,0.002,-,-,0.25,1.2,-,-,-,,Olea Australis,,0.003,-0.1,0.002,0.003,0.003,0.003,-24.89,0.005,0.002
ONC,210.125,1.075,7.132,0.021,0.13,0.9,0.73,16.4,-,-,-,,Oncard Intl,,0.12,-1.5,0.12,0.13,0.14,0.12,-11.00,0.24,0.095
OST,28241.8,205.194,157.367,4.583,1.72,2.0,5.45,63.3,9,0.61,2.61,,OneSteel Ltd,,3.45,-1,3.44,3.46,3.50,3.38,-0.18,3.65,1.40
OOH,45.399,1.069,0.098,0.037,-0.10,-,1.17,8.5,-,-,-,,Oohmedia Grp Ltd,,0.10,,0.09,0.10,0.10,0.095,0.11,0.12,0.06
OIL,162.98,4,1.342,0.009,0.01,6.6,-5.48,-,-,-,-,,Optiscan Imaging,,0.066,-0.4,0.067,0.078,0.075,0.066,-5.60,0.14,0.032
OEC,2776.66,19.739,2.512,0.02,0.03,1.4,-0.51,-,-,-,-,,Orbital Corp Ltd,,0.042,-0.1,0.041,0.042,0.043,0.042,-2.21,0.115,0.032
ORC,-,0.166,0.155,0.004,0.01,2.0,0.69,2.9,-,-,-,,Orchid Capital,,0.02,,0.018,0.04,0.02,0.02,0.11,0.03,0.003
ORCOA,-,0.36,-,-,-,-,-,-,-,-,-,,  opt feb12,,0.005,,0.005,0.02,0.005,0.005,0.11,0.005,0.001
ORI,7413.06,45.601,50.682,9.031,1.71,14.6,145.2,17.2,97,1.50,3.88,p,Orica Ltd,,25.01,16,24.93,25.02,25.76,24.66,0.76,26.77,11.80
OTI,-,0.491,0.002,0.005,0.15,0.3,-1.78,-,-,-,-,,Oriental Techno,,0.04,,0.037,0.06,0.04,0.04,0.11,0.07,0.035
ORG,13994,87.353,103.876,14.763,8.48,2.0,72.3,23.3,50,1.45,2.97,f,Origin Energy,,16.81,42,16.80,16.85,17.20,16.33,2.67,17.94,12.88
OEQ,-,0.064,0.209,0.009,1.48,0.4,-67.3,-,-,-,-,,Orion Equities,,0.525,,0.525,0.57,0.525,0.525,0.11,0.64,0.35
ORL,68.14,0.812,0.203,0.243,0.63,9.4,47.7,12.5,38,1.26,6.39,f,Orotongrp Ltd,,5.95,-23,5.86,6.07,6.20,5.95,-3.61,6.54,1.989
OFG,210.572,1.77,0.788,0.05,0.52,1.3,0.26,250.0,-,-,-,,Over Fifty Grp,,0.65,-3.5,0.65,0.67,0.67,0.65,-5.00,1.09,0.26
OGL,20,1.581,-,0.005,0.01,5.6,-0.99,-,-,-,-,,Overseas & Gen cdi,,0.056,0.6,0.056,0.07,0.056,0.056,12.11,0.095,0.04
OZG,553.565,3.7,2.839,0.064,0.23,0.7,6.2,2.6,0.3,20.67,1.88,f,Ozgrowth Ltd,,0.16,,0.155,0.16,0.17,0.16,0.11,0.175,0.09
PBG,76303.2,206.971,121.737,1.062,-0.04,-,-7.6,-,-,-,-,,Pac Brands,,1.14,-0.5,1.14,1.15,1.205,0.97,-0.33,1.52,0.127
PEA,80,0.503,0.079,0.039,-0.06,-,-4.92,-,-,-,-,,Pac Energy,,0.30,,0.27,0.30,0.305,0.30,0.11,0.45,0.23
PEV,4970.07,29.512,6.756,0.006,0.01,1.4,-1.84,-,-,-,-,,Pac Enviromin,,0.014,-0.3,0.013,0.014,0.017,0.012,-17.54,0.04,0.008
PEH,-,0.026,0.166,0.019,-,-,-13.28,-,-,-,-,,Pac Environment,,0.225,,0.10,0.175,0.225,0.225,0.11,0.515,0.145
PNW,240,0.579,0.075,0.022,0.01,4.1,0.06,68.3,-,-,-,,Pac Star Net,,0.041,0.1,0.042,0.05,0.041,0.037,2.61,0.05,0.023
PMX,111.843,0.748,0.276,-,-,-,-0.26,-,-,-,-,,Palamedia Ltd,,0.004,,0.004,0.01,0.004,0.004,0.11,0.02,0.003
PZC,40572.9,321.732,19.494,0.035,-,-,-0.27,-,-,-,-,,Pan Asia Corp Ltd,,0.036,-0.5,0.036,0.038,0.042,0.034,-12.08,0.061,0.004
PSY,160,2.782,0.256,0.035,-,-,-1.93,-,-,-,-,,Panorama Synergy,,0.30,-1,0.29,0.31,0.305,0.295,-3.11,0.415,0.045
PPX,12079.1,59.66,101.168,0.377,0.60,1.0,-62.7,-,-,-,-,,PaperlinX Ltd,,0.625,-6.5,0.615,0.625,0.715,0.61,-9.31,0.745,0.37
PPY,78.599,0.788,0.458,0.037,0.01,40.0,-2.57,-,-,-,-,,Papyrus Aust,,0.40,-1,0.37,0.40,0.42,0.39,-2.33,0.60,0.38
PGC,173,3.999,0.484,0.007,0.01,3.2,-0.3,-,-,-,-,,Paragon Care Ltd,,0.032,-0.1,0.03,0.032,0.032,0.029,-2.92,0.033,0.019
PGCOA,400,7.064,0.199,0.001,-,-,-,-,-,-,-,,  opt may12,,0.008,-0.2,0.01,0.018,0.01,0.008,-19.89,0.01,0.006
PAB,5095.83,29.658,1.397,0.026,0.06,2.3,-5.44,-,-,-,-,,Patrys Ltd,,0.14,,0.14,0.145,0.18,0.135,0.11,0.235,0.03
PFL,580.273,1.68,0.964,0.171,0.26,4.7,10.1,12.2,5.5,1.84,4.47,f,Patties Foods Ltd,,1.23,-2,1.20,1.25,1.27,1.19,-1.49,1.545,0.53
PAY,803.978,0.866,-,0.059,2.37,0.6,-10.1,-,-,-,-,,Payce Cons,,1.50,-5,1.50,1.56,1.55,1.50,-3.11,1.60,0.70
PHL,-,0.009,0.354,0.002,0.01,12.0,0.1,120.0,-,-,-,,Pearl Healthcare,,0.12,,0.081,0.175,0.12,0.12,0.11,0.22,0.06
PPC,1864.08,7.783,1.416,0.623,1.34,1.6,5.1,40.8,8,0.64,3.85,f,Peet Ltd,,2.08,-1,2.07,2.19,2.14,2.05,-0.37,2.29,0.906
PPI,-,2.692,0.989,0.07,0.26,0.7,4,4.6,-,-,-,,Pelorus Prop,,0.185,,0.185,0.19,0.185,0.185,0.11,0.21,0.14
PSH,1913.39,7.095,0.593,0.079,0.80,1.1,24.66,3.5,-,-,-,,Penrice Soda,,0.87,-9,0.87,0.88,0.96,0.835,-9.26,1.048,0.541
PPT,629.706,4.64,2.648,1.561,4.46,8.1,183.4,19.8,165,1.11,4.54,f,Perpetual Ltd,,36.32,281,36.30,36.46,36.76,33.86,8.50,41.39,21.60
PET,5.677,0.351,0.051,0.015,0.94,0.7,-12.77,-,-,-,-,,Peters MacGregor,,0.67,1,0.67,0.68,0.67,0.66,1.63,0.68,0.455
PNO,45928.1,740.83,45.302,0.01,-,-,-0.23,-,-,-,-,,Pharmanet Grp,,0.014,-0.1,0.014,0.015,0.017,0.013,-6.56,0.023,0.001
PAA,4084.13,36.29,52.135,0.01,0.02,1.9,-0.07,-,-,-,-,,PharmAust Ltd,,0.038,-0.2,0.038,0.039,0.04,0.038,-4.89,0.049,0.019
PXS,941.611,10.494,4.593,0.571,0.53,4.8,-20,-,-,-,-,,Pharmaxis Ltd,,2.57,8,2.53,2.58,2.59,2.50,3.32,3.00,1.15
PHI,9,0.023,0.071,0.036,2.53,0.5,3,41.5,5,0.60,4.02,f,Phileo Aust,,1.245,2.5,1.24,1.30,1.245,1.22,2.16,1.30,0.91
PHK,351.18,2.583,0.956,0.021,-,-,-1.6,-,-,-,-,,Phoslock Water,,0.115,-0.5,0.115,0.12,0.12,0.11,-4.06,0.15,0.08
POH,3819.88,141.359,4.712,0.059,0.02,4.0,-1.26,-,-,-,-,,Phosphagenics Ltd,,0.08,-0.5,0.079,0.08,0.088,0.077,-5.77,0.20,0.05
PTO,225,1.778,1.109,-,-0.02,-,-2.5,-,-,-,-,,Photo-Me Aust,,0.004,-0.1,0.004,0.007,0.005,0.004,-19.89,0.021,0.004
PTOO,-,-,0.444,-,-,-,-,-,-,-,-,,  opt jul11,,0.001,,-,-,0.001,0.001,0.11,0.006,0.001
PGA,466.512,13.416,2.771,0.202,-1.43,-,17.72,6.4,9.5,1.87,8.41,f,Photon Grp Ltd,,1.13,-4,1.13,1.14,1.18,1.12,-3.31,2.182,0.80
PYC,493.742,9.776,0.43,0.019,0.01,8.0,-2.75,-,-,-,-,,Phylogica Ltd,,0.08,-0.9,0.08,0.094,0.085,0.076,-10.00,0.145,0.042
PIE,24115.7,83.737,1.503,0.007,-,-,-0.55,-,-,-,-,,Pienets Ltd,,0.01,-0.1,0.01,0.011,0.012,0.009,-8.98,0.018,0.006
PWK,2639.35,11.675,2.511,0.365,1.53,4.0,41.24,15.0,8,5.15,1.30,,Pipe Nets,,6.17,-2,6.17,6.18,6.22,6.16,-0.21,6.28,2.92
PLB,10,0.999,0.32,0.06,0.09,8.1,1.68,43.5,2.7,0.62,3.70,f,Plan B Grp Hld,,0.73,-2,0.73,0.79,0.75,0.73,-2.56,0.82,0.45
PPN,23.656,0.056,0.108,0.009,0.20,1.4,2,14.5,2.06,0.97,7.10,f,Planet Platinum,,0.29,-1,0.29,0.34,0.29,0.265,-3.22,0.30,0.10
PTM,3910.43,15.83,9.069,3.198,-,-,23.41,24.3,20,1.17,3.51,f,Platinum Asset,,5.70,21,5.66,5.70,5.75,5.43,3.94,6.34,2.91
PMC,258.259,3.448,2.242,0.249,1.38,1.1,19.55,7.9,10,1.96,6.45,f,Platinum Capital,,1.55,,1.54,1.56,1.57,1.525,0.11,1.85,1.12
PMP,1849.36,6.994,22.078,0.245,0.73,1.0,-0.6,-,-,-,-,,PMP Ltd,,0.73,5,0.685,0.74,0.74,0.68,7.46,0.835,0.25
PWR,675.257,3.584,0.152,0.015,-0.14,-,-14.31,-,-,-,-,,Powerlan Ltd,,0.064,-0.6,0.064,0.07,0.075,0.063,-8.46,0.098,0.025
PPK,54.2,0.51,0.248,0.022,0.65,0.6,8,4.8,2.5,3.20,6.58,f,PPK Grp Ltd,,0.38,-4,0.40,0.475,0.44,0.38,-9.41,0.475,0.25
PPS,713.131,5.905,2.983,0.025,0.03,4.0,-6.7,-,-,-,-,,Praemium Ltd,,0.12,1,0.12,0.13,0.125,0.11,9.20,0.215,0.069
PBT,214.159,3.061,1.766,0.035,0.02,7.5,-3.72,-,-,-,-,,Prana Biotech,,0.15,0.5,0.14,0.16,0.16,0.14,3.56,0.25,0.125
PMV,624.093,7.903,2.086,1.227,2.07,3.9,62.44,13.0,35,1.78,4.30,f,Premier Invest,,8.14,-11,7.93,8.18,8.26,7.84,-1.22,9.15,3.268
PRV,198.868,2.191,5.182,0.062,0.97,0.7,10.55,6.6,3.5,3.01,5.00,f,Premium Investors,,0.70,,0.70,0.705,0.715,0.68,0.11,0.93,0.41
PRR,24669.3,195.816,6.921,0.101,0.02,7.5,-1.8,-,-,-,-,,Prima BioMed Ltd,,0.15,-0.5,0.15,0.155,0.175,0.15,-3.11,0.28,0.005
PRRO,2721.57,11.67,1.72,0.015,-,-,-,-,-,-,-,,  opt dec11,,0.125,-1,0.125,0.13,0.145,0.125,-7.30,0.24,0.001
PRY,17987.2,100.549,58.077,2.114,-1.15,-,42.08,10.4,22,1.91,5.01,f,Primary Health Care,,4.39,-20,4.38,4.42,4.70,4.37,-4.25,6.56,3.61
PFG,130.993,2.196,3.145,0.048,0.14,2.1,2.33,12.7,0.75,3.11,2.54,f,Prime Financial,,0.295,1.5,0.25,0.295,0.305,0.275,5.47,0.34,0.075
PIH,2781.6,34.957,298.98,1.27,-,-,-,-,-,-,-,,Prime Infr Grp stpld,,3.61,31,3.58,3.63,3.80,3.30,9.51,4.57,0.031
PRT,141.758,4.255,2.39,0.289,-,-,-2.7,-,2.2,-,2.78,f,Prime Media Grp,,0.79,1,0.78,0.79,0.805,0.77,1.39,0.86,0.441
PTN,1180.4,9.081,10.726,0.058,0.48,0.2,-43.65,-,1,-,10.00,,Prime Retirement unt,,0.10,-0.5,0.10,0.105,0.11,0.098,-4.65,0.23,0.055
PAG,1589.35,12.561,10.262,0.151,1.36,0.7,-2.87,-,-,-,-,,Primeag Aust,,1.005,-2.5,0.995,1.01,1.045,0.98,-2.32,1.33,0.895
PHW,-,0.221,0.085,-,-,-,-1.25,-,-,-,-,,Prince Hill Wines,,0.008,,0.005,0.03,0.008,0.008,0.11,0.02,0.005
PME,82.448,0.418,0.511,0.067,0.08,8.4,5.7,11.8,2,2.85,2.99,,Pro Medicus Ltd   ,,0.67,-8,0.665,0.75,0.77,0.65,-10.56,0.94,0.65
PCC,1450.58,8.841,0.45,0.005,-,-,-0.09,-,-,-,-,,Probiomics Ltd,,0.016,-0.1,0.015,0.016,0.018,0.014,-5.77,0.037,0.005
PBP,908.573,3.406,1.894,0.08,0.89,1.7,22.41,6.8,3.5,6.40,2.30,f,Probiotec Ltd,,1.52,-30.5,1.52,1.62,1.875,1.48,-16.60,2.80,1.39
PGL,34.752,0.398,5.868,0.012,1.12,0.4,-10,-,-,-,-,,Progen Pharmaceutic,,0.50,-8,0.52,0.61,0.58,0.50,-13.68,1.08,0.50
PGLO,-,-,0.201,-,-,-,-,-,-,-,-,,  opt may10,,0.001,,-,0.004,0.001,0.001,0.11,0.003,0.001
PRG,654.329,4.99,3.768,0.394,0.62,5.4,27.9,11.9,8,3.49,2.40,f,Programmed Maint,,3.33,17,3.30,3.37,3.37,3.15,5.49,4.762,1.607
PPG,202.254,0.612,0.151,0.041,0.08,4.1,1.9,17.4,1.5,1.27,4.55,f,Pro-Pac Packaging,,0.33,4,0.31,0.325,0.33,0.27,13.90,0.33,0.12
PRO,7.8,0.298,0.633,0.024,0.15,3.3,5.79,8.6,4.25,1.36,8.50,,Prophecy Intl ,,0.50,-3,0.49,0.50,0.50,0.46,-5.55,0.70,0.375
PVA,4.746,0.131,0.12,0.031,-,-,-17.18,-,-,-,-,,pSivida Corp cdi,,3.70,-10,3.51,3.80,3.80,3.53,-2.52,6.29,0.90
PTB,10,0.948,-,0.007,1.26,0.2,0.4,55.0,-,-,-,,PTB Grp Ltd,,0.22,4,0.22,0.28,0.22,0.18,22.33,0.40,0.092
PHA,-,-,-,-,0.18,0.3,-4.71,-,-,-,-,,Public Hldgs,,0.05,,0.05,-,0.05,0.05,0.11,0.07,0.03
PHG,992.798,10.446,15.006,0.012,-,-,-4.51,-,-,-,-,,Pulse Health Ltd,,0.046,-0.3,0.046,0.049,0.05,0.045,-6.01,0.13,0.03
QXQ,374.909,3.505,0.012,0.005,-0.23,-,4.1,2.0,-,-,-,,Q Ltd,,0.081,-0.4,0.081,0.09,0.09,0.081,-4.59,0.236,0.056
QAN,152372,802.769,357.095,5.98,2.25,1.2,-2.7,-,6,-,2.27,,Qantas Airways,,2.64,-10,2.63,2.64,2.79,2.56,-3.54,3.06,1.38
QBE,33107.7,151.759,104.443,21.936,5.17,4.1,213.9,10.0,127,1.68,5.93,p,QBE Insurance Grp,,21.40,-195,21.39,21.43,23.93,21.02,-8.24,25.70,15.01
QTI,-,0.576,0.03,0.015,0.79,0.6,1.3,34.6,-,-,-,,Qld Trustees Invest,,0.45,,0.36,0.45,0.45,0.45,0.11,0.50,0.38
QML,357.892,7.546,0.777,0.018,0.05,6.6,4.02,8.2,0.75,5.36,2.27,,Qmastor Ltd,,0.33,0.5,0.31,0.33,0.33,0.31,1.65,0.55,0.26
QRS,977.126,8.448,1.778,0.01,0.05,1.4,0.5,13.6,-,-,-,,QRSciences Hldgs,,0.068,1,0.066,0.07,0.072,0.058,17.35,0.08,0.02
QRSOA,-,0.084,0.6,-,-,-,-,-,-,-,-,,  opt jun12,,0.002,,0.001,-,0.002,0.002,0.11,0.008,0.002
QRX,421.478,1.986,2.788,0.092,0.26,3.5,-33.9,-,-,-,-,,QRxPharma Ltd,,0.90,2,0.90,0.95,0.99,0.83,2.38,1.233,0.204
QTM,176.576,4.61,1.901,0.122,0.02,6.0,2.97,4.0,-,-,-,,Quantum Energy,,0.12,0.5,0.115,0.12,0.12,0.10,4.46,0.42,0.09
QMG,750.555,2.544,2.441,0.005,0.07,0.3,-6.24,-,-,-,-,,Quay Magnesium,,0.018,-0.3,0.018,0.026,0.02,0.018,-14.17,0.035,0.005
QST,-,0.054,0.026,0.004,0.20,0.5,8.7,1.1,-,-,-,,Quest Invest,,0.095,,0.057,0.09,0.095,0.095,0.11,0.145,0.09
QSTOA,-,-,-,-,-,-,-,-,-,-,-,,  opt jun10,,0.001,,-,0.001,0.001,0.001,0.11,0.001,0.001
QNL,274.108,5.551,0.459,0.01,-,-,-2.6,-,-,-,-,,Quest Min Ltd,,0.10,,0.095,0.10,0.105,0.095,0.11,0.115,0.05
QUE,-,0.043,-,0.004,0.43,0.3,-20.2,-,-,-,-,,Queste Comm,,0.14,,0.11,0.16,0.14,0.14,0.11,0.20,0.09
QSS,22.288,0.123,0.086,0.003,0.15,0.5,1.2,6.7,-,-,-,,Questus Ltd,,0.08,,-,0.105,0.08,0.08,0.11,0.153,0.052
QFX,1079.4,3.792,4.563,0.015,-,-,-1.64,-,-,-,-,,Quickflix Ltd,,0.09,1.8,0.088,0.09,0.09,0.07,25.11,0.09,0.011
QHL,6276.79,32.953,3.194,0.108,0.04,11.0,-5.31,-,-,-,-,,Quickstep Hldgs,,0.44,3.5,0.44,0.44,0.475,0.385,8.75,0.72,0.135
RBV,11.9,0.163,0.012,0.031,0.97,0.6,-42,-,4.25,-,7.08,,Rabinov Prop Tr unt,,0.60,5,0.35,0.74,0.60,0.55,9.20,0.60,0.45
RHC,2561.01,20.673,10.297,2.558,1.70,7.4,64.2,19.7,40,1.61,3.16,f,Ramsay Health Care,,12.66,34,12.53,12.69,12.66,12.21,2.87,12.66,9.12
RZR,99.825,4.194,0.906,0.01,0.01,3.5,0.58,6.0,-,-,-,,Razor Risk Tech,,0.035,,0.035,0.037,0.035,0.035,0.11,0.055,0.025
RCG,2572.97,5.924,5.129,0.126,0.09,5.9,2.67,20.0,2.25,1.19,4.21,f,RCG Corp Ltd,,0.535,-1.5,0.525,0.53,0.55,0.525,-2.62,0.64,0.237
RLG,72.375,1.444,-,0.015,0.66,0.1,-14.95,-,-,-,-,,RCL Grp stpld,,0.088,-2.2,0.088,0.11,0.115,0.087,-19.89,0.145,0.041
RCR,1172,5.853,3.225,0.118,0.89,1.0,10,8.9,2.5,4.00,2.79,,RCR Tomlinson,,0.895,-1.5,0.88,0.895,0.945,0.80,-1.54,1.41,0.305
REA,1048.81,2.829,0.843,1.361,0.30,35.3,0.74,1432.4,10,0.07,0.94,,REA Grp,,10.60,89,10.02,10.60,10.87,9.48,9.28,10.87,3.68
RCU,3272.52,14.837,3.664,0.035,0.32,0.4,-16.57,-,4.59,-,39.91,,Real Estate Cap unt,,0.115,-1,0.115,0.12,0.13,0.105,-7.89,0.22,0.097
RKN,296.145,6.514,9.689,0.243,-0.02,-,9.9,18.4,7,1.41,3.85,f,Reckon Ltd,,1.82,-6.5,1.81,1.87,1.91,1.81,-3.34,2.02,1.03
RCM,9.321,1.275,0.095,0.005,-,-,-2.75,-,-,-,-,,Reclaim Ind,,0.053,0.2,0.054,0.065,0.053,0.051,4.03,0.075,0.05
RFT,576.75,6.899,0.475,0.002,-,-,-0.15,-,-,-,-,,Rectifier Technolog,,0.004,0.1,0.003,0.005,0.004,0.003,33.44,0.005,0.003
RPF,647.733,1.771,1.261,0.049,0.32,0.9,21.74,1.4,4,5.44,13.33,,Redcape Prop Grp stpld,,0.30,5,0.28,0.30,0.31,0.225,20.11,0.41,0.175
RDF,823.5,3.296,2.628,0.207,0.84,2.2,10.54,17.8,5,2.11,2.66,,Redflex Hldgs,,1.88,-12,1.88,1.95,2.01,1.88,-5.89,2.937,1.88
RLA,-,3.172,4.921,0.003,0.02,0.9,0.04,45.0,-,-,-,,Redisland Aust,,0.018,,0.013,0.018,0.018,0.018,0.11,0.03,0.015
REH,10.878,0.172,0.102,2.496,5.35,4.7,97,25.8,51,1.90,2.04,f,Reece Aust Ltd,,25.06,-94,24.51,25.40,26.30,24.50,-3.50,26.30,15.50
RCT,32.997,0.114,0.045,0.094,2.04,0.9,25.7,7.4,24,1.07,12.57,,Reef Casino Tr unt,,1.91,-7,1.915,2.02,1.98,1.90,-3.42,2.15,1.65
RGP,20,1.415,0.888,0.005,0.06,1.3,-1.05,-,-,-,-,,Refresh Grp,,0.075,0.5,0.065,0.075,0.075,0.07,7.25,0.075,0.029
REX,233.286,1.832,1.822,0.16,1.13,1.2,19.35,6.8,-,-,-,,Regional Express,,1.32,-6,1.295,1.32,1.39,1.28,-4.24,1.42,0.725
RGD,520.855,3.984,13.153,0.062,-,-,-0.2,-,-,-,-,,RER Grp Ltd,,0.40,-0.5,0.39,0.40,0.42,0.39,-1.12,0.45,0.017
RGDO,160.748,2.066,13.392,0.005,-,-,-,-,-,-,-,,  opt dec10,,0.22,3.5,0.19,0.22,0.22,0.19,19.03,0.25,0.004
RMD,9116.21,91.851,44.841,4.918,-,-,25.11,25.6,-,-,-,,ResMed Inc cdi 10:1,,6.43,,6.42,6.47,6.48,6.31,0.11,6.55,4.46
RHT,518.533,3.679,1.49,0.009,0.01,2.6,0.06,43.3,-,-,-,,Resonance Health,,0.026,-0.2,0.02,0.028,0.029,0.026,-7.03,0.035,0.009
REZ,47.85,0.836,-,0.008,0.01,17.0,-0.28,-,-,-,-,,Resourc & En Grp,,0.17,,0.17,0.195,0.20,0.16,0.11,0.375,0.046
RSL,-,-,-,-,0.07,-,-4.31,-,-,-,-,,Resource Star Ltd,,-,,-,-,-,-,-,-,-
RFG,129.913,2.535,0.703,0.288,-0.70,-,25.4,10.9,10,2.54,3.60,f,Retail Food Grp,,2.78,-14,2.75,2.80,2.94,2.72,-4.68,3.10,1.265
REF,592.191,5.034,1.355,0.025,0.01,27.0,-,-,12,-,44.44,f,Reverse Corp Ltd,,0.27,-4,0.265,0.28,0.315,0.265,-12.79,0.865,0.265
RHE,130,1.168,0.93,0.011,0.15,0.7,-15.6,-,-,-,-,,Rheochem Plc cdi 1:1,,0.11,-3.5,0.075,0.18,0.145,0.105,-24.03,0.18,0.06
RHG,4494.48,32.869,28.859,0.201,0.84,0.7,29.5,2.1,-,-,-,,RHG Ltd,,0.61,-1,0.605,0.61,0.635,0.60,-1.50,0.75,0.20
RIS,-,-,0.18,0.004,0.13,0.6,1.28,5.9,-,-,-,,Richfield Internat,,0.075,-0.3,0.02,0.065,0.078,0.078,-3.73,0.08,0.035
RIC,1260.14,7.18,4.947,0.34,0.82,1.3,8.51,13.0,7,1.22,6.33,,Ridley Corp,,1.105,-3.5,1.105,1.12,1.15,1.09,-2.96,1.23,0.60
RMC,174.5,0.472,-,0.002,0.03,0.8,-0.02,-,-,-,-,,RIMCapital Ltd,,0.025,,0.019,0.035,0.025,0.025,0.11,0.25,0.025
RCY,6007.04,80.673,18.084,0.184,-1.34,-,-4.41,-,-,-,-,,Rivercity Motorway stpld,,0.23,-1.5,0.23,0.24,0.26,0.23,-6.01,0.325,0.105
RMG,557.55,4.769,16.061,0.005,-,-,-0.43,-,-,-,-,,RMG Ltd,,0.01,-0.1,0.01,0.011,0.012,0.01,-8.98,0.019,0.006
RNY,506.126,14.397,5.944,0.029,0.68,0.2,-35.99,-,2.25,-,20.45,,RNY Prop Tr unt,,0.11,-1,0.11,0.115,0.12,0.11,-8.22,0.155,0.04
ROB,467.661,13.421,0.743,0.002,-,-,-24.86,-,-,-,-,,Robe Aust Ltd,,0.009,-0.1,0.009,0.01,0.011,0.009,-9.89,0.04,0.007
ROK,42.605,0.306,0.144,0.072,1.84,1.6,22.3,13.0,14.5,1.54,5.02,f,Rock Bld perm.,,2.89,19,2.75,2.89,2.89,2.70,7.15,3.10,2.13
