ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4905.2 at 16:37 26/3/2010  Report at 19:08 Friday 26/3/2010. Processed 18:58 Sunday 28/3/2010.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
NSX,14,0.991,1.277,0.02,0.09,2.2,-4.95,-,-,-,-,,NSX Ltd,,0.20,-1.5,0.165,0.22,0.215,0.20,-7.29,0.289,0.149
NUF,3702.07,93.285,38.012,1.909,3.59,2.4,33.5,26.1,27,1.24,3.09,,Nufarm Ltd,,8.75,-3,8.70,8.75,8.88,8.65,-0.65,14.46,8.28
NPX,329.41,2.816,3.608,0.514,1.58,1.7,31.15,8.7,10.22,3.05,3.77,p,Nuplex Ind,,2.71,11,2.70,2.73,2.73,2.54,3.92,2.73,0.931
NSP,107.479,2.115,0.871,0.005,0.01,20.0,-122.77,-,-,-,-,,Nusep Ltd,,0.20,-2.5,0.165,0.21,0.225,0.20,-11.42,0.44,0.05
OKJ,158,1.097,0.46,0.002,0.14,0.7,-0.76,-,-,-,-,,Oakajee Corp Ltd,,0.10,-1.5,0.10,0.115,0.115,0.09,-13.35,0.20,0.05
OAK,242.107,4.595,15.408,0.07,-0.13,-,6.12,7.4,5,1.22,11.11,f,Oaks Hotels & Resort,,0.45,2,0.44,0.46,0.45,0.43,4.34,0.635,0.38
OKN,239.098,7.008,23.933,0.299,0.04,81.5,19.9,16.4,4,4.98,1.23,f,Oakton Ltd,,3.26,-7,3.26,3.27,3.42,3.20,-2.41,4.30,0.74
OBJ,199379,4340.89,3.023,0.054,-,-,-0.15,-,-,-,-,,OBJ Ltd,,0.049,-0.7,0.049,0.05,0.055,0.048,-12.81,0.067,0.003
OBJO,12113.2,235.944,5,0.006,-,-,-,-,-,-,-,,  opt dec10,,0.035,-0.8,0.036,0.038,0.043,0.035,-18.91,0.054,0.001
OCL,4.632,0.185,3.025,0.032,0.04,6.6,3.85,6.9,2.1,1.83,7.92,,Objective Corp,,0.265,,0.265,0.315,0.265,0.265,-0.31,0.50,0.205
OCE,-,0.185,0.095,0.021,0.41,0.6,1.39,18.7,1.5,0.93,5.77,,Ocean Capital,,0.26,,0.265,0.355,0.26,0.26,-0.31,0.40,0.24
OCP,175.313,16.289,2.573,0.244,4.89,0.5,13.88,19.1,6,2.31,2.26,,Oceania Capital,,2.65,9,2.62,2.65,2.65,2.50,3.21,3.05,1.465
ODG,14,0.141,0.023,0.001,0.06,0.7,0.5,8.6,-,-,-,,Odyssey Gaming,,0.043,,0.043,-,0.043,0.043,-0.31,0.07,0.017
OLH,25,1.01,0.048,0.005,0.37,0.6,-56.59,-,1,-,4.35,,Oldfields Hldgs,,0.23,-1,0.20,0.22,0.23,0.23,-4.48,0.469,0.19
OLE,180,24.181,13.8,0.002,-,-,0.08,5.0,-,-,-,,Olea Australis,,0.004,,0.003,0.004,0.004,0.004,-0.31,0.005,0.002
ONC,186.8,1.774,9.648,0.021,0.13,0.9,0.73,16.4,-,-,-,,Oncard Intl,,0.12,,0.12,0.13,0.12,0.12,-0.31,0.24,0.096
OST,36641.2,344.062,280.792,5.114,1.72,2.2,5.45,70.6,9,0.61,2.34,,OneSteel Ltd,,3.85,-7,3.81,3.85,4.00,3.75,-2.10,4.00,1.876
OOH,45,1.576,0.15,0.039,-0.08,-,1.3,8.1,-,-,-,,Oohmedia Grp Ltd,,0.105,0.5,0.105,0.11,0.105,0.10,4.69,0.12,0.06
OIL,420.989,5.315,2.953,0.008,0.02,3.1,-1.18,-,-,-,-,,Optiscan Imaging,,0.062,-0.5,0.062,0.066,0.07,0.06,-7.77,0.14,0.04
OEC,863.306,30.081,3.12,0.019,0.02,2.0,-0.51,-,-,-,-,,Orbital Corp Ltd,,0.04,,0.04,0.044,0.042,0.04,-0.31,0.115,0.036
ORC,-,0.321,0.19,0.005,0.01,2.5,0.69,3.6,-,-,-,,Orchid Capital,,0.025,,0.025,0.03,0.025,0.025,-0.31,0.03,0.004
ORCOA,-,0.36,0.36,-,-,-,-,-,-,-,-,,  opt feb12,,0.005,,0.005,-,0.005,0.005,-0.31,0.005,0.001
ORI,6884.94,69.943,80.942,9.89,1.71,16.0,145.2,18.9,97,1.50,3.54,p,Orica Ltd,,27.39,89,27.34,27.43,27.46,26.15,3.05,27.46,14.40
OTI,-,0.501,0.015,0.005,0.14,0.3,-0.6,-,-,-,-,,Oriental Techno,,0.037,,0.036,0.061,0.037,0.037,-0.31,0.07,0.035
ORG,14820,147.422,166.94,14.85,8.48,2.0,72.3,23.4,50,1.45,2.96,f,Origin Energy,,16.90,42,16.85,16.93,17.00,16.50,2.24,17.94,13.32
OEQ,-,0.086,0.4,0.009,1.48,0.3,33.16,1.5,-,-,-,,Orion Equities,,0.51,,0.51,0.575,0.51,0.51,-0.31,0.64,0.365
ORL,492.658,2.771,0.437,0.27,0.74,8.9,54.92,12.0,44,1.25,6.67,f,Orotongrp Ltd,,6.60,-22,6.52,6.94,6.94,6.54,-3.54,7.21,2.546
OFG,161.58,2.757,1.389,0.048,0.52,1.2,0.26,244.2,-,-,-,,Over Fifty Grp,,0.635,0.5,0.635,0.665,0.665,0.62,0.48,1.09,0.30
OGL,85,1.733,-,0.01,-,-,-0.91,-,-,-,-,,Overseas & Gen cdi,,0.09,3,0.09,0.135,0.11,0.07,49.69,0.11,0.04
OZG,1685,6.578,3.586,0.064,0.23,0.7,6.2,2.6,0.3,20.67,1.88,f,Ozgrowth Ltd,,0.16,,0.16,0.165,0.165,0.16,-0.31,0.175,0.092
PBG,25987.8,328.967,209.952,1.239,-0.04,-,-7.6,-,-,-,-,,Pac Brands,,1.33,-2,1.33,1.335,1.365,1.29,-1.79,1.52,0.222
PEA,70,0.637,0.23,0.041,-0.07,-,-5.27,-,-,-,-,,Pac Energy,,0.31,2.5,0.305,0.315,0.31,0.285,8.46,0.45,0.24
PEV,2180.5,39.273,12.865,0.006,0.01,1.4,-1.43,-,-,-,-,,Pac Enviromin,,0.014,0.2,0.012,0.014,0.014,0.01,16.36,0.04,0.008
PEH,52.75,0.086,0.188,0.013,0.04,3.8,-11.51,-,-,-,-,,Pac Environment,,0.15,,0.105,0.15,0.18,0.15,-0.31,0.45,0.145
PNW,500,1.522,0.53,0.027,0.01,5.0,0.1,50.0,-,-,-,,Pac Star Net,,0.05,-1,0.05,0.06,0.06,0.05,-16.98,0.06,0.023
PMX,-,0.748,0.394,-,-,-,-0.26,-,-,-,-,,Palamedia Ltd,,0.004,,-,-,0.004,0.004,-0.31,0.02,0.003
PZC,27919.1,424.369,31.426,0.033,-,-,-0.35,-,-,-,-,,Pan Asia Corp Ltd,,0.034,0.2,0.032,0.034,0.034,0.031,5.94,0.061,0.005
PSY,261.59,3.817,0.311,0.043,-,-,-1.4,-,-,-,-,,Panorama Synergy,,0.34,-4,0.34,0.35,0.38,0.34,-10.84,0.415,0.05
PPX,13334.9,137.495,187.815,0.392,0.60,1.1,-62.7,-,-,-,-,,PaperlinX Ltd,,0.65,-1,0.65,0.655,0.685,0.635,-1.82,0.745,0.37
PPY,282.664,1.456,1.045,0.028,0.10,3.0,-2.11,-,-,-,-,,Papyrus Aust,,0.30,-3,0.28,0.30,0.33,0.28,-9.40,0.60,0.28
PGC,350,5.603,1.381,0.007,-,-,-0.1,-,-,-,-,,Paragon Care Ltd,,0.033,-0.2,0.035,0.038,0.035,0.033,-6.02,0.035,0.019
PGCOA,391.25,9.998,0.349,0.002,-,-,-,-,-,-,-,,  opt may12,,0.013,0.2,0.013,0.014,0.013,0.011,17.87,0.013,0.006
PAB,1341.45,32.829,3.161,0.026,0.06,2.3,-4.85,-,-,-,-,,Patrys Ltd,,0.14,-2,0.14,0.155,0.16,0.14,-12.81,0.235,0.045
PFL,149.868,2.635,6.371,0.169,0.26,4.7,10.1,12.1,5.5,1.84,4.51,f,Patties Foods Ltd,,1.22,,1.205,1.22,1.22,1.19,-0.31,1.545,0.645
PAY,797.84,2.374,-,0.05,2.37,0.6,-10.1,-,-,-,-,,Payce Cons,,1.50,,1.50,1.505,1.505,1.50,-0.31,1.60,0.70
PHL,0.001,0.019,0.442,0.001,0.01,7.8,0.1,78.0,-,-,-,,Pearl Healthcare,,0.078,0.1,0.078,0.15,0.078,0.077,0.99,0.22,0.071
PPC,4105.57,16.782,4.501,0.701,-,-,7.7,30.4,8,0.96,3.42,f,Peet Ltd,,2.34,9,2.31,2.34,2.39,2.26,3.69,2.39,1.17
PPI,11.692,5.005,2.08,0.061,0.26,0.6,0.56,28.6,-,-,-,,Pelorus Prop,,0.16,-0.5,0.16,0.17,0.165,0.16,-3.34,0.21,0.14
PSH,509.091,9.433,1.454,0.073,0.80,1.0,24.66,3.2,-,-,-,,Penrice Soda,,0.80,-1,0.80,0.81,0.815,0.80,-1.54,1.048,0.655
PPT,614.775,7.444,4.776,1.537,4.46,8.0,183.4,19.4,165,1.11,4.64,f,Perpetual Ltd,,35.55,-100,35.55,35.59,37.00,34.83,-3.05,41.39,25.23
PET,103.38,0.532,0.141,0.015,0.94,0.7,13.67,4.8,-,-,-,,Peters MacGregor,,0.65,,0.65,0.68,0.68,0.65,-0.31,0.68,0.455
PNO,13788.1,816.522,51.337,0.008,-,-,-0.2,-,-,-,-,,Pharmanet Grp,,0.011,-0.1,0.011,0.012,0.012,0.011,-8.64,0.022,0.001
PAA,23696.5,79.324,60.185,0.012,0.02,2.5,-0.09,-,-,-,-,,PharmAust Ltd,,0.049,-0.1,0.05,0.052,0.053,0.04,-2.31,0.053,0.019
PXS,1932.12,16.627,8.834,0.59,0.53,4.9,-20,-,-,-,-,,Pharmaxis Ltd,,2.62,-2,2.58,2.64,2.68,2.57,-1.07,3.00,1.495
PHI,-,0.034,0.081,0.036,2.56,0.5,2.97,41.4,5,0.59,4.07,,Phileo Aust,,1.23,,1.23,1.27,1.23,1.23,-0.31,1.30,0.91
PHK,439.2,7.262,2.055,0.021,0.02,5.8,-1.11,-,-,-,-,,Phoslock Water,,0.115,,0.11,0.115,0.12,0.115,-0.31,0.15,0.086
POH,20340.9,180.253,11.222,0.081,0.02,5.5,-1.26,-,-,-,-,,Phosphagenics Ltd,,0.11,1.8,0.105,0.11,0.11,0.09,19.26,0.20,0.05
PTO,188.393,5.03,1.16,-,0.01,0.5,-2.08,-,-,-,-,,Photo-Me Aust,,0.005,-0.1,0.005,0.007,0.006,0.005,-16.98,0.012,0.004
PTOO,-,-,0.744,-,-,-,-,-,-,-,-,,  opt jul11,,0.001,,-,-,0.001,0.001,-0.31,0.002,0.001
PGA,3476.18,21.289,3.87,0.2,-1.43,-,17.72,6.3,9.5,1.87,8.48,f,Photon Grp Ltd,,1.12,2.5,1.12,1.15,1.15,1.07,1.97,2.182,0.855
PYC,3288.21,15.686,3.448,0.021,0.01,9.0,-2.1,-,-,-,-,,Phylogica Ltd,,0.09,-0.5,0.09,0.10,0.105,0.09,-5.57,0.145,0.046
PIE,313267,724.523,3.845,0.024,-,-,-0.29,-,-,-,-,,Pienets Ltd,,0.034,0.9,0.034,0.035,0.036,0.025,35.69,0.036,0.007
PWK,-,22.587,3.082,0.372,1.53,4.1,41.24,15.2,8,5.15,1.27,,Pipe Nets,,6.28,,6.27,6.29,6.28,6.28,-0.31,6.28,3.36
PLB,2.638,1.1,1.327,0.062,0.09,8.3,1.68,44.6,2.7,0.62,3.60,f,Plan B Grp Hld,,0.75,-5,0.75,0.79,0.80,0.75,-6.56,0.82,0.45
PPN,12.226,0.078,0.161,0.008,0.21,1.2,4.46,5.6,2.06,2.17,8.24,,Planet Platinum,,0.25,-1.5,0.20,0.25,0.265,0.24,-5.97,0.30,0.10
PTM,6301.32,30.373,17.466,2.934,-,-,23.41,22.3,20,1.17,3.82,f,Platinum Asset,,5.23,-27,5.22,5.23,5.59,5.23,-5.22,6.34,3.25
PMC,435.589,6.485,3.37,0.233,1.37,1.0,19.55,7.3,10,1.96,6.97,f,Platinum Capital,,1.435,3.5,1.43,1.44,1.45,1.405,2.19,1.85,1.20
PMP,953.529,11.22,39.886,0.24,0.73,1.0,-0.6,-,-,-,-,,PMP Ltd,,0.715,3.5,0.705,0.72,0.725,0.685,4.84,0.835,0.315
PWR,1723.54,11.367,0.371,0.015,-0.26,-,-17.84,-,-,-,-,,Powerlan Ltd,,0.043,-0.6,0.042,0.05,0.05,0.043,-12.55,0.098,0.025
PPK,16.355,0.715,0.416,0.026,0.65,0.7,8,5.6,2.5,3.20,5.56,f,PPK Grp Ltd,,0.45,-1,0.46,0.51,0.45,0.445,-2.48,0.49,0.25
PPS,463.085,8.619,5.514,0.029,0.03,4.7,-6.7,-,-,-,-,,Praemium Ltd,,0.14,-0.5,0.14,0.145,0.145,0.14,-3.76,0.215,0.095
PBT,712.121,5.036,3.411,0.034,0.03,4.8,-2.42,-,-,-,-,,Prana Biotech,,0.145,0.5,0.145,0.15,0.15,0.12,3.26,0.25,0.12
PMV,1851.12,11.698,4.131,1.187,2.19,3.6,49.85,15.8,36,1.38,4.57,f,Premier Invest,,7.87,-92.7,7.80,7.99,8.68,7.77,-10.85,8.934,3.813
PRV,269.124,3.354,9.51,0.063,0.93,0.8,10.55,6.7,3.5,3.01,4.96,f,Premium Investors,,0.705,-2.5,0.70,0.71,0.72,0.685,-3.73,0.93,0.50
PRR,9187.85,242.267,82.17,0.099,0.02,7.2,-1.8,-,-,-,-,,Prima BioMed Ltd,,0.145,,0.145,0.15,0.15,0.14,-0.31,0.28,0.015
PRRO,1137.2,16.738,28.497,0.015,-,-,-,-,-,-,-,,  opt dec11,,0.12,-0.5,0.12,0.125,0.125,0.12,-4.31,0.24,0.004
PRY,16243,196.419,99.429,2.129,-1.15,-,42.08,10.5,22,1.91,4.98,f,Primary Health Care,,4.42,26,4.40,4.42,4.42,4.15,5.94,6.56,3.98
PFG,498.796,3.852,3.782,0.041,0.14,1.8,2.33,10.9,0.75,3.11,2.94,f,Prime Financial,,0.255,-0.5,0.255,0.27,0.275,0.25,-2.23,0.34,0.09
PIH,2080.82,46.627,864.466,1.28,-,-,-,-,-,-,-,,Prime Infr Grp stp,,3.64,-3,3.61,3.69,3.79,3.63,-1.13,4.57,0.034
PRT,33.936,7.154,3.449,0.278,-,-,-2.7,-,2.2,-,2.89,f,Prime Media Grp,,0.76,,0.75,0.78,0.76,0.743,-0.31,0.86,0.45
PTN,994.559,13.814,18.338,0.054,0.46,0.2,-29.9,-,1,-,10.75,,Prime Retirement unt,,0.093,-0.2,0.092,0.093,0.098,0.09,-2.41,0.23,0.082
PAG,775.005,19.875,13.736,0.173,1.31,0.9,-5.96,-,-,-,-,,Primeag Aust,,1.15,4,1.15,1.16,1.15,1.095,3.29,1.33,0.905
PHW,-,0.312,1.335,-,0.02,0.3,-0.5,-,-,-,-,,Prince Hill Wines,,0.005,,0.005,-,0.005,0.005,-0.31,0.02,0.005
PME,78.007,1.011,0.763,0.07,0.05,13.9,4.48,15.5,2,2.24,2.88,,Pro Medicus Ltd   ,,0.695,-1,0.68,0.695,0.695,0.67,-1.73,0.94,0.65
PCC,237,12.467,0.58,0.006,-,-,0.06,33.3,-,-,-,,Probiomics Ltd,,0.02,0.1,0.019,0.02,0.02,0.019,4.95,0.037,0.005
PBP,618.303,5.235,2.426,0.087,0.89,1.9,22.41,7.4,3.5,6.40,2.11,f,Probiotec Ltd,,1.655,-9.5,1.65,1.69,1.75,1.64,-5.74,2.80,1.48
PGL,89.864,0.704,7.238,0.012,0.80,0.6,-40.3,-,-,-,-,,Progen Pharmaceutic,,0.485,1.5,0.485,0.495,0.50,0.475,2.88,1.08,0.47
PGLO,-,-,0.201,-,-,-,-,-,-,-,-,,  opt may10,,0.001,,-,0.004,0.001,0.001,-0.31,0.003,0.001
PRG,2003.34,11.047,5.865,0.366,0.62,5.0,27.9,11.1,8,3.49,2.58,f,Programmed Maint,,3.10,-5,3.06,3.10,3.16,3.07,-1.90,4.762,1.96
PPG,21.5,0.847,0.279,0.039,0.11,2.9,3.65,8.8,1.5,2.43,4.69,f,Pro-Pac Packaging,,0.32,,0.32,0.355,0.35,0.32,-0.31,0.385,0.12
PRO,62,0.41,0.949,0.024,0.15,3.3,5.79,8.6,4.25,1.36,8.50,,Prophecy Intl ,,0.50,-2,0.48,0.52,0.52,0.48,-4.16,0.70,0.39
PVT,225.097,0.472,-,0.065,-,-,-,-,-,-,-,,Provet Hldgs Ltd,,1.50,10,1.45,1.50,1.50,1.40,6.83,1.55,1.365
PVA,31.38,0.23,0.288,0.035,-,-,-17.18,-,-,-,-,,pSivida Corp cdi,,4.20,10,4.11,4.25,4.20,4.00,2.13,6.29,1.16
PTB,20.208,1.064,0.062,0.006,1.17,0.2,-6.85,-,-,-,-,,PTB Grp Ltd,,0.195,-0.5,0.20,0.24,0.22,0.195,-2.81,0.28,0.092
PHA,0.296,-,0.005,-,0.18,0.3,-5.6,-,-,-,-,,Public Hldgs,,0.05,,0.05,-,0.05,0.05,-0.31,0.07,0.03
PHG,1962.36,17.514,17.383,0.014,-0.07,-,-5.25,-,-,-,-,,Pulse Health Ltd,,0.057,0.5,0.057,0.059,0.061,0.051,9.31,0.13,0.034
QXQ,55,4.016,0.042,0.006,0.02,4.3,-237.1,-,-,-,-,,Q Ltd,,0.085,-0.4,0.083,0.085,0.088,0.082,-4.80,0.236,0.056
QAN,84120.6,1191.27,658.092,6.501,2.25,1.3,-2.7,-,6,-,2.09,,Qantas Airways,,2.87,2,2.86,2.88,2.88,2.79,0.39,3.06,1.695
QBE,18994.3,325.04,240.321,21.802,5.16,4.1,196.5,10.8,128,1.54,6.03,p,QBE Insurance Grp,,21.23,27,21.21,21.24,21.38,20.90,0.98,25.70,18.41
QTI,20,0.659,0.075,0.013,0.78,0.5,1.02,39.2,-,-,-,,Qld Trustees Invest,,0.40,-5,0.40,0.435,0.45,0.40,-11.42,0.50,0.38
QML,288.27,8.713,1.296,0.017,0.09,3.5,1.53,20.6,0.75,2.04,2.38,,Qmastor Ltd,,0.315,0.5,0.30,0.315,0.315,0.30,1.30,0.55,0.27
QRS,258.4,11.48,2.59,0.01,0.08,0.8,7.26,0.9,-,-,-,,QRSciences Hldgs,,0.064,0.2,0.061,0.064,0.065,0.064,2.92,0.08,0.02
QRSOA,-,0.344,0.767,-,-,-,-,-,-,-,-,,  opt jun12,,0.003,,0.001,0.006,0.003,0.003,-0.31,0.006,0.002
QRX,122.038,2.432,3.243,0.092,0.26,3.5,-33.9,-,-,-,-,,QRxPharma Ltd,,0.90,3,0.90,0.91,0.90,0.84,3.14,1.233,0.266
QTM,313.096,5.936,3.461,0.107,0.03,3.5,2.41,4.4,-,-,-,,Quantum Energy,,0.105,-1,0.10,0.105,0.11,0.10,-9.01,0.42,0.10
QMG,50,3.174,5.137,0.006,0.05,0.4,-5.21,-,-,-,-,,Quay Magnesium,,0.019,,0.019,0.02,0.019,0.019,-0.31,0.035,0.007
QST,11.3,0.248,0.026,0.004,0.19,0.5,10.32,0.8,-,-,-,,Quest Invest,,0.087,,0.061,0.086,0.087,0.087,-0.31,0.145,0.061
QSTOA,47.6,0.184,-,-,-,-,-,-,-,-,-,,  opt jun10,,0.001,,0.001,-,0.001,0.001,-0.31,0.001,0.001
QNL,20.583,6.541,1.247,0.007,-,-,-2.63,-,-,-,-,,Quest Min Ltd,,0.072,-1.1,0.072,0.09,0.09,0.06,-13.56,0.115,0.05
QUE,-,0.052,-,0.004,0.49,0.3,9.38,1.3,-,-,-,,Queste Comm,,0.125,,0.11,0.16,0.125,0.125,-0.31,0.20,0.09
QSS,49.946,0.188,0.352,0.003,0.15,0.5,1.54,4.7,-,-,-,,Questus Ltd,,0.072,0.1,0.072,0.08,0.072,0.071,1.10,0.153,0.056
QFX,174.85,5.164,4.57,0.013,-,-,-1.64,-,-,-,-,,Quickflix Ltd,,0.077,-0.2,0.075,0.077,0.079,0.075,-2.84,0.09,0.016
QHL,1687.66,49.158,7.947,0.092,0.07,5.4,-6.11,-,-,-,-,,Quickstep Hldgs,,0.375,-2,0.365,0.375,0.40,0.365,-5.37,0.72,0.15
RBV,7.5,0.198,0.027,0.032,1.01,0.6,-0.39,-,9,-,14.75,,Rabinov Prop Tr unt,,0.61,1,0.62,0.75,0.61,0.60,1.36,0.61,0.47
RHC,3154.2,34.211,19.291,2.835,1.70,8.3,64.2,21.9,40,1.61,2.85,f,Ramsay Health Care,,14.03,53,13.86,14.10,14.13,13.46,3.62,14.13,9.12
RZR,313.6,5.203,2.102,0.01,0.01,3.5,0.58,6.0,-,-,-,,Razor Risk Tech,,0.035,0.2,0.03,0.035,0.035,0.03,5.75,0.055,0.03
RCG,3492.64,11.584,5.999,0.131,0.09,6.2,2.67,21.0,2.25,1.19,4.02,f,RCG Corp Ltd,,0.56,,0.54,0.565,0.565,0.54,-0.31,0.64,0.251
RLG,612,2.924,-,0.016,0.65,0.1,-6.11,-,-,-,-,,RCL Grp stp,,0.093,-0.2,0.09,0.094,0.095,0.09,-2.41,0.145,0.041
RCR,578.874,8.326,6.21,0.156,0.89,1.3,10,11.9,2.5,4.00,2.11,,RCR Tomlinson,,1.185,11.5,1.16,1.185,1.20,1.06,10.44,1.41,0.35
REA,496.931,5.184,2.632,1.503,0.45,26.0,10.04,116.5,10,1.00,0.85,,REA Grp,,11.70,22,11.65,11.89,11.96,11.42,1.61,11.96,4.01
RCU,895.004,17.671,6.379,0.036,0.32,0.4,-16.57,-,3.59,-,29.92,,Real Estate Cap unt,,0.12,-0.5,0.115,0.12,0.125,0.11,-4.31,0.22,0.105
RKN,292.536,8.247,10.581,0.261,-0.02,-,9.9,19.8,7,1.41,3.57,f,Reckon Ltd,,1.96,6,1.92,1.96,1.97,1.89,2.85,2.02,1.07
RCM,-,2.176,0.105,0.005,0.02,2.5,-1.61,-,-,-,-,,Reclaim Ind,,0.05,,0.05,0.058,0.05,0.05,-0.31,0.075,0.05
RFT,-,7.436,0.725,0.002,-,-,-0.38,-,-,-,-,,Rectifier Technolog,,0.003,,0.003,0.004,0.003,0.003,-0.31,0.005,0.003
RPF,348.819,3.993,1.735,0.065,0.32,1.3,21.74,1.8,4,5.44,10.00,,Redcape Prop Grp stp,,0.40,-0.5,0.40,0.425,0.425,0.40,-1.54,0.45,0.175
RDF,1463.61,5.331,3.974,0.167,0.99,1.5,8.71,17.5,5,1.74,3.29,,Redflex Hldgs,,1.52,,1.51,1.58,1.58,1.50,-0.31,2.927,1.50
RLA,100,3.774,7.551,0.002,0.02,0.8,0.24,6.3,-,-,-,,Redisland Aust,,0.015,-0.2,0.015,0.017,0.017,0.015,-12.07,0.03,0.013
REH,9.238,0.24,0.409,2.56,5.41,4.8,109,23.6,53,2.06,2.06,f,Reece Aust Ltd,,25.70,-20,24.83,25.70,26.19,24.81,-1.08,26.65,15.85
RCT,31.147,0.21,0.367,0.096,2.04,1.0,25.7,7.6,24,1.07,12.31,,Reef Casino Tr unt,,1.95,-2,1.945,1.95,1.97,1.94,-1.32,2.15,1.70
RGP,-,1.445,0.918,0.004,0.05,1.3,-0.79,-,-,-,-,,Refresh Grp,,0.065,,0.06,0.07,0.065,0.065,-0.31,0.075,0.044
REX,185.922,2.735,2.431,0.149,1.13,1.1,19.35,6.3,-,-,-,,Regional Express,,1.225,-0.5,1.235,1.255,1.25,1.21,-0.72,1.42,0.725
RGD,435.94,6.599,19.053,0.062,0.16,2.5,2.51,15.9,-,-,-,,RER Grp Ltd,,0.40,,0.40,0.405,0.41,0.40,-0.31,0.45,0.017
RGDO,122.181,2.722,20.492,0.005,-,-,-,-,-,-,-,,  opt dec10,,0.19,-1,0.19,0.20,0.20,0.19,-5.31,0.25,0.004
RMD,10153.5,132.374,92.366,5.301,-,-,25.11,27.6,-,-,-,,ResMed Inc cdi  10:1,,6.93,22,6.90,6.96,7.05,6.74,2.97,7.05,4.46
RHT,315.432,4.464,1.934,0.009,0.01,2.5,0.06,41.7,-,-,-,,Resonance Health,,0.025,-0.2,0.025,0.027,0.027,0.024,-7.72,0.035,0.013
REZ,474,1.881,0.071,0.006,0.07,1.8,-1.35,-,-,-,-,,Resourc & En Grp,,0.125,-1.5,0.125,0.155,0.15,0.12,-11.02,0.375,0.046
RFG,121.922,4.133,2.495,0.272,-0.70,-,25.4,10.3,10,2.54,3.82,f,Retail Food Grp,,2.62,-8,2.62,2.65,2.71,2.60,-3.27,3.10,1.36
REF,656.502,15.586,2.093,0.016,0.01,17.5,-,-,4,-,22.86,f,Reverse Corp Ltd,,0.175,,0.175,0.18,0.19,0.175,-0.31,0.865,0.16
RHE,155,1.66,1.59,0.025,0.14,0.7,-11.69,-,-,-,-,,Rheochem Plc cdi  1:1,,0.10,0.4,0.10,0.115,0.105,0.09,3.86,0.18,0.06
RHG,1414.94,42.768,47.471,0.197,0.84,0.7,29.5,2.1,-,-,-,,RHG Ltd,,0.605,0.5,0.605,0.61,0.61,0.60,0.52,0.75,0.20
RIS,-,0.015,0.294,0.004,0.12,0.5,0.06,108.3,-,-,-,,Richfield Internat,,0.065,,0.05,0.061,0.065,0.065,-0.31,0.08,0.035
RIC,1341.67,13.094,30.595,0.346,0.82,1.4,8.51,13.2,7,1.22,6.22,,Ridley Corp,,1.125,0.5,1.125,1.13,1.14,1.12,0.14,1.23,0.665
RMC,-,0.696,-,0.003,0.03,1.1,-0.02,-,-,-,-,,RIMCapital Ltd,,0.033,,0.033,0.06,0.033,0.033,-0.31,0.25,0.025
RCY,24390.7,130.746,30.73,0.132,-1.34,-,-4.41,-,-,-,-,,Rivercity Motorway stp,,0.165,-2,0.16,0.165,0.19,0.155,-11.12,0.325,0.12
RMG,4732.23,17.203,19.903,0.007,-,-,-0.43,-,-,-,-,,RMG Ltd,,0.013,0.1,0.012,0.013,0.013,0.01,8.02,0.019,0.006
RNY,2125.88,19.7,13.456,0.028,0.47,0.2,-20.16,-,2.25,-,21.43,,RNY Prop Tr unt,,0.105,,0.085,0.11,0.105,0.098,-0.31,0.155,0.041
ROB,491.095,15.089,1.408,0.002,-,-,-4.59,-,-,-,-,,Robe Aust Ltd,,0.011,0.1,0.009,0.011,0.011,0.01,9.69,0.027,0.007
ROK,48.474,0.478,0.227,0.066,1.98,1.3,19.3,13.7,14.5,1.33,5.47,f,Rock Bld perm.,,2.65,,2.65,2.69,2.71,2.60,-0.31,3.10,2.25
RHD,526.96,1.424,1.276,0.029,0.24,1.5,5.5,6.4,2.5,2.20,7.14,f,Ross Human Direction,,0.35,-2,0.34,0.35,0.37,0.335,-5.71,0.43,0.155
RPX,14650,22.051,12.306,0.159,-0.18,-,4.32,25.5,1.5,2.88,1.36,,RP Data Ltd,,1.10,,1.05,1.10,1.11,1.035,-0.31,1.255,0.415
RTL,23559.4,526.152,2.227,0.016,-,-,-0.05,-,-,-,-,,RTL Corp Ltd,,0.027,0.1,0.028,0.028,0.027,0.025,3.54,0.032,0.002
RUB,28,4.776,11.099,0.005,-0.61,-,-25.7,-,-,-,-,,Rubicor Grp,,0.048,-0.4,0.048,0.052,0.052,0.048,-8.00,0.065,0.02
RFL,30.2,9.665,8.288,0.019,0.08,1.0,-1.38,-,-,-,-,,Rubik Financial,,0.081,-0.2,0.081,0.085,0.083,0.081,-2.72,0.12,0.065
