ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,,
XAO 4651.5 at 16:42 24/9/2010  Report at 19:08 Friday 24/9/2010. Processed 22:17 Sunday 26/9/2010.,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
NSX,653.9,19.394,16.023,0.018,0.07,2.6,-2.05,-,-,-,-,,NSX Ltd,,0.18,,0.18,0.19,0.19,0.17,0.72,0.26,0.165,
NUF,5027.64,389.127,286.19,1.06,3.07,1.3,-17.4,-,15,-,3.70,,Nufarm Ltd,,4.05,-1,4.03,4.07,4.14,4.02,0.47,11.695,3.20,
NPX,92.501,8.454,57.377,0.504,1.59,1.6,27.62,9.5,14.23,1.94,5.43,p,Nuplex Ind,,2.62,-6,2.56,2.66,2.70,2.62,-1.52,2.80,1.86,
NSP,83.417,6.33,2.477,0.014,0.01,23.5,15,1.6,-,-,-,,Nusep Ltd,,0.235,1,0.235,0.245,0.235,0.225,5.16,0.326,0.146,
NSPO,-,0.903,-,0.001,-,-,-,-,-,-,-,,  opt sep12,,0.056,,0.03,0.075,0.056,0.056,0.72,0.07,0.045,
OKJ,172.408,4.77,3.058,0.003,0.16,0.8,-0.53,-,-,-,-,,Oakajee Corp Ltd,,0.13,2,0.125,0.195,0.13,0.11,18.90,0.20,0.08,
OAK,305.763,14.599,26.371,0.049,-0.18,-,-2.29,-,2,-,6.35,,Oaks Hotels & Resort,,0.315,-2.5,0.31,0.32,0.34,0.31,-6.64,0.485,0.28,
OKN,499.886,32.322,55.996,0.262,0.15,18.7,22.1,12.7,6.5,3.40,2.32,f,Oakton Ltd,,2.80,-10,2.80,2.81,2.89,2.75,-2.73,4.30,2.09,
OBJ,13793.4,6090.88,428.636,0.03,-,-,-0.1,-,-,-,-,,OBJ Ltd,,0.027,-0.1,0.026,0.027,0.028,0.025,-2.86,0.067,0.004,
OBJO,232.224,327.765,35.718,0.002,-,-,-,-,-,-,-,,  opt dec10,,0.015,-0.4,0.015,0.016,0.019,0.015,-20.34,0.054,0.003,
OCL,154.4,1.793,4.181,0.025,0.04,5.3,1.7,12.4,1.3,1.31,6.19,,Objective Corp,,0.21,-3,0.215,0.265,0.24,0.20,-11.78,0.44,0.20,
OCE,-,0.249,0.208,0.026,0.36,0.9,-2.18,-,0.75,-,2.34,f,Ocean Capital,,0.32,,0.26,0.32,0.32,0.32,0.72,0.40,0.20,
OCP,127.265,28.832,18.116,0.133,0.87,1.7,-126.59,-,6,-,4.14,,Oceania Capital,,1.45,5,1.40,1.46,1.495,1.40,4.29,2.697,1.35,
ODG,-,0.257,0.199,-,0.06,0.3,0.23,8.7,-,-,-,,Odyssey Gaming,,0.02,,0.024,-,0.02,0.02,0.72,0.07,0.02,
OLH,-,3.47,1.605,0.003,-,-,-41.18,-,-,-,-,,Oldfields Hldgs,,0.125,,0.08,0.11,0.125,0.125,0.72,0.364,0.07,
OLE,4504.44,78.585,60.681,0.003,-,-,-0.07,-,-,-,-,,Olea Australis,,0.004,,0.004,0.005,0.004,0.003,0.72,0.005,0.002,
ONC,360.001,14.593,21.774,0.017,0.14,0.7,1.1,8.6,-,-,-,,Oncard Intl,,0.095,-0.4,0.094,0.095,0.10,0.095,-3.32,0.20,0.08,
OST,21160.4,1339.77,1394.45,3.955,1.77,1.7,19.51,15.2,11,1.77,3.70,,OneSteel Ltd,,2.97,-9,2.97,2.98,3.095,2.96,-2.22,4.15,2.76,
OOH,64.292,5.439,5.25,0.086,-0.07,-,1.8,12.5,-,-,-,,Oohmedia Grp Ltd,,0.225,,0.215,0.225,0.225,0.215,0.72,0.225,0.09,
OIL,123.547,13.979,19.31,0.005,0.01,4.0,-1.34,-,-,-,-,,Optiscan Imaging,,0.04,-0.2,0.04,0.042,0.042,0.04,-4.05,0.14,0.035,
OEC,888.909,71.493,32.151,0.014,0.04,0.8,0.94,3.2,-,-,-,,Orbital Corp Ltd,,0.03,0.3,0.029,0.032,0.03,0.026,11.83,0.068,0.025,
ORC,301.14,1.222,1.586,0.004,0.01,2.2,0.15,14.7,-,-,-,,Orchid Capital,,0.022,-1.6,0.019,0.035,0.022,0.02,-41.39,0.045,0.01,
ORCOA,-,3.35,0.36,0.001,-,-,-,-,-,-,-,,  opt feb12,,0.015,,0.005,0.015,0.015,0.015,0.72,0.015,0.001,
ORI,10770.5,235.631,270.65,9.27,1.31,19.5,102.3,25.0,98,1.04,3.83,p,Orica Ltd,,25.60,-14,25.40,25.68,25.90,25.38,0.17,26.77,20.868,
OTI,-,1.155,0.955,0.004,0.15,0.2,0.22,13.6,-,-,-,,Oriental Techno,,0.03,,0.03,0.055,0.03,0.03,0.72,0.07,0.03,
ORG,14736.7,471.579,582.944,14.124,8.46,1.9,69.7,23.0,50,1.39,3.12,f,Origin Energy,,16.01,11,16.00,16.03,16.21,15.69,1.41,17.94,13.85,
OEQ,21.513,0.474,1.824,0.008,1.09,0.4,6.3,7.1,-,-,-,,Orion Equities,,0.45,2,0.45,0.50,0.45,0.43,5.37,0.63,0.40,
ORL,187.734,9.67,4.922,0.325,0.74,10.7,54.92,14.5,44,1.25,5.53,f,Orotongrp Ltd,,7.95,,7.93,8.00,8.10,7.90,0.72,8.25,5.30,
OFG,24.583,7.494,3.33,0.05,0.56,1.1,9.3,6.9,5,1.86,7.81,p,Over Fifty Grp,,0.64,3.5,0.64,0.655,0.67,0.625,6.50,1.09,0.47,
OGL,28,7.919,0.078,0.031,0.01,24.0,-1.25,-,-,-,-,,Overseas & Gen cdi,,0.24,1,0.22,0.245,0.24,0.24,5.06,0.26,0.04,
OZG,1842.42,28.846,24.729,0.066,0.23,0.7,2.21,7.7,1.4,1.58,8.24,f,Ozgrowth Ltd,,0.17,,0.165,0.17,0.17,0.16,0.72,0.175,0.15,
PBG,17548.6,1037.23,1064.39,1.043,0.08,14.0,5.7,19.6,-,-,-,,Pac Brands,,1.12,-2,1.12,1.13,1.17,1.11,-1.04,1.52,0.78,
PEA,5,5.548,4.161,0.052,-0.07,-,-5.27,-,-,-,-,,Pac Energy,,0.28,-0.5,0.28,0.29,0.285,0.28,-1.04,0.42,0.19,
PEV,3008.49,221.939,54.176,0.008,0.01,1.8,-1,-,-,-,-,,Pac Enviromin,,0.018,-0.1,0.018,0.02,0.02,0.018,-4.55,0.04,0.008,
PEH,24.4,0.512,0.917,0.01,-0.06,-,-1.39,-,-,-,-,,Pac Environment,,0.10,,0.05,0.10,0.10,0.10,0.72,0.25,0.09,
PNW,-,4.611,3.379,0.019,0.01,3.6,0.13,27.7,-,-,-,,Pac Star Net,,0.036,,0.036,0.049,0.036,0.036,0.72,0.065,0.03,
PZC,14715.9,1156.86,374.223,0.016,0.01,1.3,-0.48,-,-,-,-,,Pan Asia Corp Ltd,,0.013,-0.1,0.012,0.013,0.014,0.012,-6.43,0.061,0.01,
PSY,33.333,6.84,5.505,0.011,-,-,-0.86,-,-,-,-,,Panorama Synergy,,0.091,0.6,0.085,0.11,0.091,0.085,7.78,0.40,0.085,
PPX,10028,411.017,474.066,0.284,0.40,1.2,-38.9,-,-,-,-,,PaperlinX Ltd,,0.47,-7,0.465,0.475,0.54,0.465,-12.25,0.845,0.465,
PPY,285.609,8.895,4.086,0.022,0.04,5.8,-3.23,-,-,-,-,,Papyrus Aust,,0.23,-1,0.23,0.26,0.25,0.23,-3.45,0.48,0.195,
PGC,190,13.749,11.646,0.007,-0.01,-,0.1,30.0,-,-,-,,Paragon Care Ltd,,0.03,-0.1,0.03,0.033,0.03,0.03,-2.51,0.039,0.021,
PGCOA,145,18.539,1.357,0.001,-,-,-,-,-,-,-,,  opt may12,,0.01,,0.01,0.013,0.011,0.01,0.72,0.018,0.005,
PAB,595.066,46.222,28.953,0.015,0.04,2.0,-4.15,-,-,-,-,,Patrys Ltd,,0.079,-0.3,0.075,0.079,0.083,0.074,-2.94,0.235,0.074,
PFL,184.472,11.544,24.18,0.181,0.30,4.3,11.3,11.5,6.5,1.74,5.00,f,Patties Foods Ltd,,1.30,-0.5,1.26,1.34,1.35,1.30,0.33,1.545,0.88,
PAY,-,3.48,0.007,0.048,2.73,0.5,3.9,38.5,-,-,-,,Payce Cons,,1.50,,1.10,3.99,1.50,1.50,0.72,1.60,0.70,
PHL,-,0.634,1.308,-,0.02,3.1,0.94,6.6,-,-,-,,Pearl Healthcare,,0.062,,0.062,0.58,0.062,0.062,0.72,0.175,0.06,
PPC,943.042,53.003,33.477,0.574,1.24,1.5,14.1,13.5,8.5,1.66,4.45,f,Peet Ltd,,1.91,-9,1.85,1.93,1.99,1.885,-3.78,2.42,1.74,
PPI,79.511,9.534,11.23,0.049,0.28,0.5,2,6.5,-,-,-,,Pelorus Prop,,0.13,,0.13,0.145,0.13,0.13,0.72,0.20,0.12,
PSH,496.161,31.44,5.331,0.039,0.79,0.5,7.8,5.5,-,-,-,,Penrice Soda,,0.43,4.5,0.395,0.43,0.43,0.39,12.40,1.03,0.29,
PPT,347.23,27.469,19.373,1.307,3.95,7.6,227.1,13.2,210,1.08,6.98,f,Perpetual Ltd,,30.09,-42,30.08,30.20,30.83,30.09,-0.66,40.31,27.11,
PET,2.205,1.449,1.507,0.017,0.70,1.1,17.08,4.3,2,8.54,2.72,f,Peters MacGregor,,0.735,,0.675,0.73,0.735,0.73,0.72,0.78,0.60,
PNO,7958.73,1263.71,899.966,0.007,-,-,-0.15,-,-,-,-,,Pharmanet Grp,,0.008,,0.007,0.008,0.008,0.007,0.72,0.022,0.004,
PNOO,700.311,85.366,-,-,-,-,-,-,-,-,-,,  opt jun11,,0.002,,0.002,0.003,0.002,0.002,0.72,0.007,0.002,
PAA,3068,223.271,94.883,0.005,0.02,0.9,-0.17,-,-,-,-,,PharmAust Ltd,,0.018,0.2,0.017,0.018,0.019,0.016,13.22,0.092,0.016,
PAAO,3354.23,69.371,-,-,-,-,-,-,-,-,-,,  opt mar12,,0.002,-0.1,0.002,0.003,0.003,0.002,-32.62,0.025,0.002,
PXS,466.509,73.783,57.936,0.465,0.43,4.8,-21,-,-,-,-,,Pharmaxis Ltd,,2.06,-4,2.05,2.06,2.09,1.99,-1.19,3.41,1.655,
PHI,-,0.114,0.142,0.037,2.55,0.5,6.05,21.3,5,1.21,3.88,f,Phileo Aust,,1.29,,1.295,1.50,1.29,1.29,0.72,1.35,1.04,
PHK,240.5,21.979,15.022,0.015,0.01,8.0,-0.97,-,-,-,-,,Phoslock Water,,0.08,0.7,0.076,0.085,0.08,0.073,10.31,0.14,0.057,
POH,497.419,283.567,68.584,0.07,0.01,9.4,-0.79,-,-,-,-,,Phosphagenics Ltd,,0.094,-0.1,0.094,0.097,0.097,0.093,-0.34,0.18,0.05,
PTO,-,7.863,11.093,-,0.01,0.2,-0.7,-,-,-,-,,Photo-Me Aust,,0.002,,0.002,0.005,0.002,0.002,0.72,0.009,0.002,
PTOO,-,-,0.92,-,-,-,-,-,-,-,-,,  opt jul11,,0.001,,-,0.001,0.001,0.001,0.72,0.001,0.001,
PGA,12297,152.297,47.413,0.019,-0.01,-,-26.83,-,9.5,-,95.96,f,Photon Grp Ltd,,0.099,-0.1,0.099,0.10,0.11,0.099,-0.28,2.05,0.09,
PYC,2354.59,29.815,27.116,0.012,-,-,-2.02,-,-,-,-,,Phylogica Ltd,*,0.053,0.2,0.05,0.06,0.056,0.045,4.64,0.143,0.045,
PIE,9125.34,1462.41,59.121,0.021,-,-,-0.3,-,-,-,-,,Pienets Ltd,,0.024,0.2,0.023,0.024,0.024,0.022,9.81,0.036,0.008,
PLB,-,2.245,5.876,0.057,0.10,6.9,4.15,16.6,3.7,1.12,5.36,f,Plan B Grp Hld,,0.69,2.2,0.50,0.67,0.668,0.668,4.01,0.89,0.65,
PPN,5.5,0.314,3.337,0.008,0.24,1.0,5.42,4.2,2.06,2.63,8.96,,Planet Platinum,,0.23,2,0.20,0.30,0.23,0.23,10.24,0.30,0.16,
PTM,2424.79,97.176,75.265,2.902,-,-,24.39,21.2,22,1.11,4.26,f,Platinum Asset,,5.17,-3,5.16,5.18,5.24,5.09,0.14,6.34,4.44,
PMC,486.527,17.922,12.296,0.228,1.24,1.1,11.16,12.5,10,1.12,7.17,f,Platinum Capital,,1.395,-1.5,1.39,1.40,1.42,1.375,-0.35,1.85,1.365,
PMP,3801.44,49.838,144.215,0.238,0.76,0.9,6.2,11.5,1,6.20,1.41,f,PMP Ltd,,0.71,-3,0.705,0.71,0.75,0.695,-3.34,0.80,0.50,
PBD,4865.98,69.52,19.905,0.059,0.23,0.4,-19,-,-,-,-,,Port Bouvard Ltd,,0.10,-1.5,0.10,0.11,0.115,0.10,-12.33,0.425,0.094,
PWR,300,24.292,2.636,0.01,-0.04,-,-6.85,-,-,-,-,,Powerlan Ltd,,0.03,-0.2,0.027,0.038,0.032,0.03,-5.53,0.098,0.03,
PPK,-,2.02,2.865,0.019,0.59,0.6,1.3,25.4,2.5,0.52,7.58,f,PPK Grp Ltd,,0.33,,0.335,0.385,0.33,0.33,0.72,0.50,0.33,
PPS,570.583,37.618,27.028,0.032,0.03,5.2,-3,-,-,-,-,,Praemium Ltd,,0.155,0.5,0.15,0.155,0.16,0.15,4.05,0.215,0.095,
PBT,308.574,38.15,19.56,0.031,0.02,6.5,-2.16,-,-,-,-,,Prana Biotech,,0.13,,0.13,0.14,0.145,0.13,0.72,0.24,0.12,
PMV,2207.54,45.564,36.025,1.112,2.31,3.1,52.78,13.6,36,1.47,5.02,f,Premier Invest,,7.17,22,7.17,7.35,7.33,6.85,3.88,8.934,5.94,
PRV,172.683,11.682,36.65,0.065,0.90,0.8,14.37,5.0,7,2.05,9.72,f,Premium Investors,,0.72,-0.5,0.72,0.735,0.735,0.71,0.03,0.93,0.65,
PRR,38714.3,880.864,2156.75,0.07,0.02,4.8,-2.43,-,-,-,-,,Prima BioMed Ltd,,0.097,0.1,0.096,0.098,0.115,0.096,1.76,0.28,0.08,
PRRO,176.608,43.173,376.407,0.01,-,-,-,-,-,-,-,,  opt dec11,,0.082,0.9,0.073,0.086,0.092,0.082,13.05,0.24,0.06,
PRY,7935.65,534.71,363.672,1.681,-1.24,-,27.8,12.3,25,1.11,7.31,f,Primary Health Care,,3.42,2,3.37,3.43,3.43,3.29,1.30,6.40,3.01,
PFG,456.75,34.498,13.271,0.026,0.14,1.1,2.3,7.0,1.5,1.53,9.38,f,Prime Financial,,0.16,,0.155,0.17,0.17,0.155,0.72,0.34,0.15,
PIH,3609.07,147.904,5353,1.551,-,-,-,-,-,-,-,,Prime Infr Grp stp,,4.41,-17,4.38,4.42,4.61,4.40,-3.00,4.70,0.034,
PRT,2229.52,32.216,37.488,0.233,-0.24,-,-15,-,2.6,-,4.09,f,Prime Media Grp,,0.635,-1.5,0.635,0.66,0.65,0.63,-1.59,0.86,0.525,
PAG,919.254,78.991,79.487,0.208,1.30,1.1,-3.8,-,-,-,-,,Primeag Aust,,1.38,12,1.37,1.38,1.40,1.28,10.24,1.40,0.98,
PHW,38,7.234,1.799,0.001,-,-,-2.48,-,-,-,-,,Prince Hill Wines,,0.006,0.1,0.006,0.009,0.006,0.006,20.72,0.015,0.005,
PME,288.265,5,3.09,0.047,0.07,6.7,3.9,12.1,2,1.95,4.26,f,Pro Medicus Ltd   ,,0.47,-2.5,0.47,0.51,0.50,0.47,-4.33,0.94,0.45,
PCC,-,18.494,20.407,0.003,0.01,1.1,0.03,36.7,-,-,-,,Probiomics Ltd,,0.011,,0.011,0.015,0.011,0.011,0.72,0.037,0.009,
PBP,207.989,11.955,12.772,0.052,0.79,1.2,18.48,5.3,3.5,5.28,3.57,f,Probiotec Ltd,,0.98,-10,0.98,0.99,1.06,0.97,-8.54,2.70,0.97,
PGL,2,1.881,9.844,0.008,0.61,0.5,-64.1,-,-,-,-,,Progen Pharmaceutic,,0.33,,0.33,0.39,0.33,0.33,0.72,0.66,0.30,
PRG,1894.35,51.817,29.784,0.222,1.00,1.9,24.6,7.6,9,2.73,4.79,f,Programmed Maint,,1.88,-14,1.875,1.88,2.05,1.875,-6.21,4.762,1.875,
PPG,2.35,2.145,1.326,0.044,8.25,0.0,4.11,7.9,2,2.05,6.15,f,Pro-Pac Packaging,,0.325,0.5,0.325,0.36,0.325,0.32,2.28,0.385,0.16,
PRO,136.75,1.528,3.77,0.013,0.11,2.5,0.7,40.0,2.5,0.28,8.93,,Prophecy Intl ,,0.28,1,0.28,0.29,0.28,0.28,4.42,0.66,0.23,
PVT,33.255,3.07,-,0.074,-,-,-,-,-,-,-,f,Provet Hldgs Ltd,,1.70,-4,1.63,1.70,1.75,1.70,-1.58,1.75,1.21,
PVA,14.761,0.641,1.084,0.035,-,-,-17.18,-,-,-,-,,pSivida Corp cdi,,4.50,60,4.50,4.80,4.55,4.11,16.10,5.60,3.11,
PTB,62.5,1.944,2.063,0.006,1.15,0.2,5.37,3.4,-,-,-,,PTB Grp Ltd,,0.18,1,0.15,0.18,0.18,0.17,6.60,0.28,0.16,
PHA,-,0.002,0.074,-,0.16,0.3,-3.23,-,-,-,-,,Public Hldgs,,0.05,,0.05,-,0.05,0.05,0.72,0.05,0.05,
PHG,2411.33,52.404,41.815,0.01,-,-,-0.64,-,-,-,-,,Pulse Health Ltd,,0.04,-0.2,0.039,0.043,0.043,0.038,-4.05,0.105,0.038,
QXQ,2.82,7.593,3.329,0.002,0.01,3.5,-50.65,-,-,-,-,,Q Ltd,,0.035,-0.1,0.035,0.04,0.036,0.035,-2.06,0.19,0.026,
QAN,62651.6,3147.24,2453.62,6.048,2.35,1.1,4.9,54.5,-,-,-,,Qantas Airways,,2.67,-1,2.66,2.68,2.74,2.61,0.34,3.06,2.12,
QBE,30112.5,1112.68,852.378,17.793,0.49,35.1,144.33,11.9,128,1.13,7.45,p,QBE Insurance Grp,,17.19,-77,17.17,17.21,18.22,17.09,-3.57,25.70,16.25,
QED,5982.99,30.859,12.334,0.052,0.01,3.8,-0.37,-,-,-,-,,QED Occtech Ltd,,0.038,-0.1,0.038,0.04,0.042,0.038,-1.85,0.049,0.016,
QTI,10,1.112,0.517,0.01,0.60,0.5,-3.6,-,-,-,-,,Qld Trustees Invest,,0.30,-0.5,0.30,0.34,0.305,0.30,-0.92,0.50,0.30,
QML,169.71,14.178,14.212,0.015,0.07,3.9,0.78,35.3,0.5,1.56,1.82,,Qmastor Ltd,,0.275,1,0.27,0.29,0.28,0.26,4.49,0.53,0.19,
QRS,1764.84,28.697,24.958,0.01,0.08,0.8,2.8,2.3,-,-,-,,QRSciences Hldgs,,0.065,0.6,0.065,0.069,0.08,0.056,10.89,0.08,0.041,
QRSOA,90,0.467,0.782,-,-,-,-,-,-,-,-,,  opt jun12,,0.002,0.1,0.002,0.008,0.002,0.001,100.70,0.006,0.001,
QRX,99.607,12.427,8.268,0.101,0.11,9.0,-30,-,-,-,-,,QRxPharma Ltd,,0.99,-6,0.93,1.01,1.05,0.975,-5.00,1.315,0.725,
QTM,202.132,21.174,36.578,0.092,0.03,3.0,0.83,10.8,-,-,-,,Quantum Energy,,0.09,-2,0.09,0.105,0.11,0.09,-17.47,0.27,0.063,
QMG,1070,22.774,25.819,0.004,0.03,0.5,-2.12,-,-,-,-,,Quay Magnesium,,0.014,-0.1,0.014,0.015,0.015,0.014,-5.95,0.033,0.01,
QUB,6678.24,61.406,24.619,0.433,0.95,0.9,9.71,8.7,3.5,2.77,4.17,f,Qube Logistics unt,,0.84,3,0.83,0.84,0.84,0.815,4.42,0.961,0.639,
QST,-,0.741,0.168,0.003,0.20,0.4,1.22,5.8,-,-,-,,Quest Invest,,0.071,,0.062,0.095,0.071,0.071,0.72,0.14,0.061,
QNL,441.66,15.216,8.447,0.008,-,-,-2.63,-,-,-,-,,Quest Min Ltd,,0.038,-0.2,0.035,0.038,0.04,0.037,-4.28,0.071,0.025,
QUE,-,0.106,0.128,0.004,1.14,0.1,0.57,22.8,-,-,-,,Queste Comm,,0.13,,0.125,0.16,0.13,0.13,0.72,0.15,0.115,
QSS,100,2.474,1.546,0.002,0.14,0.3,0.04,112.5,-,-,-,,Questus Ltd,,0.045,,0.04,0.045,0.045,0.045,0.72,0.144,0.045,
QFX,1277.11,16.609,13.137,0.007,-,-,-1.78,-,-,-,-,,Quickflix Ltd,,0.034,-0.4,0.031,0.034,0.038,0.03,-10.82,0.086,0.03,
QHL,776.129,94.321,66.956,0.084,0.11,3.0,-5.41,-,-,-,-,,Quickstep Hldgs,,0.335,,0.335,0.34,0.355,0.33,0.72,0.72,0.23,
RBV,2.229,0.442,0.187,0.032,0.96,0.6,7,8.9,9.5,0.74,15.32,,Rabinov Prop Tr unt,,0.62,-1,0.62,0.655,0.63,0.62,-0.87,0.665,0.51,
RHC,2230.52,118.262,86.846,3.001,1.29,11.5,69.4,21.4,43.5,1.60,2.93,f,Ramsay Health Care,,14.85,20,14.61,14.92,14.97,14.43,2.08,15.61,10.50,
RZR,988.895,24.502,22.22,0.008,0.01,2.7,0.56,4.8,-,-,-,,Razor Risk Tech,,0.027,,0.027,0.028,0.027,0.027,0.72,0.045,0.02,
RCG,1510.62,43.249,48.571,0.131,0.10,5.5,2.96,18.6,2,1.48,3.64,f,RCG Corp Ltd,,0.55,-1,0.55,0.565,0.57,0.55,-1.07,0.629,0.393,
RLG,133,9.373,17.247,0.012,0.63,0.1,-3.77,-,-,-,-,,RCL Grp stp,,0.07,-0.3,0.07,0.073,0.073,0.069,-3.39,0.145,0.062,
RCR,1166.56,30.488,38.426,0.171,0.99,1.3,13.3,9.8,3,4.43,2.31,f,RCR Tomlinson,,1.30,5,1.25,1.315,1.31,1.18,4.72,1.33,0.74,
REA,388.581,19.47,28.456,1.509,0.65,18.1,39.5,29.7,16,2.47,1.36,f,REA Grp,,11.75,-70,11.60,11.75,12.39,11.50,-4.91,12.60,7.40,
RCU,2488.52,45.893,31.57,0.026,0.31,0.3,-2.24,-,2.05,-,24.12,,Real Estate Cap unt,,0.085,-1.5,0.081,0.085,0.105,0.085,-14.28,0.175,0.085,
RKN,235.071,20.62,30.156,0.32,-,-,11.6,20.7,7.5,1.55,3.13,p,Reckon Ltd,,2.40,6,2.34,2.40,2.40,2.28,3.28,2.40,1.58,
RCM,13.2,6.617,2.803,0.004,-,-,-1.25,-,-,-,-,,Reclaim Ind,,0.038,-0.2,0.016,0.038,0.04,0.038,-4.28,0.075,0.02,
RFT,1763.42,22.94,19.331,0.003,-,-,-0.32,-,-,-,-,,Rectifier Technolog,,0.003,0.1,0.003,0.005,0.003,0.002,50.72,0.006,0.002,
RPF,158.513,9.163,6.665,0.026,0.37,0.4,-45.52,-,-,-,-,,Redcape Prop Grp stp,,0.16,0.5,0.16,0.165,0.16,0.15,3.94,0.45,0.14,
RDF,506.05,25.654,20.899,0.271,0.92,2.7,0.68,361.8,5,0.14,2.03,,Redflex Hldgs,,2.46,9,2.46,2.49,2.48,2.27,4.51,2.70,1.50,
RDH,1344.03,1.344,-,0.032,-,-,-,-,-,-,-,,Redhill Education,,1.20,,1.20,1.24,1.20,1.11,-,1.20,1.11,
RLA,-,7.135,13.046,0.003,0.03,0.5,0.37,4.3,-,-,-,,Redisland Aust,,0.016,,0.018,0.02,0.016,0.016,0.72,0.03,0.013,
REH,29.143,1.106,1.589,2.301,5.97,3.9,115,20.1,58,1.98,2.51,f,Reece Aust Ltd,,23.10,,23.10,23.42,23.42,23.10,0.72,26.65,21.76,
RCT,252.31,1.25,0.832,0.087,1.98,0.9,45.4,3.9,24,1.89,13.48,,Reef Casino Tr unt,,1.78,-4,1.78,1.80,1.86,1.78,-1.48,2.15,1.70,
RGP,-,2.49,1.586,0.011,0.05,1.5,-0.62,-,-,-,-,,Refresh Grp,,0.075,,-,0.065,0.075,0.075,0.72,0.075,0.05,
REX,192.619,7.328,17.182,0.136,1.27,0.9,22.2,5.1,6.6,3.36,5.87,f,Regional Express,,1.125,3.5,1.125,1.14,1.14,1.07,3.93,1.42,0.95,
RMD,18719.9,524.621,286.368,5.2,1.64,2.1,29.57,11.6,-,-,-,,ResMed Inc cdi,,3.43,-12,3.43,3.46,3.55,3.40,-2.66,3.985,2.445,
RHT,38,13.003,16.751,0.006,0.01,1.6,-0.03,-,-,-,-,,Resonance Health,,0.016,0.1,0.016,0.02,0.016,0.016,7.38,0.035,0.015,
REZ,376,7.385,15.401,0.005,0.18,0.6,2.88,3.5,-,-,-,,Resourc & En Grp,,0.10,-0.5,0.10,0.105,0.105,0.10,-4.05,0.235,0.046,
RQL,537.906,43.862,89.794,0.066,0.19,2.3,5.47,7.9,-,-,-,,Resource Equip,,0.43,-0.5,0.435,0.455,0.455,0.43,-0.43,0.455,0.25,
RQLO,46.813,5.527,52.403,0.006,-,-,-,-,-,-,-,,  opt dec10,,0.245,2.5,0.22,0.25,0.245,0.22,12.08,0.25,0.082,
RFG,544.135,15.704,16.494,0.266,-0.64,-,25.3,9.8,11.75,2.15,4.72,f,Retail Food Grp,,2.49,2,2.47,2.52,2.57,2.45,1.53,3.10,2.11,
REF,206.359,28.85,28.693,0.009,0.03,3.3,4.6,2.2,1,4.60,10.00,,Reverse Corp Ltd,,0.10,0.6,0.093,0.10,0.10,0.091,7.10,0.61,0.089,
RGM,-,8.332,22.284,0.012,-0.01,-,-1.27,-,-,-,-,,RGM Media Ltd,,0.14,,0.05,0.14,0.14,0.14,0.72,0.775,0.015,
RHE,760.555,6.376,18.237,0.037,0.15,1.0,2.1,7.1,-,-,-,,Rheochem Plc cdi,,0.15,2,0.14,0.15,0.155,0.14,16.10,0.18,0.075,
RHG,1453.52,105.82,165.658,0.217,1.02,0.7,29.2,2.3,-,-,-,,RHG Ltd,,0.68,-2.5,0.68,0.69,0.715,0.68,-2.83,0.75,0.46,
RIS,60,1.458,0.641,0.008,0.13,0.9,-0.16,-,-,-,-,,Richfield Internat,,0.12,1.5,0.12,0.13,0.13,0.105,15.00,0.13,0.061,
RIC,3557.37,68.282,90.135,0.409,0.83,1.6,9.5,14.0,7.25,1.31,5.45,,Ridley Corp,,1.33,2,1.315,1.33,1.37,1.295,2.24,1.37,1.00,
RMC,11,1.503,1.878,0.002,0.02,1.3,-0.77,-,-,-,-,,RIMCapital Ltd,,0.026,,0.017,0.026,0.026,0.026,0.72,0.06,0.025,
RCY,8354.01,519.644,169.082,0.016,-1.27,-,-194.03,-,-,-,-,,Rivercity Motorway stp,,0.017,,0.017,0.018,0.019,0.017,0.72,0.325,0.016,
RNY,175.748,75.647,112.143,0.029,0.45,0.2,-18.95,-,-,-,-,,RNY Prop Tr unt,,0.11,,0.11,0.125,0.12,0.11,0.72,0.155,0.09,
ROB,300,34.096,7.877,0.001,-,-,-0.33,-,-,-,-,,Robe Aust Ltd,,0.008,,0.008,0.009,0.008,0.008,0.72,0.024,0.005,
ROK,64.821,2.1,0.937,0.061,2.01,1.2,21.4,11.4,15,1.43,6.12,f,Rock Bld perm.,,2.45,2,2.45,2.50,2.47,2.35,1.54,3.02,2.35,
RHD,366.865,17.487,3.394,0.06,0.29,2.5,8.3,8.6,3.5,2.37,4.90,f,Ross Human Direction,,0.715,-2.5,0.715,0.72,0.74,0.71,-2.66,0.76,0.32,
RPX,1301.82,37.996,21.665,0.158,-0.16,-,5.37,20.1,1.5,3.58,1.39,f,RP Data Ltd,,1.08,-1.5,1.08,1.12,1.14,1.04,-0.65,1.255,0.82,
