ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,,
XAO 4574.1 at 16:41 18/6/2010  Report at 19:06 Friday 18/6/2010. Processed 20:20 Friday 18/6/2010.,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
NOE,81.5,4.421,-,0.092,-,-,-,-,-,-,-,,Novarise Renew Res,,0.23,,0.205,0.23,0.23,0.205,-1.27,0.26,0.20,
NRT,227.327,6.707,5.299,0.017,0.20,0.8,-15.6,-,-,-,-,,Novogen Ltd,,0.17,,0.17,0.18,0.19,0.17,-1.27,0.89,0.17,
NWH,7255.26,135.48,201.077,0.275,0.52,2.1,13.1,8.4,4,3.27,3.65,f,NRW Hldgs Ltd,,1.095,22.5,1.055,1.095,1.15,0.895,24.59,2.16,0.80,
NSL,699.451,278.71,198.892,0.021,0.01,7.9,-0.72,-,-,-,-,,NSL Cons Ltd,,0.079,-1,0.077,0.079,0.086,0.077,-12.51,0.18,0.011,
NSX,209.592,14.502,3.928,0.02,0.09,2.2,-4.95,-,-,-,-,,NSX Ltd,,0.20,,0.20,0.205,0.20,0.19,-1.27,0.26,0.165,
NUF,4152.35,209.528,129.24,1.568,3.07,2.0,-17.4,-,15,-,2.50,,Nufarm Ltd,,5.99,19,5.94,5.99,6.02,5.77,2.00,11.819,5.54,
NPX,43.674,6.384,49.663,0.479,1.58,1.6,31.15,8.0,10.22,3.05,4.10,p,Nuplex Ind,,2.49,9,2.45,2.49,2.52,2.38,2.48,2.80,1.067,
NSP,5,4.478,0.871,0.012,0.01,22.0,-122.77,-,-,-,-,,Nusep Ltd,,0.22,,0.21,0.22,0.22,0.22,-1.27,0.416,0.047,
NSPO,16.913,0.476,-,0.001,-,-,-,-,-,-,-,,  opt sep12,,0.05,-0.2,0.05,0.055,0.052,0.05,-5.12,0.052,0.045,
OKJ,-,1.606,1.062,0.003,0.14,0.9,-0.76,-,-,-,-,,Oakajee Corp Ltd,,0.125,,0.105,0.13,0.125,0.125,-1.27,0.20,0.07,
OAK,740.403,10.677,17.772,0.053,-0.13,-,6.12,5.6,5,1.22,14.71,f,Oaks Hotels & Resort,,0.34,-6.5,0.345,0.35,0.415,0.34,-17.32,0.61,0.34,
OKN,955.114,20.831,43.023,0.23,0.04,62.5,19.9,12.6,4,4.98,1.60,f,Oakton Ltd,,2.50,33,2.47,2.50,2.53,2.12,13.93,4.30,1.635,
OBJ,37703.5,5352.36,245.627,0.027,-,-,-0.15,-,-,-,-,,OBJ Ltd,,0.024,0.4,0.023,0.024,0.024,0.019,18.73,0.067,0.004,
OBJO,1116.38,304.29,25.93,0.002,-,-,-,-,-,-,-,,  opt dec10,,0.012,0.1,0.012,0.014,0.012,0.01,7.82,0.054,0.001,
OCL,36.45,0.543,3.217,0.036,0.04,7.5,3.85,7.8,2.1,1.83,7.00,,Objective Corp,,0.30,-2,0.30,0.33,0.32,0.30,-7.52,0.50,0.26,
OCE,-,0.2,0.124,0.02,0.41,0.6,1.39,18.0,1.5,0.93,6.00,,Ocean Capital,,0.25,,0.255,0.355,0.25,0.25,-1.27,0.40,0.25,
OCP,527.198,23.013,14.125,0.156,5.01,0.3,13.88,12.2,6,2.31,3.53,,Oceania Capital,,1.70,-15,1.69,1.70,1.90,1.60,-9.38,3.05,1.60,
ODG,23.293,0.216,0.024,0.001,0.06,0.7,0.5,8.4,-,-,-,,Odyssey Gaming,,0.042,-0.1,0.04,-,0.043,0.042,-3.60,0.07,0.017,
OLH,-,2.546,0.875,0.003,0.37,0.3,-56.59,-,1,-,10.00,,Oldfields Hldgs,,0.10,,0.07,0.10,0.10,0.10,-1.27,0.446,0.10,
OLE,245.013,50.482,40.521,0.003,-,-,0.08,5.0,-,-,-,,Olea Australis,,0.004,,0.003,0.004,0.004,0.004,-1.27,0.005,0.002,
ONC,463.27,10.065,14.991,0.018,0.13,0.8,0.73,13.7,-,-,-,,Oncard Intl,,0.10,0.3,0.097,0.105,0.10,0.096,1.82,0.24,0.095,
OST,29721.1,767.173,865.919,4.261,1.72,1.9,5.45,58.7,9,0.61,2.81,,OneSteel Ltd,,3.20,14,3.20,3.23,3.23,3.03,3.30,4.15,2.31,
OOH,282.167,2.826,0.483,0.061,-0.08,-,1.3,12.3,-,-,-,,Oohmedia Grp Ltd,,0.16,2,0.16,0.19,0.16,0.135,13.01,0.16,0.06,
OIL,174,9.394,9.844,0.007,0.02,2.6,-1.18,-,-,-,-,,Optiscan Imaging,,0.053,,0.053,0.056,0.056,0.053,-1.27,0.14,0.04,
OEC,2668.63,53.184,19.696,0.014,0.02,1.5,-0.51,-,-,-,-,,Orbital Corp Ltd,,0.029,-0.2,0.028,0.029,0.031,0.028,-7.73,0.08,0.028,
ORC,-,0.921,1.262,0.007,0.01,3.8,0.69,5.5,-,-,-,,Orchid Capital,,0.038,,0.023,0.038,0.038,0.038,-1.27,0.045,0.006,
ORCOA,-,3.35,0.36,0.001,-,-,-,-,-,-,-,,  opt feb12,,0.015,,0.01,0.015,0.015,0.015,-1.27,0.015,0.001,
ORI,5079.29,143.402,176.306,9.696,1.31,20.5,102.3,26.2,98,1.04,3.65,p,Orica Ltd,,26.85,86,26.61,27.00,27.15,25.93,2.03,27.75,18.98,
OTI,2,0.943,0.529,0.004,0.14,0.3,-0.6,-,-,-,-,,Oriental Techno,,0.035,,0.035,0.048,0.035,0.035,-1.27,0.07,0.035,
ORG,11303.5,306.22,341.925,13.95,8.48,1.9,72.3,21.9,50,1.45,3.16,f,Origin Energy,,15.84,31,15.75,15.85,15.84,15.35,0.72,17.94,13.32,
OEQ,5.085,0.139,0.64,0.008,1.60,0.3,33.16,1.3,-,-,-,,Orion Equities,,0.445,1.5,0.445,0.51,0.445,0.43,2.21,0.64,0.42,
ORL,349.63,5.921,2.45,0.274,0.74,9.1,54.92,12.2,44,1.25,6.56,f,Orotongrp Ltd,,6.71,8,6.68,6.74,6.75,6.50,-0.07,7.21,3.103,
OFG,66.414,5.902,2.007,0.04,0.52,1.0,0.26,203.8,2.5,0.10,4.72,p,Over Fifty Grp,,0.53,-2,0.515,0.53,0.57,0.515,-4.91,1.09,0.405,
OGL,209,5.497,-,0.022,-,-,-0.91,-,-,-,-,,Overseas & Gen cdi,,0.18,,0.165,0.18,0.18,0.165,-1.27,0.20,0.04,
OZG,485.1,18.296,11.844,0.063,0.25,0.6,6.2,2.6,0.3,20.67,1.88,f,Ozgrowth Ltd,,0.16,,0.15,0.155,0.16,0.15,-1.27,0.175,0.14,
PBG,27079.7,694.916,625.615,0.889,-0.04,-,-7.6,-,-,-,-,,Pac Brands,,0.955,3.5,0.955,0.96,0.975,0.89,2.53,1.52,0.76,
PEA,260.032,4.043,1.24,0.036,-0.07,-,-5.27,-,-,-,-,,Pac Energy,,0.19,-6,0.19,0.21,0.25,0.19,-25.27,0.45,0.19,
PEV,2358.71,174.668,33.768,0.008,0.01,1.9,-1.43,-,-,-,-,,Pac Enviromin,,0.019,,0.018,0.019,0.02,0.015,-1.27,0.04,0.008,
PEH,31.6,0.246,0.345,0.011,0.04,3.3,-11.51,-,-,-,-,,Pac Environment,,0.13,-4.5,0.13,0.135,0.175,0.13,-26.99,0.395,0.13,
PNW,-,3.483,1.4,0.027,0.01,5.0,0.1,50.0,-,-,-,,Pac Star Net,,0.05,,0.035,0.049,0.05,0.05,-1.27,0.065,0.025,
PZC,16818.2,752.393,95.434,0.02,-,-,-0.35,-,-,-,-,,Pan Asia Corp Ltd,,0.017,-0.2,0.017,0.018,0.02,0.017,-11.80,0.061,0.006,
PSY,41.44,5.629,2.473,0.014,-,-,-1.4,-,-,-,-,,Panorama Synergy,,0.11,-2,0.115,0.12,0.13,0.10,-16.66,0.415,0.10,
PPX,9472.92,301.224,315.743,0.383,0.60,1.1,-62.7,-,-,-,-,,PaperlinX Ltd,,0.635,1,0.63,0.65,0.67,0.62,0.33,0.845,0.37,
PPY,112.347,5.449,2.162,0.027,0.10,2.8,-2.11,-,-,-,-,,Papyrus Aust,,0.28,-1,0.265,0.28,0.30,0.28,-4.72,0.515,0.25,
PGC,40,9.935,3.598,0.007,-,-,-0.1,-,-,-,-,,Paragon Care Ltd,,0.03,-0.2,0.03,0.032,0.03,0.03,-7.52,0.039,0.019,
PGCOA,300.357,17.069,0.407,0.001,-,-,-,-,-,-,-,,  opt may12,,0.01,0.2,0.008,0.012,0.01,0.008,23.73,0.018,0.006,
PAB,2.632,38.285,15.643,0.02,0.06,1.8,-4.85,-,-,-,-,,Patrys Ltd,,0.11,-0.5,0.11,0.14,0.115,0.11,-5.62,0.235,0.08,
PFL,187.653,6.584,13.044,0.154,0.26,4.3,10.1,11.0,5.5,1.84,4.95,f,Patties Foods Ltd,,1.11,-5,1.10,1.115,1.20,1.10,-5.59,1.545,0.645,
PAY,15.459,2.797,0.003,0.049,2.37,0.6,-10.1,-,-,-,-,,Payce Cons,,1.50,,1.50,1.505,1.50,1.50,-1.27,1.60,0.70,
PHL,399.757,0.531,1.051,0.001,0.01,7.5,0.1,75.0,-,-,-,,Pearl Healthcare,,0.075,0.5,0.075,0.11,0.075,0.06,5.87,0.22,0.06,
PPC,639.82,31.503,20.238,0.625,-,-,7.7,27.0,8,0.96,3.85,f,Peet Ltd,,2.08,-1,2.00,2.09,2.11,2.01,-1.75,2.42,1.465,
PPI,235,7.724,6.738,0.047,0.26,0.5,0.56,22.3,-,-,-,,Pelorus Prop,,0.125,0.5,0.125,0.15,0.13,0.125,2.89,0.21,0.12,
PSH,529.851,19.455,2.502,0.037,0.80,0.5,24.66,1.6,-,-,-,,Penrice Soda,,0.40,,0.40,0.405,0.43,0.40,-1.27,1.048,0.38,
PPT,771.649,16.909,10.571,1.37,4.46,7.1,183.4,17.2,165,1.11,5.23,f,Perpetual Ltd,,31.55,71,31.21,31.55,31.96,30.68,1.03,41.39,25.23,
PET,79.355,1.039,0.715,0.016,0.99,0.7,13.67,5.0,-,-,-,,Peters MacGregor,,0.68,4,0.615,0.65,0.68,0.64,4.98,0.70,0.51,
PNO,34066.1,1114.49,782.759,0.009,-,-,-0.2,-,-,-,-,,Pharmanet Grp,,0.01,0.1,0.01,0.011,0.012,0.008,9.84,0.022,0.004,
PNOO,2364.85,59.898,-,-,-,-,-,-,-,-,-,,  opt jun11,,0.003,0.1,0.003,0.004,0.004,0.002,48.73,0.007,0.002,
PAA,1097.63,127.475,75.965,0.016,0.02,3.2,-0.09,-,-,-,-,,PharmAust Ltd,,0.064,-0.4,0.064,0.067,0.064,0.059,-7.16,0.088,0.02,
PAAO,500,6.057,-,0.003,-,-,-,-,-,-,-,,  opt mar12,,0.012,,0.01,0.015,0.012,0.01,-1.27,0.025,0.01,
PXS,1593.35,43.803,36.96,0.703,0.53,5.9,-20,-,-,-,-,,Pharmaxis Ltd,,3.12,7,3.02,3.13,3.20,3.00,1.02,3.41,2.23,
PHI,6.485,0.097,0.103,0.038,2.56,0.5,2.97,43.8,5,0.59,3.85,,Phileo Aust,,1.30,6.5,1.35,1.95,1.30,1.235,3.99,1.35,1.00,
PHK,261,14.71,7.935,0.018,0.02,4.8,-1.11,-,-,-,-,,Phoslock Water,,0.096,0.2,0.096,0.105,0.10,0.094,0.85,0.14,0.09,
POH,3738.88,262.751,40.177,0.1,0.02,6.8,-1.26,-,-,-,-,,Phosphagenics Ltd,,0.135,-1,0.135,0.14,0.145,0.13,-8.17,0.18,0.05,
PTO,230,7.01,2.931,-,0.01,0.5,-2.08,-,-,-,-,,Photo-Me Aust,,0.005,-0.1,0.005,0.007,0.005,0.005,-17.94,0.009,0.004,
PTOO,-,-,0.755,-,-,-,-,-,-,-,-,,  opt jul11,,0.001,,-,0.001,0.001,0.001,-1.27,0.001,0.001,
PGA,-,54.474,9.44,0.191,-1.43,-,17.72,5.8,9.5,1.87,9.31,f,Photon Grp Ltd,,1.02,,-,-,1.02,1.02,-1.27,2.182,0.81,
PYC,269,21.072,6.909,0.019,0.01,8.0,-2.1,-,-,-,-,,Phylogica Ltd,,0.08,-1.5,0.08,0.085,0.085,0.08,-17.06,0.145,0.046,
PIE,18091.7,1145.44,10.533,0.019,-,-,-0.29,-,-,-,-,,Pienets Ltd,,0.024,-0.1,0.023,0.024,0.026,0.023,-5.27,0.036,0.007,
PLB,-,2.225,3.291,0.062,0.09,8.3,1.68,44.6,2.7,0.62,3.60,f,Plan B Grp Hld,,0.75,,0.50,0.70,0.75,0.75,-1.27,0.89,0.50,
PPN,0.285,0.194,1.643,0.007,0.21,1.0,4.46,4.5,2.06,2.17,10.30,,Planet Platinum,,0.20,-2,0.21,0.24,0.20,0.20,-10.37,0.30,0.16,
PTM,3471.13,62.185,40.488,2.897,-,-,23.41,22.0,20,1.17,3.88,f,Platinum Asset,,5.16,16,5.09,5.19,5.21,4.94,1.93,6.34,3.76,
PMC,395.848,12.477,6.586,0.234,1.35,1.1,19.55,7.4,10,1.96,6.94,f,Platinum Capital,,1.44,-3.5,1.44,1.46,1.47,1.415,-3.65,1.85,1.36,
PMP,436.399,31.075,67.835,0.195,0.73,0.8,-0.6,-,-,-,-,,PMP Ltd,,0.58,1,0.58,0.595,0.595,0.57,0.48,0.835,0.345,
PWR,70,18.438,1.383,0.012,-0.26,-,-17.84,-,-,-,-,,Powerlan Ltd,,0.035,,0.032,0.041,0.035,0.035,-1.27,0.098,0.025,
PPK,5,1.216,0.862,0.022,0.65,0.6,8,4.8,2.5,3.20,6.58,f,PPK Grp Ltd,,0.38,1,0.385,0.46,0.38,0.38,1.43,0.50,0.25,
PPS,588.98,15.942,9.837,0.031,0.03,5.0,-6.7,-,-,-,-,,Praemium Ltd,,0.15,0.5,0.145,0.15,0.155,0.145,2.17,0.215,0.095,
PBT,600.627,33.886,5.655,0.04,0.03,5.7,-2.42,-,-,-,-,,Prana Biotech,,0.17,1,0.155,0.17,0.17,0.155,4.98,0.25,0.12,
PMV,518.934,26.831,19.48,0.967,2.19,2.8,49.85,12.5,36,1.38,5.77,f,Premier Invest,,6.24,6,6.16,6.31,6.35,6.12,-0.30,8.934,5.005,
PRV,313.771,7.628,17.256,0.063,0.96,0.7,10.55,6.7,3.5,3.01,4.96,f,Premium Investors,,0.705,0.5,0.70,0.71,0.71,0.68,-0.56,0.93,0.65,
PRR,6700.05,512.712,1156.08,0.097,0.02,7.0,-1.8,-,-,-,-,,Prima BioMed Ltd,,0.14,0.5,0.135,0.14,0.14,0.135,2.43,0.28,0.046,
PRRO,932.924,28.958,266.967,0.013,-,-,-,-,-,-,-,,  opt dec11,,0.105,-0.5,0.11,0.115,0.12,0.105,-5.82,0.24,0.028,
PRY,9037.72,382.613,185.615,1.926,-1.15,-,42.08,9.3,22,1.91,5.61,f,Primary Health Care,,3.92,1,3.88,3.93,4.00,3.89,-1.02,6.56,3.63,
PFG,171.595,25.941,8.431,0.029,0.14,1.3,2.33,7.7,0.75,3.11,4.17,f,Prime Financial,,0.18,-1,0.175,0.18,0.19,0.18,-6.54,0.34,0.11,
PIH,2578.48,93.2,2556.37,1.316,-,-,-,-,-,-,-,,Prime Infr Grp stp,,3.74,-6,3.66,3.75,3.81,3.64,-2.85,4.57,0.034,
PRT,220.873,13.297,14.005,0.274,-,-,-2.7,-,2.2,-,2.93,f,Prime Media Grp,,0.75,2,0.73,0.76,0.76,0.73,1.47,0.86,0.455,
PTN,1347.21,38.776,34.219,0.039,0.46,0.1,-29.9,-,-,-,-,,Prime Retirement unt,,0.067,-1.5,0.062,0.067,0.08,0.061,-19.57,0.23,0.052,
PAG,329.303,62.23,49.795,0.162,1.31,0.8,-5.96,-,-,-,-,,Primeag Aust,,1.075,2,1.05,1.08,1.085,1.035,0.62,1.22,0.905,
PHW,1122.68,5.632,1.373,0.002,0.02,0.4,-0.5,-,-,-,-,,Prince Hill Wines,,0.008,0.1,0.006,0.011,0.008,0.007,13.01,0.015,0.005,
PME,1652.93,3.507,1.645,0.051,0.05,10.2,4.48,11.4,2,2.24,3.92,,Pro Medicus Ltd   ,,0.51,,0.505,0.55,0.56,0.49,-1.27,0.94,0.48,
PCC,151.75,16.708,10.838,0.004,-,-,0.06,20.0,-,-,-,,Probiomics Ltd,,0.012,,0.012,0.02,0.012,0.012,-1.27,0.037,0.005,
PBP,290.55,8.917,5.758,0.071,0.89,1.5,22.41,6.0,3.5,6.40,2.59,f,Probiotec Ltd,,1.35,-3,1.35,1.38,1.40,1.345,-3.45,2.80,1.25,
PGL,35.157,1.164,8.739,0.01,0.80,0.5,-40.3,-,-,-,-,,Progen Pharmaceutic,,0.415,-0.5,0.415,0.42,0.42,0.415,-2.47,0.85,0.415,
PRG,1023.16,29.276,16.772,0.316,1.00,2.7,24.6,10.9,9,2.73,3.37,f,Programmed Maint,,2.67,8,2.67,2.71,2.73,2.59,1.81,4.762,2.42,
PPG,63.89,1.502,0.777,0.04,0.11,2.9,3.65,8.8,1.5,2.43,4.69,f,Pro-Pac Packaging,,0.32,2,0.32,0.385,0.32,0.30,5.39,0.385,0.125,
PRO,-,0.651,2.391,0.019,0.15,2.7,5.79,7.1,4.25,1.36,10.37,,Prophecy Intl ,,0.41,,0.41,0.46,0.41,0.41,-1.27,0.70,0.36,
PVT,87.981,1.521,-,0.057,-,-,-,-,-,-,-,,Provet Hldgs Ltd,,1.30,5,1.27,1.30,1.32,1.25,2.73,1.55,1.25,
PVA,1.487,0.573,0.515,0.032,-,-,-17.18,-,-,-,-,,pSivida Corp cdi,,4.01,1,3.00,4.20,4.04,4.00,-1.02,6.29,1.80,
PTB,86.202,1.413,0.453,0.006,1.17,0.2,-6.85,-,-,-,-,,PTB Grp Ltd,,0.18,-3,0.065,0.185,0.20,0.18,-15.56,0.28,0.092,
PHA,-,0.002,0.042,-,0.18,0.3,-5.6,-,-,-,-,,Public Hldgs,,0.05,,0.05,-,0.05,0.05,-1.27,0.06,0.05,
PHG,1896.38,36.86,29.34,0.012,-0.07,-,-5.25,-,-,-,-,,Pulse Health Ltd,,0.049,0.4,0.046,0.049,0.049,0.04,7.61,0.13,0.04,
QXQ,24.632,7.045,0.883,0.003,0.02,2.4,-237.1,-,-,-,-,,Q Ltd,,0.048,-0.2,0.047,0.063,0.05,0.048,-5.27,0.198,0.047,
QAN,68486.3,2166.48,1502.81,5.55,2.25,1.1,-2.7,-,6,-,2.45,,Qantas Airways,,2.45,4,2.45,2.47,2.54,2.36,0.39,3.06,1.85,
QBE,26374.7,616.005,502.351,19.314,5.16,3.6,196.5,9.5,128,1.54,6.86,p,QBE Insurance Grp,,18.66,-44,18.66,18.70,19.47,18.63,-3.58,25.70,18.42,
QTI,25,0.857,0.422,0.012,0.78,0.5,1.02,35.3,-,-,-,,Qld Trustees Invest,,0.36,-3.5,0.30,0.39,0.395,0.36,-10.14,0.50,0.36,
QML,101.99,12.276,3.162,0.014,0.09,2.7,1.53,16.0,0.75,2.04,3.06,,Qmastor Ltd,,0.245,-0.5,0.245,0.25,0.25,0.235,-3.27,0.55,0.19,
QRS,311,22.178,12.406,0.006,0.08,0.5,7.26,0.6,-,-,-,,QRSciences Hldgs,,0.042,-0.4,0.045,0.049,0.048,0.042,-9.97,0.08,0.022,
QRSOA,-,0.377,0.767,-,-,-,-,-,-,-,-,,  opt jun12,,0.001,,-,0.01,0.001,0.001,-1.27,0.006,0.001,
QRX,156.574,9.959,4.582,0.118,0.26,4.4,-33.9,-,-,-,-,,QRxPharma Ltd,,1.15,0.5,1.12,1.18,1.15,1.10,-0.84,1.315,0.341,
QTM,121.05,14.808,13.366,0.08,0.03,2.6,2.41,3.3,-,-,-,,Quantum Energy,,0.079,-0.1,0.078,0.079,0.08,0.079,-2.52,0.42,0.063,
QMG,-,10.706,12.201,0.007,0.05,0.4,-5.21,-,-,-,-,,Quay Magnesium,,0.022,,0.011,0.022,0.022,0.022,-1.27,0.035,0.008,
QUB,2755.91,24.81,12.034,0.379,0.96,0.8,6.4,12.7,4,1.60,4.94,,Qube Logistics unt,,0.81,-3,0.81,0.82,0.845,0.795,-4.85,0.97,0.472,
QST,23.4,0.461,0.063,0.004,0.19,0.5,10.32,0.8,-,-,-,,Quest Invest,,0.087,,0.083,0.087,0.087,0.08,-1.27,0.145,0.061,
QSTOA,-,0.184,-,-,-,-,-,-,-,-,-,,  opt jun10,,0.001,,-,0.001,0.001,0.001,-1.27,0.001,0.001,
QNL,900,11.017,4.192,0.008,-,-,-2.63,-,-,-,-,,Quest Min Ltd,,0.038,-0.2,0.03,0.038,0.04,0.035,-6.27,0.074,0.025,
QUE,2,0.069,0.012,0.003,0.49,0.2,9.38,1.2,-,-,-,,Queste Comm,,0.115,-2.5,0.13,0.16,0.115,0.115,-19.13,0.16,0.09,
QSS,-,1.793,0.808,0.002,0.15,0.3,1.54,3.2,-,-,-,,Questus Ltd,,0.05,,0.05,0.06,0.05,0.05,-1.27,0.153,0.05,
QFX,-,9.839,7.905,0.01,-,-,-1.64,-,-,-,-,,Quickflix Ltd,,0.05,,0.049,0.056,0.05,0.05,-1.27,0.09,0.045,
QHL,1074.81,70.103,37.652,0.077,0.07,4.4,-6.11,-,-,-,-,,Quickstep Hldgs,,0.305,2.5,0.295,0.305,0.31,0.285,7.65,0.72,0.15,
RBV,15,0.358,0.18,0.035,1.01,0.7,-0.39,-,9,-,13.53,,Rabinov Prop Tr unt,,0.665,,0.60,0.665,0.665,0.665,-1.27,0.665,0.50,
RHC,2510.33,71.271,45.86,3.015,1.70,8.8,64.2,23.2,40,1.61,2.68,f,Ramsay Health Care,,14.92,20,14.86,14.94,15.24,14.72,0.08,15.24,10.20,
RZR,2112.61,9.331,7.3,0.008,0.01,2.7,0.58,4.7,-,-,-,,Razor Risk Tech,,0.027,0.2,0.027,0.03,0.03,0.02,6.73,0.055,0.02,
RCG,16208.2,37.344,29.756,0.122,0.09,5.8,2.67,19.5,2.25,1.19,4.33,f,RCG Corp Ltd,,0.52,1,0.52,0.53,0.525,0.50,0.69,0.64,0.313,
RLG,397.045,5.208,10.227,0.012,0.65,0.1,-6.11,-,-,-,-,,RCL Grp stp,,0.069,-0.1,0.07,0.08,0.08,0.069,-2.70,0.145,0.045,
RCR,1297.09,20.132,18.865,0.117,0.89,1.0,10,8.9,2.5,4.00,2.81,,RCR Tomlinson,,0.89,,0.89,0.95,0.94,0.82,-1.27,1.41,0.52,
REA,423.105,12.377,4.602,1.387,0.45,24.0,10.04,107.6,10,1.00,0.93,,REA Grp,,10.80,56,10.52,10.95,10.80,10.27,4.19,12.60,5.14,
RCU,333.503,29.68,16.847,0.035,0.32,0.4,-16.57,-,3.59,-,31.22,,Real Estate Cap unt,,0.115,,0.11,0.115,0.12,0.11,-1.27,0.22,0.10,
RKN,1337.22,15.529,14.322,0.272,-0.02,-,9.9,20.6,7,1.41,3.43,f,Reckon Ltd,,2.04,-1,2.01,2.06,2.07,1.965,-1.76,2.09,1.07,
RCM,-,3.337,2.325,0.004,0.02,2.0,-1.61,-,-,-,-,,Reclaim Ind,,0.04,,0.042,0.05,0.04,0.04,-1.27,0.075,0.02,
RFT,121.492,15.892,11.165,0.001,-,-,-0.38,-,-,-,-,,Rectifier Technolog,,0.002,,0.002,0.003,0.002,0.002,-1.27,0.006,0.002,
RPF,178.393,6.274,3.819,0.038,0.32,0.7,21.74,1.1,4,5.44,17.02,,Redcape Prop Grp stp,,0.235,,0.225,0.25,0.265,0.225,-1.27,0.45,0.175,
RDF,506.644,20.072,11.206,0.262,0.99,2.4,8.71,27.3,5,1.74,2.10,,Redflex Hldgs,,2.38,-1,2.38,2.42,2.42,2.30,-1.69,2.70,1.50,
RLA,123.3,6.307,11.406,0.003,0.02,0.8,0.24,6.7,-,-,-,,Redisland Aust,,0.016,,0.015,0.016,0.017,0.015,-1.27,0.03,0.013,
REH,13.178,0.745,0.684,2.592,5.41,4.8,109,23.9,53,2.06,2.04,f,Reece Aust Ltd,,26.02,168,25.50,26.02,26.35,23.22,5.63,26.65,17.50,
RCT,13.035,0.657,0.565,0.094,2.04,0.9,25.7,7.4,24,1.07,12.57,,Reef Casino Tr unt,,1.91,-4.5,1.91,2.00,1.955,1.91,-3.58,2.15,1.70,
RGP,215.5,2.441,1.063,0.005,0.05,1.4,-0.79,-,-,-,-,,Refresh Grp,,0.072,0.2,-,0.074,0.072,0.065,1.58,0.075,0.05,
REX,76.94,4.634,7.181,0.13,1.13,0.9,19.35,5.5,-,-,-,,Regional Express,,1.07,3.5,1.07,1.08,1.10,1.04,2.11,1.42,0.725,
RGD,72.813,10.853,75.127,0.043,0.16,1.8,2.51,11.2,-,-,-,,RER Grp Ltd,,0.28,-3,0.285,0.30,0.31,0.28,-10.95,0.45,0.017,
RGDO,76.284,3.384,50.267,0.002,-,-,-,-,-,-,-,,  opt dec10,,0.10,-1,0.061,0.12,0.11,0.10,-10.37,0.25,0.004,
RMD,7272.78,289.294,192.869,5.787,-,-,25.11,29.8,-,-,-,,ResMed Inc cdi,,7.49,-4,7.42,7.53,7.70,7.39,-1.81,7.97,4.76,
RHT,564.666,9.366,8.442,0.007,0.01,1.9,0.06,31.7,-,-,-,,Resonance Health,,0.019,-0.1,0.019,0.021,0.021,0.019,-6.27,0.035,0.013,
REZ,186,3.642,0.55,0.005,0.07,1.7,-1.35,-,-,-,-,,Resourc & En Grp,,0.12,-1,0.12,0.135,0.12,0.10,-8.97,0.375,0.046,
RFG,409.754,10.296,7.18,0.28,-0.70,-,25.4,10.4,10,2.54,3.79,f,Retail Food Grp,,2.64,4,2.61,2.64,2.64,2.55,0.26,3.10,1.535,
REF,455.649,22.855,9.84,0.014,0.01,15.0,-,-,4,-,26.67,f,Reverse Corp Ltd,,0.15,1,0.15,0.155,0.15,0.14,5.87,0.865,0.12,
RHE,55,2.851,6.758,0.021,0.14,0.6,-11.69,-,-,-,-,,Rheochem Plc cdi,,0.085,-1.5,0.075,0.11,0.10,0.085,-16.27,0.18,0.077,
RHG,1066.2,80.435,108.029,0.21,0.84,0.8,29.5,2.2,-,-,-,,RHG Ltd,,0.66,1.5,0.655,0.66,0.67,0.65,1.05,0.75,0.45,
RIS,-,0.607,0.439,0.006,0.12,0.8,0.06,158.3,-,-,-,,Richfield Internat,,0.095,,-,0.09,0.095,0.095,-1.27,0.095,0.049,
RIC,2286,52.16,40.376,0.376,0.82,1.5,8.51,14.3,7,1.22,5.74,,Ridley Corp,,1.22,9,1.19,1.26,1.22,1.115,6.69,1.28,0.755,
RMC,95,1.407,1.052,0.002,0.03,0.9,-0.02,-,-,-,-,,RIMCapital Ltd,,0.027,,0.027,0.049,0.028,0.027,-1.27,0.10,0.025,
RCY,11328.2,341.563,72.149,0.025,-1.34,-,-4.41,-,-,-,-,,Rivercity Motorway stp,,0.026,-0.8,0.025,0.027,0.035,0.025,-24.80,0.325,0.025,
RMG,1535,57.375,56.523,0.004,-,-,-0.43,-,-,-,-,,RMG Ltd,,0.008,,0.008,0.009,0.008,0.008,-1.27,0.019,0.007,
RNY,9852.9,58.5,81.135,0.032,0.47,0.3,-20.16,-,2.25,-,18.75,,RNY Prop Tr unt,,0.12,,0.12,0.125,0.125,0.12,-1.27,0.155,0.074,
ROB,314.128,32.049,4.072,0.002,-,-,-4.59,-,-,-,-,,Robe Aust Ltd,,0.009,-0.1,0.008,0.01,0.01,0.008,-11.27,0.024,0.005,
