ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,,
XAO 4600.7 at 16:40 10/9/2010  Report at 19:07 Friday 10/9/2010. Processed 16:36 Sunday 12/9/2010.,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
NRT,506.981,11.008,7.963,0.013,0.13,1.0,-12.1,-,-,-,-,,Novogen Ltd,,0.125,0.5,0.125,0.15,0.135,0.12,3.66,0.75,0.12,
NWH,3483.09,190.802,316.394,0.373,0.58,2.6,14,10.6,6,2.33,4.04,f,NRW Hldgs Ltd,,1.485,0.5,1.465,1.49,1.545,1.43,-0.17,2.16,0.855,
NSL,804.6,299.65,801.192,0.024,0.01,8.9,-0.72,-,-,-,-,,NSL Cons Ltd,,0.089,0.4,0.087,0.089,0.089,0.081,4.20,0.18,0.024,
NSX,1.217,18.718,15.478,0.018,0.07,2.6,-2.05,-,-,-,-,,NSX Ltd,,0.18,-0.5,0.18,0.20,0.185,0.18,-3.21,0.26,0.165,
NUF,30028.8,364.708,257.225,0.921,3.07,1.1,-17.4,-,15,-,4.26,,Nufarm Ltd,,3.52,13,3.50,3.55,3.57,3.28,3.33,11.695,3.20,
NPX,194.831,7.926,56.003,0.513,1.59,1.7,27.62,9.7,14.23,1.94,5.33,p,Nuplex Ind,,2.67,14,2.66,2.69,2.70,2.55,5.03,2.80,1.804,
NSP,217.607,6.236,1.345,0.013,0.01,21.5,15,1.4,-,-,-,,Nusep Ltd,,0.215,-2,0.215,0.23,0.235,0.215,-9.01,0.335,0.146,
NSPO,21.916,0.903,-,0.001,-,-,-,-,-,-,-,,  opt sep12,,0.056,,0.056,0.075,0.056,0.056,-0.50,0.07,0.045,
OKJ,124.5,4.405,2.801,0.002,0.16,0.7,-0.53,-,-,-,-,,Oakajee Corp Ltd,,0.105,-2,0.077,0.11,0.125,0.105,-16.50,0.20,0.08,
OAK,86.353,14.162,25.313,0.057,-0.18,-,-2.29,-,2,-,5.48,,Oaks Hotels & Resort,,0.365,-0.5,0.34,0.36,0.37,0.32,-1.86,0.485,0.28,
OKN,199.034,30.137,53.172,0.283,0.15,20.1,22.1,13.7,6.5,3.40,2.15,f,Oakton Ltd,,3.02,3,2.94,3.02,3.03,2.95,0.50,4.30,2.09,
OBJ,17721.2,6059.04,403.944,0.029,-,-,-0.1,-,-,-,-,,OBJ Ltd,,0.026,,0.026,0.027,0.028,0.024,-0.50,0.067,0.004,
OBJO,348.861,327.341,30.93,0.002,-,-,-,-,-,-,-,,  opt dec10,,0.017,,0.017,0.019,0.018,0.015,-0.50,0.054,0.002,
OCL,10,1.544,4.034,0.03,0.04,6.3,1.7,14.7,1.3,1.31,5.20,,Objective Corp,,0.25,,0.22,0.26,0.25,0.237,-0.50,0.44,0.237,
OCE,0.61,0.249,0.208,0.026,0.36,0.9,-2.18,-,0.75,-,2.34,f,Ocean Capital,,0.32,9,0.20,0.32,0.32,0.23,38.63,0.40,0.20,
OCP,563.2,28.545,17.328,0.127,0.87,1.6,-126.59,-,6,-,4.33,,Oceania Capital,,1.385,-4,1.37,1.385,1.47,1.35,-3.31,2.697,1.35,
ODG,-,0.249,0.199,-,0.06,0.5,0.23,13.0,-,-,-,,Odyssey Gaming,,0.03,,0.02,-,0.03,0.03,-0.50,0.07,0.03,
OLH,-,3.47,1.48,0.003,-,-,-41.18,-,-,-,-,,Oldfields Hldgs,,0.125,,0.08,0.115,0.125,0.125,-0.50,0.364,0.07,
OLE,10678.7,73.637,56.871,0.002,-,-,-0.07,-,-,-,-,,Olea Australis,,0.003,,0.003,0.004,0.003,0.003,-0.50,0.005,0.002,
ONC,670.075,13.832,21.232,0.019,0.14,0.7,1.1,9.5,-,-,-,,Oncard Intl,,0.105,-0.5,0.105,0.11,0.11,0.105,-5.05,0.20,0.08,
OST,56454.9,1270.77,1329.62,3.955,1.77,1.7,19.51,15.2,11,1.77,3.70,,OneSteel Ltd,,2.97,,2.96,2.97,3.03,2.85,-0.50,4.15,2.76,
OOH,1475.1,5.229,2.959,0.078,-0.07,-,1.8,11.4,-,-,-,,Oohmedia Grp Ltd,,0.205,1,0.205,0.21,0.22,0.20,4.62,0.22,0.09,
OIL,357.176,13.749,18.782,0.006,0.01,4.3,-1.34,-,-,-,-,,Optiscan Imaging,,0.043,0.1,0.04,0.047,0.043,0.037,1.88,0.14,0.035,
OEC,1813.9,68.91,29.873,0.014,0.04,0.8,0.94,3.2,-,-,-,,Orbital Corp Ltd,,0.03,-0.2,0.029,0.03,0.032,0.029,-6.75,0.068,0.025,
ORC,-,0.921,1.566,0.007,0.01,3.8,0.15,25.3,-,-,-,,Orchid Capital,,0.038,,0.016,0.037,0.038,0.038,-0.50,0.045,0.008,
ORCOA,-,3.35,0.36,0.001,-,-,-,-,-,-,-,,  opt feb12,,0.015,,0.003,0.02,0.015,0.015,-0.50,0.015,0.001,
ORI,8848.47,216.795,258.036,9.11,1.31,19.2,102.3,24.6,98,1.04,3.90,p,Orica Ltd,,25.16,25,25.00,25.17,25.35,24.55,0.50,26.77,20.868,
OTI,-,1.155,0.737,0.004,0.15,0.2,0.22,13.6,-,-,-,,Oriental Techno,,0.03,,0.03,0.055,0.03,0.03,-0.50,0.07,0.03,
ORG,14184.7,439.836,548.867,13.577,8.46,1.8,69.7,22.1,50,1.39,3.25,f,Origin Energy,,15.39,-15,15.37,15.45,15.77,15.27,-1.47,17.94,13.85,
OEQ,10.688,0.442,1.59,0.007,1.13,0.4,6.3,6.3,-,-,-,,Orion Equities,,0.40,-8.5,0.405,0.495,0.485,0.40,-18.03,0.64,0.40,
ORL,179.356,8.812,4.582,0.318,0.74,10.5,54.92,14.2,44,1.25,5.66,f,Orotongrp Ltd,,7.78,58,7.61,7.80,7.91,7.19,7.55,7.91,4.377,
OFG,244.778,7.303,3.181,0.05,0.56,1.2,9.3,7.0,5,1.86,7.69,p,Over Fifty Grp,,0.65,9,0.65,0.67,0.70,0.51,15.57,1.09,0.47,
OGL,328.4,7.756,0.058,0.031,0.01,24.5,-1.25,-,-,-,-,,Overseas & Gen cdi,,0.245,0.5,0.23,0.245,0.25,0.24,1.58,0.26,0.04,
OZG,703.895,26.029,24.611,0.066,0.22,0.8,2.21,7.7,1.4,1.58,8.24,f,Ozgrowth Ltd,,0.17,-0.5,0.165,0.17,0.17,0.165,-3.36,0.175,0.15,
PBG,33983.6,981.958,1002.02,0.997,0.08,13.4,5.7,18.8,-,-,-,,Pac Brands,,1.07,3,1.065,1.07,1.085,1.035,2.38,1.52,0.78,
PEA,160,5.523,4.098,0.051,-0.07,-,-5.27,-,-,-,-,,Pac Energy,,0.27,,0.27,0.285,0.27,0.25,-0.50,0.42,0.19,
PEV,1090,214.251,44.838,0.009,0.01,2.1,-1,-,-,-,-,,Pac Enviromin,,0.021,-0.1,0.02,0.022,0.022,0.02,-5.05,0.04,0.008,
PEH,50,0.487,0.853,0.01,-0.06,-,-1.39,-,-,-,-,,Pac Environment,,0.10,,0.052,0.10,0.10,0.10,-0.50,0.25,0.09,
PNW,-,4.611,3.038,0.019,0.01,3.6,0.13,27.7,-,-,-,,Pac Star Net,,0.036,,0.036,0.049,0.036,0.036,-0.50,0.065,0.03,
PZC,15187,1052.65,282.766,0.012,0.01,1.0,-0.48,-,-,-,-,,Pan Asia Corp Ltd,,0.01,-0.1,0.01,0.011,0.011,0.01,-9.59,0.061,0.01,
PSY,88,6.531,4.95,0.014,-,-,-0.86,-,-,-,-,,Panorama Synergy,,0.11,-0.5,0.11,0.135,0.115,0.11,-4.85,0.40,0.10,
PPX,5742.36,389.981,448.289,0.338,0.40,1.4,-38.9,-,-,-,-,,PaperlinX Ltd,,0.56,1.5,0.555,0.56,0.58,0.545,2.25,0.845,0.47,
PPY,209.919,8.095,3.577,0.021,0.04,5.5,-3.23,-,-,-,-,,Papyrus Aust,,0.22,-2,0.205,0.22,0.22,0.195,-8.84,0.515,0.195,
PGC,545.569,13.152,9.798,0.007,-0.01,-,0.1,30.0,-,-,-,,Paragon Care Ltd,,0.03,,0.029,0.03,0.03,0.028,-0.50,0.039,0.02,
PGCOA,-,18.344,1.357,0.001,-,-,-,-,-,-,-,,  opt may12,,0.01,,0.01,0.013,0.01,0.01,-0.50,0.018,0.005,
PAB,489.255,44.776,23.938,0.016,0.04,2.1,-4.15,-,-,-,-,,Patrys Ltd,,0.085,-0.5,0.084,0.085,0.09,0.085,-6.06,0.235,0.085,
PFL,250.865,11.037,23.613,0.189,0.30,4.5,11.3,12.0,6.5,1.74,4.78,f,Patties Foods Ltd,,1.36,-2,1.36,1.37,1.395,1.34,-1.95,1.545,0.88,
PAY,-,3.48,0.007,0.048,2.73,0.5,3.9,38.5,-,-,-,,Payce Cons,,1.50,,1.10,-,1.50,1.50,-0.50,1.60,0.70,
PHL,-,0.633,1.247,0.001,0.02,4.4,0.94,9.5,-,-,-,,Pearl Healthcare,,0.089,,0.062,-,0.089,0.089,-0.50,0.175,0.06,
PPC,473.774,49.499,31.291,0.594,1.24,1.6,14.1,14.0,8.5,1.66,4.30,f,Peet Ltd,,1.975,-2,1.975,1.98,2.00,1.97,-1.51,2.42,1.71,
PPI,503.682,9.33,10.544,0.051,0.28,0.5,2,6.8,-,-,-,,Pelorus Prop,,0.135,-2,0.135,0.14,0.155,0.135,-13.41,0.20,0.12,
PSH,408.607,30.277,4.697,0.033,0.79,0.5,7.8,4.7,-,-,-,,Penrice Soda,,0.365,0.5,0.36,0.37,0.375,0.35,0.89,1.03,0.29,
PPT,577.096,26.268,18.038,1.297,3.95,7.6,227.1,13.2,210,1.08,7.03,f,Perpetual Ltd,,29.87,-21,29.87,30.00,30.65,29.70,-1.20,40.31,27.11,
PET,31.92,1.447,1.367,0.017,1.04,0.7,17.08,4.3,2,8.54,2.72,f,Peters MacGregor,,0.735,,0.705,0.735,0.75,0.705,-0.50,0.78,0.60,
PNO,1465.9,1254.18,895.654,0.007,-,-,-0.15,-,-,-,-,,Pharmanet Grp,,0.008,0.1,0.007,0.008,0.008,0.007,13.78,0.022,0.004,
PNOO,1700,79.54,-,-,-,-,-,-,-,-,-,,  opt jun11,,0.002,,0.001,0.002,0.002,0.002,-0.50,0.007,0.002,
PAA,7429.32,213.952,94.658,0.005,0.02,0.9,-0.17,-,-,-,-,,PharmAust Ltd,,0.019,-0.7,0.018,0.019,0.027,0.018,-27.43,0.092,0.018,
PAAO,12417.7,65.044,-,-,-,-,-,-,-,-,-,,  opt mar12,,0.002,-0.3,0.002,0.004,0.005,0.002,-60.50,0.025,0.002,
PXS,1174.38,72.148,55.504,0.447,0.43,4.6,-21,-,-,-,-,,Pharmaxis Ltd,,1.98,3,1.97,1.98,2.02,1.94,1.03,3.41,1.655,
PHI,-,0.111,0.137,0.036,2.55,0.5,6.05,20.7,5,1.21,4.00,f,Phileo Aust,,1.25,5,1.25,1.32,1.20,1.20,3.66,1.35,1.04,
PHK,978.532,21.472,12.414,0.013,0.01,6.8,-0.97,-,-,-,-,,Phoslock Water,,0.068,0.8,0.063,0.075,0.07,0.06,12.83,0.14,0.057,
POH,1150.49,282.385,61.907,0.072,0.01,9.8,-0.79,-,-,-,-,,Phosphagenics Ltd,,0.098,,0.093,0.097,0.098,0.09,-0.50,0.18,0.05,
PTO,125,7.813,10.563,-,0.01,0.2,-0.7,-,-,-,-,,Photo-Me Aust,,0.002,,0.002,0.004,0.002,0.002,-0.50,0.009,0.002,
PTOO,-,-,0.92,-,-,-,-,-,-,-,-,,  opt jul11,,0.001,,-,0.001,0.001,0.001,-0.50,0.001,0.001,
PGA,4601.6,133.341,33.519,0.018,-0.01,-,-26.83,-,9.5,-,96.94,f,Photon Grp Ltd,,0.098,-0.2,0.098,0.099,0.10,0.097,-2.50,2.05,0.09,
PYC,344.83,26.933,23.327,0.013,-,-,-2.02,-,-,-,-,,Phylogica Ltd,*,0.056,-0.1,0.055,0.059,0.057,0.054,-2.26,0.143,0.053,
PYCR,1493,1.493,-,-,-,-,-,-,-,-,-,,  rts17sepd,,0.002,,0.002,0.01,0.002,0.002,-,0.002,0.002,
PIE,9999.92,1440.69,57.046,0.018,-,-,-0.3,-,-,-,-,,Pienets Ltd,,0.021,0.1,0.02,0.021,0.021,0.019,4.50,0.036,0.008,
PLB,-,2.245,5.799,0.057,0.10,6.9,4.15,16.6,3.7,1.12,5.36,f,Plan B Grp Hld,,0.69,,-,0.67,0.69,0.69,-0.50,0.89,0.65,
PPN,-,0.309,3.328,0.007,0.24,0.9,5.42,3.9,2.06,2.63,9.81,,Planet Platinum,,0.21,,0.22,0.30,0.21,0.21,-0.50,0.30,0.16,
PTM,1971.45,90.051,69.392,2.868,-,-,24.39,21.0,22,1.11,4.31,f,Platinum Asset,,5.11,-1,5.10,5.16,5.25,5.11,-0.70,6.34,4.44,
PMC,289.848,17.013,11.399,0.227,1.31,1.1,11.16,12.5,10,1.12,7.14,f,Platinum Capital,,1.40,1,1.375,1.40,1.42,1.375,0.22,1.85,1.365,
PMP,377.434,44.945,123.059,0.235,0.76,0.9,6.2,11.3,1,6.20,1.43,f,PMP Ltd,,0.70,4,0.69,0.725,0.72,0.66,5.56,0.80,0.50,
PBD,6876.29,62.545,18.707,0.068,0.23,0.5,-19,-,-,-,-,,Port Bouvard Ltd,,0.115,-1,0.11,0.115,0.125,0.115,-8.50,0.425,0.094,
PWR,33.335,23.542,2.597,0.011,-0.04,-,-6.85,-,-,-,-,,Powerlan Ltd,,0.032,,0.032,0.04,0.033,0.032,-0.50,0.098,0.031,
PPK,2,1.892,2.774,0.022,0.59,0.6,1.3,29.2,2.5,0.52,6.58,f,PPK Grp Ltd,,0.38,-1,0.38,0.39,0.39,0.38,-3.07,0.50,0.32,
PPS,324.983,36.569,16.281,0.03,0.03,4.8,-3,-,-,-,-,,Praemium Ltd,,0.145,-0.5,0.145,0.155,0.15,0.14,-3.84,0.215,0.095,
PBT,185.073,37.402,15.326,0.031,0.02,6.5,-2.16,-,-,-,-,,Prana Biotech,,0.13,-0.5,0.125,0.13,0.13,0.125,-4.21,0.24,0.12,
PMV,817.77,42.133,31.632,1.062,2.19,3.1,49.85,13.7,36,1.38,5.26,f,Premier Invest,,6.85,15,6.80,6.95,6.95,6.68,1.74,8.934,5.94,
PRV,261.142,11.173,36.149,0.064,0.91,0.8,14.37,5.0,7,2.05,9.79,f,Premium Investors,,0.715,2.5,0.715,0.72,0.715,0.69,3.12,0.93,0.65,
PRR,27763.5,817.483,2051.57,0.072,0.02,5.0,-2.43,-,-,-,-,,Prima BioMed Ltd,,0.10,1,0.10,0.105,0.105,0.089,10.61,0.28,0.08,
PRRO,1171,42.579,366.293,0.009,-,-,-,-,-,-,-,,  opt dec11,,0.077,0.9,0.076,0.087,0.077,0.068,12.73,0.24,0.06,
PRY,9408.35,514.714,314.829,1.646,-1.24,-,27.8,12.1,25,1.11,7.46,f,Primary Health Care,,3.35,-4,3.34,3.37,3.43,3.34,-1.68,6.51,3.01,
PFG,564.588,32.729,12.761,0.027,0.14,1.2,2.3,7.2,1.5,1.53,9.09,f,Prime Financial,,0.165,-1.5,0.155,0.165,0.175,0.155,-8.84,0.34,0.14,
PIH,4070.09,139.405,5005.09,1.615,-,-,-,-,-,-,-,,Prime Infr Grp stp,,4.59,12,4.39,4.60,4.60,4.43,2.18,4.60,0.034,
PRT,1042.79,29.152,36.641,0.22,-0.24,-,-15,-,2.6,-,4.33,f,Prime Media Grp,,0.60,-2,0.61,0.67,0.65,0.60,-3.73,0.86,0.525,
PAG,719.339,74.783,77.161,0.187,1.30,1.0,-3.8,-,-,-,-,,Primeag Aust,,1.245,3.5,1.245,1.25,1.26,1.215,2.39,1.30,0.98,
PHW,-,6.881,1.719,0.001,-,-,-2.48,-,-,-,-,,Prince Hill Wines,,0.005,,0.004,0.025,0.005,0.005,-0.50,0.015,0.005,
PME,134.74,4.616,2.834,0.051,0.07,7.3,3.9,13.1,2,1.95,3.92,f,Pro Medicus Ltd   ,,0.51,3,0.445,0.52,0.51,0.495,5.75,0.94,0.45,
PCC,133.57,18.367,18.542,0.003,0.01,1.1,0.03,36.7,-,-,-,,Probiomics Ltd,,0.011,0.1,0.011,0.02,0.011,0.01,9.50,0.037,0.009,
PBP,279.849,11.577,10.087,0.062,0.79,1.5,18.48,6.4,3.5,5.28,2.97,f,Probiotec Ltd,,1.18,-1,1.145,1.18,1.18,1.14,-1.34,2.80,1.14,
PGL,33.171,1.822,9.587,0.008,0.61,0.5,-64.1,-,-,-,-,,Progen Pharmaceutic,,0.315,,0.315,0.33,0.315,0.31,-0.50,0.66,0.30,
PRG,702.882,48.238,28.9,0.241,1.00,2.0,24.6,8.3,9,2.73,4.41,f,Programmed Maint,,2.04,-6,2.03,2.04,2.12,2.03,-3.36,4.762,1.90,
PPG,12.868,2.068,1.293,0.044,8.25,0.0,4.11,7.9,2,2.05,6.15,f,Pro-Pac Packaging,,0.325,-0.5,0.325,0.33,0.355,0.325,-2.02,0.385,0.155,
PRO,6.5,1.176,3.467,0.012,0.11,2.3,0.7,35.7,2.5,0.28,10.00,,Prophecy Intl ,,0.25,-3,0.28,0.30,0.28,0.25,-11.22,0.66,0.25,
PVT,216.42,2.873,-,0.065,-,-,-,-,-,-,-,f,Provet Hldgs Ltd,,1.50,8,1.50,1.51,1.52,1.41,5.13,1.55,1.21,
PVA,1.7,0.622,0.937,0.028,-,-,-17.18,-,-,-,-,,pSivida Corp cdi,,3.60,-4,3.78,4.21,3.64,3.60,-1.60,6.29,3.11,
PTB,-,1.882,1.759,0.005,1.15,0.1,5.37,3.2,-,-,-,,PTB Grp Ltd,,0.17,,0.18,0.20,0.17,0.17,-0.50,0.28,0.16,
PHA,-,0.002,0.074,-,0.16,0.3,-3.23,-,-,-,-,,Public Hldgs,,0.05,,0.05,-,0.05,0.05,-0.50,0.051,0.05,
PHG,875,48.853,38.827,0.012,-,-,-0.64,-,-,-,-,,Pulse Health Ltd,,0.048,0.2,0.045,0.048,0.048,0.045,3.84,0.105,0.04,
QXQ,50,7.571,2.679,0.002,0.01,3.6,-50.65,-,-,-,-,,Q Ltd,,0.036,-0.1,0.032,0.046,0.037,0.036,-3.21,0.191,0.026,
QAN,68644.6,2996.04,2275.95,5.912,2.35,1.1,4.9,53.3,-,-,-,,Qantas Airways,,2.61,8,2.60,2.62,2.62,2.51,2.66,3.06,2.12,
QBE,24255.8,1056.72,804.761,18.259,0.49,36.0,144.33,12.2,128,1.13,7.26,p,QBE Insurance Grp,,17.64,76,17.60,17.64,17.96,16.82,4.00,25.70,16.25,
QTI,-,1.077,0.515,0.011,0.60,0.6,-3.6,-,-,-,-,,Qld Trustees Invest,,0.33,,0.33,0.34,0.33,0.33,-0.50,0.50,0.33,
QML,264.526,13.882,12.542,0.016,0.07,4.1,0.78,37.2,0.5,1.56,1.72,,Qmastor Ltd,,0.29,6,0.275,0.29,0.29,0.23,25.58,0.55,0.19,
QRS,624.32,26.787,24.305,0.008,0.08,0.7,2.8,2.0,-,-,-,,QRSciences Hldgs,,0.056,-0.5,0.056,0.06,0.06,0.053,-8.70,0.08,0.041,
QRSOA,-,0.377,0.782,-,-,-,-,-,-,-,-,,  opt jun12,,0.001,,-,0.002,0.001,0.001,-0.50,0.006,0.001,
QRX,132.714,12.208,6.424,0.095,0.11,8.5,-30,-,-,-,-,,QRxPharma Ltd,,0.93,1,0.885,0.93,0.93,0.85,0.58,1.315,0.725,
QTM,163.93,20.565,34.059,0.112,0.03,3.7,0.83,13.3,-,-,-,,Quantum Energy,,0.11,0.5,0.105,0.11,0.11,0.10,4.26,0.325,0.063,
QMG,415.593,21.604,25.122,0.004,0.03,0.5,-2.12,-,-,-,-,,Quay Magnesium,,0.014,0.2,0.013,0.015,0.014,0.012,16.16,0.035,0.01,
QUB,5844.55,52.439,23.495,0.43,0.95,0.9,9.71,8.6,3.5,2.77,4.19,f,Qube Logistics unt,,0.835,1,0.83,0.835,0.85,0.815,0.71,0.961,0.63,
QST,-,0.733,0.137,0.003,0.20,0.3,1.22,5.6,-,-,-,,Quest Invest,,0.068,,0.07,0.095,0.068,0.068,-0.50,0.14,0.061,
QNL,111.27,14.722,8.023,0.008,-,-,-2.63,-,-,-,-,,Quest Min Ltd,,0.037,-0.3,0.037,0.042,0.04,0.037,-8.00,0.074,0.025,
QUE,-,0.106,0.098,0.004,1.14,0.1,0.57,22.8,-,-,-,,Queste Comm,,0.13,,0.125,0.16,0.13,0.13,-0.50,0.16,0.115,
QSS,10,2.349,1.472,0.002,0.14,0.3,0.04,112.5,-,-,-,,Questus Ltd,,0.045,,0.03,0.07,0.045,0.045,-0.50,0.153,0.045,
QFX,1538.83,15.269,12.666,0.009,-,-,-1.78,-,-,-,-,,Quickflix Ltd,,0.042,-0.1,0.036,0.05,0.043,0.04,-2.83,0.09,0.04,
QHL,1751.84,92.368,65.279,0.092,0.11,3.3,-5.41,-,-,-,-,,Quickstep Hldgs,,0.365,3.5,0.34,0.365,0.37,0.315,10.10,0.72,0.23,
RBV,-,0.439,0.187,0.033,0.96,0.7,7,9.0,9.5,0.74,15.08,,Rabinov Prop Tr unt,,0.63,,0.60,0.645,0.63,0.63,-0.50,0.665,0.51,
RHC,3289.69,110.733,79.375,3.086,1.29,11.8,69.4,22.0,43.5,1.60,2.85,f,Ramsay Health Care,,15.27,26,15.24,15.30,15.61,14.78,1.23,15.61,10.50,
RZR,552.834,22.939,19.848,0.008,0.01,2.7,0.56,4.8,-,-,-,,Razor Risk Tech,,0.027,0.1,0.027,0.03,0.03,0.026,3.34,0.045,0.02,
RCG,80.863,41.445,46.657,0.133,0.10,5.6,2.96,18.9,2,1.48,3.57,f,RCG Corp Ltd,,0.56,-1,0.56,0.58,0.58,0.55,-2.26,0.629,0.383,
RLG,635.081,8.927,16.621,0.012,0.63,0.1,-3.77,-,-,-,-,,RCL Grp stp,,0.07,-0.2,0.07,0.073,0.072,0.065,-3.28,0.145,0.062,
RCR,1124.98,27.306,33.285,0.151,0.99,1.2,13.3,8.6,3,4.43,2.62,f,RCR Tomlinson,,1.145,6.5,1.14,1.16,1.16,1.08,5.51,1.41,0.74,
REA,1974.8,17.753,24.604,1.489,0.65,17.8,39.5,29.3,16,2.47,1.38,f,REA Grp,,11.59,62,11.35,11.59,12.16,11.00,5.15,12.60,7.15,
RCU,400.271,42.784,26.774,0.032,0.31,0.3,-2.24,-,3,-,28.57,,Real Estate Cap unt,,0.105,,0.105,0.11,0.105,0.10,-0.50,0.175,0.099,
RKN,183.668,19.61,28.526,0.308,-,-,11.6,19.9,7.5,1.55,3.25,p,Reckon Ltd,,2.31,3,2.28,2.31,2.31,2.25,0.81,2.31,1.47,
RCM,-,6.504,2.661,0.004,-,-,-1.25,-,-,-,-,,Reclaim Ind,,0.04,,0.038,0.10,0.04,0.04,-0.50,0.075,0.02,
RFT,17.5,21.177,19.331,0.002,-,-,-0.32,-,-,-,-,,Rectifier Technolog,,0.002,,0.002,0.003,0.002,0.002,-0.50,0.006,0.002,
RPF,302.966,8.827,6.665,0.028,0.37,0.5,-45.52,-,-,-,-,,Redcape Prop Grp stp,,0.17,1.5,0.17,0.19,0.17,0.16,9.17,0.45,0.14,
RDF,169.47,24.962,18.723,0.272,0.92,2.7,0.68,363.2,5,0.14,2.02,,Redflex Hldgs,,2.47,-1,2.26,2.47,2.49,2.42,-0.91,2.70,1.50,
RLA,0.502,6.975,12.872,0.003,0.03,0.7,0.37,5.4,-,-,-,,Redisland Aust,,0.02,,0.016,0.02,0.02,0.02,-0.50,0.03,0.013,
REH,10.08,1.046,1.537,2.331,5.97,3.9,115,20.3,58,1.98,2.48,f,Reece Aust Ltd,,23.40,15,23.40,23.59,23.60,23.25,0.14,26.65,21.76,
RCT,2.685,0.989,0.712,0.089,1.98,0.9,45.4,4.0,24,1.89,13.19,,Reef Casino Tr unt,,1.82,4.5,1.82,1.86,1.82,1.75,2.03,2.15,1.70,
RGP,-,2.49,1.576,0.011,0.05,1.5,-0.62,-,-,-,-,,Refresh Grp,,0.075,,0.001,0.07,0.075,0.075,-0.50,0.075,0.05,
REX,235.25,7.006,16.487,0.138,1.27,0.9,22.2,5.1,6.6,3.36,5.79,f,Regional Express,,1.14,-6,1.11,1.17,1.215,1.13,-5.50,1.42,0.95,
RGD,1437.1,42.317,87.7,0.063,0.19,2.2,5.47,7.5,-,-,-,,RER Grp Ltd,,0.41,-2,0.41,0.42,0.44,0.40,-5.15,0.45,0.245,
RGDO,760.893,5.431,51.229,0.006,-,-,-,-,-,-,-,,  opt dec10,,0.235,3.5,0.20,0.235,0.235,0.185,17.00,0.25,0.08,
RMD,20091.6,490.177,269.918,5.291,1.64,2.1,29.57,11.8,-,-,-,,ResMed Inc cdi,,3.49,3,3.46,3.54,3.59,3.42,0.36,3.985,2.445,
RHT,660,12.951,16.103,0.007,0.01,2.0,-0.03,-,-,-,-,,Resonance Health,,0.02,,0.02,0.021,0.021,0.02,-0.50,0.035,0.015,
REZ,200,6.614,11.286,0.005,0.18,0.6,2.88,3.6,-,-,-,,Resourc & En Grp,,0.105,0.5,0.10,0.14,0.105,0.105,4.50,0.30,0.046,
RFG,281.969,14.762,15.311,0.263,-0.64,-,25.3,9.8,11.75,2.15,4.76,f,Retail Food Grp,,2.47,-13,2.46,2.54,2.65,2.45,-5.50,3.10,2.11,
REF,593.483,28.468,25.244,0.01,0.03,3.5,4.6,2.3,1,4.60,9.52,,Reverse Corp Ltd,,0.105,-1,0.094,0.11,0.125,0.089,-9.20,0.64,0.089,
RGM,31.299,8.222,22.284,0.011,-0.01,-,-1.27,-,-,-,-,,RGM Media Ltd,,0.14,3.5,0.05,0.14,0.14,0.105,32.83,0.775,0.015,
RHE,20,5.613,16.685,0.031,0.15,0.8,2.1,6.0,-,-,-,,Rheochem Plc cdi,,0.125,0.5,0.10,0.125,0.125,0.12,3.66,0.18,0.075,
RHG,686.688,101.235,154.815,0.213,1.02,0.7,29.2,2.3,-,-,-,,RHG Ltd,,0.67,-3.5,0.67,0.695,0.71,0.67,-5.47,0.75,0.46,
RIS,12.5,1.262,0.582,0.005,0.13,0.6,-0.16,-,-,-,-,,Richfield Internat,,0.081,0.1,0.08,0.12,0.081,0.08,0.75,0.13,0.052,
RIC,445.341,60.165,82.217,0.397,0.83,1.6,9.5,13.6,7.25,1.31,5.62,,Ridley Corp,,1.29,3,1.29,1.295,1.30,1.22,1.88,1.30,1.00,
RMC,-,1.492,1.827,0.002,0.02,1.3,-0.77,-,-,-,-,,RIMCapital Ltd,,0.026,,0.012,0.026,0.026,0.026,-0.50,0.08,0.025,
RCY,16652,482.731,155.816,0.017,-1.27,-,-194.03,-,-,-,-,,Rivercity Motorway stp,,0.018,0.1,0.018,0.019,0.019,0.016,5.38,0.325,0.016,
RNY,105,75.443,109.903,0.033,0.45,0.3,-18.95,-,-,-,-,,RNY Prop Tr unt,,0.125,1,0.115,0.125,0.125,0.115,8.19,0.155,0.09,
ROB,324.976,33.766,7.56,0.001,-,-,-0.33,-,-,-,-,,Robe Aust Ltd,,0.006,-0.2,0.006,0.008,0.008,0.006,-25.50,0.024,0.005,
ROK,13.732,1.988,0.811,0.064,2.01,1.3,21.4,11.9,15,1.43,5.88,f,Rock Bld perm.,,2.55,3,2.52,2.56,2.58,2.52,0.69,3.02,2.38,
