ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,,
XAO 4577.6 at 16:40 3/9/2010  Report at 19:06 Friday 3/9/2010. Processed 12:00 Sunday 5/9/2010.,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
NRT,76.42,10.501,7.726,0.012,0.20,0.6,-15.6,-,-,-,-,,Novogen Ltd,,0.12,-0.5,0.12,0.14,0.13,0.12,-7.94,0.75,0.12,
NWH,8018.86,187.318,303.019,0.372,0.58,2.6,14,10.6,6,2.33,4.05,f,NRW Hldgs Ltd,,1.48,24.5,1.48,1.495,1.515,1.25,15.90,2.16,0.855,
NSL,389,298.845,778.986,0.023,0.01,8.5,-0.72,-,-,-,-,,NSL Cons Ltd,,0.085,0.4,0.081,0.085,0.085,0.081,1.00,0.18,0.024,
NSX,120.683,18.717,14.868,0.018,0.09,2.1,-4.95,-,-,-,-,,NSX Ltd,,0.185,0.5,0.18,0.195,0.185,0.18,-1.16,0.26,0.165,
NUF,14557.2,334.679,249.587,0.887,3.07,1.1,-17.4,-,15,-,4.42,,Nufarm Ltd,,3.39,-42,3.39,3.40,3.96,3.34,-14.96,11.695,3.20,
NPX,65.906,7.731,55.882,0.486,1.59,1.6,27.62,9.2,14.23,1.94,5.62,p,Nuplex Ind,,2.53,7,2.50,2.59,2.53,2.44,-1.09,2.80,1.804,
NSP,40.107,6.019,1.289,0.014,0.01,23.5,15,1.6,-,-,-,,Nusep Ltd,,0.235,,0.235,0.25,0.245,0.235,-3.94,0.368,0.146,
NSPO,57.082,0.881,-,0.001,-,-,-,-,-,-,-,,  opt sep12,,0.056,-0.9,0.056,0.075,0.056,0.056,-17.79,0.07,0.045,
OKJ,327.5,4.28,2.667,0.003,0.14,0.9,-0.76,-,-,-,-,,Oakajee Corp Ltd,,0.125,,0.105,0.125,0.125,0.125,-3.94,0.20,0.08,
OAK,251.106,14.076,22.69,0.057,-0.18,-,-2.29,-,2,-,5.41,,Oaks Hotels & Resort,,0.37,-1,0.34,0.375,0.39,0.35,-6.57,0.485,0.28,
OKN,903.162,29.938,52.563,0.28,0.15,19.9,22.1,13.5,6.5,3.40,2.17,f,Oakton Ltd,,2.99,4,2.95,2.99,3.02,2.95,-2.58,4.30,2.09,
OBJ,14659.4,6041.32,374.503,0.029,-,-,-0.1,-,-,-,-,,OBJ Ltd,,0.026,,0.025,0.026,0.027,0.025,-3.94,0.067,0.004,
OBJO,190,326.992,27.18,0.002,-,-,-,-,-,-,-,,  opt dec10,,0.017,,0.015,0.017,0.017,0.017,-3.94,0.054,0.002,
OCL,62,1.534,4.012,0.03,0.04,6.3,3.85,6.5,1.3,2.96,5.20,,Objective Corp,,0.25,-2.5,0.25,0.26,0.28,0.25,-13.03,0.44,0.25,
OCE,14.39,0.248,0.208,0.019,0.41,0.6,1.39,16.5,0.75,1.85,3.26,f,Ocean Capital,,0.23,3,0.27,0.355,0.23,0.20,11.06,0.40,0.20,
OCP,311.897,27.982,16.892,0.131,0.87,1.6,-126.59,-,6,-,4.21,,Oceania Capital,,1.425,-8,1.405,1.425,1.51,1.425,-9.26,2.697,1.41,
ODG,-,0.249,0.199,-,0.06,0.5,0.23,13.0,-,-,-,,Odyssey Gaming,,0.03,,0.02,-,0.03,0.03,-3.94,0.07,0.03,
OLH,-,3.47,1.37,0.003,0.37,0.3,-56.59,-,-,-,-,,Oldfields Hldgs,,0.125,,0.071,0.14,0.125,0.125,-3.94,0.364,0.07,
OLE,720.333,62.958,56.521,0.002,-,-,-0.07,-,-,-,-,,Olea Australis,,0.003,,0.002,0.003,0.003,0.003,-3.94,0.005,0.002,
ONC,649.576,13.162,20.797,0.019,0.14,0.8,1.1,10.0,-,-,-,,Oncard Intl,,0.11,1.9,0.10,0.11,0.11,0.09,16.94,0.20,0.08,
OST,46993.8,1214.31,1293.14,3.955,1.77,1.7,19.51,15.2,11,1.77,3.70,,OneSteel Ltd,,2.97,15,2.96,2.98,3.01,2.84,1.38,4.15,2.76,
OOH,89.608,3.754,0.632,0.074,-0.07,-,1.8,10.8,-,-,-,,Oohmedia Grp Ltd,,0.195,-1,0.195,0.20,0.205,0.195,-8.82,0.205,0.09,
OIL,178.951,13.392,18.352,0.005,0.02,2.1,-1.18,-,-,-,-,,Optiscan Imaging,,0.042,-0.3,0.042,0.045,0.049,0.042,-10.61,0.14,0.035,
OEC,864.986,67.096,27.21,0.015,0.04,0.8,0.94,3.4,-,-,-,,Orbital Corp Ltd,,0.032,-0.3,0.032,0.036,0.037,0.032,-12.51,0.068,0.025,
ORC,-,0.921,1.366,0.007,0.01,3.8,0.69,5.5,-,-,-,,Orchid Capital,,0.038,,0.016,0.04,0.038,0.038,-3.94,0.045,0.006,
ORCOA,-,3.35,0.36,0.001,-,-,-,-,-,-,-,,  opt feb12,,0.015,,0.003,0.02,0.015,0.015,-3.94,0.015,0.001,
ORI,8382.18,207.946,252.085,9.02,1.31,19.0,102.3,24.3,98,1.04,3.93,p,Orica Ltd,,24.91,-13,24.86,25.00,26.77,24.81,-4.46,26.77,20.725,
OTI,-,1.155,0.737,0.004,0.14,0.2,-0.6,-,-,-,-,,Oriental Techno,,0.03,,0.03,0.055,0.03,0.03,-3.94,0.07,0.03,
ORG,13207.2,425.651,530.836,13.695,8.46,1.8,69.7,22.3,50,1.39,3.22,f,Origin Energy,,15.54,16,15.47,15.54,15.74,15.20,-2.90,17.94,13.85,
OEQ,0.001,0.431,1.455,0.009,1.13,0.4,33.16,1.5,-,-,-,,Orion Equities,,0.485,0.5,0.40,0.50,0.485,0.48,-2.90,0.64,0.40,
ORL,1018.18,8.632,4.492,0.294,0.74,9.7,54.92,13.1,44,1.25,6.11,f,Orotongrp Ltd,,7.20,12,7.11,7.20,7.30,7.00,-2.25,7.30,4.237,
OFG,163.51,7.058,2.722,0.044,0.56,1.0,9.3,6.0,5,1.86,8.93,p,Over Fifty Grp,,0.56,1,0.55,0.60,0.56,0.53,-2.12,1.09,0.47,
OGL,209.5,7.427,0.058,0.031,0.01,24.0,-1.25,-,-,-,-,,Overseas & Gen cdi,,0.24,,0.23,0.24,0.245,0.20,-3.94,0.26,0.04,
OZG,390,25.325,18.603,0.069,0.22,0.8,2.21,7.9,1.4,1.58,8.00,f,Ozgrowth Ltd,,0.175,1,0.17,0.175,0.175,0.165,2.12,0.175,0.15,
PBG,44357.8,947.974,971.839,0.969,0.08,13.0,5.7,18.2,-,-,-,,Pac Brands,,1.04,3,1.04,1.045,1.085,1.015,-0.97,1.52,0.78,
PEA,298.842,5.363,3.317,0.051,-0.07,-,-5.27,-,-,-,-,,Pac Energy,,0.27,4,0.26,0.29,0.27,0.23,13.45,0.45,0.19,
PEV,3936.5,213.161,43.007,0.01,0.01,2.2,-1.43,-,-,-,-,,Pac Enviromin,,0.022,,0.022,0.023,0.025,0.022,-3.94,0.04,0.008,
PEH,71,0.437,0.789,0.01,0.04,2.5,-11.51,-,-,-,-,,Pac Environment,,0.10,1,0.052,0.10,0.10,0.09,7.17,0.25,0.09,
PNW,-,4.611,2.672,0.019,0.01,3.6,0.13,27.7,-,-,-,,Pac Star Net,,0.036,,0.036,0.048,0.036,0.036,-3.94,0.065,0.03,
PZC,23956.8,1037.46,208.449,0.013,-,-,-0.35,-,-,-,-,,Pan Asia Corp Ltd,,0.011,-0.2,0.011,0.012,0.013,0.011,-19.32,0.061,0.011,
PSY,30.805,6.443,4.887,0.014,-,-,-1.4,-,-,-,-,,Panorama Synergy,,0.115,-1.5,0.115,0.135,0.135,0.10,-15.48,0.40,0.10,
PPX,13483.7,384.239,436.625,0.329,0.40,1.4,-38.9,-,-,-,-,,PaperlinX Ltd,,0.545,-0.5,0.54,0.55,0.58,0.53,-4.85,0.845,0.47,
PPY,149.5,7.885,3.225,0.023,0.10,2.4,-2.11,-,-,-,-,,Papyrus Aust,,0.24,4,0.235,0.24,0.24,0.20,16.06,0.515,0.20,
PGC,623.9,12.606,7.798,0.007,-,-,-0.1,-,-,-,-,,Paragon Care Ltd,,0.03,0.1,0.029,0.03,0.031,0.029,-0.49,0.039,0.02,
PGCOA,-,18.344,1.107,0.001,-,-,-,-,-,-,-,,  opt may12,,0.01,,0.011,0.013,0.01,0.01,-3.94,0.018,0.005,
PAB,877.11,44.287,23.439,0.017,0.06,1.5,-4.85,-,-,-,-,,Patrys Ltd,,0.09,-0.8,0.089,0.09,0.098,0.09,-12.10,0.235,0.086,
PFL,345.247,10.786,22.967,0.192,0.30,4.6,11.3,12.2,6.5,1.74,4.71,f,Patties Foods Ltd,,1.38,6.5,1.35,1.38,1.38,1.30,1.00,1.545,0.88,
PAY,-,3.48,0.007,0.048,2.37,0.6,-10.1,-,-,-,-,,Payce Cons,,1.50,,1.10,-,1.50,1.50,-3.94,1.60,0.70,
PHL,-,0.633,1.247,0.001,0.02,4.4,0.94,9.5,-,-,-,,Pearl Healthcare,,0.089,,0.062,-,0.089,0.089,-3.94,0.20,0.06,
PPC,7676.4,49.025,29.212,0.6,1.24,1.6,14.1,14.1,8.5,1.66,4.26,f,Peet Ltd,,1.995,12.5,1.95,1.995,2.00,1.845,2.74,2.42,1.71,
PPI,75,8.826,10.509,0.059,0.26,0.6,0.56,27.7,-,-,-,,Pelorus Prop,,0.155,2,0.14,0.15,0.155,0.135,10.87,0.20,0.12,
PSH,1742.5,29.868,4.59,0.033,0.79,0.5,7.8,4.6,-,-,-,,Penrice Soda,,0.36,-0.5,0.35,0.375,0.38,0.31,-5.31,1.03,0.29,
PPT,893.214,25.691,17.476,1.306,3.95,7.6,227.1,13.2,210,1.08,6.98,f,Perpetual Ltd,,30.08,-27,29.85,30.25,31.56,29.86,-4.83,40.31,27.11,
PET,23.226,1.415,1.319,0.017,1.04,0.7,13.67,5.4,2,6.83,2.72,f,Peters MacGregor,,0.735,5.5,0.705,0.735,0.735,0.70,4.15,0.78,0.60,
PNO,8034.79,1252.71,894.436,0.006,-,-,-0.15,-,-,-,-,,Pharmanet Grp,,0.007,-0.1,0.007,0.009,0.009,0.007,-16.44,0.022,0.004,
PNOO,8820.24,77.84,-,-,-,-,-,-,-,-,-,,  opt jun11,,0.002,-0.1,0.001,0.003,0.003,0.002,-37.27,0.007,0.002,
PAA,4733.08,206.523,93.514,0.007,0.02,1.3,-0.09,-,-,-,-,,PharmAust Ltd,,0.026,0.3,0.026,0.029,0.031,0.026,9.10,0.092,0.019,
PAAO,2310,52.626,-,0.001,-,-,-,-,-,-,-,,  opt mar12,,0.005,,0.004,0.005,0.007,0.003,-3.94,0.025,0.003,
PXS,939.415,70.974,54.451,0.44,0.43,4.5,-21,-,-,-,-,,Pharmaxis Ltd,,1.95,-6,1.95,1.97,2.03,1.94,-6.93,3.41,1.655,
PHI,-,0.111,0.137,0.036,2.56,0.5,2.97,42.1,5,0.59,4.00,f,Phileo Aust,,1.25,,1.25,1.70,1.25,1.25,-3.94,1.35,1.04,
PHK,567,20.494,12.19,0.011,0.02,3.0,-1.11,-,-,-,-,,Phoslock Water,,0.06,,0.051,0.056,0.06,0.057,-3.94,0.14,0.057,
POH,1171.93,281.235,61.023,0.072,0.01,9.8,-0.79,-,-,-,-,,Phosphagenics Ltd,,0.098,0.3,0.089,0.098,0.10,0.089,-0.78,0.18,0.05,
PTO,25,7.688,10.213,-,0.01,0.2,-2.08,-,-,-,-,,Photo-Me Aust,,0.002,-0.1,0.002,0.004,0.003,0.002,-37.27,0.009,0.002,
PTOO,-,-,0.92,-,-,-,-,-,-,-,-,,  opt jul11,,0.001,,-,0.001,0.001,0.001,-3.94,0.001,0.001,
PGA,6449.31,128.739,31.244,0.019,-0.01,-,-26.83,-,9.5,-,95.00,f,Photon Grp Ltd,,0.10,0.3,0.098,0.10,0.10,0.095,-0.85,2.05,0.09,
PYC,713.216,26.588,20.417,0.013,0.01,5.7,-2.1,-,-,-,-,,Phylogica Ltd,*,0.057,,0.054,0.057,0.06,0.053,-4.44,0.143,0.053,
PIE,3114.91,1430.69,55.264,0.017,-,-,-0.29,-,-,-,-,,Pienets Ltd,,0.02,,0.02,0.021,0.022,0.02,-3.94,0.036,0.008,
PLB,0.001,2.245,5.681,0.057,0.10,6.9,4.15,16.6,3.7,1.12,5.36,f,Plan B Grp Hld,,0.69,1,0.50,0.68,0.69,0.69,-2.47,0.89,0.64,
PPN,1.414,0.309,3.328,0.007,0.21,1.0,4.46,4.7,2.06,2.17,9.81,,Planet Platinum,,0.21,-1,0.21,0.42,0.21,0.20,-8.49,0.30,0.16,
PTM,2490.46,88.08,65.378,2.874,-,-,24.39,21.0,22,1.11,4.30,f,Platinum Asset,,5.12,35,5.05,5.12,5.12,4.81,3.40,6.34,4.44,
PMC,569.671,16.724,11.069,0.226,1.31,1.1,11.16,12.5,10,1.12,7.19,f,Platinum Capital,,1.39,-3,1.39,1.41,1.42,1.38,-6.05,1.85,1.365,
PMP,953.608,44.567,118.216,0.221,0.76,0.9,6.2,10.6,1,6.20,1.52,f,PMP Ltd,,0.66,2,0.66,0.67,0.66,0.61,-0.82,0.80,0.50,
PBD,5704.56,55.668,18.5,0.074,0.23,0.5,-19,-,-,-,-,,Port Bouvard Ltd,,0.125,2.5,0.115,0.12,0.125,0.10,21.06,0.425,0.094,
PWR,-,23.508,2.538,0.011,-0.26,-,-17.84,-,-,-,-,,Powerlan Ltd,,0.032,,0.032,0.04,0.032,0.032,-3.94,0.098,0.031,
PPK,12.75,1.89,2.762,0.023,0.59,0.7,1.3,30.0,2.5,0.52,6.41,f,PPK Grp Ltd,,0.39,,0.38,0.39,0.39,0.39,-3.94,0.50,0.305,
PPS,900.271,36.244,15.993,0.031,0.03,5.0,-3,-,-,-,-,,Praemium Ltd,,0.15,-1,0.15,0.155,0.16,0.15,-10.19,0.215,0.095,
PBT,265.585,37.216,14.801,0.033,0.03,4.5,-2.42,-,-,-,-,,Prana Biotech,,0.135,0.5,0.13,0.135,0.135,0.125,-0.09,0.24,0.12,
PMV,570.514,41.316,30.195,1.039,2.19,3.1,49.85,13.4,36,1.38,5.37,f,Premier Invest,,6.70,23,6.65,6.74,6.83,6.49,-0.39,8.934,5.94,
PRV,176.993,10.912,35.655,0.062,0.91,0.8,14.37,4.8,7,2.05,10.14,f,Premium Investors,,0.69,-4.5,0.69,0.70,0.715,0.69,-10.06,0.93,0.65,
PRR,6616.56,789.719,2019.13,0.065,0.02,4.5,-1.8,-,-,-,-,,Prima BioMed Ltd,,0.09,0.1,0.089,0.09,0.093,0.088,-2.82,0.28,0.08,
PRRO,636.433,41.408,361.517,0.008,-,-,-,-,-,-,-,,  opt dec11,,0.068,-0.1,0.067,0.078,0.07,0.063,-5.39,0.24,0.06,
PRY,13329.1,505.306,302.404,1.666,-1.24,-,27.8,12.2,25,1.11,7.37,f,Primary Health Care,,3.39,23,3.38,3.39,3.42,3.19,3.34,6.56,3.01,
PFG,102.45,32.164,12.622,0.029,0.14,1.3,2.3,7.8,1.5,1.53,8.33,f,Prime Financial,,0.18,1.5,0.175,0.18,0.18,0.165,5.15,0.34,0.14,
PIH,8239.86,135.335,4222.31,1.572,-,-,-,-,-,-,-,,Prime Infr Grp stp,,4.47,4,4.46,4.48,4.50,4.36,-3.04,4.57,0.034,
PRT,179.343,28.109,36.324,0.227,-0.24,-,-15,-,2.6,-,4.19,f,Prime Media Grp,,0.62,4.5,0.60,0.64,0.62,0.56,3.89,0.86,0.525,
PAG,572.108,74.064,74.472,0.182,1.30,0.9,-3.8,-,-,-,-,,Primeag Aust,,1.21,1,1.205,1.22,1.24,1.17,-3.11,1.30,0.98,
PHW,-,6.881,1.719,0.001,0.02,0.3,-0.5,-,-,-,-,,Prince Hill Wines,,0.005,,0.004,0.025,0.005,0.005,-3.94,0.015,0.005,
PME,135.191,4.482,2.796,0.048,0.05,9.6,4.48,10.7,2,2.24,4.17,f,Pro Medicus Ltd   ,,0.48,-7,0.48,0.51,0.59,0.48,-16.67,0.94,0.45,
PCC,7.917,18.234,17.871,0.003,0.01,1.0,0.03,33.3,-,-,-,,Probiomics Ltd,,0.01,0.1,0.01,0.02,0.01,0.009,7.17,0.037,0.008,
PBP,687.809,11.297,9.505,0.063,0.79,1.5,18.48,6.4,3.5,5.28,2.94,f,Probiotec Ltd,,1.19,-7,1.10,1.18,1.26,1.19,-9.50,2.80,1.19,
PGL,105.511,1.789,9.469,0.008,0.61,0.5,-64.1,-,-,-,-,,Progen Pharmaceutic,,0.315,-0.5,0.31,0.315,0.33,0.30,-5.50,0.66,0.30,
PRG,1006.62,47.536,28.512,0.248,1.00,2.1,24.6,8.5,9,2.73,4.29,f,Programmed Maint,,2.10,5,2.09,2.10,2.13,2.00,-1.50,4.762,1.90,
PPG,36.058,2.055,1.278,0.044,8.25,0.0,4.11,8.0,2,2.05,6.06,f,Pro-Pac Packaging,,0.33,-2.5,0.33,0.355,0.355,0.33,-10.98,0.385,0.15,
PRO,137,1.17,3.372,0.013,0.11,2.5,0.7,40.0,2.5,0.28,8.93,,Prophecy Intl ,,0.28,-2,0.26,0.30,0.30,0.28,-10.61,0.66,0.28,
PVT,297.79,2.656,-,0.062,-,-,-,-,-,-,-,f,Provet Hldgs Ltd,,1.42,3,1.415,1.44,1.46,1.39,-1.78,1.55,1.21,
PVA,0.408,0.62,0.893,0.029,-,-,-17.18,-,-,-,-,,pSivida Corp cdi,,3.64,-10,3.64,4.21,3.70,3.50,-6.61,6.29,3.09,
PTB,-,1.882,1.667,0.005,1.17,0.1,-6.85,-,-,-,-,,PTB Grp Ltd,,0.17,,0.15,0.20,0.17,0.17,-3.94,0.28,0.16,
PHA,-,0.002,0.074,-,0.18,0.3,-5.6,-,-,-,-,,Public Hldgs,,0.05,,0.05,-,0.05,0.05,-3.94,0.051,0.05,
PHG,858.884,47.978,37.616,0.012,-0.07,-,-5.25,-,-,-,-,,Pulse Health Ltd,,0.046,-0.2,0.044,0.046,0.048,0.043,-8.11,0.105,0.04,
QXQ,2.1,7.521,2.232,0.003,0.01,3.7,-50.65,-,-,-,-,,Q Ltd,,0.037,,0.036,0.046,0.037,0.037,-3.94,0.198,0.026,
QAN,70642.2,2927.4,2184.53,5.731,2.35,1.1,4.9,51.6,-,-,-,,Qantas Airways,,2.53,5,2.52,2.53,2.58,2.48,-1.92,3.06,2.12,
QBE,40431.9,1032.47,781.642,17.472,0.49,34.4,144.33,11.7,128,1.13,7.58,p,QBE Insurance Grp,,16.88,28,16.85,16.93,17.22,16.42,-2.25,25.70,16.25,
QTI,12.8,1.077,0.51,0.011,0.78,0.4,1.02,32.4,-,-,-,,Qld Trustees Invest,,0.33,-3,0.32,0.36,0.36,0.33,-12.27,0.50,0.33,
QML,77.375,13.618,11.452,0.013,0.07,3.3,0.78,29.5,0.5,1.56,2.17,,Qmastor Ltd,,0.23,,0.23,0.24,0.245,0.215,-3.94,0.55,0.19,
QRS,35,26.163,23.34,0.009,0.08,0.8,7.26,0.8,-,-,-,,QRSciences Hldgs,,0.061,0.1,0.056,0.059,0.061,0.06,-2.27,0.08,0.041,
QRSOA,-,0.377,0.782,-,-,-,-,-,-,-,-,,  opt jun12,,0.001,,-,0.002,0.001,0.001,-3.94,0.006,0.001,
QRX,600.465,12.075,5.859,0.094,0.11,8.4,-30,-,-,-,-,,QRxPharma Ltd,,0.92,2,0.90,0.92,0.93,0.88,-1.72,1.315,0.711,
QTM,357.403,20.401,33.534,0.107,0.03,3.5,0.83,12.7,-,-,-,,Quantum Energy,,0.105,1.4,0.09,0.105,0.105,0.091,11.44,0.33,0.063,
QMG,408.288,21.189,23.507,0.004,0.05,0.2,-5.21,-,-,-,-,,Quay Magnesium,,0.012,,0.012,0.014,0.012,0.012,-3.94,0.035,0.01,
QUB,2338.74,46.594,22.688,0.425,0.95,0.9,9.71,8.5,3.5,2.77,4.24,f,Qube Logistics unt,,0.825,-0.5,0.825,0.835,0.84,0.80,-4.54,0.961,0.63,
QST,-,0.733,0.117,0.003,0.19,0.4,10.32,0.7,-,-,-,,Quest Invest,,0.068,,0.07,0.11,0.068,0.068,-3.94,0.145,0.061,
QNL,177.495,14.611,6.88,0.009,-,-,-2.63,-,-,-,-,,Quest Min Ltd,,0.04,-0.2,0.04,0.043,0.043,0.04,-8.70,0.074,0.025,
QUE,-,0.106,0.088,0.004,0.49,0.3,9.38,1.4,-,-,-,,Queste Comm,,0.13,,0.12,0.16,0.13,0.13,-3.94,0.16,0.115,
QSS,30,2.339,1.472,0.002,0.15,0.3,1.54,2.9,-,-,-,,Questus Ltd,,0.045,,0.02,0.07,0.049,0.045,-3.94,0.153,0.045,
QFX,30,13.73,12.177,0.009,-,-,-1.64,-,-,-,-,,Quickflix Ltd,,0.043,-0.2,0.042,0.043,0.045,0.043,-8.38,0.09,0.043,
QHL,1259.22,90.617,64.526,0.083,0.07,4.7,-6.11,-,-,-,-,,Quickstep Hldgs,,0.33,1.5,0.315,0.33,0.33,0.31,0.82,0.72,0.23,
RBV,0.001,0.439,0.187,0.033,1.01,0.6,-0.39,-,9.5,-,15.08,,Rabinov Prop Tr unt,,0.63,8,0.60,0.63,0.63,0.55,10.61,0.665,0.51,
RHC,5189.83,107.443,73.203,3.033,1.29,11.6,69.4,21.6,43.5,1.60,2.90,f,Ramsay Health Care,,15.01,79,14.89,15.05,15.19,14.39,1.62,15.49,10.50,
RZR,100,22.386,19.475,0.007,0.01,2.6,0.56,4.6,-,-,-,,Razor Risk Tech,,0.026,0.1,0.026,0.028,0.026,0.025,0.06,0.045,0.02,
RCG,140,41.364,45.004,0.136,0.10,5.8,2.96,19.6,2,1.48,3.45,f,RCG Corp Ltd,,0.58,1.5,0.555,0.585,0.585,0.57,-1.29,0.64,0.385,
RLG,626.142,8.292,16.289,0.013,0.65,0.1,-6.11,-,-,-,-,,RCL Grp stp,,0.072,0.2,0.07,0.072,0.072,0.068,-1.08,0.145,0.062,
RCR,521.881,26.181,29.993,0.142,0.99,1.1,13.3,8.1,3,4.43,2.78,f,RCR Tomlinson,,1.08,3,1.08,1.095,1.10,1.015,-1.08,1.41,0.74,
REA,323.673,15.778,24.457,1.409,0.65,16.9,39.5,27.8,16,2.47,1.46,f,REA Grp,,10.97,74,10.85,11.15,11.25,10.26,3.29,12.60,7.10,
RCU,1206.05,42.384,23.946,0.032,0.32,0.3,-16.57,-,3,-,28.57,,Real Estate Cap unt,,0.105,,0.10,0.105,0.105,0.10,-3.94,0.19,0.099,
RKN,179.478,19.427,28.385,0.304,-,-,11.6,19.7,7.5,1.55,3.29,p,Reckon Ltd,,2.28,5,2.25,2.29,2.28,2.22,-1.70,2.29,1.47,
RCM,-,6.504,2.634,0.004,0.02,2.0,-1.61,-,-,-,-,,Reclaim Ind,,0.04,,0.039,0.10,0.04,0.04,-3.94,0.075,0.02,
RFT,50,21.159,18.378,0.002,-,-,-0.38,-,-,-,-,,Rectifier Technolog,,0.002,,0.002,0.003,0.002,0.002,-3.94,0.006,0.002,
RPF,143.619,8.524,6.665,0.025,0.37,0.4,-45.52,-,-,-,-,,Redcape Prop Grp stp,,0.155,-2,0.155,0.16,0.185,0.155,-15.37,0.45,0.14,
RDF,194.34,24.793,18.39,0.273,0.92,2.7,0.68,364.7,5,0.14,2.02,,Redflex Hldgs,,2.48,2,2.47,2.48,2.50,2.40,-3.13,2.70,1.50,
RLA,-,6.975,12.776,0.003,0.02,1.0,0.24,8.3,-,-,-,,Redisland Aust,,0.02,,0.02,0.022,0.02,0.02,-3.94,0.03,0.013,
REH,18.923,1.036,1.529,2.316,5.97,3.9,115,20.2,58,1.98,2.49,f,Reece Aust Ltd,,23.25,-125,23.25,23.65,24.00,23.25,-9.04,26.65,21.60,
RCT,35.474,0.987,0.672,0.087,1.98,0.9,45.4,3.9,24,1.89,13.52,,Reef Casino Tr unt,,1.775,-0.5,1.73,1.775,1.80,1.70,-4.22,2.15,1.70,
RGP,-,2.49,1.566,0.011,0.05,1.5,-0.79,-,-,-,-,,Refresh Grp,,0.075,,-,0.06,0.075,0.075,-3.94,0.075,0.05,
REX,263.666,6.771,16.245,0.146,1.27,0.9,22.2,5.4,6.6,3.36,5.50,f,Regional Express,,1.20,4,1.16,1.20,1.205,1.16,-0.49,1.42,0.95,
RGD,25839.4,40.879,87.166,0.066,0.19,2.3,5.47,7.9,-,-,-,,RER Grp Ltd,,0.43,4.5,0.395,0.43,0.43,0.37,7.75,0.45,0.245,
RGDO,110,4.67,51.166,0.005,-,-,-,-,-,-,-,,  opt dec10,,0.20,2,0.20,0.25,0.20,0.18,7.17,0.25,0.069,
RMD,19513,470.085,265.131,5.246,1.64,2.1,29.57,11.7,-,-,-,,ResMed Inc cdi,,3.46,9,3.44,3.49,3.47,3.37,-1.27,3.985,2.445,
RHT,578,12.291,14.643,0.007,0.01,2.0,0.06,33.3,-,-,-,,Resonance Health,,0.02,0.1,0.019,0.02,0.02,0.019,1.32,0.035,0.015,
REZ,-,6.414,10.041,0.005,0.07,1.4,-1.35,-,-,-,-,,Resourc & En Grp,,0.10,,0.105,0.15,0.10,0.10,-3.94,0.30,0.046,
RFG,565.612,14.48,15.027,0.277,-0.64,-,25.3,10.3,11.75,2.15,4.52,f,Retail Food Grp,,2.60,10,2.52,2.64,2.64,2.48,0.06,3.10,2.11,
REF,249.669,27.874,24.145,0.011,0.03,3.8,4.6,2.5,1,4.60,8.70,,Reverse Corp Ltd,,0.115,-1.5,0.115,0.125,0.14,0.115,-15.48,0.64,0.115,
RGM,22.576,8.191,22.284,0.009,-0.01,-,-1.27,-,-,-,-,,RGM Media Ltd,,0.105,,0.05,0.105,0.115,0.105,-3.94,0.775,0.015,
RHE,60,5.593,11.719,0.03,0.15,0.8,2.1,5.7,-,-,-,,Rheochem Plc cdi,,0.12,,0.10,0.125,0.12,0.12,-3.94,0.18,0.075,
RHG,2002.48,100.548,150.224,0.224,1.02,0.7,29.2,2.4,-,-,-,,RHG Ltd,,0.705,2.5,0.695,0.705,0.705,0.65,-0.26,0.75,0.46,
RIS,168.658,1.249,0.557,0.005,0.13,0.6,-0.16,-,-,-,-,,Richfield Internat,,0.08,-4,0.08,0.12,0.12,0.08,-37.27,0.13,0.052,
RIC,780.474,59.719,77.42,0.388,0.83,1.5,9.5,13.3,7.25,1.31,5.75,,Ridley Corp,,1.26,5,1.25,1.265,1.265,1.21,0.19,1.28,0.975,
RMC,-,1.492,1.738,0.002,0.02,1.3,-0.77,-,-,-,-,,RIMCapital Ltd,,0.026,,0.008,0.026,0.026,0.026,-3.94,0.086,0.025,
RCY,34525.2,466.079,151.69,0.016,-1.27,-,-194.03,-,-,-,-,,Rivercity Motorway stp,,0.017,-1.1,0.017,0.018,0.03,0.016,-43.23,0.325,0.016,
RNY,205.275,75.338,108.292,0.03,0.45,0.3,-18.95,-,-,-,-,,RNY Prop Tr unt,,0.115,,0.115,0.125,0.125,0.115,-3.94,0.155,0.09,
ROB,-,33.441,7.56,0.001,-,-,-4.59,-,-,-,-,,Robe Aust Ltd,,0.008,,0.006,0.008,0.008,0.008,-3.94,0.024,0.005,
ROK,58.635,1.974,0.758,0.063,2.01,1.3,21.4,11.8,15,1.43,5.95,f,Rock Bld perm.,,2.52,-3,2.52,2.61,2.70,2.51,-5.12,3.02,2.38,
