ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,,
XAO 4479.0 at 16:37 28/5/2010  Report at 19:07 Friday 28/5/2010. Processed 15:13 Sunday 30/5/2010.,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
NOE,630.139,2.715,-,0.098,-,-,-,-,-,-,-,,Novarise Renew Res,,0.245,0.5,0.205,0.25,0.25,0.23,-1.46,0.26,0.20,
NRT,108.727,2.809,4.972,0.04,0.20,2.0,-15.6,-,-,-,-,,Novogen Ltd,,0.395,-1,0.385,0.395,0.41,0.38,-6.01,0.89,0.38,
NWH,11128,116.284,169.622,0.258,0.52,2.0,13.1,7.8,4,3.27,3.90,f,NRW Hldgs Ltd,,1.025,,1.02,1.03,1.12,0.855,-3.54,2.16,0.775,
NSL,1694.03,277.493,156.419,0.024,0.01,8.8,-0.72,-,-,-,-,,NSL Cons Ltd,,0.088,0.5,0.088,0.105,0.105,0.087,2.48,0.18,0.011,
NSX,38.422,1.666,2.64,0.018,0.09,2.1,-4.95,-,-,-,-,,NSX Ltd,,0.185,-0.5,0.15,0.19,0.185,0.185,-6.17,0.289,0.165,
NUF,28046.8,193.444,84.582,1.571,3.07,2.0,-17.4,-,15,-,2.50,,Nufarm Ltd,,6.00,13,5.95,6.05,6.18,5.63,-1.33,12.384,5.63,
NPX,317.026,6.248,39.083,0.471,1.58,1.6,31.15,7.9,10.22,3.05,4.17,p,Nuplex Ind,,2.45,-9,2.25,2.47,2.48,2.35,-7.09,2.80,1.067,
NSP,61.656,4.091,0.871,0.008,0.01,24.0,-122.77,-,-,-,-,,Nusep Ltd,,0.24,,0.23,0.25,0.24,0.225,-3.54,0.416,0.047,
OKJ,-,1.405,0.977,0.002,0.14,0.7,-0.76,-,-,-,-,,Oakajee Corp Ltd,,0.105,,0.105,0.125,0.105,0.105,-3.54,0.20,0.06,
OAK,628.906,9.61,17.114,0.064,-0.13,-,6.12,6.8,5,1.22,12.05,f,Oaks Hotels & Resort,,0.415,-0.5,0.415,0.42,0.42,0.39,-4.73,0.635,0.35,
OKN,1781.55,17.236,39.637,0.221,0.04,60.3,19.9,12.1,4,4.98,1.66,f,Oakton Ltd,,2.41,-6,2.41,2.47,2.66,2.36,-5.97,4.30,1.625,
OBJ,40194.2,5253.98,211.052,0.026,-,-,-0.15,-,-,-,-,,OBJ Ltd,,0.023,-0.1,0.023,0.024,0.026,0.023,-7.71,0.067,0.004,
OBJO,948.822,297.79,19.75,0.002,-,-,-,-,-,-,-,,  opt dec10,,0.015,0.2,0.014,0.015,0.015,0.013,11.84,0.054,0.001,
OCL,28,0.499,3.164,0.039,0.04,8.0,3.85,8.3,2.1,1.83,6.56,,Objective Corp,,0.32,3,0.295,0.33,0.32,0.27,6.80,0.50,0.26,
OCE,-,0.2,0.124,0.02,0.41,0.6,1.39,18.0,1.5,0.93,6.00,,Ocean Capital,,0.25,,0.255,0.355,0.25,0.25,-3.54,0.40,0.25,
OCP,221.5,20.359,13.438,0.238,5.01,0.5,13.88,18.7,6,2.31,2.32,,Oceania Capital,,2.59,1,2.58,2.64,2.63,2.48,-3.15,3.05,1.898,
ODG,-,0.168,0.024,0.001,0.06,0.8,0.5,9.0,-,-,-,,Odyssey Gaming,,0.045,,0.046,-,0.045,0.045,-3.54,0.07,0.017,
OLH,2.3,2.507,0.087,0.003,0.37,0.3,-56.59,-,1,-,10.00,,Oldfields Hldgs,,0.10,,0.11,0.165,0.10,0.10,-3.54,0.446,0.10,
OLE,-,31.921,30.61,0.001,-,-,0.08,2.5,-,-,-,,Olea Australis,,0.002,,0.002,0.003,0.002,0.002,-3.54,0.005,0.002,
ONC,397,9.109,13.897,0.019,0.13,0.8,0.73,15.1,-,-,-,,Oncard Intl,,0.11,1,0.10,0.11,0.115,0.095,6.46,0.24,0.095,
OST,51449.9,676.382,722.599,4.288,1.72,1.9,5.45,59.1,9,0.61,2.80,,OneSteel Ltd,,3.22,17,3.20,3.22,3.22,2.87,2.03,4.15,2.31,
OOH,-,2.495,0.192,0.055,-0.08,-,1.3,11.2,-,-,-,,Oohmedia Grp Ltd,,0.145,,0.145,0.15,0.145,0.145,-3.54,0.15,0.06,
OIL,289.735,9.002,8.028,0.007,0.02,2.6,-1.18,-,-,-,-,,Optiscan Imaging,,0.053,-0.3,0.053,0.068,0.056,0.053,-8.90,0.14,0.04,
OEC,1848.5,49.741,17.188,0.015,0.02,1.6,-0.51,-,-,-,-,,Orbital Corp Ltd,,0.031,-0.1,0.03,0.031,0.034,0.03,-6.67,0.10,0.03,
ORC,20,0.851,1.242,0.008,0.01,4.5,0.69,6.5,-,-,-,,Orchid Capital,,0.045,0.3,0.038,0.05,0.045,0.045,3.60,0.045,0.006,
ORCOA,500,2.35,0.36,0.001,-,-,-,-,-,-,-,,  opt feb12,,0.012,0.2,0.011,0.015,0.012,0.01,16.46,0.012,0.001,
ORI,7864.96,125.96,151.267,9.151,1.31,19.3,102.3,24.8,98,1.04,3.87,p,Orica Ltd,,25.34,8,25.20,25.46,25.73,24.02,-3.23,27.75,18.98,
OTI,-,0.801,0.373,0.005,0.14,0.3,-0.6,-,-,-,-,,Oriental Techno,,0.036,,0.035,0.048,0.036,0.036,-3.54,0.07,0.035,
ORG,18466,271.527,286.131,13.148,8.48,1.8,72.3,20.7,50,1.45,3.35,f,Origin Energy,,14.93,47,14.91,15.00,15.12,14.09,-0.29,17.94,13.32,
OEQ,-,0.13,0.545,0.009,1.60,0.3,33.16,1.5,-,-,-,,Orion Equities,,0.505,,0.43,0.58,0.505,0.505,-3.54,0.64,0.41,
ORL,435.927,5.147,2.222,0.268,0.74,8.9,54.92,11.9,44,1.25,6.72,f,Orotongrp Ltd,,6.55,45,6.50,6.60,6.55,6.01,3.83,7.21,2.984,
OFG,264.624,5.177,1.833,0.042,0.52,1.1,0.26,211.5,2.5,0.10,4.55,p,Over Fifty Grp,,0.55,0.5,0.55,0.585,0.58,0.55,-2.62,1.09,0.405,
OGL,168.05,4.14,-,0.017,-,-,-0.91,-,-,-,-,,Overseas & Gen cdi,,0.135,1.5,0.115,0.135,0.135,0.11,8.96,0.17,0.04,
OZG,450,15.523,8.107,0.061,0.23,0.7,6.2,2.5,0.3,20.67,1.94,f,Ozgrowth Ltd,,0.155,,0.145,0.155,0.16,0.15,-3.54,0.175,0.12,
PBG,32209.7,581.183,518.027,0.955,-0.04,-,-7.6,-,-,-,-,,Pac Brands,,1.025,2.5,1.015,1.045,1.05,0.935,-1.04,1.52,0.71,
PEA,91.869,3.453,1.032,0.052,-0.07,-,-5.27,-,-,-,-,,Pac Energy,,0.28,1,0.28,0.30,0.30,0.27,0.16,0.45,0.27,
PEV,1476.26,171.347,31.127,0.009,0.01,2.0,-1.43,-,-,-,-,,Pac Enviromin,,0.02,,0.019,0.02,0.02,0.018,-3.54,0.04,0.008,
PEH,-,0.215,0.345,0.015,0.04,4.4,-11.51,-,-,-,-,,Pac Environment,,0.175,,0.091,0.145,0.175,0.175,-3.54,0.395,0.13,
PNW,-,3.483,1.244,0.027,0.01,5.0,0.1,50.0,-,-,-,,Pac Star Net,,0.05,,0.041,0.05,0.05,0.05,-3.54,0.065,0.025,
PZC,14951.7,692.055,80.411,0.023,-,-,-0.35,-,-,-,-,,Pan Asia Corp Ltd,,0.023,0.2,0.022,0.023,0.024,0.02,5.98,0.061,0.006,
PSY,343.048,5.177,1.612,0.021,-,-,-1.4,-,-,-,-,,Panorama Synergy,,0.17,,0.155,0.19,0.20,0.15,-3.54,0.415,0.15,
PPX,15850,273.216,269.539,0.41,0.60,1.1,-62.7,-,-,-,-,,PaperlinX Ltd,,0.68,1,0.675,0.735,0.715,0.61,-2.05,0.845,0.37,
PPY,366.161,4.451,2.004,0.028,0.10,2.8,-2.11,-,-,-,-,,Papyrus Aust,,0.285,-1.5,0.265,0.285,0.31,0.255,-8.54,0.515,0.255,
PGC,65,9.155,2.328,0.008,-,-,-0.1,-,-,-,-,,Paragon Care Ltd,,0.035,0.5,0.03,0.035,0.035,0.03,13.12,0.039,0.019,
PGCOA,5,15.768,0.349,0.001,-,-,-,-,-,-,-,,  opt may12,,0.01,0.2,0.01,0.012,0.01,0.008,21.46,0.018,0.006,
PAB,789.711,37.049,9.585,0.022,0.06,2.0,-4.85,-,-,-,-,,Patrys Ltd,,0.12,3.2,0.12,0.135,0.125,0.091,32.82,0.235,0.08,
PFL,477.859,5.355,11.967,0.142,0.26,3.9,10.1,10.1,5.5,1.84,5.37,f,Patties Foods Ltd,,1.025,-1.5,1.02,1.05,1.05,0.96,-4.98,1.545,0.645,
PAY,43.965,2.742,0.002,0.049,2.37,0.6,-10.1,-,-,-,-,,Payce Cons,,1.50,-1,1.50,-,1.51,1.50,-4.20,1.60,0.70,
PHL,13.25,0.114,0.995,0.002,0.01,13.0,0.1,130.0,-,-,-,,Pearl Healthcare,,0.13,5.5,0.075,0.115,0.13,0.13,69.79,0.22,0.065,
PPC,1159.51,30.097,17.635,0.643,-,-,7.7,27.8,8,0.96,3.74,f,Peet Ltd,,2.14,-4,2.13,2.17,2.18,2.05,-5.38,2.42,1.40,
PPI,300,6.789,4.401,0.059,0.26,0.6,0.56,27.7,-,-,-,,Pelorus Prop,,0.155,,0.13,0.155,0.155,0.15,-3.54,0.21,0.145,
PSH,1003.9,17.046,2.219,0.036,0.80,0.5,24.66,1.6,-,-,-,,Penrice Soda,,0.395,-0.5,0.39,0.395,0.43,0.38,-4.79,1.048,0.38,
PPT,1156.68,14.132,8.116,1.337,4.46,6.9,183.4,16.8,165,1.11,5.36,f,Perpetual Ltd,,30.80,-77,30.68,30.99,31.52,29.20,-5.98,41.39,25.23,
PET,104.2,0.888,0.579,0.014,0.99,0.6,13.67,4.6,-,-,-,,Peters MacGregor,,0.625,-3.5,0.63,0.69,0.66,0.625,-8.85,0.70,0.51,
PNO,8430.74,997.919,769.115,0.008,-,-,-0.2,-,-,-,-,,Pharmanet Grp,,0.009,-0.1,0.009,0.01,0.011,0.009,-13.54,0.022,0.004,
PNOO,1002.85,44.704,-,-,-,-,-,-,-,-,-,,  opt jun11,,0.003,,0.003,0.004,0.004,0.003,-3.54,0.007,0.002,
PAA,1788.74,122.685,74.456,0.018,0.02,3.5,-0.09,-,-,-,-,,PharmAust Ltd,,0.069,1,0.067,0.07,0.071,0.056,13.41,0.088,0.019,
PAAO,550,0.55,-,0.003,-,-,-,-,-,-,-,,  opt mar12,,0.02,,0.02,0.054,0.02,0.011,-,0.02,0.011,
PXS,2407.68,39.844,28.312,0.694,0.53,5.8,-20,-,-,-,-,,Pharmaxis Ltd,,3.08,5,3.06,3.10,3.17,2.94,-1.89,3.41,2.23,
PHI,5,0.091,0.103,0.036,2.56,0.5,2.97,41.6,5,0.59,4.05,,Phileo Aust,,1.235,-2.5,1.235,1.30,1.275,1.235,-5.53,1.35,1.00,
PHK,549.1,14.119,6.864,0.017,0.02,4.5,-1.11,-,-,-,-,,Phoslock Water,,0.09,-1,0.09,0.095,0.095,0.09,-13.54,0.14,0.09,
POH,6122.08,253.763,35.946,0.115,0.02,7.8,-1.26,-,-,-,-,,Phosphagenics Ltd,,0.155,,0.15,0.155,0.175,0.15,-3.54,0.18,0.05,
PTO,-,6.283,1.768,-,0.01,0.5,-2.08,-,-,-,-,,Photo-Me Aust,,0.005,,0.005,0.007,0.005,0.005,-3.54,0.012,0.004,
PTOO,-,-,0.755,-,-,-,-,-,-,-,-,,  opt jul11,,0.001,,-,0.001,0.001,0.001,-3.54,0.001,0.001,
PGA,4871.58,52.588,7.367,0.176,-1.43,-,17.72,5.3,9.5,1.87,10.11,f,Photon Grp Ltd,,0.94,8,0.93,0.975,0.995,0.87,5.76,2.182,0.81,
PYC,264.064,20.418,6.309,0.019,0.01,8.0,-2.1,-,-,-,-,,Phylogica Ltd,,0.08,,0.075,0.08,0.085,0.07,-3.54,0.145,0.046,
PIE,20984.7,1027.34,9.074,0.021,-,-,-0.29,-,-,-,-,,Pienets Ltd,,0.026,0.1,0.025,0.026,0.026,0.022,0.46,0.036,0.007,
PLB,-,2.225,1.731,0.062,0.09,8.3,1.68,44.6,2.7,0.62,3.60,f,Plan B Grp Hld,,0.75,,0.50,0.70,0.75,0.75,-3.54,0.89,0.50,
PPN,-,0.107,1.078,0.008,0.21,1.2,4.46,5.8,2.06,2.17,7.92,,Planet Platinum,,0.26,,0.22,0.25,0.26,0.26,-3.54,0.30,0.14,
PTM,3523.94,54.745,30.709,2.801,-,-,23.41,21.3,20,1.17,4.01,f,Platinum Asset,,4.99,32,4.98,4.99,4.99,4.54,3.31,6.34,3.52,
PMC,540.288,11.339,5.923,0.237,1.35,1.1,19.55,7.5,10,1.96,6.85,f,Platinum Capital,,1.46,5,1.46,1.47,1.50,1.37,0.00,1.85,1.36,
PMP,3715.18,26.431,59.058,0.184,0.73,0.8,-0.6,-,-,-,-,,PMP Ltd,,0.55,1,0.515,0.575,0.63,0.50,-1.69,0.835,0.345,
PWR,83,16.742,1.326,0.015,-0.26,-,-17.84,-,-,-,-,,Powerlan Ltd,,0.042,-0.3,0.04,0.045,0.045,0.041,-10.21,0.098,0.025,
PPK,30.036,1.139,0.687,0.027,0.65,0.7,8,5.9,2.5,3.20,5.32,f,PPK Grp Ltd,,0.47,2,0.44,0.47,0.47,0.45,0.90,0.50,0.25,
PPS,341.062,14.972,8.34,0.029,0.03,4.7,-6.7,-,-,-,-,,Praemium Ltd,,0.14,0.5,0.135,0.14,0.15,0.135,0.16,0.215,0.095,
PBT,474.147,31.199,4.996,0.039,0.03,5.5,-2.42,-,-,-,-,,Prana Biotech,,0.165,1.5,0.15,0.165,0.165,0.15,6.46,0.25,0.12,
PMV,586.126,25.187,15.757,1.034,2.19,3.0,49.85,13.4,36,1.38,5.40,f,Premier Invest,,6.67,8,6.55,6.70,6.74,6.32,-2.33,8.934,4.91,
PRV,559.316,6.591,14.671,0.063,0.96,0.7,10.55,6.6,3.5,3.01,5.00,f,Premium Investors,,0.70,3,0.685,0.70,0.70,0.67,0.94,0.93,0.62,
PRR,18941.8,477.896,1072.87,0.097,0.02,7.0,-1.8,-,-,-,-,,Prima BioMed Ltd,,0.14,0.5,0.14,0.145,0.15,0.13,0.16,0.28,0.046,
PRRO,752.381,25.634,257.718,0.014,-,-,-,-,-,-,-,,  opt dec11,,0.115,-0.5,0.115,0.12,0.12,0.11,-7.71,0.24,0.028,
PRY,14332.4,355.141,153.096,1.813,-1.15,-,42.08,8.8,22,1.91,5.96,f,Primary Health Care,,3.69,-13,3.67,3.69,3.85,3.63,-6.95,6.56,3.63,
PFG,208.794,18.02,7.982,0.034,0.14,1.5,2.33,9.0,0.75,3.11,3.57,f,Prime Financial,,0.21,,0.205,0.21,0.215,0.195,-3.54,0.34,0.11,
PIH,4186.32,84.684,2179.01,1.404,-,-,-,-,-,-,-,,Prime Infr Grp stp,,3.99,-1,3.92,4.00,4.04,3.86,-3.79,4.57,0.034,
PRT,343.449,12.506,11.327,0.27,-,-,-2.7,-,2.2,-,2.97,f,Prime Media Grp,,0.74,,0.74,0.77,0.75,0.71,-3.54,0.86,0.455,
PTN,2516.21,31.683,29.411,0.033,0.46,0.1,-29.9,-,-,-,-,,Prime Retirement unt,,0.057,0.2,0.054,0.057,0.058,0.053,0.09,0.23,0.052,
PAG,13262.2,60.493,46.336,0.164,1.31,0.8,-5.96,-,-,-,-,,Primeag Aust,,1.09,,1.06,1.10,1.10,1.055,-3.54,1.22,0.905,
PHW,10.278,2.028,1.335,0.001,0.02,0.3,-0.5,-,-,-,-,,Prince Hill Wines,,0.005,,0.005,-,0.005,0.005,-3.54,0.02,0.005,
PME,28.5,1.647,1.291,0.056,0.05,11.1,4.48,12.4,2,2.24,3.60,,Pro Medicus Ltd   ,,0.555,-0.5,0.555,0.615,0.555,0.545,-4.44,0.94,0.545,
PCC,213.15,16.405,6.712,0.004,-,-,0.06,21.7,-,-,-,,Probiomics Ltd,,0.013,-0.2,0.013,0.02,0.015,0.013,-16.88,0.037,0.005,
PBP,817.387,7.824,4.885,0.068,0.89,1.5,22.41,5.8,3.5,6.40,2.69,f,Probiotec Ltd,,1.30,-4,1.26,1.335,1.41,1.25,-6.53,2.80,1.25,
PGL,41.878,1.091,8.496,0.011,0.80,0.5,-40.3,-,-,-,-,,Progen Pharmaceutic,,0.425,1,0.425,0.45,0.425,0.415,-1.13,0.895,0.415,
PRG,3102.52,25.371,13.992,0.337,1.00,2.9,24.6,11.6,9,2.73,3.16,f,Programmed Maint,,2.85,19,2.85,2.90,2.89,2.50,3.60,4.762,2.42,
PPG,36,1.366,0.641,0.04,0.11,2.9,3.65,8.8,1.5,2.43,4.69,f,Pro-Pac Packaging,,0.32,1,0.31,0.32,0.32,0.31,-0.32,0.385,0.125,
PRO,2,0.647,1.637,0.019,0.15,2.7,5.79,6.9,4.25,1.36,10.63,,Prophecy Intl ,,0.40,,0.41,0.46,0.40,0.40,-3.54,0.70,0.36,
PVT,7.4,1.3,-,0.059,-,-,-,-,-,-,-,,Provet Hldgs Ltd,,1.35,-5,1.30,1.35,1.40,1.34,-7.11,1.55,1.33,
PVA,2.55,0.556,0.443,0.036,-,-,-17.18,-,-,-,-,,pSivida Corp cdi,,4.45,-15,3.90,4.40,4.45,4.40,-6.80,6.29,1.80,
PTB,-,1.326,0.186,0.006,1.17,0.2,-6.85,-,-,-,-,,PTB Grp Ltd,,0.20,,-,-,0.20,0.20,-3.54,0.28,0.092,
PHA,-,0.002,0.042,-,0.18,0.3,-5.6,-,-,-,-,,Public Hldgs,,0.05,,0.05,-,0.05,0.05,-3.54,0.06,0.05,
PHG,415,33.994,27.209,0.012,-0.07,-,-5.25,-,-,-,-,,Pulse Health Ltd,,0.046,-0.2,0.046,0.048,0.048,0.045,-7.71,0.13,0.044,
QXQ,197.604,7.002,0.579,0.003,0.02,2.5,-237.1,-,-,-,-,,Q Ltd,,0.05,0.3,0.048,0.05,0.05,0.047,2.84,0.198,0.047,
QAN,90652.3,1942.51,1344.99,5.55,2.25,1.1,-2.7,-,6,-,2.45,,Qantas Airways,,2.45,7,2.44,2.45,2.48,2.32,-0.60,3.06,1.85,
QBE,30872.1,530.057,383.945,20.308,5.16,3.8,196.5,10.0,128,1.54,6.52,p,QBE Insurance Grp,,19.62,-40,19.62,19.64,20.26,19.13,-5.54,25.70,18.56,
QTI,-,0.832,0.422,0.013,0.78,0.5,1.02,38.7,-,-,-,,Qld Trustees Invest,,0.395,,0.35,0.39,0.395,0.395,-3.54,0.50,0.36,
QML,267.167,11.318,2.77,0.012,0.09,2.5,1.53,14.7,0.75,2.04,3.33,,Qmastor Ltd,,0.225,-2,0.22,0.24,0.245,0.21,-11.71,0.55,0.21,
QRS,668.904,20.539,5.966,0.007,0.08,0.6,7.26,0.7,-,-,-,,QRSciences Hldgs,,0.049,-0.1,0.046,0.049,0.05,0.042,-5.54,0.08,0.021,
QRSOA,-,0.377,0.767,-,-,-,-,-,-,-,-,,  opt jun12,,0.001,,-,0.01,0.001,0.001,-3.54,0.006,0.001,
QRX,2027.66,9.509,4.046,0.118,0.26,4.4,-33.9,-,-,-,-,,QRxPharma Ltd,,1.15,-1,1.135,1.18,1.175,1.05,-4.40,1.315,0.341,
QTM,235.909,13.833,11.182,0.087,0.03,2.8,2.41,3.5,-,-,-,,Quantum Energy,,0.085,1,0.084,0.085,0.094,0.084,9.79,0.42,0.063,
QMG,128,9.011,9.94,0.003,0.05,0.2,-5.21,-,-,-,-,,Quay Magnesium,,0.01,-0.2,0.011,0.019,0.018,0.01,-20.21,0.035,0.008,
QST,-,0.438,0.063,0.004,0.19,0.5,10.32,0.8,-,-,-,,Quest Invest,,0.087,,0.083,0.087,0.087,0.087,-3.54,0.145,0.061,
QSTOA,-,0.184,-,-,-,-,-,-,-,-,-,,  opt jun10,,0.001,,-,0.001,0.001,0.001,-3.54,0.001,0.001,
QNL,116.557,9.741,3.271,0.005,-,-,-2.63,-,-,-,-,,Quest Min Ltd,,0.045,-0.5,0.04,0.045,0.05,0.03,-13.54,0.074,0.03,
QUE,-,0.067,-,0.004,0.49,0.3,9.38,1.5,-,-,-,,Queste Comm,,0.14,,0.12,0.16,0.14,0.14,-3.54,0.20,0.09,
QSS,85,1.701,0.697,0.002,0.15,0.4,1.54,3.9,-,-,-,,Questus Ltd,,0.06,,0.055,0.06,0.06,0.058,-3.54,0.153,0.058,
QFX,84,8.981,7.272,0.01,-,-,-1.64,-,-,-,-,,Quickflix Ltd,,0.051,0.3,0.051,0.056,0.056,0.048,2.71,0.09,0.045,
QHL,2037.45,66.633,27.618,0.083,0.07,4.7,-6.11,-,-,-,-,,Quickstep Hldgs,,0.33,0.5,0.33,0.335,0.36,0.315,-2.00,0.72,0.15,
RBV,56.017,0.325,0.08,0.035,1.01,0.7,-0.39,-,9,-,13.53,,Rabinov Prop Tr unt,,0.665,1.5,-,0.665,0.665,0.65,-1.23,0.665,0.50,
RHC,3356.47,64.585,37.014,2.807,1.70,8.2,64.2,21.6,40,1.61,2.88,f,Ramsay Health Care,,13.89,17,13.70,13.98,13.89,13.25,-2.30,14.67,10.20,
RZR,46.092,6.799,4.751,0.006,0.01,2.0,0.58,3.4,-,-,-,,Razor Risk Tech,,0.02,-0.7,0.02,0.025,0.025,0.02,-29.47,0.055,0.02,
RCG,906.373,20.651,22.88,0.117,0.09,5.6,2.67,18.7,2.25,1.19,4.50,f,RCG Corp Ltd,,0.50,5,0.49,0.50,0.50,0.41,7.57,0.64,0.275,
RLG,85.374,4.405,8.804,0.014,0.65,0.1,-6.11,-,-,-,-,,RCL Grp stp,,0.08,,0.056,0.079,0.08,0.08,-3.54,0.145,0.045,
RCR,3657.39,17.453,15.621,0.114,0.89,1.0,10,8.6,2.5,4.00,2.89,,RCR Tomlinson,,0.865,-10.5,0.85,0.90,0.985,0.795,-14.37,1.41,0.44,
REA,1172.59,11.56,4.03,1.378,0.45,23.8,10.04,106.9,10,1.00,0.93,,REA Grp,,10.73,18,10.50,10.80,10.99,10.17,-1.84,12.60,5.14,
RCU,1358.95,27.343,14.662,0.038,0.32,0.4,-16.57,-,3.59,-,28.72,,Real Estate Cap unt,,0.125,-0.5,0.125,0.13,0.135,0.12,-7.39,0.22,0.10,
RKN,844.574,13.611,13.571,0.267,-0.02,-,9.9,20.2,7,1.41,3.50,f,Reckon Ltd,,2.00,1,1.99,2.01,2.02,1.96,-3.04,2.09,1.07,
RCM,-,2.998,2.248,0.005,0.02,2.5,-1.61,-,-,-,-,,Reclaim Ind,,0.05,,0.047,0.05,0.05,0.05,-3.54,0.075,0.046,
RFT,1140.43,15.04,10.329,0.002,-,-,-0.38,-,-,-,-,,Rectifier Technolog,,0.003,,0.003,0.004,0.003,0.003,-3.54,0.006,0.003,
RPF,176.476,5.832,3.301,0.043,0.32,0.8,21.74,1.2,4,5.44,15.09,,Redcape Prop Grp stp,,0.265,1.5,0.24,0.28,0.265,0.20,2.46,0.45,0.175,
RDF,351.855,10.194,8.867,0.176,0.99,1.6,8.71,18.4,5,1.74,3.13,,Redflex Hldgs,,1.60,-2,1.55,1.71,1.745,1.51,-4.78,2.70,1.50,
RLA,-,6.162,9.814,0.003,0.02,0.8,0.24,6.7,-,-,-,,Redisland Aust,,0.016,,0.017,0.022,0.016,0.016,-3.54,0.03,0.013,
REH,18.059,0.595,0.598,2.43,5.41,4.5,109,22.4,53,2.06,2.17,f,Reece Aust Ltd,,24.40,73,23.50,24.40,24.40,23.40,-0.46,26.65,17.50,
RCT,4.3,0.618,0.511,0.098,2.04,1.0,25.7,7.8,24,1.07,12.00,,Reef Casino Tr unt,,2.00,18,1.885,2.00,2.00,1.82,6.35,2.15,1.70,
RGP,-,2.205,0.989,0.005,0.05,1.5,-0.79,-,-,-,-,,Refresh Grp,,0.075,,0.065,0.073,0.075,0.075,-3.54,0.075,0.048,
REX,211.491,4.358,6.246,0.121,1.13,0.9,19.35,5.2,-,-,-,,Regional Express,,1.00,-6,0.98,1.00,1.075,1.00,-9.20,1.42,0.725,
RGD,2292.2,10.48,66.711,0.049,0.16,2.0,2.51,12.7,-,-,-,,RER Grp Ltd,,0.32,1.5,0.32,0.34,0.32,0.29,1.38,0.45,0.017,
RGDO,47.657,3.124,44.292,0.003,-,-,-,-,-,-,-,,  opt dec10,,0.11,-1,0.11,0.165,0.12,0.11,-11.88,0.25,0.004,
RMD,25417.3,255.444,171.349,5.718,-,-,25.11,29.5,-,-,-,,ResMed Inc cdi,,7.40,4,7.33,7.46,7.56,7.19,-3.00,7.82,4.46,
RHT,326.695,8.536,7.838,0.006,0.01,1.8,0.06,30.0,-,-,-,,Resonance Health,,0.018,0.3,0.018,0.02,0.02,0.016,16.46,0.035,0.013,
REZ,87.25,3.128,0.45,0.006,0.07,1.8,-1.35,-,-,-,-,,Resourc & En Grp,,0.125,0.5,0.125,0.145,0.125,0.12,0.62,0.375,0.046,
RFG,273.826,9.174,5.488,0.261,-0.70,-,25.4,9.7,10,2.54,4.07,f,Retail Food Grp,,2.46,16,2.41,2.46,2.54,2.33,3.41,3.10,1.535,
REF,187.524,21.852,7.762,0.014,0.01,15.5,-,-,4,-,25.81,f,Reverse Corp Ltd,,0.155,-0.5,0.155,0.165,0.16,0.15,-6.67,0.865,0.12,
RHE,158.773,2.796,4.991,0.025,0.14,0.7,-11.69,-,-,-,-,,Rheochem Plc cdi,,0.10,,0.09,0.12,0.10,0.10,-3.54,0.18,0.077,
RHG,2866.24,70.373,95.214,0.211,0.84,0.8,29.5,2.2,-,-,-,,RHG Ltd,,0.65,-0.5,0.63,0.65,0.66,0.625,-4.31,0.75,0.395,
RIS,32.8,0.567,0.339,0.006,0.12,0.8,0.06,158.3,-,-,-,,Richfield Internat,,0.095,,0.095,0.12,0.095,0.095,-3.54,0.095,0.049,
RIC,13192,47.709,38.207,0.351,0.82,1.4,8.51,13.4,7,1.22,6.14,,Ridley Corp,,1.14,-0.5,1.14,1.16,1.175,1.115,-3.98,1.28,0.735,
RMC,5,1.133,0.861,0.003,0.03,1.0,-0.02,-,-,-,-,,RIMCapital Ltd,,0.03,-0.3,0.027,0.033,0.03,0.03,-12.63,0.10,0.025,
RCY,6069.91,308.367,64.186,0.048,-1.34,-,-4.41,-,-,-,-,,Rivercity Motorway stp,,0.05,-0.2,0.049,0.05,0.052,0.046,-7.39,0.325,0.045,
RMG,3105.67,52.809,46.342,0.005,-,-,-0.43,-,-,-,-,,RMG Ltd,,0.009,0.1,0.008,0.01,0.009,0.008,8.96,0.019,0.007,
RNY,790.23,47.383,76.004,0.033,0.47,0.3,-20.16,-,2.25,-,18.00,,RNY Prop Tr unt,,0.125,,0.115,0.135,0.13,0.12,-3.54,0.155,0.074,
ROB,521.25,28.592,3.704,0.001,-,-,-4.59,-,-,-,-,,Robe Aust Ltd,,0.006,-0.3,0.006,0.008,0.009,0.006,-36.88,0.024,0.005,
ROK,60.53,1.32,0.415,0.065,1.98,1.3,19.3,13.5,14.5,1.33,5.58,f,Rock Bld perm.,,2.60,-2,2.58,2.62,2.65,2.57,-4.31,3.10,2.35,
RHD,33.75,4.267,1.776,0.029,0.24,1.5,5.5,6.4,2.5,2.20,7.14,f,Ross Human Direction,,0.35,,0.34,0.35,0.35,0.335,-3.54,0.43,0.16,
