ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4651.4 at 16:47 11/12/2009  Report at 19:06 Friday 11/12/2009. Processed 19:07 Sunday 13/12/2009.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
NAB,26980.5,1921.73,2307.58,59.186,12.66,2.2,262.7,10.7,146,1.80,5.18,f,National Aust Bank,,28.21,11,28.21,28.32,28.51,27.29,1.87,32.37,15.85
NCI,5.66,8.064,2.869,0.08,1.86,0.6,6.9,17.4,4,1.73,3.33,f,National Can Ind,,1.20,-4,1.20,1.24,1.24,1.20,-1.75,1.25,0.69
NHR,28.75,3.465,26.071,0.3,2.34,0.9,16.88,12.0,2,8.44,0.99,,National Hire Grp,,2.02,-5,2.02,2.05,2.08,2.01,-0.94,2.14,1.25
NLG,5818.09,132.662,410.971,0.017,-0.30,-,0.08,42.5,-,-,-,,National Leisure,,0.034,0.4,0.033,0.034,0.034,0.022,14.81,0.044,0.005
NVT,1974.29,77.613,53.076,1.328,-0.23,-,14.3,27.1,14.3,1.00,3.69,f,Navitas Ltd,,3.88,5,3.87,3.90,3.95,3.73,2.78,4.24,2.01
NMS,9490.97,386.698,194.659,0.235,0.11,5.1,6.94,8.1,-,-,-,,Neptune Marine,,0.565,-8,0.56,0.565,0.655,0.54,-10.92,0.90,0.285
NMSO,514.95,7.427,5.462,0.005,-,-,-,-,-,-,-,,  opt dec10,,0.35,-8,0.345,0.35,0.43,0.35,-17.13,0.69,0.14
NTC,1233.52,56.511,29.475,0.029,0.11,2.5,6.01,4.6,1,6.01,3.64,,Netcomm Ltd,,0.275,-3.5,0.275,0.305,0.31,0.26,-9.81,0.52,0.085
NEU,6258.7,708.503,32.997,0.016,0.01,5.1,-5.11,-,-,-,-,,Neuren Pharmaceut,,0.051,0.4,0.047,0.052,0.053,0.048,9.99,0.08,0.003
NDL,12.5,2.442,5.032,0.002,0.07,0.6,-0.77,-,-,-,-,,NeuroDiscovery,,0.042,-1.1,0.042,0.052,0.053,0.042,-19.28,0.06,0.03
NHH,-,0.107,0.006,0.042,1.06,1.8,5.3,35.5,6,0.88,3.19,f,Newhaven Hotels,,1.88,,1.90,2.49,1.88,1.88,1.48,2.35,1.75
NWS,13266.1,540.184,598.019,12.936,-0.04,-,74.58,21.7,5.14,14.51,0.32,,News Corp b voting,,16.20,105,16.13,16.26,16.29,15.50,8.41,16.64,8.93
NWSLV,3412.28,151.385,87.369,24.981,-,-,-,-,13.73,-,1.00,,  a nonvote,,13.70,100,13.69,13.70,13.76,13.07,9.35,14.23,7.86
NWT,47231,4456.3,3887.31,0.034,-,-,-0.05,-,-,-,-,,NewSat Ltd,,0.005,,0.004,0.005,0.005,0.004,1.48,0.009,0.002
NBS,11651.1,615.93,541.01,0.08,0.13,1.4,11,1.7,-,-,-,,Nexbis Ltd,,0.185,-2.5,0.18,0.185,0.22,0.175,-10.43,0.57,0.165
NHF,638.697,99.714,106.256,0.645,0.71,1.8,4.7,27.7,7.4,0.64,5.69,f,NIB Hldgs Ltd,,1.30,-2.5,1.30,1.315,1.35,1.27,-0.41,1.45,0.71
NCK,293.646,17.5,20.823,0.109,0.20,6.8,5.9,22.9,6,0.98,4.44,f,Nick Scali Ltd,,1.35,,1.32,1.35,1.35,1.35,1.48,1.39,0.38
NOD,1628.15,197.997,60.061,0.088,0.30,2.1,9.8,6.5,4.5,2.18,7.09,f,Nomad Bld,,0.635,-3.5,0.625,0.635,0.68,0.61,-3.74,1.23,0.15
NBL,94.677,9.695,8.866,0.037,0.32,3.6,7.1,16.2,2,3.55,1.74,,Noni B Ltd,,1.15,1,1.10,1.15,1.18,1.08,2.36,1.30,0.70
NFK,942.034,129.048,66.626,0.114,-0.08,-,3.34,26.2,2,1.67,2.29,,Norfolk Grp,,0.875,0.5,0.875,0.895,0.90,0.87,2.05,0.90,0.13
NRT,305.586,11.387,6.798,0.052,0.28,1.8,-18.6,-,-,-,-,,Novogen Ltd,,0.505,1.5,0.505,0.55,0.55,0.465,4.54,1.26,0.365
NWH,3661.74,368.412,254.41,0.477,0.46,4.1,15,12.7,2,7.50,1.05,f,NRW Hldgs Ltd,,1.90,11,1.85,1.90,1.94,1.78,7.62,1.94,0.135
NSL,19876.2,1248.49,1006.18,0.032,-,-,-0.47,-,-,-,-,,NSL Cons Ltd,,0.035,-0.2,0.035,0.037,0.042,0.034,-3.93,0.042,0.004
NSX,280.47,21.847,18.993,0.017,0.05,4.2,-20.48,-,-,-,-,,NSX Ltd,,0.21,1,0.21,0.215,0.22,0.20,6.48,0.289,0.144
NUF,5562.35,371.867,214.937,2.366,3.59,3.0,33.5,32.4,27,1.24,2.49,,Nufarm Ltd,,10.85,6,10.80,10.86,10.93,10.62,2.03,14.46,8.71
NPX,80.527,60.556,1.891,0.381,1.56,1.3,22.53,8.9,3.57,6.31,1.78,f,Nuplex Ind fpo nz,,2.01,1,1.96,2.01,2.08,1.92,1.98,3.496,0.567
NSP,87.612,6.733,7.586,0.006,-1.06,-,-126,-,-,-,-,,Nusep Ltd,,0.28,-5,0.26,0.28,0.33,0.28,-13.67,0.44,0.025
OKJ,10,4.975,1.048,0.003,0.12,1.0,-1.02,-,-,-,-,,Oakajee Corp Ltd,,0.125,-2.5,0.125,0.135,0.13,0.125,-15.19,0.20,0.03
OAK,696.637,34.357,22.988,0.064,-0.13,-,6.34,6.5,6,1.06,14.46,f,Oaks Hotels & Resort,,0.415,1,0.405,0.42,0.42,0.405,3.95,0.635,0.245
OKN,857.54,66.944,70.539,0.285,-0.12,-,15.9,19.5,2.25,7.07,0.73,f,Oakton Ltd,,3.10,-42,3.04,3.10,3.57,3.03,-10.45,4.30,0.52
OBJ,127468,2736.63,31.649,0.025,-,-,-0.3,-,-,-,-,,OBJ Ltd,,0.029,0.2,0.029,0.03,0.032,0.024,8.89,0.044,0.003
OBJO,1542,68.521,-,0.002,-,-,-,-,-,-,-,,  opt dec10,,0.02,0.1,0.018,0.02,0.02,0.014,6.74,0.035,0.001
OCL,-,4.338,7.237,0.048,0.05,7.9,3.3,12.0,2.1,1.57,5.32,,Objective Corp,,0.395,,0.36,0.395,0.395,0.395,1.48,0.50,0.20
OCE,33,0.31,4.451,0.03,0.41,0.9,1.33,27.8,1.5,0.89,4.05,f,Ocean Capital,,0.37,,0.35,0.40,0.37,0.37,1.48,0.40,0.24
OCP,956.079,28.204,29.81,0.246,4.94,0.5,13.37,20.0,10,1.34,3.73,p,Oceania Capital,,2.68,-2,2.65,2.73,2.76,2.62,0.74,3.05,1.055
ODG,-,0.215,0.185,0.002,0.06,1.2,0.24,29.2,-,-,-,,Odyssey Gaming,,0.07,,0.07,0.50,0.07,0.07,1.48,0.07,0.017
OLH,35.93,4.9,0.975,0.004,0.78,0.3,-42.78,-,1,-,4.08,,Oldfields Hldgs,,0.245,,0.20,0.24,0.245,0.19,1.48,0.666,0.19
OLE,900,75.168,67.849,0.002,-,-,0.25,1.6,-,-,-,,Olea Australis,,0.004,,0.004,0.005,0.004,0.003,1.48,0.005,0.002
ONC,38.08,24.075,41.898,0.026,-,-,2.8,5.4,-,-,-,,Oncard Intl,,0.15,0.5,0.15,0.155,0.15,0.145,4.93,0.24,0.081
OST,20901.8,1719.82,1238.68,3.945,1.66,1.8,22.59,13.1,10,2.26,3.37,,OneSteel Ltd,,2.97,-10,2.95,2.98,3.12,2.92,-1.78,3.49,1.40
OOH,-,5.379,0.923,0.041,-0.10,-,1.17,9.4,-,-,-,,Oohmedia Grp Ltd,,0.11,,0.072,0.094,0.11,0.11,1.48,0.14,0.06
OIL,200,25.422,13.906,0.012,0.01,9.0,-5.48,-,-,-,-,,Optiscan Imaging,,0.09,-0.2,0.087,0.09,0.092,0.088,-0.70,0.14,0.032
OEC,358.8,40.898,94.141,0.025,0.03,1.8,-0.51,-,-,-,-,,Orbital Corp Ltd,,0.053,-0.7,0.053,0.058,0.053,0.051,-10.19,0.115,0.03
ORC,312.5,3.657,4.85,0.005,0.01,3.0,-0.51,-,-,-,-,,Orchid Capital,,0.03,1.3,0.03,0.058,0.03,0.025,77.95,0.03,0.003
ORCOA,-,0.86,0.3,-,-,-,-,-,-,-,-,,  opt feb12,,0.004,,0.005,0.02,0.004,0.004,1.48,0.005,0.001
ORI,11720.1,349.33,322.476,9.128,1.71,14.8,145.2,17.4,97,1.50,3.84,p,Orica Ltd,,25.28,58,25.20,25.32,25.49,23.38,3.83,25.91,10.75
OTI,-,1.175,1.374,0.008,0.15,0.4,-1.78,-,-,-,-,,Oriental Techno,,0.06,,0.041,0.059,0.06,0.06,1.48,0.07,0.03
ORG,13530.4,715.688,1119.02,13.875,8.31,1.9,791,2.0,50,15.82,3.16,f,Origin Energy,,15.80,9,15.78,15.97,16.10,15.57,2.05,17.30,12.34
OEQ,-,2.039,1.39,0.01,1.63,0.3,-67.3,-,0.5,-,0.88,,Orion Equities,,0.57,,0.555,0.60,0.57,0.57,1.48,0.64,0.345
ORL,38.697,10.472,7.781,0.26,0.63,10.1,47.7,13.3,38,1.26,5.98,f,Orotongrp Ltd,,6.35,3,6.30,6.35,6.40,6.25,1.95,6.50,1.984
OFG,413.142,5.091,4.082,0.043,0.43,1.7,-21.34,-,3,-,4.20,,Over Fifty Grp,,0.715,-16.5,0.70,0.715,0.90,0.70,-17.27,1.09,0.26
OGL,-,0.548,0.025,0.006,0.01,7.0,-0.99,-,-,-,-,,Overseas & Gen cdi,,0.07,,0.065,0.07,0.07,0.07,1.48,0.095,0.045
OZG,20460,51.931,44.356,0.066,0.23,0.7,-0.95,-,0.2,-,1.21,,Ozgrowth Ltd,,0.165,,0.16,0.17,0.17,0.16,1.48,0.17,0.09
PBG,23735.3,1331.22,744.848,1.15,-0.06,-,-39.9,-,8.5,-,6.88,,Pac Brands,,1.235,-1.5,1.235,1.25,1.29,1.235,0.28,1.52,0.127
PEA,14.425,5.409,4.392,0.039,-0.06,-,-4.92,-,-,-,-,,Pac Energy,,0.30,,0.30,0.345,0.30,0.30,1.48,0.45,0.23
PEV,7733.98,108.797,86.202,0.006,0.01,1.5,-1.84,-,-,-,-,,Pac Enviromin,,0.015,0.4,0.014,0.015,0.015,0.011,37.84,0.035,0.008
PEH,30.65,1.331,0.804,0.007,-,-,-13.28,-,-,-,-,,Pac Environment,,0.215,-2,0.17,0.215,0.215,0.17,-7.03,0.53,0.145
PNW,150,5.217,15.747,0.027,0.01,5.0,0.06,83.3,-,-,-,,Pac Star Net,,0.05,0.5,0.041,0.05,0.05,0.045,12.59,0.05,0.023
PMX,-,12.32,5.59,-,-,-,-0.26,-,-,-,-,,Palamedia Ltd,,0.006,,0.005,0.012,0.006,0.006,1.48,0.02,0.005
PZC,59797.7,1752.58,107.231,0.036,-,-,-0.27,-,-,-,-,,Pan Asia Corp Ltd,,0.038,-1.3,0.038,0.039,0.052,0.037,-24.01,0.061,0.004
PSY,220.58,7.581,-,0.025,-,-,-1.93,-,-,-,-,,Panorama Synergy,,0.24,1,0.23,0.24,0.24,0.21,5.83,0.415,0.045
PPX,13319,608.984,599.957,0.326,1.13,0.5,-145.6,-,3.5,-,6.48,,PaperlinX Ltd,,0.54,3,0.535,0.545,0.57,0.51,7.36,1.155,0.295
PPY,75,5.672,5.497,0.035,0.01,43.5,-2.57,-,-,-,-,,Papyrus Aust,,0.435,0.5,0.42,0.435,0.44,0.42,2.64,0.60,0.38
PGC,-,18.945,5.572,0.005,0.01,2.4,-0.3,-,-,-,-,,Paragon Care Ltd,,0.024,,0.023,0.029,0.024,0.024,1.48,0.031,0.019
PGCOA,-,4.541,3.984,0.001,-,-,-,-,-,-,-,,  opt may12,,0.01,,0.008,0.01,0.01,0.01,1.48,0.01,0.006
PAB,264,36.438,13.362,0.022,0.06,2.0,-5.44,-,-,-,-,,Patrys Ltd,,0.12,-1.5,0.11,0.14,0.135,0.12,-9.63,0.18,0.03
PFL,395.883,29.592,28.119,0.174,0.23,5.5,8.1,15.5,4.5,1.80,3.59,f,Patties Foods Ltd,,1.255,1.5,1.225,1.285,1.29,1.235,2.69,1.29,0.53
PAY,-,0.11,0.041,0.028,1.99,0.4,-72.6,-,-,-,-,,Payce Cons,,0.72,,1.00,-,0.72,0.72,1.48,1.10,0.70
PHL,-,1.308,0.484,0.001,-,-,-5,-,-,-,-,,Pearl Healthcare,,0.08,-8,0.074,0.17,0.16,0.16,-48.52,0.22,0.06
PST,17.452,15.273,12.565,0.061,-0.34,-,4.04,18.1,2.6,1.55,3.56,f,PearlStreet Ltd,,0.73,-1.5,0.73,0.80,0.745,0.73,-0.53,0.745,0.24
PSTN,-,-,-,-,-,-,-,-,-,-,-,,  def x opt,,-,,-,-,-,-,-,-,-
PPC,879.573,45.822,26.725,0.65,1.34,1.6,5.1,42.5,7,0.73,3.23,f,Peet Ltd,,2.17,-12,2.13,2.17,2.25,2.10,-3.76,2.29,0.862
PPI,60,13.019,16.795,0.067,0.26,0.7,4,4.6,-,-,-,,Pelorus Prop,,0.185,0.5,0.175,0.195,0.185,0.175,4.26,0.25,0.14
PSH,1405.94,14.152,10.588,0.077,0.81,1.0,14.3,5.9,5,2.86,5.95,,Penrice Soda,,0.84,-4,0.83,0.845,0.88,0.78,-3.07,1.153,0.541
PPT,1453.6,33.845,28.424,1.566,3.46,10.6,96,38.0,100,0.96,2.74,f,Perpetual Ltd,,36.52,187,36.41,36.72,36.85,35.10,6.88,41.39,21.60
PET,-,1.89,3.154,0.015,0.91,0.7,-12.77,-,1.5,-,2.31,,Peters MacGregor,,0.65,,0.65,0.70,0.65,0.65,1.48,0.68,0.455
PNO,5740,1266.59,309.09,0.005,-,-,-0.23,-,-,-,-,,Pharmanet Grp,,0.007,-0.2,0.007,0.008,0.008,0.007,-20.74,0.016,0.001
PAA,50,97.577,119.427,0.008,0.02,1.6,-0.07,-,-,-,-,,PharmAust Ltd,,0.031,-0.7,0.034,0.036,0.038,0.031,-16.94,0.049,0.018
PXS,3605.1,92.081,114.837,0.596,0.63,4.3,-18,-,-,-,-,,Pharmaxis Ltd,,2.72,-13,2.71,2.73,2.98,2.70,-3.08,2.98,1.025
PHI,8,0.173,0.238,0.038,2.53,0.5,3,43.3,10,0.30,7.69,f,Phileo Aust,,1.30,3,1.10,1.35,1.30,1.30,3.84,1.30,0.91
PHK,699.25,30.358,17.262,0.023,-,-,-1.6,-,-,-,-,,Phoslock Water,,0.125,,0.12,0.125,0.13,0.12,1.48,0.15,0.08
POH,2118.52,160.561,72.624,0.053,0.02,3.6,-14.05,-,-,-,-,,Phosphagenics Ltd,,0.072,-0.4,0.071,0.072,0.079,0.07,-3.78,0.20,0.062
PTO,-,13.863,9.586,0.001,-0.02,-,-2.5,-,-,-,-,,Photo-Me Aust,,0.013,0.5,0.005,0.008,0.008,0.008,71.06,0.021,0.004
PTOO,-,0.92,0.412,-,-,-,-,-,-,-,-,,  opt jul11,,0.001,,-,0.001,0.001,0.001,1.48,0.006,0.001
PGA,585.502,70.144,31.145,0.289,-0.03,-,21.08,7.7,12.5,1.69,7.72,f,Photon Grp Ltd,,1.62,-4.5,1.60,1.62,1.68,1.58,-1.22,2.182,0.80
PYC,287.384,32.019,20.029,0.029,0.01,13.5,-2.75,-,-,-,-,,Phylogica Ltd,,0.135,1.5,0.13,0.14,0.145,0.12,13.98,0.145,0.03
PIE,1814.83,87.877,110.68,0.006,-,-,-0.55,-,-,-,-,,Pienets Ltd,,0.009,,0.009,0.01,0.01,0.009,1.48,0.018,0.006
PWK,883.814,17.975,9.276,0.357,1.66,3.6,19.89,30.3,8,2.49,1.33,f,Pipe Nets,,6.03,9,6.01,6.03,6.04,5.88,2.99,6.28,2.16
PLB,1426.42,7.742,7.174,0.066,0.06,13.3,1.28,62.5,2.3,0.56,2.87,f,Plan B Grp Hld,,0.80,-1,0.65,0.80,0.81,0.74,0.24,0.82,0.45
PPN,-,3.47,1.007,0.006,0.20,0.9,2,9.0,2.06,0.97,11.44,f,Planet Platinum,,0.18,,0.195,0.25,0.18,0.18,1.48,0.30,0.08
PTM,1627.33,105.008,133.98,2.861,-,-,22.49,22.7,20,1.12,3.92,f,Platinum Asset,,5.10,-12,5.08,5.15,5.31,5.03,-0.82,6.34,2.90
PMC,414.654,17.66,26.179,0.236,1.32,1.2,14.74,10.7,10,1.47,6.37,f,Platinum Capital,,1.57,2,1.53,1.575,1.62,1.465,2.77,1.85,1.11
PMP,1413.74,170.446,214.181,0.248,0.70,1.1,-8,-,3,-,4.05,,PMP Ltd,,0.74,3.5,0.71,0.74,0.74,0.685,6.44,0.835,0.25
PWR,116.264,3.494,3.861,0.006,-0.14,-,-14.31,-,-,-,-,,Powerlan Ltd,,0.075,0.1,0.075,0.08,0.08,0.074,2.83,0.082,0.04
PPK,29.942,3.555,4.283,0.024,0.60,0.7,0.9,46.1,2.5,0.36,6.02,f,PPK Grp Ltd,,0.415,1.5,0.405,0.415,0.415,0.40,5.23,0.47,0.25
PPS,1216.47,38.157,40.43,0.031,0.03,5.0,-6.7,-,-,-,-,,Praemium Ltd,,0.15,,0.145,0.15,0.15,0.145,1.48,0.215,0.069
PBT,336.829,46.166,47.922,0.035,0.02,7.5,-3.72,-,-,-,-,,Prana Biotech,,0.15,-3,0.14,0.16,0.18,0.15,-15.19,0.38,0.125
PMV,641.829,50.117,30.543,1.248,2.07,4.0,62.44,13.3,35,1.78,4.23,f,Premier Invest,,8.28,-34,8.27,8.30,8.66,7.89,-2.47,9.15,3.268
PRV,611.005,40.719,30.204,0.063,0.86,0.8,-17.65,-,3.5,-,4.93,f,Premium Investors,,0.71,-9,0.705,0.725,0.80,0.70,-9.77,0.93,0.41
PRR,6534.77,2848.67,271.918,0.088,-,-,-0.9,-,-,-,-,,Prima BioMed Ltd,,0.14,-1,0.14,0.145,0.15,0.14,-5.19,0.28,0.005
PRRO,496.242,420.817,48.115,0.015,-,-,-,-,-,-,-,,  opt dec11,,0.12,-1,0.115,0.13,0.13,0.115,-6.21,0.24,0.001
PRY,15768.2,507.166,335.833,2.714,-,-,28.65,19.7,14,2.05,2.48,f,Primary Health Care,,5.64,-22,5.62,5.68,5.89,5.52,-2.28,6.56,3.61
PFG,270.28,16.511,24.073,0.036,0.14,1.6,0.8,27.5,1.4,0.57,6.36,,Prime Financial,,0.22,0.5,0.22,0.225,0.22,0.22,3.80,0.25,0.065
PIH,4653.05,6172.42,4264.17,1.316,-,-,-,-,-,-,-,,Prime Infr Grp stpld,,3.74,-24,3.71,3.76,3.99,3.45,-4.55,4.57,0.031
PRT,519.436,67.766,34.909,0.274,-0.22,-,-24.5,-,3,-,4.00,f,Prime Media Grp,,0.75,1.5,0.73,0.75,0.75,0.71,3.52,1.218,0.441
PTN,1146.02,69.084,65.285,0.066,0.48,0.2,-43.65,-,3.2,-,27.83,,Prime Retirement unt,,0.115,-1.5,0.115,0.12,0.135,0.115,-10.06,0.23,0.055
PAG,571.54,98.478,112.467,0.155,1.36,0.8,-2.87,-,-,-,-,,Primeag Aust,,1.03,,1.025,1.03,1.04,1.01,1.48,1.33,0.895
PHW,-,2.375,29.931,0.002,-,-,-1.25,-,-,-,-,,Prince Hill Wines,,0.014,,0.009,0.033,0.014,0.014,1.48,0.02,0.005
PME,180.903,4.138,4.681,0.081,0.08,10.1,5.7,14.1,3.5,1.63,4.35,f,Pro Medicus Ltd   ,,0.805,0.5,0.735,0.805,0.81,0.735,2.10,1.02,0.655
PCC,1865.11,80.014,23.108,0.006,-,-,-0.09,-,-,-,-,,Probiomics Ltd,,0.02,-0.3,0.02,0.024,0.025,0.02,-11.56,0.037,0.005
PBP,752.98,16.412,10.411,0.133,0.78,3.3,19.03,13.3,3.25,5.86,1.28,f,Probiotec Ltd,,2.54,1,2.51,2.54,2.55,2.47,1.87,2.80,1.30
PGL,28.382,10.313,42.981,0.014,1.12,0.5,-10,-,-,-,-,,Progen Pharmaceutic,,0.55,-3,0.55,0.65,0.60,0.53,-3.69,1.08,0.50
PGLO,-,0.296,1.419,-,-,-,-,-,-,-,-,,  opt may10,,0.001,,-,0.004,0.001,0.001,1.48,0.005,0.001
PRG,995.581,40.741,52.135,0.431,0.62,5.9,27.9,13.1,8,3.49,2.19,f,Programmed Maint,,3.65,-26,3.60,3.69,3.88,3.52,-5.17,4.762,1.607
PPG,80.994,1.854,5.517,0.034,0.08,3.5,1.9,14.7,0.5,3.80,1.79,f,Pro-Pac Packaging,,0.28,,0.23,0.27,0.28,0.27,1.48,0.28,0.12
PRO,65.32,4.851,8.285,0.03,0.16,4.0,8.1,7.9,4.25,1.91,6.64,,Prophecy Intl ,,0.64,,0.63,0.64,0.65,0.64,1.48,0.70,0.34
PVA,23.413,1.383,0.794,0.03,-,-,-17.25,-,-,-,-,,pSivida Corp cdi,,3.55,-55,3.50,4.20,4.02,3.50,-11.94,6.29,0.85
PTB,79.869,2.637,1.094,0.006,1.26,0.2,0.4,55.0,-,-,-,,PTB Grp Ltd,,0.22,2,0.20,0.235,0.22,0.20,11.48,0.40,0.092
PHA,-,0.074,0.013,-,0.18,0.3,-4.71,-,-,-,-,,Public Hldgs,,0.05,,0.05,-,0.05,0.05,1.48,0.10,0.03
PHG,2534.88,59.723,44.699,0.014,-,-,-4.51,-,-,-,-,,Pulse Health Ltd,,0.055,-1.3,0.055,0.056,0.065,0.055,-17.64,0.13,0.02
QXQ,309.456,6.694,386.393,0.006,-0.23,-,4.1,2.6,-,-,-,,Q Ltd,,0.105,-0.5,0.10,0.105,0.11,0.105,-3.07,0.262,0.056
QAN,119296,3287.45,3288.73,5.844,2.25,1.1,5.6,46.1,6,0.93,2.33,,Qantas Airways,,2.58,-15,2.58,2.59,2.74,2.53,-4.02,3.06,1.38
QBE,19536.7,1100.99,1119.37,23.52,5.17,4.4,213.9,10.7,127,1.68,5.53,p,QBE Insurance Grp,,22.96,64,22.90,22.98,23.16,22.43,4.35,26.66,15.01
QED,-,15.875,31.773,0.005,0.02,1.0,-0.08,-,-,-,-,,QED Occtech Ltd,,0.02,,-,-,0.02,0.02,1.48,0.022,0.004
QTI,-,0.625,0.37,0.016,0.79,0.6,1.3,36.2,-,-,-,,Qld Trustees Invest,,0.47,,0.50,0.60,0.47,0.47,1.48,0.475,0.37
QML,365.077,24.595,6.186,0.022,0.05,8.1,4.02,10.1,1.5,2.68,3.70,,Qmastor Ltd,,0.405,,0.40,0.405,0.41,0.39,1.48,0.55,0.16
QRS,182,30.743,26.167,0.01,0.05,1.4,0.5,13.6,-,-,-,,QRSciences Hldgs,,0.068,-0.2,0.068,0.071,0.07,0.065,-1.38,0.08,0.02
QRSOA,3,1.129,6.03,-,-,-,-,-,-,-,-,,  opt jun12,,0.003,-0.3,0.002,-,0.006,0.003,-48.52,0.008,0.003
QRX,323.384,13.928,13.252,0.069,0.23,3.5,-18,-,-,-,-,,QRxPharma Ltd,*,0.815,-4.5,0.815,0.845,0.88,0.815,-3.75,1.233,0.19
QRXN,-,-,-,-,-,-,-,-,-,-,-,,  def,,-,,-,0.90,-,-,-,-,-
QTM,857.645,49.414,12.783,0.163,0.02,8.0,2.97,5.4,-,-,-,,Quantum Energy,,0.16,-1,0.15,0.16,0.17,0.14,-4.40,0.42,0.09
QMG,122.499,37.14,76.98,0.005,0.07,0.3,-6.24,-,-,-,-,,Quay Magnesium,,0.019,-0.1,0.019,0.02,0.019,0.018,-3.52,0.035,0.005
QST,-,0.212,2.579,0.006,0.20,0.7,8.7,1.6,-,-,-,,Quest Invest,,0.14,,0.095,0.10,0.14,0.14,1.48,0.145,0.08
QSTOA,-,0.034,-,-,-,-,-,-,-,-,-,,  opt jun10,,0.001,,-,-,0.001,0.001,1.48,0.001,0.001
QNL,290.55,11.861,0.005,0.01,-,-,-2.6,-,-,-,-,,Quest Min Ltd,,0.095,,0.095,0.098,0.095,0.095,1.48,0.115,0.039
QUE,-,0.253,0.704,0.004,0.43,0.3,-20.2,-,0.25,-,2.00,,Queste Comm,,0.125,,0.13,0.175,0.125,0.125,1.48,0.20,0.09
QSS,-,1.862,1.327,0.003,0.15,0.8,1.2,10.4,-,-,-,,Questus Ltd,,0.125,1.2,0.105,0.14,0.113,0.113,12.59,0.153,0.05
QFX,156,17.259,16.992,0.011,-,-,-1.86,-,-,-,-,,Quickflix Ltd,,0.065,0.9,0.063,0.07,0.077,0.061,17.55,0.08,0.01
QHL,1828.45,98.724,21.894,0.087,0.04,13.3,-5.31,-,-,-,-,,Quickstep Hldgs,,0.53,-9,0.525,0.53,0.62,0.515,-13.04,0.72,0.13
RBV,-,0.2,0.058,0.029,0.97,0.6,-42,-,4.25,-,7.59,,Rabinov Prop Tr unt,,0.56,,0.56,0.68,0.56,0.56,1.48,1.04,0.45
RHC,2295.67,113.526,102.354,2.184,0.09,120.1,51.3,21.1,38,1.35,3.52,f,Ramsay Health Care,,10.81,-9,10.70,10.88,11.05,10.56,0.65,12.09,8.91
RZR,1480,32.227,-,0.011,-,-,0.53,7.5,-,-,-,,Razor Risk Tech,,0.04,0.1,0.038,0.04,0.042,0.039,4.04,0.055,0.025
RCG,378.39,63.121,25.778,0.124,0.11,4.8,2.66,19.9,1.5,1.77,2.83,f,RCG Corp Ltd,,0.53,1.5,0.51,0.53,0.535,0.505,4.39,0.59,0.213
RLG,112.669,22.54,51.225,0.022,0.66,0.2,-14.95,-,4.12,-,32.96,,RCL Grp stpld,,0.125,-1,0.125,0.135,0.135,0.125,-5.93,0.145,0.041
RCR,144.138,49.018,89.321,0.14,0.86,1.2,11.1,9.5,2.5,4.44,2.36,f,RCR Tomlinson,,1.06,1,1.01,1.06,1.06,1.01,2.43,1.41,0.30
REA,605.169,32.161,15.867,1.096,0.30,28.4,0.74,1152.7,10,0.07,1.17,f,REA Grp,,8.53,13,8.53,8.60,8.65,8.35,3.03,8.73,3.38
RBHDA,-,-,-,-,-,-,-,-,-,-,-,,Real Brand Hldgs def,,-,,-,-,-,-,-,-,-
RCU,398.775,43.646,1.123,0.045,0.48,0.3,-20.87,-,5.14,-,34.27,,Real Estate Cap unt,,0.15,,0.15,0.155,0.155,0.14,1.48,0.22,0.091
RKN,1422.98,39.012,21.647,0.221,-0.03,-,8.9,18.7,6.5,1.37,3.92,f,Reckon Ltd,,1.66,-3.5,1.66,1.67,1.69,1.65,-0.59,1.95,1.00
RCM,-,4.992,6.298,0.006,-,-,-2.75,-,-,-,-,,Reclaim Ind,,0.063,,0.063,0.07,0.063,0.063,1.48,0.095,0.05
RFT,-,32.976,23.74,0.002,-,-,-0.15,-,-,-,-,,Rectifier Technolog,,0.004,,0.002,0.004,0.004,0.004,1.48,0.005,0.003
RPF,202.773,10.444,43.057,0.057,-,-,-118.12,-,4,-,11.43,,Redcape Prop Grp stpld,,0.35,,0.33,0.35,0.35,0.32,1.48,0.56,0.175
RDF,292.955,24.722,25.705,0.27,0.84,2.9,10.54,23.2,5,2.11,2.04,f,Redflex Hldgs,,2.45,-5,2.40,2.45,2.53,2.40,-0.52,3.405,1.892
RLA,290,15.377,16.339,0.003,0.02,0.9,0.04,47.5,-,-,-,,Redisland Aust,,0.019,0.2,0.016,0.02,0.02,0.017,13.24,0.03,0.015
