ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4942.2 at 16:42 8/1/2010  Report at 19:06 Friday 8/1/2010. Processed 12:03 Saturday 9/1/2010.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
NRT,98.017,0.098,0.069,0.056,0.28,2.0,-18.6,-,-,-,-,,Novogen Ltd,,0.55,-4.5,0.565,0.59,0.59,0.53,-8.78,1.26,0.365
NWH,3824.98,3.825,7.256,0.523,0.46,4.5,15,13.9,2,7.50,0.96,f,NRW Hldgs Ltd,,2.08,8,2.07,2.09,2.10,2.00,2.78,2.10,0.17
NSL,15514.9,15.515,1.069,0.035,-,-,-0.47,-,-,-,-,,NSL Cons Ltd,,0.036,-0.1,0.036,0.038,0.038,0.035,-3.92,0.042,0.004
NSX,13,0.013,0.015,0.02,0.05,4.3,-20.48,-,-,-,-,,NSX Ltd,,0.215,1.5,0.21,0.225,0.215,0.20,6.28,0.289,0.144
NUF,7890.97,7.891,2.085,2.345,3.59,3.0,33.5,32.1,27,1.24,2.51,,Nufarm Ltd,,10.75,-14,10.72,10.79,10.93,10.67,-2.50,14.46,8.71
NPX,72.76,0.073,0.664,0.456,1.56,1.5,22.53,10.7,3.57,6.31,1.49,f,Nuplex Ind fpo nz,,2.40,5,2.42,2.54,2.40,2.32,0.91,3.455,0.567
NSP,4.312,0.004,0.05,0.006,-1.06,-,-126,-,-,-,-,,Nusep Ltd,,0.265,,0.225,0.265,0.265,0.265,-1.22,0.44,0.025
OKJ,-,-,-,0.003,0.12,1.0,-1.02,-,-,-,-,,Oakajee Corp Ltd,,0.12,,0.12,0.17,0.12,0.12,-1.22,0.20,0.03
OAK,527.019,0.527,1.788,0.069,-0.13,-,6.34,7.0,6,1.06,13.48,f,Oaks Hotels & Resort,,0.445,3.5,0.43,0.445,0.445,0.41,7.32,0.635,0.245
OKN,531.013,0.531,0.603,0.302,-0.12,-,15.9,20.7,2.25,7.07,0.68,f,Oakton Ltd,,3.29,13,3.27,3.30,3.37,3.12,2.90,4.30,0.52
OBJ,43179.2,43.179,0.006,0.025,-,-,-0.3,-,-,-,-,,OBJ Ltd,,0.026,-0.3,0.026,0.027,0.03,0.026,-11.56,0.042,0.003
OBJO,3291.04,3.291,-,0.002,-,-,-,-,-,-,-,,  opt dec10,,0.017,-0.2,0.017,0.019,0.02,0.017,-11.74,0.035,0.001
OCL,26.755,0.027,-,0.048,0.05,8.0,3.3,12.1,2.1,1.57,5.25,,Objective Corp,,0.40,0.5,0.37,0.40,0.40,0.395,0.05,0.50,0.20
OCE,-,-,-,0.031,0.41,0.9,1.33,28.6,1.5,0.89,3.95,f,Ocean Capital,,0.38,,0.35,0.40,0.38,0.38,-1.22,0.40,0.24
OCP,430.993,0.431,0.132,0.254,4.94,0.6,13.37,20.6,10,1.34,3.62,p,Oceania Capital,,2.76,,2.72,2.80,2.80,2.71,-1.22,3.05,1.329
ODG,-,-,-,0.002,0.06,1.2,0.24,29.2,-,-,-,,Odyssey Gaming,,0.07,,0.05,0.25,0.07,0.07,-1.22,0.07,0.017
OLH,151.363,0.151,-,0.006,0.78,0.3,-42.78,-,1,-,4.26,,Oldfields Hldgs,,0.235,-3.5,0.235,0.24,0.245,0.235,-14.18,0.563,0.19
OLE,231.1,0.231,0.333,0.002,-,-,0.25,1.6,-,-,-,,Olea Australis,,0.004,,0.003,0.004,0.004,0.004,-1.22,0.005,0.002
ONC,179.17,0.179,0.091,0.026,-,-,2.8,5.4,-,-,-,,Oncard Intl,,0.15,-1.5,0.15,0.165,0.16,0.145,-10.31,0.24,0.081
OST,19247.5,19.248,15.443,4.623,1.66,2.1,22.59,15.4,10,2.26,2.87,,OneSteel Ltd,,3.48,13,3.47,3.49,3.58,3.33,2.66,3.58,1.40
OOH,-,-,-,0.035,-0.10,-,1.17,8.1,-,-,-,,Oohmedia Grp Ltd,,0.095,,0.10,0.11,0.095,0.095,-1.22,0.12,0.06
OIL,173.069,0.173,0.164,0.012,0.01,9.5,-5.48,-,-,-,-,,Optiscan Imaging,,0.095,1.2,0.09,0.095,0.095,0.085,13.24,0.14,0.032
OEC,607.689,0.608,0.454,0.026,0.03,1.8,-0.51,-,-,-,-,,Orbital Corp Ltd,,0.054,,0.054,0.059,0.059,0.054,-1.22,0.115,0.03
ORC,20,0.02,-,0.005,0.01,2.5,-0.51,-,-,-,-,,Orchid Capital,,0.025,,0.017,0.045,0.025,0.025,-1.22,0.03,0.003
ORCOA,-,-,-,-,-,-,-,-,-,-,-,,  opt feb12,,0.004,,0.005,0.012,0.004,0.004,-1.22,0.005,0.001
ORI,3193.83,3.194,5.367,9.424,1.71,15.3,145.2,18.0,97,1.50,3.72,p,Orica Ltd,,26.10,5,26.05,26.11,26.77,25.37,-1.03,26.77,10.75
OTI,20,0.02,-,0.005,0.15,0.3,-1.78,-,-,-,-,,Oriental Techno,,0.04,-2,-,0.06,0.041,0.04,-34.55,0.07,0.031
ORG,9424.54,9.425,10.311,15.508,8.31,2.1,791,2.2,50,15.82,2.83,f,Origin Energy,,17.66,84,17.65,17.67,17.94,16.77,3.78,17.94,12.34
OEQ,0.813,-,0.044,0.009,1.48,0.3,-67.3,-,-,-,-,,Orion Equities,,0.50,-2,0.51,0.55,0.52,0.50,-5.06,0.64,0.35
ORL,37.75,0.038,0.059,0.25,0.63,9.7,47.7,12.8,38,1.26,6.22,f,Orotongrp Ltd,,6.11,-15,6.12,6.20,6.31,5.97,-3.61,6.50,1.984
OFG,187.94,0.188,0.019,0.049,0.43,1.6,-21.34,-,-,-,-,,Over Fifty Grp,,0.705,-1,0.705,0.71,0.725,0.705,-2.62,1.09,0.26
OGL,-,-,-,0.005,0.01,6.0,-0.99,-,-,-,-,,Overseas & Gen cdi,,0.06,,0.05,0.07,0.06,0.06,-1.22,0.095,0.045
OZG,275,0.275,0.05,0.068,0.23,0.7,-0.95,-,-,-,-,,Ozgrowth Ltd,,0.17,-0.5,0.17,0.175,0.175,0.17,-4.08,0.175,0.09
PBG,22876,22.876,15.063,1.113,-0.06,-,-39.9,-,-,-,-,,Pac Brands,,1.195,6.5,1.185,1.20,1.21,1.13,4.53,1.52,0.127
PEA,14.65,0.015,0.011,0.043,-0.06,-,-4.92,-,-,-,-,,Pac Energy,,0.33,-0.5,0.30,0.33,0.35,0.33,-2.71,0.45,0.23
PEV,6156.1,6.156,-,0.015,0.01,3.6,-1.84,-,-,-,-,,Pac Enviromin,,0.036,0.9,0.036,0.039,0.04,0.025,32.12,0.04,0.008
PEH,23.022,0.023,0.09,0.007,-,-,-13.28,-,-,-,-,,Pac Environment,,0.20,3.5,0.165,0.225,0.20,0.165,19.99,0.515,0.145
PNW,-,-,-,0.027,0.01,5.0,0.06,83.3,-,-,-,,Pac Star Net,,0.05,,0.041,0.05,0.05,0.05,-1.22,0.05,0.023
PMX,-,-,-,-,-,-,-0.26,-,-,-,-,,Palamedia Ltd,,0.006,,0.004,0.009,0.006,0.006,-1.22,0.02,0.005
PZC,62168.4,62.168,4.142,0.051,-,-,-0.27,-,-,-,-,,Pan Asia Corp Ltd,,0.053,0.5,0.053,0.054,0.057,0.049,9.20,0.061,0.004
PSY,126.49,0.126,0.04,0.039,-,-,-1.93,-,-,-,-,,Panorama Synergy,,0.33,3,0.315,0.33,0.35,0.295,8.78,0.415,0.045
PPX,4147.54,4.148,12.033,0.359,1.13,0.5,-145.6,-,-,-,-,,PaperlinX Ltd,,0.595,-4.5,0.59,0.615,0.65,0.59,-8.25,0.75,0.295
PPY,110.981,0.111,0.058,0.037,0.01,46.0,-2.57,-,-,-,-,,Papyrus Aust,,0.46,2,0.46,0.47,0.46,0.43,3.33,0.60,0.38
PGC,45,0.045,-,0.006,0.01,2.8,-0.3,-,-,-,-,,Paragon Care Ltd,,0.028,0.4,0.027,0.028,0.028,0.024,15.45,0.031,0.019
PGCOA,-,-,0.191,0.001,-,-,-,-,-,-,-,,  opt may12,,0.01,,0.008,0.01,0.01,0.01,-1.22,0.01,0.006
PAB,394.714,0.395,0.086,0.023,0.06,2.1,-5.44,-,-,-,-,,Patrys Ltd,,0.125,,0.12,0.125,0.135,0.115,-1.22,0.18,0.03
PFL,157.323,0.157,0.059,0.194,0.23,6.1,8.1,17.2,4.5,1.80,3.23,f,Patties Foods Ltd,,1.395,-7.5,1.40,1.425,1.495,1.385,-6.32,1.545,0.53
PAY,5,0.005,-,0.059,1.99,0.8,-72.6,-,-,-,-,,Payce Cons,,1.50,78,1.205,1.50,1.50,0.72,107.10,1.50,0.70
PHL,-,-,-,0.001,-,-,-5,-,-,-,-,,Pearl Healthcare,,0.10,,0.075,0.17,0.10,0.10,-1.22,0.22,0.06
PPC,1667.09,1.667,0.3,0.626,1.34,1.6,5.1,41.0,7,0.73,3.35,f,Peet Ltd,,2.09,1,2.07,2.10,2.14,2.05,-0.74,2.29,0.862
PPI,280.228,0.28,0.118,0.066,0.26,0.7,4,4.5,-,-,-,,Pelorus Prop,,0.18,,0.175,0.185,0.18,0.18,-1.22,0.235,0.14
PSH,739.305,0.739,0.05,0.081,0.81,1.1,14.3,6.2,-,-,-,,Penrice Soda,,0.89,1.5,0.875,0.89,0.895,0.865,0.50,1.153,0.541
PPT,500.271,0.5,0.272,1.646,3.46,11.1,96,39.9,100,0.96,2.61,f,Perpetual Ltd,,38.29,119,38.03,38.35,38.34,36.82,1.99,41.39,21.60
PET,31.809,0.032,-,0.015,0.90,0.7,-12.77,-,-,-,-,,Peters MacGregor,,0.67,2,0.655,0.70,0.67,0.65,1.86,0.68,0.455
PNO,22276.8,22.277,19.484,0.006,-,-,-0.23,-,-,-,-,,Pharmanet Grp,,0.009,0.2,0.008,0.009,0.01,0.007,27.35,0.016,0.001
PAA,1456.5,1.456,0.032,0.011,0.02,2.2,-0.07,-,-,-,-,,PharmAust Ltd,,0.044,,0.04,0.044,0.044,0.039,-1.22,0.049,0.018
PXS,531.404,0.531,0.3,0.581,0.63,4.2,-18,-,-,-,-,,Pharmaxis Ltd,,2.65,-7,2.65,2.67,2.79,2.62,-3.79,2.98,1.10
PHI,3,0.003,-,0.038,2.53,0.5,3,43.3,10,0.30,7.69,f,Phileo Aust,,1.30,,1.22,1.30,1.30,1.30,-1.22,1.30,0.91
PHK,104.74,0.105,0.095,0.021,-,-,-1.6,-,-,-,-,,Phoslock Water,,0.115,-0.5,0.115,0.12,0.12,0.115,-5.38,0.15,0.08
POH,930.849,0.931,0.664,0.05,0.02,3.4,-14.05,-,-,-,-,,Phosphagenics Ltd,,0.067,-0.1,0.064,0.067,0.068,0.064,-2.69,0.20,0.05
PTO,214.286,0.214,-,0.001,-0.02,-,-2.5,-,-,-,-,,Photo-Me Aust,,0.007,-0.2,0.005,0.007,0.007,0.007,-23.44,0.021,0.004
PTOO,-,-,-,-,-,-,-,-,-,-,-,,  opt jul11,,0.001,,-,0.001,0.001,0.001,-1.22,0.006,0.001
PGA,1212.9,1.213,0.148,0.285,-0.03,-,21.08,7.6,12.5,1.69,7.84,f,Photon Grp Ltd,,1.595,15.5,1.57,1.595,1.605,1.445,9.55,2.182,0.80
PYC,2849.74,2.85,0.02,0.032,0.01,13.5,-2.75,-,-,-,-,,Phylogica Ltd,,0.135,,0.135,0.14,0.145,0.13,-1.22,0.145,0.03
PIE,1950,1.95,-,0.006,-,-,-0.55,-,-,-,-,,Pienets Ltd,,0.009,,0.009,0.01,0.01,0.009,-1.22,0.018,0.006
PWK,450.416,0.45,0.202,0.368,1.66,3.7,19.89,31.2,8,2.49,1.29,f,Pipe Nets,,6.21,7,6.19,6.23,6.23,6.14,-0.08,6.28,2.90
PLB,52.726,0.053,0.005,0.067,0.06,13.7,1.28,64.1,2.3,0.56,2.80,f,Plan B Grp Hld,,0.82,4,0.75,0.82,0.82,0.73,3.91,0.82,0.45
PPN,8.727,0.009,-,0.008,0.20,1.1,2,11.5,2.06,0.97,8.96,f,Planet Platinum,,0.23,-2,0.195,0.36,0.25,0.23,-9.22,0.30,0.096
PTM,874.753,0.875,0.584,3.231,-,-,22.49,25.6,20,1.12,3.47,f,Platinum Asset,,5.76,21,5.64,5.77,5.76,5.52,2.57,6.34,2.90
PMC,282.594,0.283,0.164,0.249,1.32,1.3,14.74,11.3,10,1.47,6.02,f,Platinum Capital,,1.66,-4,1.66,1.685,1.70,1.655,-3.57,1.85,1.12
PMP,89.52,0.09,3.566,0.258,0.70,1.1,-8,-,-,-,-,,PMP Ltd,,0.77,-0.5,0.75,0.77,0.79,0.755,-1.86,0.835,0.25
PWR,361.521,0.362,0.002,0.01,-0.14,-,-14.31,-,-,-,-,,Powerlan Ltd,,0.12,2.5,0.115,0.12,0.12,0.095,25.10,0.12,0.04
PPK,71.889,0.072,0.013,0.026,0.60,0.7,0.9,48.9,2.5,0.36,5.68,f,PPK Grp Ltd,,0.44,3,0.44,0.46,0.46,0.41,6.10,0.46,0.25
PPS,393.9,0.394,0.543,0.03,0.03,4.8,-6.7,-,-,-,-,,Praemium Ltd,,0.145,-1.5,0.145,0.15,0.16,0.14,-10.59,0.215,0.069
PBT,296.553,0.297,0.118,0.04,0.02,8.5,-3.72,-,-,-,-,,Prana Biotech,,0.17,2,0.165,0.17,0.17,0.15,12.12,0.38,0.125
PMV,299.07,0.299,0.094,1.236,2.07,4.0,62.44,13.1,35,1.78,4.27,f,Premier Invest,,8.20,-10,8.16,8.25,8.53,8.12,-2.42,9.15,3.268
PRV,198.49,0.198,0.202,0.062,0.88,0.8,-17.65,-,3.5,-,5.04,f,Premium Investors,,0.695,-2,0.70,0.705,0.715,0.69,-4.02,0.93,0.41
PRR,19516.4,19.516,2.976,0.106,-,-,-0.9,-,-,-,-,,Prima BioMed Ltd,,0.165,1.5,0.165,0.17,0.17,0.145,8.78,0.28,0.005
PRRO,643.68,0.644,-,0.018,-,-,-,-,-,-,-,,  opt dec11,,0.145,2,0.14,0.145,0.145,0.125,14.78,0.24,0.001
PRY,4996.85,4.997,4.202,2.811,-,-,28.65,20.4,14,2.05,2.40,f,Primary Health Care,,5.84,-14,5.82,5.87,6.02,5.80,-3.56,6.56,3.61
PFG,329.71,0.33,0.006,0.045,0.14,2.0,0.8,35.0,-,-,-,,Prime Financial,,0.28,4.5,0.26,0.28,0.28,0.225,17.93,0.28,0.065
PIH,5409.05,5.409,96.177,1.358,-,-,-,-,-,-,-,,Prime Infr Grp stpld,,3.86,-27,3.85,3.89,4.20,3.82,-7.76,4.57,0.031
PRT,629.7,0.63,1.544,0.285,-0.22,-,-24.5,-,3,-,3.85,f,Prime Media Grp,,0.78,1,0.74,0.79,0.78,0.77,0.08,1.05,0.441
PTN,349.143,0.349,3.429,0.075,0.48,0.3,-43.65,-,1,-,7.69,,Prime Retirement unt,,0.13,0.5,0.12,0.13,0.13,0.12,2.78,0.23,0.055
PAG,936.082,0.936,0.124,0.157,1.36,0.8,-2.87,-,-,-,-,,Primeag Aust,,1.04,0.5,1.03,1.05,1.075,1.035,-0.74,1.33,0.895
PHW,-,-,-,0.001,-,-,-1.25,-,-,-,-,,Prince Hill Wines,,0.012,,0.008,0.031,0.012,0.012,-1.22,0.02,0.005
PME,40.033,0.04,0.07,0.089,0.08,11.1,5.7,15.6,3.5,1.63,3.93,f,Pro Medicus Ltd   ,,0.89,-3,0.89,0.90,0.92,0.88,-4.48,1.02,0.655
PCC,250.567,0.251,-,0.007,-,-,-0.09,-,-,-,-,,Probiomics Ltd,,0.025,0.3,0.02,0.024,0.025,0.019,12.42,0.037,0.005
PBP,121.673,0.122,0.055,0.122,0.78,3.0,19.03,12.2,3.25,5.86,1.39,f,Probiotec Ltd,,2.33,-15,2.33,2.35,2.48,2.30,-7.27,2.80,1.30
PGL,59.567,0.06,0.832,0.015,1.12,0.5,-10,-,-,-,-,,Progen Pharmaceutic,,0.59,4,0.535,0.59,0.59,0.53,6.05,1.08,0.50
PGLO,-,-,-,-,-,-,-,-,-,-,-,,  opt may10,,0.001,,-,0.004,0.001,0.001,-1.22,0.005,0.001
PRG,289.144,0.289,0.182,0.451,0.62,6.2,27.9,13.7,8,3.49,2.09,f,Programmed Maint,,3.82,-1,3.80,3.83,3.86,3.80,-1.48,4.762,1.607
PPG,-,-,0.045,0.034,0.08,3.5,1.9,14.7,0.5,3.80,1.79,f,Pro-Pac Packaging,,0.28,,0.25,0.28,0.28,0.28,-1.22,0.28,0.12
PRO,46.624,0.047,0.008,0.031,0.16,4.1,8.1,8.1,4.25,1.91,6.44,,Prophecy Intl ,,0.66,,0.645,0.67,0.66,0.65,-1.22,0.70,0.375
PVA,36.848,0.037,0.011,0.033,-,-,-17.25,-,-,-,-,,pSivida Corp cdi,,3.97,-29,3.92,4.13,4.20,3.85,-8.03,6.29,0.85
PTB,651.338,0.651,-,0.007,1.26,0.2,0.4,63.8,-,-,-,,PTB Grp Ltd,,0.255,5,0.255,0.30,0.26,0.205,23.17,0.40,0.092
PHA,-,-,-,-,0.18,0.3,-4.71,-,-,-,-,,Public Hldgs,,0.05,,0.05,-,0.05,0.05,-1.22,0.10,0.03
PHG,1407.5,1.408,0.327,0.014,-,-,-4.51,-,-,-,-,,Pulse Health Ltd,,0.055,-0.1,0.052,0.055,0.059,0.055,-3.00,0.13,0.02
QXQ,218.452,0.218,-,0.007,-0.23,-,4.1,2.7,-,-,-,,Q Ltd,,0.11,1.3,0.10,0.11,0.11,0.097,12.18,0.236,0.056
QAN,54872.3,54.872,18.138,6.705,2.25,1.3,5.6,52.9,6,0.93,2.03,,Qantas Airways,,2.96,-3,2.95,2.97,3.01,2.87,-2.22,3.06,1.38
QBE,11049.7,11.05,8.784,25.39,5.17,4.8,213.9,11.6,127,1.68,5.13,p,QBE Insurance Grp,,24.77,-83,24.70,24.79,25.69,24.40,-4.46,26.05,15.01
QTI,60.784,0.061,-,0.017,0.79,0.6,1.3,38.5,-,-,-,,Qld Trustees Invest,,0.50,2,0.45,0.60,0.50,0.44,2.95,0.50,0.37
QML,2947.97,2.948,0.01,0.02,0.05,7.1,4.02,8.8,1.5,2.68,4.23,,Qmastor Ltd,,0.355,-5,0.355,0.365,0.41,0.285,-13.56,0.55,0.16
QRS,931.284,0.931,0.281,0.01,0.05,1.4,0.5,13.6,-,-,-,,QRSciences Hldgs,,0.068,-0.2,0.07,0.073,0.071,0.067,-4.08,0.08,0.02
QRSOA,-,-,-,-,-,-,-,-,-,-,-,,  opt jun12,,0.003,,0.002,0.024,0.003,0.003,-1.22,0.008,0.003
QRX,397.307,0.397,0.05,0.092,0.23,3.9,-18,-,-,-,-,,QRxPharma Ltd,,0.90,12,0.89,0.92,0.975,0.765,14.17,1.233,0.19
QTM,755.101,0.755,0.191,0.178,0.02,8.8,2.97,5.9,-,-,-,,Quantum Energy,,0.175,3.5,0.17,0.175,0.18,0.145,23.78,0.42,0.09
QMG,80,0.08,0.18,0.006,0.07,0.3,-6.24,-,-,-,-,,Quay Magnesium,,0.023,-0.2,0.023,0.03,0.023,0.023,-9.22,0.035,0.005
QST,-,-,-,0.006,0.20,0.7,8.7,1.6,-,-,-,,Quest Invest,,0.14,,0.095,0.096,0.14,0.14,-1.22,0.145,0.08
QSTOA,-,-,-,-,-,-,-,-,-,-,-,,  opt jun10,,0.001,,-,0.014,0.001,0.001,-1.22,0.001,0.001
QNL,169.293,0.169,0.021,0.009,-,-,-2.6,-,-,-,-,,Quest Min Ltd,,0.09,,0.09,0.095,0.09,0.087,-1.22,0.115,0.039
QUE,-,-,-,0.004,0.43,0.3,-20.2,-,-,-,-,,Queste Comm,,0.125,,0.125,0.175,0.125,0.125,-1.22,0.20,0.09
QSS,97.5,0.098,0.03,0.002,0.15,0.5,1.2,6.7,-,-,-,,Questus Ltd,,0.08,,-,0.08,0.08,0.08,-1.22,0.153,0.05
QFX,27.5,0.028,0.04,0.012,-,-,-1.86,-,-,-,-,,Quickflix Ltd,,0.069,0.8,0.06,0.069,0.069,0.061,11.90,0.08,0.01
QHL,1288.88,1.289,0.464,0.1,0.04,13.4,-5.31,-,-,-,-,,Quickstep Hldgs,,0.535,-1.5,0.535,0.54,0.575,0.535,-3.95,0.72,0.13
RBV,-,-,-,0.029,0.97,0.6,-42,-,4.25,-,7.59,,Rabinov Prop Tr unt,,0.56,,0.60,0.75,0.56,0.56,-1.22,1.04,0.45
RHC,869.263,0.869,1.602,2.237,0.09,123.0,51.3,21.6,38,1.35,3.43,f,Ramsay Health Care,,11.07,18,10.98,11.24,11.38,10.99,0.43,12.09,8.95
RZR,665.89,0.666,-,0.013,-,-,0.53,8.5,-,-,-,,Razor Risk Tech,,0.045,0.7,0.039,0.042,0.045,0.036,17.20,0.055,0.025
RCG,455.295,0.455,0.936,0.138,0.11,5.4,2.66,22.2,1.5,1.77,2.54,f,RCG Corp Ltd,,0.59,4,0.575,0.59,0.64,0.56,6.05,0.64,0.213
RLG,240.373,0.24,-,0.018,0.66,0.2,-14.95,-,-,-,-,,RCL Grp stpld,,0.105,-0.5,0.105,0.12,0.115,0.105,-5.76,0.145,0.041
RCR,455.769,0.456,0.122,0.131,0.86,1.2,11.1,9.0,2.5,4.44,2.51,f,RCR Tomlinson,,0.995,2.5,0.985,0.995,1.01,0.96,1.36,1.41,0.30
REA,346.317,0.346,0.043,1.246,0.30,32.3,0.74,1310.8,10,0.07,1.03,f,REA Grp,,9.70,5,9.60,9.70,9.92,9.56,-0.70,9.92,3.38
RCU,768.804,0.769,0.565,0.045,0.48,0.3,-20.87,-,4.59,-,30.60,,Real Estate Cap unt,,0.15,,0.15,0.155,0.155,0.145,-1.22,0.22,0.091
RKN,248.407,0.248,0.107,0.254,-0.03,-,8.9,21.4,6.5,1.37,3.41,f,Reckon Ltd,,1.905,7.5,1.89,1.905,1.915,1.83,2.88,1.95,1.03
RCM,255,0.255,-,0.007,-,-,-2.75,-,-,-,-,,Reclaim Ind,,0.065,0.1,0.064,0.08,0.07,0.065,0.34,0.095,0.05
RFT,669.521,0.67,-,0.002,-,-,-0.15,-,-,-,-,,Rectifier Technolog,,0.004,0.1,0.003,0.004,0.004,0.003,32.12,0.005,0.003
RPF,60.291,0.06,0.14,0.054,-,-,-118.12,-,4,-,11.94,,Redcape Prop Grp stpld,,0.335,-3,0.33,0.36,0.36,0.335,-9.44,0.56,0.175
RDF,150.185,0.15,0.314,0.231,0.84,2.5,10.54,19.9,5,2.11,2.38,f,Redflex Hldgs,,2.10,3,2.08,2.11,2.12,2.07,0.23,3.336,1.892
RLA,1549.99,1.55,-,0.003,0.02,0.8,0.04,40.0,-,-,-,,Redisland Aust,,0.016,0.1,0.011,0.016,0.016,0.015,5.45,0.03,0.015
REH,65.686,0.066,-,2.387,5.35,4.5,97,24.7,51,1.90,2.13,f,Reece Aust Ltd,,23.97,-53,23.50,24.50,24.79,23.50,-3.38,25.60,15.50
RCT,14.065,0.014,0.004,0.098,2.64,0.8,1.1,181.8,24.5,0.04,12.25,,Reef Casino Tr unt,,2.00,7,2.00,2.07,2.05,1.99,2.41,2.15,1.65
RGP,-,-,-,0.005,0.06,1.2,-1.05,-,-,-,-,,Refresh Grp,,0.069,-0.1,0.055,0.065,0.07,0.07,-2.65,0.075,0.029
REX,224.822,0.225,0.125,0.154,1.04,1.2,20.4,6.2,-,-,-,,Regional Express,,1.27,2,1.27,1.33,1.30,1.25,0.38,1.40,0.725
RGD,460.738,0.461,1.772,0.057,-,-,-0.2,-,-,-,-,,RER Grp Ltd,,0.40,,0.41,0.425,0.43,0.40,-1.22,0.45,0.017
RGDO,47.14,0.047,-,0.006,-,-,-,-,-,-,-,,  opt dec10,,0.22,2,0.20,0.22,0.22,0.20,8.78,0.23,0.002
RMD,12796.1,12.796,4.625,4.356,1.75,3.3,23.91,24.0,-,-,-,,ResMed Inc cdi 10:1,,5.75,-18,5.71,5.76,5.91,5.52,-4.25,6.67,4.46
RHT,62.407,0.062,-,0.009,0.01,2.5,0.17,14.7,-,-,-,,Resonance Health,,0.025,-0.3,0.025,0.027,0.027,0.025,-11.93,0.033,0.008
RFG,300.62,0.301,0.03,0.283,-0.86,-,23.7,11.6,9.25,2.56,3.35,f,Retail Food Grp,,2.76,11,2.76,2.82,2.88,2.64,2.93,2.90,1.05
REF,747.332,0.747,0.115,0.035,0.01,37.5,-,-,12,-,32.00,f,Reverse Corp Ltd,,0.375,-3.5,0.375,0.39,0.43,0.37,-9.75,1.10,0.35
RHE,825.715,0.826,0.145,0.014,0.15,0.9,-15.6,-,-,-,-,,Rheochem Plc cdi 1:1,,0.135,1,0.12,0.19,0.14,0.12,6.78,0.155,0.06
RHG,1344.81,1.345,2.485,0.176,0.72,0.7,35.5,1.5,-,-,-,,RHG Ltd,,0.535,-0.5,0.53,0.54,0.54,0.52,-2.14,0.75,0.14
RIS,-,-,-,0.004,0.13,0.6,1.28,5.9,-,-,-,,Richfield Internat,,0.075,-0.3,0.025,0.075,0.078,0.078,-5.06,0.08,0.035
RIC,397.339,0.397,0.423,0.352,0.83,1.4,-13,-,7,-,6.11,,Ridley Corp,,1.145,4.5,1.14,1.145,1.145,1.10,2.87,1.23,0.60
RMC,-,-,-,0.003,0.03,1.1,-10.88,-,-,-,-,,RIMCapital Ltd,,0.032,,0.032,0.037,0.032,0.032,-1.22,0.25,0.03
RCY,21469.4,21.469,2.108,0.249,-1.00,-,-23.26,-,-,-,-,,Rivercity Motorway stpld,,0.31,6,0.305,0.315,0.31,0.245,22.78,0.31,0.105
RMG,836.538,0.837,2.6,0.007,-,-,-0.43,-,-,-,-,,RMG Ltd,,0.013,-0.1,0.013,0.014,0.014,0.013,-8.36,0.019,0.006
RNY,300.688,0.301,0.1,0.03,0.68,0.2,-35.99,-,2.25,-,19.57,,RNY Prop Tr unt,,0.115,-1,0.11,0.115,0.12,0.11,-9.22,0.155,0.04
ROB,613.9,0.614,0.09,0.002,-,-,-24.86,-,-,-,-,,Robe Aust Ltd,,0.011,0.1,0.01,0.012,0.011,0.01,8.78,0.06,0.01
ROK,72.34,0.072,0.004,0.068,1.84,1.5,22.3,12.3,18.5,1.21,6.73,f,Rock Bld perm.,,2.75,20,2.80,2.93,2.75,2.52,6.62,3.10,2.13
RBY,-,-,-,-,-0.05,-,-0.55,-,-,-,-,,Rockeby Biomed,,0.013,,0.01,0.015,0.013,0.013,-1.22,0.105,0.004
RHD,102.541,0.103,0.157,0.032,0.22,1.7,4.9,7.8,1.75,2.80,4.61,f,Ross Human Direction,,0.38,,0.38,0.415,0.415,0.38,-1.22,0.43,0.15
RPX,164.814,0.165,6.507,0.122,-0.20,-,3.92,21.7,1.5,2.61,1.76,f,RP Data Ltd,,0.85,-1,0.85,0.86,0.86,0.85,-2.38,0.95,0.35
RTL,39943.9,39.944,-,0.011,-,-,-0.28,-,-,-,-,,RTL Corp Ltd,,0.027,1,0.025,0.027,0.027,0.013,57.61,0.027,0.002
RUB,1185,1.185,0.634,0.007,-0.60,-,-40.7,-,-,-,-,,Rubicor Grp,,0.06,-0.5,0.05,0.06,0.063,0.055,-8.91,0.065,0.018
RFL,416.704,0.417,1.038,0.023,0.09,1.1,-1.64,-,-,-,-,,Rubik Financial,,0.095,0.4,0.095,0.097,0.096,0.092,3.18,0.12,0.056
