ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4833.9 at 16:43 30/4/2010  Report at 19:08 Friday 30/4/2010. Processed 12:54 Sunday 2/5/2010.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
NUF,8606.15,137.324,55.622,1.666,3.07,2.5,-17.4,-,15,-,1.96,,Nufarm Ltd,,7.64,52,7.62,7.65,7.64,7.08,8.92,13.838,7.034
NPX,929.508,5.075,15.335,0.509,1.58,1.7,31.15,8.5,10.22,3.05,3.86,p,Nuplex Ind,,2.65,6,2.60,2.66,2.65,2.59,3.94,2.80,1.048
NSP,19.217,2.495,0.871,0.007,0.01,22.5,-122.77,-,-,-,-,,Nusep Ltd,,0.225,-1,0.205,0.235,0.235,0.22,-2.64,0.416,0.047
OKJ,56,1.334,0.46,0.002,0.14,0.7,-0.76,-,-,-,-,,Oakajee Corp Ltd,,0.105,,0.105,0.14,0.105,0.10,1.62,0.20,0.06
OAK,292,8.252,16.518,0.071,-0.13,-,6.12,7.5,5,1.22,10.87,f,Oaks Hotels & Resort,,0.46,,0.45,0.46,0.47,0.445,1.62,0.635,0.385
OKN,517.075,11.134,34.962,0.299,0.04,81.3,19.9,16.3,4,4.98,1.23,f,Oakton Ltd,,3.25,-5,3.25,3.26,3.36,3.21,0.10,4.30,1.385
OBJ,54009.9,4965.69,164.959,0.034,-,-,-0.15,-,-,-,-,,OBJ Ltd,,0.031,-0.3,0.03,0.031,0.036,0.03,-7.20,0.067,0.004
OBJO,4553.9,287.225,12.6,0.003,-,-,-,-,-,-,-,,  opt dec10,,0.019,-0.4,0.019,0.021,0.022,0.019,-15.77,0.054,0.001
OCL,80,0.278,3.124,0.035,0.04,7.2,3.85,7.5,2.1,1.83,7.24,,Objective Corp,,0.29,,0.29,0.335,0.30,0.29,1.62,0.50,0.25
OCE,15,0.2,0.109,0.02,0.41,0.6,1.39,18.0,1.5,0.93,6.00,,Ocean Capital,,0.25,-1,0.255,0.34,0.26,0.25,-2.23,0.40,0.24
OCP,97.034,17.481,12.834,0.243,4.89,0.5,13.88,19.0,6,2.31,2.27,,Oceania Capital,,2.64,-6,2.64,2.66,2.70,2.62,-0.60,3.05,1.815
ODG,0.2,0.149,0.023,0.001,0.06,0.7,0.5,8.6,-,-,-,,Odyssey Gaming,,0.043,,0.043,-,0.043,0.043,1.62,0.07,0.017
OLH,92,1.514,0.069,0.003,0.37,0.4,-56.59,-,1,-,7.14,,Oldfields Hldgs,,0.14,-1,0.13,0.14,0.145,0.14,-5.05,0.446,0.125
OLE,218.334,24.799,21.604,0.002,-,-,0.08,3.8,-,-,-,,Olea Australis,,0.003,-0.1,0.003,0.004,0.004,0.003,-23.38,0.005,0.002
ONC,576.879,3.264,13.539,0.02,0.13,0.9,0.73,15.8,-,-,-,,Oncard Intl,,0.115,-1.5,0.115,0.12,0.12,0.115,-9.92,0.24,0.10
OST,32111.9,506.712,525.529,4.7,1.72,2.1,5.45,64.8,9,0.61,2.55,,OneSteel Ltd,,3.53,-18,3.53,3.54,3.79,3.51,-3.23,4.15,2.12
OOH,154.772,2.18,0.19,0.053,-0.08,-,1.3,10.8,-,-,-,,Oohmedia Grp Ltd,,0.14,1,0.125,0.14,0.14,0.125,9.31,0.14,0.06
OIL,764.832,7.681,5.163,0.007,0.02,2.8,-1.18,-,-,-,-,,Optiscan Imaging,,0.056,0.1,0.056,0.057,0.056,0.054,3.44,0.14,0.04
OEC,615.758,44.44,10.133,0.019,0.02,2.0,-0.51,-,-,-,-,,Orbital Corp Ltd,,0.039,-0.1,0.039,0.042,0.04,0.038,-0.88,0.115,0.038
ORC,2.9,0.53,0.264,0.004,0.01,2.3,0.69,3.3,-,-,-,,Orchid Capital,,0.023,-0.2,0.025,0.05,0.025,0.023,-6.38,0.03,0.004
ORCOA,500,0.86,0.36,-,-,-,-,-,-,-,-,,  opt feb12,,0.008,0.3,0.008,0.02,0.008,0.008,61.62,0.008,0.001
ORI,6155.16,93.729,114.324,9.551,1.71,15.5,145.2,18.2,97,1.50,3.67,p,Orica Ltd,,26.45,-30,26.21,26.58,26.88,26.17,0.50,27.75,17.88
OTI,-,0.741,0.115,0.005,0.14,0.3,-0.6,-,-,-,-,,Oriental Techno,,0.036,,0.036,0.045,0.036,0.036,1.62,0.07,0.035
ORG,11894.6,201.387,223.644,14.425,8.48,1.9,72.3,22.7,50,1.45,3.05,f,Origin Energy,,16.38,-4,16.31,16.38,16.50,15.77,1.38,17.94,13.32
OEQ,-,0.097,0.466,0.011,1.39,0.5,33.16,1.9,-,-,-,,Orion Equities,,0.63,,0.55,0.61,0.63,0.63,1.62,0.64,0.395
ORL,66.856,3.895,1.232,0.288,0.74,9.5,54.92,12.8,44,1.25,6.25,f,Orotongrp Ltd,,7.04,4,6.71,7.04,7.10,6.71,2.19,7.21,2.855
OFG,257.774,3.879,1.601,0.043,0.52,1.1,0.26,215.4,-,-,-,,Over Fifty Grp,,0.56,-1,0.56,0.58,0.575,0.55,-0.13,1.09,0.405
OGL,426.681,3.526,-,0.012,-,-,-0.91,-,-,-,-,,Overseas & Gen cdi,,0.10,-5,0.14,0.145,0.15,0.10,-31.71,0.17,0.04
OZG,625,12.292,5.019,0.068,0.23,0.7,6.2,2.7,0.3,20.67,1.76,f,Ozgrowth Ltd,,0.17,-0.5,0.165,0.17,0.175,0.165,-1.24,0.175,0.12
PBG,26952,450.146,357.421,1.113,-0.04,-,-7.6,-,-,-,-,,Pac Brands,,1.195,-4.5,1.195,1.21,1.26,1.185,-2.01,1.52,0.679
PEA,237.499,2.307,0.356,0.059,-0.07,-,-5.27,-,-,-,-,,Pac Energy,,0.315,1.5,0.315,0.33,0.34,0.315,6.62,0.45,0.27
PEV,7025.4,161.406,20.211,0.011,0.01,2.5,-1.43,-,-,-,-,,Pac Enviromin,,0.025,0.5,0.023,0.025,0.025,0.019,26.62,0.04,0.008
PEH,10.24,0.207,0.319,0.014,0.04,4.0,-11.51,-,-,-,-,,Pac Environment,,0.16,-3,0.12,0.18,0.19,0.13,-14.17,0.40,0.13
PNW,42.486,3.327,1.127,0.032,0.01,6.0,0.1,60.0,-,-,-,,Pac Star Net,,0.06,,0.055,0.06,0.06,0.06,1.62,0.065,0.025
PZC,16506.5,566.581,57.888,0.033,-,-,-0.35,-,-,-,-,,Pan Asia Corp Ltd,,0.034,-0.2,0.033,0.034,0.037,0.032,-3.94,0.061,0.006
PSY,20,4.512,0.52,0.033,-,-,-1.4,-,-,-,-,,Panorama Synergy,,0.265,-3.5,0.28,0.30,0.30,0.265,-10.05,0.415,0.067
PPX,6938.87,210.071,239.53,0.453,0.60,1.3,-62.7,-,-,-,-,,PaperlinX Ltd,,0.75,-7,0.74,0.755,0.825,0.73,-6.92,0.845,0.37
PPY,206.649,3.448,1.457,0.038,0.10,3.9,-2.11,-,-,-,-,,Papyrus Aust,,0.39,-3,0.37,0.39,0.41,0.37,-5.52,0.545,0.27
PGC,615.668,7.782,2.088,0.007,-,-,-0.1,-,-,-,-,,Paragon Care Ltd,,0.03,-0.4,0.026,0.039,0.03,0.03,-10.14,0.039,0.019
PGCOA,1600,14.763,0.349,0.001,-,-,-,-,-,-,-,,  opt may12,,0.01,-0.5,0.008,0.014,0.012,0.01,-31.71,0.018,0.006
PAB,794.581,35.05,5.63,0.023,0.06,2.1,-4.85,-,-,-,-,,Patrys Ltd,,0.125,0.5,0.115,0.12,0.13,0.105,5.79,0.235,0.045
PFL,277.747,3.986,7.59,0.158,0.26,4.4,10.1,11.2,5.5,1.84,4.85,f,Patties Foods Ltd,,1.135,-7.5,1.13,1.15,1.21,1.11,-4.58,1.545,0.645
PAY,85.661,2.621,-,0.049,2.37,0.6,-10.1,-,-,-,-,,Payce Cons,,1.505,,1.505,1.51,1.505,1.505,1.62,1.60,0.70
PHL,-,0.083,0.835,-,0.01,6.5,0.1,65.0,-,-,-,,Pearl Healthcare,,0.065,,0.065,0.17,0.065,0.065,1.62,0.22,0.065
PPC,1616.79,25.479,12.289,0.713,-,-,7.7,30.8,8,0.96,3.38,f,Peet Ltd,,2.37,2,2.34,2.37,2.40,2.20,2.47,2.42,1.295
PPI,0.177,6.389,3.052,0.055,0.26,0.6,0.56,25.9,-,-,-,,Pelorus Prop,,0.145,,0.15,0.16,0.145,0.145,1.62,0.21,0.145
PSH,1653.9,12.842,1.8,0.048,0.80,0.7,24.66,2.1,-,-,-,,Penrice Soda,,0.53,-22.5,0.525,0.53,0.75,0.515,-28.18,1.048,0.515
PPT,594.916,10.247,6.422,1.5,4.46,7.7,183.4,18.8,165,1.11,4.78,f,Perpetual Ltd,,34.55,-150,34.40,34.90,36.44,34.34,-2.54,41.39,25.23
PET,98.649,0.753,0.21,0.016,0.94,0.7,13.67,5.1,-,-,-,,Peters MacGregor,,0.70,,0.66,0.70,0.70,0.65,1.62,0.70,0.49
PNO,12377.8,926.274,675.406,0.01,-,-,-0.2,-,-,-,-,,Pharmanet Grp,,0.012,-0.1,0.012,0.013,0.013,0.012,-6.07,0.022,0.004
PNOO,5861.45,32.015,-,-,-,-,-,-,-,-,-,,  opt jun11,,0.004,,0.003,0.004,0.004,0.002,1.62,0.007,0.002
PAA,7228.11,114.2,65.328,0.018,0.02,3.5,-0.09,-,-,-,-,,PharmAust Ltd,,0.07,,0.07,0.073,0.077,0.068,1.62,0.088,0.019
PXS,1789.73,27.728,16.948,0.692,0.53,5.8,-20,-,-,-,-,,Pharmaxis Ltd,,3.07,-10,3.05,3.09,3.20,3.04,-1.53,3.35,2.23
PHI,8.487,0.08,0.091,0.038,2.56,0.5,2.97,43.8,5,0.59,3.85,,Phileo Aust,,1.30,,1.23,1.30,1.30,1.30,1.62,1.35,0.91
PHK,741.306,11.243,5.172,0.018,0.02,4.8,-1.11,-,-,-,-,,Phoslock Water,,0.096,,0.096,0.10,0.096,0.096,1.62,0.15,0.09
POH,6024.03,223.16,28.379,0.104,0.02,7.0,-1.26,-,-,-,-,,Phosphagenics Ltd,,0.14,-2,0.13,0.14,0.17,0.13,-10.88,0.175,0.05
PTO,75,5.53,1.185,-,0.01,0.4,-2.08,-,-,-,-,,Photo-Me Aust,,0.004,-0.1,0.005,0.008,0.005,0.004,-18.38,0.012,0.004
PTOO,-,-,0.755,-,-,-,-,-,-,-,-,,  opt jul11,,0.001,,-,0.001,0.001,0.001,1.62,0.001,0.001
PGA,1872.38,38.524,4.939,0.219,-1.43,-,17.72,6.6,9.5,1.87,8.12,f,Photon Grp Ltd,,1.17,-15.5,1.16,1.17,1.345,1.155,-10.08,2.182,1.005
PYC,592.146,18.074,5.653,0.021,0.01,9.0,-2.1,-,-,-,-,,Phylogica Ltd,,0.09,,0.086,0.09,0.092,0.085,1.62,0.145,0.046
PIE,17342.6,932.202,5.905,0.022,-,-,-0.29,-,-,-,-,,Pienets Ltd,,0.032,0.1,0.031,0.032,0.033,0.03,4.85,0.036,0.007
PLB,135.26,2.147,1.462,0.07,0.09,9.4,1.68,50.6,2.7,0.62,3.18,f,Plan B Grp Hld,,0.85,,0.85,0.88,0.85,0.77,1.62,0.89,0.50
PPN,-,0.098,0.486,0.008,0.21,1.2,4.46,5.6,2.06,2.17,8.24,,Planet Platinum,,0.25,,0.26,0.31,0.25,0.25,1.62,0.30,0.125
PTM,2400.46,41.712,24.102,2.861,-,-,23.41,21.8,20,1.17,3.92,f,Platinum Asset,,5.10,,5.01,5.12,5.17,4.88,1.62,6.34,3.52
PMC,304.405,9.102,4.732,0.24,1.37,1.1,19.55,7.6,10,1.96,6.76,f,Platinum Capital,,1.48,1,1.48,1.49,1.52,1.455,2.30,1.85,1.29
PMP,1210.52,16.039,48.714,0.238,0.73,1.0,-0.6,-,-,-,-,,PMP Ltd,,0.71,,0.69,0.71,0.72,0.69,1.62,0.835,0.335
PWR,364.795,15.899,0.815,0.017,-0.26,-,-17.84,-,-,-,-,,Powerlan Ltd,,0.05,0.4,0.04,0.044,0.05,0.046,10.32,0.098,0.025
PPK,0.6,1.073,0.494,0.027,0.65,0.7,8,5.9,2.5,3.20,5.32,f,PPK Grp Ltd,,0.47,,0.47,-,0.47,0.47,1.62,0.50,0.25
PPS,906.4,13.102,7.095,0.035,0.03,5.7,-6.7,-,-,-,-,,Praemium Ltd,,0.17,,0.165,0.175,0.175,0.16,1.62,0.215,0.095
PBT,3097.69,27.214,4.411,0.047,0.03,6.7,-2.42,-,-,-,-,,Prana Biotech,,0.20,2,0.195,0.20,0.20,0.16,12.73,0.25,0.12
PMV,353.866,21.104,9.462,1.081,2.19,3.3,49.85,14.4,36,1.38,5.02,f,Premier Invest,,7.17,-14,7.17,7.30,7.38,7.11,-0.30,8.934,4.347
PRV,240.835,4.965,13.026,0.066,0.93,0.8,10.55,7.0,3.5,3.01,4.73,f,Premium Investors,,0.74,1,0.715,0.74,0.74,0.715,2.99,0.93,0.565
PRR,54861.1,364.314,804.551,0.124,0.02,9.0,-1.8,-,-,-,-,,Prima BioMed Ltd,,0.18,1.5,0.175,0.18,0.195,0.155,10.71,0.28,0.046
PRRO,1486.92,21.682,219.811,0.02,-,-,-,-,-,-,-,,  opt dec11,,0.165,2.5,0.165,0.17,0.18,0.14,19.48,0.24,0.028
PRY,14237.6,307.457,125.361,1.999,-1.15,-,42.08,9.7,22,1.91,5.41,f,Primary Health Care,,4.07,-23,4.06,4.08,4.33,4.06,-3.73,6.56,4.03
PFG,125.249,12.891,7.4,0.039,0.14,1.7,2.33,10.3,0.75,3.11,3.13,f,Prime Financial,,0.24,,0.24,0.25,0.24,0.23,1.62,0.34,0.10
PIH,3269.27,70.533,1408.92,1.439,-,-,-,-,-,-,-,,Prime Infr Grp stp,,4.09,-11,4.09,4.11,4.20,4.01,-1.00,4.57,0.034
PRT,183.797,8.66,7.126,0.283,-,-,-2.7,-,2.2,-,2.84,f,Prime Media Grp,,0.775,-2.5,0.775,0.81,0.805,0.76,-1.50,0.86,0.455
PTN,1710.69,19.739,24.905,0.045,0.46,0.2,-29.9,-,-,-,-,,Prime Retirement unt,,0.078,-0.6,0.078,0.08,0.085,0.072,-5.52,0.23,0.072
PAG,734.395,39.931,41.835,0.172,1.31,0.9,-5.96,-,-,-,-,,Primeag Aust,,1.14,4,1.11,1.145,1.145,1.09,5.26,1.33,0.905
PHW,490,1.011,1.335,-,0.02,0.3,-0.5,-,-,-,-,,Prince Hill Wines,*,0.005,,0.005,0.024,0.005,0.005,1.62,0.02,0.005
PHWR,1181.45,1.181,-,-,-,-,-,-,-,-,-,,  rts03mayd,,0.001,,-,0.002,0.001,0.001,-,0.001,0.001
PME,81.7,1.425,0.978,0.062,0.05,12.4,4.48,13.8,2,2.24,3.23,,Pro Medicus Ltd   ,,0.62,-2.5,0.585,0.62,0.62,0.585,-2.26,0.94,0.585
PCC,1476.78,15.452,1.902,0.004,-,-,0.06,21.7,-,-,-,,Probiomics Ltd,,0.013,-0.4,0.009,0.016,0.017,0.013,-21.91,0.037,0.005
PBP,133.694,6.264,3.5,0.087,0.89,1.9,22.41,7.4,3.5,6.40,2.12,f,Probiotec Ltd,,1.65,-5,1.62,1.65,1.74,1.625,-1.32,2.80,1.48
PGL,15.416,0.938,8.15,0.013,0.80,0.6,-40.3,-,-,-,-,,Progen Pharmaceutic,,0.51,-1,0.52,0.55,0.555,0.51,-0.30,0.92,0.47
PGLO,-,-,0.201,-,-,-,-,-,-,-,-,,  opt may10,,0.001,,-,0.001,0.001,0.001,1.62,0.003,0.001
PRG,1665.04,17.858,9.221,0.403,0.62,5.5,27.9,12.2,8,3.49,2.35,f,Programmed Maint,,3.41,-7,3.32,3.45,3.48,3.33,-0.39,4.762,1.96
PPG,17.993,1.131,0.492,0.042,0.11,3.0,3.65,9.0,1.5,2.43,4.55,f,Pro-Pac Packaging,,0.33,-1,0.33,0.34,0.34,0.33,-1.32,0.385,0.125
PRO,20,0.526,1.351,0.019,0.15,2.7,5.79,6.9,4.25,1.36,10.63,,Prophecy Intl ,,0.40,,0.38,0.40,0.40,0.40,1.62,0.70,0.39
PVT,20.101,1.127,-,0.062,-,-,-,-,-,-,-,,Provet Hldgs Ltd,,1.42,-3,1.41,1.44,1.47,1.40,-0.45,1.55,1.365
PVA,23.311,0.459,0.394,0.041,-,-,-17.18,-,-,-,-,,pSivida Corp cdi,,5.02,-8,4.30,5.20,5.25,5.00,0.05,6.29,1.80
PTB,60.41,1.228,0.081,0.007,1.17,0.2,-6.85,-,-,-,-,,PTB Grp Ltd,,0.21,,0.215,0.26,0.21,0.20,1.62,0.28,0.092
PHA,0.916,0.002,0.016,-,0.18,0.3,-5.6,-,-,-,-,,Public Hldgs,,0.05,,0.05,-,0.05,0.05,1.62,0.07,0.05
PHG,692.916,28.963,20.339,0.015,-0.07,-,-5.25,-,-,-,-,,Pulse Health Ltd,,0.059,0.2,0.056,0.06,0.06,0.055,5.13,0.13,0.044
QXQ,79.605,5.143,0.172,0.005,0.02,3.8,-237.1,-,-,-,-,,Q Ltd,,0.075,-0.7,0.072,0.081,0.079,0.075,-6.92,0.236,0.056
QAN,37349.3,1531.11,1138.14,6.433,2.25,1.3,-2.7,-,6,-,2.11,,Qantas Airways,,2.84,-5,2.83,2.84,2.92,2.80,-0.11,3.06,1.805
QBE,18663.4,424.135,321.553,21.84,5.16,4.1,196.5,10.7,128,1.54,6.07,p,QBE Insurance Grp,,21.10,-52,21.01,21.11,21.91,20.82,-0.79,25.70,18.56
QTI,28,0.764,0.332,0.013,0.78,0.5,1.02,39.2,-,-,-,,Qld Trustees Invest,,0.40,-3.5,-,0.43,0.435,0.40,-6.43,0.50,0.40
QML,350.712,10.528,1.826,0.014,0.09,2.8,1.53,16.7,0.75,2.04,2.94,,Qmastor Ltd,,0.255,-1.5,0.255,0.26,0.275,0.25,-3.94,0.55,0.245
QRS,440.928,16.752,4.169,0.009,0.08,0.8,7.26,0.8,-,-,-,,QRSciences Hldgs,,0.06,-0.4,0.06,0.061,0.061,0.056,-4.63,0.08,0.021
QRSOA,-,0.377,0.767,-,-,-,-,-,-,-,-,,  opt jun12,,0.001,,0.002,0.012,0.001,0.001,1.62,0.006,0.001
QRX,119.429,5.611,3.669,0.124,0.26,4.7,-33.9,-,-,-,-,,QRxPharma Ltd,,1.21,3,1.16,1.27,1.21,1.16,4.16,1.315,0.341
QTM,660.995,11.261,5.103,0.117,0.03,3.8,2.41,4.8,-,-,-,,Quantum Energy,,0.115,-0.5,0.115,0.13,0.135,0.115,-2.55,0.42,0.10
QMG,310,4.958,8.357,0.005,0.05,0.4,-5.21,-,-,-,-,,Quay Magnesium,,0.018,,0.018,0.02,0.02,0.018,1.62,0.035,0.008
QST,161.163,0.409,0.063,0.004,0.19,0.5,10.32,0.9,-,-,-,,Quest Invest,,0.088,0.1,0.089,0.14,0.088,0.08,2.77,0.145,0.061
QSTOA,-,0.184,-,-,-,-,-,-,-,-,-,,  opt jun10,,0.001,,-,0.001,0.001,0.001,1.62,0.001,0.001
QNL,426.983,8.198,2.11,0.006,-,-,-2.63,-,-,-,-,,Quest Min Ltd,,0.06,-2.5,0.035,0.06,0.085,0.06,-27.79,0.115,0.058
QUE,-,0.067,-,0.004,0.49,0.3,9.38,1.5,-,-,-,,Queste Comm,,0.14,,0.14,0.17,0.14,0.14,1.62,0.20,0.09
QSS,-,0.844,0.502,0.002,0.15,0.4,1.54,3.9,-,-,-,,Questus Ltd,,0.06,,0.06,0.067,0.06,0.06,1.62,0.153,0.06
QFX,352.917,7.468,5.893,0.013,-,-,-1.64,-,-,-,-,,Quickflix Ltd,,0.069,0.2,0.067,0.069,0.069,0.065,4.61,0.09,0.038
QHL,1638.55,57.001,17.02,0.092,0.07,5.2,-6.11,-,-,-,-,,Quickstep Hldgs,,0.365,-3.5,0.365,0.375,0.405,0.365,-7.13,0.72,0.15
RBV,-,0.269,0.049,0.034,1.01,0.6,-0.39,-,9,-,13.85,,Rabinov Prop Tr unt,,0.65,,0.62,0.74,0.65,0.65,1.62,0.66,0.48
RHC,2830.68,47.411,26.541,2.742,1.70,8.0,64.2,21.1,40,1.61,2.95,f,Ramsay Health Care,,13.57,-11,13.50,13.78,13.91,13.35,0.82,14.39,9.22
RZR,83.776,6.148,3.753,0.009,0.01,3.0,0.58,5.2,-,-,-,,Razor Risk Tech,,0.03,0.1,0.026,0.03,0.03,0.027,5.07,0.055,0.025
RCG,452.414,14.032,13.836,0.124,0.09,5.9,2.67,19.9,2.25,1.19,4.25,f,RCG Corp Ltd,,0.53,,0.53,0.54,0.54,0.515,1.62,0.64,0.265
RLG,317.125,3.702,7.244,0.014,0.65,0.1,-6.11,-,-,-,-,,RCL Grp stp,,0.08,-1.1,0.082,0.088,0.085,0.08,-10.47,0.145,0.045
RCR,521.655,11.535,10.543,0.146,0.89,1.2,10,11.1,2.5,4.00,2.25,,RCR Tomlinson,,1.11,-4.5,1.08,1.11,1.175,1.055,-2.28,1.41,0.35
REA,587.479,7.842,3.177,1.582,0.45,27.4,10.04,122.7,10,1.00,0.81,,REA Grp,,12.32,-18,12.30,12.35,12.50,12.03,0.18,12.60,4.33
RCU,404.239,21.535,12.539,0.035,0.32,0.4,-16.57,-,3.59,-,31.22,,Real Estate Cap unt,,0.115,,0.115,0.12,0.12,0.115,1.62,0.22,0.10
RKN,444.59,10.401,12.314,0.273,-0.02,-,9.9,20.7,7,1.41,3.41,f,Reckon Ltd,,2.05,,2.05,2.07,2.06,1.965,1.62,2.09,1.07
RCM,25,2.638,1.583,0.005,0.02,2.3,-1.61,-,-,-,-,,Reclaim Ind,,0.046,-0.6,0.046,0.06,0.052,0.046,-9.92,0.075,0.046
RFT,-,11.526,7.354,0.002,-,-,-0.38,-,-,-,-,,Rectifier Technolog,,0.004,,0.004,0.005,0.004,0.004,1.62,0.006,0.003
RPF,197.012,5.11,2.871,0.057,0.32,1.1,21.74,1.6,4,5.44,11.43,,Redcape Prop Grp stp,,0.35,2,0.34,0.355,0.35,0.33,7.68,0.45,0.175
RDF,156.144,7.162,7.294,0.196,0.99,1.8,8.71,20.4,5,1.74,2.81,,Redflex Hldgs,,1.78,-12,1.78,1.84,1.95,1.72,-4.70,2.70,1.50
RLA,268,5.564,8.355,0.003,0.02,0.9,0.24,7.9,-,-,-,,Redisland Aust,,0.019,,0.018,0.027,0.019,0.019,1.62,0.03,0.013
REH,7.513,0.517,0.489,2.5,5.41,4.6,109,23.0,53,2.06,2.11,f,Reece Aust Ltd,,25.10,-15,25.01,25.10,25.50,25.10,1.03,26.65,17.50
RCT,18.365,0.309,0.483,0.099,2.04,1.0,25.7,7.8,24,1.07,11.94,,Reef Casino Tr unt,,2.01,-7,2.02,2.08,2.07,2.01,-1.75,2.15,1.70
RGP,20,2.14,0.978,0.005,0.05,1.4,-0.79,-,-,-,-,,Refresh Grp,,0.07,0.5,0.07,0.072,0.07,0.07,9.31,0.075,0.044
REX,244.422,3.681,5.365,0.149,1.13,1.1,19.35,6.3,-,-,-,,Regional Express,,1.225,4,1.22,1.225,1.225,1.16,5.00,1.42,0.725
RGD,120.375,7.69,52.023,0.055,0.16,2.3,2.51,14.3,-,-,-,,RER Grp Ltd,,0.36,1,0.36,0.37,0.37,0.36,4.48,0.45,0.017
RGDO,20,2.927,42.479,0.003,-,-,-,-,-,-,-,,  opt dec10,,0.14,-4.5,0.11,0.14,0.185,0.14,-22.70,0.25,0.004
RMD,15609.3,182.364,130.922,5.416,-,-,25.11,28.2,-,-,-,,ResMed Inc cdi  10:1,,7.08,20,7.01,7.13,7.12,6.58,4.53,7.12,4.46
RHT,208.342,6.123,4.949,0.008,0.01,2.3,0.06,38.3,-,-,-,,Resonance Health,,0.023,-0.1,0.02,0.023,0.024,0.023,-2.55,0.035,0.013
REZ,-,2.092,0.45,0.006,0.07,2.0,-1.35,-,-,-,-,,Resourc & En Grp,,0.14,,0.14,0.17,0.14,0.14,1.62,0.375,0.046
RFG,654.942,6.932,3.644,0.296,-0.70,-,25.4,11.0,10,2.54,3.57,f,Retail Food Grp,,2.80,,2.76,2.88,2.88,2.64,1.62,3.10,1.43
REF,428.828,19.11,4.028,0.017,0.01,18.5,-,-,4,-,21.62,f,Reverse Corp Ltd,,0.185,,0.175,0.19,0.19,0.185,1.62,0.865,0.15
RHE,60,2.012,3.915,0.026,0.14,0.7,-11.69,-,-,-,-,,Rheochem Plc cdi  1:1,,0.105,0.5,0.088,0.105,0.11,0.105,6.62,0.18,0.075
RHG,1789.85,60.376,69.19,0.223,0.84,0.8,29.5,2.3,-,-,-,,RHG Ltd,,0.685,-3.5,0.685,0.695,0.72,0.63,-3.24,0.75,0.30
RIS,-,0.499,0.304,0.005,0.12,0.7,0.06,136.7,-,-,-,,Richfield Internat,,0.082,,0.021,0.081,0.082,0.082,1.62,0.082,0.035
RIC,567.498,18.562,35.826,0.372,0.82,1.5,8.51,14.2,7,1.22,5.79,,Ridley Corp,,1.21,-5,1.20,1.24,1.26,1.18,-2.35,1.28,0.735
RMC,14.706,0.864,0.522,0.003,0.03,1.1,-0.02,-,-,-,-,,RIMCapital Ltd,,0.034,0.1,0.033,0.034,0.034,0.034,4.65,0.10,0.025
RCY,7616.58,254.717,50.644,0.092,-1.34,-,-4.41,-,-,-,-,,Rivercity Motorway stp,,0.096,-1.4,0.096,0.098,0.115,0.096,-11.11,0.325,0.084
RMG,6017.92,33.93,30.386,0.006,-,-,-0.43,-,-,-,-,,RMG Ltd,,0.011,,0.01,0.011,0.012,0.009,1.62,0.019,0.007
RNY,3004.06,34.211,59.687,0.029,0.47,0.2,-20.16,-,2.25,-,20.45,,RNY Prop Tr unt,,0.11,-0.5,0.105,0.115,0.115,0.105,-2.73,0.155,0.06
ROB,3206.02,24.399,3.084,0.001,-,-,-4.59,-,-,-,-,,Robe Aust Ltd,,0.007,-0.1,0.007,0.01,0.008,0.005,-10.88,0.026,0.005
ROK,37.328,1.05,0.32,0.07,1.98,1.4,19.3,14.6,14.5,1.33,5.16,f,Rock Bld perm.,,2.81,-9,2.81,2.85,2.91,2.81,-1.48,3.10,2.33
RHD,228.95,3.656,1.51,0.033,0.24,1.6,5.5,7.1,2.5,2.20,6.41,f,Ross Human Direction,,0.39,0.5,0.385,0.39,0.41,0.385,2.92,0.43,0.16
RPX,350.663,24.797,13.203,0.144,-0.18,-,4.32,23.0,1.5,2.88,1.51,,RP Data Ltd,,0.995,-5,0.99,1.01,1.03,0.95,-3.16,1.255,0.415
RTL,54747.2,1154.28,3.903,0.028,-,-,-0.05,-,-,-,-,,RTL Corp Ltd,,0.044,-0.1,0.042,0.044,0.045,0.04,-0.60,0.047,0.003
RUB,160.291,6.202,11.648,0.007,-0.61,-,-25.7,-,-,-,-,,Rubicor Grp,,0.061,0.6,0.053,0.055,0.061,0.06,12.53,0.065,0.02
RFL,81.595,10.982,10.55,0.016,0.08,0.8,-1.38,-,-,-,-,,Rubik Financial,,0.067,-0.3,0.067,0.08,0.07,0.067,-2.67,0.12,0.066
RNC,-,2.401,4.18,0.008,-0.30,-,-4,-,-,-,-,,Run Corp Ltd,,0.067,,0.056,0.065,0.067,0.067,1.62,0.069,0.021
